0,1,2,3,4,5,6,7,8,9,10,11
0.8551665,0.009704237,0.002540578,0.0055842767,0.002295298,0.8914848,0.00045883024,0.0039219907,0.8660993,0.002731741,0.003167644,0.0007683025
0.85416216,0.009755796,0.0025697593,0.0055711293,0.002326485,0.8919022,0.00046539342,0.003952054,0.86530244,0.002759287,0.0032245237,0.0007813437
0.8533381,0.009796871,0.002593704,0.0055578942,0.0023501776,0.89233106,0.00047111715,0.003975848,0.86463374,0.0027827637,0.0032735346,0.00079346594
0.8526096,0.009825684,0.0026130104,0.0055468967,0.0023679265,0.8927133,0.00047600266,0.0039952314,0.8641138,0.002802807,0.003313443,0.000804652
0.85202354,0.0098380605,0.002627997,0.00553454,0.0023807373,0.8930839,0.00048015284,0.004012033,0.86373925,0.002818135,0.0033449982,0.00081480877
0.8516106,0.009848048,0.002640108,0.0055228444,0.0023900785,0.8934413,0.00048383133,0.004026976,0.86341965,0.002832119,0.0033732492,0.0008244644
0.8513352,0.009842437,0.0026495112,0.0055117956,0.0023961551,0.89375126,0.00048695604,0.004038691,0.86318296,0.002843533,0.0033947274,0.00083322
0.8512346,0.0098355245,0.002655983,0.005501374,0.0024004586,0.8940976,0.0004895999,0.0040498427,0.8630053,0.002854043,0.0034125762,0.00084181124
0.8512477,0.009818793,0.0026585434,0.0054922244,0.0024025468,0.8944204,0.0004919532,0.0040576872,0.8628919,0.0028626688,0.0034250976,0.000849301
0.85136056,0.009792834,0.002660007,0.00548463,0.002403898,0.89474183,0.00049392885,0.0040651867,0.86291915,0.0028701907,0.0034322583,0.0008564889
0.8516256,0.0097644,0.0026586738,0.005478118,0.0024062376,0.8950816,0.000495758,0.004071895,0.86302966,0.0028770443,0.0034374571,0.0008636082
0.89885783,0.006755172,0.0020642076,0.007939263,0.0035143162,0.8170242,0.0005575465,0.0035982702,0.92027605,0.004362245,0.0020366732,0.00034634984
0.89524496,0.0058435304,0.0023279374,0.0059055067,0.002529933,0.8171208,0.0003101134,0.0038747888,0.9471285,0.0028097297,0.0013108255,0.00031030978
0.90354156,0.0059039616,0.0023832268,0.006113503,0.0018110806,0.8429425,0.00031033758,0.0035534815,0.9439156,0.003795218,0.0015211392,0.0003668757
0.9337769,0.007877627,0.0025057385,0.0061103688,0.0016335525,0.8766506,0.00034911413,0.00314625,0.9513764,0.0040346175,0.0015424599,0.00038071914
0.9443924,0.008651707,0.0025304467,0.0054768478,0.0014630718,0.89452666,0.00033046037,0.0029911161,0.9548178,0.0034558806,0.0014775257,0.00036886963
0.9435544,0.008080794,0.0024468529,0.0051056887,0.0012852553,0.8973538,0.00032424196,0.0027496808,0.95464796,0.0031956045,0.0013796561,0.00036477728
0.9426239,0.008006557,0.002354134,0.0050212545,0.0012427701,0.89270806,0.0003302091,0.0026301288,0.9533899,0.0032620123,0.0014038815,0.00037508013
0.94371045,0.008370149,0.0022706653,0.004929539,0.0012431986,0.889681,0.00033195392,0.0026006473,0.9534727,0.0033104634,0.0014425623,0.00039093802
0.9448445,0.008621239,0.0021480334,0.0047619543,0.0012370475,0.88883406,0.00032641273,0.0025262283,0.9545302,0.0032656826,0.001424473,0.00040821396
0.94463336,0.008475443,0.001998692,0.0045292727,0.0012310124,0.88977706,0.0003190089,0.0024012295,0.9556195,0.00315314,0.0014023794,0.0004172207
0.94439834,0.008197852,0.0018646108,0.004315624,0.0012288374,0.8901877,0.00031125586,0.0022655623,0.95663345,0.0030528493,0.0013996777,0.0004253115
0.94434106,0.0079082865,0.0017648493,0.0041862056,0.0012310487,0.8898007,0.00030431838,0.0021504948,0.9575336,0.0029941665,0.0014095603,0.0004373705
0.9441596,0.0076814406,0.0017016318,0.004147624,0.0012396035,0.88944656,0.00030027033,0.0020740544,0.95819455,0.0029857627,0.0014187457,0.00045056056
0.94396836,0.007514033,0.0016673204,0.004164719,0.0012517889,0.88996273,0.00029814173,0.0020227788,0.958727,0.0030146483,0.001419384,0.00046230952
0.9440539,0.007360967,0.0016568288,0.004228211,0.0012636225,0.89180696,0.00029652592,0.0019763375,0.95911217,0.0030783943,0.0014111558,0.00047335456
0.9446099,0.0071747345,0.0016620377,0.004360819,0.0012732483,0.89526325,0.0002947016,0.001912217,0.9590955,0.0031933314,0.0013966723,0.00048518032
0.94569856,0.006938319,0.0016757973,0.004569982,0.0012767044,0.9000723,0.00029231608,0.0018255877,0.95838755,0.0033699002,0.0013753932,0.00049739267
0.94685423,0.0066884616,0.0016853203,0.0048045195,0.0012698149,0.90503544,0.00028912752,0.0017280253,0.95723563,0.0035641969,0.0013456816,0.00050727837
0.9474176,0.006485814,0.0016838264,0.0049927738,0.0012541314,0.9088167,0.00028568567,0.0016402346,0.956284,0.0037050275,0.0013126433,0.00051325327
0.94728196,0.006336066,0.0016768554,0.005127527,0.0012385967,0.9111391,0.0002829449,0.0015725063,0.9558668,0.0037738855,0.001284737,0.00051744527
0.9465674,0.0062737246,0.0016671965,0.005264032,0.0012279529,0.9123244,0.00028158777,0.0015204389,0.95603687,0.00379984,0.0012697738,0.0005204627
0.94573694,0.006252833,0.0016565023,0.005403826,0.0012219585,0.91304755,0.00028077335,0.0014765116,0.9564013,0.0038133687,0.0012624689,0.00052276615
0.9446931,0.0062887133,0.0016453156,0.005566519,0.0012188444,0.9133806,0.00028076212,0.00143891,0.95699996,0.0038158698,0.0012625331,0.0005243294
0.9438378,0.0063036475,0.0016367971,0.0056772786,0.0012176329,0.91363466,0.00028059326,0.0014132087,0.95755744,0.0038135194,0.0012615909,0.000525761
0.94320726,0.0062987157,0.0016306575,0.0057424954,0.001216206,0.913839,0.0002801605,0.0013966736,0.95798606,0.0038118167,0.0012586394,0.0005267848
0.94273716,0.0063010915,0.0016240459,0.0057832394,0.0012152073,0.91399074,0.00027958094,0.0013859629,0.9583337,0.003813608,0.0012559671,0.0005269003
0.9424216,0.006291512,0.0016175862,0.005798347,0.0012138254,0.9141093,0.0002788103,0.0013791748,0.958606,0.003813925,0.0012517364,0.00052653806
0.94227004,0.0062419665,0.0016159805,0.0057850224,0.0012121479,0.91438836,0.00027778957,0.0013750349,0.95874584,0.0038119128,0.0012447176,0.00052687596
0.9422221,0.0061714742,0.0016179782,0.005761391,0.0012102663,0.9147522,0.00027670266,0.0013726647,0.9588134,0.0038088392,0.0012359798,0.000527662
0.9421878,0.0061053666,0.0016198572,0.0057338746,0.0012090431,0.9151238,0.00027567256,0.0013714338,0.9588884,0.0038027382,0.0012277728,0.0005281216
0.9421072,0.0060527725,0.0016210882,0.005719772,0.0012070864,0.91539633,0.00027477488,0.0013684721,0.9589383,0.0037989607,0.0012208748,0.0005287197
0.9420788,0.0060020736,0.0016220054,0.0057001365,0.0012058422,0.9156897,0.00027390258,0.0013675361,0.9589899,0.0037943295,0.0012143541,0.00052888127
0.9420425,0.005952248,0.0016229593,0.005679702,0.0012039738,0.9159332,0.0002731148,0.0013654453,0.9590031,0.003791483,0.0012075865,0.0005291715
0.9420416,0.0059070718,0.0016233278,0.005657558,0.0012025452,0.9161366,0.00027236278,0.001364677,0.9590197,0.003788901,0.0012013471,0.0005292282
0.9420601,0.0058638845,0.001623804,0.005635823,0.0012010399,0.916356,0.00027162838,0.0013645692,0.9590215,0.0037867145,0.0011957097,0.0005293647
0.9420768,0.0058234287,0.0016243052,0.0056129764,0.0011996523,0.9165766,0.0002708412,0.0013641976,0.9590342,0.0037835087,0.0011897405,0.0005292529
0.9420323,0.005786917,0.0016244218,0.005586549,0.001197283,0.91683656,0.0002698422,0.0013634753,0.95908475,0.0037745421,0.0011843843,0.0005288334
0.9414936,0.0057638134,0.0016232353,0.0055441093,0.0011893536,0.9174829,0.00026721187,0.0013592177,0.95942163,0.0037228952,0.0011805383,0.0005272517
0.9392516,0.0057635764,0.0016288892,0.0054614157,0.0011621895,0.91838366,0.00026136645,0.0013468727,0.9603121,0.0035416638,0.0011902881,0.00052571733
0.9370359,0.0057423,0.0016794739,0.005370894,0.0011366144,0.9177539,0.00025976702,0.0013403018,0.9603879,0.0033614677,0.0012315735,0.00053389993
0.9370593,0.0057318225,0.001750041,0.005293457,0.0011354072,0.91665864,0.00026204088,0.0013468164,0.95961887,0.0033088806,0.0012765586,0.0005438894
0.9378729,0.0057350793,0.0018025279,0.005211817,0.0011439932,0.9163118,0.00026395608,0.0013652581,0.9588701,0.003280495,0.0013081259,0.0005517325
0.9372405,0.0056650983,0.0018441394,0.0050545014,0.0011701371,0.91667116,0.0002646501,0.0014088,0.95838755,0.0031596948,0.0013234325,0.0005674509
0.93131804,0.005444385,0.0018875352,0.004705996,0.001263309,0.9171912,0.00026549745,0.0015437294,0.9580592,0.002773448,0.0013406925,0.0006193798
0.92623395,0.0053539076,0.0018215368,0.004580884,0.0013266923,0.9161077,0.000268813,0.0016344875,0.95769453,0.0025785964,0.0013661048,0.00064569205
0.92434496,0.0054369825,0.0017452858,0.004633649,0.0013491715,0.91495633,0.00027114066,0.0016440714,0.9578488,0.002584803,0.0013808655,0.00064160343
0.92335427,0.0055833342,0.0017013289,0.004691629,0.0013650298,0.9143713,0.00027267716,0.0016523548,0.9582891,0.0026095577,0.0013957561,0.00063524756
0.92416555,0.0058003045,0.0014424098,0.004009562,0.0014383039,0.9165281,0.00026704452,0.0019143505,0.9573832,0.0029376824,0.0014029379,0.0005791782
0.9245375,0.005839388,0.0014123752,0.0039214077,0.0014449258,0.91732484,0.00026617164,0.0019590326,0.9571207,0.0029856479,0.0014081957,0.0005706161
0.924225,0.0058294255,0.0014221491,0.0039635445,0.0014419855,0.9172301,0.00026661102,0.001937043,0.9573057,0.00295302,0.0014081502,0.00057314255
0.9229263,0.005875267,0.0014669844,0.0041931984,0.001426429,0.91611946,0.00026916486,0.001850735,0.95795226,0.0028630528,0.0014171611,0.0005852362
0.92251235,0.0058808927,0.0014711609,0.004219397,0.0014280702,0.9157295,0.00026976783,0.0018416861,0.9580967,0.0028546387,0.0014189064,0.0005867391
0.92248225,0.005895435,0.001470245,0.0042222063,0.0014306756,0.9156985,0.00026997575,0.0018454143,0.9581383,0.0028610388,0.0014222824,0.0005865317
0.9226173,0.0058832797,0.0014702737,0.0042046453,0.001432555,0.91586816,0.00026972333,0.0018521908,0.9581278,0.0028625,0.0014213658,0.00058590394
0.9229158,0.005845907,0.0014693779,0.0041658427,0.0014336482,0.91610974,0.00026919,0.0018622979,0.95798314,0.0028682153,0.0014180102,0.0005853329
0.92318743,0.0058111534,0.0014731516,0.004145228,0.0014328525,0.9162719,0.0002688927,0.001865559,0.9578568,0.0028666733,0.0014149836,0.00058601814
0.92337614,0.0057796435,0.0014793687,0.00413654,0.001431398,0.9164051,0.00026874023,0.0018639925,0.95778143,0.0028595221,0.0014125864,0.00058742426
0.9235606,0.005746093,0.0014869998,0.0041321097,0.0014300722,0.9165062,0.00026861904,0.0018615235,0.95772237,0.0028509137,0.0014102141,0.00058922626
0.9237555,0.005712293,0.0014953293,0.0041306126,0.0014281492,0.9165876,0.0002684936,0.0018579367,0.9576521,0.0028426163,0.0014072002,0.00059124583
0.92395556,0.005680165,0.0015034534,0.0041272757,0.0014261534,0.9166837,0.0002683715,0.0018545144,0.957582,0.0028340141,0.0014046585,0.000593066
0.6078463,0.0042701196,0.0018304886,0.002816491,0.0010568625,0.77501047,0.00021220803,0.0018099681,0.86327386,0.0017223376,0.0013318248,0.0009547349
0.518746,0.0050527677,0.0015746491,0.0045445003,0.0015455105,0.6494283,0.00034462067,0.002900914,0.7584663,0.0028386118,0.0036990775,0.0009188499
0.68965983,0.007324626,0.001985799,0.0070460583,0.0031959477,0.69651234,0.0005234987,0.0046868226,0.77530646,0.0033835354,0.0070325225,0.000966501
0.8443266,0.010307503,0.0023980732,0.0060143075,0.0033875303,0.8389348,0.0005188586,0.005232114,0.8462271,0.003182358,0.0074608065,0.0011964691
0.8869653,0.011066789,0.0020699746,0.004289098,0.0024627398,0.9179372,0.0004792511,0.0039009894,0.904204,0.0020458533,0.004242194,0.0011271009
0.88829917,0.009936137,0.0016104662,0.003475417,0.0018750884,0.9266343,0.00044423042,0.0028792883,0.92316395,0.0015020374,0.0029939958,0.0009044852
0.8739217,0.009263871,0.0014368539,0.003348604,0.0016663768,0.9203981,0.00042823088,0.002461844,0.91944534,0.0014170145,0.002790164,0.000832568
0.8647583,0.009503722,0.0014046563,0.0034116388,0.0016838168,0.9184295,0.00043366186,0.002395608,0.9145668,0.0014494838,0.002875489,0.0008427832
0.86391425,0.00976268,0.0014277099,0.0035172577,0.0017503793,0.9189497,0.0004431551,0.0024422843,0.91384745,0.0014846736,0.0029516302,0.0008615638
0.8642169,0.00973245,0.0014570319,0.003572795,0.0017646528,0.9199553,0.0004438019,0.0024642996,0.91389585,0.0014913249,0.0029316854,0.0008679281
0.86232466,0.009644116,0.0014724468,0.0035759844,0.001749617,0.92081195,0.00043984374,0.0024563603,0.9134025,0.0014812957,0.0028814124,0.0008704005
0.85962176,0.009576481,0.0014821155,0.003567877,0.0017356722,0.92120105,0.0004364103,0.0024454228,0.91290724,0.0014707834,0.0028422447,0.000874601
0.8572119,0.009520885,0.0014919391,0.0035666379,0.0017270204,0.9212641,0.0004339081,0.002438733,0.91268355,0.0014641609,0.0028121236,0.00088008575
0.8552668,0.009497189,0.0015032493,0.0035693524,0.0017206258,0.921315,0.0004316029,0.0024359666,0.9126929,0.0014606431,0.0027865216,0.00088622404
