0,1,2,3,4,5,6,7,8,9,10,11
0.8537486,0.009491615,0.0015155367,0.0035791646,0.0017142066,0.9213835,0.00042993037,0.002435736,0.9127154,0.0014604242,0.002766351,0.0008934081
0.8524477,0.009496028,0.0015277104,0.003592203,0.0017077561,0.92153513,0.00042827212,0.002435705,0.91283447,0.0014602871,0.0027467038,0.0009007307
0.85133654,0.009506514,0.001539753,0.0036115113,0.0017017355,0.9217101,0.00042704522,0.002436114,0.91296816,0.0014619763,0.0027294022,0.000908736
0.8503658,0.009519625,0.001551811,0.0036338316,0.0016966099,0.9219234,0.00042586753,0.0024374085,0.9130864,0.0014644775,0.0027120085,0.00091692543
0.8495302,0.009544955,0.0015628116,0.0036583617,0.0016928543,0.9221895,0.00042514087,0.0024392887,0.9132911,0.0014669641,0.002696929,0.0009248701
0.8489558,0.00955842,0.001574125,0.0036873624,0.0016883316,0.92255425,0.00042453536,0.002439465,0.9135961,0.0014701462,0.0026789429,0.0009327693
0.8485583,0.009577194,0.0015844323,0.0037160132,0.0016843226,0.9230051,0.00042382313,0.0024400766,0.9139854,0.0014726227,0.0026601814,0.0009396036
0.8482495,0.009588985,0.0015938659,0.0037454332,0.0016800625,0.9234793,0.00042309184,0.0024394186,0.91445506,0.0014741914,0.0026391917,0.0009456943
0.84808224,0.009595838,0.0016025383,0.0037751049,0.0016760405,0.92399055,0.0004223925,0.0024383746,0.9149806,0.0014758644,0.0026173051,0.00095128
0.84799993,0.00960092,0.0016101289,0.0038037428,0.0016716358,0.92450976,0.0004217017,0.0024366237,0.9155154,0.0014771853,0.002596192,0.00095590815
0.8479341,0.009602299,0.0016174029,0.0038317994,0.001667938,0.9250443,0.00042093618,0.0024350397,0.91606253,0.001478478,0.002574795,0.00095990923
0.84800225,0.009604149,0.0016235667,0.0038596583,0.0016642737,0.9255725,0.00042040966,0.002433721,0.9166329,0.0014798575,0.0025543494,0.000963407
0.84806937,0.009605229,0.0016292562,0.0038859807,0.0016602956,0.9261291,0.00041972814,0.0024312933,0.9172441,0.0014803706,0.0025342854,0.00096658577
0.8481057,0.009602788,0.0016351085,0.0039109057,0.0016566457,0.9266393,0.00041890188,0.0024282306,0.9178637,0.0014803262,0.0025146287,0.00096895074
0.8481902,0.0096017355,0.001640161,0.0039362316,0.0016538571,0.9270932,0.00041826026,0.0024264788,0.91838604,0.0014815828,0.0024973976,0.0009707665
0.8482427,0.009602952,0.001644145,0.0039597265,0.0016513875,0.92752403,0.00041780694,0.0024238059,0.91891766,0.0014824268,0.0024820063,0.000972809
0.8483073,0.0096082315,0.0016481268,0.003979855,0.0016497525,0.92794144,0.00041722524,0.0024221959,0.91946185,0.0014830634,0.0024676344,0.00097409805
0.8483593,0.009609802,0.0016522092,0.0040010153,0.001648013,0.9283339,0.00041684625,0.0024201379,0.9199655,0.0014841739,0.0024543947,0.0009756344
0.8484331,0.009613938,0.0016553118,0.0040205056,0.001646429,0.9287154,0.00041645239,0.0024183542,0.9204659,0.0014845075,0.0024426302,0.0009766909
0.8485145,0.009617248,0.0016581054,0.00403914,0.0016446678,0.9290563,0.00041607048,0.0024157946,0.92088467,0.001485929,0.0024314076,0.0009777877
0.8485735,0.00962253,0.0016603629,0.004056341,0.0016435628,0.9293742,0.00041579528,0.0024137844,0.921334,0.0014868587,0.0024215782,0.0009784391
0.848616,0.009628972,0.0016632108,0.004071843,0.0016426365,0.92965025,0.0004155039,0.0024116943,0.9217383,0.0014877156,0.0024132289,0.0009791207
0.8486297,0.009635008,0.0016648505,0.004086478,0.0016419363,0.9298877,0.00041534033,0.0024103858,0.92211646,0.0014887176,0.002406146,0.0009795215
0.8486889,0.009643306,0.0016671591,0.004100504,0.0016412234,0.9301423,0.00041520214,0.0024088132,0.9224782,0.0014896294,0.0023993703,0.0009800167
0.84874624,0.009651671,0.0016681809,0.0041128835,0.0016407219,0.9303755,0.00041511745,0.002406698,0.92283976,0.0014905587,0.0023925912,0.0009801218
0.84877765,0.009661193,0.0016686851,0.0041231085,0.0016396053,0.93059206,0.00041497126,0.0024048656,0.923154,0.0014911217,0.0023873604,0.0009801241
0.8488129,0.009669591,0.0016692812,0.004132914,0.0016394093,0.93075436,0.00041499006,0.0024030632,0.9234775,0.0014916876,0.0023819788,0.0009802792
0.8488281,0.009681621,0.0016699956,0.004141637,0.0016389787,0.93091816,0.00041492243,0.0024014579,0.9237314,0.0014927534,0.0023795315,0.000980458
0.84881693,0.009695012,0.0016704394,0.004149261,0.0016389467,0.93106014,0.00041499757,0.0023998488,0.9240235,0.001493047,0.0023762805,0.0009805897
0.8488212,0.009707762,0.0016707454,0.0041565397,0.0016392345,0.9311798,0.00041503832,0.002398128,0.9242629,0.0014940469,0.002372878,0.0009806762
0.848811,0.009720472,0.0016709022,0.0041647963,0.0016395412,0.93128514,0.00041516873,0.0023973123,0.92448705,0.0014950723,0.0023712262,0.0009808261
0.8487919,0.009731843,0.0016711456,0.00417051,0.0016394305,0.9313971,0.00041522118,0.0023963875,0.9246799,0.0014955899,0.00236937,0.0009808602
0.84877044,0.009747176,0.0016707589,0.004175882,0.0016399128,0.931479,0.00041540744,0.0023954122,0.9248542,0.001496441,0.0023688348,0.0009809625
0.84873515,0.009764516,0.001670484,0.004179506,0.0016404985,0.9315572,0.0004155274,0.0023948061,0.92504746,0.0014969633,0.002367583,0.0009810145
0.84866816,0.009778644,0.0016701657,0.0041845804,0.0016411414,0.93162006,0.00041577648,0.0023937842,0.9252063,0.0014976462,0.002367279,0.0009809718
0.84864336,0.009794752,0.0016697284,0.0041885185,0.0016417471,0.9316715,0.0004159822,0.0023937854,0.9253246,0.0014985001,0.0023677454,0.0009811546
0.8485985,0.0098090535,0.0016695204,0.004192046,0.0016420205,0.93172055,0.000416146,0.0023929735,0.92545056,0.0014991115,0.00236833,0.0009811115
0.8485468,0.009826436,0.0016694273,0.004195049,0.0016432146,0.9317747,0.00041632913,0.0023926152,0.9255933,0.0014993073,0.002368295,0.0009812813
0.8485211,0.009840216,0.0016689459,0.0041983947,0.0016435776,0.93179,0.0004165894,0.0023922054,0.92570394,0.0014999777,0.0023687198,0.0009812902
0.6642445,0.007930844,0.0019171442,0.0058290996,0.0036027574,0.70138776,0.00071369193,0.0029885676,0.7083283,0.0015098116,0.006702346,0.0010638032
0.4735144,0.007228519,0.0030140665,0.010000505,0.004251913,0.32067078,0.0007836759,0.008853056,0.4677102,0.0025881305,0.014245743,0.0016371813
0.2727177,0.014606319,0.0064836238,0.011261661,0.0061106877,0.078813754,0.0019579811,0.022735814,0.16938986,0.0044399993,0.02658822,0.0035463618
0.17354654,0.022591164,0.0138713755,0.020643372,0.0123637915,0.08635715,0.005550151,0.034900308,0.057941582,0.008950106,0.042758815,0.006295887
0.15920891,0.024532625,0.020223562,0.031054711,0.015255719,0.13858683,0.0074269422,0.03149902,0.07865276,0.011854612,0.043739807,0.0065057087
0.17243026,0.024540285,0.022449404,0.042965177,0.018271996,0.19642228,0.009529954,0.03214757,0.10085266,0.011943696,0.03938908,0.0061869007
0.19557342,0.023871018,0.02327058,0.052599072,0.018234078,0.2429456,0.010964256,0.032756947,0.09719901,0.014181381,0.04029657,0.005911714
0.23135978,0.0274734,0.024885181,0.062048018,0.018173894,0.30704257,0.012052694,0.032423053,0.09103277,0.01791524,0.041145694,0.0061930344
0.2859967,0.03148281,0.025968798,0.07211916,0.019057442,0.3990578,0.013138949,0.032172453,0.09444444,0.021207936,0.03952245,0.006196639
0.36109376,0.03468722,0.0256367,0.07883937,0.018623823,0.5093804,0.014023728,0.031465176,0.09446114,0.023288563,0.03887447,0.0056828856
0.43079937,0.036935806,0.024197001,0.080433495,0.016788678,0.6056602,0.013678897,0.030038424,0.08768314,0.023923112,0.039813757,0.005182458
0.46484214,0.03823074,0.02322003,0.08077779,0.015131545,0.6590283,0.012739855,0.028700145,0.079013735,0.023000428,0.041382562,0.004858236
0.4635824,0.038973864,0.023380524,0.08153784,0.0142581025,0.6667811,0.0121869035,0.028153531,0.071313225,0.021795167,0.043369498,0.0047744904
0.44924682,0.03961251,0.023850897,0.08189817,0.014044975,0.6490626,0.011946668,0.027639331,0.06431351,0.021167766,0.044759452,0.0048754015
0.4388932,0.039543856,0.023802027,0.081626594,0.014892591,0.63198656,0.011742238,0.02655288,0.056510136,0.021722049,0.04565868,0.005072364
0.43589374,0.038572386,0.022810841,0.08126006,0.016920233,0.6328788,0.011466693,0.02521099,0.04838584,0.02374923,0.046646014,0.0052735163
0.43816876,0.037699778,0.021714112,0.07991039,0.0187909,0.65161544,0.011229282,0.024261203,0.042816244,0.026079802,0.047049165,0.0054101236
0.4418857,0.037221678,0.020788409,0.078145996,0.019645704,0.6762312,0.011114448,0.023808021,0.04037817,0.027363872,0.047039174,0.0054388135
0.44383878,0.03687983,0.020024437,0.076934345,0.019897427,0.6949594,0.011083177,0.023709103,0.039573733,0.02775579,0.04742141,0.0054114633
0.44283527,0.036758844,0.019509934,0.076230384,0.01995216,0.70415944,0.011069341,0.023776261,0.03934838,0.027742187,0.04820714,0.005391421
0.43900236,0.03687712,0.019223442,0.07576427,0.019993246,0.706968,0.011079572,0.023864396,0.039277133,0.02754122,0.04904972,0.005397351
0.43301308,0.03710595,0.01909465,0.0754548,0.020050706,0.70698017,0.011140688,0.023939885,0.039246876,0.027320165,0.049742393,0.0054252734
0.42597497,0.037306543,0.019028915,0.0752896,0.02011444,0.7057892,0.011238546,0.024018671,0.039200287,0.027164066,0.05026543,0.0054666554
0.41908494,0.03746764,0.018984301,0.07514943,0.020169672,0.7042374,0.011352414,0.024092028,0.0391137,0.027072085,0.0506443,0.0055134688
0.41254738,0.037607726,0.018948944,0.07497695,0.020227036,0.70302236,0.0114680445,0.024160825,0.039007597,0.027028918,0.05089326,0.0055633257
0.40596944,0.037734013,0.01892911,0.074807905,0.020301465,0.70246476,0.011590405,0.0242391,0.038898565,0.027004829,0.05105587,0.005614478
0.3987113,0.037857737,0.018940002,0.07469966,0.020394156,0.7022726,0.011730584,0.024336563,0.038789973,0.026995132,0.051150583,0.0056721536
0.39011574,0.03797693,0.018990604,0.07465524,0.020521557,0.70202535,0.011898966,0.024473285,0.038686864,0.026993483,0.05119449,0.005742525
0.37960902,0.0381186,0.01909618,0.074700005,0.020690609,0.7013228,0.0121047925,0.024632568,0.03856742,0.026988937,0.05116609,0.0058300663
0.36653128,0.038279813,0.019256609,0.074897125,0.02092551,0.6999931,0.012365998,0.024816588,0.03842032,0.026970388,0.05102922,0.005938791
0.35011896,0.038433164,0.01943137,0.07575089,0.021284426,0.69797033,0.012729963,0.025063856,0.038357586,0.026883591,0.050762143,0.0060732462
0.32895583,0.038446806,0.019510016,0.078797616,0.021883273,0.69524175,0.013301608,0.025398074,0.038630866,0.026571589,0.050361294,0.006232727
0.30130136,0.03843195,0.01976706,0.082243025,0.022390667,0.69183743,0.014061115,0.025615247,0.038879097,0.026181586,0.04994842,0.0064342604
0.26886,0.038692255,0.020162255,0.08426451,0.022929685,0.687511,0.01494114,0.025869973,0.0387208,0.025878517,0.049467333,0.0066767447
0.234733,0.039022982,0.02052811,0.08584178,0.023646545,0.6820975,0.015950976,0.026233118,0.03827884,0.025527654,0.048659794,0.0069375965
0.20244847,0.039465282,0.020864557,0.08747448,0.024475472,0.67513186,0.017082868,0.026560731,0.037737828,0.02505602,0.047500107,0.007198629
0.17452103,0.040040616,0.021141492,0.08872396,0.025309866,0.6672572,0.018287655,0.026720623,0.037217196,0.024473641,0.046086792,0.0074469172
0.15177129,0.040729146,0.021295309,0.08928378,0.026040038,0.65995276,0.019533299,0.026703246,0.036778875,0.023804914,0.044557586,0.0076702973
0.13374023,0.041517086,0.021297352,0.089137025,0.026550304,0.6550087,0.020793084,0.026518382,0.03644448,0.02307637,0.043088127,0.007865654
0.119642384,0.04240252,0.021143293,0.08840189,0.026785485,0.65380883,0.021998089,0.026190074,0.036164027,0.02231125,0.04181659,0.008027418
0.108944,0.043301404,0.020857463,0.08735304,0.02681279,0.6565504,0.023041006,0.025789721,0.035861038,0.021551533,0.04078701,0.008146999
0.10107957,0.04415537,0.020506669,0.08633406,0.02673782,0.6624815,0.023896303,0.025418153,0.035508085,0.020853942,0.04002346,0.008226447
0.095299065,0.04488508,0.020161247,0.08549221,0.02663512,0.66964775,0.024597444,0.02515169,0.035134483,0.020259414,0.0395116,0.008279214
0.09090154,0.045458846,0.01988879,0.084850796,0.026556613,0.675672,0.02518857,0.024999583,0.034755148,0.01978748,0.039198924,0.008320801
0.08753093,0.045934636,0.01973776,0.08435696,0.026532402,0.67887896,0.025686152,0.024923125,0.034382578,0.01945205,0.03899163,0.008362379
0.084882736,0.046333414,0.019699855,0.08386904,0.026537322,0.6790753,0.026083345,0.024876757,0.034029137,0.019229155,0.03882155,0.008410739
0.08277484,0.04669487,0.019739034,0.08330417,0.026563592,0.67728966,0.026404671,0.024831029,0.0337129,0.019100465,0.03866156,0.008464811
0.08109475,0.047007333,0.019818788,0.0826847,0.026605677,0.6747577,0.026674937,0.024790268,0.033446174,0.019052327,0.03849953,0.008522621
0.03798437,0.04233003,0.030059876,0.046660326,0.013649643,0.5261481,0.017247375,0.019849245,0.029235862,0.004989385,0.039051622,0.0029904197
0.03576831,0.030237803,0.033862803,0.047685534,0.016035037,0.43522605,0.014220047,0.020516843,0.025034683,0.008176115,0.041262046,0.0028103362
0.03724685,0.028751347,0.03716197,0.050633,0.012806076,0.32589775,0.017271882,0.02222375,0.02812411,0.008503299,0.05187793,0.0024331142
0.041398764,0.02881984,0.036645956,0.047229864,0.010043665,0.2529928,0.017649092,0.020273568,0.027678566,0.007897527,0.06134763,0.002112438
0.040887028,0.027316174,0.038031254,0.045586772,0.009291848,0.20374839,0.015562997,0.020196073,0.028107485,0.0083398,0.059520878,0.002069875
0.05421648,0.029140474,0.0370924,0.050680514,0.010763598,0.14638984,0.015114755,0.022069596,0.022165515,0.013410123,0.055843476,0.004785646
0.046294343,0.029420188,0.03478618,0.056969993,0.010879059,0.1298189,0.01807999,0.026882276,0.026251523,0.012499566,0.063020274,0.0045166975
0.046910655,0.032855947,0.030907543,0.06200437,0.010817143,0.1398233,0.01770927,0.02792568,0.028798154,0.011229117,0.062088918,0.00488742
0.047622193,0.036513455,0.027359385,0.06418265,0.011437796,0.16626891,0.018829107,0.026960215,0.029761197,0.011736119,0.053609714,0.005607597
0.078175746,0.06056127,0.017695067,0.05960533,0.007561548,0.14775892,0.017810728,0.012971693,0.056369144,0.0022565338,0.032439087,0.008797597
0.08219563,0.06951943,0.019304542,0.06875122,0.007332431,0.14798503,0.01632542,0.020761807,0.046015956,0.0025457563,0.032872304,0.009836397
0.09358467,0.07300164,0.017968498,0.07338389,0.007670352,0.13401434,0.01948096,0.022023004,0.04745161,0.0024916374,0.038483072,0.012237027
0.10258872,0.0832572,0.018361915,0.08117957,0.007664192,0.12169376,0.02014335,0.02179846,0.045682397,0.0026951763,0.040490057,0.013440692
0.101082064,0.08459675,0.018626276,0.0798141,0.007838184,0.1060173,0.020228213,0.022049105,0.04861956,0.002814819,0.04045156,0.014685337
0.09692849,0.079088226,0.018148787,0.075898,0.008398817,0.09299492,0.020477839,0.02159533,0.051824726,0.0030853578,0.03952188,0.015774889
0.093637064,0.07277227,0.017570345,0.07213022,0.008590113,0.08317734,0.020223191,0.020929594,0.053858828,0.0033083523,0.03981828,0.016170144
0.091604955,0.06925968,0.016989226,0.06997305,0.008712954,0.07696382,0.020096028,0.020457491,0.0569856,0.0034270429,0.039788563,0.016182847
0.06774534,0.055279117,0.023158185,0.055742465,0.013850219,0.060394898,0.02241265,0.023513887,0.05073674,0.007755093,0.04202965,0.01610057
0.07714334,0.05491984,0.023860002,0.061228435,0.015055675,0.05923303,0.023963686,0.02646325,0.047419917,0.008676604,0.039281677,0.017325332
0.06746869,0.060215868,0.026014306,0.06253711,0.016996643,0.0593615,0.026553607,0.024552168,0.0545107,0.009473046,0.04070698,0.018175596
0.06104484,0.05308379,0.026556436,0.059647195,0.017555067,0.06198883,0.025933245,0.02382055,0.054186985,0.010080475,0.04056339,0.01751301
0.029855948,0.03683889,0.030681109,0.04258759,0.00790802,0.06621982,0.018647274,0.019786224,0.030279156,0.0032227584,0.066553526,0.0054218033
0.03191022,0.030949784,0.030334972,0.043406706,0.007620629,0.06538685,0.015204598,0.02400929,0.031368855,0.0050197896,0.059334446,0.0053040804
0.03416542,0.034988478,0.035016067,0.0489216,0.007635136,0.0689331,0.01607794,0.025877072,0.035568547,0.006238914,0.062074494,0.0046030544
0.034866497,0.03968507,0.037830587,0.05348443,0.0078043267,0.07535716,0.017063718,0.024659945,0.037927654,0.0063023632,0.062855564,0.0039594374
0.03714159,0.04017623,0.04176985,0.055135604,0.008168238,0.07150382,0.0169689,0.024465248,0.039135836,0.006725174,0.062000975,0.0038102309
0.03945487,0.037976887,0.04512805,0.055354506,0.00805885,0.06325264,0.01691726,0.023867063,0.038747754,0.0071992083,0.06307853,0.003807902
0.040549744,0.036400408,0.04600288,0.055756014,0.007961124,0.05836979,0.016091667,0.023379404,0.037909936,0.0073250323,0.061977413,0.0037305914
0.04092818,0.034471788,0.04621123,0.057181876,0.007984512,0.056252684,0.015316938,0.02346214,0.03744204,0.007420115,0.059471026,0.0036715826
0.040799346,0.03284189,0.045825444,0.05868024,0.007961253,0.055063166,0.014967818,0.023601102,0.036901567,0.007453786,0.057621628,0.003604781
0.040398873,0.031929128,0.0451622,0.059882645,0.007981698,0.05484582,0.014646315,0.023877341,0.036314446,0.0074390965,0.0562941,0.0035511826
0.039913096,0.031149063,0.0448681,0.060586423,0.008058922,0.0550539,0.014452735,0.024280304,0.035822604,0.007534662,0.05545866,0.0035475988
0.03947309,0.030530134,0.044878226,0.060705364,0.008141665,0.055138562,0.014480377,0.024547046,0.035226244,0.00771478,0.055376004,0.0035759793
0.0391819,0.030183423,0.045053333,0.060436126,0.008239156,0.055131514,0.014551585,0.02467143,0.034585036,0.007910985,0.055618852,0.0036204262
0.039016787,0.029905904,0.04531989,0.06005781,0.008340167,0.055085473,0.014616782,0.024718454,0.034025323,0.008104605,0.055903606,0.0036688554
0.038939122,0.029692715,0.0455828,0.05964294,0.008433707,0.054962326,0.014681917,0.02469356,0.03354042,0.008275408,0.056221593,0.0037117908
0.03892499,0.029558968,0.045771733,0.059287712,0.008521232,0.054857958,0.014725452,0.024645578,0.033124328,0.00840778,0.05653992,0.0037452746
0.038955793,0.029475909,0.04592104,0.059021555,0.008602296,0.054798283,0.014753455,0.024600692,0.032788843,0.008514217,0.056817953,0.0037719843
0.039001185,0.029426612,0.04603345,0.058821708,0.00867788,0.0547949,0.014777761,0.024546241,0.032521974,0.008601601,0.05707394,0.0037932284
0.03905789,0.029409135,0.046123892,0.058683623,0.008748029,0.054821752,0.014806156,0.024493514,0.032308728,0.008675395,0.057331998,0.0038098712
0.0391141,0.0294005,0.04620559,0.0585836,0.008810256,0.05482174,0.014834626,0.024426607,0.03213425,0.008743697,0.057566192,0.0038245984
0.039177906,0.029419346,0.046317104,0.05848999,0.008865017,0.05476073,0.014866198,0.02435194,0.031981613,0.0088099055,0.057764605,0.0038398597
0.039226122,0.029482752,0.04656063,0.05817501,0.008897387,0.05436838,0.014903669,0.024259923,0.031792026,0.0089053,0.057791397,0.0038619635
0.03923839,0.029773872,0.0473448,0.057093684,0.008858217,0.052769173,0.014961344,0.02413943,0.031363003,0.009142282,0.05723519,0.003919948
0.03921547,0.0302557,0.048468076,0.055836175,0.008798188,0.0508462,0.015024828,0.023889767,0.030684436,0.00940958,0.05614599,0.003986753
0.03926957,0.030657807,0.049199503,0.055237796,0.0088207545,0.049997438,0.015097694,0.023439217,0.030048726,0.009484334,0.055435535,0.0040054945
0.039363973,0.031088233,0.049531974,0.054938413,0.00886871,0.04940879,0.015189191,0.022954527,0.029503847,0.009489532,0.055260994,0.00402571
0.03950978,0.031543758,0.04975699,0.054619055,0.008929607,0.048944008,0.015258383,0.02252812,0.029114213,0.0094783725,0.05533177,0.0040675094
0.03967406,0.03196373,0.04992162,0.054291446,0.008987352,0.048663113,0.015310509,0.022157397,0.02886153,0.009466158,0.05547913,0.0041179312
0.03986239,0.03236459,0.05001142,0.053982146,0.009046347,0.048547946,0.015349183,0.021814816,0.028704772,0.009461564,0.05564677,0.0041684764
0.04005535,0.032779187,0.05004628,0.053692106,0.009108402,0.04846179,0.015391674,0.021478543,0.028589226,0.00946551,0.05581887,0.004221858
0.04023948,0.03319458,0.05003115,0.05339993,0.009169787,0.048396602,0.0154295275,0.021145668,0.028493632,0.009471669,0.055978425,0.004275392
0.040415097,0.033614274,0.049976584,0.053117104,0.009226943,0.048344057,0.015463307,0.02082133,0.028402781,0.009484038,0.05610819,0.00433061
0.04057089,0.034037165,0.04988747,0.052856963,0.00928531,0.048321467,0.015496291,0.020517316,0.028313296,0.009501214,0.056216005,0.004385304
0.04069634,0.03444648,0.04978097,0.052600816,0.0093368795,0.048302732,0.015532939,0.02022816,0.028210979,0.009525324,0.056313477,0.004439808
0.040799905,0.03485403,0.04966082,0.052378155,0.009385241,0.04831039,0.01557474,0.019967139,0.028097346,0.00955861,0.056391772,0.0044940426
0.040862422,0.035253074,0.04954103,0.052173384,0.009428741,0.048327714,0.015627071,0.01972501,0.02797027,0.009598926,0.056461338,0.004548182
0.04088585,0.035612438,0.049401417,0.051977113,0.009465609,0.0483693,0.01568583,0.019508775,0.027819747,0.0096460935,0.056533,0.004598198
0.040873762,0.03596352,0.04925813,0.051777426,0.009499836,0.048427507,0.015753191,0.019304547,0.027651912,0.009701048,0.056594525,0.004647216
0.04082251,0.03628223,0.049120266,0.0515788,0.009533163,0.048521772,0.015833765,0.019119198,0.027469616,0.00976363,0.056649752,0.004693144
0.040732928,0.0365785,0.04898015,0.051346492,0.009561395,0.048646923,0.015922276,0.018940663,0.027265443,0.009830005,0.056703795,0.004735014
0.040601358,0.036850423,0.048822455,0.051099394,0.00959235,0.04881202,0.01602168,0.01876673,0.027046843,0.009898822,0.05675081,0.0047734664
0.040440615,0.03708827,0.048664033,0.05080729,0.009619982,0.049004868,0.016125297,0.018590221,0.026820542,0.009969757,0.05679529,0.0048072585
0.04024394,0.037292797,0.04848422,0.050490674,0.0096478565,0.04923013,0.016241401,0.018420303,0.026580127,0.010042476,0.056837086,0.0048371553
0.04002136,0.03748556,0.048300944,0.05016399,0.009677356,0.04949638,0.016358616,0.018251954,0.026339982,0.010114654,0.05687454,0.004862657
0.03977893,0.03765903,0.048109367,0.049819026,0.009705368,0.04977723,0.016477223,0.018083755,0.026101558,0.01018241,0.056895766,0.0048841196
0.03952879,0.037795804,0.04791318,0.049460065,0.009729726,0.05008136,0.016598275,0.017922968,0.025864553,0.010249163,0.056919973,0.004901255
0.039265335,0.037922885,0.047723096,0.049099,0.009757501,0.05039154,0.01672018,0.017762613,0.025636958,0.010313731,0.056943078,0.004916803
0.038999144,0.038035348,0.047529373,0.048742592,0.009781031,0.050714444,0.016837444,0.017604703,0.02542111,0.010371978,0.056956876,0.004928262
0.038740452,0.038131654,0.047351018,0.048406813,0.009804422,0.051034153,0.01695362,0.017456744,0.025217026,0.010428145,0.056962937,0.0049385424
0.03848467,0.038204364,0.047179,0.04807668,0.009822786,0.051344752,0.017063318,0.017317396,0.025032235,0.010479178,0.05697525,0.004945962
0.038242087,0.03826026,0.047017757,0.04777614,0.009837587,0.051636763,0.017165234,0.017186726,0.02486235,0.0105247,0.056983255,0.004951894
0.038013212,0.038306847,0.046870522,0.04750496,0.009849898,0.051908813,0.017260896,0.017066166,0.024709212,0.010569582,0.05699171,0.0049568256
0.03780716,0.03834718,0.04674056,0.047264807,0.009859874,0.052165356,0.017348932,0.016952444,0.024574442,0.010606982,0.056987777,0.0049600885
0.03761024,0.038367733,0.046627387,0.047041565,0.009866054,0.052396126,0.017431546,0.01685086,0.024454972,0.010643138,0.05699773,0.004963411
0.03742767,0.03837539,0.04652296,0.04684763,0.009870103,0.05262064,0.01750796,0.016756887,0.024350679,0.010675607,0.057003107,0.0049658087
0.037259582,0.038381558,0.04644073,0.046676025,0.009873891,0.052808516,0.017576464,0.016671067,0.024257073,0.010703806,0.05700659,0.004968165
0.037099537,0.038381796,0.046370268,0.046506554,0.009874792,0.052998908,0.017637754,0.016592704,0.024173899,0.010729907,0.05700564,0.0049708416
0.036932394,0.03836339,0.046322003,0.046334345,0.009880738,0.053170055,0.017692806,0.016523,0.024087857,0.0107606035,0.057018045,0.004973552
0.042841334,0.030981498,0.028418204,0.04290611,0.008876841,0.06052875,0.01914784,0.013877194,0.026545953,0.006033208,0.050152417,0.017940247
0.041519344,0.03936512,0.028848346,0.04387573,0.008839777,0.075643286,0.020372335,0.018515391,0.029862594,0.0062741586,0.057269137,0.015050883
0.052488502,0.042266384,0.027462509,0.04826627,0.009107206,0.08338074,0.024229128,0.021679122,0.03345087,0.006374803,0.060127217,0.015603206
0.06248832,0.04736016,0.02679833,0.052803062,0.0084377,0.0840664,0.023599574,0.023551447,0.03072872,0.0066621746,0.058630265,0.018046165
0.06345978,0.047263827,0.027644888,0.055864763,0.008141777,0.0858415,0.023774274,0.026283786,0.03487993,0.0063931444,0.06191691,0.018321076
0.06596698,0.05098388,0.026974387,0.05961309,0.008925397,0.08738518,0.024763461,0.028255185,0.0411345,0.006355682,0.058190968,0.019994428
0.06879436,0.05359967,0.0263871,0.062267337,0.00958361,0.0831017,0.024096029,0.027707309,0.043833364,0.0065157055,0.054074764,0.02131347
0.0681221,0.05301833,0.025958339,0.06342508,0.010005987,0.07563542,0.023250971,0.02663193,0.04615532,0.0065066554,0.05163287,0.021117087
0.067355566,0.052269656,0.025005976,0.06418682,0.01041022,0.06871064,0.022743661,0.025516324,0.04846437,0.0065558245,0.04818321,0.021283368
0.066958524,0.05196736,0.024100045,0.064881794,0.010855481,0.0637364,0.022319673,0.0242216,0.05031477,0.006604625,0.04536142,0.021530114
