0,1,2,3,4,5,6,7,8,9,10,11
0.066308595,0.052107107,0.023325618,0.06533174,0.01116453,0.06056243,0.021829082,0.02341502,0.05262136,0.006529595,0.043933567,0.02153995
0.0657897,0.052809242,0.022724485,0.065610245,0.011435085,0.05850103,0.021452496,0.023091193,0.05543759,0.006461362,0.042991202,0.02184893
0.06532568,0.0538061,0.022327837,0.06581627,0.011723173,0.057150956,0.021150168,0.022944722,0.05818859,0.0064192894,0.042249877,0.022378746
0.06473923,0.05483312,0.022072129,0.06592429,0.011993132,0.05621595,0.020872151,0.022945192,0.06072918,0.006365977,0.041725036,0.022878438
0.06402114,0.055769008,0.021886213,0.065861374,0.0122907385,0.055298038,0.02066409,0.022984367,0.06290313,0.0063288715,0.04123997,0.023360679
0.06317018,0.05651309,0.021688113,0.06571349,0.012654829,0.054267894,0.020483507,0.022893978,0.064584866,0.006301504,0.04071958,0.023702633
0.062255412,0.05720359,0.021442153,0.06560456,0.013097113,0.053214535,0.02030018,0.022647802,0.06597525,0.0062685153,0.040105645,0.023840442
0.06121147,0.058057766,0.021147083,0.0656636,0.013679489,0.052385226,0.020125765,0.022273794,0.06744753,0.0062246867,0.039285753,0.02385711
0.059926026,0.059299313,0.020756338,0.066314764,0.014479139,0.0523492,0.01992741,0.021800015,0.06938706,0.006136562,0.038236678,0.023860138
0.058551025,0.06101885,0.020401053,0.068049856,0.015548674,0.053491864,0.019750597,0.021404352,0.071966484,0.0060248924,0.03723937,0.02398722
0.05757929,0.062613636,0.020507513,0.06975611,0.016654486,0.054523528,0.019741489,0.021449713,0.07472489,0.0060637984,0.036899492,0.024286497
0.05689292,0.06344437,0.020809406,0.07076825,0.017657451,0.055224758,0.019864395,0.021690875,0.07755139,0.006179127,0.036792297,0.024630047
0.03238686,0.028154945,0.024160285,0.053854138,0.01983996,0.034915343,0.0076531027,0.036685523,0.032062713,0.0052476902,0.040107574,0.022522775
0.040742654,0.027443409,0.02847346,0.054886498,0.022302264,0.03639129,0.008221127,0.05143441,0.027172402,0.0076264553,0.04192548,0.021071931
0.037477773,0.0258536,0.02632028,0.055828165,0.022260532,0.033503775,0.0071643754,0.052929055,0.027526692,0.008610088,0.0412258,0.020180285
0.034408726,0.0234837,0.027004283,0.053241134,0.021341525,0.030429777,0.0062818215,0.052002925,0.025003877,0.009628699,0.04276189,0.018774398
0.03418633,0.020902026,0.026327394,0.053921785,0.0214023,0.032266606,0.0062760618,0.055610433,0.0240424,0.010675889,0.042705886,0.018305972
0.032416098,0.019042583,0.025457572,0.05553055,0.020889247,0.03264025,0.0063010138,0.057598908,0.023779387,0.011522,0.043351904,0.017588785
0.031264324,0.018627942,0.025146151,0.05655819,0.020726379,0.031651385,0.0063123843,0.06010786,0.023242803,0.0123737,0.04380905,0.017026376
0.030780684,0.018418102,0.025139472,0.056097414,0.020575117,0.03072712,0.006372662,0.062132563,0.022226978,0.013514108,0.043805417,0.01688082
0.030432193,0.01859556,0.025639627,0.054088987,0.020629417,0.029278053,0.0064451033,0.06351907,0.02140033,0.015063025,0.044452604,0.017086368
0.030457756,0.019002177,0.026457451,0.05269644,0.021051075,0.028095145,0.0065086805,0.06440348,0.02062942,0.016315766,0.044714466,0.017870752
0.031076958,0.01976202,0.027647976,0.05076806,0.021485142,0.02700236,0.006604328,0.0643984,0.019753478,0.017544866,0.04473316,0.019116372
0.031909466,0.020717565,0.028831128,0.048828725,0.021814363,0.02579775,0.006639644,0.06452068,0.018868703,0.018634468,0.045119196,0.020477384
0.0330406,0.02165663,0.02997291,0.047126513,0.022084482,0.024556005,0.0066478504,0.06479175,0.01800897,0.019553851,0.0456266,0.022011016
0.034663144,0.022593929,0.031233918,0.045280907,0.022303034,0.023347378,0.0066913585,0.064529866,0.01717374,0.020508302,0.046259902,0.023767645
0.036791258,0.023641028,0.03253985,0.043538664,0.022521747,0.022221357,0.0067312727,0.06386577,0.016441312,0.021485804,0.047349103,0.02552987
0.03929327,0.024804521,0.03387171,0.042135168,0.022794263,0.02130107,0.0067624697,0.06316502,0.015847748,0.022457384,0.048732083,0.027195558
0.0417984,0.0259673,0.035220444,0.04099062,0.02310127,0.020633766,0.0068013608,0.0625271,0.015353818,0.023437291,0.05000349,0.028697053
0.043941453,0.027013404,0.036436625,0.040147007,0.023416683,0.020157022,0.0068317377,0.062063597,0.01494203,0.02435323,0.051017582,0.029889792
0.04566949,0.027895123,0.037499458,0.039578155,0.023734938,0.01984747,0.0068451613,0.06176252,0.014603066,0.025169516,0.05171832,0.030778436
0.047055066,0.028625038,0.03843681,0.039172746,0.024042517,0.019662935,0.0068522575,0.061482232,0.014310276,0.02591392,0.05212239,0.031432647
0.048136786,0.029208366,0.03922392,0.03888232,0.02432652,0.019557422,0.006855852,0.061225887,0.014059199,0.026579114,0.052335754,0.031899825
0.04898854,0.029656852,0.039879315,0.038664382,0.024584126,0.019505696,0.0068524303,0.060990565,0.013849145,0.027145661,0.05241784,0.032203805
0.049667314,0.030003369,0.040418554,0.03846868,0.024820587,0.019493226,0.006850772,0.060792513,0.01367325,0.027631046,0.05240169,0.032408267
0.05021756,0.030245181,0.040847294,0.038285553,0.025021937,0.019504858,0.0068494095,0.06065465,0.013528381,0.028042018,0.052336812,0.03254478
0.05064436,0.030401364,0.0411818,0.03811442,0.025192717,0.019527797,0.00684654,0.06055958,0.013414572,0.028377693,0.052246913,0.03261532
0.050997872,0.030526863,0.041432537,0.037945516,0.02534738,0.01955786,0.006847068,0.060511034,0.013322282,0.02865618,0.05213784,0.032678664
0.051279712,0.030594891,0.041633498,0.03777617,0.02546729,0.01958342,0.0068465625,0.060494285,0.013253798,0.028883493,0.052034788,0.032732174
0.051517554,0.030645156,0.04177706,0.03762488,0.025587574,0.01961679,0.0068487967,0.060511865,0.013198201,0.029079579,0.051928505,0.032764304
0.051711377,0.030685691,0.041889634,0.03748556,0.025695138,0.019648697,0.006853154,0.060541537,0.013155021,0.029238265,0.051831566,0.032805115
0.051864423,0.030712856,0.041968804,0.037345286,0.02577882,0.01967485,0.0068575824,0.060563363,0.013120148,0.029383937,0.05174604,0.032832716
0.05200666,0.030717708,0.042034104,0.03722314,0.025853472,0.019705316,0.006861002,0.06061929,0.013093669,0.02950554,0.051677503,0.03285921
0.052112192,0.03072568,0.04207765,0.037112717,0.025915682,0.01972985,0.006865215,0.060668055,0.013071996,0.02961355,0.05161489,0.03288283
0.052198447,0.030697292,0.042124316,0.037014384,0.025951197,0.019759763,0.0068700965,0.06073074,0.013053946,0.029714212,0.05157108,0.032884907
0.05227151,0.03067766,0.042155236,0.036922842,0.025982348,0.019784652,0.0068726763,0.060789403,0.013040132,0.029798519,0.051540364,0.032890715
0.05233041,0.03065262,0.0421891,0.03684193,0.02600343,0.019805847,0.0068759033,0.06084576,0.013028194,0.0298771,0.051513027,0.03289491
0.052374005,0.030607797,0.04222243,0.03676133,0.026009226,0.019827317,0.006879345,0.060911365,0.0130212195,0.029956244,0.051508013,0.032894406
0.052411694,0.03059199,0.04223127,0.036700666,0.02602131,0.019845776,0.0068810824,0.060959112,0.01301579,0.030015418,0.05149729,0.03289191
0.05245404,0.030591164,0.042241033,0.03664844,0.026047576,0.019864554,0.0068834675,0.06099409,0.013008858,0.030072639,0.051485803,0.03289449
0.052491926,0.030601183,0.042249203,0.03661149,0.02606793,0.019881386,0.006886033,0.06102912,0.013004562,0.030128734,0.051487293,0.032903478
0.052532293,0.030607646,0.042259727,0.036576454,0.026092745,0.019895302,0.0068859193,0.061049018,0.013003391,0.030166553,0.051486526,0.032910604
0.040771335,0.02051333,0.015309386,0.06924951,0.0051185614,0.012756815,0.00391689,0.07725034,0.015375879,0.008715722,0.042688258,0.011924726
0.036867704,0.018267374,0.017772006,0.077419,0.0036219594,0.014125561,0.004055216,0.063311644,0.013985518,0.010197728,0.05094296,0.008925659
0.032215815,0.0199023,0.015602584,0.07243174,0.003083503,0.0119534815,0.004071553,0.057724904,0.010845548,0.010038205,0.053632654,0.0084705325
0.03414454,0.021022037,0.015099943,0.061588284,0.0025390415,0.010859594,0.0037991034,0.05745833,0.009956046,0.008784119,0.053363737,0.007956132
0.036072705,0.02135842,0.015454641,0.05677071,0.0021039655,0.009734675,0.0036647303,0.055501297,0.00965545,0.008465644,0.053687274,0.008435558
0.03503607,0.02211026,0.01453114,0.05504641,0.0019224199,0.009416093,0.0036352184,0.054240447,0.00973075,0.008323474,0.052551802,0.0086835185
0.03538192,0.02271075,0.014335588,0.05368205,0.0018278342,0.009481252,0.0036091083,0.055075105,0.009819391,0.00822777,0.052473314,0.008612314
0.035426028,0.023100786,0.014247136,0.053815193,0.0017739537,0.009378443,0.0036450017,0.054790508,0.009633911,0.008354577,0.052684773,0.008640472
0.03498347,0.023567231,0.0140280025,0.054229546,0.0017626556,0.009388668,0.003732626,0.054450125,0.009469844,0.008506946,0.052893195,0.008630817
0.03464786,0.023909492,0.013865851,0.05414239,0.001748608,0.00937026,0.0038001286,0.054230846,0.009282056,0.008594704,0.05312479,0.008565422
0.034164507,0.024037747,0.013604861,0.05355307,0.0017240223,0.009244408,0.0038221283,0.053623583,0.009029862,0.00859448,0.052861907,0.008459854
0.033577234,0.02397419,0.013103684,0.051901788,0.0016777177,0.009003999,0.0037786989,0.05274603,0.008695047,0.008448586,0.051789667,0.008248918
0.033343226,0.023824617,0.0127409585,0.050262507,0.001648187,0.0088458415,0.003779803,0.052194282,0.008458594,0.008311037,0.050772898,0.008113449
0.04791918,0.014570058,0.01805728,0.05025686,0.0032972815,0.014221149,0.0031674663,0.052361604,0.008776303,0.010843983,0.04879014,0.011912429
0.04425798,0.0145226,0.0251318,0.04769331,0.004717957,0.012709263,0.0028121236,0.0493628,0.011029008,0.010888613,0.04930887,0.012660419
0.046675507,0.013142664,0.03252836,0.067413464,0.0074054925,0.018746505,0.004737241,0.06120511,0.01499417,0.015431404,0.039250568,0.013814664
0.050378766,0.012126178,0.042072713,0.0645834,0.0090836,0.019997213,0.006057255,0.05573864,0.01605702,0.018733453,0.03813586,0.01311018
0.049043395,0.012917001,0.045722343,0.06743232,0.009744994,0.020776773,0.006829095,0.06013448,0.015707675,0.0208537,0.044668924,0.012340111
0.039946795,0.014243499,0.046673853,0.06473181,0.011404358,0.022476915,0.0077543035,0.06932045,0.018222328,0.021061016,0.04941925,0.012249788
0.03546702,0.01575535,0.046483256,0.059702422,0.014281223,0.025768064,0.0091515705,0.08244911,0.022830315,0.021742506,0.052739706,0.01375903
0.034104716,0.017308764,0.04624359,0.057899345,0.01704093,0.028935967,0.010718181,0.090008825,0.028097318,0.022567028,0.055341717,0.015710736
0.034194566,0.018379344,0.04688167,0.059365142,0.018971996,0.031653564,0.012152922,0.08748501,0.031899717,0.023683164,0.05684131,0.017261816
0.035182185,0.019087039,0.0478897,0.059949253,0.019773824,0.033090424,0.013516811,0.077722184,0.03354629,0.02504434,0.056597114,0.018218562
0.036540013,0.020029312,0.04947917,0.0598702,0.020313073,0.032963794,0.014904997,0.067676626,0.033924766,0.026487468,0.055900484,0.019009873
0.0371591,0.021026768,0.05027273,0.058343943,0.020384658,0.0316331,0.015721165,0.061768025,0.033839986,0.026878621,0.05514583,0.019395746
0.036808472,0.021682581,0.04968094,0.05591605,0.020138605,0.030390283,0.016072283,0.059361957,0.03404469,0.026291484,0.05423173,0.019555086
0.035623018,0.021957442,0.048006773,0.05318635,0.01981845,0.029535895,0.016297156,0.059241034,0.03479838,0.025296729,0.053712886,0.019856952
0.03454287,0.022209646,0.046029724,0.05117356,0.019662485,0.029226521,0.016586123,0.06025443,0.036049165,0.024502777,0.053822286,0.020540299
0.034196734,0.022718338,0.044577487,0.050614998,0.019866029,0.029486509,0.017005702,0.061027553,0.03753524,0.024210978,0.054210767,0.021462543
0.03435204,0.023461357,0.043772977,0.050920337,0.020303424,0.029923782,0.017511813,0.060533293,0.038804043,0.024287712,0.05431084,0.022295238
0.034620617,0.02427263,0.04328822,0.051180054,0.020779636,0.030151006,0.018041467,0.0587341,0.039581954,0.024481228,0.05390093,0.02292897
0.034833714,0.02506487,0.04285827,0.051085774,0.021207552,0.02997634,0.018573977,0.05623698,0.039883204,0.024626572,0.05321905,0.023404703
0.03487725,0.025779128,0.042259276,0.050676066,0.021518575,0.02941563,0.019063402,0.05383107,0.039947007,0.024595017,0.052549697,0.023797337
0.034705475,0.02635687,0.04135485,0.050046038,0.02168205,0.028664999,0.019463122,0.0520656,0.040035237,0.024337906,0.05203531,0.024152031
0.034372732,0.02676766,0.04019389,0.04930115,0.021751693,0.027937379,0.01977879,0.051105406,0.040307265,0.023940755,0.051712055,0.024529627
0.034054868,0.027120039,0.039023597,0.04866584,0.021768626,0.027402688,0.020058544,0.050749052,0.040782638,0.023579048,0.05160867,0.024932623
0.03391183,0.027526332,0.03804295,0.04830617,0.021847697,0.027084393,0.02036843,0.05065617,0.041404814,0.02337465,0.0516255,0.025377892
0.033987734,0.028062461,0.037335034,0.048180345,0.022046827,0.026940301,0.020754434,0.050491396,0.04207725,0.02337102,0.05162074,0.025829105
0.034232438,0.028734121,0.036860865,0.048127178,0.0223728,0.02688116,0.021230798,0.05005184,0.042702965,0.023551118,0.051474374,0.02624831
0.034538332,0.029466808,0.03650328,0.04799844,0.022776943,0.026803851,0.021755598,0.049302902,0.04317188,0.023832422,0.05116015,0.026628586
0.034802675,0.03014806,0.03613458,0.047727223,0.02317839,0.026634293,0.022220243,0.04835754,0.04342826,0.024085244,0.050728884,0.026965125
0.0391755,0.031516533,0.03549791,0.023847314,0.004824696,0.04739313,0.005421875,0.027827023,0.039232824,0.024880292,0.037683427,0.014368506
0.050395537,0.026999027,0.041979108,0.030018527,0.008068736,0.04994206,0.007118257,0.027144104,0.030939441,0.036085237,0.040331177,0.015643576
0.05111839,0.029409489,0.044365276,0.03962343,0.009214083,0.04850051,0.0077774962,0.026699997,0.029863505,0.04191439,0.04790871,0.014279256
0.048462052,0.030697428,0.04135865,0.04043109,0.008235954,0.045571506,0.0069998135,0.025347719,0.028832154,0.038006213,0.0467075,0.013097743
0.050799575,0.028361684,0.03743042,0.037597384,0.008690113,0.04780365,0.0068598166,0.027771363,0.026390769,0.036583707,0.045898423,0.013585933
0.05607429,0.029687839,0.036531005,0.04058534,0.008791533,0.049524464,0.007173122,0.02750662,0.024897194,0.038738523,0.048293352,0.013867312
0.05958089,0.03211872,0.035965554,0.043734044,0.00885755,0.050508317,0.007117178,0.026871108,0.024552105,0.03847209,0.049490448,0.013856616
0.062063515,0.033382516,0.035695378,0.04614244,0.009232366,0.05179554,0.007081097,0.0260928,0.024156306,0.03773958,0.049132425,0.013815288
0.062776946,0.03448408,0.03552692,0.049240302,0.009402764,0.05246139,0.007228814,0.024990467,0.023805223,0.03752006,0.04925984,0.013785696
0.06262509,0.03525853,0.034644417,0.05272357,0.009427602,0.052927263,0.007267507,0.02379752,0.023422278,0.03642118,0.049075395,0.013749269
0.061869476,0.03524714,0.033403818,0.05550535,0.009389963,0.05325119,0.0072666123,0.023076365,0.023070848,0.035234265,0.048350703,0.013751649
0.061195426,0.035053365,0.032230586,0.05707554,0.009257315,0.053582955,0.007307584,0.0226738,0.022817628,0.034642566,0.04778703,0.013751119
0.06101946,0.034944944,0.031227255,0.05765785,0.009117048,0.05398832,0.007326824,0.022411056,0.022675755,0.034336973,0.047469977,0.013744266
0.061008483,0.03489259,0.030343184,0.057899363,0.009009237,0.05437808,0.007345517,0.022281466,0.022566235,0.03415851,0.04728728,0.013732702
0.060978938,0.034913257,0.029619657,0.057980772,0.008898535,0.054579835,0.0073784958,0.022178032,0.02246879,0.0341159,0.04726257,0.013726682
0.060998023,0.034926303,0.029037254,0.05789516,0.00878629,0.054605033,0.007398667,0.022067945,0.022369752,0.03413576,0.04730504,0.013729026
0.061064973,0.034910336,0.028528713,0.057721287,0.008678664,0.05451769,0.0074060387,0.021982688,0.022263188,0.0341657,0.047373023,0.0137319
0.061109096,0.0348873,0.028090099,0.057522055,0.008571769,0.05433448,0.0074123438,0.021915125,0.02215059,0.034209326,0.04747592,0.013744428
0.061189625,0.03486989,0.027714655,0.057283502,0.008467958,0.054099467,0.0074116034,0.021860326,0.022041786,0.034260176,0.047608547,0.013758868
0.06128938,0.034850106,0.02737809,0.057083048,0.008372413,0.053852748,0.0074041947,0.021833282,0.021937825,0.03431418,0.047766685,0.013775326
0.061350744,0.03484142,0.027080776,0.056919973,0.008284148,0.053600777,0.007395194,0.02182761,0.02184902,0.034371156,0.047936954,0.013799388
0.06143543,0.034826677,0.026828647,0.056759767,0.008204135,0.05337499,0.00738188,0.021834863,0.021774303,0.0344466,0.048129026,0.01382527
0.0615125,0.034826122,0.026601823,0.056658987,0.008129559,0.053167176,0.0073649716,0.021859642,0.021706957,0.034525257,0.04833628,0.013851059
0.061589688,0.03484413,0.026402276,0.056614716,0.008061603,0.053007975,0.007344992,0.021898225,0.021651462,0.034599274,0.048556536,0.013872465
0.06157673,0.034805767,0.026262347,0.05657848,0.008004702,0.05282795,0.007330356,0.021936037,0.021632059,0.034697026,0.048818506,0.013938207
0.061636817,0.03481762,0.026128117,0.056588862,0.007950388,0.052720938,0.0073093316,0.021983033,0.021609368,0.0347914,0.049062833,0.013973911
0.061693735,0.0348436,0.025997626,0.056651544,0.007900973,0.052657876,0.0072872424,0.02204928,0.021585276,0.034880117,0.049311787,0.014000698
0.06175435,0.034882385,0.025892008,0.056764796,0.007857193,0.05262846,0.0072645457,0.022114057,0.021573734,0.034967173,0.049568105,0.014028576
0.061829586,0.034919735,0.025801834,0.05690539,0.007818655,0.052625455,0.0072429604,0.022181472,0.021566715,0.035059653,0.049809173,0.014056554
0.061910726,0.03497445,0.02572789,0.057071447,0.0077852053,0.05264028,0.007221737,0.0222486,0.021563148,0.035143886,0.050055567,0.014084489
0.062015638,0.035031587,0.025667578,0.057245135,0.007754952,0.05266965,0.007201799,0.022312326,0.021563485,0.03523476,0.050294623,0.014111954
0.062106155,0.035083245,0.02561232,0.057440653,0.0077287923,0.052712545,0.007183803,0.022376774,0.021564437,0.035319045,0.05051319,0.014136363
0.062185552,0.035136938,0.025567072,0.05763899,0.0077058384,0.05275592,0.0071668047,0.02243573,0.021566316,0.035389334,0.05071768,0.014158409
0.0622477,0.03517949,0.025525913,0.05783157,0.0076846145,0.05281061,0.007150134,0.02249295,0.021566482,0.035455164,0.050901584,0.014179809
0.06232829,0.035217915,0.02549483,0.058000375,0.0076677287,0.052871466,0.0071359305,0.022543313,0.021572078,0.035520248,0.051072,0.014201035
0.062405113,0.03524583,0.025470652,0.058167275,0.0076542874,0.05294494,0.007123344,0.022592554,0.021573454,0.03558756,0.051225096,0.014221455
0.06246887,0.03528271,0.025448103,0.05833001,0.007642171,0.05301075,0.007110927,0.02263324,0.021578042,0.03564274,0.05136344,0.014239156
0.0625222,0.035312477,0.025424391,0.058491442,0.007633102,0.05308018,0.0071007744,0.02267642,0.021585584,0.03568841,0.05148851,0.014256401
0.06256346,0.035334498,0.025407081,0.058637347,0.007624453,0.053138547,0.0070927506,0.022714702,0.021588398,0.035731047,0.05159671,0.014272828
0.06261847,0.035352875,0.025390591,0.058769684,0.007618683,0.05320443,0.0070851217,0.022745928,0.021595838,0.03577785,0.05169942,0.014289581
0.069742166,0.03543032,0.033359665,0.06847543,0.016010266,0.0776048,0.011279726,0.023758287,0.02639393,0.032652613,0.06588756,0.017242534
0.061208334,0.027210128,0.032909617,0.05455969,0.014356261,0.07391414,0.009260284,0.027221138,0.031082287,0.032186117,0.05337394,0.01286789
0.054034,0.02286639,0.033249997,0.04959907,0.01676211,0.079289116,0.010835552,0.031942412,0.028342392,0.03711749,0.04952428,0.015115835
0.055637486,0.02356048,0.03392954,0.05466837,0.017775876,0.07979735,0.012555279,0.03296944,0.028727131,0.03590299,0.05216562,0.013868909
0.05221148,0.024103818,0.03358105,0.053160384,0.01730899,0.07712114,0.012241097,0.033407304,0.029853242,0.032390766,0.052072097,0.013145343
0.047648195,0.0230062,0.031231329,0.049103834,0.017283347,0.07729573,0.012257118,0.034900814,0.030174084,0.028728053,0.05091019,0.0131000355
0.046540927,0.023970384,0.030675523,0.047982667,0.016958531,0.07659207,0.012941141,0.03592426,0.030735096,0.027517252,0.05183131,0.013538489
0.046080656,0.025564862,0.030002883,0.047764406,0.016818132,0.07497017,0.013324689,0.03711003,0.03216697,0.026445245,0.052592646,0.014080511
0.04629092,0.026740236,0.029867496,0.04876806,0.01730899,0.07321497,0.0138253365,0.037052374,0.033963308,0.02601488,0.05231649,0.014643247
0.046652194,0.027558375,0.030304873,0.05013872,0.017632458,0.070252,0.014395387,0.036376182,0.03530171,0.02587324,0.05220079,0.014990445
0.046732202,0.02814291,0.030744566,0.050698433,0.017541446,0.06598618,0.014823715,0.035583403,0.036213666,0.025615044,0.052290127,0.015152636
0.046738748,0.02852114,0.030968403,0.050419055,0.017182732,0.061165016,0.015166442,0.035094205,0.03693926,0.025147557,0.052445274,0.015289697
0.046765193,0.0286952,0.030871706,0.049712457,0.016660813,0.056248844,0.015398229,0.035166446,0.037583064,0.024454514,0.05273022,0.015413707
0.046741836,0.028755741,0.030527651,0.048949134,0.016163494,0.051701102,0.015570112,0.035682756,0.03825568,0.023686506,0.053091493,0.015581524
0.046808615,0.028858557,0.0301593,0.048434183,0.015851555,0.04786753,0.015775135,0.036336638,0.038968097,0.023070835,0.053421654,0.015845852
0.04703294,0.02908496,0.029894479,0.048294313,0.015744152,0.044762213,0.01601264,0.036882695,0.039657105,0.022657111,0.05364617,0.016158277
0.04728608,0.029413087,0.029744973,0.04837503,0.01577335,0.042234104,0.016248982,0.03716451,0.040259726,0.022394076,0.053707015,0.01646745
0.047447324,0.029765127,0.029667672,0.04844628,0.015869293,0.040120326,0.01647462,0.03716171,0.04072433,0.022222595,0.05359397,0.016746964
0.04743117,0.030079754,0.029598296,0.048391815,0.015977398,0.038298216,0.016690385,0.03698963,0.04104283,0.022095032,0.05336461,0.01700062
0.047275018,0.030348117,0.029497694,0.04822669,0.01608061,0.036735628,0.016894104,0.036793936,0.041271515,0.02198538,0.05309858,0.017236225
0.06354675,0.0120103145,0.014475193,0.049965516,0.014018435,0.028914075,0.008916333,0.050612755,0.03598895,0.01883167,0.02483671,0.006259898
0.061713416,0.012525744,0.022066519,0.044845063,0.014694856,0.029461049,0.009902808,0.04970847,0.029129859,0.024046255,0.02790031,0.0078238575
0.0646777,0.0127295265,0.022630459,0.045494337,0.015389115,0.027033491,0.009373199,0.051135752,0.030490795,0.023572141,0.03245473,0.0072186133
0.06671324,0.014283329,0.022777276,0.047715798,0.01723726,0.025809662,0.008632095,0.052645426,0.030062355,0.023921598,0.03617129,0.0068296483
0.06850996,0.015174348,0.024056211,0.04672074,0.018429397,0.026612494,0.0088582,0.0523342,0.028692788,0.02498619,0.03712015,0.006790353
0.070431195,0.015408181,0.024975471,0.0459193,0.01960227,0.026225084,0.009200142,0.05294837,0.027195502,0.02630186,0.0375966,0.0068524564
0.07189855,0.015416546,0.025790896,0.04429447,0.020352524,0.026261121,0.009192473,0.053492215,0.02580457,0.02651629,0.037198823,0.0070077027
0.07150996,0.015425371,0.026566755,0.04258791,0.02089374,0.026650498,0.009277817,0.05287794,0.024829568,0.026941478,0.036714196,0.00728035
0.070301265,0.015399864,0.027001733,0.041062977,0.021266721,0.026820898,0.0093608415,0.052546427,0.024072425,0.02692557,0.036194313,0.007484498
0.06916049,0.015403588,0.027285531,0.03961593,0.021633018,0.027022745,0.009401894,0.052085184,0.023445876,0.026535643,0.03550993,0.0076841596
0.06799217,0.015509071,0.02771702,0.038360946,0.022379065,0.027332686,0.0095864935,0.05129638,0.023057748,0.026136076,0.034829963,0.007975999
0.067138724,0.015746618,0.028381646,0.037439942,0.02361839,0.027701711,0.009960968,0.050626513,0.022874516,0.025802908,0.034326755,0.008390254
0.06687984,0.015902817,0.028999234,0.03673234,0.024568211,0.028030783,0.010298988,0.050255075,0.022752719,0.025448557,0.034002565,0.0087994225
0.06690641,0.0158747,0.029399883,0.036048476,0.024986204,0.028275492,0.010513916,0.050040063,0.022556083,0.0250717,0.033695012,0.00912077
0.067050345,0.015754653,0.029684555,0.035374224,0.025165282,0.028482877,0.010660942,0.049849413,0.022302043,0.024715131,0.03337058,0.0093697505
0.067252375,0.01562914,0.029960759,0.034761615,0.025256135,0.028685985,0.010780438,0.049572013,0.022047095,0.024435448,0.03306657,0.009579141
0.067439176,0.0155210085,0.030236837,0.034228053,0.025312124,0.028878432,0.010882621,0.049244512,0.021823706,0.02422814,0.032790925,0.009761059
0.06763363,0.015415929,0.030512117,0.033755306,0.025345173,0.0290572,0.010966065,0.04886578,0.021623144,0.02407524,0.032523092,0.009923405
0.067862704,0.015315282,0.030765323,0.033346154,0.02537077,0.029233377,0.011035818,0.04845329,0.02143911,0.023967875,0.032255374,0.0100728115
0.06805636,0.015221807,0.030998643,0.032986935,0.025385829,0.029398542,0.011099312,0.047998343,0.021278873,0.023883192,0.031995572,0.010208173
0.06828507,0.0151333725,0.031213058,0.03268078,0.025400482,0.029549092,0.011158031,0.047526583,0.021135863,0.023819985,0.031739876,0.01033077
0.068543255,0.015052501,0.03140273,0.03242101,0.02540803,0.029704561,0.0112164235,0.047056634,0.021000532,0.023756374,0.03148387,0.010440518
0.068807006,0.0149799725,0.031584032,0.03220081,0.025401454,0.029851152,0.011277632,0.046598904,0.0208707,0.023694526,0.03123598,0.01053833
0.0691167,0.01491633,0.03178193,0.03200202,0.025410108,0.030004049,0.011338374,0.046118364,0.02075082,0.023651388,0.031001722,0.01063158
