0,1,2,3,4,5,6,7,8,9,10,11
0.06945889,0.014866912,0.031955212,0.031862173,0.025399148,0.030155806,0.011407047,0.04570246,0.020627167,0.023585575,0.030773977,0.010708787
0.069749355,0.014806949,0.03214906,0.03172365,0.025398575,0.030293515,0.011477606,0.04538826,0.020504478,0.023516316,0.030578224,0.010788378
0.070104554,0.014754827,0.032364387,0.031588268,0.025416238,0.030448057,0.011554511,0.04497564,0.020398866,0.023482595,0.030389875,0.010873616
0.070460595,0.014702011,0.032628983,0.031434834,0.025467817,0.030622762,0.0116165085,0.044549435,0.020288153,0.023483409,0.030215068,0.010957189
0.07081872,0.014647935,0.032901455,0.031284947,0.025544394,0.030802587,0.011676671,0.0441374,0.020176155,0.023500882,0.030049047,0.011041569
0.07116035,0.014595075,0.03317038,0.031155478,0.02564089,0.030999776,0.011740306,0.04370755,0.020072477,0.023541262,0.029884156,0.011120901
0.07147435,0.014549082,0.03341425,0.031065648,0.025772583,0.031217825,0.0118087465,0.04326529,0.019978955,0.023601007,0.029718017,0.011191669
0.07174973,0.01450786,0.03363831,0.031018939,0.02595869,0.031477995,0.011885535,0.04281616,0.019893164,0.023703381,0.029547706,0.011253386
0.07196066,0.014462661,0.033834673,0.03101816,0.026249887,0.031796206,0.011970704,0.04235807,0.019805385,0.023869818,0.029360143,0.011304482
0.072053984,0.01441727,0.03400748,0.031075254,0.026691161,0.03221418,0.012072452,0.041890558,0.019725192,0.02412231,0.029155437,0.011339015
0.07202311,0.014369289,0.03415747,0.031195676,0.027312286,0.032737236,0.012193748,0.04142632,0.019641204,0.024480134,0.028934905,0.011364275
0.0718981,0.014323688,0.034269493,0.03136626,0.028070187,0.03334019,0.01233696,0.040921703,0.019563904,0.024912085,0.028691001,0.011375
0.07160386,0.014275772,0.03434137,0.031614754,0.02909634,0.034095135,0.012508775,0.040447753,0.019476768,0.025479773,0.02842558,0.0113646975
0.07119784,0.014205215,0.034448575,0.031797342,0.030142501,0.034833625,0.012658684,0.04012433,0.019372687,0.026029533,0.028194448,0.011360444
0.07106673,0.014153065,0.034539692,0.03191157,0.030768234,0.035322253,0.012770275,0.039732497,0.019313201,0.026353668,0.028002942,0.011371842
0.07031968,0.013982251,0.0348195,0.031825613,0.032032676,0.036021553,0.012781462,0.039932452,0.01909814,0.026968444,0.027842667,0.011378932
0.070246726,0.013920956,0.034897424,0.031854477,0.03232605,0.036283456,0.012824522,0.039917573,0.019020861,0.027058091,0.02773081,0.011391092
0.07062981,0.013935428,0.034884386,0.03194275,0.0323207,0.036433645,0.012933299,0.03923223,0.01906371,0.027087204,0.027570149,0.011433188
0.07066615,0.01388436,0.034934595,0.031900644,0.032313187,0.036500834,0.01293834,0.03924443,0.018990962,0.027020907,0.027480086,0.011442532
0.070656344,0.013817739,0.03498705,0.031842396,0.03230849,0.036552444,0.012923411,0.03934516,0.018914316,0.026956059,0.027412113,0.011455613
0.070648946,0.013752165,0.03503435,0.031798214,0.03230674,0.036603022,0.012912801,0.039459657,0.018843967,0.02689315,0.027347594,0.011464835
0.07062608,0.013688305,0.035074223,0.031750977,0.032302562,0.03664764,0.012902381,0.039577875,0.018774398,0.026831055,0.027282715,0.011470354
0.07060026,0.013621323,0.03510729,0.03170164,0.0322995,0.036686793,0.012885406,0.039708585,0.018703835,0.026770823,0.02722173,0.011474485
0.07058194,0.01355801,0.035138443,0.03166041,0.032292683,0.036726106,0.0128697315,0.039835855,0.0186383,0.026714884,0.027164588,0.011477136
0.070557855,0.013500949,0.035165507,0.031626865,0.03228918,0.036763236,0.012851577,0.03995816,0.018581197,0.02666061,0.027111826,0.011478559
0.07053504,0.013441742,0.03519248,0.03158799,0.03227946,0.036795948,0.012832257,0.04006629,0.018522337,0.026610455,0.027057523,0.011477514
0.070503935,0.01338825,0.035215326,0.03156509,0.03226565,0.036832456,0.012811459,0.040163722,0.01847215,0.026558977,0.02700609,0.011474528
0.07046671,0.013333971,0.03523617,0.03153327,0.032255385,0.03686053,0.012792729,0.040276226,0.018422995,0.02651033,0.026957303,0.01146944
0.070434265,0.01328189,0.035253584,0.031505615,0.032243606,0.036889,0.012771856,0.04040064,0.018375175,0.026462788,0.02691479,0.0114645
0.070374034,0.013226375,0.035271924,0.03147694,0.03223525,0.036915474,0.012748699,0.040537123,0.018323459,0.026419362,0.026869608,0.011456839
0.07031591,0.013175843,0.03528868,0.0314498,0.032223582,0.0369393,0.012726806,0.040679403,0.018277377,0.026375048,0.02683338,0.011448229
0.07025598,0.013129134,0.035300877,0.03142633,0.032208487,0.036965325,0.012703472,0.040816676,0.018238215,0.026328042,0.02679535,0.011436626
0.07442518,0.019560387,0.04517995,0.033905398,0.031252716,0.042014025,0.017415732,0.04358337,0.021426655,0.029448817,0.030529674,0.017863289
0.063300036,0.016871445,0.042671505,0.039053142,0.03409542,0.04431836,0.017495701,0.042686086,0.021459674,0.026424723,0.031019885,0.018178212
0.061035685,0.018551713,0.04097808,0.040102344,0.03640417,0.0458989,0.020281492,0.04610579,0.024037333,0.02713995,0.032106657,0.01800727
0.055504985,0.019676711,0.042207893,0.039489828,0.03519511,0.04719195,0.02090656,0.044669617,0.027889835,0.028401004,0.03402929,0.018210977
0.059164606,0.020528335,0.04048003,0.041084934,0.034282997,0.046909716,0.020519659,0.043490943,0.03120045,0.030388674,0.035138752,0.018793767
0.062610425,0.02230634,0.037535053,0.042883776,0.033554573,0.04628371,0.020410942,0.043551445,0.034410886,0.032364283,0.036712468,0.019574806
0.06731463,0.025820797,0.03698111,0.04401171,0.0341431,0.045740116,0.020291626,0.042725172,0.037982926,0.03424076,0.039457653,0.022110146
0.0698764,0.029114543,0.037472434,0.046769314,0.036519703,0.045531653,0.020188946,0.041526962,0.040321022,0.034731787,0.041547656,0.02438457
0.06570345,0.031439565,0.038025063,0.048054565,0.03818667,0.04448348,0.020743234,0.03958122,0.040253945,0.034121323,0.042669635,0.025354398
0.05901147,0.033020936,0.038471155,0.047668807,0.038703386,0.042251103,0.021837585,0.037242174,0.03938417,0.03296868,0.043146152,0.025951553
0.054203235,0.033993874,0.03815583,0.047069456,0.0378516,0.03947129,0.022687033,0.035140086,0.03885683,0.031626124,0.043471448,0.02613357
0.05135696,0.034590967,0.037212826,0.046618897,0.03634802,0.03716345,0.022954276,0.03365263,0.038930185,0.030436758,0.043802585,0.025861394
0.0491991,0.034942474,0.036020935,0.04636241,0.035005506,0.035692636,0.022945326,0.03286952,0.039624956,0.029622085,0.044207703,0.025536122
0.04780321,0.03541341,0.034989096,0.046641592,0.03424025,0.03504983,0.022957081,0.032526087,0.040742226,0.029268468,0.044727176,0.025451697
0.046929162,0.03599362,0.03420739,0.04747252,0.034130342,0.03492233,0.022950869,0.032516815,0.042015906,0.028995905,0.04541984,0.025667248
0.046023045,0.03648717,0.033544708,0.04828912,0.03437884,0.03481184,0.022874797,0.03260833,0.043107133,0.028545823,0.046122734,0.025947727
0.04523205,0.03698355,0.03311375,0.04869264,0.034524113,0.034439903,0.022874521,0.032466523,0.043694984,0.028150123,0.04653317,0.026028937
0.044431742,0.03739659,0.03284047,0.048574317,0.034295164,0.033835374,0.022942856,0.032109365,0.043925438,0.027839001,0.046662617,0.02600555
0.043677416,0.03769307,0.032596022,0.048208892,0.0338545,0.03310406,0.023029175,0.031656854,0.04402378,0.02757388,0.046664253,0.02597228
0.04305459,0.037901293,0.032295536,0.047886383,0.033347707,0.03241829,0.023093987,0.03120889,0.04419016,0.02734971,0.046648122,0.025934594
0.04259801,0.038090114,0.031965055,0.047740277,0.032876704,0.031884603,0.023140786,0.030828824,0.04451577,0.027185848,0.046665132,0.025899142
0.04624789,0.03623977,0.025977613,0.025124377,0.006519351,0.06635561,0.006252857,0.014189678,0.04015807,0.03227973,0.031812266,0.012112259
0.05656097,0.03396738,0.03125491,0.028112937,0.010882934,0.06113314,0.00811378,0.016977174,0.02927402,0.03712204,0.03322153,0.013682584
0.053814147,0.036775514,0.034738783,0.04226375,0.012096578,0.057137277,0.008329722,0.018427506,0.027307853,0.04120572,0.040533587,0.012740035
0.050221346,0.038158387,0.032841817,0.04835315,0.011212653,0.056432366,0.0074612964,0.016909864,0.026723355,0.03899725,0.040849093,0.011763217
0.053436603,0.035470087,0.030575752,0.04658501,0.012409331,0.06365263,0.007592061,0.017440196,0.0260856,0.03821193,0.040067814,0.012004274
0.059719317,0.036409892,0.030100891,0.052482437,0.012610573,0.06932612,0.008076487,0.017524837,0.025508096,0.041031513,0.04228594,0.01199746
0.062973104,0.03782129,0.02880653,0.058622304,0.012346703,0.07286816,0.008126199,0.017712597,0.026009686,0.041528273,0.04378708,0.011795865
0.06481838,0.03729204,0.027694443,0.060294308,0.012347579,0.07497479,0.008045717,0.017799888,0.026192537,0.041324228,0.04369871,0.011730667
0.064940535,0.03676769,0.027495079,0.06081428,0.0122830495,0.07495678,0.008148043,0.01792456,0.026002511,0.04193083,0.044098824,0.01170066
0.06432541,0.036318075,0.027239516,0.061500505,0.012073073,0.074421406,0.008147855,0.01784451,0.025755934,0.04181612,0.0443804,0.01163743
0.06351002,0.0353934,0.026779732,0.061659172,0.011934973,0.073866546,0.008100819,0.017753303,0.025569277,0.04116753,0.04412507,0.011611096
0.06276021,0.034723956,0.026451955,0.061456338,0.011807361,0.073310494,0.008104659,0.017726365,0.025271904,0.040873613,0.043982353,0.01160488
0.062906235,0.034488354,0.026345508,0.060758512,0.011627436,0.07251707,0.008042532,0.017663574,0.024772868,0.04087373,0.04400574,0.01159915
0.06371247,0.034410957,0.02631201,0.05981157,0.011450204,0.07174725,0.007923374,0.017547553,0.024199815,0.04082037,0.043960005,0.011585708
0.06413387,0.034408946,0.026255812,0.059368677,0.011326674,0.07137377,0.0078354115,0.017426066,0.02378443,0.04057802,0.043885086,0.011566972
0.06409742,0.03443302,0.026207821,0.059493344,0.011255993,0.07123773,0.0077818916,0.01736022,0.0235391,0.040295325,0.043830484,0.011563571
0.06390679,0.034440808,0.026172537,0.05988518,0.011204319,0.071114905,0.0077447887,0.01733455,0.023384584,0.040070537,0.043773536,0.011577428
0.063696235,0.03447058,0.026158484,0.060350377,0.011146962,0.07092992,0.00772009,0.01732556,0.023271002,0.039924208,0.043753244,0.011601336
0.06358057,0.03452315,0.026155692,0.06084237,0.011082675,0.07076366,0.007700018,0.017320106,0.02318959,0.0398265,0.04377112,0.011629189
0.072046235,0.033396367,0.035323244,0.0660475,0.019616483,0.08670925,0.011932763,0.02002629,0.027911777,0.035128422,0.060024355,0.015294507
0.063295856,0.026442176,0.034501597,0.05530881,0.01739031,0.084683344,0.00968004,0.023649147,0.03350702,0.034466177,0.050139517,0.011799434
0.055072002,0.022684064,0.035571724,0.05045361,0.020367531,0.09169187,0.011329606,0.02854333,0.0300595,0.039359417,0.046843838,0.013757918
0.050457954,0.020212295,0.017276302,0.097041294,0.0040070247,0.0442386,0.014902142,0.04884536,0.037304156,0.011608386,0.03702325,0.009540348
0.042985745,0.015673026,0.020903233,0.081549875,0.004347126,0.047654767,0.010065887,0.03777863,0.043795828,0.00890312,0.03901268,0.00838795
0.050123744,0.01614126,0.024122417,0.097694464,0.0047279536,0.051875282,0.013784309,0.042702604,0.04290002,0.008797381,0.0478197,0.008418218
0.051849656,0.015551903,0.022521216,0.103065886,0.0045256596,0.049258158,0.014145809,0.040869653,0.043590352,0.008738285,0.04901976,0.008060268
0.049395468,0.014389665,0.022256149,0.09576114,0.0044578053,0.043927412,0.013795442,0.03844702,0.045017675,0.0084667485,0.048321716,0.008587909
0.04839101,0.013701825,0.020988904,0.09160276,0.0044210744,0.040294345,0.014387183,0.03539688,0.043518282,0.008334071,0.04851538,0.0096092345
0.04861001,0.013487879,0.01950137,0.08569192,0.004308078,0.038340006,0.013995387,0.033385776,0.04170964,0.008371878,0.047629353,0.0098629845
0.046906527,0.013509805,0.018820468,0.07894003,0.0042185998,0.03604709,0.013797901,0.03216633,0.040869277,0.008356829,0.04670378,0.010062965
0.045213334,0.013764758,0.01828248,0.07500629,0.004118856,0.03390367,0.014028199,0.03111183,0.040392075,0.008369512,0.04661823,0.010365065
0.043978143,0.014092344,0.017467715,0.07364928,0.0040599816,0.03213261,0.014213075,0.03019515,0.040648792,0.008310853,0.047084197,0.010635012
0.042482276,0.01431292,0.016478559,0.07383483,0.0040358016,0.030429982,0.014495736,0.029143889,0.041935455,0.0080703655,0.04786537,0.011049127
0.040819585,0.014404585,0.015418029,0.07510247,0.004015168,0.029098334,0.014672209,0.028084906,0.043508857,0.007782432,0.04842665,0.011431436
0.039456442,0.014476771,0.014539275,0.07650125,0.0040133093,0.02832696,0.014678972,0.027380906,0.044604577,0.0075811762,0.0486335,0.011598553
0.0385143,0.014615965,0.013956393,0.07753629,0.004035278,0.027935632,0.014758377,0.02697878,0.045113843,0.00747291,0.0487703,0.011668458
0.037850473,0.014797268,0.013567336,0.07837224,0.004069339,0.02770689,0.014918257,0.026693443,0.045297954,0.0074146073,0.048888423,0.011727594
0.03738155,0.014983828,0.013283284,0.07909747,0.004108183,0.027504131,0.015111108,0.026432652,0.045349248,0.007373968,0.048992537,0.011807393
0.0370099,0.015157732,0.013069998,0.079671286,0.0041448087,0.02727725,0.015320979,0.026166959,0.045353614,0.0073341075,0.049085196,0.011912788
0.036697876,0.015308006,0.012899528,0.080196254,0.004176832,0.02703507,0.015538978,0.025921922,0.045386482,0.0072921137,0.04917519,0.0120284865
0.0364238,0.015438355,0.012758708,0.08080619,0.0042066495,0.02680696,0.015768355,0.025710052,0.045480154,0.007249866,0.049270317,0.012146569
0.03617258,0.015548778,0.012640645,0.08153811,0.00423525,0.02661127,0.016009057,0.025546845,0.045624875,0.0072100814,0.04939556,0.0122576095
0.035951164,0.015643833,0.012553866,0.08242308,0.0042634015,0.026470762,0.01626547,0.025442658,0.045825634,0.007176739,0.049550004,0.0123560615
0.03573486,0.015727932,0.012490501,0.08346315,0.0042930096,0.02638707,0.016540453,0.025390591,0.046043124,0.0071512954,0.049738377,0.012441378
0.035530742,0.015805235,0.01245208,0.08461359,0.0043235095,0.026356798,0.016836759,0.025377486,0.046259556,0.007132942,0.04995323,0.012518681
0.035344824,0.015881741,0.01243306,0.08579936,0.004353597,0.026371252,0.017132139,0.025406217,0.04646758,0.0071179736,0.050178092,0.012568617
0.035157192,0.015952302,0.012426212,0.08697948,0.004380171,0.026402375,0.01742645,0.025442036,0.046649065,0.007104385,0.050384063,0.01260774
0.034992535,0.016017456,0.012437142,0.08815103,0.0044050184,0.026429819,0.01772546,0.025480175,0.0468235,0.0070926896,0.05059384,0.012647241
0.03483716,0.016080678,0.012459383,0.089291744,0.0044269953,0.026455045,0.018010652,0.025517553,0.046995748,0.0070779836,0.050790988,0.01268245
0.034694526,0.016137112,0.012492535,0.09040391,0.0044464413,0.026465222,0.018285213,0.025557874,0.047180418,0.007062123,0.050977353,0.012717
0.0345718,0.016181292,0.012537303,0.09145244,0.0044618347,0.026471905,0.018540425,0.025603438,0.047364872,0.0070454576,0.051155664,0.012748159
0.03446832,0.016221697,0.01257896,0.092436194,0.004477729,0.026499482,0.01877824,0.025659176,0.04751988,0.0070311115,0.05133507,0.012770461
0.034376927,0.01624912,0.012619998,0.093348555,0.004491618,0.026536621,0.018995836,0.025721181,0.04765778,0.007018808,0.051524155,0.012786793
0.034269184,0.016262967,0.0126549015,0.09419322,0.004505209,0.026581956,0.019205403,0.025786512,0.047794584,0.0070064357,0.0517273,0.012801891
0.034167774,0.016267072,0.012683603,0.095006146,0.004515996,0.026632968,0.019400112,0.0258479,0.047920257,0.006994344,0.051929712,0.012812864
0.03405007,0.016259573,0.012707156,0.0957424,0.0045253676,0.026685864,0.019581594,0.025902314,0.048009157,0.0069833104,0.05212736,0.012820544
0.033926856,0.016244845,0.012728903,0.096416235,0.004534745,0.02674254,0.019747796,0.025955122,0.048099574,0.0069718133,0.0523118,0.012826943
0.03380471,0.016226338,0.012745398,0.097024895,0.0045416728,0.026800511,0.019903015,0.026005141,0.048175916,0.006960756,0.05249547,0.012833684
0.03366683,0.016200304,0.012755801,0.09760386,0.004548078,0.02685696,0.020043606,0.026049057,0.048228662,0.0069497563,0.05266034,0.012839043
0.044606943,0.018530188,0.02007229,0.09026304,0.007876326,0.035702888,0.017189328,0.02519144,0.04171778,0.01293062,0.060230754,0.016701305
0.040891744,0.021327535,0.026460843,0.080317885,0.00737329,0.029564368,0.019952888,0.029979447,0.04511221,0.013348339,0.052476726,0.018213365
0.036173355,0.021040661,0.026771568,0.096386746,0.0070801415,0.027850837,0.020058312,0.030368038,0.044693444,0.0129586635,0.057837434,0.016147539
0.036245905,0.023059335,0.0278275,0.09427786,0.008108225,0.02902415,0.020635048,0.026597144,0.04797535,0.013264879,0.056968518,0.016796716
0.0374371,0.02475621,0.02768628,0.100642614,0.009317673,0.031271227,0.020698978,0.02594407,0.054298043,0.013273674,0.0597124,0.017991535
0.04050127,0.027835678,0.02809465,0.11798764,0.01055144,0.034370523,0.02042416,0.026838483,0.061290823,0.013839568,0.06156602,0.019311232
0.043485124,0.031369343,0.028968979,0.13465811,0.011789415,0.03745036,0.020550545,0.027457094,0.065724894,0.0146348635,0.0621667,0.019680617
0.045452017,0.034099564,0.030523507,0.13657157,0.012567871,0.038670458,0.021031931,0.02827355,0.0651404,0.0153500475,0.062316615,0.01939579
0.045650974,0.035587773,0.031917103,0.12809089,0.013192792,0.03716639,0.021852974,0.028587472,0.061678518,0.015799161,0.061779417,0.01947425
0.045549292,0.036191087,0.032495048,0.118588485,0.0135932835,0.034277353,0.02217749,0.027923556,0.059189133,0.01593911,0.060635556,0.019725323
0.046161227,0.03620334,0.032456804,0.11261099,0.013523526,0.032198533,0.02169002,0.02664646,0.05868374,0.015625648,0.05926206,0.019563783
0.046289593,0.0356847,0.03194558,0.10855324,0.013222125,0.031346995,0.020993998,0.02515831,0.060130496,0.014963452,0.058070682,0.01922229
0.046104718,0.035130627,0.031039622,0.10524957,0.013019443,0.03134068,0.020463288,0.023957074,0.062272117,0.0144034615,0.057225723,0.019045992
0.046799596,0.035400387,0.030392634,0.104919344,0.0131498715,0.031937152,0.02031066,0.023476308,0.064219944,0.014294666,0.056934245,0.01906914
0.04797963,0.036425665,0.03015154,0.107401036,0.013475702,0.03258787,0.020348972,0.023416134,0.06574241,0.014395319,0.056927804,0.019092979
0.04886306,0.03772882,0.030263908,0.10962865,0.013906858,0.032962754,0.020473963,0.023474475,0.06639064,0.014544836,0.056759026,0.019085001
0.049149394,0.038878873,0.030619513,0.10969325,0.014432468,0.032847125,0.020725982,0.023561016,0.06594413,0.014728212,0.056384638,0.019097963
0.048935674,0.039655518,0.030967817,0.10794417,0.014982337,0.03223325,0.021070555,0.02357942,0.06497436,0.014949669,0.055965412,0.0192035
0.048543036,0.040015284,0.031092204,0.10546698,0.015448235,0.031451903,0.021366077,0.023434177,0.064321116,0.015173836,0.05552952,0.019378386
0.04818903,0.040024314,0.030977713,0.102925815,0.01578983,0.030827422,0.021556647,0.023161916,0.06425374,0.0153802615,0.05507199,0.019566892
0.047945485,0.039892145,0.030740315,0.100514464,0.016066305,0.03046759,0.021716015,0.022888994,0.06459948,0.015598203,0.054654118,0.019769514
0.04781921,0.039824832,0.030465728,0.09837879,0.016343353,0.030297045,0.021889826,0.02268771,0.06505492,0.015851147,0.05431313,0.019995254
0.04777517,0.039910413,0.030215671,0.09642325,0.016659219,0.030212848,0.02208384,0.022571526,0.06540079,0.016133416,0.054024667,0.020232819
0.025991518,0.028772382,0.036041938,0.05838704,0.006162009,0.020853398,0.025598662,0.017393332,0.041627593,0.004133528,0.08931247,0.0071294033
0.030600758,0.023959529,0.03386519,0.054198723,0.0056810514,0.023946656,0.017527383,0.018914877,0.039233625,0.006462807,0.08574586,0.0073636468
0.034279477,0.028257042,0.03827874,0.06185603,0.006335091,0.026752448,0.021633513,0.020318378,0.039866343,0.0073423637,0.091877535,0.007350386
0.032829076,0.030196065,0.03766169,0.06939989,0.0060549215,0.027837073,0.022124927,0.019248392,0.042092465,0.0064476323,0.09138866,0.006371931
0.03193964,0.030775726,0.03963825,0.07234007,0.0064288154,0.029515076,0.019268366,0.019650929,0.043021064,0.0066414843,0.08245515,0.0057703815
0.031383365,0.03091933,0.040927116,0.076035,0.0066742464,0.030549482,0.019511584,0.019844227,0.042255633,0.0066962563,0.079490274,0.0055076075
0.030324908,0.031206386,0.040617827,0.07801385,0.006672549,0.030432472,0.018648075,0.020071967,0.04142244,0.0065856497,0.076106586,0.0052518887
0.029600386,0.030532729,0.042143397,0.07603825,0.0067467946,0.030424172,0.01785537,0.020326158,0.04029268,0.006923212,0.07193157,0.0052073817
0.029061835,0.030069023,0.04339354,0.07376315,0.0067980983,0.030361766,0.017960776,0.020199448,0.038631078,0.007215469,0.06985638,0.0052053933
0.028666044,0.030009912,0.043692723,0.07186593,0.0067797103,0.0300069,0.017889425,0.019989751,0.037255406,0.0073381322,0.06878875,0.0052130413
0.02845462,0.029819528,0.0440188,0.069790944,0.006771521,0.02984919,0.01773614,0.01991655,0.03629442,0.0074803117,0.067678235,0.0052788015
0.028356066,0.029680545,0.044197306,0.06785473,0.0067627393,0.029809592,0.017691271,0.01985306,0.035467837,0.0075987177,0.06698483,0.0053580333
0.028392741,0.029778652,0.044073746,0.066366665,0.006750924,0.02982569,0.017594866,0.019798439,0.034810685,0.007667903,0.06651897,0.005433227
0.028557463,0.029980646,0.043853786,0.06513694,0.0067506395,0.029928172,0.017492922,0.019737858,0.03430618,0.007727077,0.066019855,0.005519477
0.02881939,0.030257896,0.04360199,0.06405316,0.006764443,0.030060252,0.01744944,0.019634107,0.03383765,0.007781873,0.065560035,0.005616107
0.029169917,0.03062211,0.043296527,0.06318798,0.006787485,0.030203935,0.017417716,0.01951595,0.0334103,0.007820872,0.06511332,0.005716397
0.029594531,0.031005207,0.042986654,0.062523276,0.006818285,0.030359913,0.017398914,0.019399777,0.033008125,0.007856711,0.06462377,0.0058170664
0.030059604,0.0313678,0.042733595,0.062023845,0.006857868,0.030539181,0.017416093,0.019294467,0.03261549,0.007890689,0.06410882,0.0059148357
0.030555265,0.03171255,0.04253631,0.061705012,0.00690289,0.03071642,0.01745294,0.01921213,0.032231197,0.007922572,0.0635862,0.00600731
0.031072756,0.03202139,0.04240746,0.061533783,0.0069522937,0.030915942,0.017501011,0.01916256,0.031866673,0.007956585,0.0630524,0.006089554
0.031586234,0.03229345,0.042342406,0.061455954,0.0070022168,0.031112134,0.017566008,0.0191334,0.03151871,0.007989397,0.06252376,0.006163744
0.03208747,0.032537904,0.04232434,0.06144884,0.0070536556,0.03131019,0.017634597,0.019114925,0.031194802,0.008021015,0.062008698,0.0062294523
0.03256753,0.03275256,0.04235423,0.06149182,0.0071026026,0.031492762,0.017708208,0.019109836,0.030898735,0.008050129,0.061515313,0.0062875603
0.033003338,0.032939155,0.04240243,0.061539717,0.007147829,0.0316656,0.017777983,0.019105855,0.03062898,0.008080063,0.061070226,0.006335721
0.03344255,0.033108756,0.04248086,0.06162309,0.007195689,0.03185426,0.017856656,0.019112386,0.030366011,0.0081081055,0.060623355,0.006381209
0.033768877,0.03325144,0.042557113,0.061637186,0.007232897,0.031977255,0.017921902,0.019098995,0.030162485,0.008134764,0.06028243,0.006414346
0.034054782,0.033375546,0.04264348,0.061606593,0.0072637643,0.03209376,0.017979667,0.019080766,0.02997866,0.008161126,0.059993584,0.006442292
0.034294903,0.033477254,0.04273348,0.061549645,0.0072897947,0.032190282,0.018030645,0.019060392,0.029819032,0.008184677,0.059732713,0.0064640255
0.034503,0.033566255,0.042819697,0.061492138,0.0073149283,0.032278046,0.018084038,0.019038534,0.029681377,0.008207783,0.059510514,0.006482466
0.03467232,0.033642415,0.042905644,0.061400853,0.007332876,0.032352585,0.01813043,0.01901008,0.02955496,0.008229374,0.059324663,0.0064970385
0.03482166,0.033702273,0.04297764,0.06130514,0.007348306,0.032416336,0.018168394,0.018983608,0.029447047,0.008249644,0.05915562,0.0065069078
0.034942355,0.033748206,0.04305415,0.06119158,0.007360859,0.03247358,0.018204072,0.018955514,0.029351244,0.008269854,0.059008263,0.006515187
0.035043597,0.03378811,0.043118384,0.061069954,0.007371284,0.032530837,0.01823833,0.018923452,0.029265406,0.0082893055,0.058895007,0.0065216376
0.03512724,0.033813916,0.043180764,0.06094032,0.0073784916,0.03257863,0.018271824,0.018893808,0.029186087,0.008308318,0.0587926,0.0065256455
0.03519942,0.03383575,0.04323325,0.060813136,0.007385127,0.032621376,0.018299174,0.018863026,0.02911726,0.00832632,0.058706857,0.006528181
0.03525833,0.033848166,0.04328819,0.060673855,0.0073896134,0.0326647,0.018323692,0.01883166,0.029055785,0.008343495,0.058623426,0.00652931
0.03530624,0.033866458,0.043341346,0.06053305,0.0073930556,0.03269887,0.018351521,0.018799674,0.02900044,0.008361015,0.05855713,0.006530355
0.035347957,0.03385838,0.043387476,0.06037818,0.0073944903,0.032733206,0.018374668,0.018767906,0.028948527,0.008377272,0.058505666,0.0065288646
0.035377737,0.033865448,0.043422606,0.060228292,0.0073947883,0.032763768,0.0183958,0.018736819,0.02889531,0.008392512,0.058463123,0.0065280357
0.035400007,0.03385733,0.043459095,0.060079124,0.0073946128,0.032791745,0.018422402,0.018702816,0.028845476,0.00840788,0.05842633,0.006526462
0.035417154,0.033854693,0.043484274,0.059927355,0.0073945746,0.032825224,0.018445786,0.018673724,0.028797682,0.008422088,0.058385804,0.0065233526
0.0354306,0.03385161,0.043506514,0.05978209,0.0073965066,0.03286803,0.01847214,0.018638989,0.028749455,0.008437129,0.058349416,0.006520015
