0,1,2,3,4,5,6,7,8,9,10,11
0.03543265,0.033838462,0.043516867,0.059604514,0.007395632,0.032908835,0.01849819,0.018605085,0.028698424,0.008451782,0.058322947,0.0065156994
0.035428334,0.033823203,0.04352047,0.059428826,0.0073965383,0.032955848,0.018525718,0.018568696,0.028643481,0.008467065,0.058297,0.0065107006
0.035410292,0.03381503,0.043522168,0.059232265,0.0073975613,0.03300609,0.018559223,0.018525844,0.028578084,0.008482002,0.0582828,0.0065059857
0.03537281,0.033809803,0.043493424,0.058995586,0.0074002785,0.03306576,0.01860273,0.018473566,0.028500577,0.008498472,0.058262598,0.006499234
0.03531654,0.03379083,0.043457344,0.058726598,0.0074072233,0.03315009,0.018654037,0.01841814,0.028416278,0.0085176835,0.058247678,0.00649255
0.035240736,0.03376292,0.043387476,0.058408152,0.007413523,0.033251204,0.018716633,0.018350689,0.028309416,0.008539085,0.058251064,0.0064834305
0.035132583,0.033746134,0.043291435,0.058027394,0.007423737,0.033368833,0.01879432,0.018268619,0.028178962,0.008563292,0.058244992,0.006473646
0.03499537,0.033722855,0.04316478,0.057579696,0.0074381847,0.033516448,0.018886896,0.018173244,0.02802597,0.008590442,0.058245648,0.0064617814
0.034822047,0.033705775,0.042999227,0.057061452,0.0074541,0.033695783,0.019000208,0.018055897,0.027839124,0.008619035,0.05825356,0.0064477697
0.0346129,0.033682212,0.042800255,0.05646679,0.0074739214,0.03390183,0.019136138,0.01792363,0.027631579,0.008651728,0.058255557,0.00643252
0.03436767,0.033659182,0.042557094,0.05578198,0.0074984035,0.0341599,0.019294512,0.017773988,0.027385237,0.0086921835,0.058269754,0.0064139627
0.03400233,0.03363607,0.042206205,0.054794714,0.007533289,0.034540232,0.019527094,0.017559469,0.02702604,0.008745376,0.05828724,0.0063856705
0.033681393,0.033621877,0.041892536,0.053982336,0.007559208,0.034870688,0.01973839,0.01737643,0.026733743,0.008780914,0.058290206,0.0063627893
0.0333839,0.0335993,0.04160113,0.05323796,0.007577492,0.03517391,0.019945843,0.017202625,0.026479531,0.008806534,0.058291774,0.006341172
0.033103626,0.033588313,0.041311845,0.05254912,0.0075914394,0.035478625,0.020143341,0.017041435,0.026242226,0.008826965,0.058278557,0.0063193724
0.03283993,0.033584066,0.04103212,0.051906683,0.007602516,0.035783984,0.02034113,0.016889803,0.02602213,0.008844486,0.058266874,0.0062982617
0.03259973,0.033581797,0.040781546,0.051320773,0.0076099997,0.036074147,0.020539487,0.016747985,0.025827155,0.008856429,0.058266193,0.006279328
0.032380357,0.033575956,0.040537283,0.050781596,0.00761421,0.03635861,0.02073192,0.016620105,0.025649212,0.008865328,0.058264393,0.006259925
0.032177243,0.03357862,0.0403148,0.05029114,0.007616095,0.036642104,0.020928064,0.016496697,0.025481833,0.008870428,0.058249325,0.0062416825
0.032014616,0.033574935,0.04013516,0.04988567,0.007613197,0.03688548,0.021091938,0.016392373,0.025352288,0.008872205,0.058228098,0.006224967
0.031899203,0.033582333,0.039996576,0.049581785,0.007610679,0.037083317,0.021237541,0.016317053,0.025257986,0.008873145,0.05821108,0.0062111267
0.031795785,0.03360182,0.039880045,0.04930013,0.0076065576,0.03726409,0.02138244,0.01624701,0.025170177,0.008869506,0.058192693,0.006197999
0.031693447,0.033623617,0.039750997,0.049019773,0.0076003717,0.037473176,0.02153179,0.016176783,0.02508746,0.008854746,0.05817325,0.006185177
0.031662524,0.033650048,0.03971212,0.0488634,0.007596402,0.03757126,0.021624576,0.016145457,0.025062056,0.008855897,0.058168456,0.0061806673
0.03338407,0.030756935,0.040588066,0.0527604,0.0102196215,0.040491864,0.025213754,0.023086183,0.021597486,0.011772975,0.05570508,0.013181275
0.033683795,0.027332395,0.04169899,0.053502645,0.010203549,0.0410728,0.028335165,0.024133561,0.024149047,0.012007537,0.06731709,0.011094769
0.03551773,0.029052552,0.041710947,0.055423066,0.009883658,0.040889516,0.026905343,0.023289733,0.025199238,0.012228736,0.07198927,0.0116396565
0.03507399,0.029910374,0.039665576,0.057005975,0.010203837,0.043088708,0.028312571,0.02348453,0.02705256,0.012808391,0.06658817,0.013340012
0.033512406,0.029319838,0.038070977,0.0589609,0.010139947,0.043497764,0.027418701,0.02436827,0.030509453,0.011893697,0.07160577,0.013308943
0.033420656,0.030048171,0.038014866,0.06280863,0.010722717,0.046296746,0.02751934,0.0263078,0.034783788,0.012091173,0.07486101,0.014501568
0.034850385,0.031204142,0.038589183,0.06545929,0.011659756,0.04901212,0.02845834,0.028008852,0.03705604,0.013196437,0.07354693,0.015667105
0.036185775,0.031882398,0.039158013,0.06560049,0.01238484,0.049495246,0.028623719,0.029228918,0.037290417,0.0143244425,0.07164692,0.016045092
0.037219193,0.032472454,0.03954683,0.06434876,0.01288531,0.048207566,0.028489523,0.02979987,0.03673627,0.015215413,0.06962098,0.016307594
0.038140375,0.033005483,0.03979641,0.06311402,0.013273194,0.046543557,0.028363058,0.029929422,0.035976633,0.015888587,0.06727776,0.016619366
0.0388643,0.033239592,0.03995816,0.062079478,0.013498721,0.04525682,0.027997455,0.029675432,0.03570335,0.016172163,0.06521874,0.016724352
0.039040435,0.033168003,0.04003669,0.061000478,0.013632583,0.044636063,0.027552767,0.029367004,0.0360939,0.016056968,0.06421445,0.016705893
0.039029766,0.033137698,0.04025779,0.060091037,0.013858617,0.04475055,0.027288841,0.029384924,0.036843404,0.015921319,0.06405191,0.016813317
0.039252277,0.033366654,0.040719047,0.05963866,0.014248267,0.045364134,0.027167203,0.029756377,0.037624266,0.015975006,0.06401134,0.017017696
0.039652538,0.03377784,0.04127807,0.059306134,0.014729389,0.04605395,0.027085261,0.030275369,0.03819021,0.016195843,0.06353167,0.017219385
0.04009071,0.034215156,0.04174602,0.058745887,0.015212471,0.046440322,0.02701603,0.030790662,0.03839674,0.016530223,0.062469646,0.017400498
0.040509935,0.034599625,0.04203833,0.057998314,0.015644714,0.046378322,0.026944479,0.03119043,0.03829938,0.016903397,0.061048307,0.017566413
0.04085428,0.034916278,0.04216162,0.057236813,0.016002283,0.04597226,0.026859129,0.03140164,0.038120348,0.017232057,0.05961266,0.017720297
0.0410817,0.03514193,0.042153783,0.056572154,0.016292159,0.045486197,0.02674897,0.031444147,0.038082357,0.017463328,0.058354527,0.01786744
0.04118813,0.035283912,0.042057782,0.05604447,0.01654714,0.045119222,0.026629169,0.03140761,0.038273003,0.017607903,0.057291955,0.018021086
0.04122338,0.0353977,0.041930165,0.055702876,0.016812574,0.044959974,0.026524661,0.031397782,0.038664836,0.017722482,0.056386203,0.018194616
0.041261237,0.035548426,0.041825254,0.055566724,0.01712863,0.04500559,0.02646282,0.031453893,0.039169785,0.017866444,0.055526476,0.01839542
0.04133761,0.03577932,0.04175474,0.055595387,0.01751324,0.04515858,0.026450261,0.03156771,0.039680373,0.018074205,0.054586984,0.018622499
0.04145311,0.036078025,0.04169271,0.055695478,0.017954318,0.045304283,0.026476033,0.031692114,0.04010296,0.018349906,0.053489573,0.018862193
0.041573934,0.036422744,0.041616566,0.055798665,0.018434484,0.045339473,0.026524903,0.031777434,0.040417258,0.018676117,0.052250434,0.019111747
0.041684754,0.036782026,0.041513216,0.055886872,0.018943276,0.04524102,0.026585456,0.03178862,0.04064982,0.019036656,0.0509016,0.019373424
0.041766226,0.037136503,0.041372083,0.05597797,0.019477338,0.04501857,0.026653802,0.031709816,0.040844116,0.019424813,0.04951403,0.019651026
0.04182837,0.037486244,0.04120519,0.056115855,0.020045353,0.04472459,0.02673329,0.031551648,0.041063957,0.019838283,0.048128348,0.019956436
0.041874863,0.037827276,0.04101811,0.056322202,0.020656375,0.04439637,0.026835974,0.031335708,0.04132191,0.0202816,0.0467631,0.020298596
0.041933984,0.03817442,0.040822666,0.05659235,0.021322286,0.0440444,0.02696522,0.031087141,0.041598,0.020763488,0.045425665,0.020684881
0.042024218,0.038532905,0.040619962,0.056908045,0.0220524,0.04367615,0.027129402,0.030817615,0.041847616,0.021290947,0.044124678,0.021123536
0.04213854,0.038898334,0.040403284,0.05720742,0.02284815,0.043257445,0.027331008,0.030526629,0.042037647,0.021844821,0.042878363,0.021617925
0.042273063,0.039252322,0.04016563,0.057451036,0.023724874,0.042812347,0.027572192,0.030211568,0.042110063,0.022433972,0.04168859,0.022173287
0.042427048,0.03957437,0.03990028,0.05759461,0.024672197,0.04235011,0.027842253,0.029881544,0.04206305,0.023041042,0.04058071,0.022789411
0.042597827,0.039856054,0.039587963,0.05761594,0.025627628,0.04184413,0.02812866,0.029534074,0.041939188,0.02362444,0.039578483,0.023450742
0.07485633,0.015185719,0.02000965,0.066093616,0.021773323,0.034958366,0.012080917,0.031660672,0.038112517,0.020610156,0.021022106,0.006553822
0.06663526,0.018522888,0.029135289,0.04803885,0.024803473,0.03414575,0.013839055,0.033107392,0.029947301,0.028514652,0.02466558,0.008531668
0.06928916,0.017553506,0.029224612,0.048125077,0.02512929,0.03203179,0.01304198,0.03468791,0.03169335,0.029881965,0.028883295,0.008462427
0.072324224,0.0181182,0.028654529,0.053442612,0.027799515,0.0320191,0.011474658,0.034322597,0.032083273,0.032645807,0.03217209,0.00812761
0.07426965,0.018755436,0.029297737,0.051550798,0.029463151,0.03369554,0.011495815,0.033880014,0.029981017,0.034544908,0.033352092,0.008300217
0.077656,0.018475732,0.029365899,0.049440406,0.03145024,0.03359813,0.011929334,0.034035478,0.027616253,0.036505267,0.03383944,0.008753154
0.08057002,0.017941913,0.029199852,0.0467711,0.032890636,0.033954162,0.011986501,0.034256823,0.025477957,0.036458857,0.03352109,0.009150865
0.080793895,0.017618794,0.02916085,0.04371026,0.03357974,0.034469984,0.012091144,0.034288466,0.023773482,0.036243767,0.033250753,0.009610945
0.0791558,0.017209316,0.028960573,0.041308656,0.033974554,0.034630362,0.012294259,0.03440234,0.022576254,0.03575131,0.032811426,0.009938919
0.0772996,0.016903039,0.028809924,0.0393163,0.034246437,0.034793343,0.01243343,0.03435854,0.021718888,0.03496165,0.032262333,0.010154966
0.07539869,0.016680613,0.028897075,0.03761977,0.034386877,0.035039026,0.0125830835,0.034190502,0.021135766,0.034137435,0.031800468,0.010323699
0.07383661,0.016408019,0.029075092,0.03626537,0.03443467,0.03527259,0.0127488915,0.03408602,0.020678205,0.033405602,0.031372104,0.01046165
0.07291294,0.016156057,0.029274011,0.035200316,0.034485858,0.035513345,0.012900285,0.033999942,0.020273788,0.03280261,0.030947082,0.010584422
0.07230445,0.015971063,0.029490821,0.034387164,0.034573935,0.03578916,0.0130526265,0.033883378,0.01993257,0.0323185,0.030542413,0.010692047
0.07188778,0.01582301,0.029707009,0.033770993,0.03469883,0.03607892,0.013217733,0.033775754,0.01962905,0.03195511,0.030134602,0.01078556
0.071669824,0.015705965,0.029944267,0.03326661,0.034848522,0.036366556,0.013376924,0.033693098,0.019339496,0.03165765,0.02973446,0.010872662
0.071551956,0.015619142,0.030222153,0.032849185,0.035012804,0.03665519,0.013541898,0.033628844,0.019063955,0.031411402,0.029357696,0.010958336
0.071481094,0.015548667,0.030525725,0.03248478,0.035173435,0.036935654,0.013705041,0.033589527,0.018802505,0.031185022,0.028998856,0.011040007
0.071452804,0.015487499,0.030837702,0.032161735,0.035333417,0.037199683,0.013861328,0.033558894,0.0185488,0.030957915,0.02865556,0.011117755
0.071470715,0.015442542,0.031157978,0.03188339,0.035527874,0.03746357,0.014008083,0.033522803,0.018317197,0.030737717,0.028342491,0.011192972
0.07150517,0.015405663,0.031450924,0.03167234,0.03575508,0.037696593,0.014131752,0.033438407,0.01811712,0.030493122,0.028063718,0.01125838
0.07159118,0.0154007105,0.031697877,0.031567015,0.036088057,0.037893623,0.014217652,0.033291653,0.017961692,0.030211436,0.027853103,0.011313113
0.07170531,0.015449455,0.031878047,0.03162517,0.036568016,0.038055416,0.0142639475,0.033041768,0.01787581,0.029887857,0.027727226,0.0113508785
0.07189792,0.0155606065,0.03199079,0.03186385,0.037135653,0.038176976,0.0142749,0.032687176,0.01788486,0.029553672,0.027697563,0.011371434
0.07198566,0.015658997,0.032102063,0.0321151,0.037669875,0.03827178,0.014236451,0.032429393,0.01794383,0.02931386,0.02773409,0.011393155
0.07208255,0.015720036,0.032218333,0.032314103,0.037969355,0.038403228,0.014185369,0.03227985,0.018043064,0.029207334,0.027760666,0.011423362
0.07232536,0.015753657,0.032289848,0.03250946,0.038008697,0.038585108,0.014165653,0.032210648,0.018152758,0.02915345,0.027734911,0.0114477
0.0725352,0.015719283,0.032425895,0.032578163,0.03800562,0.03875055,0.01411814,0.03227593,0.01821186,0.029162547,0.027700877,0.01148795
0.072716564,0.015660916,0.032554638,0.032615762,0.037940253,0.03889957,0.014077624,0.03236421,0.018243833,0.029166246,0.027637115,0.011525736
0.07287528,0.01558099,0.032662727,0.032645334,0.037835058,0.039009877,0.014048593,0.0324561,0.018251145,0.029161427,0.027542878,0.011558486
0.07298216,0.015496888,0.03275394,0.032660294,0.037725158,0.039077163,0.014023472,0.032557115,0.01824533,0.029135937,0.027441014,0.011586452
0.07304819,0.015408181,0.03284226,0.032659076,0.03760672,0.039129026,0.013999407,0.032655023,0.018230157,0.029102126,0.027333355,0.011611194
0.07308062,0.015311078,0.032913633,0.03265298,0.03747344,0.039154686,0.013975278,0.03275252,0.01820932,0.029060643,0.027218273,0.011631678
0.07308639,0.015216034,0.032976367,0.032645408,0.037345294,0.03917106,0.013954674,0.032844473,0.018186003,0.029003046,0.027102312,0.011644842
0.0730616,0.015121252,0.03303164,0.032632153,0.037212726,0.039185815,0.013933543,0.032935295,0.018163439,0.028939947,0.026986472,0.011655598
0.07302033,0.015028894,0.033080876,0.032616355,0.037087504,0.039182458,0.013913223,0.033025507,0.018137094,0.028876597,0.026875172,0.011663181
0.07297444,0.0149377305,0.033125624,0.03260272,0.03696067,0.039179802,0.013894308,0.033119556,0.01811328,0.028807018,0.026767133,0.011667705
0.07290949,0.014849329,0.03316138,0.032582995,0.036835108,0.039173245,0.013875185,0.033209465,0.018084863,0.02873378,0.026657114,0.011668304
0.07282744,0.014761401,0.033192635,0.03256242,0.03671365,0.03915842,0.013854035,0.033300094,0.018057292,0.028659184,0.026554242,0.011668249
0.07274874,0.014678399,0.03321321,0.03254541,0.036592934,0.039143145,0.013838773,0.03339007,0.018028518,0.028583677,0.026449881,0.011664802
0.072651446,0.014597545,0.03324094,0.032528296,0.036476668,0.0391306,0.0138207665,0.03348265,0.018002138,0.028506044,0.026355874,0.011660476
0.072553225,0.0145170605,0.03325452,0.032510564,0.03636642,0.03911143,0.0138065005,0.03357931,0.017971672,0.028426865,0.026261218,0.011654763
0.07244084,0.014438405,0.03326962,0.03248779,0.03625661,0.039092295,0.01379015,0.033678412,0.017941333,0.028344972,0.02616723,0.011646769
0.072327524,0.014364629,0.033278506,0.03246848,0.036154255,0.039067995,0.013775099,0.033776112,0.017909333,0.02826837,0.026082031,0.0116391145
0.07221386,0.01428877,0.033287525,0.032445572,0.03604891,0.039042745,0.013758372,0.03388344,0.017875332,0.028186094,0.025995169,0.011629244
0.0720907,0.014214451,0.033290833,0.032420706,0.035950717,0.039019514,0.013742011,0.03399009,0.017841408,0.028102072,0.02591225,0.011618431
0.07194203,0.014142971,0.033288334,0.032394838,0.035850577,0.038981643,0.013723521,0.034102883,0.017804882,0.028022517,0.02582989,0.011605191
0.07180418,0.014075739,0.033283073,0.032370087,0.03576331,0.038954012,0.0137065565,0.03421855,0.017769177,0.027942227,0.025751991,0.011594274
0.071650535,0.014006754,0.03327453,0.032339275,0.035675656,0.038923807,0.013691467,0.03433665,0.017729836,0.02785687,0.025671255,0.011579541
0.0714989,0.013937035,0.033265222,0.03230843,0.035589658,0.038886294,0.013667914,0.034467638,0.017691022,0.02777448,0.025598073,0.011564666
0.07135035,0.013871088,0.03325183,0.032277025,0.035503376,0.03885026,0.01365051,0.034597386,0.017648572,0.027691396,0.025524197,0.011549948
0.07118291,0.013807963,0.0332413,0.032241255,0.035425715,0.03881171,0.0136258025,0.034737445,0.017608067,0.027604874,0.025456276,0.011534036
0.07102387,0.013744763,0.033222716,0.032207053,0.035344284,0.038767822,0.01360472,0.03488758,0.017565984,0.02752466,0.025388725,0.011517439
0.07084649,0.013679237,0.03320442,0.032172848,0.035274602,0.03872616,0.013584848,0.035043772,0.017521095,0.027440978,0.025323572,0.01150078
0.07067954,0.013620151,0.033184327,0.032135133,0.035198428,0.038681652,0.01355887,0.03519993,0.017475817,0.027358362,0.025261668,0.011483424
0.07049686,0.013557385,0.03316132,0.032093424,0.03512617,0.038637828,0.013532237,0.0353698,0.01742806,0.02727249,0.025199285,0.011464808
0.07031471,0.013497064,0.033136956,0.03205891,0.035055764,0.03859145,0.013507779,0.035548728,0.017381502,0.027193934,0.025143001,0.0114465235
0.07012813,0.01343559,0.03310993,0.032016773,0.034988422,0.03854172,0.013479995,0.035731703,0.017329084,0.027107878,0.025079042,0.011425457
0.06992799,0.013377182,0.033084955,0.031976197,0.03491882,0.03849107,0.013448193,0.03593061,0.017282212,0.027023127,0.025029955,0.011405342
0.06973534,0.013319211,0.033059176,0.031932514,0.034852795,0.038434356,0.013415114,0.03612661,0.017230807,0.02694042,0.024978908,0.011383529
0.06953222,0.013260628,0.03303288,0.0318881,0.034791466,0.038381513,0.013380763,0.036341522,0.017179422,0.026861472,0.0249315,0.011362497
0.06933276,0.013202058,0.033005588,0.031840425,0.034730088,0.03832576,0.013345135,0.036564082,0.017124344,0.026780078,0.024883443,0.0113421595
0.06912957,0.013145133,0.032979637,0.031799804,0.034671992,0.038276315,0.013311405,0.0367911,0.017073102,0.026697548,0.024841592,0.011318422
0.06892584,0.013090021,0.03295127,0.031751115,0.03461013,0.038212646,0.013271058,0.037024755,0.017018255,0.026614308,0.024799492,0.011296384
0.068721354,0.013032961,0.032924294,0.03170326,0.034549613,0.038149703,0.013230551,0.03727017,0.016963335,0.026531816,0.024760175,0.01127307
0.0685075,0.012978215,0.03289436,0.031658344,0.034488354,0.03808986,0.013187534,0.037516054,0.016911369,0.026451197,0.024723714,0.011248697
0.06831753,0.012922359,0.032867484,0.03160595,0.03442935,0.038028777,0.0131400805,0.037771247,0.01685417,0.026369086,0.024686746,0.011224671
0.068102814,0.012870404,0.032844868,0.03156601,0.03437426,0.037967935,0.013099733,0.03803353,0.016801056,0.026288973,0.024655446,0.0112002725
0.06788686,0.01282145,0.03282025,0.031522706,0.03431615,0.037904143,0.013054962,0.038297273,0.016749885,0.026213422,0.02462767,0.011175613
0.067674756,0.012771435,0.03279555,0.03147748,0.034254048,0.037839755,0.013005339,0.038562197,0.016697751,0.026130911,0.024599068,0.011148996
0.06746713,0.012721156,0.032771643,0.031432785,0.034195017,0.03777298,0.012957396,0.038838428,0.016645735,0.026053581,0.024576642,0.011123734
0.06726722,0.012673694,0.03274484,0.03138609,0.03413567,0.037708044,0.012912205,0.039111897,0.016594727,0.025978934,0.024552878,0.011099433
0.06706204,0.012626632,0.03272901,0.03134381,0.0340815,0.037644893,0.012865438,0.039383467,0.016545223,0.025898516,0.024530841,0.011072666
0.06687254,0.0125816725,0.032707594,0.03130301,0.034018688,0.03758058,0.012817497,0.03965984,0.016495645,0.02582035,0.024510898,0.0110482
0.06665496,0.012536595,0.03267975,0.031256463,0.033953354,0.0375042,0.0127665,0.039932873,0.016447453,0.02573906,0.024490941,0.011017975
0.06646295,0.012495799,0.03266084,0.031214887,0.033893775,0.037445605,0.012719779,0.040203914,0.016402332,0.025665449,0.024475442,0.0109929135
0.06626759,0.012455153,0.032640357,0.031172179,0.03382987,0.037386157,0.012669148,0.040473066,0.016355833,0.025586734,0.02445998,0.010965207
0.066083096,0.012414949,0.03261962,0.031133847,0.03376631,0.037324883,0.012619487,0.040736888,0.016312247,0.02550523,0.024442974,0.010937823
0.06591277,0.0123769585,0.03260796,0.031093672,0.03370363,0.03727208,0.012573672,0.040966466,0.016273582,0.0254331,0.024427708,0.010913116
0.065741,0.012341259,0.03258854,0.031054676,0.033634238,0.03721322,0.012525113,0.041170243,0.01623872,0.02536736,0.02441099,0.010887642
0.06559173,0.012304431,0.032580037,0.031011302,0.033562798,0.037151612,0.012480904,0.04134829,0.016206004,0.025301596,0.024399072,0.01086486
0.06545386,0.012268618,0.032568425,0.030966105,0.03349117,0.0370982,0.012437359,0.041495334,0.016178591,0.025233975,0.02437685,0.01084234
0.06533513,0.012234008,0.03256175,0.030930424,0.033411723,0.03703845,0.0123934345,0.04162431,0.016154313,0.025176596,0.024358725,0.0108235115
0.065230355,0.01220263,0.032556713,0.030883936,0.033333108,0.036980484,0.012350023,0.04172497,0.016132213,0.025112566,0.024340024,0.010804043
0.065124065,0.012173982,0.032551453,0.030848527,0.033248994,0.036926404,0.012307415,0.041809767,0.01611273,0.0250565,0.02432202,0.010785183
0.06502799,0.012147205,0.032540448,0.030811826,0.03315654,0.03686811,0.0122689,0.04183544,0.016098771,0.024989938,0.024294341,0.010766828
0.06494977,0.012133874,0.03252972,0.030799612,0.03304932,0.036806606,0.012237742,0.04177115,0.01610375,0.02493498,0.024270026,0.010749265
0.06482994,0.012127485,0.03251638,0.030854667,0.032931738,0.036717493,0.0122492695,0.041884467,0.016122302,0.024876863,0.024274038,0.010731158
0.06480263,0.012097286,0.032515448,0.03081827,0.032850742,0.03665364,0.012231172,0.041890007,0.016120646,0.024837224,0.024257248,0.010727402
0.06475001,0.012064386,0.032530233,0.030765953,0.032762554,0.03659397,0.012179415,0.041898947,0.016108276,0.024786713,0.024235284,0.0107155265
0.06465825,0.01203298,0.032540195,0.030724052,0.032701433,0.03654586,0.012141759,0.041959856,0.016089024,0.024744274,0.024217788,0.010701217
0.06456463,0.011996917,0.032552104,0.030683164,0.032638993,0.03648709,0.012098146,0.042059362,0.016066749,0.024699373,0.024202086,0.010686924
0.06427272,0.011918946,0.032581635,0.03058733,0.032527268,0.036391564,0.011978557,0.04232787,0.016012844,0.024579562,0.024178747,0.010639152
0.064114265,0.011886884,0.032586213,0.030557496,0.032490168,0.03637073,0.011928598,0.04253629,0.015979616,0.024527064,0.024165086,0.010610496
0.06401111,0.01186069,0.032568846,0.030544672,0.032477796,0.03636466,0.0118963765,0.042705245,0.015949324,0.024495626,0.024149159,0.0105885975
0.06393639,0.011838804,0.032561995,0.030528687,0.032469623,0.036360003,0.0118673425,0.04285314,0.01592729,0.024465658,0.024138618,0.0105695315
0.063849464,0.011814796,0.032553975,0.030514738,0.03247178,0.036368385,0.0118458,0.042981025,0.015904048,0.024446404,0.024121778,0.010552838
0.063788794,0.011793743,0.032547146,0.03050667,0.032472067,0.036373522,0.01182251,0.043105304,0.015883805,0.024426682,0.02410765,0.010537067
0.06372235,0.011774935,0.03254249,0.03049564,0.032479983,0.036381897,0.011803483,0.04322458,0.015864728,0.024410835,0.0240938,0.010522327
0.063657455,0.011753919,0.032534957,0.030482732,0.03247978,0.03638876,0.0117839435,0.043336067,0.015845332,0.024395406,0.024077833,0.01050901
0.06360842,0.011733896,0.032529905,0.030472117,0.03249048,0.03639764,0.011766388,0.043439537,0.015825238,0.024382675,0.024061412,0.010499425
0.063555926,0.011716032,0.032520592,0.03045932,0.032497063,0.03640623,0.011752733,0.043541335,0.015807632,0.024368783,0.024047613,0.010487695
0.063511856,0.01169555,0.032516513,0.030445114,0.032502107,0.03641581,0.01173415,0.043638516,0.015788518,0.024354799,0.024032356,0.010476978
0.063473396,0.011678647,0.032516655,0.030433973,0.032512642,0.036427513,0.011718947,0.043723576,0.01577307,0.02434641,0.024018817,0.010467076
0.06341956,0.011662609,0.03251083,0.030427022,0.032516357,0.036434595,0.011705829,0.04381814,0.015759297,0.024336621,0.024007,0.010456448
0.06337131,0.011643871,0.0325039,0.030413786,0.032522153,0.03644243,0.011692458,0.043904237,0.015742753,0.024324788,0.023992069,0.010446206
0.06335217,0.011626867,0.032501,0.030403737,0.032531038,0.036455758,0.011680816,0.04399007,0.015728153,0.024316559,0.023980042,0.01043978
0.063315265,0.011609596,0.032493174,0.03039461,0.032540713,0.03646477,0.011671829,0.044065375,0.015715152,0.024307596,0.023964064,0.01043134
0.06735945,0.018112341,0.042877894,0.033649452,0.033172727,0.043464676,0.016894761,0.047151066,0.019477515,0.028084055,0.027724944,0.017487457
0.059689652,0.015406864,0.040784165,0.039270163,0.03586601,0.04674066,0.017251013,0.04359428,0.019646732,0.025742052,0.028035233,0.017524617
0.059153486,0.01740932,0.03970844,0.040459078,0.039804872,0.048775084,0.020476291,0.048006874,0.021926878,0.026888015,0.029461535,0.017744575
0.05312767,0.018478706,0.041326307,0.0390411,0.038734328,0.04988494,0.021004826,0.047041617,0.025442265,0.028498515,0.030967189,0.018197248
0.056724858,0.018869082,0.03928251,0.040250152,0.038398862,0.049173854,0.020042118,0.046556205,0.028286703,0.030791001,0.032198165,0.018766338
0.05812216,0.0196704,0.0361807,0.04231372,0.0382318,0.04827336,0.019512245,0.04935205,0.030505782,0.03239039,0.03405393,0.018953396
0.05979708,0.02186696,0.03592477,0.04336558,0.03873441,0.0477065,0.019030107,0.049750507,0.03338567,0.034309134,0.036699366,0.020701569
0.06185433,0.024662143,0.036109027,0.04509427,0.040463883,0.04708973,0.018836202,0.047793586,0.0351865,0.03474764,0.03879268,0.023032157
0.05997626,0.027283024,0.036687773,0.04551152,0.04152402,0.045232855,0.019272126,0.04437494,0.03516953,0.033993356,0.040322274,0.024635158
0.05584541,0.029395323,0.037274037,0.04472792,0.04145367,0.04254,0.02011594,0.040818807,0.03479608,0.032826655,0.041229706,0.025716495
