0,1,2,3,4,5,6,7,8,9,10,11
0.05232769,0.030826624,0.037018176,0.043992974,0.040197857,0.03974227,0.020793637,0.038295615,0.034653857,0.03156294,0.041895494,0.0261326
0.025112579,0.024283683,0.032616,0.037002847,0.012066187,0.022648057,0.018205538,0.03470066,0.02099346,0.0065326826,0.08308474,0.0057211504
0.033675294,0.023747556,0.034646418,0.0380481,0.010867376,0.026333282,0.013772322,0.034662914,0.024437165,0.010860141,0.084958665,0.006250692
0.03685876,0.026774317,0.039661206,0.04365938,0.010403773,0.02956751,0.017203437,0.03609441,0.028588949,0.011646769,0.088152066,0.005907436
0.032806586,0.02736248,0.03719478,0.05259192,0.009405021,0.0318601,0.016552005,0.039768312,0.032354124,0.009729905,0.085062765,0.0049787844
0.03147409,0.028441839,0.03788583,0.054488372,0.010002945,0.0346253,0.015042763,0.042243768,0.033276495,0.009989435,0.07570234,0.00466385
0.030965675,0.029264554,0.03871484,0.05652833,0.010066828,0.03524068,0.015472253,0.041204505,0.03256118,0.009819701,0.07244484,0.0045022205
0.029699022,0.029671984,0.037510976,0.057889514,0.009807479,0.034975387,0.014498939,0.03994608,0.032357194,0.009192235,0.07000243,0.0042884015
0.028752271,0.028739152,0.036886573,0.05759768,0.009694687,0.035070106,0.01387991,0.03931448,0.031811267,0.008974637,0.06752218,0.004197605
0.028149603,0.028099397,0.036359195,0.05779678,0.009565998,0.034476932,0.013896699,0.03846621,0.030734109,0.008933538,0.06647241,0.004132912
0.027753718,0.02801682,0.03559472,0.0584206,0.009378545,0.033767626,0.013713539,0.037646,0.030135686,0.008838089,0.065761745,0.004064596
0.027561577,0.027896482,0.03523589,0.058887947,0.009265242,0.033519875,0.013545445,0.037046902,0.029849349,0.008807378,0.064647675,0.0040274425
0.027420174,0.02788575,0.035058655,0.059222832,0.009191391,0.033369377,0.013530544,0.03643512,0.029523281,0.008806717,0.06389367,0.00400841
0.027331501,0.028099533,0.03498257,0.05932981,0.009146655,0.033252973,0.013555045,0.035823334,0.029211193,0.00882208,0.063545145,0.004019182
0.027287975,0.028371705,0.03525987,0.058859073,0.009138206,0.03323564,0.013675224,0.03500536,0.028866943,0.008912849,0.06342291,0.0040805847
0.02725681,0.028663918,0.035789877,0.057848446,0.009153395,0.0332746,0.013908382,0.033867475,0.028425792,0.009059159,0.06349577,0.0041821585
0.027234083,0.028990608,0.0363724,0.056653354,0.009192695,0.03337798,0.014182322,0.03249958,0.02793997,0.009216635,0.06356308,0.004301397
0.02722905,0.029316083,0.036912076,0.055493888,0.00925299,0.033580307,0.014477118,0.031000063,0.027466882,0.009364401,0.063454814,0.0044234716
0.027243445,0.029644953,0.03735973,0.05445506,0.0093278065,0.03385638,0.014782019,0.029461265,0.027024455,0.009495467,0.063172095,0.0045419424
0.039308846,0.024378808,0.025159929,0.056499552,0.008916252,0.03513105,0.017480567,0.018785512,0.035872903,0.006263723,0.049538314,0.01790754
0.03583401,0.03479573,0.025905149,0.051291127,0.008354052,0.043913554,0.019128904,0.02374135,0.03983645,0.006517384,0.060892574,0.014568793
0.045882907,0.038101315,0.023921901,0.057534132,0.008974942,0.049373455,0.022235114,0.02758351,0.045494445,0.0065558436,0.061900243,0.015338592
0.05691164,0.04390951,0.022791302,0.065722585,0.008798595,0.04973172,0.021576025,0.026964333,0.04042151,0.0068460596,0.05892727,0.017482616
0.058733888,0.04525123,0.023021493,0.0686376,0.008540037,0.04911823,0.021673681,0.027036417,0.044627015,0.0065895594,0.058957726,0.016901882
0.060026277,0.048083927,0.022169271,0.07232913,0.009397946,0.048251145,0.022617834,0.027128767,0.05118796,0.0065595154,0.052968785,0.018364897
0.061599534,0.04917874,0.021774745,0.073106475,0.010480627,0.04608891,0.022378396,0.025309771,0.053438462,0.0068094437,0.048264615,0.020068329
0.06010412,0.048170295,0.021470455,0.070715204,0.011155595,0.043558814,0.021536749,0.023567008,0.05583527,0.006808937,0.04683845,0.020142633
0.05869727,0.047300417,0.02062133,0.06833836,0.011620259,0.041238904,0.02070142,0.022422312,0.05853299,0.0067453953,0.044661652,0.020468133
0.05798809,0.046848405,0.019711336,0.0675738,0.012118622,0.039846,0.019940583,0.021463789,0.060557254,0.006629205,0.04256885,0.020849317
0.057280723,0.046904117,0.018900959,0.068569355,0.012529501,0.03967247,0.019163955,0.021008847,0.06315228,0.0063781748,0.041248694,0.020976653
0.056848343,0.047486484,0.018592827,0.07013914,0.012949769,0.03988858,0.01864575,0.021160299,0.06658356,0.0062741917,0.0404709,0.021354523
0.056464534,0.04830292,0.018595695,0.07180493,0.013445055,0.04046192,0.018331543,0.021503726,0.070679605,0.006268194,0.03968063,0.02187873
0.055897795,0.04950086,0.018682256,0.07384779,0.014136748,0.04120072,0.018144235,0.021827675,0.075464785,0.006273201,0.0386237,0.022258658
0.05525386,0.05087612,0.018820962,0.07559439,0.015023919,0.041942466,0.018166507,0.022116851,0.080260016,0.0063309944,0.03740485,0.022621986
0.054876644,0.05211296,0.019053485,0.07703544,0.016029254,0.04273836,0.018350014,0.02241967,0.08414967,0.006443449,0.03643111,0.023032678
0.05466556,0.053016245,0.019341292,0.07823397,0.017111244,0.04336734,0.01861414,0.022650534,0.08679371,0.0065810243,0.03581536,0.02334328
0.0543538,0.053484887,0.019634133,0.07897308,0.018249555,0.043677453,0.018862674,0.02270424,0.088137306,0.006726575,0.035439268,0.02353672
0.053790424,0.053480346,0.019894097,0.079093024,0.019402834,0.043648522,0.01903467,0.022524808,0.08851154,0.006871623,0.035177458,0.02361112
0.029905539,0.033469804,0.023541212,0.061078634,0.013501667,0.044170413,0.017116023,0.028577285,0.053541884,0.0049609034,0.059374735,0.0090996865
0.03551012,0.031843077,0.026156083,0.048786588,0.011908889,0.049411397,0.015805598,0.03389127,0.045703407,0.0068484563,0.051046655,0.009357512
0.039742418,0.033352908,0.030219266,0.051742483,0.010849452,0.05026376,0.017661018,0.03207051,0.04694152,0.0070313876,0.054464452,0.009397468
0.032049477,0.029741187,0.033735417,0.05372053,0.009291532,0.05312511,0.015158003,0.031842835,0.050070904,0.0067552133,0.05741456,0.0062874495
0.03152002,0.029138142,0.037971854,0.0537624,0.009557039,0.05673967,0.01401209,0.031776913,0.04905429,0.0074592982,0.05844192,0.0049925325
0.032817062,0.029912606,0.04094264,0.054787964,0.009810697,0.059051696,0.014586362,0.030567635,0.047971535,0.007875123,0.060913928,0.0045054746
0.032835025,0.029884212,0.042173833,0.054915804,0.009901808,0.05971351,0.014378031,0.02986019,0.04617871,0.008045972,0.06201153,0.0041352655
0.033270713,0.029268203,0.043626636,0.0534426,0.00999442,0.0586362,0.014412073,0.029449034,0.043302666,0.008475619,0.06247835,0.004043708
0.03366704,0.028602459,0.0443722,0.052252047,0.009909899,0.056061197,0.014551106,0.028807105,0.040630687,0.008764411,0.06314931,0.0040309904
0.033797797,0.027853485,0.04483317,0.05150617,0.009708146,0.053290345,0.014436307,0.028454488,0.03855536,0.009022786,0.062748775,0.004026199
0.03364194,0.027249377,0.046078704,0.050151188,0.0094893295,0.050396495,0.014381979,0.028193839,0.036356017,0.009520277,0.0611345,0.004078246
0.033290673,0.026843742,0.047385044,0.049068674,0.009360681,0.048451945,0.01437924,0.027738526,0.034209214,0.009919621,0.059730966,0.004110267
0.032978967,0.026609484,0.048192497,0.048802324,0.009373956,0.047769696,0.014399779,0.027275572,0.032489598,0.010119988,0.059056964,0.0041026636
0.03282302,0.026622137,0.04882896,0.048837487,0.009462083,0.047556847,0.014495818,0.026883654,0.0311254,0.01029291,0.058858715,0.0041152257
0.03279336,0.026786402,0.04942294,0.04884619,0.009557124,0.047524147,0.0146165425,0.026487775,0.030073412,0.010423054,0.058977045,0.0041479333
0.032846175,0.026981665,0.049912196,0.048843842,0.009635645,0.047605965,0.0147243235,0.026104316,0.029295318,0.010512179,0.05920543,0.0041840775
0.032952044,0.027171398,0.050324466,0.0488163,0.0097024,0.047730662,0.01484163,0.025723565,0.028684584,0.010590056,0.05944567,0.004218201
0.03307707,0.027364938,0.05066809,0.048777614,0.0097543225,0.04784689,0.014975159,0.025324477,0.028184742,0.010653627,0.059686016,0.004252024
0.03319093,0.027566383,0.050900217,0.048752252,0.009795502,0.04795117,0.015113037,0.024927007,0.027770106,0.010698128,0.059890278,0.0042827264
0.033296697,0.027759919,0.05108026,0.04872119,0.009825741,0.048084076,0.015256378,0.024531621,0.02742605,0.010733091,0.060034964,0.004311997
0.033392895,0.027965738,0.05119938,0.04870125,0.009850573,0.04823591,0.015409271,0.024143603,0.027134078,0.010762715,0.06014273,0.004342924
0.03347287,0.02817758,0.051253144,0.04868391,0.009869436,0.04840085,0.0155622065,0.023758817,0.026876567,0.010788099,0.06020609,0.0043734703
0.033544205,0.028410152,0.05125384,0.048671883,0.009885502,0.04857393,0.01571828,0.023378283,0.026650563,0.010809777,0.06022661,0.0044070682
0.033612322,0.028655592,0.051205426,0.04863852,0.009896756,0.04874743,0.015872704,0.022995126,0.026449641,0.01082655,0.06022475,0.0044425908
0.03367002,0.028919188,0.051108792,0.04858335,0.009905619,0.04889832,0.016019396,0.022607189,0.02625969,0.0108382655,0.060188673,0.0044804337
0.03373153,0.029194072,0.05097246,0.04852412,0.009912613,0.04906129,0.01615842,0.02222617,0.026083726,0.010851575,0.060117766,0.0045214035
0.03378979,0.029477812,0.050788786,0.048436765,0.009915949,0.049205,0.016287986,0.021840269,0.025921166,0.0108595835,0.060034417,0.0045628464
0.03384485,0.029785328,0.05057978,0.048327122,0.009919705,0.04933041,0.016408073,0.021452164,0.025764586,0.010864957,0.059932888,0.004606346
0.03390211,0.030092757,0.05033151,0.048193414,0.009923138,0.049455006,0.016514448,0.021071991,0.025616014,0.010866746,0.05980933,0.004649667
0.033950932,0.030407723,0.05005914,0.048056833,0.009923943,0.049569853,0.016610218,0.020695996,0.025475552,0.010867213,0.05967554,0.0046925
0.041861463,0.024256226,0.031134002,0.048901264,0.008373134,0.051868957,0.01779752,0.017408611,0.028592136,0.006267065,0.054107394,0.017906263
0.039536018,0.03133485,0.03108289,0.048749536,0.008084521,0.064702876,0.018931484,0.022490501,0.032583058,0.0063591884,0.061113592,0.014704366
0.04947375,0.033411518,0.02890217,0.053514294,0.008236702,0.07113844,0.02221739,0.026678748,0.03645898,0.006356254,0.06248077,0.0156271
0.05963923,0.038405288,0.02765876,0.057929836,0.007787361,0.071017325,0.021375604,0.02789047,0.03334194,0.0066531594,0.06061029,0.018122615
0.060901303,0.0392201,0.027860757,0.059731215,0.007634143,0.071968764,0.021452732,0.029685374,0.037800822,0.006386729,0.0631153,0.018037163
0.062838316,0.042803507,0.02686573,0.0627545,0.008536493,0.0725986,0.022558821,0.030583357,0.044376176,0.0064281276,0.058525912,0.019697469
0.064677194,0.044883806,0.026161201,0.064524494,0.009360544,0.068353504,0.022293722,0.028898148,0.04669883,0.0067034913,0.053519163,0.02115828
0.06330262,0.044482555,0.02559265,0.064549066,0.009847043,0.062445823,0.021721648,0.027041178,0.04855442,0.006722792,0.050902873,0.020934466
0.062250983,0.044251595,0.024539514,0.06432894,0.010239092,0.057528727,0.021330036,0.02560003,0.05076512,0.006736462,0.047886442,0.021018235
0.061874557,0.044429272,0.023550728,0.06434805,0.010663185,0.05388601,0.020917248,0.024200786,0.052626308,0.006750256,0.045535233,0.021218395
0.061387077,0.04487609,0.022709982,0.064283326,0.010941084,0.051344357,0.02039465,0.023344545,0.0549226,0.006656749,0.044391684,0.021222506
0.060996886,0.04576859,0.022068819,0.064211205,0.01118295,0.04973999,0.020016897,0.023009812,0.057791084,0.006579126,0.043573134,0.021501334
0.06059736,0.046967186,0.021579549,0.064493306,0.0114995865,0.049045976,0.019764071,0.02283778,0.0607105,0.00650791,0.04277115,0.021947302
0.059956335,0.04838987,0.020973412,0.06574115,0.011970755,0.049505066,0.019508574,0.02265898,0.06368439,0.0063368645,0.041818164,0.022262083
0.059195966,0.049934912,0.020479752,0.06762808,0.012643353,0.050368786,0.019262899,0.02252025,0.066410445,0.006186634,0.040869325,0.022515306
0.05845181,0.051194225,0.020333897,0.06889537,0.013392357,0.050631728,0.019045494,0.022483852,0.06891044,0.006160406,0.040140383,0.022723675
0.05772945,0.05220962,0.020288102,0.0696007,0.014157051,0.0506573,0.018900821,0.022451732,0.07163292,0.0061749,0.0394096,0.022882478
0.057191003,0.053221874,0.020304833,0.07021782,0.014936551,0.05060091,0.018902056,0.022496326,0.074557535,0.0062330635,0.038790528,0.02307647
0.056967497,0.054176204,0.02040376,0.07096829,0.015758019,0.050612718,0.01906219,0.022654124,0.07764613,0.0063387477,0.038304176,0.02334091
0.056939404,0.05479242,0.020549016,0.07185545,0.016625756,0.050636277,0.019304307,0.022876725,0.080525585,0.0064713764,0.03792588,0.023618909
0.056787528,0.054874897,0.020679139,0.07259047,0.017501915,0.050523903,0.019529143,0.023050105,0.08282617,0.0066097644,0.037603207,0.023836505
0.056414343,0.054563105,0.020783862,0.07314,0.018402211,0.050238337,0.019692447,0.023076022,0.084460355,0.0067405407,0.03727361,0.023951191
0.05577596,0.054129586,0.020880574,0.073581345,0.019356392,0.049878616,0.01978662,0.02291286,0.08562369,0.0068583973,0.03688305,0.023958584
0.054848317,0.053801697,0.021012295,0.07405616,0.02042086,0.04957224,0.01983209,0.022595156,0.08663863,0.006969116,0.03639464,0.023919638
0.053646527,0.053647045,0.021200558,0.074608594,0.02163541,0.049432382,0.01986343,0.022178482,0.087649636,0.007079452,0.035827454,0.023874136
0.052272845,0.053751335,0.021451754,0.07532465,0.023017718,0.049473908,0.019897835,0.02171529,0.08868861,0.00719166,0.03521176,0.023841286
0.050841153,0.054087218,0.021746492,0.0761432,0.024527326,0.049659207,0.019946745,0.021241195,0.089691065,0.007304534,0.034590777,0.023837678
0.049441412,0.054592174,0.022056269,0.07700802,0.02610464,0.04990827,0.020020207,0.02079035,0.09061048,0.007415271,0.03400717,0.023867108
0.04813523,0.055206515,0.022339601,0.077795446,0.027682152,0.05016431,0.020107606,0.020369476,0.091424204,0.0075181457,0.033459,0.023914851
0.04695702,0.055870865,0.022575103,0.078426644,0.029178273,0.0503614,0.02019453,0.019984074,0.09213611,0.0076075546,0.03296391,0.023961766
0.045937028,0.05653534,0.022750244,0.078872114,0.03054274,0.050487854,0.020277366,0.019629795,0.09274961,0.0076836036,0.032514893,0.024004048
0.019005595,0.032922935,0.021532098,0.046911754,0.037827134,0.033032127,0.0050528543,0.031780772,0.036800664,0.0030735182,0.0272429,0.02892521
0.025613159,0.03291599,0.0240685,0.051760938,0.035599615,0.03541377,0.004613882,0.033910606,0.03298743,0.0040252376,0.026805116,0.021620814
0.0229004,0.02833516,0.02934856,0.041238867,0.037557445,0.03390438,0.0060261893,0.040878035,0.02526289,0.005788215,0.027113436,0.017715244
0.028551469,0.028042253,0.026436139,0.04137337,0.033609208,0.037063118,0.005027326,0.04711053,0.022632727,0.0057968763,0.029742729,0.01903174
0.027008707,0.027546411,0.022778947,0.04427583,0.035485484,0.03713655,0.0051585147,0.04757778,0.021720812,0.0064805467,0.031380422,0.016386747
0.026079929,0.02521624,0.023576474,0.04418328,0.034053292,0.036538523,0.00565211,0.04649743,0.021375027,0.007994322,0.03329341,0.01707692
0.02752216,0.025043026,0.023292918,0.046907414,0.033322424,0.037603162,0.0060363025,0.049471945,0.020700766,0.009156384,0.035985373,0.017137647
0.027115561,0.02507847,0.023450037,0.050041623,0.032890607,0.037679717,0.006409085,0.052034225,0.020771347,0.010073378,0.03770717,0.017070197
0.027011298,0.024729002,0.024403322,0.05100967,0.03213398,0.036240727,0.006764591,0.053486638,0.020821234,0.011219427,0.038673215,0.017641291
0.027349833,0.024427567,0.024636801,0.05098883,0.031157704,0.034146048,0.0068555917,0.05465054,0.020389458,0.012302136,0.039739314,0.018002143
0.027953925,0.024400776,0.024671543,0.05093532,0.03019633,0.0319046,0.0067110746,0.055453446,0.02001614,0.0133066485,0.041080236,0.018364282
0.028870042,0.024403514,0.025183864,0.05079516,0.029719813,0.030341374,0.006572523,0.055558845,0.019858804,0.014283593,0.04232579,0.01916343
0.02999929,0.02461705,0.025917578,0.050097488,0.02948558,0.029087162,0.006438114,0.05503633,0.019626515,0.015249573,0.04344473,0.020156
0.031099888,0.025004638,0.026697893,0.049223863,0.029382292,0.027950006,0.006293241,0.054361533,0.019373639,0.01613478,0.044457886,0.021178812
0.03210609,0.025313793,0.027520908,0.04836033,0.02937886,0.026823152,0.0061902497,0.05373071,0.019057633,0.01698008,0.045153454,0.02232001
0.03302762,0.02561361,0.028370842,0.046946514,0.029283324,0.025488578,0.0061467756,0.053431496,0.018604439,0.018021794,0.04557936,0.02361075
0.033976417,0.026104344,0.029356359,0.04456264,0.028810086,0.023887023,0.0061801462,0.054218974,0.017954485,0.019501142,0.045839623,0.025108695
0.035172913,0.026690435,0.030450892,0.042317856,0.02828714,0.022519989,0.006258424,0.05521175,0.017219046,0.020738412,0.04580147,0.026948255
0.036837637,0.027465515,0.031586137,0.040713713,0.028076302,0.021480415,0.0063569713,0.055609763,0.016516903,0.021735622,0.046094507,0.02882698
0.038854096,0.028393462,0.032727335,0.039670672,0.028012374,0.020660402,0.0064622345,0.055730384,0.015899876,0.022738855,0.046994895,0.03038718
0.05564411,0.022900518,0.0444571,0.042419028,0.038420375,0.027843338,0.009856998,0.0780089,0.021666706,0.02924114,0.041085508,0.040519584
0.05616736,0.019673996,0.050548926,0.03670605,0.035510052,0.029270286,0.010241451,0.06286756,0.023323696,0.031455476,0.03440993,0.034241125
0.031838227,0.017078424,0.01663471,0.09026067,0.00694594,0.014234344,0.0057296352,0.08420087,0.019848498,0.007313924,0.043473173,0.012452737
0.03588728,0.017674599,0.024477165,0.07850241,0.0076423115,0.025410604,0.0072975317,0.08654348,0.024356686,0.008683769,0.04586806,0.010066172
0.038930397,0.018547472,0.02800491,0.0964875,0.0087847,0.03046165,0.010308928,0.10273829,0.026067445,0.009561662,0.05141841,0.009202803
0.036503233,0.018676212,0.02662206,0.10686257,0.008966294,0.03187064,0.011342164,0.10868655,0.029397339,0.009341582,0.05207665,0.008258317
0.036536593,0.01840686,0.026257092,0.10620631,0.008555572,0.032682538,0.012237488,0.10306224,0.033426117,0.009454881,0.053860605,0.008215985
0.035302766,0.01784171,0.024094118,0.108040005,0.008098926,0.032882843,0.012813757,0.09636021,0.035571918,0.009410411,0.0559491,0.0085333865
0.033979148,0.016971948,0.022019265,0.10614384,0.0075873313,0.03272827,0.013218113,0.09022483,0.035555948,0.0092832055,0.05693652,0.008822402
0.033310037,0.01624252,0.020924298,0.10037518,0.007069557,0.031635232,0.013913614,0.08229935,0.035146374,0.009163048,0.057872657,0.009337338
0.03287188,0.01574401,0.019879691,0.095486514,0.0065247365,0.029795185,0.01444701,0.075468875,0.03476538,0.008936932,0.05837976,0.00987007
0.032305155,0.015383727,0.018602513,0.09212083,0.0060341083,0.027869727,0.014487088,0.07184977,0.034663368,0.0086230645,0.058180932,0.010139228
0.03176168,0.015237549,0.01746484,0.089225285,0.0056707794,0.026598262,0.014459046,0.07082262,0.0352233,0.008392504,0.058023147,0.010278727
0.031392787,0.015307296,0.016542275,0.08745998,0.0054935375,0.02622049,0.014646661,0.07143618,0.03626401,0.008294704,0.05826442,0.01042633
0.031019237,0.015420671,0.015682733,0.087388925,0.0054311324,0.026310703,0.014838939,0.07251964,0.03714376,0.008224752,0.05867529,0.01048296
0.030680439,0.0155518735,0.01502152,0.08813419,0.0054117427,0.026523653,0.015046184,0.07311602,0.037676133,0.008164777,0.05918121,0.0104723275
0.030453652,0.015700188,0.014603945,0.08887204,0.005406197,0.026726494,0.015317455,0.07309631,0.037953544,0.008128425,0.05975408,0.010460263
0.030284245,0.015840603,0.014335845,0.089346334,0.0054040183,0.026826762,0.015619546,0.07262202,0.038080823,0.008099389,0.06029898,0.010473514
0.03014403,0.015962536,0.01415065,0.089538105,0.0053964527,0.026796445,0.015914999,0.07185639,0.038145166,0.008064352,0.060773537,0.010514758
0.02996975,0.0160479,0.013996044,0.089534044,0.005381764,0.026660271,0.016170425,0.0710839,0.038242843,0.008011641,0.061141673,0.01057184
0.029790943,0.016104242,0.01384154,0.08955014,0.005365555,0.02650156,0.016382659,0.07053044,0.038387936,0.007946748,0.061439894,0.010624345
0.029592078,0.016133841,0.013681244,0.089672305,0.005351506,0.026372047,0.01655688,0.070269495,0.038599588,0.007875104,0.061688438,0.010667366
0.02939489,0.016150463,0.0135220885,0.08996158,0.0053429115,0.026309965,0.016713534,0.07026381,0.038840365,0.007806092,0.061920214,0.010700014
0.029210139,0.016160756,0.013371928,0.090387024,0.005339458,0.026308805,0.016865324,0.070398666,0.039077144,0.0077462764,0.06215042,0.010725945
0.029030101,0.016169492,0.0132356575,0.090879336,0.005340765,0.026356887,0.017017815,0.070562206,0.039276145,0.0076975003,0.062367607,0.01075318
0.028853808,0.016164524,0.013116506,0.091383554,0.0053421054,0.026420072,0.017173441,0.07070181,0.0394359,0.0076586595,0.06257313,0.0107825175
0.028688276,0.016160233,0.013016207,0.091837265,0.005342217,0.026480593,0.017336085,0.07074175,0.039536987,0.00762747,0.06275651,0.010821781
0.02853565,0.016170107,0.0129287345,0.092191435,0.005343943,0.026524656,0.017501388,0.07071074,0.039609525,0.0076031997,0.062932454,0.010880763
0.028374288,0.016155183,0.012847458,0.09250406,0.0053380076,0.026546407,0.017655939,0.070639424,0.03964304,0.007579357,0.063067816,0.010939629
0.028233256,0.01614354,0.012771843,0.09280341,0.005331692,0.026559103,0.017809527,0.07057574,0.039661184,0.0075585716,0.06320571,0.011002482
0.028081302,0.016127182,0.01269674,0.093095705,0.0053231134,0.026562693,0.017945785,0.07054032,0.039662354,0.0075379466,0.06331703,0.011065536
0.027923351,0.016106064,0.012625437,0.0933686,0.0053142393,0.026568098,0.018073356,0.0705365,0.039680336,0.0075176577,0.063425586,0.011128176
0.027784886,0.016085282,0.01255638,0.09368355,0.005306849,0.026578836,0.018188855,0.070534594,0.03967951,0.00749999,0.063519694,0.011189163
0.027648842,0.016062679,0.012498801,0.09397499,0.005299373,0.026593793,0.018300317,0.070542194,0.039676446,0.007483439,0.063615404,0.011247249
0.027519066,0.01603792,0.01244524,0.09426554,0.0052929646,0.026608648,0.018404521,0.070544556,0.039675876,0.0074658813,0.063709974,0.0113063045
0.027398521,0.016007982,0.012396236,0.09452099,0.0052856267,0.026615698,0.018500263,0.070509784,0.039666887,0.0074452288,0.0637914,0.011369708
0.027277673,0.015978131,0.012353803,0.09476256,0.005280294,0.02661713,0.018587016,0.070487544,0.0396602,0.0074274093,0.06386541,0.011423421
0.027174886,0.015951013,0.012325734,0.094970934,0.005273381,0.026613845,0.018670334,0.07045229,0.039629348,0.0074144066,0.06391836,0.01147171
0.027087573,0.01592398,0.012302507,0.095137045,0.0052662776,0.02660635,0.018738963,0.070408784,0.0396006,0.007400734,0.06396292,0.011513401
0.027001394,0.015896602,0.012285339,0.095298305,0.005260403,0.026592966,0.018807845,0.07035487,0.039577376,0.0073866583,0.0640141,0.011556117
0.026927624,0.015870217,0.012272009,0.09542412,0.0052541965,0.026579266,0.018873991,0.07030632,0.039554235,0.0073749553,0.06406262,0.011597061
0.026864987,0.015839117,0.012261344,0.09552514,0.0052476134,0.026563238,0.018928602,0.07024909,0.039529428,0.007362176,0.0641086,0.011632012
0.026803939,0.015805442,0.012254306,0.095611274,0.005241354,0.02655193,0.018982619,0.07018852,0.03950129,0.007350556,0.06416058,0.01166566
0.026753409,0.015766356,0.012248052,0.09567859,0.0052349987,0.026547529,0.019036254,0.07012695,0.03946641,0.007340297,0.06422319,0.011694536
0.026697068,0.015719755,0.012244274,0.09574051,0.005227361,0.02654245,0.019086437,0.07006017,0.039435573,0.007331269,0.06428988,0.011718214
0.026644493,0.015685411,0.012238046,0.09578911,0.0052226344,0.026534926,0.019135114,0.06998346,0.039416973,0.007321787,0.06435763,0.011746189
0.03767859,0.014763509,0.021106182,0.095630035,0.010638068,0.03472405,0.017835151,0.06651294,0.033743244,0.013571702,0.065660015,0.017378872
0.034451026,0.01692471,0.026141254,0.0914409,0.00953514,0.02862631,0.019949516,0.06971244,0.03573268,0.013882566,0.05651043,0.018792044
0.030139714,0.017274966,0.026335245,0.106472515,0.009183302,0.02651728,0.019559762,0.07142945,0.03518659,0.013263636,0.061440628,0.016302615
0.029563151,0.019376207,0.02746613,0.09816716,0.011171603,0.027387459,0.020642513,0.06743545,0.0371464,0.013712068,0.060885336,0.017331447
0.029476674,0.021128673,0.027330184,0.09459732,0.013141651,0.028888585,0.020917324,0.070034824,0.041580144,0.013707543,0.065350465,0.01858025
0.030661149,0.023390882,0.027715022,0.09975337,0.014468712,0.03147708,0.020651365,0.07277842,0.04663575,0.014222251,0.068833366,0.019641535
0.032135095,0.025448168,0.028548123,0.10627934,0.015653323,0.03464709,0.020931128,0.07079774,0.049655035,0.015081968,0.06944996,0.019828137
0.033563294,0.026922608,0.030091964,0.10605621,0.016208095,0.03642188,0.021621738,0.06593436,0.0497728,0.016143132,0.068302386,0.019493602
0.034592666,0.028081587,0.031721886,0.10174605,0.016472956,0.035684556,0.022571074,0.05958991,0.048594166,0.0171005,0.06627656,0.019468864
0.035294615,0.029088743,0.032541055,0.096487224,0.016535938,0.03344223,0.022957226,0.054573257,0.047669902,0.017519593,0.0640811,0.019526377
0.035655383,0.029654218,0.03235461,0.09139396,0.016239071,0.031503033,0.022544531,0.052240003,0.047607865,0.017160568,0.06252596,0.019205455
0.035174552,0.029611493,0.031454496,0.08609824,0.015779296,0.030440956,0.021889009,0.05194612,0.04856037,0.01632636,0.0620086,0.018797187
