0,1,2,3,4,5,6,7,8,9,10,11
0.03455193,0.029400276,0.0302499,0.081435874,0.015431557,0.030188873,0.02137356,0.05255805,0.05002984,0.015598709,0.0622954,0.018639106
0.03474972,0.029650042,0.029439755,0.07980192,0.015408478,0.03066615,0.02115755,0.05321223,0.051686913,0.015334977,0.063030005,0.018695742
0.03549946,0.030384788,0.029194612,0.080787554,0.015617054,0.031386998,0.021183493,0.053202745,0.05321904,0.015402213,0.06367239,0.01876241
0.036255218,0.0312837,0.029346822,0.08188395,0.01593102,0.031904694,0.021396441,0.052226033,0.054273188,0.015653353,0.06376214,0.018809408
0.03679071,0.03208583,0.029630149,0.08144479,0.016262304,0.031917877,0.021740641,0.05046364,0.054740667,0.015998153,0.06327167,0.01888849
0.03704527,0.032666977,0.029744504,0.07957754,0.016525589,0.031385362,0.02208049,0.048447706,0.054847095,0.016324233,0.062508814,0.0190376
0.037091583,0.03299477,0.029544046,0.077065244,0.016676046,0.030606218,0.022266863,0.046791494,0.054939147,0.01653521,0.061742842,0.01921006
0.03699683,0.0331009,0.029076774,0.07451509,0.016731324,0.029921839,0.022301119,0.045825433,0.055192098,0.016613297,0.06113275,0.019360976
0.03685735,0.033119135,0.028524047,0.07235559,0.016760012,0.02948469,0.02227879,0.045484073,0.055612676,0.016636629,0.06074328,0.019514302
0.036807038,0.033205666,0.028030492,0.07088117,0.016834479,0.029306866,0.022281475,0.04544645,0.056126118,0.016688867,0.060510512,0.019702341
0.036898587,0.03345493,0.027681831,0.070109636,0.016990757,0.029288009,0.022326566,0.04539835,0.056636453,0.01680148,0.060337503,0.019920683
0.037092563,0.03383012,0.027473724,0.06968399,0.01721009,0.029309832,0.022390215,0.045114335,0.057025023,0.016950298,0.06008982,0.020135537
0.037301548,0.034255926,0.027362237,0.06920074,0.017467747,0.029260706,0.022478182,0.04454327,0.057190336,0.017122786,0.059715234,0.020343341
0.037471443,0.03464752,0.027292162,0.06846978,0.01772404,0.029085295,0.022567399,0.043784447,0.057139233,0.017290736,0.05924292,0.020541431
0.037596438,0.034959152,0.027215727,0.06751517,0.017968725,0.028819019,0.022649989,0.043005988,0.056960363,0.01744707,0.058734573,0.020736083
0.037687715,0.035190836,0.02710909,0.06649095,0.018187048,0.028509406,0.022710595,0.042336863,0.056741327,0.017580885,0.058265686,0.020930078
0.037770554,0.03535924,0.026983647,0.06553272,0.01838495,0.028238477,0.022753472,0.04183439,0.056551542,0.017693136,0.05786644,0.021119434
0.037871003,0.03550812,0.026861979,0.06472292,0.018576816,0.028035883,0.022792155,0.041470736,0.056387927,0.017804949,0.05753612,0.02131023
0.03799136,0.03566309,0.026798913,0.06406594,0.018806837,0.027873414,0.022859368,0.041112132,0.056296594,0.01792834,0.05728103,0.021560332
0.03814168,0.03584988,0.02674783,0.06352656,0.019022392,0.02776465,0.02291308,0.04077333,0.05613269,0.018064061,0.057009578,0.021757934
0.03831196,0.03606898,0.026722468,0.063056394,0.019253623,0.02767312,0.02297412,0.0403796,0.05591186,0.018212281,0.056706253,0.021944402
0.038459588,0.036280427,0.026713602,0.062537394,0.019476157,0.027564606,0.023034908,0.03994096,0.055639315,0.018357089,0.056383397,0.022119218
0.038583037,0.036473375,0.026707353,0.061962925,0.019697819,0.027443646,0.023104316,0.039479148,0.055328242,0.01850214,0.056043923,0.022290053
0.03869397,0.03664512,0.026698954,0.061370578,0.019904055,0.02731395,0.023169039,0.03903606,0.055008154,0.018640338,0.055706386,0.022454564
0.0387878,0.03679562,0.026681282,0.06079352,0.020089649,0.027190238,0.023227602,0.038633425,0.05469468,0.018764632,0.05539439,0.022607652
0.042709514,0.039446153,0.02451027,0.028660052,0.004100513,0.050388005,0.006060744,0.019392772,0.048325907,0.020732757,0.038952127,0.012286353
0.05030983,0.034430344,0.028514996,0.030868245,0.0065742284,0.047298044,0.0074860216,0.019909263,0.034800995,0.025955044,0.038273703,0.013854186
0.047964945,0.036721304,0.030452775,0.046669394,0.0076347245,0.04545118,0.007904385,0.020219155,0.030973556,0.031449363,0.045716718,0.013117252
0.04557774,0.0386608,0.028174475,0.05159965,0.007175411,0.044890635,0.007201618,0.018476743,0.028896332,0.029342895,0.04595802,0.012112852
0.04891499,0.034918524,0.026311139,0.047718987,0.008195945,0.050611492,0.007403161,0.019826887,0.027286327,0.028636176,0.04502775,0.012458585
0.054678526,0.03578618,0.026558936,0.05350487,0.008566799,0.055377204,0.008090963,0.019598655,0.026008483,0.03163535,0.047550227,0.012688953
0.0577719,0.037959125,0.026187873,0.06004464,0.008781914,0.05876905,0.008341597,0.019354643,0.026502533,0.032586597,0.049144637,0.012559916
0.059328035,0.037928965,0.02594087,0.06205598,0.009114592,0.06101104,0.008384651,0.0191126,0.026853932,0.03297582,0.048840422,0.012532653
0.059354153,0.037459686,0.026272697,0.06218601,0.009230426,0.06132049,0.00853649,0.018876737,0.026739178,0.03404822,0.048886318,0.01256341
0.059076402,0.03693774,0.02627272,0.0622909,0.009167764,0.061244134,0.008527172,0.018547771,0.026483454,0.034429185,0.048798326,0.0125298435
0.058880728,0.03597764,0.0259557,0.06178796,0.009106561,0.06105401,0.008441659,0.018355718,0.026206791,0.03422508,0.04826147,0.012523686
0.05910995,0.03535095,0.025797298,0.06066492,0.009008697,0.060531847,0.008394441,0.018260144,0.025749002,0.034290418,0.047951628,0.012570126
0.06022071,0.03516398,0.025761725,0.059283502,0.008861093,0.05994887,0.008286067,0.018130217,0.025156504,0.03451229,0.04786852,0.012602281
0.061468277,0.03509435,0.025641954,0.058274526,0.008749196,0.059721187,0.008161021,0.017983347,0.02466668,0.03452105,0.047750194,0.012604708
0.062096726,0.035106666,0.025546908,0.057865206,0.008689316,0.059625454,0.008089141,0.017881501,0.024357922,0.03443745,0.047666363,0.012622131
0.06240497,0.03514911,0.025517073,0.05781432,0.008652615,0.059506908,0.008043822,0.017814908,0.02417017,0.034408186,0.04762471,0.012656182
0.06269181,0.03517572,0.025479833,0.057918623,0.008615816,0.05933446,0.008003725,0.017772073,0.024024019,0.034427416,0.047587883,0.012697337
0.0629621,0.035208013,0.025454566,0.058058538,0.008573358,0.05910656,0.007974445,0.017726716,0.023903767,0.034468424,0.047562562,0.012744282
0.06326836,0.035249475,0.025449883,0.058182552,0.008526443,0.058843836,0.007947328,0.017668987,0.023811832,0.034548007,0.04755476,0.012802982
0.06359841,0.035297994,0.025437953,0.058353934,0.008473485,0.05855194,0.007922249,0.017615188,0.02373488,0.03465884,0.04757443,0.012867089
0.06393408,0.035368253,0.025436817,0.058506764,0.008418604,0.05822483,0.007896361,0.017563704,0.02367482,0.03478275,0.047625113,0.012941453
0.06427884,0.035453003,0.025436355,0.05866461,0.008358628,0.057911232,0.007867664,0.017511806,0.02361986,0.03492577,0.047685523,0.013012024
0.06461329,0.03553274,0.025451254,0.058820903,0.008296846,0.05758211,0.007840855,0.01746831,0.02357893,0.03509495,0.047784593,0.0131003065
0.0649048,0.035596628,0.025485,0.058953363,0.008236573,0.05721236,0.007812916,0.017452016,0.023548897,0.035270974,0.047935702,0.013207531
0.065274894,0.03577831,0.025472669,0.05911172,0.008172941,0.057001617,0.0077705993,0.017456252,0.023471754,0.035421856,0.048041996,0.013248435
0.065674044,0.03586234,0.02552947,0.059289657,0.008099121,0.056716345,0.0077414988,0.017324911,0.023490278,0.03566812,0.04814065,0.013342932
0.06616393,0.03596052,0.025656972,0.059419274,0.008022491,0.056464534,0.007723783,0.017040709,0.023590274,0.03600056,0.0481865,0.0134616615
0.06650821,0.036060076,0.025723672,0.059522986,0.00795634,0.056209236,0.0076923193,0.01696623,0.023603398,0.03622074,0.048336923,0.01355829
0.066790625,0.03614015,0.025779774,0.059659373,0.007893608,0.055972844,0.0076603265,0.016928207,0.023604797,0.036430556,0.048504233,0.013652502
0.06702752,0.03622305,0.025833154,0.059793547,0.0078321565,0.05574159,0.007625727,0.016899856,0.023605827,0.036631953,0.04867208,0.013743224
0.06726603,0.03629665,0.025883008,0.059905697,0.007774604,0.055538278,0.0075938073,0.016879957,0.023610428,0.036836304,0.048838306,0.013832261
0.06747695,0.036362316,0.025931431,0.060021758,0.007722673,0.055359185,0.007563935,0.016870363,0.023619454,0.03702518,0.04900371,0.013918691
0.06767265,0.036427286,0.025981264,0.060141034,0.0076726093,0.055188145,0.007535407,0.016866004,0.02362646,0.03721445,0.04916639,0.014000644
0.06786211,0.036488343,0.026029691,0.06026989,0.007627982,0.055042457,0.0075070313,0.016867474,0.023636073,0.037389033,0.049316082,0.014080001
0.068052754,0.036553778,0.026078857,0.060404293,0.007586128,0.054913804,0.0074818064,0.01687335,0.023647863,0.037566073,0.049471047,0.014155301
0.06824045,0.03661301,0.026117561,0.06056234,0.007546452,0.05481186,0.007458476,0.016881453,0.023653496,0.037731044,0.04960558,0.014223146
0.06840393,0.036669727,0.026164101,0.060704604,0.007512341,0.05471632,0.0074373116,0.016888522,0.023666957,0.037877705,0.04973137,0.014286016
0.06853454,0.036707535,0.02619882,0.060845286,0.007478853,0.054643866,0.0074188476,0.016894713,0.02367505,0.0380094,0.049839128,0.014344209
0.068648905,0.036729984,0.026232993,0.060971413,0.007447992,0.054584682,0.0074027893,0.016893376,0.023682259,0.038142312,0.04992718,0.0143997045
0.068682484,0.036676172,0.026301635,0.06105832,0.0074159335,0.054522406,0.007396279,0.016885657,0.02372439,0.038275827,0.050040994,0.014485767
0.06871786,0.03666635,0.026339836,0.06113165,0.0073961318,0.054482307,0.007387043,0.01689073,0.023740139,0.038379587,0.050114233,0.01454533
0.06879208,0.036680862,0.026359629,0.06123832,0.007377647,0.05446926,0.0073756394,0.016897803,0.02374225,0.03847175,0.05016541,0.014578852
0.06885842,0.036691617,0.02637486,0.061340794,0.00736242,0.054472387,0.007365397,0.016907858,0.023742616,0.038550425,0.05020204,0.014608317
0.06891108,0.036695566,0.026397478,0.06141325,0.007349746,0.054456227,0.0073579084,0.016913882,0.023747789,0.0386194,0.050243855,0.0146453185
0.06889062,0.03665572,0.026438888,0.061473444,0.0073431977,0.05444788,0.00735709,0.016908158,0.02377787,0.038703814,0.05028828,0.014702039
0.068885304,0.036635928,0.026465472,0.061524842,0.0073397374,0.054456815,0.007355175,0.016925415,0.023784505,0.03876918,0.050319593,0.014743866
0.06888437,0.036608916,0.026482455,0.061590802,0.007332549,0.054438602,0.007351855,0.016939823,0.02379423,0.038825534,0.050356474,0.014784268
0.068915226,0.036619764,0.026492005,0.061656024,0.0073281396,0.054469388,0.00734509,0.016958714,0.023786245,0.0388732,0.050359998,0.014796811
0.068945125,0.036633622,0.026490211,0.0617428,0.007324973,0.05452535,0.007339977,0.01697591,0.02377625,0.038912367,0.050355006,0.01480204
0.06899889,0.03665521,0.026488956,0.06183965,0.0073226783,0.054587945,0.007335486,0.016991029,0.023766678,0.038950894,0.050345633,0.014804514
0.0690502,0.0366798,0.026492743,0.061923113,0.007321919,0.054651927,0.0073304707,0.017000971,0.023759859,0.03898857,0.05033559,0.014805225
0.069071725,0.036699586,0.02649301,0.06201651,0.007322671,0.054722372,0.007326665,0.01701405,0.02375248,0.03901871,0.05031433,0.014804306
0.0691165,0.036720302,0.026495423,0.06210487,0.0073254546,0.05480657,0.007323773,0.017026106,0.023743313,0.039056033,0.05029119,0.014798771
0.06916541,0.036743056,0.026497895,0.062192123,0.0073291794,0.054894324,0.007321666,0.017035564,0.023737278,0.039093416,0.050269485,0.014793584
0.06921102,0.036762603,0.026494816,0.06228432,0.0073329275,0.054985117,0.007318274,0.01704051,0.023729587,0.039126445,0.050241787,0.014786977
0.0692474,0.03678221,0.02649744,0.06238004,0.007338806,0.055077795,0.0073159873,0.017047372,0.023721239,0.0391653,0.050211754,0.014780789
0.0692806,0.036805708,0.026500393,0.06249143,0.007345636,0.055182215,0.0073144124,0.017052868,0.023713222,0.03920589,0.050178684,0.014771849
0.06931529,0.03683005,0.02650294,0.062589176,0.007354277,0.055291343,0.007312474,0.0170578,0.0237074,0.03924604,0.05014627,0.014759862
0.06934277,0.036852155,0.026507806,0.0626827,0.0073656198,0.055407953,0.0073107225,0.017063743,0.023704195,0.039286368,0.050110888,0.014748804
0.06936871,0.03687718,0.026507603,0.06280825,0.007376076,0.05553374,0.007310338,0.0170667,0.023695543,0.03932621,0.050069343,0.01473478
0.06939278,0.03690133,0.026508773,0.062929586,0.0073883925,0.055661827,0.00730931,0.017070247,0.023688931,0.03937562,0.050027926,0.0147198755
0.069413364,0.036925595,0.02651404,0.0630584,0.007403143,0.0558049,0.007308722,0.017071486,0.023683995,0.03941839,0.04998461,0.014704704
0.06941755,0.036950067,0.026517684,0.0631839,0.007418029,0.05595176,0.0073086875,0.017074192,0.023679271,0.039469827,0.049939662,0.014687036
0.06942716,0.03697032,0.026516758,0.06333892,0.0074360343,0.0561163,0.0073089926,0.017076302,0.023671992,0.03952127,0.04988736,0.014666969
0.06942735,0.037000798,0.02652105,0.06349713,0.007453945,0.05627071,0.007308148,0.01707604,0.023665128,0.03957291,0.049834125,0.014645443
0.06944337,0.037024558,0.026524022,0.063655995,0.007473677,0.056449864,0.0073091374,0.017072294,0.023657626,0.039635826,0.049771745,0.014624373
0.06945005,0.03704988,0.026530726,0.063823074,0.0074969768,0.056640483,0.0073092654,0.017069861,0.023649199,0.039700355,0.04971281,0.014600242
0.06944178,0.037079137,0.026536645,0.06399543,0.0075222026,0.056845132,0.00731049,0.01707015,0.023645539,0.0397678,0.049655836,0.014573057
0.06942824,0.037105195,0.026539847,0.06419814,0.0075481692,0.057067137,0.007311124,0.017068477,0.02363401,0.039848406,0.0495857,0.014544713
0.06943534,0.037142895,0.02655071,0.06440818,0.0075782095,0.057295207,0.007312529,0.017063024,0.023625959,0.039930128,0.049513265,0.0145136705
0.06943752,0.037176326,0.026559893,0.064630985,0.007611847,0.05755358,0.0073139104,0.01705793,0.023617864,0.040018205,0.0494327,0.01448012
0.06940984,0.037208103,0.026566058,0.06486784,0.0076465504,0.057826877,0.0073153577,0.017055003,0.023605827,0.040111337,0.04935023,0.014442828
0.06938802,0.037241388,0.026575696,0.065122135,0.007682658,0.058111094,0.007317272,0.017051348,0.023592424,0.040213827,0.049261596,0.01440403
0.06937357,0.03727534,0.02658088,0.06538963,0.00772222,0.058413703,0.0073187756,0.017046852,0.023581533,0.040311232,0.049170982,0.014362288
0.06934298,0.037316814,0.026593711,0.06565245,0.0077630957,0.05871834,0.007320869,0.017041003,0.02356861,0.040415376,0.049079347,0.014321351
0.069317214,0.03735431,0.026605263,0.06593988,0.0078060846,0.059040405,0.007322602,0.01703578,0.023553569,0.04052128,0.04898227,0.014277726
0.0692926,0.037394557,0.026612364,0.0662424,0.007849922,0.059376378,0.0073245605,0.01702957,0.023539564,0.040629108,0.048886996,0.014231106
0.06924166,0.03742872,0.026626498,0.0665367,0.007896067,0.059713896,0.0073273,0.017024646,0.023523867,0.04073813,0.04878352,0.014185357
0.06921611,0.03746194,0.026641462,0.0668488,0.007943493,0.060067974,0.0073290723,0.017018534,0.023505762,0.040862326,0.04867836,0.014139009
0.069196485,0.037500177,0.026657233,0.06714496,0.007990546,0.060424335,0.0073309597,0.017011635,0.023487236,0.04098186,0.048580997,0.014092371
0.06916155,0.037532218,0.02667768,0.06742703,0.008038372,0.06077412,0.0073327855,0.017006189,0.023471087,0.041093532,0.048485696,0.014048534
0.06913553,0.03756821,0.026694875,0.06771534,0.00808249,0.06110253,0.007334257,0.017000046,0.023453733,0.041197006,0.04839738,0.014007512
0.069115505,0.037594814,0.026713671,0.06796319,0.008125389,0.061416864,0.0073355385,0.016995845,0.023439817,0.041293353,0.048313815,0.013971166
0.069103554,0.03762885,0.0267372,0.06819475,0.008168424,0.061719205,0.007336344,0.016991442,0.023425037,0.04139186,0.048240844,0.013936531
0.06909031,0.037657708,0.026763732,0.06844688,0.0082083065,0.062001504,0.007337907,0.016987253,0.023413807,0.041491847,0.04817532,0.013905609
0.0690682,0.037677795,0.026787706,0.068665914,0.0082459655,0.062266286,0.0073381397,0.016985223,0.023403367,0.04157489,0.048110995,0.013877194
0.06906343,0.037694704,0.026813146,0.06885724,0.008282498,0.062525764,0.007339692,0.016982038,0.023390952,0.041661672,0.048053496,0.013852582
0.06901115,0.03770807,0.026843667,0.06907982,0.008329344,0.06285309,0.0073418184,0.01697868,0.02337993,0.04177012,0.047982067,0.013823736
0.06898483,0.037717905,0.026870703,0.0692532,0.008363095,0.06307958,0.0073431954,0.01697634,0.023371635,0.04185116,0.047935367,0.013808766
0.06897035,0.03773547,0.02689061,0.06941054,0.0083889775,0.063270286,0.0073453817,0.01697151,0.023363926,0.041890245,0.04789521,0.013795008
0.068704724,0.037694573,0.02704181,0.06983894,0.008561665,0.064228795,0.0073421868,0.0169907,0.023310313,0.042330004,0.047675118,0.013708793
0.068623476,0.037668284,0.02709396,0.07003225,0.0086103,0.06462312,0.0073390114,0.017001392,0.023290878,0.042461284,0.047608938,0.013693662
0.06862677,0.03767946,0.027125014,0.0700872,0.008629867,0.06472209,0.0073403735,0.017002188,0.023286255,0.042490635,0.04759954,0.013692149
0.06863557,0.03769856,0.027151724,0.07015868,0.00863592,0.064745866,0.0073418333,0.01699948,0.023285693,0.0424905,0.047598712,0.013693747
0.06865803,0.03770593,0.027146865,0.07023124,0.00863685,0.06480475,0.007340193,0.016994245,0.02327729,0.04248311,0.047588605,0.013690193
0.06868442,0.03771719,0.02715551,0.070259124,0.008640897,0.06484495,0.0073416727,0.016989714,0.023283228,0.04247438,0.047587626,0.013692259
0.06871819,0.03772717,0.027157955,0.07028666,0.008644614,0.0648935,0.007343894,0.016983494,0.023286212,0.042473238,0.047586974,0.013692524
0.068765745,0.037749678,0.027160512,0.070336424,0.00864719,0.06494461,0.0073436084,0.016978543,0.023287337,0.04247642,0.04759266,0.013691498
0.06879255,0.03776466,0.02716336,0.07038123,0.008650007,0.06499275,0.0073446655,0.016976045,0.023291975,0.04247477,0.04759836,0.013691209
0.068821736,0.03777403,0.027170088,0.07041081,0.008653405,0.06503067,0.0073455623,0.016973801,0.023294395,0.042481363,0.047600344,0.013692311
0.068860985,0.037787788,0.027173974,0.07044753,0.008656097,0.06506855,0.007346456,0.016972702,0.02329505,0.042491026,0.047605976,0.013693387
0.0688982,0.03779877,0.027176393,0.070466764,0.008658618,0.06510119,0.007347339,0.016969291,0.023299882,0.042492386,0.047612388,0.013693727
0.06892789,0.037803967,0.027179297,0.07048684,0.008660685,0.0651326,0.0073478743,0.016967524,0.0233026,0.042501714,0.047616243,0.013696026
0.068945386,0.03781189,0.027179707,0.07051548,0.008662032,0.06515936,0.0073480867,0.016965855,0.023304727,0.042503715,0.04762072,0.013696761
0.06897771,0.03781918,0.02718163,0.07053204,0.008663028,0.06518276,0.0073487023,0.016964167,0.02330771,0.042511683,0.047628142,0.013698255
0.06901628,0.037830852,0.02718259,0.07055747,0.008665165,0.06520855,0.007349196,0.016961632,0.02331191,0.042518582,0.04763597,0.013699925
0.06904092,0.037836317,0.0271837,0.070568055,0.008666689,0.06523129,0.007349628,0.016960217,0.023314623,0.04252245,0.047639906,0.013701484
0.06907419,0.03784349,0.027187934,0.07057688,0.008667607,0.06524838,0.0073501845,0.01695881,0.023319688,0.04253191,0.047646895,0.0137039
0.092952564,0.0146269305,0.02036161,0.0819135,0.018380988,0.05945031,0.0037198032,0.02678702,0.011150032,0.026965428,0.044661276,0.017477423
0.07149499,0.013710515,0.0219245,0.073011845,0.0152095705,0.057656486,0.003802028,0.03144547,0.019447451,0.025180506,0.047985695,0.015007867
0.06443888,0.015034344,0.021261726,0.06913835,0.015611316,0.046308998,0.00357952,0.037700187,0.018370511,0.022316586,0.049653865,0.016497737
0.06613753,0.01586936,0.022730608,0.071377456,0.017137663,0.038046557,0.003234687,0.04188131,0.016088588,0.01964333,0.054754633,0.020171644
0.0622431,0.018188339,0.02391652,0.073712274,0.016619163,0.03675974,0.003196762,0.044659983,0.017651193,0.018009614,0.053458944,0.022147207
0.05645813,0.01889318,0.023665112,0.06340352,0.016450128,0.032562193,0.0031402018,0.044265684,0.018468186,0.017573481,0.051271737,0.023167143
0.055182453,0.01955137,0.024169512,0.058342528,0.01732988,0.028493684,0.0033139659,0.045787852,0.018322729,0.018683152,0.05139296,0.02640605
0.053460065,0.019926997,0.024564762,0.05543483,0.017293068,0.025488744,0.0034437568,0.04705233,0.0185306,0.01963849,0.052214835,0.028682984
0.051814735,0.019916182,0.025040908,0.04896677,0.017187513,0.022086928,0.0035435657,0.0479459,0.01816463,0.021036197,0.05253946,0.030663202
0.051511884,0.019899016,0.025590409,0.044939738,0.017317565,0.019764682,0.0036886919,0.048727922,0.017474597,0.022049718,0.052822538,0.033414327
0.051159587,0.02002089,0.026168296,0.04287973,0.017467322,0.018218651,0.0038221572,0.048762724,0.01681394,0.022768898,0.053613964,0.03540775
0.050779197,0.020250699,0.026883151,0.041057363,0.017760089,0.017130187,0.0039243572,0.048529755,0.01610926,0.023364432,0.054280475,0.03644792
0.050919197,0.0206818,0.027688216,0.039756857,0.018203259,0.01640851,0.0040138126,0.048669755,0.015457333,0.023852764,0.054801773,0.037159868
0.05147653,0.021353187,0.028507283,0.038984127,0.018730318,0.015885126,0.0040893783,0.049130324,0.01493211,0.024267694,0.055417996,0.03756794
0.052326694,0.022166893,0.029326597,0.038431957,0.019301036,0.015495069,0.0041497992,0.049794033,0.014500928,0.024663577,0.05606388,0.037666693
0.05331936,0.022967357,0.03015266,0.03800155,0.019808302,0.015227371,0.004198498,0.050511815,0.0141205015,0.025041116,0.056563042,0.03757392
0.054236643,0.023676775,0.030971572,0.03764596,0.020201197,0.01506234,0.0042428966,0.05112371,0.013778981,0.025418732,0.056877416,0.037317783
0.054969028,0.024301743,0.031729054,0.03727876,0.02049301,0.014971087,0.004287109,0.051605217,0.013469378,0.02580008,0.05700864,0.03690404
0.055529177,0.024841247,0.032412995,0.036920883,0.020690806,0.014929341,0.00432945,0.05196082,0.013206015,0.02615455,0.05700157,0.03644992
0.056214944,0.02543119,0.03285276,0.036408093,0.020878844,0.014917977,0.0043683737,0.052289087,0.012917166,0.026524909,0.057133287,0.036003195
0.056371804,0.025760021,0.033494405,0.03597683,0.02098278,0.014941702,0.0044109924,0.0524975,0.012734741,0.02684786,0.056845248,0.035632752
0.05634243,0.025985844,0.034101684,0.03553236,0.02105353,0.014995127,0.004455861,0.05261943,0.012595613,0.027117146,0.056421477,0.03530461
0.056228846,0.026145168,0.03462741,0.035115067,0.02111633,0.015061115,0.0045014494,0.052731786,0.0124823395,0.027344905,0.055958834,0.035023198
0.056054447,0.026274031,0.03508759,0.034735903,0.021172876,0.0151413195,0.0045486693,0.052851606,0.012396884,0.027535863,0.055484656,0.03479222
0.055840015,0.026362529,0.03549352,0.034368794,0.021224622,0.015228972,0.0045951805,0.05297195,0.012330443,0.027693057,0.05499536,0.03460354
0.055616267,0.026430432,0.035843268,0.034033123,0.02127929,0.0153218275,0.004642798,0.05310783,0.012275686,0.027833078,0.054521084,0.034462225
0.05537669,0.026479058,0.036147825,0.03372436,0.021326518,0.015415134,0.0046905275,0.05324754,0.012236928,0.027951613,0.054068655,0.034351572
0.055134904,0.02650958,0.036411606,0.03343238,0.021377485,0.015512166,0.0047379155,0.05338587,0.012208075,0.028053455,0.05362958,0.034275327
0.05489006,0.026525926,0.036637053,0.033166893,0.02142749,0.015612532,0.0047850357,0.053532206,0.012188872,0.028140303,0.053210422,0.034217086
0.081462435,0.026837599,0.040072437,0.059074663,0.01173915,0.023757536,0.004463663,0.039705012,0.032133866,0.011435526,0.061774008,0.027144954
0.064210035,0.028652279,0.036943514,0.049402747,0.014430062,0.028615488,0.0059422855,0.034090824,0.03879876,0.0098806955,0.04862023,0.02644536
0.06979998,0.028078275,0.033626873,0.059400413,0.016184224,0.036091555,0.006865358,0.0337194,0.039199494,0.010176265,0.04374732,0.026612993
0.07548305,0.033595987,0.032419804,0.074749134,0.016216034,0.038220573,0.007448947,0.035735328,0.03906625,0.008354249,0.042426776,0.02519617
0.0809947,0.033904716,0.03216127,0.08736336,0.017402943,0.037895694,0.009352228,0.037327837,0.039349575,0.0075586005,0.03962815,0.027465547
0.08245055,0.03536761,0.030157285,0.09933069,0.019242622,0.04157742,0.01167249,0.036760744,0.04228446,0.006939125,0.038522504,0.028107373
0.07963851,0.038840555,0.02937336,0.10173241,0.01982569,0.04503895,0.012922613,0.035356957,0.04632373,0.006428642,0.038320865,0.027729115
0.07341819,0.039280556,0.027855586,0.093653314,0.020798104,0.04462635,0.013748415,0.032372516,0.049190994,0.006257692,0.03743947,0.027487963
0.06854419,0.03838881,0.025716275,0.084047586,0.021958586,0.041960645,0.013986754,0.028701318,0.05083386,0.006178931,0.035945486,0.02666686
0.066216074,0.037908785,0.023978122,0.07632239,0.022002248,0.038833603,0.014012834,0.026151462,0.052265495,0.006099403,0.035077427,0.025504228
0.06453263,0.037859574,0.022747371,0.07144879,0.021876212,0.036508154,0.014201209,0.024585336,0.0542928,0.006076154,0.034498055,0.024703443
0.06297164,0.038440768,0.021966241,0.069316044,0.02196828,0.035524566,0.014445666,0.023700295,0.056799043,0.0060428693,0.034017533,0.024193255
0.062024277,0.03961775,0.02172173,0.06891354,0.022165688,0.035664864,0.014811909,0.02338335,0.059650596,0.00601883,0.03386489,0.02398381
0.06138074,0.041236974,0.021862932,0.06935193,0.022603529,0.03640171,0.01532801,0.02315045,0.062707566,0.006033671,0.0338478,0.024088087
0.06067464,0.043080203,0.022182744,0.070193656,0.023307834,0.03737489,0.015864676,0.022821838,0.065486506,0.0060612154,0.033781145,0.02428079
