0,1,2,3,4,5,6,7,8,9,10,11
0.059877597,0.044887546,0.022567356,0.07106629,0.024236852,0.03828974,0.016373869,0.022416228,0.06755168,0.0060957936,0.03365893,0.024404613
0.058922496,0.04659002,0.022922305,0.0717977,0.025407027,0.038994633,0.016827455,0.021858465,0.0688808,0.006140955,0.033415157,0.024403771
0.057826754,0.048333637,0.023202041,0.072491914,0.026809096,0.039528668,0.017184969,0.02113881,0.06983599,0.0061902525,0.03299242,0.024248289
0.056551006,0.050270703,0.023413876,0.07317565,0.028356964,0.04008292,0.017450873,0.020342985,0.07085452,0.006256203,0.032443568,0.024010899
0.023362668,0.034823287,0.021912625,0.043950357,0.036073968,0.025405021,0.0045790146,0.02749541,0.030273668,0.0031418889,0.0312992,0.032777425
0.03119166,0.03506679,0.025920834,0.048345033,0.032766737,0.027774382,0.00431882,0.028464833,0.026793668,0.0043261214,0.031513087,0.025675336
0.029917438,0.032980546,0.022838093,0.04539987,0.026329124,0.025689851,0.0039255577,0.02263027,0.02309101,0.004388497,0.0340383,0.023004748
0.02795377,0.029163849,0.027591001,0.037486743,0.032085575,0.028498411,0.004974428,0.03222434,0.021539459,0.005903892,0.030712483,0.018415645
0.033049107,0.029518567,0.025211768,0.0398536,0.03100196,0.03332286,0.004576753,0.040245328,0.018831398,0.005792731,0.032255583,0.021135153
0.029801896,0.028789327,0.023503339,0.04167785,0.03305965,0.030779961,0.0047110924,0.0403602,0.018299602,0.00676944,0.03393797,0.018796675
0.029032039,0.026911188,0.024608927,0.041647475,0.032813825,0.030147746,0.0050483304,0.040360577,0.018254593,0.00836247,0.035844166,0.020244578
0.030072445,0.026013942,0.024332523,0.044745445,0.033301696,0.031474005,0.0052858167,0.04322454,0.018084588,0.009462565,0.037741702,0.020196833
0.02890884,0.025576996,0.024535457,0.04777164,0.033838656,0.031118058,0.0055541983,0.045689423,0.018558834,0.010354818,0.03877741,0.01959505
0.028307432,0.025417337,0.025200227,0.049450874,0.033738513,0.029851928,0.0058183456,0.04774503,0.018515123,0.011485952,0.03888543,0.019398216
0.028583737,0.025346369,0.025760826,0.05082472,0.033821248,0.028980294,0.0059789075,0.049482126,0.018259287,0.01269215,0.039624114,0.01940711
0.02910236,0.025518632,0.02661247,0.05221402,0.034192756,0.02829193,0.006036377,0.05050455,0.01829381,0.01379905,0.040900636,0.019802442
0.029980972,0.025795287,0.027825369,0.052494537,0.034421854,0.027539248,0.0060585756,0.050718162,0.01824998,0.014953385,0.04183488,0.020668186
0.031026497,0.02606399,0.028969944,0.05172038,0.034396205,0.02669717,0.0060453587,0.05037791,0.018039875,0.01611117,0.042668935,0.02179201
0.03196686,0.026223041,0.029811015,0.050770443,0.03410666,0.025621513,0.0059549524,0.04988135,0.017770417,0.017072095,0.04354834,0.023019183
0.033098824,0.026344169,0.030680843,0.049271274,0.033574518,0.02433122,0.005876395,0.049529325,0.017403645,0.018132173,0.04427795,0.02448299
0.034521427,0.026757475,0.031792358,0.046708446,0.032663144,0.022898551,0.005907388,0.050201867,0.016868884,0.019731404,0.045023303,0.02613232
0.036108937,0.027471565,0.032937836,0.044303376,0.03167363,0.02168096,0.006004034,0.051546052,0.016275918,0.021213315,0.045656312,0.02797375
0.03791958,0.028255995,0.03400292,0.042593937,0.031005943,0.020781491,0.006119761,0.05242728,0.015737494,0.022310281,0.046279784,0.029818734
0.039963987,0.029119747,0.035024174,0.041339986,0.030580176,0.020078022,0.0062535475,0.052918598,0.015246637,0.023361022,0.04723717,0.031403694
0.04207359,0.030054389,0.03599625,0.04036592,0.03025667,0.019509578,0.006385479,0.05329631,0.014817588,0.024375293,0.04842787,0.032686252
0.044104,0.030960957,0.03693092,0.03956943,0.0299471,0.019068707,0.006498987,0.05364471,0.014460411,0.025327886,0.049601495,0.03372198
0.04589895,0.03173214,0.037791833,0.03889889,0.029631302,0.018731358,0.006581582,0.053982213,0.014164473,0.026192646,0.050573554,0.034529038
0.047354802,0.032317348,0.038542844,0.038355466,0.029315325,0.018473506,0.0066309473,0.054322008,0.013929226,0.026929574,0.051314034,0.035093706
0.04849423,0.032719005,0.03919584,0.03793402,0.029018346,0.018295735,0.006655668,0.054665785,0.013745823,0.027544802,0.051803418,0.03547194
0.04935785,0.032958027,0.039755765,0.037575856,0.028732704,0.018170921,0.006663147,0.054970942,0.01360035,0.028042862,0.0520955,0.03568229
0.05000315,0.033071846,0.040224805,0.037284143,0.028484024,0.018098785,0.006664561,0.055252966,0.013485837,0.028445546,0.05223198,0.035765003
0.05050108,0.03309552,0.04060749,0.037037447,0.028263938,0.018065453,0.0066611557,0.05551647,0.0133946575,0.028771214,0.05227778,0.035760224
0.050863557,0.033054005,0.040919293,0.036818568,0.02807638,0.01805834,0.0066601112,0.05576667,0.013323423,0.029033842,0.052256428,0.035703126
0.051144116,0.032967493,0.041163653,0.0366288,0.027911182,0.01807186,0.006659414,0.056011718,0.0132672135,0.029243037,0.052205652,0.03560714
0.051362198,0.032855067,0.041363336,0.036473308,0.027770841,0.018102637,0.0066615283,0.056254644,0.013224167,0.029421205,0.052149482,0.035499536
0.05152976,0.032731537,0.0415135,0.036327396,0.027651737,0.01814377,0.0066661644,0.056491647,0.013188882,0.029566763,0.05207986,0.035389725
0.051660415,0.032602433,0.041635532,0.03619953,0.027535837,0.018186899,0.006673017,0.056721095,0.013160366,0.029694874,0.052021265,0.03528248
0.051764414,0.032466576,0.041727804,0.036093604,0.027438873,0.01824023,0.006681565,0.056942284,0.013140303,0.029802956,0.051971693,0.035178866
0.051845737,0.032339774,0.04179932,0.035992708,0.027344955,0.018289115,0.0066900426,0.05714817,0.013120721,0.029899297,0.051923048,0.03508891
0.051905766,0.032206867,0.04186412,0.035912592,0.027260719,0.018339718,0.006698398,0.057345174,0.013108798,0.029981764,0.051887162,0.035001166
0.051959418,0.032088596,0.04190466,0.03583803,0.027174015,0.0183856,0.0067074774,0.057537533,0.013095604,0.03005648,0.051869053,0.034926288
0.05200232,0.03197441,0.041945793,0.03577671,0.027098114,0.018431334,0.0067155357,0.05770834,0.013087182,0.030122086,0.05185625,0.03485952
0.052040752,0.03186546,0.04198509,0.03572237,0.027028669,0.018475447,0.006723228,0.057871856,0.013081049,0.030181002,0.051847987,0.034800153
0.052072283,0.03176717,0.042015012,0.035674382,0.026955256,0.018518133,0.006729612,0.058020707,0.013077628,0.030235888,0.051848527,0.034745563
0.05209917,0.03167462,0.042038973,0.035639443,0.026890073,0.01855812,0.0067359065,0.058157243,0.013073276,0.03028681,0.051857647,0.03469958
0.052126046,0.03159375,0.04206785,0.0356071,0.026829265,0.018594084,0.006740905,0.058287874,0.01307062,0.030330567,0.051875044,0.03465749
0.052144982,0.03151399,0.042094424,0.035586745,0.026770033,0.018631155,0.0067464467,0.058414765,0.013070036,0.030371249,0.05188798,0.03461989
0.052162644,0.031441256,0.042122953,0.035568044,0.026714947,0.018663082,0.00674992,0.05852,0.013069634,0.03040292,0.051912416,0.034582768
0.052189246,0.031380292,0.042149067,0.03555262,0.026661012,0.018695423,0.0067531466,0.05862863,0.013069063,0.030440094,0.05194171,0.03455492
0.05221159,0.03132129,0.042177267,0.035547365,0.026612302,0.018725265,0.006757146,0.05872547,0.013068688,0.030472308,0.051973067,0.034528736
0.052230872,0.03126618,0.04220386,0.035540015,0.026564222,0.018751487,0.0067586247,0.058809035,0.013068552,0.030498894,0.05200488,0.034499522
0.052250892,0.03121436,0.04223405,0.03554214,0.026516605,0.018778555,0.0067607695,0.058891963,0.013071081,0.030525867,0.052042317,0.034476254
0.05226807,0.031166524,0.042264592,0.03553723,0.02646812,0.018801387,0.006762415,0.05897114,0.013072457,0.030554185,0.05208236,0.03445308
0.052292105,0.031126384,0.042291816,0.035537645,0.026423078,0.018824646,0.006762352,0.059040323,0.013073061,0.030577166,0.052120887,0.034432713
0.052311566,0.031085165,0.0423175,0.035544287,0.026380882,0.018846162,0.006763197,0.059108924,0.013074261,0.030599963,0.052164275,0.03441033
0.052328657,0.031048348,0.04234345,0.035555482,0.026340881,0.018864496,0.0067629633,0.059169915,0.013075699,0.030619498,0.05220887,0.03438898
0.052341428,0.031012114,0.042371497,0.035564814,0.02630181,0.018883733,0.006763329,0.059236456,0.01307882,0.030637663,0.05225337,0.034370746
0.052367546,0.030978525,0.042402968,0.035578575,0.026261639,0.01890102,0.006762176,0.059292957,0.01308143,0.03065443,0.052301686,0.034353185
0.05238627,0.030948997,0.042431574,0.03559026,0.026225077,0.01891682,0.0067611565,0.059339166,0.013082667,0.030672142,0.05234313,0.03433006
0.05240191,0.030921113,0.04245945,0.03560362,0.026188798,0.018932734,0.006760872,0.059391543,0.013084237,0.030689737,0.052390896,0.034314018
0.052420717,0.030891044,0.04248929,0.035619915,0.026153173,0.018948022,0.006758999,0.05943623,0.013086622,0.030703023,0.052435335,0.034295615
0.05243365,0.030864807,0.042514592,0.035638258,0.026120018,0.01896017,0.006757118,0.059476465,0.01308866,0.030714504,0.052478366,0.03427584
0.052453343,0.030844904,0.042542312,0.035656188,0.026087653,0.018973043,0.006755524,0.05951869,0.0130898245,0.030729087,0.05252781,0.034257706
0.05247215,0.030821525,0.042570163,0.035672408,0.02605691,0.018985026,0.0067537418,0.059554886,0.013092035,0.030739853,0.05257389,0.034237884
0.05248811,0.030799026,0.042592857,0.035688344,0.026025381,0.018995127,0.006751014,0.059596095,0.013092479,0.0307522,0.052617017,0.034219574
0.059209898,0.021801673,0.05178377,0.039450407,0.033332616,0.026157035,0.010159184,0.07066719,0.01812459,0.03213786,0.041445777,0.039704476
0.059117362,0.017934319,0.055228464,0.034593485,0.029731257,0.027555829,0.010089201,0.05794599,0.019177599,0.033183835,0.03481769,0.03188529
0.038602896,0.015862467,0.048433155,0.028966965,0.011450534,0.036227737,0.0031315773,0.042804666,0.018381402,0.036208637,0.027891612,0.02197349
0.046789505,0.01612526,0.04850971,0.033139873,0.017700555,0.046958473,0.0046333936,0.0487565,0.01918487,0.044213258,0.032931037,0.021828048
0.05037319,0.017884308,0.05053549,0.042333774,0.018687757,0.049509346,0.0045962865,0.048734035,0.020917999,0.04741351,0.03402287,0.018126858
0.045135137,0.01891583,0.047748066,0.042581618,0.020140905,0.053215146,0.004570843,0.049127635,0.019654557,0.044211593,0.032204777,0.017288134
0.04814323,0.02013997,0.046184316,0.04358555,0.023298852,0.058920503,0.005086056,0.048446573,0.018906362,0.045742918,0.032924842,0.018815525
0.051562488,0.021240827,0.04452375,0.047673903,0.024124848,0.060894005,0.005344189,0.045617238,0.018489257,0.04738695,0.034744356,0.018528823
0.052268956,0.021758938,0.043290254,0.049898762,0.024939058,0.06159812,0.0054316297,0.043107588,0.0182909,0.047245227,0.035231326,0.0182348
0.053112555,0.02197573,0.04231802,0.051802855,0.025479354,0.062004298,0.005493305,0.041696556,0.017917043,0.047089778,0.035291985,0.017946634
0.05481728,0.022357693,0.04178261,0.05546349,0.025489787,0.062098175,0.005507772,0.04085297,0.017543303,0.04719301,0.035646204,0.017579723
0.056807168,0.022809532,0.041935533,0.05948923,0.025555436,0.062197443,0.0054478273,0.04041821,0.017295595,0.046821162,0.035894662,0.017286764
0.058877975,0.023362435,0.042227075,0.0636469,0.025885517,0.06252484,0.0054065716,0.040255338,0.017113151,0.046387624,0.036050066,0.01708604
0.06092875,0.023997989,0.042390108,0.068974696,0.026263518,0.0631999,0.005414059,0.03995477,0.016949527,0.04599175,0.036366284,0.0169022
0.06263901,0.024651082,0.042370766,0.07642087,0.026580358,0.06422984,0.0054504788,0.039370462,0.016769003,0.04527447,0.03675786,0.016690096
0.06382,0.025268428,0.042165607,0.08569636,0.026574017,0.06551485,0.005509496,0.03879201,0.016631784,0.044615265,0.037075017,0.016422717
0.06511945,0.02580047,0.04183258,0.09485986,0.026088966,0.06727439,0.0055707437,0.03825586,0.01656547,0.04450279,0.037372664,0.016057398
0.06706221,0.02623358,0.041143615,0.101955995,0.025153052,0.06987538,0.00561406,0.037727114,0.016521621,0.04506219,0.03779623,0.015573271
0.06957706,0.026574463,0.03985329,0.10563568,0.02387963,0.0734137,0.005645786,0.037222233,0.016483413,0.046344083,0.03841024,0.014981364
0.07230968,0.026919646,0.038469404,0.1058234,0.022833288,0.07766256,0.005695272,0.03660546,0.01654112,0.04805892,0.03925294,0.014443894
0.07490542,0.02731592,0.037557177,0.104513355,0.022177465,0.081931315,0.0057607326,0.035865724,0.016702957,0.04979304,0.040275868,0.014037311
0.07719077,0.027774425,0.037006278,0.10363515,0.021621337,0.0855706,0.005818304,0.035115633,0.016856873,0.05130843,0.041316785,0.013705111
0.07912695,0.028285056,0.03661737,0.10351517,0.021067811,0.08840564,0.005858464,0.034400743,0.016974239,0.052538227,0.04228688,0.013430251
0.10224767,0.017659223,0.031605884,0.037225585,0.07601001,0.036947876,0.005122769,0.043769505,0.014596742,0.029559704,0.032515563,0.017182933
0.07168946,0.021978723,0.036351208,0.040081512,0.050817706,0.04327627,0.0058693797,0.042520832,0.013558998,0.03538259,0.035287846,0.024701767
0.049681615,0.019640028,0.032227375,0.04077827,0.05374509,0.045440372,0.0064796438,0.053312,0.014927004,0.037505057,0.032889187,0.02475714
0.0435791,0.020115254,0.03289132,0.03748594,0.05742905,0.039279386,0.0066634435,0.06563127,0.014994481,0.033794932,0.032109953,0.023327205
0.04462105,0.020854332,0.033922613,0.03498626,0.048508987,0.037371464,0.006867494,0.06634981,0.015076174,0.036152028,0.03371252,0.025278965
0.04285469,0.020172885,0.03248693,0.02864638,0.046076357,0.034564365,0.006830696,0.069495276,0.015169519,0.037679806,0.031800203,0.026040904
0.043393105,0.020547591,0.031178216,0.023157522,0.04467747,0.030790359,0.007182068,0.06873125,0.015390555,0.038320452,0.030672494,0.027042415
0.044569913,0.02139538,0.02917272,0.019511867,0.041992966,0.027527014,0.007618733,0.065211706,0.015699884,0.0400684,0.030484607,0.028149568
0.045006566,0.022234973,0.026998376,0.016175684,0.041203838,0.024259701,0.008024463,0.062628254,0.015745178,0.042215638,0.029859498,0.029267242
0.04541109,0.022976846,0.025451282,0.013757697,0.0414136,0.020998012,0.008556696,0.060242865,0.015631098,0.044017754,0.029717084,0.030501893
0.045965742,0.023445303,0.024436295,0.012247354,0.041859243,0.017922597,0.009032342,0.058108564,0.015450449,0.045596533,0.029852657,0.03182436
0.046560086,0.023869624,0.023741532,0.0111375945,0.04261647,0.01527363,0.00937343,0.05642229,0.015233935,0.046691526,0.029696865,0.033201918
0.04713348,0.024381252,0.023316763,0.010401283,0.04343259,0.013479595,0.009639468,0.054665264,0.01516464,0.047191735,0.029507067,0.034440015
0.047561202,0.024890475,0.023089925,0.009960297,0.044292834,0.012443575,0.009826297,0.053052913,0.01523654,0.047472402,0.029272243,0.03545917
0.047742236,0.025302796,0.023012878,0.009652997,0.04529467,0.011846772,0.009941604,0.051774066,0.01536524,0.047666594,0.028884988,0.036301423
0.047756158,0.025609778,0.02305131,0.009451496,0.046447337,0.011523853,0.0100249555,0.05072805,0.0155424,0.04776916,0.02847643,0.037030365
0.047604773,0.025797198,0.02313142,0.009317114,0.047729783,0.011361875,0.010089377,0.049933497,0.015737709,0.047842912,0.028054386,0.03766962
0.047357026,0.02591596,0.023247674,0.009222096,0.049098488,0.011284541,0.010144178,0.049360998,0.015934227,0.04792126,0.02763161,0.038262684
0.047035046,0.02599649,0.023387238,0.009155778,0.050519705,0.011263428,0.0102012865,0.04895425,0.016146509,0.04799078,0.027245833,0.038803916
0.04665215,0.026060266,0.023550313,0.009117978,0.051963344,0.01127593,0.010270299,0.048683252,0.016365701,0.048064277,0.026903994,0.039299555
0.046248008,0.026132943,0.023748517,0.009101037,0.053373702,0.011309711,0.010359534,0.04854169,0.016590828,0.048142757,0.026616046,0.039757676
0.045826714,0.02622884,0.023987321,0.009108922,0.054755773,0.011361088,0.01048444,0.0485131,0.016822966,0.04823099,0.026386708,0.040183656
0.04537296,0.026360791,0.024266312,0.009146473,0.05612013,0.011425925,0.010659273,0.048624124,0.017069422,0.04832777,0.026218576,0.040553074
0.04491901,0.026546393,0.024602866,0.009218864,0.057444617,0.011505474,0.0109039275,0.048887137,0.017330877,0.048448082,0.026122576,0.04087229
0.044435263,0.026774501,0.02500746,0.009322322,0.058767892,0.011590483,0.011227852,0.04927119,0.017618703,0.04858227,0.026095822,0.041191317
0.043971367,0.027069772,0.02544307,0.009462257,0.060082126,0.011694199,0.01161533,0.049813226,0.017908957,0.04873356,0.026121527,0.04138799
0.04352956,0.027403956,0.025903322,0.009626312,0.06135722,0.01180494,0.012051503,0.05041956,0.018202854,0.04890011,0.026182316,0.041519903
0.043127194,0.027757024,0.026381169,0.009799359,0.06256713,0.01191702,0.0125129875,0.051058244,0.018493775,0.049052414,0.026259243,0.041595314
0.04277267,0.02810601,0.026848381,0.009970025,0.06367687,0.012022815,0.012971571,0.051676866,0.018768894,0.04917873,0.026347663,0.041613933
0.04246564,0.028433233,0.02729815,0.010131057,0.06466839,0.012124829,0.013407954,0.052234817,0.019025462,0.049267035,0.026426611,0.04160577
0.042205565,0.028728459,0.027709136,0.0102740405,0.06553247,0.012209576,0.013806242,0.052722417,0.01925403,0.049315028,0.026499845,0.041565735
0.041984025,0.028991796,0.02807918,0.010396253,0.06626921,0.012287278,0.014159594,0.05315078,0.019456962,0.049332052,0.026549082,0.04151162
0.041798852,0.029218597,0.028414633,0.010499663,0.06688015,0.012350261,0.0144676175,0.053507283,0.019639134,0.04929992,0.026589237,0.041451167
0.041648112,0.02941556,0.028702533,0.010584008,0.067363985,0.0124050835,0.014734379,0.05380745,0.019801205,0.049247876,0.026622083,0.04138836
0.041502304,0.029576706,0.028952684,0.010652415,0.06777209,0.01245228,0.014962166,0.054066863,0.019941496,0.04916452,0.026633147,0.04132829
0.04137911,0.029716533,0.029172523,0.010704155,0.06808354,0.012489912,0.015159641,0.05428644,0.020071138,0.049064413,0.026643997,0.041278325
0.04126909,0.029824393,0.02935966,0.010743455,0.06832152,0.012523473,0.015328182,0.054479726,0.02018814,0.048954103,0.026646402,0.041239057
0.04117569,0.029909937,0.02953238,0.01077328,0.068491094,0.012541181,0.015480486,0.05464097,0.020297427,0.048842467,0.026650855,0.041234203
0.041072506,0.029972741,0.029677201,0.010798127,0.068645105,0.012553436,0.015611329,0.054774955,0.020402078,0.04873306,0.026645543,0.041231774
0.04098318,0.030019416,0.029804468,0.01081248,0.06873792,0.012565204,0.015724337,0.054888066,0.020497745,0.04861359,0.026641592,0.041236974
0.040888,0.030045668,0.02991969,0.010822373,0.068829834,0.012570712,0.015827697,0.05499601,0.020584526,0.04850911,0.026622977,0.041267235
0.04080623,0.03007512,0.029993245,0.010831989,0.068902686,0.012580671,0.015906325,0.05508426,0.020659078,0.048418876,0.026605187,0.041246153
0.04072052,0.030093096,0.03008957,0.010832383,0.06893252,0.012579487,0.015991205,0.055169843,0.020739395,0.048305623,0.02659857,0.04130398
0.040608123,0.030022942,0.030267097,0.010807167,0.0689795,0.012554883,0.016115073,0.055167653,0.020861162,0.04813745,0.026632544,0.041634824
0.040509194,0.030014126,0.030347807,0.010807513,0.06904415,0.012546581,0.016190358,0.055214033,0.020940427,0.048045352,0.026623137,0.041716713
0.040461272,0.03004275,0.030378643,0.010811047,0.069033444,0.012549097,0.016235001,0.055298556,0.02099056,0.047962867,0.026594223,0.041692264
0.040404752,0.030154,0.030335369,0.010851877,0.06918674,0.012598514,0.016235817,0.05542725,0.02098023,0.04796058,0.026521359,0.04138855
0.040366277,0.030176055,0.030343164,0.010853187,0.06914123,0.0126064755,0.016266646,0.055536795,0.021015542,0.0478653,0.02649192,0.041324813
0.040307358,0.030179244,0.030370161,0.010844325,0.06906832,0.012605194,0.016305935,0.05559351,0.02107054,0.047767077,0.026476378,0.041328136
0.040260766,0.030178733,0.030388864,0.010835107,0.06901626,0.012600851,0.016340274,0.055636056,0.021116102,0.047686953,0.026459564,0.041342292
0.040217083,0.030172408,0.030404562,0.010826621,0.068973966,0.012598014,0.016372556,0.055675294,0.02115696,0.04760981,0.026437605,0.041356985
0.040169574,0.030163582,0.030421102,0.010817004,0.068929836,0.01259549,0.016402949,0.055719007,0.021197544,0.04753532,0.02642033,0.041373674
0.04012228,0.03015665,0.030432072,0.0108078085,0.068889774,0.012591095,0.016430814,0.055761836,0.021238334,0.047470514,0.02640534,0.04139226
0.040078178,0.03015033,0.030443406,0.010796752,0.06885297,0.0125862,0.016454311,0.055794813,0.021271143,0.047416564,0.026386732,0.04140769
0.04003574,0.030142557,0.030453319,0.010786191,0.06881567,0.012582069,0.016477523,0.055820372,0.021303188,0.047355585,0.026370322,0.04142734
0.039989132,0.03012854,0.03045518,0.010776731,0.06879111,0.012578853,0.0164982,0.05584759,0.021332227,0.04730564,0.026350234,0.04144292
0.03994939,0.030122679,0.03046614,0.0107675595,0.068769425,0.012574347,0.016518692,0.055872437,0.021363547,0.047261234,0.026336277,0.04146271
0.039918307,0.03011752,0.03047225,0.010757792,0.06873154,0.012570143,0.016535163,0.055889916,0.021387901,0.047221806,0.02632146,0.041481085
0.04657586,0.03467149,0.040445007,0.014636031,0.07899263,0.023447564,0.023843927,0.05487904,0.026030505,0.05191643,0.036452983,0.050651636
0.052108105,0.035162974,0.04125603,0.013249334,0.07823343,0.026700675,0.022488516,0.05279526,0.024185792,0.04432548,0.035269685,0.044109892
0.050424162,0.032989882,0.042500135,0.014046778,0.07438424,0.028169965,0.024061287,0.054085676,0.023961585,0.04092447,0.034199663,0.042702544
0.049074885,0.03181444,0.044495717,0.013710005,0.0671989,0.0282457,0.023359751,0.059607174,0.024324406,0.042596977,0.041531555,0.040300578
0.04365779,0.031029327,0.041368887,0.013552189,0.06656464,0.028699115,0.021694519,0.066750444,0.02406593,0.04000291,0.045087498,0.034562517
0.04175678,0.02972495,0.038423616,0.015141347,0.06460771,0.030760128,0.021680938,0.0740375,0.02454711,0.03899248,0.04757724,0.031679675
0.04172962,0.03026387,0.037309673,0.018008893,0.060793903,0.03276735,0.022308107,0.07919897,0.025900315,0.039948147,0.04967067,0.030107751
0.042229496,0.03143272,0.037497018,0.0209425,0.059732985,0.034757335,0.023096988,0.07818844,0.027758086,0.04100962,0.04919563,0.029967489
0.042357888,0.032082975,0.03812983,0.023342023,0.058657087,0.03597083,0.023940386,0.07292524,0.0289407,0.041422732,0.047425203,0.03037896
0.041868396,0.032546174,0.038854823,0.025091667,0.056479372,0.03540253,0.024654867,0.06675963,0.029050058,0.041193873,0.045752626,0.030648876
0.04113343,0.032937977,0.03922779,0.026232265,0.054167,0.03384031,0.025048457,0.06195795,0.028672555,0.040228765,0.044565972,0.030493015
0.040183198,0.033125363,0.03889555,0.026956964,0.05205654,0.032267824,0.025124582,0.059684217,0.028178407,0.038700975,0.04390821,0.029873203
0.03900117,0.03316121,0.0380452,0.027547663,0.050282847,0.031131206,0.025069475,0.059526622,0.027867092,0.037139043,0.043700207,0.029186776
0.038063586,0.03325347,0.03721737,0.028374635,0.04910813,0.030583512,0.025087494,0.06024288,0.027992796,0.035963196,0.043769278,0.028835485
0.037575107,0.033400938,0.03663426,0.02972347,0.04867846,0.030518409,0.025192995,0.06096039,0.02852552,0.03510882,0.04396129,0.028807662
0.037329927,0.033501882,0.036346782,0.031312335,0.048627563,0.030623956,0.02534177,0.06098931,0.029228201,0.034494635,0.04412179,0.02892662
0.037176743,0.03356863,0.036283877,0.032512087,0.048355684,0.030661624,0.025494276,0.05987191,0.029820176,0.0341142,0.04410439,0.029019058
0.037048332,0.033605423,0.036194332,0.03319974,0.047693104,0.030536968,0.025570842,0.0579542,0.030189795,0.033747427,0.043879583,0.028969735
0.036882497,0.03358972,0.035973623,0.033537723,0.04672039,0.030215194,0.025543267,0.055893403,0.030386651,0.033270173,0.04362383,0.0287713
0.036661353,0.033532258,0.035592847,0.03367416,0.04556195,0.029783,0.025431203,0.054156613,0.030529821,0.03270406,0.04348178,0.028469553
0.036393564,0.033459697,0.035080332,0.033733826,0.044333316,0.029385965,0.025261406,0.052943997,0.030718867,0.032107018,0.043517955,0.028117849
0.06270829,0.010863103,0.015602803,0.037171874,0.035752706,0.026266541,0.012873851,0.07757395,0.021801835,0.023942182,0.021883916,0.008710654
0.057916984,0.011702795,0.022430772,0.029010428,0.03967763,0.028760267,0.013365934,0.07535205,0.018897979,0.030596675,0.022910027,0.011742387
0.060171943,0.012276565,0.023882437,0.0297061,0.039365217,0.028892437,0.012999574,0.07299022,0.020945048,0.031399045,0.027219193,0.011331359
0.062513016,0.01423975,0.024188768,0.03253566,0.04286718,0.029429635,0.011858595,0.07206986,0.02070808,0.032182846,0.030897457,0.010615411
0.06431021,0.015222317,0.02565616,0.032026645,0.04356856,0.03148086,0.011968556,0.069406524,0.019795764,0.033717766,0.032392677,0.010774673
0.06616802,0.015214371,0.026103929,0.031265546,0.04254016,0.032061674,0.011950858,0.06814495,0.018768605,0.034749024,0.033393726,0.010928273
0.06801938,0.01498986,0.026636727,0.030200101,0.04176719,0.03300658,0.011656811,0.06619138,0.017940467,0.0345707,0.033557937,0.011134271
0.06876358,0.014848758,0.027514623,0.029173728,0.041284572,0.033917017,0.011638516,0.06307899,0.017519575,0.034571484,0.033584125,0.01149537
0.06842844,0.014709977,0.028128348,0.028429711,0.040854078,0.034328848,0.011748818,0.06083896,0.01727057,0.03409394,0.033587363,0.011726599
0.06789778,0.014569675,0.028578695,0.027754523,0.04050755,0.03458878,0.011792048,0.05896917,0.017075399,0.033312924,0.03341605,0.011888256
