0,1,2,3,4,5,6,7,8,9,10,11
0.067529045,0.014456016,0.02899551,0.027215103,0.040245537,0.0348394,0.011834363,0.056829095,0.017017521,0.03257037,0.033176564,0.01201974
0.06754445,0.014404205,0.0293504,0.026913289,0.0401151,0.03506476,0.01190422,0.054292414,0.017106976,0.03194626,0.032935236,0.012113007
0.06815344,0.014453637,0.029753366,0.026819902,0.040077027,0.035351183,0.01199815,0.050662804,0.01740282,0.031545937,0.03265083,0.012196339
0.069341704,0.014630243,0.030311896,0.026926124,0.0400623,0.03578574,0.012142314,0.045654476,0.017984653,0.031475697,0.032306314,0.012291612
0.0709318,0.014872421,0.030999132,0.02717856,0.03998946,0.036336303,0.012325288,0.040431723,0.018751295,0.031680264,0.031930603,0.012398747
0.07239851,0.01506427,0.03168035,0.02743468,0.039888207,0.03686531,0.01249447,0.036721904,0.019385373,0.031892434,0.031590592,0.012498442
0.07340799,0.015164753,0.03227297,0.027618468,0.039791223,0.0372869,0.0126265725,0.0347943,0.019725379,0.031958833,0.03131637,0.012576876
0.07404958,0.015209139,0.032806173,0.027744932,0.039724942,0.037626658,0.012742387,0.033939514,0.01984789,0.03189815,0.031078592,0.012640751
0.07450523,0.015219386,0.03331295,0.027826764,0.039646972,0.037907656,0.012839012,0.03355644,0.019845085,0.03176649,0.030844172,0.012694355
0.074797645,0.015209591,0.03378075,0.027894497,0.039547335,0.03813895,0.012925857,0.033392224,0.019786598,0.0316037,0.030608477,0.012738674
0.07500295,0.015176472,0.034216724,0.02793975,0.039419927,0.038327318,0.012987184,0.033319857,0.01969346,0.031421147,0.030367432,0.012774591
0.07514722,0.0151169505,0.03460626,0.02798816,0.039254416,0.03845242,0.013029212,0.033294287,0.019601231,0.031242931,0.030139785,0.01280769
0.07526486,0.015047108,0.0349649,0.028036479,0.039050367,0.03851007,0.013049009,0.03328389,0.019507699,0.031064508,0.029930916,0.012832928
0.07536437,0.014983075,0.035282463,0.028078219,0.03884593,0.038581986,0.013052018,0.033273343,0.019410003,0.03088762,0.029722907,0.0128457835
0.075418614,0.014918609,0.035554696,0.028121354,0.038635295,0.03864164,0.013033475,0.033239234,0.019320276,0.03071141,0.029521402,0.012847573
0.075416796,0.014835343,0.035795238,0.02816081,0.038383424,0.038640235,0.012997366,0.033183962,0.01924791,0.03054084,0.02933707,0.012845451
0.07546974,0.014769337,0.03599945,0.028203515,0.03820006,0.038696796,0.012984849,0.03315481,0.019171119,0.030391168,0.029149352,0.012847995
0.07560217,0.014699386,0.036181245,0.028277397,0.038030103,0.038758345,0.013005571,0.033171665,0.019115804,0.030266702,0.028979952,0.01286316
0.07566616,0.014620677,0.036342956,0.0283483,0.03781817,0.03874305,0.0129903685,0.03315288,0.019065358,0.030144917,0.028826034,0.012864487
0.075703986,0.014538988,0.036470737,0.028410066,0.037593655,0.038724273,0.012973354,0.033124596,0.019018548,0.030019507,0.028668743,0.012860491
0.07574353,0.014461424,0.036588687,0.028474836,0.037380125,0.038710993,0.012951829,0.033092234,0.018976374,0.029903274,0.028521834,0.012855091
0.07577697,0.0143853165,0.03668746,0.028539201,0.037184693,0.038698018,0.012932337,0.033060946,0.018936759,0.029793529,0.028377771,0.012847663
0.07588156,0.01425892,0.036794942,0.028585892,0.0369259,0.03856648,0.012918326,0.033043247,0.018884916,0.029696468,0.028224945,0.012853386
0.075941205,0.014146222,0.036873776,0.028640043,0.036717653,0.03846711,0.012916369,0.03301742,0.018830817,0.029593695,0.028072959,0.012852792
0.07593676,0.014066477,0.03693224,0.0287081,0.036509715,0.038428206,0.012891358,0.032979447,0.018798318,0.029486986,0.027938796,0.01283291
0.075906776,0.013994439,0.036979504,0.028784426,0.03631709,0.03839764,0.01286402,0.032933977,0.018778153,0.029387744,0.027815249,0.012806509
0.07583836,0.013924531,0.037015583,0.028863208,0.03611098,0.03835151,0.0128294015,0.0328842,0.018757649,0.02929194,0.027698727,0.012770491
0.075745836,0.013853365,0.03704353,0.02894512,0.03590736,0.03830034,0.012792501,0.032831833,0.018740067,0.029195214,0.02758108,0.012727909
0.07566372,0.013785002,0.037068993,0.02902129,0.03570631,0.038263086,0.012754065,0.032778922,0.018725473,0.029100021,0.027469285,0.012685496
0.07557641,0.013718983,0.037089914,0.029097749,0.035518758,0.038235188,0.012725781,0.03273271,0.018717414,0.029009692,0.027360458,0.012648229
0.07550398,0.01365699,0.037117742,0.029165285,0.035336267,0.038206756,0.012698007,0.032692574,0.018712573,0.028918285,0.027263941,0.012613375
0.07543219,0.013604195,0.037138224,0.029229956,0.03517647,0.03820749,0.012677359,0.032648254,0.018705929,0.028830659,0.027165294,0.012581034
0.07536836,0.013546204,0.037161984,0.029292159,0.035005223,0.03819251,0.012651338,0.032606844,0.018704781,0.028744634,0.027073158,0.012547626
0.07527773,0.013486147,0.037183974,0.029363878,0.0348134,0.03814584,0.012620842,0.032564566,0.018710544,0.028662981,0.026994016,0.012511066
0.07520839,0.013432215,0.03720214,0.02942467,0.03465306,0.038127176,0.0125997765,0.03252784,0.018710304,0.028581759,0.026910365,0.012479394
0.07513131,0.013369997,0.03722449,0.029496705,0.034465242,0.038060643,0.01257063,0.0324912,0.018717485,0.028508406,0.026839884,0.012443956
0.075035706,0.013308638,0.037248217,0.029574495,0.03426685,0.037977867,0.012543237,0.032464307,0.018735144,0.028432477,0.026779242,0.012407268
0.07496804,0.013263049,0.03726182,0.029628642,0.0341158,0.03795434,0.012519251,0.032430988,0.018736692,0.028358234,0.02670743,0.012374085
0.07488962,0.013228609,0.037271667,0.02966813,0.034010705,0.037990253,0.012502986,0.03238773,0.018735565,0.028292827,0.026634457,0.0123453755
0.07481916,0.013184979,0.037277255,0.02972647,0.0338778,0.037986074,0.012484573,0.032361258,0.018736124,0.028223792,0.0265656,0.012312338
0.07702052,0.019974591,0.04786264,0.031961136,0.0325683,0.04266169,0.017367907,0.036256235,0.02189224,0.031442013,0.03020948,0.018776352
0.06443286,0.01688344,0.044659983,0.037008956,0.035069663,0.044712268,0.017379329,0.03848662,0.021650253,0.027810695,0.03093956,0.01897217
0.062144037,0.018342843,0.042753935,0.03805093,0.037233256,0.04616534,0.020094864,0.04150879,0.024336075,0.028566867,0.03188501,0.018823825
0.056478027,0.019445548,0.043936014,0.03732532,0.035892576,0.047191832,0.020709932,0.040164236,0.028187633,0.029800402,0.03387055,0.018880535
0.060511105,0.020215398,0.042426914,0.0386769,0.035033293,0.047111075,0.020346858,0.037895538,0.031826228,0.03181152,0.034760024,0.019522585
0.06512797,0.022093613,0.03990058,0.04014157,0.03438029,0.046841383,0.020425534,0.035455238,0.03587703,0.034274247,0.035951313,0.020567868
0.07044621,0.025613267,0.03935499,0.041032374,0.03493581,0.046614915,0.020441918,0.03323819,0.04010568,0.0365153,0.038229723,0.023204882
0.07270371,0.028798953,0.039679866,0.04371588,0.037509765,0.04649371,0.0203517,0.032509785,0.04268622,0.037026554,0.040039945,0.025422068
0.06773143,0.031048458,0.039813902,0.045040168,0.03919086,0.045157008,0.020846855,0.032322545,0.042328138,0.036087327,0.041129254,0.026183812
0.0603087,0.032601148,0.039855722,0.0448324,0.039561275,0.042572,0.021835394,0.031924427,0.040886927,0.03449769,0.04177953,0.026545897
0.08187422,0.0105938995,0.018074183,0.041923054,0.028793868,0.035431795,0.011306257,0.02650831,0.030476661,0.030626373,0.018508581,0.00936135
0.07452324,0.013943026,0.028817724,0.03075505,0.034385193,0.033527173,0.012647514,0.029811487,0.022288717,0.034226377,0.022482306,0.012540957
0.0743705,0.013649098,0.029893069,0.031578947,0.032904718,0.030584,0.011777287,0.03112593,0.023682756,0.034569662,0.026654592,0.011816372
0.07784797,0.015030813,0.030445825,0.034528855,0.03468458,0.030529387,0.010519641,0.029736836,0.025420375,0.035279382,0.029690018,0.011205603
0.07841238,0.015776489,0.031683765,0.033411086,0.035920676,0.032864854,0.010852926,0.029398786,0.024778062,0.035277907,0.030226527,0.011266578
0.07978204,0.015456585,0.032038342,0.03287019,0.036994364,0.0332154,0.011364168,0.030029649,0.023756562,0.035366308,0.03053338,0.011321465
0.08272944,0.015407088,0.0327745,0.032170888,0.037879277,0.033904586,0.011519801,0.030837344,0.022894645,0.03464798,0.03081531,0.011488983
0.08225533,0.015501283,0.03376267,0.031463906,0.038017813,0.034682367,0.011744932,0.031455014,0.022315256,0.03441739,0.031389765,0.011731805
0.07992848,0.0153758265,0.0343459,0.030983483,0.03774378,0.034796342,0.011857086,0.03212024,0.021829737,0.033992104,0.031672217,0.011808022
0.07781931,0.01524333,0.03459476,0.030393451,0.037216954,0.03476269,0.011815246,0.032536466,0.0213327,0.033339053,0.031621102,0.011794771
0.07687909,0.01760594,0.02172598,0.015619773,0.010213208,0.06489411,0.0055235834,0.009722537,0.030239867,0.056992237,0.018055897,0.009127763
0.073042765,0.013063025,0.020822229,0.014460317,0.011654048,0.056083307,0.005753679,0.009811948,0.018917967,0.04441544,0.015372797,0.009617038
0.064275384,0.013893518,0.023632174,0.016493334,0.012036727,0.05392672,0.005500842,0.01096195,0.017035702,0.053281464,0.018499782,0.009904253
0.06363106,0.01344247,0.023227539,0.018494293,0.012888542,0.058258023,0.005596842,0.0118546,0.017701095,0.055529267,0.019060453,0.009592635
0.06769478,0.01247806,0.023677526,0.020264983,0.0153004825,0.06391994,0.0057102726,0.012993378,0.017213423,0.05506597,0.019505318,0.009500904
0.06915721,0.012640157,0.024679745,0.0224307,0.01634626,0.07033552,0.0060454905,0.01355516,0.016935702,0.05374188,0.020261789,0.009023668
0.06893792,0.0123262275,0.02487149,0.022953946,0.016516408,0.07387055,0.0061429697,0.01381521,0.016497301,0.052919887,0.020280307,0.00860778
0.06746519,0.011856221,0.024553727,0.023108862,0.016555289,0.07526186,0.0060159205,0.013925892,0.015837792,0.052411925,0.02013697,0.00821294
0.064723015,0.011498975,0.024068154,0.023289533,0.016021838,0.076494984,0.0059231464,0.014089177,0.015496247,0.052323356,0.02014569,0.0078593865
0.06260417,0.010939226,0.023203172,0.023062611,0.015031879,0.07754333,0.005792209,0.014271968,0.015101183,0.052835878,0.01988824,0.0074867224
0.061579652,0.010401651,0.022219906,0.022755843,0.014212107,0.07842545,0.005639734,0.014396159,0.014617848,0.05369117,0.019505851,0.007152412
0.060738437,0.010127749,0.021580027,0.02264914,0.013766422,0.07912479,0.0055585983,0.014404247,0.014291725,0.054486778,0.019279074,0.0069203083
0.059981104,0.010005831,0.021288479,0.022688054,0.013497958,0.07947295,0.005524662,0.014335622,0.01409925,0.054972976,0.019164966,0.0067858524
0.05932367,0.009949919,0.02114093,0.022828076,0.013276549,0.07956572,0.005501228,0.014257459,0.013971676,0.055220004,0.01912124,0.0067148553
0.05859125,0.009926952,0.021017194,0.02303117,0.013046405,0.079464965,0.0054923343,0.014227133,0.013921631,0.055377837,0.019163217,0.006697192
0.05753365,0.009881353,0.020792272,0.023269128,0.012764553,0.07915978,0.005502246,0.01431126,0.013981771,0.05545072,0.019310988,0.006743175
0.055795927,0.009770202,0.020326963,0.023548353,0.012399091,0.07859529,0.005547126,0.014611323,0.01423787,0.05543256,0.01963448,0.006887357
0.053737916,0.009635605,0.019700604,0.023892144,0.011985664,0.07794523,0.005631325,0.015078009,0.014716944,0.055422056,0.020166432,0.007111661
0.052371994,0.009585711,0.019206716,0.024254352,0.0115984,0.07755487,0.0057218336,0.015438338,0.015248606,0.05566361,0.020721728,0.007306101
0.051849604,0.009607301,0.01891967,0.024586897,0.011248225,0.077393256,0.00577257,0.015587802,0.015638268,0.056108437,0.021113083,0.0074323993
0.051769108,0.009652852,0.018750917,0.024862768,0.010945511,0.07720393,0.005783689,0.015599046,0.015849527,0.056591783,0.021348994,0.0075187506
0.051802337,0.009699564,0.018625341,0.025082687,0.010681042,0.076902814,0.005776849,0.015551523,0.015935559,0.057038154,0.021499984,0.007587607
0.05182773,0.0097443005,0.018512974,0.02527229,0.010451589,0.076535985,0.005764716,0.015486459,0.015957445,0.05748812,0.021615425,0.007646366
0.051825523,0.009788183,0.018407794,0.02545768,0.010249124,0.07618129,0.0057530385,0.015418715,0.015958898,0.057874966,0.0217179,0.0076964153
0.05184469,0.009834438,0.018316587,0.025646245,0.0100675225,0.07586016,0.005745235,0.015356853,0.015950408,0.058233105,0.021810405,0.0077423085
0.05183851,0.009881689,0.018231936,0.02584909,0.009901696,0.075582504,0.0057407944,0.01529876,0.015940987,0.058585767,0.02189416,0.0077799144
0.051837813,0.009931274,0.018150799,0.026077446,0.009745189,0.07533731,0.005741363,0.0152398525,0.015931185,0.058898296,0.021970335,0.00781347
0.051856734,0.009978143,0.018077744,0.026306624,0.009603663,0.0751562,0.0057436554,0.015184641,0.015924226,0.05921114,0.022038804,0.007840272
0.05186686,0.010031867,0.018015135,0.026544075,0.009473131,0.07500001,0.0057466542,0.015130394,0.01591353,0.05950591,0.022105582,0.007859261
0.051869467,0.010084516,0.0179542,0.026789216,0.009352602,0.07487577,0.005753344,0.015077244,0.015906632,0.05977813,0.022164278,0.007875384
0.05187631,0.010138194,0.017901367,0.027047403,0.009237506,0.074776456,0.0057597193,0.015021345,0.015899042,0.060022183,0.022220267,0.007886211
0.05189503,0.010192931,0.017851112,0.027301952,0.009131766,0.07473163,0.0057669296,0.014973676,0.01589332,0.060269333,0.022272298,0.007892877
0.05188072,0.010248534,0.017803106,0.027569247,0.009033938,0.074692145,0.005775017,0.014925582,0.015885022,0.060486414,0.022317288,0.007895226
0.051889542,0.010303073,0.01775949,0.027827919,0.008945379,0.0746765,0.005783582,0.014882562,0.015876116,0.06070369,0.022358058,0.007895446
0.051892318,0.010357061,0.01772552,0.028088655,0.008864029,0.07467472,0.005791144,0.014835307,0.015869949,0.060932044,0.022399807,0.007892661
0.051895957,0.010412333,0.017691113,0.028350411,0.008784526,0.07469987,0.005800186,0.014787429,0.015862549,0.06113638,0.022432022,0.007888114
0.051981166,0.010474011,0.017620098,0.028671836,0.00867521,0.07467356,0.005818098,0.014709168,0.015871245,0.06126052,0.022442231,0.007878843
0.051985454,0.010524805,0.017600596,0.028911987,0.0086031705,0.07467998,0.0058278968,0.014647604,0.015868846,0.061445527,0.02246977,0.007877527
0.05198672,0.0105735455,0.017587194,0.029137582,0.0085380105,0.0746975,0.005836258,0.014588226,0.015864246,0.061641086,0.022498403,0.007877765
0.05198489,0.010620526,0.017576389,0.029354503,0.008476927,0.07471962,0.0058439653,0.01453506,0.01586149,0.061815176,0.022525951,0.007876633
0.051982835,0.010666158,0.017568141,0.029568223,0.008417784,0.07474453,0.0058510476,0.0144824935,0.015857426,0.061977692,0.02255017,0.007874777
0.05198074,0.010710712,0.01756466,0.029765021,0.008365804,0.07477158,0.005857861,0.01443586,0.01585286,0.062143464,0.02257514,0.007872128
0.05196896,0.010756488,0.01755811,0.029960832,0.00831857,0.07481127,0.005864835,0.014389922,0.015845904,0.062296815,0.022595298,0.007870003
0.051952284,0.010800838,0.017555587,0.0301455,0.008273291,0.074863814,0.005871742,0.014348894,0.015843652,0.06244981,0.022620073,0.007866105
0.051947813,0.010841716,0.01755663,0.03032005,0.008231794,0.07491375,0.0058766934,0.014305898,0.015838908,0.06257489,0.022637373,0.007862124
0.05192884,0.010883457,0.017559147,0.030489316,0.008194457,0.07495409,0.005882044,0.01426997,0.0158361,0.06269225,0.022657296,0.00785955
0.051903803,0.01092478,0.017559476,0.03064478,0.008157206,0.07498569,0.0058877827,0.0142338695,0.015830325,0.06281666,0.022680106,0.007856019
0.051883254,0.010965264,0.017563796,0.03079511,0.008123625,0.07501117,0.005891806,0.014198552,0.01582711,0.06292332,0.022701198,0.007853162
0.05186019,0.01100858,0.017571399,0.030939331,0.008092628,0.07504198,0.005896019,0.014167537,0.015827058,0.063018814,0.022728318,0.0078520505
0.051836774,0.0110521605,0.017579174,0.031068426,0.008062872,0.075073294,0.005900982,0.014139652,0.015827985,0.06311326,0.022753127,0.007850468
0.05181288,0.011091223,0.01758162,0.031206675,0.008032043,0.07511526,0.005904888,0.01410903,0.015827466,0.06319511,0.022771372,0.007847394
0.05179506,0.011132712,0.017586207,0.0313457,0.008005043,0.075135306,0.0059090243,0.014081457,0.01582797,0.06326923,0.022791479,0.0078428285
0.051760703,0.011169454,0.01758853,0.031480033,0.007981226,0.07517494,0.005914163,0.0140550155,0.01583236,0.06335505,0.02280988,0.007837436
0.05719875,0.020949606,0.036258116,0.03684291,0.008469512,0.07909568,0.0058543966,0.0132294,0.0174819,0.04025977,0.03557042,0.007935129
0.05853182,0.018488549,0.026208954,0.053877983,0.006187156,0.08871457,0.006375416,0.015222801,0.015815876,0.039259892,0.033301685,0.007987205
0.072810225,0.021396376,0.023152785,0.06664629,0.0070743957,0.08813552,0.007441192,0.015510521,0.01684155,0.042140897,0.033336755,0.008599853
0.08002388,0.026953699,0.02723026,0.07595661,0.006604425,0.09503725,0.007310678,0.013786953,0.016176844,0.043053947,0.037613623,0.009806381
0.09117211,0.031647813,0.027053302,0.08634482,0.006866372,0.09361311,0.0070898663,0.013679251,0.017085094,0.042975552,0.039140854,0.011105343
0.10043896,0.036071856,0.026987897,0.09260977,0.007097534,0.09351696,0.0072963373,0.0141372075,0.018450772,0.043518614,0.040762365,0.011485037
0.10315466,0.040138025,0.029052041,0.09433215,0.0072631147,0.09268602,0.007400922,0.01434094,0.01972318,0.045319278,0.04410854,0.01202886
0.10460103,0.04171437,0.030203907,0.09551806,0.0074569117,0.08971955,0.0073000644,0.0147239305,0.020593643,0.0462556,0.046027046,0.012449952
0.104015045,0.042424127,0.030708913,0.09738907,0.007567269,0.08720636,0.007302245,0.015180164,0.021271368,0.046671525,0.047204003,0.012708438
0.10072042,0.043080617,0.0316714,0.09784242,0.0077180443,0.08567991,0.0073473593,0.015446154,0.021818684,0.046884406,0.048421565,0.012962538
0.09761738,0.04292948,0.032389466,0.09798924,0.007943099,0.08497385,0.0073288297,0.015688952,0.022155775,0.046940453,0.049039092,0.0131529905
0.09508998,0.042738903,0.032870114,0.0990004,0.008125293,0.084256545,0.007307826,0.015995909,0.022230962,0.047087964,0.049319748,0.013275061
0.093129896,0.042891074,0.03357545,0.09939919,0.008263664,0.08283588,0.0072348285,0.016252123,0.022076188,0.047426045,0.049553033,0.013371966
0.09204631,0.042783875,0.034070306,0.09868675,0.008404942,0.08141778,0.0070908195,0.016416185,0.021862248,0.047879353,0.049485404,0.013439548
0.09074729,0.04240841,0.034129653,0.09772325,0.008568269,0.08034725,0.0069640432,0.016588518,0.021776712,0.048416205,0.049251165,0.013504856
0.114570625,0.0133732995,0.022915112,0.07161963,0.018054148,0.06592398,0.007425982,0.021010097,0.019977473,0.045900885,0.029683163,0.0072324662
0.07654234,0.018019302,0.033042427,0.04869204,0.022051347,0.062522046,0.0068019177,0.021675516,0.022256127,0.05090213,0.03446793,0.009103777
0.07036526,0.014853709,0.027775764,0.05089654,0.019474627,0.060951475,0.0070203864,0.021940267,0.023608876,0.04958793,0.03468783,0.007979973
0.070513934,0.015957465,0.026492834,0.05594473,0.022795232,0.05994233,0.007100081,0.02076391,0.023329346,0.04565287,0.03765389,0.007139665
0.066383146,0.017994571,0.027911551,0.05536927,0.022832843,0.0625144,0.007691126,0.021286065,0.026047708,0.042468544,0.040147092,0.0068157353
0.06499034,0.017575178,0.027334018,0.053917892,0.022341039,0.06411903,0.007697392,0.021489723,0.02697617,0.04190356,0.039598163,0.006600243
0.06500812,0.017796077,0.027429236,0.0530486,0.022502445,0.06308873,0.007716368,0.022170356,0.026919248,0.04114875,0.039440073,0.0064573903
0.06300701,0.018295042,0.028068561,0.05115361,0.02221154,0.06007057,0.007816665,0.022712354,0.02735067,0.04023857,0.03958341,0.006340979
0.061354004,0.017694164,0.028615478,0.048933595,0.022127533,0.05496952,0.007697661,0.023156356,0.027251313,0.03910912,0.038563885,0.0063575916
0.06115829,0.016940972,0.028989248,0.04672741,0.022149608,0.048251517,0.0076614944,0.023631673,0.026796253,0.037658546,0.037504636,0.0064723147
0.061388545,0.016384924,0.029272236,0.044450544,0.022008052,0.0410813,0.0077364133,0.02410004,0.026421206,0.03598542,0.036865283,0.006647728
0.061573774,0.015728744,0.029303158,0.04222742,0.02167684,0.035666946,0.0077800206,0.024560185,0.0261068,0.034128606,0.036031775,0.006840379
0.061687212,0.01517016,0.029121196,0.040411085,0.021348903,0.03260585,0.007816914,0.02503183,0.025880106,0.032431245,0.0350833,0.0070018824
0.061559692,0.014808312,0.028974727,0.039092403,0.021166531,0.031079527,0.007869883,0.025492178,0.025791634,0.031071924,0.03421748,0.0071277935
0.061271783,0.014514645,0.028949609,0.038097627,0.021157242,0.030383835,0.007925064,0.02593611,0.025752136,0.03002201,0.03337342,0.007248692
0.061035145,0.014293801,0.029033164,0.037364844,0.02130962,0.030170854,0.008013377,0.026381105,0.025726313,0.029242095,0.032593895,0.0073827086
0.060823355,0.014201783,0.02927781,0.036873084,0.021675073,0.030227134,0.008175176,0.026811125,0.025745785,0.028692158,0.031943902,0.007549828
0.06051693,0.014277591,0.029827705,0.03662423,0.022491299,0.030476999,0.008473464,0.027165355,0.025840813,0.028389249,0.031419504,0.007812721
0.06019109,0.014542377,0.030740928,0.036589373,0.023841232,0.030885126,0.0089413,0.027442481,0.026032759,0.028315727,0.031059347,0.008208354
0.059975863,0.014785032,0.031602982,0.036629777,0.025006894,0.031267587,0.009405669,0.027806384,0.026250003,0.028249817,0.030862989,0.008600596
0.059854124,0.014848073,0.03210563,0.036568075,0.025665032,0.03154245,0.009738187,0.028248286,0.026362902,0.028067218,0.030657915,0.008893696
0.059784546,0.014802311,0.0323476,0.036327463,0.02604425,0.031759847,0.009971386,0.028662862,0.026374647,0.02780833,0.030409666,0.009107313
0.05971525,0.014704773,0.03247252,0.036000874,0.026302151,0.03197497,0.010142114,0.029008575,0.026339632,0.027528113,0.030142287,0.009269997
0.052144285,0.03342572,0.046552543,0.03318337,0.017740138,0.0402171,0.017827911,0.02376577,0.031554464,0.018260757,0.06253715,0.0057688
0.059496954,0.01880182,0.038619284,0.03767271,0.015294622,0.043752927,0.009537478,0.02589296,0.028955985,0.017273476,0.06812536,0.0055110874
0.06906493,0.018446613,0.038205992,0.039521717,0.012509358,0.044820968,0.010830742,0.02928469,0.030031972,0.020136284,0.07293391,0.0054384754
0.06347801,0.016793849,0.03819321,0.0397339,0.010066163,0.04504272,0.011472333,0.029098941,0.034288596,0.017561436,0.07398613,0.004579349
0.060164567,0.016145024,0.037480664,0.04549183,0.010153984,0.04926871,0.01033237,0.031417556,0.039199136,0.016386984,0.06983071,0.0043068
0.05792812,0.016717115,0.038140487,0.04973261,0.010271617,0.054340027,0.010871555,0.03275,0.04109207,0.016565742,0.0670353,0.003947613
0.053267796,0.017979365,0.0383533,0.05240685,0.0102918325,0.05591312,0.010735634,0.031848423,0.042709,0.015329225,0.066000625,0.003629228
0.049461037,0.019161878,0.039773855,0.05429983,0.0106897075,0.055747125,0.010477996,0.031928726,0.04308782,0.014489736,0.0638777,0.0035473576
0.047374636,0.019870682,0.04160804,0.055176064,0.010750674,0.05398174,0.010644082,0.032100096,0.042300295,0.0139689,0.063078396,0.0035504622
0.045729578,0.02041049,0.042492166,0.055150494,0.010540339,0.050765242,0.010595948,0.03179239,0.041368105,0.013320558,0.063019864,0.0035596865
0.04396945,0.020767055,0.04339329,0.05409805,0.010252773,0.047095142,0.010535348,0.031535782,0.040073894,0.013037143,0.061838843,0.0036158208
0.04209234,0.020852905,0.043906897,0.053022116,0.009945832,0.04421755,0.010579598,0.031031406,0.038660087,0.012833797,0.06033317,0.0036316446
0.04044649,0.021049552,0.043390468,0.052760802,0.00969927,0.042132158,0.01065321,0.030479528,0.03757959,0.012418183,0.059596777,0.0035867128
0.03908235,0.021494333,0.042482983,0.053094048,0.009525418,0.040463585,0.010796661,0.030103156,0.03672424,0.012006678,0.059358362,0.003544027
0.037918873,0.022016475,0.04179256,0.053494107,0.009387108,0.039176714,0.011006826,0.02976563,0.0359676,0.011682963,0.059456628,0.0035231067
0.03688376,0.02256471,0.04144846,0.053660836,0.009244352,0.03818752,0.011236865,0.029296497,0.03526159,0.011441232,0.059949636,0.0035272392
0.035948098,0.023161981,0.041530836,0.05361165,0.009104053,0.037440654,0.0115471985,0.028449772,0.034608696,0.011299404,0.06073116,0.0035617186
0.05853716,0.0148013495,0.024091383,0.056154434,0.009972279,0.03458261,0.009447367,0.03210522,0.02030101,0.016480662,0.04775297,0.004146769
0.050716292,0.016076868,0.034945194,0.0458775,0.015918257,0.032212276,0.010626687,0.03433305,0.026153063,0.01895456,0.045194566,0.005096193
0.04602086,0.015234872,0.031255618,0.045003276,0.016822241,0.03161071,0.008968605,0.031076428,0.026678206,0.018550996,0.044482186,0.004228197
0.050948594,0.016425528,0.030079314,0.044330698,0.021232031,0.033921532,0.007997397,0.030145021,0.024585474,0.021120284,0.042126067,0.0045212773
0.051050916,0.01626959,0.031615395,0.042640317,0.02386648,0.033939853,0.008934247,0.030904373,0.02545716,0.023072427,0.045112375,0.0047925827
0.051181164,0.015805325,0.032475915,0.0411688,0.025569698,0.032601465,0.008923825,0.031714518,0.02490333,0.02446605,0.046118647,0.004981445
0.05356443,0.01547391,0.032799322,0.039121207,0.026249396,0.033458818,0.008840479,0.032201286,0.023890153,0.025837762,0.0441921,0.0054230248
0.053541,0.015088486,0.03265058,0.037643995,0.02627197,0.033489577,0.0091533605,0.032830544,0.023287363,0.026772108,0.043400448,0.005730255
0.05328576,0.014769744,0.03236634,0.036218166,0.02616213,0.033219364,0.0092577385,0.03345425,0.022719944,0.027244348,0.04264903,0.0059607183
