0,1,2,3,4,5,6,7,8,9,10,11
0.053848322,0.014423499,0.03191267,0.035021726,0.025888769,0.033419624,0.009277922,0.033862986,0.022210294,0.027460158,0.04137907,0.0062103616
0.05407279,0.014072682,0.031445872,0.0341106,0.025665877,0.03358166,0.009374323,0.034343276,0.021815823,0.027522359,0.04046972,0.0064181946
0.046367947,0.035856094,0.04764935,0.032409366,0.018099738,0.037156157,0.01571766,0.028302617,0.023529805,0.018794598,0.0659799,0.0044158995
0.051659618,0.018536286,0.03727149,0.03824698,0.016150622,0.043342967,0.008777765,0.03157238,0.02175986,0.01771672,0.062543504,0.004330725
0.05701055,0.01748467,0.035957012,0.04141532,0.014166111,0.0442787,0.010399418,0.034798525,0.022376832,0.021202616,0.063465014,0.0042991634
0.04885502,0.01695874,0.035062008,0.04195863,0.012140815,0.043447766,0.011392168,0.03439862,0.025430258,0.018580094,0.06353779,0.0036217251
0.045726642,0.017122312,0.034144673,0.047797732,0.012446084,0.048816536,0.010352947,0.03821576,0.02974328,0.016961386,0.05840823,0.0034205918
0.044601794,0.018021302,0.034691103,0.052091952,0.012470658,0.053920604,0.010840172,0.040426888,0.03167249,0.017018102,0.055935904,0.003178639
0.04265575,0.019723691,0.034520514,0.054463003,0.012223506,0.054470025,0.01069944,0.04014609,0.03334617,0.015727364,0.056483537,0.0029602519
0.042209648,0.021012373,0.035356544,0.05541605,0.0123213455,0.05363626,0.010453685,0.04051023,0.03409803,0.015007853,0.05574819,0.0029280835
0.04242278,0.021612177,0.036869094,0.055570178,0.012129782,0.051896296,0.010637119,0.040448017,0.033545498,0.014807213,0.0558052,0.002985276
0.042481422,0.022300255,0.038078446,0.055660453,0.011849624,0.049587607,0.0106834825,0.03975038,0.03276452,0.014444533,0.05677848,0.003057747
0.042680025,0.022839278,0.039496183,0.05593487,0.011626905,0.04776903,0.0107254945,0.03912456,0.031950966,0.01415427,0.05726828,0.0031668432
0.04273466,0.023192024,0.041034374,0.05617799,0.011403541,0.046508256,0.010899171,0.038318083,0.031081833,0.013951814,0.05756767,0.0032804173
0.04250738,0.023648875,0.042343535,0.05636578,0.01119862,0.045558162,0.011096083,0.03733013,0.03028966,0.013672773,0.05806507,0.0033921374
0.042081114,0.024198623,0.043518674,0.056553293,0.011040955,0.044875506,0.011336856,0.036309425,0.029568199,0.013362395,0.058548734,0.0035142358
0.041450325,0.024798373,0.044654895,0.05662376,0.010911994,0.044345174,0.011652874,0.035138622,0.028841564,0.013056521,0.05907278,0.003649068
0.040697467,0.025457203,0.04565324,0.05659123,0.010791865,0.0438602,0.012005506,0.033865154,0.028134767,0.01273871,0.05969474,0.003794427
0.04004405,0.026117114,0.04652454,0.05646785,0.0106622195,0.043423105,0.012371194,0.032596692,0.02751472,0.012440938,0.060239322,0.0039427336
0.039579093,0.026714884,0.047262747,0.056251936,0.010516967,0.04305124,0.012748477,0.03137383,0.027002178,0.012191858,0.060641404,0.0040834635
0.03926278,0.027271548,0.047851015,0.055994138,0.010371984,0.042775955,0.013116634,0.030204047,0.0265732,0.01199229,0.060906116,0.004210531
0.039035957,0.027769484,0.048311904,0.05573327,0.010239822,0.042635616,0.013470455,0.029107738,0.026225055,0.011841475,0.061044853,0.0043228692
0.03884197,0.02821378,0.048672363,0.055464163,0.010124823,0.042610116,0.013813846,0.028075172,0.02592468,0.011732264,0.06108356,0.00442195
0.03865831,0.028625498,0.048923656,0.055203527,0.010026158,0.04267626,0.014151835,0.027099209,0.025664447,0.011654493,0.061043076,0.004509829
0.038470965,0.029004114,0.049105056,0.05493401,0.009945462,0.04281215,0.014486653,0.02618722,0.0254343,0.011597028,0.06096942,0.004589374
0.038280006,0.029353334,0.04919211,0.05465392,0.009878736,0.042994406,0.014815639,0.025328502,0.025229517,0.011559418,0.060852956,0.004661619
0.03807394,0.029682826,0.04920662,0.05437928,0.009823713,0.043199804,0.015140501,0.024517274,0.025042197,0.011529302,0.060716745,0.0047283084
0.037850685,0.029999346,0.049146026,0.05410483,0.009780463,0.04342551,0.0154605415,0.023754759,0.024876324,0.011500763,0.060554612,0.0047904565
0.03762502,0.03029852,0.04902011,0.053841442,0.009745147,0.043667957,0.015769826,0.0230374,0.024731096,0.011474215,0.060372435,0.004849184
0.03738687,0.030591464,0.04883055,0.053594552,0.009717411,0.04389523,0.016077442,0.02237426,0.024599714,0.0114451535,0.060195237,0.0049050637
0.037294276,0.019284872,0.03071691,0.047568813,0.0052362923,0.04389004,0.017601999,0.016840113,0.03872718,0.0026099503,0.04706668,0.01501252
0.037895486,0.029271252,0.038387876,0.04417631,0.005040844,0.04169859,0.016272284,0.019088885,0.029452559,0.0035829877,0.054263044,0.016058566
0.041387502,0.022998082,0.047158074,0.039817978,0.0058125835,0.039325792,0.01908836,0.02204816,0.033779938,0.0034690253,0.057353757,0.018021464
0.048042446,0.034921553,0.03613624,0.045595363,0.008152573,0.03955431,0.016408127,0.026163368,0.02768327,0.005414536,0.062784076,0.031644087
0.04745553,0.032712266,0.034479715,0.052159574,0.0072365655,0.05220931,0.018426681,0.027184008,0.030250821,0.005235987,0.0678737,0.021639908
0.049703676,0.035664476,0.03175734,0.05644272,0.006548342,0.057949737,0.019069871,0.030335607,0.03704801,0.0055258204,0.06363395,0.019820804
0.056710083,0.039274562,0.031563427,0.06084573,0.0073145437,0.05939161,0.020077398,0.030496372,0.033383515,0.0067197774,0.058673956,0.02567197
0.05852273,0.040172692,0.030795405,0.064302675,0.007941866,0.06184999,0.019989993,0.029811347,0.037258726,0.0065762913,0.061583467,0.022518609
0.05838618,0.04392883,0.029928917,0.06639488,0.008521059,0.060988583,0.020276038,0.030032136,0.043679792,0.0065482263,0.05764738,0.022308795
0.058200568,0.04539381,0.028783536,0.066465266,0.00974183,0.057839602,0.020521179,0.027967948,0.0463968,0.0069877696,0.050489556,0.024444856
0.05795928,0.044612393,0.027086513,0.06620759,0.010594234,0.054487098,0.019863103,0.025590718,0.04795117,0.006944351,0.047361042,0.023395479
0.058310848,0.0443479,0.025357367,0.065438494,0.010784109,0.05070586,0.01929522,0.024174562,0.050235417,0.006812753,0.04554994,0.022428362
0.058340944,0.04457903,0.02392545,0.06475992,0.011105359,0.04734889,0.018960137,0.022830902,0.05233664,0.0068044183,0.043657094,0.022366166
0.058119643,0.044936296,0.022779563,0.06453001,0.011291507,0.045481186,0.018553037,0.022018343,0.054696374,0.006709345,0.042549964,0.02207671
0.058091532,0.045783572,0.022067737,0.06458617,0.011375504,0.044768512,0.018401312,0.021908278,0.057740346,0.0066164583,0.04214453,0.021988349
0.05781056,0.047073577,0.0214976,0.06520775,0.0116182985,0.04489233,0.01842365,0.021891017,0.061018128,0.0065282923,0.041684482,0.022236621
0.057238586,0.048620988,0.020825876,0.067125276,0.012076502,0.046109125,0.01836812,0.021802869,0.06425904,0.006343194,0.04096447,0.02241961
0.056807604,0.050045084,0.020508038,0.06908847,0.012642973,0.047114022,0.018315053,0.021890428,0.066982925,0.0062488946,0.040554598,0.022571947
0.056389254,0.051169783,0.020423688,0.07024861,0.013286616,0.047588166,0.01828885,0.021965494,0.06948735,0.006236922,0.04017053,0.022713099
0.05593764,0.05217657,0.020352837,0.071092345,0.014016677,0.047816213,0.018285498,0.021927916,0.072017774,0.006244768,0.039589323,0.022792503
0.055611663,0.053230915,0.020325825,0.07189801,0.014793175,0.04794445,0.01836828,0.02192362,0.07478576,0.0062925103,0.038996212,0.02290692
0.0555255,0.05427665,0.020398417,0.07274612,0.01562861,0.048136577,0.018585285,0.022048073,0.07783594,0.006395614,0.038526434,0.023134653
0.055598527,0.055069853,0.020544775,0.07377052,0.01653603,0.048408933,0.01888724,0.022278806,0.08088561,0.0065342514,0.038157452,0.02342405
0.032408472,0.025554063,0.02341887,0.055314504,0.01856473,0.030734656,0.007304735,0.0359011,0.032365896,0.0053543244,0.04161769,0.021626053
0.040959403,0.025480129,0.027984483,0.055607133,0.021440595,0.03344824,0.007913938,0.0505898,0.02726789,0.0077698855,0.04340261,0.020307962
0.037720174,0.024233807,0.025787458,0.056173272,0.021476727,0.031366553,0.0069417404,0.05203641,0.027660877,0.008791882,0.04266896,0.019547723
0.0347678,0.022335373,0.026441684,0.05384423,0.02075063,0.02883455,0.0061265253,0.051202375,0.025133982,0.009841596,0.044123713,0.018332135
0.034482222,0.020016393,0.025635254,0.05463159,0.021037705,0.03104137,0.006187783,0.054951128,0.024042407,0.010908464,0.04397569,0.017797511
0.032371283,0.018294754,0.024701681,0.05623161,0.020720398,0.031657267,0.006245928,0.057039764,0.023742117,0.011702369,0.044438165,0.0169242
0.031065244,0.017936578,0.024440946,0.057500176,0.020759145,0.031063095,0.006274949,0.05961219,0.02328501,0.0124518275,0.04461083,0.016330214
0.03056802,0.017748041,0.024425847,0.058010995,0.020809604,0.030630447,0.0063059186,0.061237738,0.022371171,0.013285528,0.044325992,0.016143585
0.030318279,0.017933084,0.024797767,0.057838146,0.021142263,0.029696397,0.0062707076,0.06141667,0.021749469,0.014231514,0.0448838,0.01613481
0.03056312,0.018367691,0.025580732,0.057600096,0.02176397,0.028809752,0.006238329,0.061552912,0.021265723,0.015243259,0.045597795,0.0165991
0.031182954,0.01901511,0.026754137,0.05505079,0.022181885,0.027660888,0.0062977127,0.06188444,0.020560287,0.016780825,0.04610685,0.017497864
0.031798616,0.019773537,0.027869998,0.051885482,0.02234181,0.026272252,0.006321909,0.062421724,0.01971374,0.018171435,0.04647693,0.01867866
0.032633107,0.02058333,0.028905125,0.04953727,0.022515398,0.024900094,0.0063114846,0.06278341,0.018840553,0.019084493,0.04655466,0.020198097
0.03394534,0.021450909,0.03008344,0.047400553,0.022721501,0.023600932,0.0063412795,0.0628386,0.017968692,0.019979727,0.046743218,0.021987604
0.035697874,0.022414966,0.031347226,0.045480777,0.022965703,0.022423383,0.006388036,0.06271034,0.017188957,0.020878796,0.04740071,0.02379924
0.037866753,0.023502443,0.032651868,0.043893218,0.023256434,0.0214602,0.0064460775,0.062414266,0.016522536,0.021775575,0.048426002,0.025535105
0.04022939,0.024661519,0.03400401,0.042540573,0.023561707,0.020729601,0.0065324595,0.061987333,0.015947953,0.022726735,0.04956616,0.027152134
0.042460743,0.025780676,0.03526925,0.04146372,0.023847228,0.020179242,0.0066126008,0.061623495,0.015460832,0.023655562,0.05066277,0.028518047
0.044387307,0.026780311,0.036409132,0.040673226,0.02411716,0.019779228,0.006667447,0.061378777,0.015058865,0.024503706,0.05155408,0.02961177
0.04598594,0.027628804,0.037439402,0.04007746,0.024371896,0.01951605,0.0067054196,0.06118754,0.014716066,0.025291963,0.05216618,0.03047297
0.04725484,0.028326401,0.038330603,0.039634775,0.024599949,0.019344086,0.0067276713,0.061007973,0.0144247115,0.02599981,0.052558478,0.0311191
0.04826258,0.028899511,0.039091796,0.0393211,0.02480772,0.019244418,0.0067371163,0.060817294,0.0141771035,0.026624022,0.052776236,0.03159054
0.04905952,0.029358499,0.039737068,0.039054133,0.024997206,0.019191189,0.006739421,0.060608547,0.013968039,0.02716162,0.052853905,0.03191992
0.04969828,0.029715737,0.0402764,0.03882274,0.02515589,0.019169604,0.006738696,0.06043564,0.013793431,0.027628964,0.052856795,0.032152377
0.050206088,0.029978402,0.04071254,0.03861272,0.02529446,0.019175146,0.006737889,0.0603175,0.013649508,0.02801892,0.052809667,0.032299038
0.050618216,0.030159762,0.041057535,0.038423017,0.025430039,0.019202882,0.0067378664,0.060237467,0.0135333575,0.028338473,0.052723687,0.032371253
0.050937176,0.030296976,0.041328773,0.038234074,0.025533749,0.019234966,0.006739465,0.060198348,0.013438934,0.028610157,0.052622065,0.03242603
0.051197536,0.030396862,0.041543826,0.03805346,0.025629163,0.019273842,0.006743261,0.060185764,0.01336545,0.028837357,0.05251144,0.032463383
0.05140822,0.030469807,0.04170354,0.03787998,0.025714673,0.019313274,0.006747788,0.060205262,0.013305083,0.02902599,0.052405808,0.032487873
0.051581826,0.030521948,0.041834123,0.037722588,0.025788307,0.01935421,0.0067549,0.060233273,0.013258538,0.029190207,0.052304827,0.03251706
0.051726773,0.030561177,0.04192333,0.037573244,0.025851555,0.019394362,0.006761804,0.060280636,0.013219612,0.029327963,0.052220166,0.032537162
0.05184705,0.030589953,0.041995298,0.037442632,0.025908407,0.019434685,0.0067697256,0.060330886,0.013188826,0.029451735,0.052142497,0.03255409
0.051938064,0.030603778,0.04205041,0.037325695,0.025947394,0.019470895,0.0067771426,0.060386565,0.013164427,0.029555986,0.052075285,0.032573424
0.05202429,0.030616846,0.042093072,0.03721223,0.025984142,0.019503644,0.0067844833,0.060446676,0.013144663,0.029653242,0.052019488,0.03259738
0.05210853,0.030627165,0.04212982,0.037115213,0.026010845,0.019536229,0.0067899674,0.060501035,0.013129067,0.029738067,0.051979795,0.03262255
0.052163895,0.030635072,0.042154104,0.03702681,0.026035601,0.019563274,0.006796444,0.06055188,0.0131151965,0.029813308,0.05194507,0.0326437
0.052223317,0.030641846,0.04218326,0.036949012,0.026057296,0.019592302,0.006802916,0.060598776,0.013105098,0.02988429,0.05191981,0.0326689
0.05227549,0.0306499,0.04220116,0.036880676,0.026069257,0.019614339,0.0068061356,0.06063979,0.013096429,0.029946402,0.05190579,0.032689337
0.052324142,0.030657977,0.04222392,0.036823675,0.026082376,0.019634238,0.0068113524,0.060682815,0.01308975,0.030006355,0.051896963,0.032717
0.05236912,0.03066521,0.042244673,0.036772523,0.026094522,0.019655481,0.006815005,0.060718518,0.01308502,0.030058093,0.051895335,0.032742105
0.0524091,0.030675964,0.042266164,0.036728535,0.026102299,0.019671388,0.006817111,0.060749903,0.013081732,0.030106405,0.05190235,0.03276519
0.05245388,0.03068599,0.04228451,0.036691733,0.026107503,0.019686842,0.006819629,0.06078686,0.013078784,0.030153682,0.051910624,0.03279492
0.05249182,0.030697474,0.04230517,0.03666022,0.026109807,0.01969676,0.0068206815,0.06081138,0.013075178,0.030195588,0.051926218,0.03281884
0.05252329,0.030705022,0.042327385,0.036634192,0.026113734,0.019707255,0.0068217325,0.060825605,0.013074087,0.030233035,0.05194147,0.03283994
0.0525519,0.03071028,0.042346932,0.036609363,0.02611382,0.019716898,0.0068216706,0.060839497,0.013072206,0.030265361,0.051959492,0.03285815
0.052581158,0.030711608,0.04237072,0.03659331,0.026107844,0.019725913,0.0068224487,0.06086403,0.013072353,0.030304207,0.051986855,0.032871798
0.052593112,0.030690495,0.042393975,0.036588043,0.02609449,0.019738475,0.0068221483,0.06089259,0.013071701,0.030332357,0.052018903,0.03286127
0.05261989,0.030687172,0.042420242,0.036580514,0.026081868,0.019743647,0.006821173,0.06090522,0.013071954,0.030363886,0.052051697,0.032876678
0.05265399,0.030713346,0.0424358,0.03656301,0.02607795,0.019739581,0.006819228,0.060903497,0.013071136,0.030389097,0.052081063,0.032909106
0.05268589,0.030728525,0.04246295,0.03655272,0.026073663,0.019738024,0.0068183923,0.06091367,0.013071301,0.030418918,0.052116126,0.032940917
0.052715108,0.030738184,0.042485014,0.036550447,0.026064739,0.019736594,0.0068164384,0.060920537,0.013072717,0.030442582,0.05215864,0.032965817
0.05274027,0.03074853,0.042512953,0.036543403,0.02605429,0.019735238,0.006814095,0.060919464,0.0130742295,0.03046878,0.052199528,0.032987773
0.052765273,0.030756524,0.042537805,0.036539968,0.026042696,0.019731825,0.0068118596,0.060921926,0.013076155,0.030492509,0.052240953,0.033008803
0.059517454,0.021539887,0.051676992,0.0401189,0.03334274,0.026789451,0.010198623,0.072026536,0.01808784,0.031750433,0.04109585,0.038404938
0.05923276,0.017748972,0.055132207,0.035201054,0.029617812,0.028211601,0.0101232845,0.058749165,0.01920268,0.032890514,0.034590796,0.030773785
0.05655779,0.017850319,0.052640934,0.039143186,0.027745776,0.027909951,0.00974731,0.059309095,0.018058712,0.032524135,0.036117982,0.026991948
0.044799734,0.018424874,0.052699506,0.04393816,0.02884185,0.028373603,0.010351148,0.06290118,0.019687954,0.031184832,0.038899314,0.024465026
0.038885333,0.019653844,0.05110797,0.04553249,0.033479687,0.03114552,0.011452104,0.07419607,0.022810133,0.030888896,0.04128939,0.024897479
0.037090026,0.02137308,0.04977987,0.047177866,0.038818568,0.035038035,0.013204736,0.085763454,0.026174748,0.031693663,0.042862702,0.027051425
0.03642101,0.023013346,0.049684998,0.049735144,0.04266504,0.03826569,0.014544585,0.08799406,0.029376853,0.03243049,0.04404633,0.028422039
0.036707897,0.024027837,0.050807394,0.05106199,0.045177367,0.040298,0.015911378,0.080943674,0.03148336,0.033123143,0.044604976,0.02952369
0.037736785,0.024879009,0.052459873,0.05066542,0.045544364,0.040590845,0.017383588,0.070811756,0.03212051,0.033888828,0.04449311,0.03035432
0.038313393,0.025805915,0.054007076,0.04978846,0.044545043,0.03913098,0.018398892,0.06379111,0.032185424,0.034052774,0.044529043,0.030603763
0.037945822,0.026509965,0.054308426,0.048677497,0.043260433,0.037266474,0.0188181,0.060537353,0.03220825,0.03336851,0.044351745,0.030219652
0.036860716,0.0268732,0.05337257,0.047641974,0.042533435,0.035945598,0.019005671,0.0597074,0.032487035,0.032398954,0.044027124,0.029808633
0.035503093,0.02706934,0.051654235,0.047044482,0.042450786,0.03526447,0.019147415,0.060407788,0.033133864,0.031526033,0.04395157,0.029761545
0.034633104,0.02737019,0.050045017,0.047160856,0.04293624,0.035236012,0.019366356,0.061464902,0.034053065,0.030953242,0.04423488,0.030164214
0.034407932,0.027867142,0.04905367,0.04776498,0.043615665,0.035542436,0.019693064,0.06165571,0.034970947,0.030678991,0.044611447,0.030728813
0.034508396,0.028450245,0.048521888,0.04835556,0.04403538,0.035739433,0.020051634,0.060590077,0.035611305,0.030524097,0.044798624,0.031127196
0.03465552,0.029022504,0.048147477,0.04860389,0.04402068,0.035536405,0.020387964,0.058598705,0.03588345,0.0303323,0.044755075,0.031292327
0.034690384,0.029526852,0.047716044,0.04853054,0.0435841,0.034890413,0.020672148,0.056345653,0.035907783,0.030005192,0.044664416,0.031263623
0.034517348,0.029906524,0.047052216,0.048278976,0.042839125,0.033990804,0.02085663,0.05444318,0.03587431,0.029513907,0.044656664,0.031081311
0.034136575,0.030151546,0.046113227,0.047986686,0.04198659,0.033110708,0.020938717,0.0531959,0.035935804,0.028928345,0.044767555,0.03081008
0.033659887,0.03031845,0.04503506,0.047771696,0.04118705,0.03242707,0.020961428,0.05253799,0.03615085,0.028361274,0.045003206,0.03052785
0.033243116,0.030489631,0.044034887,0.047715355,0.040505476,0.03201294,0.020986082,0.052227516,0.03650176,0.027913503,0.04534737,0.030301565
0.03297601,0.030731324,0.043240134,0.04780653,0.039952956,0.03181112,0.021034896,0.051990133,0.0369136,0.027606906,0.04571207,0.030144589
0.032849036,0.03103717,0.04265632,0.04796386,0.03947894,0.031722683,0.021110622,0.051609647,0.03730574,0.027411813,0.046025746,0.030022433
0.032814067,0.031367045,0.042253792,0.04805146,0.038984504,0.031664323,0.021191606,0.051039565,0.03757904,0.027289346,0.04624807,0.029879918
0.032813832,0.03168516,0.041927267,0.048028953,0.03846807,0.03155555,0.021267455,0.050349087,0.037742645,0.027204266,0.04638142,0.029728498
0.03281866,0.031977426,0.041612536,0.047923498,0.03795279,0.031395398,0.021334656,0.049645357,0.037838843,0.027133022,0.046453655,0.029583706
0.032810904,0.03223271,0.041273165,0.047768883,0.037456285,0.031209875,0.021391481,0.049042184,0.037920475,0.027074449,0.046502575,0.029454181
0.03281002,0.03247077,0.040906724,0.047626525,0.037028547,0.031047061,0.021457981,0.048594307,0.0380486,0.027046569,0.046539996,0.029354416
0.03327607,0.033070643,0.040407065,0.027806249,0.008212908,0.061188776,0.0049056318,0.029259602,0.03666299,0.029029964,0.035344422,0.014576412
0.045745354,0.02973501,0.047539484,0.033316072,0.013385568,0.06309293,0.0071130646,0.028812358,0.029005028,0.042143997,0.03779936,0.016275406
0.04827799,0.031847343,0.05011681,0.040898804,0.014373733,0.059575893,0.007511317,0.027869942,0.028241998,0.047392465,0.044873882,0.014893165
0.044972617,0.032887787,0.047067493,0.043208767,0.013651364,0.057425596,0.006688959,0.026716802,0.027873065,0.045567557,0.04331232,0.013353815
0.046996675,0.031416483,0.04413514,0.0411889,0.014925708,0.0608941,0.006694582,0.02863505,0.025634611,0.045672774,0.042292923,0.013849288
0.05136327,0.03273564,0.04407229,0.043765455,0.015303078,0.06288597,0.006958775,0.027830541,0.024284512,0.047986653,0.044007666,0.013924799
0.053690664,0.034759752,0.04367595,0.046887677,0.015346609,0.06351914,0.006854358,0.026876884,0.023866985,0.047310293,0.044768434,0.013668427
0.055710465,0.035367683,0.043001525,0.04850203,0.015556918,0.064205505,0.006747887,0.026134366,0.023231758,0.046306595,0.044380996,0.013422943
0.05710912,0.035548903,0.042197067,0.050159752,0.015329952,0.064473614,0.006777155,0.025468871,0.022715624,0.04639086,0.044491448,0.0132224485
0.057949096,0.035498224,0.040986843,0.051672224,0.015050474,0.064605735,0.0067410553,0.024820635,0.022289427,0.04567533,0.044409327,0.0130653
0.057818808,0.035274163,0.03940247,0.053833738,0.014990824,0.06524882,0.0067324303,0.024294006,0.021862308,0.04410079,0.044083193,0.012990657
0.056944568,0.03519929,0.0377948,0.05673533,0.01484144,0.06603392,0.006790533,0.023837052,0.021522146,0.0428862,0.043859534,0.012957701
0.056375746,0.035113666,0.0364497,0.058645625,0.0145632075,0.066594034,0.006814728,0.02348666,0.021334147,0.042166907,0.04358163,0.012915445
0.05611124,0.03494883,0.035293415,0.05950356,0.014285453,0.06714249,0.0068338253,0.023301879,0.021236293,0.041729085,0.043309793,0.012877228
0.055964593,0.034865223,0.03435394,0.059961773,0.014007696,0.06754816,0.0068788175,0.023168221,0.021166988,0.041560598,0.04319534,0.012848535
0.05592854,0.03481764,0.033552475,0.060224693,0.013721248,0.06775224,0.0069191386,0.023029013,0.021087963,0.041482117,0.043170508,0.012821986
0.055920873,0.03472163,0.03282246,0.06032312,0.013441065,0.06777498,0.0069505256,0.02292131,0.020992719,0.041398577,0.043163434,0.012799168
0.055884246,0.034618087,0.032177325,0.060327172,0.013169521,0.067659706,0.006981198,0.022830693,0.020893203,0.041326474,0.04319834,0.012787082
0.05588685,0.03451333,0.031625558,0.060273264,0.012912345,0.067476265,0.0070051057,0.022757983,0.020796672,0.041291963,0.04327264,0.012778657
0.05590143,0.034394532,0.031121427,0.060223803,0.012674858,0.06725052,0.0070222975,0.022704147,0.020700958,0.041261517,0.043370955,0.012775769
0.05593991,0.034293283,0.030691477,0.060166452,0.012459536,0.06700663,0.0070353537,0.022667952,0.020620001,0.041255765,0.043500744,0.012777942
0.055975676,0.034219813,0.03030755,0.060153067,0.012265324,0.066820934,0.007040199,0.022662228,0.020543734,0.04126208,0.043651123,0.012771045
0.05604067,0.034177713,0.029954042,0.060201824,0.0120836785,0.06668234,0.007036566,0.022670915,0.020470057,0.041263808,0.043802716,0.012749155
0.05606662,0.034117077,0.02965961,0.060266092,0.011924322,0.06656376,0.0070355497,0.022688065,0.020426227,0.041289557,0.043995332,0.012753454
0.056108948,0.03407956,0.029416228,0.06035088,0.011781083,0.06648067,0.007028848,0.022711877,0.020389264,0.041330725,0.044200983,0.012755818
0.05602887,0.0339648,0.029242316,0.060463015,0.011659718,0.06637425,0.007033112,0.022732824,0.020405343,0.041401196,0.044476144,0.01281833
0.05604398,0.03393525,0.0290706,0.060624395,0.011546231,0.0663597,0.0070261825,0.022771005,0.020402187,0.041453224,0.04471315,0.01283448
0.05607039,0.03392556,0.028900387,0.060841203,0.011441394,0.06642036,0.00701515,0.022817308,0.020394413,0.041495346,0.0449456,0.01283848
0.056111395,0.033923183,0.028754074,0.061081048,0.011346609,0.06650499,0.0070037423,0.022860307,0.020393422,0.04154104,0.04516898,0.012842784
0.056140482,0.0339307,0.028629955,0.06134417,0.011264082,0.06661784,0.0069937906,0.022909872,0.020394145,0.041585892,0.04538643,0.012846067
0.05618938,0.03395005,0.028515618,0.061625276,0.011190788,0.066747375,0.006984478,0.022954244,0.020400241,0.041626994,0.045600686,0.012849635
0.05625138,0.033975456,0.028416004,0.061932985,0.01112289,0.06688983,0.006975465,0.022997413,0.020408187,0.041663695,0.04579356,0.01285347
0.05633506,0.034014635,0.028340075,0.06223767,0.011065031,0.06703371,0.0069683115,0.023038307,0.020420754,0.041709628,0.045989327,0.012859031
0.05643849,0.034058366,0.028270425,0.06256193,0.011012298,0.06718066,0.0069622817,0.023078095,0.02043353,0.041747116,0.046173275,0.012864463
0.056523673,0.03410467,0.028203469,0.06290734,0.01096347,0.06732245,0.00695701,0.023111016,0.020447968,0.041781686,0.046338256,0.012870288
0.056626383,0.03415672,0.028147748,0.06322569,0.010921597,0.06747034,0.0069532883,0.023146573,0.020464405,0.041804958,0.046501998,0.012877651
0.056740113,0.034207482,0.02810114,0.06354039,0.010882975,0.06759897,0.0069506085,0.023170484,0.020477401,0.041831225,0.046643924,0.012883768
0.056830857,0.034254704,0.02804775,0.063876204,0.010847133,0.0677436,0.0069496245,0.023193976,0.020492837,0.041845325,0.046772867,0.012887518
0.056920946,0.034297775,0.027999783,0.064173736,0.010816837,0.06787158,0.006948334,0.023211127,0.020507168,0.04186028,0.046887327,0.012891989
0.057015665,0.034339044,0.027958648,0.06444126,0.010790368,0.06800439,0.006949611,0.023222735,0.020521317,0.041868426,0.04698903,0.012895818
0.057114292,0.034378186,0.027918052,0.06472255,0.010765619,0.068136275,0.006951454,0.023236979,0.020536324,0.04188218,0.047087338,0.01289957
0.05719517,0.034418114,0.027879026,0.06499671,0.010743242,0.06825331,0.006954885,0.023237005,0.020552173,0.04188523,0.0471709,0.012905364
