0,1,2,3,4,5,6,7,8,9,10,11
0.057283927,0.034454398,0.027845882,0.06524373,0.010724286,0.06836589,0.006958221,0.023240518,0.020569684,0.041885387,0.047245193,0.0129103325
0.05736042,0.034485128,0.027811896,0.06549304,0.010706674,0.06847882,0.006963083,0.023241563,0.020587074,0.04188245,0.047316775,0.012918035
0.057430144,0.03451057,0.027780036,0.06572489,0.010689758,0.068574294,0.0069683543,0.023242531,0.020605605,0.041879654,0.047378987,0.01292467
0.05752948,0.034565747,0.02773618,0.065957636,0.010670663,0.06867949,0.006970242,0.023246251,0.020614205,0.041869402,0.047426518,0.012916333
0.05764438,0.034619156,0.02769476,0.06619756,0.010651395,0.068783164,0.006972421,0.023247663,0.02062697,0.041855995,0.0474776,0.012909549
0.057748124,0.034662943,0.027653847,0.06641649,0.010632152,0.06886013,0.0069746394,0.023248693,0.020640297,0.04183692,0.04752324,0.012904409
0.057830777,0.034706138,0.027615508,0.06663743,0.010613038,0.068915926,0.0069778566,0.023246685,0.02065095,0.041811917,0.047566447,0.0129014095
0.057940103,0.034746714,0.02757389,0.066836335,0.010593834,0.06898697,0.0069800806,0.023245178,0.020663057,0.04179418,0.047602624,0.012896219
0.05804879,0.034789,0.027535677,0.06701755,0.010573536,0.06903867,0.0069834823,0.023241628,0.020676337,0.04177428,0.047648802,0.012893045
0.058155753,0.03483483,0.027501538,0.06720171,0.010554362,0.06907384,0.0069862674,0.02323665,0.020692619,0.041749854,0.0476941,0.0128908
0.058260474,0.03487824,0.027466804,0.06737263,0.010534045,0.06910535,0.006988712,0.023230176,0.020708844,0.04171979,0.047732614,0.012888087
0.058367338,0.0349219,0.027429821,0.06754364,0.010511613,0.06912836,0.006991443,0.023223292,0.020723918,0.041691672,0.047771208,0.012887444
0.05848453,0.034962647,0.027399125,0.06768603,0.010489269,0.0691434,0.006994592,0.023208994,0.020740062,0.0416632,0.047805913,0.012887419
0.058605097,0.03500635,0.027366422,0.06782192,0.010466672,0.06914924,0.006996212,0.02319651,0.020756798,0.04163585,0.047846716,0.012887166
0.058730066,0.035049256,0.027337855,0.06795028,0.01044281,0.0691399,0.006999025,0.023178846,0.020777663,0.041608755,0.047890168,0.0128896395
0.058859043,0.035095125,0.02730849,0.068074234,0.01041706,0.06911562,0.007001299,0.023154883,0.020800484,0.04158101,0.04793084,0.012893821
0.0589896,0.035136655,0.02728322,0.06817629,0.010392262,0.06908247,0.007003954,0.023123631,0.020823425,0.041553427,0.04796471,0.012899534
0.05912524,0.035181973,0.027257394,0.06829301,0.0103622135,0.069042355,0.0070067435,0.023086006,0.020851066,0.04152084,0.048005797,0.012904349
0.05928041,0.035224073,0.027231468,0.06840569,0.010331941,0.06900061,0.0070093293,0.023032501,0.0208819,0.041497063,0.048035845,0.012911702
0.059442442,0.035271533,0.02721454,0.06847086,0.01029948,0.068940155,0.0070121214,0.022966256,0.02091675,0.0414781,0.04806732,0.012921374
0.059614737,0.035317954,0.027204167,0.06854424,0.010266538,0.06887607,0.0070157214,0.022883225,0.020956174,0.04146539,0.048092656,0.012934413
0.059810456,0.035366025,0.027195645,0.068628825,0.01023119,0.06882627,0.0070200567,0.022785641,0.02100187,0.041462794,0.04811556,0.012947131
0.060012247,0.035421338,0.027192531,0.068716235,0.010193917,0.0687615,0.007023768,0.022664921,0.021052804,0.041464955,0.048133247,0.012961537
0.06023946,0.035468154,0.02719684,0.06876153,0.010154347,0.06868025,0.007029357,0.02251987,0.021112412,0.04147439,0.048139643,0.012978617
0.060499422,0.0355241,0.02721048,0.0687977,0.010113423,0.06860466,0.007034418,0.022342425,0.021180935,0.04149323,0.04813972,0.012998661
0.060767174,0.03558634,0.027225424,0.068856865,0.010069608,0.068513826,0.007040692,0.022145983,0.021257138,0.041521456,0.048137676,0.013021122
0.061084613,0.035651237,0.027255086,0.06889707,0.0100229485,0.06843419,0.0070491717,0.021910084,0.021345925,0.04156929,0.04811983,0.013047873
0.06143147,0.035730563,0.027300961,0.06892714,0.009973588,0.068356104,0.0070595653,0.021627342,0.021448687,0.041637987,0.048090592,0.013078462
0.061805703,0.035807665,0.027354868,0.06894805,0.009925677,0.068306416,0.00707176,0.021316504,0.021564517,0.04172556,0.048045665,0.013110643
0.062169198,0.03588818,0.027399579,0.06900882,0.009880397,0.06826673,0.007084035,0.021018425,0.021672685,0.04181295,0.04799257,0.013137082
0.07127602,0.0354793,0.037612706,0.068612695,0.019015849,0.08470939,0.011279355,0.022191297,0.02591783,0.034541264,0.063502975,0.017150784
0.06410763,0.027405942,0.03554475,0.055956278,0.01631963,0.08004361,0.009181947,0.025550554,0.030951532,0.03440897,0.052386288,0.013096934
0.056032155,0.023208544,0.03563319,0.051148836,0.018829174,0.08465731,0.01075106,0.03030518,0.02845414,0.039526403,0.048977755,0.015314758
0.057329822,0.023787208,0.036485996,0.056239456,0.019967519,0.084979706,0.012474853,0.031816006,0.02898658,0.03835507,0.051750068,0.014125921
0.053644765,0.024125826,0.036046803,0.055472136,0.01972421,0.08303103,0.012209276,0.031505346,0.030538812,0.035436716,0.05114231,0.0133216055
0.048787706,0.023052325,0.033425823,0.052214798,0.020142054,0.08491649,0.01231685,0.03141033,0.03128221,0.03222371,0.049128864,0.013146705
0.04762671,0.02421771,0.032798316,0.051899746,0.020264495,0.08610813,0.01314921,0.031104036,0.032153014,0.03157574,0.049231697,0.0134273125
0.04724849,0.026036015,0.03224844,0.052665003,0.02068784,0.086635575,0.0137253525,0.030707493,0.034042675,0.03100696,0.04919957,0.013900444
0.04794426,0.030515375,0.038508143,0.027307168,0.0063959076,0.096923605,0.0055311373,0.013562793,0.02880883,0.03815393,0.030072339,0.010148009
0.05812865,0.028794926,0.040538598,0.02955249,0.010431749,0.07792728,0.007235894,0.016928706,0.02254421,0.04528844,0.033895433,0.012182334
0.05930806,0.03293691,0.043526147,0.041972045,0.011180524,0.06712066,0.007646902,0.018549724,0.023011753,0.0461286,0.039202467,0.012255184
0.0569276,0.03495736,0.04053972,0.044191092,0.010158993,0.065957606,0.0070877858,0.016872622,0.023350513,0.04249574,0.03696647,0.011670614
0.058379732,0.032284815,0.037792932,0.042115383,0.011011114,0.07114366,0.007264284,0.016900029,0.022057667,0.04164447,0.035128895,0.0125462795
0.060971703,0.03346103,0.03632696,0.047709458,0.01099185,0.07362261,0.007810798,0.016775593,0.021863762,0.04222867,0.036858007,0.012967859
0.062346492,0.035587672,0.035063002,0.053042095,0.011034968,0.07454426,0.007904592,0.01659292,0.022746194,0.041290265,0.037892453,0.013286628
0.06342573,0.03618195,0.034218337,0.055393774,0.011226254,0.07463588,0.0078852065,0.016614605,0.023092115,0.040856916,0.038061917,0.013569845
0.06380058,0.036798667,0.033640616,0.05758122,0.011126824,0.07317712,0.008000072,0.016773453,0.02322107,0.041200962,0.03898492,0.013703996
0.064146504,0.037177708,0.03299433,0.058911253,0.01090782,0.071488164,0.007962485,0.016626373,0.023307148,0.041029803,0.039632723,0.013755938
0.06424784,0.036913518,0.032280557,0.059282284,0.010752398,0.07017891,0.007883145,0.016510429,0.02334498,0.040689778,0.039899714,0.013831129
0.064088054,0.0366909,0.031574972,0.059597254,0.0105713615,0.06922251,0.007871986,0.016479919,0.023318723,0.040605288,0.04033302,0.013883455
0.06417043,0.03661068,0.030963436,0.05974397,0.0103891725,0.06851581,0.007837665,0.01641386,0.023301825,0.040562984,0.040832154,0.013906052
0.06430798,0.03654268,0.030423582,0.059898365,0.010241355,0.067949735,0.0077955034,0.01638172,0.023315504,0.040521815,0.041296966,0.013917697
0.06433815,0.036517262,0.029972626,0.06008059,0.010095709,0.06739551,0.0077696107,0.016379569,0.023316007,0.04055853,0.041788626,0.013920538
0.06444974,0.036521893,0.029607369,0.060229648,0.00994859,0.06685311,0.007739067,0.01637377,0.02330653,0.040622853,0.042279646,0.013915335
0.06464713,0.03654729,0.029239345,0.06047966,0.009801687,0.06633162,0.007708993,0.01636306,0.023300333,0.04064329,0.042730965,0.013902778
0.06480494,0.03657482,0.02892799,0.0607457,0.009664141,0.065848954,0.0076846434,0.016362017,0.023289647,0.040685397,0.04316071,0.013893941
0.065029785,0.036632176,0.028638843,0.061051037,0.00952075,0.06535933,0.007668066,0.016328644,0.023296898,0.04071129,0.04356502,0.0138896825
0.06514851,0.036628176,0.028439155,0.061270945,0.009417405,0.06496767,0.007637818,0.016363904,0.02327689,0.040784635,0.04395297,0.013894746
0.065219045,0.036611356,0.028281132,0.061472367,0.009327145,0.06463394,0.0076090912,0.01640822,0.023253625,0.040877502,0.044313762,0.013905466
0.065292075,0.036597732,0.028150834,0.06167621,0.009246339,0.06433242,0.0075828154,0.016448516,0.023229793,0.040970635,0.04464757,0.013915708
0.065374084,0.036588892,0.028034924,0.061899103,0.009174767,0.064081155,0.007559283,0.016490355,0.02320899,0.04105836,0.044945057,0.013922664
0.065442145,0.03658841,0.027939735,0.062129304,0.009109552,0.063862205,0.0075375973,0.016524674,0.023192003,0.041144148,0.045215037,0.013929626
0.06551098,0.03657562,0.027853072,0.062330943,0.009051738,0.06366339,0.0075184936,0.016560134,0.023176583,0.0412182,0.045454834,0.013933988
0.065573275,0.036573626,0.027774343,0.06254565,0.008999316,0.06350191,0.0075018145,0.016591847,0.023163363,0.041287433,0.045675553,0.0139373755
0.065616556,0.036565796,0.027706714,0.062762275,0.008951452,0.063357376,0.007487219,0.016621126,0.02315173,0.041349452,0.045868393,0.013940345
0.089745164,0.014318235,0.01997491,0.07746514,0.017811254,0.057615828,0.0036786923,0.02863621,0.010677088,0.026179722,0.043959547,0.01728397
0.06780437,0.013327694,0.021853592,0.070172034,0.01492946,0.057436675,0.003675478,0.033314597,0.018534321,0.023731349,0.04700663,0.014943976
0.06126311,0.014669746,0.021795569,0.06609423,0.015501727,0.046618864,0.0034741391,0.03895508,0.017721029,0.021500863,0.048210267,0.01667764
0.06339602,0.015373662,0.023389028,0.067649655,0.017174946,0.038804945,0.003187149,0.04253434,0.015821049,0.019399872,0.05267373,0.020780854
0.059828762,0.017681934,0.02468855,0.06919992,0.016835187,0.037353497,0.0031801218,0.045114778,0.017479183,0.018007228,0.051385738,0.022941878
0.054575257,0.018380428,0.024593562,0.058913782,0.01679999,0.032867063,0.0031442079,0.044782087,0.018350173,0.01772399,0.04930313,0.024158409
0.053667042,0.019015262,0.025047148,0.05425886,0.017697811,0.02857434,0.0033347446,0.04640188,0.018216414,0.018851642,0.049489416,0.027604822
0.052204862,0.019361023,0.025444377,0.05205821,0.01762969,0.025508827,0.0034789033,0.047685415,0.018432448,0.019741165,0.050369754,0.029911514
0.05072677,0.01936579,0.025947992,0.046364184,0.01745918,0.02217325,0.003587824,0.04857058,0.018032616,0.021195505,0.05082011,0.031769298
0.050376624,0.019374693,0.026464183,0.042661015,0.01753392,0.019979095,0.0037496188,0.049260747,0.017244572,0.022336872,0.05115499,0.03440244
0.049963724,0.019511187,0.027042102,0.040711496,0.017642133,0.018564153,0.0038951356,0.04921648,0.016509833,0.02311664,0.051841892,0.036286145
0.049606174,0.019748157,0.027835086,0.039042532,0.017874787,0.01757145,0.003999304,0.049018256,0.015795166,0.023732467,0.05236511,0.037229702
0.04977843,0.020147292,0.028765045,0.037879784,0.018211056,0.016918935,0.0040845787,0.04919165,0.015163471,0.024221422,0.052735213,0.03785514
0.05036481,0.02077706,0.029715376,0.037167385,0.018621497,0.016442915,0.004159695,0.049674716,0.014659775,0.02465791,0.05322985,0.038193773
0.05129831,0.02161751,0.030613732,0.03665104,0.019128988,0.016072283,0.004226196,0.05037116,0.014244959,0.025093336,0.053845808,0.038220268
0.052411146,0.02251694,0.031455506,0.036281317,0.019630322,0.015793482,0.004284484,0.051154066,0.013883155,0.025516905,0.05442415,0.038067617
0.0534234,0.02333098,0.03226224,0.035952646,0.020039069,0.015605035,0.004339828,0.051791865,0.013571153,0.025934193,0.05484187,0.037759863
0.05422796,0.02403486,0.033003207,0.03564393,0.02035367,0.015496038,0.0043926574,0.05226199,0.013299769,0.026348967,0.055075713,0.03730898
0.054955862,0.024721788,0.033608474,0.03534668,0.020602988,0.01546118,0.004438765,0.052661125,0.0130296,0.02675608,0.055210613,0.036716413
0.055304583,0.025178298,0.034243766,0.035061225,0.020766018,0.0154586015,0.0044884165,0.052899767,0.012848032,0.027103778,0.055128887,0.0362444
0.055396385,0.02553875,0.03485951,0.03469028,0.020882506,0.015473959,0.004545229,0.053022996,0.012712212,0.027430099,0.054889992,0.035904083
0.055377647,0.025776828,0.03539921,0.034337994,0.020982476,0.0155274,0.0045968625,0.053142767,0.012604192,0.027702266,0.0545825,0.03556796
0.055290066,0.025952958,0.035863303,0.034033235,0.021072552,0.015605177,0.0046474272,0.053271957,0.012521941,0.027918348,0.054238465,0.03528506
0.055148527,0.026096322,0.036273234,0.033742484,0.021163099,0.01569527,0.0046996856,0.053402152,0.012462459,0.028106356,0.053880364,0.035055183
0.054964915,0.026216835,0.036630154,0.033481985,0.021254908,0.015786983,0.004752666,0.05353391,0.012420702,0.028262928,0.053535957,0.034875587
0.054789074,0.026355915,0.03698197,0.033293374,0.021400826,0.015890367,0.0048113484,0.053661764,0.012395238,0.02841304,0.053243376,0.034775913
0.05462872,0.026610486,0.03742385,0.033267062,0.02167622,0.015987415,0.004886613,0.053768475,0.012386485,0.028587896,0.05311584,0.03478671
0.0545657,0.027135355,0.038138185,0.03355659,0.02223658,0.016067397,0.00499014,0.053812686,0.01240561,0.028817385,0.05335861,0.035013955
0.054616485,0.0279571,0.039221693,0.03415875,0.023072183,0.016102815,0.0051122447,0.053778898,0.012453095,0.029080415,0.054059934,0.035478204
0.054689176,0.028771758,0.040411483,0.034702674,0.023836913,0.016063094,0.005199118,0.05369994,0.012506002,0.02924127,0.054907735,0.03592924
0.08017753,0.028223358,0.04620991,0.061911207,0.014056654,0.023656309,0.0047600702,0.039854888,0.031777523,0.012037998,0.06243176,0.02929425
0.06341104,0.029296743,0.041011862,0.050405007,0.016646415,0.027667295,0.006465143,0.033958893,0.03681129,0.010362815,0.050963853,0.0285478
0.06723017,0.028325234,0.037264388,0.059468225,0.018613316,0.035190053,0.007405863,0.033244535,0.03723846,0.010714941,0.044438355,0.028392093
0.07062075,0.03366399,0.035531744,0.072532974,0.018674972,0.037309587,0.008070762,0.034173466,0.037065502,0.008871908,0.042106282,0.026625993
0.07489528,0.03395812,0.034515094,0.08269078,0.02021878,0.037039157,0.009920824,0.034903646,0.037187,0.007973818,0.039026577,0.028325064
0.07514244,0.03530828,0.03188459,0.09213193,0.02261189,0.039960843,0.012041543,0.034170356,0.039830543,0.0071656546,0.03768998,0.028349843
0.07233268,0.038767528,0.030831926,0.09447081,0.023627019,0.042223316,0.013140364,0.032623265,0.043027904,0.0065482017,0.0375619,0.02774641
0.06755729,0.04005573,0.02981248,0.08963605,0.025372772,0.041944537,0.014195628,0.029873736,0.04599998,0.006424794,0.036901027,0.027671618
0.063615225,0.040101066,0.028175645,0.0841205,0.027049178,0.040272593,0.014663587,0.026905056,0.04792476,0.006375032,0.035598233,0.027016813
0.061360307,0.040253192,0.026776992,0.079246484,0.027290655,0.03824208,0.014887758,0.025006466,0.04944278,0.006334088,0.034853127,0.026026396
0.059581947,0.040370084,0.025674064,0.07565045,0.027244903,0.036731485,0.015239615,0.023905652,0.051401686,0.0063694315,0.03439819,0.02538921
0.0580589,0.040896326,0.024835825,0.07399732,0.027375156,0.036212,0.015562449,0.023349976,0.053731203,0.0063941777,0.034012653,0.024926864
0.057119027,0.041984957,0.024454625,0.07372302,0.027595941,0.036577694,0.015932104,0.023266198,0.056326266,0.0064157746,0.033898555,0.024688458
0.056469984,0.043454874,0.02444272,0.07407331,0.028063582,0.03745688,0.016403433,0.02319545,0.059111703,0.00647564,0.03389469,0.024742398
0.055812422,0.045095094,0.024596974,0.074757725,0.02879675,0.038566362,0.016867332,0.022892533,0.06179586,0.0065450724,0.03377556,0.02485579
0.055089943,0.04674747,0.024796529,0.075447835,0.029737838,0.03966666,0.0172979,0.022384707,0.06406913,0.0066155153,0.03349299,0.024880154
0.054194875,0.048348147,0.024913749,0.07594152,0.030918881,0.040591627,0.017667398,0.021656651,0.06585781,0.0066875583,0.033005763,0.024738358
0.05309189,0.050016016,0.0249022,0.076280996,0.03225802,0.041351248,0.017941777,0.020774083,0.06738023,0.006759934,0.0323506,0.024439223
0.051885784,0.051853564,0.024835885,0.07653252,0.033557225,0.04207362,0.018160328,0.019885268,0.06896326,0.0068524075,0.031733368,0.024109636
0.0427263,0.0471355,0.033271924,0.058153927,0.040052585,0.03941108,0.02150223,0.023212926,0.053535905,0.012423499,0.03514402,0.024375597
0.050230693,0.04444912,0.0373217,0.061973736,0.04354204,0.040087927,0.021996673,0.027875356,0.048328787,0.01408884,0.033979643,0.027444556
0.027352547,0.02331356,0.029482977,0.053247973,0.030149126,0.023319477,0.005268766,0.029253297,0.015927006,0.0051097255,0.02856619,0.024631077
0.034016803,0.025091572,0.030524932,0.0502789,0.0377342,0.027416602,0.0063956287,0.03971664,0.01989726,0.008515911,0.030223077,0.02300798
0.033874054,0.024153318,0.0311918,0.0556433,0.03663203,0.030164331,0.0064092698,0.042661075,0.02075205,0.010062016,0.035024222,0.023312707
0.032328583,0.024505232,0.029607637,0.055949878,0.036354233,0.029460287,0.006234937,0.04456759,0.0196598,0.011732867,0.03819907,0.021160407
0.031538483,0.024165459,0.029146377,0.057271995,0.03584549,0.030233335,0.0065641277,0.047537316,0.019275798,0.013317595,0.03860237,0.02159646
0.031514183,0.023864824,0.029879667,0.056144122,0.035402182,0.02939148,0.006741431,0.047815938,0.01906749,0.01498382,0.03908858,0.022238318
0.03199316,0.024263384,0.030615183,0.054795988,0.035699956,0.028355047,0.006738,0.048144758,0.018752571,0.016284898,0.040133502,0.023028364
0.032820545,0.024695046,0.031582315,0.053235196,0.03518322,0.02737136,0.006692397,0.048071176,0.018333264,0.017412543,0.040852766,0.02441673
0.03389405,0.025034413,0.032626033,0.050357815,0.034330864,0.026006568,0.006585397,0.047245312,0.017770141,0.018477125,0.041584514,0.025933309
0.035260115,0.025469895,0.03341849,0.04815635,0.033686444,0.024661196,0.006423795,0.046920676,0.017250448,0.019338483,0.04278909,0.027353467
0.036978453,0.026215065,0.03438238,0.046096615,0.032999396,0.02341073,0.006352656,0.047650684,0.01677657,0.020490486,0.044133067,0.0287347
0.03868845,0.02740995,0.0355238,0.043528687,0.03204529,0.02222005,0.0064583966,0.049689904,0.016204733,0.022125762,0.045360602,0.030100217
0.040321723,0.028710116,0.036365055,0.04160744,0.03131207,0.021316117,0.0065966705,0.051595427,0.015655996,0.0232938,0.046355933,0.031502128
0.04209084,0.029942177,0.037062433,0.040357273,0.03089955,0.02064384,0.006719039,0.05282823,0.015183408,0.024234861,0.04737933,0.03272608
0.043797236,0.03103051,0.037754234,0.039440487,0.030641187,0.020132042,0.006826702,0.05364581,0.014769219,0.02513329,0.048387717,0.033674456
0.0453293,0.031949002,0.038412236,0.03878561,0.030403363,0.01973954,0.00689546,0.054263946,0.0144261215,0.025943901,0.049300913,0.034374766
0.046635047,0.032669146,0.039057042,0.0382957,0.030160882,0.019447943,0.006932346,0.05470976,0.014152899,0.026648734,0.050017975,0.034882154
0.047689386,0.033182684,0.039662313,0.037892062,0.029909723,0.01924488,0.006954809,0.05502906,0.013932134,0.027264971,0.050514173,0.035231758
0.04849948,0.033510923,0.040197715,0.03755349,0.029657962,0.019095413,0.0069616227,0.05526427,0.013759541,0.02776914,0.050840218,0.035432417
0.049132146,0.033690006,0.040650085,0.037263762,0.029416874,0.018996375,0.0069595138,0.055475798,0.0136266025,0.028183488,0.051050294,0.03552945
0.049619313,0.033748288,0.04103492,0.037010867,0.029193208,0.018936861,0.006956357,0.05567641,0.013525091,0.028522514,0.051164776,0.035559252
0.049984,0.03371952,0.041337937,0.036783487,0.028982172,0.018900167,0.00694995,0.055870097,0.013446207,0.02879477,0.051214263,0.03553698
0.050278522,0.033640843,0.041580353,0.036582775,0.02879998,0.018886358,0.0069471463,0.05608562,0.013386984,0.029021101,0.0512434,0.03549646
0.05050588,0.033519395,0.041771606,0.03640265,0.028631056,0.018888483,0.0069459756,0.05629804,0.013342996,0.02921007,0.05124488,0.035439763
0.050687246,0.033379994,0.041913707,0.036238704,0.0284755,0.018900124,0.006944989,0.05652106,0.013310341,0.029369507,0.051241424,0.035376314
0.05083028,0.033231784,0.042017918,0.036102604,0.028337067,0.01891504,0.0069475453,0.056745652,0.013284852,0.029508004,0.051240902,0.035313275
0.050951898,0.033080745,0.04210138,0.03597372,0.028208848,0.0189379,0.006951392,0.05696643,0.013267324,0.029632114,0.05123667,0.035253555
0.05105383,0.032929678,0.042161316,0.035859644,0.028081665,0.018960547,0.006954223,0.057182014,0.013254135,0.029740674,0.051237218,0.035198696
0.05113621,0.032782394,0.042204976,0.035772223,0.027966654,0.01898649,0.0069592497,0.05739032,0.013242079,0.029840339,0.05124336,0.035143122
0.05121232,0.032638874,0.042240538,0.03568612,0.027851393,0.019009214,0.0069624074,0.057585943,0.013234892,0.029931402,0.051257063,0.035093818
0.05127478,0.032499343,0.04226772,0.0356186,0.027749728,0.019034768,0.006966299,0.05776751,0.013229643,0.03001285,0.051268116,0.035050265
0.051336367,0.032374043,0.042290047,0.035549536,0.02765058,0.019056763,0.0069685522,0.057938688,0.01322495,0.030090995,0.051294144,0.03501058
0.051387813,0.0322498,0.042308696,0.0355044,0.027557462,0.01907838,0.006970192,0.058097024,0.013223674,0.030156454,0.051321022,0.03496942
0.05143832,0.032134544,0.042329744,0.035461254,0.027465072,0.019097814,0.0069702514,0.05824434,0.013221981,0.030217953,0.05134951,0.03493126
0.051483326,0.0320294,0.042343218,0.035423484,0.027379714,0.019116595,0.006970635,0.058387887,0.013220687,0.030276837,0.051381975,0.034896728
0.05152053,0.031929802,0.042357557,0.03539554,0.027301451,0.019136505,0.0069709183,0.05851516,0.013219948,0.030328967,0.051414885,0.03486076
0.051560566,0.031838186,0.0423779,0.03538118,0.027225012,0.019153697,0.0069712386,0.05863802,0.013219941,0.030379059,0.05145505,0.034832705
0.05159627,0.03175196,0.04239526,0.035368603,0.027151404,0.019171009,0.0069703045,0.058756072,0.013218883,0.030423073,0.05149608,0.034800056
0.051637627,0.031673066,0.042413153,0.035356577,0.027083797,0.019186579,0.00696745,0.058863197,0.013219121,0.03046368,0.051537056,0.034767926
0.051665682,0.031600866,0.04243324,0.035351884,0.027017077,0.019199029,0.006966325,0.058955703,0.0132195745,0.030503603,0.051583525,0.034743868
0.051706783,0.03152948,0.04245293,0.035354305,0.026949892,0.019213779,0.0069632055,0.059051696,0.01321751,0.030538581,0.051628403,0.03471145
0.051741537,0.031468112,0.042464968,0.03536408,0.026889196,0.019230284,0.0069597443,0.05914612,0.013216129,0.030568743,0.051677458,0.0346699
0.051776223,0.03141036,0.04248671,0.035373114,0.026833843,0.019242942,0.0069569927,0.059231598,0.013215967,0.030599711,0.051725455,0.034641635
0.051802356,0.031354055,0.042505704,0.035387274,0.0267697,0.019255057,0.0069517246,0.05930737,0.013216222,0.030623073,0.05177618,0.034602873
0.051829707,0.03129844,0.042525336,0.035401557,0.02671415,0.019266332,0.00694739,0.059376437,0.013217236,0.030648718,0.051830534,0.034568563
0.058746196,0.022098517,0.051611014,0.03910926,0.034030512,0.026430486,0.010338359,0.070616096,0.018255636,0.031837307,0.04085471,0.040050153
0.05876195,0.018215986,0.05518444,0.03431698,0.030396467,0.027770577,0.0102855,0.05785455,0.01935354,0.032994796,0.034433197,0.032319605
0.056107152,0.018281294,0.052745283,0.038137313,0.028488992,0.027470373,0.00989025,0.058434434,0.01820698,0.032538466,0.035960536,0.028357578
0.044339325,0.0187903,0.05275095,0.042814787,0.029466191,0.027783051,0.010463249,0.061762176,0.019868178,0.031174578,0.038706724,0.025576545
0.038468316,0.019957693,0.051085513,0.044444285,0.034068737,0.030365136,0.011554615,0.0725742,0.022987258,0.03090911,0.041150585,0.025927683
0.03673017,0.021660723,0.049796827,0.046113394,0.039409727,0.034145635,0.013320622,0.08379459,0.026352935,0.031771608,0.0428182,0.028064797
0.036069345,0.02328507,0.04977064,0.048653007,0.043267686,0.03730579,0.014686221,0.086031236,0.029597344,0.032563612,0.044057112,0.029413125
0.03632257,0.024281316,0.050955158,0.049992573,0.04580337,0.039299715,0.016078135,0.079264976,0.03175437,0.033283558,0.044636916,0.03051314
0.03728872,0.025118684,0.05262852,0.049635205,0.046208784,0.039632034,0.017580448,0.06946192,0.03243174,0.034047507,0.0445267,0.03135748
0.037814703,0.026025448,0.054171458,0.048802357,0.045234505,0.038271535,0.018624019,0.062631816,0.032523077,0.034198433,0.044555876,0.03160548
0.037422307,0.026691867,0.0544659,0.047739528,0.043938406,0.036487218,0.019057527,0.05943419,0.03255868,0.03350951,0.044381734,0.031194424
0.036352977,0.02703472,0.05352234,0.04675568,0.043199245,0.035193592,0.019246276,0.058606297,0.032843452,0.03253771,0.044061553,0.030756285
0.035012715,0.027197447,0.051789347,0.046214543,0.043082338,0.034518857,0.019378394,0.05926979,0.033476893,0.031655446,0.04399785,0.030652076
0.049505502,0.009354254,0.023543432,0.05309159,0.05159474,0.027786335,0.008734594,0.080317095,0.025874514,0.022311635,0.021172551,0.0098572625
0.054314625,0.010652581,0.031183474,0.038846698,0.0577409,0.031631343,0.00996763,0.0779879,0.021649338,0.031097092,0.022679677,0.012359606
0.057312105,0.010366171,0.03143081,0.039729126,0.05399498,0.030817864,0.010134333,0.077758975,0.023355452,0.032793947,0.026247377,0.012137635
