0,1,2,3,4,5,6,7,8,9,10,11
0.05873003,0.0113057075,0.02982931,0.042675283,0.058442503,0.030085888,0.0094093485,0.08043061,0.022410242,0.033235833,0.028804716,0.011481838
0.05939737,0.012117036,0.030225394,0.039646283,0.06108556,0.03177938,0.010044248,0.08091349,0.020895906,0.034294635,0.030124784,0.011964276
0.061820123,0.012166588,0.029756913,0.03714346,0.060357217,0.032185186,0.010470133,0.07968364,0.019388907,0.035226334,0.031208556,0.012336675
0.0639503,0.012063771,0.029261999,0.034682002,0.057071652,0.033199295,0.01046509,0.076176725,0.01805216,0.03513677,0.031298142,0.012350621
0.06491279,0.012149849,0.029130593,0.032236956,0.05322139,0.034159586,0.010463866,0.07081737,0.017234318,0.035123955,0.031218475,0.012430954
0.06444455,0.012238796,0.028797118,0.03059931,0.049706995,0.034632992,0.010484856,0.066282906,0.016748361,0.034648318,0.031145314,0.012330193
0.06350624,0.012291503,0.028457481,0.029428108,0.04695793,0.03492673,0.010458175,0.06286493,0.016393518,0.033861034,0.030954584,0.012163213
0.06266075,0.012301842,0.02829445,0.028530734,0.044936087,0.035175435,0.010428131,0.060183898,0.01613291,0.033013403,0.030710338,0.01202984
0.062040206,0.012270154,0.028240649,0.027933694,0.04349979,0.03536055,0.010419636,0.05836748,0.015907645,0.032167383,0.030500256,0.011926563
0.06165722,0.012225821,0.028314155,0.027531018,0.04255206,0.035522334,0.010421077,0.05717161,0.015688002,0.03138181,0.030314125,0.011856237
0.061440587,0.012196057,0.02852188,0.02728238,0.04198068,0.035697676,0.010435652,0.056256834,0.015499473,0.030681383,0.0301699,0.011811283
0.06133623,0.012197706,0.02880811,0.027198238,0.041720126,0.035872746,0.010449829,0.05547437,0.015355748,0.030036183,0.030082291,0.011769304
0.06131059,0.012240346,0.029142369,0.027269926,0.041707046,0.036027294,0.010450599,0.054739844,0.015271121,0.02942742,0.030052645,0.011712493
0.06126011,0.012324387,0.02952097,0.027462257,0.04181997,0.03617393,0.010432954,0.0539854,0.015269285,0.028879182,0.030090336,0.01162999
0.061138775,0.012429286,0.029928373,0.027713595,0.041864358,0.036315914,0.010389903,0.05329015,0.015342143,0.028426101,0.03016319,0.011516332
0.060978822,0.012533089,0.030361703,0.027937993,0.041707296,0.036469076,0.010326071,0.052727867,0.015461571,0.028098395,0.030228835,0.011376131
0.060808957,0.012622786,0.030812424,0.028115178,0.041352194,0.03661481,0.0102524385,0.05228598,0.015600686,0.027864272,0.030265823,0.011228122
0.060660154,0.012698587,0.03126937,0.028263532,0.040881347,0.036746033,0.010176424,0.05193405,0.015731454,0.027691904,0.030264474,0.011080763
0.0605366,0.012763309,0.031718455,0.028400254,0.04037825,0.03683175,0.010103679,0.05162681,0.01584565,0.027541136,0.03023086,0.01094067
0.060393263,0.012820055,0.032147165,0.02852959,0.03988125,0.036875885,0.010042286,0.051352326,0.015944444,0.027402224,0.03017567,0.01080921
0.060254443,0.012865952,0.032549374,0.028647892,0.039419737,0.03689074,0.009992967,0.051089413,0.016021922,0.027275758,0.030090803,0.010694443
0.060137503,0.012904458,0.032918908,0.028755479,0.039002217,0.036882907,0.009959412,0.050857365,0.016086979,0.027151594,0.029990943,0.010593334
0.060029138,0.01293311,0.03325187,0.028851315,0.03863248,0.036887497,0.009947157,0.05066015,0.016147576,0.027052622,0.029874546,0.0105078155
0.06000799,0.012966004,0.0335459,0.028939363,0.038310625,0.0369151,0.009977205,0.05053731,0.016239634,0.027005985,0.029753603,0.010433751
0.060157884,0.013013574,0.033807334,0.029030131,0.038020432,0.03700417,0.010079,0.05054042,0.016405126,0.027068468,0.029635344,0.010370917
0.060527194,0.013072163,0.034037627,0.02914127,0.03776136,0.03717647,0.010275728,0.050718505,0.016659642,0.027255237,0.029519621,0.01031507
0.060899556,0.01309988,0.034220576,0.029266292,0.037529532,0.037377313,0.010512074,0.050968025,0.016904775,0.027463762,0.029384473,0.010265191
0.061130807,0.013078643,0.03437476,0.02938555,0.037366815,0.037541747,0.010712172,0.05114791,0.017039366,0.027589139,0.029237296,0.010230779
0.061270557,0.013039114,0.034543328,0.029495083,0.03727409,0.037642702,0.01086277,0.05122251,0.017087208,0.027647756,0.029123988,0.010221701
0.061414503,0.012999946,0.03471723,0.029608041,0.037222754,0.037706044,0.010975223,0.05123645,0.017099265,0.02767122,0.029040905,0.010232962
0.06156224,0.012953743,0.0348692,0.02970751,0.03717934,0.037763562,0.011056909,0.051225014,0.01708974,0.027658617,0.028956983,0.010250876
0.061713323,0.012905004,0.034992196,0.029799568,0.03713767,0.037797432,0.011119298,0.051213905,0.017071493,0.027630834,0.028874917,0.010273353
0.061836448,0.01285655,0.035082236,0.02987634,0.037084993,0.037832167,0.011171192,0.051194437,0.017051151,0.027586363,0.02878552,0.010293298
0.06197129,0.012801946,0.035155438,0.029941497,0.037029013,0.037860747,0.011209661,0.051186938,0.0170283,0.027533384,0.028695134,0.010312879
0.062090166,0.012750447,0.03521134,0.02999489,0.036960784,0.037884485,0.011240241,0.051178697,0.017006135,0.027474461,0.028605018,0.010330005
0.06219143,0.01269851,0.03524976,0.030044151,0.036889054,0.037901163,0.011266307,0.05117483,0.016984593,0.027410796,0.02850996,0.010343736
0.06228561,0.012650182,0.03528198,0.030082677,0.03681426,0.037913073,0.011285366,0.051169377,0.016964877,0.027349899,0.028422989,0.01035622
0.06238288,0.012603789,0.03530421,0.03011965,0.036732532,0.037932266,0.011301386,0.05115692,0.016946485,0.027292378,0.02833186,0.010368123
0.062455714,0.012557135,0.03531618,0.030147202,0.036647677,0.03794622,0.011313999,0.051145792,0.016928112,0.027227331,0.028241465,0.010375126
0.062540635,0.012510777,0.03532354,0.030173032,0.036561783,0.037949104,0.011321565,0.05113916,0.016907731,0.02716655,0.028156457,0.010381743
0.062614806,0.012467659,0.035327174,0.030201709,0.03647531,0.03796425,0.01133046,0.051126555,0.016890826,0.027108397,0.028071204,0.010387413
0.06267646,0.012425137,0.035332806,0.03022553,0.036389522,0.03796838,0.011335423,0.051117636,0.016875217,0.027050836,0.027991312,0.010391397
0.06274641,0.0123838205,0.03533558,0.030245032,0.03630174,0.037977718,0.011341155,0.051110536,0.0168595,0.026990699,0.027912844,0.010393163
0.06278653,0.012345957,0.035333514,0.030264376,0.03621434,0.03798176,0.011342181,0.051097058,0.016845854,0.026934465,0.027839234,0.010393084
0.062839836,0.012307137,0.035340086,0.030279595,0.036135152,0.037993606,0.011349391,0.051074047,0.016835883,0.026884915,0.027768595,0.010397813
0.06287126,0.012264526,0.035348054,0.03028263,0.03605364,0.037993964,0.01135696,0.05105018,0.016829127,0.026830234,0.027701655,0.010405442
0.06290865,0.012229092,0.035342485,0.030297419,0.03597779,0.038000353,0.0113598285,0.051034104,0.016816761,0.026781267,0.02763354,0.010404897
0.062941454,0.012194058,0.03534416,0.03030919,0.03589723,0.03800656,0.011361082,0.05101867,0.016808571,0.026734695,0.027570633,0.010403993
0.06297823,0.012162097,0.03534643,0.030320752,0.035822965,0.038010158,0.011360101,0.05099484,0.016798323,0.026691737,0.027510887,0.010403198
0.06301703,0.01213008,0.03534064,0.030333547,0.035746783,0.03801614,0.011360685,0.050969433,0.016787056,0.026648195,0.027449792,0.010401426
0.06304849,0.012100448,0.03534041,0.030343333,0.03567498,0.03802148,0.0113585545,0.05095275,0.016779227,0.026604664,0.027396748,0.010398584
0.06307552,0.012071254,0.035336982,0.030357085,0.03560708,0.03802615,0.011359851,0.050933585,0.016770104,0.026567854,0.027340954,0.010397059
0.06310106,0.012042087,0.035333745,0.030364372,0.035536174,0.038029537,0.011358367,0.050912395,0.016760806,0.026527064,0.0272861,0.010394654
0.06312916,0.012015041,0.035333157,0.03037191,0.035473276,0.038034916,0.011358388,0.050888836,0.016753098,0.026490306,0.027238112,0.010393639
0.06315978,0.011989448,0.03532985,0.030378953,0.03541231,0.038043056,0.011359486,0.05085978,0.016744735,0.026456634,0.027185816,0.010392733
0.06318019,0.011963635,0.035325784,0.030386306,0.035351396,0.038046435,0.011358795,0.050836045,0.016737215,0.026420955,0.027137218,0.010391364
0.06319805,0.011938431,0.035319913,0.030389188,0.035292376,0.038049787,0.011357917,0.050810833,0.016728507,0.02638675,0.027089415,0.010389687
0.06322379,0.011915308,0.035319645,0.03038928,0.035237435,0.038061377,0.011359122,0.050773885,0.016720736,0.026357034,0.027041504,0.010389707
0.06323948,0.01189274,0.035315607,0.030391674,0.03519023,0.038074706,0.011360831,0.050748866,0.016714113,0.026326295,0.026996735,0.010390379
0.063261755,0.011871033,0.035311066,0.030387264,0.035146084,0.03808754,0.011362528,0.0507259,0.016705127,0.026296042,0.026949903,0.01039158
0.06328969,0.011851228,0.0353092,0.030385828,0.03510561,0.038111337,0.011364302,0.050686937,0.016695386,0.026272822,0.026902609,0.010393678
0.06331367,0.0118298195,0.035304017,0.030386489,0.03506063,0.03812269,0.011364065,0.05065438,0.016688202,0.026245525,0.026857458,0.010394738
0.06334898,0.01181336,0.035297327,0.03039131,0.03501793,0.038140368,0.0113638835,0.050625768,0.016678674,0.026223062,0.026814725,0.010392673
0.06337867,0.011796879,0.03529003,0.030397814,0.034974996,0.03815662,0.011361119,0.0505943,0.01666916,0.026195165,0.026774175,0.010388481
0.06341215,0.011768107,0.035299625,0.030389603,0.034921344,0.038144495,0.011361607,0.050543442,0.016669681,0.026172226,0.02673757,0.010396253
0.06342791,0.011748857,0.035298295,0.03039794,0.034871,0.038133126,0.011358319,0.05050987,0.016665753,0.026145853,0.026701894,0.010395979
0.0634476,0.011736313,0.03528914,0.030407894,0.034832302,0.038147707,0.011356355,0.05047335,0.016658079,0.026123589,0.02666423,0.010391133
0.06347179,0.011721859,0.035283424,0.03041552,0.034787126,0.038145524,0.011353484,0.05043651,0.016654706,0.026104037,0.026632,0.010388863
0.06348921,0.011705403,0.03527694,0.03042228,0.034738105,0.038139965,0.011349594,0.050394315,0.016650168,0.026085231,0.026598996,0.010385413
0.06351065,0.011690773,0.035271585,0.030432008,0.03469495,0.03813264,0.011347385,0.050358467,0.016648771,0.02606569,0.026571015,0.010382409
0.063538104,0.011675538,0.03526753,0.030438684,0.034650132,0.03813261,0.011343752,0.050320227,0.016643746,0.02604982,0.026540076,0.010380749
0.063561685,0.011663357,0.035262197,0.03045298,0.034613203,0.0381319,0.011342801,0.05027896,0.01664208,0.026036015,0.02651298,0.010379039
0.06357602,0.011649749,0.035257805,0.03046092,0.03457138,0.038127623,0.011339341,0.050240036,0.01663946,0.026020208,0.026485382,0.010376115
0.06359678,0.0116371615,0.03525288,0.030466467,0.03453351,0.038122397,0.011336403,0.050197866,0.016636964,0.026006447,0.026457002,0.010373765
0.06362498,0.011624252,0.035251185,0.03047672,0.03449439,0.038114928,0.011331551,0.050152566,0.016633922,0.025991874,0.02643048,0.010372287
0.06364452,0.01161185,0.035247523,0.030487256,0.034456816,0.0381119,0.011330792,0.050116308,0.016631614,0.025978055,0.026403906,0.010370055
0.0636632,0.01159991,0.035242617,0.03049611,0.03441798,0.038107082,0.011327069,0.050077032,0.016629772,0.025964528,0.02637776,0.010367741
0.06367338,0.011588073,0.035238557,0.030504966,0.034382522,0.038102407,0.011323262,0.050039515,0.016626973,0.025950575,0.02635307,0.010364895
0.06368642,0.011576365,0.035232436,0.03051211,0.034345195,0.038095545,0.011318165,0.050003354,0.016625,0.025935302,0.026328564,0.01036172
0.06369561,0.011565604,0.035227694,0.0305222,0.034311812,0.03808822,0.0113156,0.049963467,0.016623372,0.02592335,0.02630487,0.010359358
0.071756065,0.017647423,0.045548614,0.03291461,0.033231933,0.04204457,0.01667327,0.05058308,0.019607682,0.029436525,0.02963524,0.017638141
0.062218316,0.015174383,0.04331545,0.037814997,0.035376836,0.044329472,0.016646797,0.047527187,0.020128798,0.026554227,0.030337496,0.018015146
0.060042158,0.01672689,0.04133761,0.038673352,0.038090054,0.046173546,0.019306995,0.051589802,0.02240742,0.027472626,0.03151583,0.017927626
0.05487846,0.017770864,0.042564485,0.037979033,0.037199702,0.04768863,0.019984266,0.0504904,0.026101884,0.028867241,0.03349171,0.018386137
0.057861984,0.01850735,0.040635318,0.039421,0.03664516,0.047606908,0.019645024,0.050736304,0.029087136,0.030885058,0.034833394,0.01891171
0.06004733,0.019918421,0.037433755,0.04124478,0.03650033,0.047290172,0.019464076,0.053509083,0.031831432,0.03295827,0.03661117,0.019404635
0.06359676,0.022911306,0.036308583,0.042265102,0.037299097,0.046980053,0.019211607,0.05471789,0.034895,0.03477902,0.0395594,0.021788184
0.066574566,0.026000023,0.036837526,0.04476056,0.0398122,0.046916533,0.01911404,0.05335708,0.03709987,0.035314027,0.041918676,0.024395566
0.06377477,0.028337022,0.03779582,0.046086878,0.04131868,0.04596142,0.019745044,0.049301486,0.037293017,0.034856055,0.043181285,0.025737174
0.05808041,0.030096482,0.038645282,0.0459299,0.041437283,0.043695733,0.02093108,0.044461112,0.03674684,0.03381121,0.04369177,0.02654538
0.053472012,0.031298425,0.038520206,0.045454036,0.040147282,0.04065669,0.021874174,0.041076858,0.036360595,0.03244604,0.044071827,0.026777854
0.050396517,0.03204719,0.037505496,0.04498883,0.038338542,0.03800457,0.022169903,0.039485358,0.036326177,0.031130755,0.04450492,0.026411708
0.047796004,0.032445814,0.03598967,0.04467725,0.03679943,0.03622456,0.022114556,0.039373644,0.036725875,0.03013141,0.04503654,0.025882516
0.045960937,0.032930285,0.034637466,0.044929292,0.03596626,0.035387054,0.022076076,0.039994366,0.037484568,0.029658379,0.045687594,0.025584897
0.045085702,0.033708513,0.03384415,0.045953352,0.03586741,0.03523822,0.022139773,0.04068785,0.038463257,0.029477729,0.046447445,0.025603995
0.044281147,0.03440262,0.03328361,0.047069598,0.036133632,0.035279617,0.022115195,0.041221555,0.039456986,0.02910936,0.047251903,0.025808489
0.043233387,0.034791816,0.03276132,0.047595803,0.03634634,0.035077684,0.022020089,0.041332804,0.040144168,0.02852429,0.047883634,0.025970526
0.042388894,0.035124373,0.032444682,0.047609307,0.036161285,0.03446471,0.022053218,0.040792774,0.040413663,0.028048128,0.048166584,0.025936075
0.041617714,0.035392698,0.032207683,0.047286455,0.035551377,0.033638608,0.022149235,0.04003729,0.04055425,0.027696589,0.048228294,0.025843581
0.040915586,0.035565402,0.031888768,0.046927106,0.0348272,0.032803096,0.022222098,0.03950684,0.040721413,0.027396658,0.04827258,0.025739284
0.041502107,0.034340084,0.025186626,0.0252889,0.007083153,0.06542757,0.005740969,0.021500077,0.035926715,0.03179083,0.033560954,0.011407165
0.0529764,0.03215094,0.03226145,0.02910073,0.0116541805,0.06056404,0.0075584715,0.021253055,0.027692486,0.037869766,0.03378088,0.013696052
0.052410368,0.035112232,0.03637727,0.042127684,0.01271963,0.05659277,0.007931219,0.021601176,0.026320472,0.04254099,0.041439205,0.012749881
0.048815638,0.03609778,0.03397274,0.048186164,0.011850134,0.055704456,0.0071213753,0.02066032,0.02549623,0.04049645,0.041567564,0.011686817
0.050222863,0.033267997,0.030791212,0.04576031,0.013183415,0.06204618,0.0071924324,0.022821413,0.024217384,0.038619205,0.04094483,0.011921205
0.05521191,0.034151033,0.030211339,0.051748626,0.013559662,0.067692734,0.007713933,0.023022894,0.023797736,0.040998813,0.04323656,0.012129176
0.057702318,0.03554052,0.028934246,0.057932165,0.013313373,0.07098571,0.0078017386,0.023196837,0.024417032,0.041202676,0.044798754,0.012039371
0.059000585,0.035175856,0.027924359,0.059827205,0.01330959,0.07309027,0.0077737765,0.02292721,0.02477781,0.040859036,0.044701148,0.012051298
0.059284132,0.034776513,0.027813204,0.060837984,0.01315767,0.073411465,0.00792989,0.022174006,0.02494509,0.041522957,0.044847842,0.012054807
0.05934297,0.034458015,0.02755619,0.061629362,0.012821437,0.07319159,0.007965231,0.02127031,0.024959825,0.04151845,0.044802774,0.011957982
0.059191942,0.033749208,0.027113,0.061724517,0.01260976,0.07306063,0.007948011,0.020599434,0.024958147,0.04098674,0.044340607,0.011900373
0.05952204,0.033431605,0.026873408,0.06170696,0.0123579055,0.07320164,0.008012456,0.01952583,0.025030041,0.041041017,0.043865852,0.011852518
0.06028386,0.033434454,0.026801577,0.061088085,0.01213065,0.0727562,0.007972393,0.01910314,0.024628783,0.041110113,0.043772787,0.011818049
0.06131667,0.033504546,0.026795682,0.06022482,0.011932836,0.07217186,0.007866689,0.01882942,0.02406662,0.041046448,0.04368555,0.011780935
0.06181425,0.03358764,0.026753852,0.059880495,0.011804479,0.07199513,0.0077896453,0.018597288,0.02364117,0.040750407,0.04356507,0.011744417
0.06181936,0.033660572,0.026703754,0.060032073,0.011726522,0.0719401,0.0077449647,0.018433763,0.023379637,0.04041539,0.04346763,0.011729528
0.061661817,0.033691365,0.026645167,0.060415804,0.011664153,0.071866244,0.0077153784,0.018334074,0.02320178,0.040152583,0.04340507,0.011732337
0.061531916,0.033723943,0.026599273,0.060798448,0.011591859,0.071767,0.0076968484,0.018269302,0.023071121,0.039979003,0.043402586,0.011743909
0.06149353,0.033780057,0.026563166,0.061186884,0.011512821,0.07166384,0.0076807644,0.018209392,0.022972409,0.0398688,0.04343795,0.0117649855
0.06153287,0.033855442,0.026540112,0.061608467,0.011424643,0.071514644,0.007662622,0.018149162,0.022903085,0.039809622,0.043504104,0.011794282
0.061668403,0.03396642,0.026522113,0.062061798,0.011328271,0.07140625,0.0076475926,0.018061677,0.022860654,0.039818827,0.043589912,0.011821368
0.061856948,0.034123387,0.026522908,0.06254956,0.01122736,0.07126499,0.007631665,0.01794571,0.02284602,0.03986347,0.04368836,0.011857288
0.062063515,0.034262083,0.026537113,0.06298462,0.011128108,0.07109625,0.007610813,0.017883964,0.022832548,0.039940722,0.043845985,0.01190404
0.062329475,0.034415998,0.026563713,0.0634227,0.011005389,0.07082447,0.0075941277,0.017762903,0.022842487,0.04005076,0.043998737,0.011962389
0.06261697,0.034581333,0.026604453,0.06386072,0.0108906515,0.07055375,0.007571209,0.017671403,0.022849327,0.040195573,0.044175573,0.012015092
0.06290133,0.034748334,0.02664231,0.06424192,0.010778144,0.0702967,0.0075475234,0.01762667,0.022843022,0.040324766,0.04438188,0.01207739
0.063173674,0.03491041,0.026683392,0.06456207,0.01066401,0.06999712,0.0075199213,0.017589865,0.022831826,0.040458985,0.044596683,0.012143743
0.06343767,0.035071302,0.026736164,0.06485716,0.01054814,0.06965172,0.007493082,0.017560842,0.022822646,0.040596977,0.044820234,0.012214373
0.06371559,0.03523272,0.026787573,0.06512883,0.010434885,0.06930614,0.007466436,0.017534709,0.022817718,0.04073659,0.04504226,0.012287493
0.06398846,0.03538515,0.026845695,0.06536089,0.010324902,0.068946704,0.0074399374,0.01751516,0.022815172,0.040881544,0.045267433,0.012364124
0.06423622,0.035537444,0.026899876,0.06561611,0.010216632,0.06857464,0.007415818,0.017503308,0.022810182,0.04103641,0.045484263,0.012441085
0.06447667,0.035683252,0.026957184,0.065838866,0.010111318,0.06820011,0.0073902844,0.017489439,0.022804383,0.04116951,0.04569303,0.012517966
0.06471106,0.03581376,0.027014518,0.06602322,0.010013921,0.0678441,0.0073682317,0.017487079,0.022806939,0.041309685,0.0458981,0.012594819
0.06494649,0.035940476,0.0270675,0.06622208,0.009918652,0.06749636,0.0073467474,0.017485613,0.022807855,0.041449778,0.04609309,0.012670735
0.06515422,0.036062744,0.027124096,0.06639375,0.009830849,0.06714915,0.007326027,0.017489571,0.022812136,0.04158477,0.04628507,0.012747907
0.06535401,0.036179215,0.027173556,0.06658877,0.009746136,0.06683142,0.00730711,0.017495586,0.022814881,0.04170564,0.046463534,0.012819308
0.06551781,0.03628275,0.027221043,0.06676275,0.009667665,0.06652566,0.007291241,0.017501257,0.022822509,0.041824203,0.046622764,0.012890411
0.06567456,0.03637086,0.027256623,0.06690723,0.0095928805,0.06624514,0.0072762873,0.017508328,0.022825811,0.041926377,0.046768244,0.012953147
0.06581778,0.03644994,0.027293308,0.06705144,0.0095241275,0.06599739,0.0072627123,0.017514028,0.022831134,0.042022966,0.046896245,0.013014712
0.065928735,0.036519438,0.02731981,0.06717973,0.009461179,0.06577045,0.007250374,0.017516227,0.022839742,0.04210364,0.047011316,0.013071511
0.066029236,0.036580887,0.027347017,0.06730556,0.0094023645,0.065567106,0.007240616,0.01752236,0.022844229,0.04218317,0.04711507,0.013124142
0.06609882,0.03662901,0.027365737,0.06743137,0.009348243,0.06539884,0.007232767,0.017525395,0.02285134,0.042251255,0.047195636,0.013171207
0.06616447,0.03666742,0.027382603,0.06752007,0.0092996,0.06524412,0.007225085,0.017526513,0.02285767,0.04230827,0.047263537,0.013214829
0.06623529,0.036708903,0.027395325,0.067611665,0.009255198,0.06512431,0.0072202836,0.017525338,0.022865852,0.04235831,0.04732724,0.013253562
0.06629875,0.03674431,0.027403684,0.0677007,0.009213448,0.06501963,0.0072172326,0.017525831,0.02287342,0.042408533,0.047382172,0.013288534
0.06635255,0.03677277,0.027411908,0.067778386,0.00917624,0.06492664,0.0072138608,0.017522324,0.02288155,0.042448014,0.04742431,0.0133220125
0.06642238,0.036803696,0.0274169,0.06785955,0.009142266,0.06486052,0.0072122016,0.017517991,0.022890752,0.04247993,0.047459587,0.013349249
0.06646552,0.03683068,0.027419277,0.067956105,0.009112194,0.06481575,0.00721117,0.017512355,0.022898026,0.04250754,0.047484316,0.013374042
0.066521525,0.036859553,0.027421981,0.068044685,0.00908417,0.06476549,0.0072115595,0.017504374,0.022907237,0.042533472,0.04751002,0.0133986585
0.06658425,0.036885284,0.027426934,0.068121225,0.009058734,0.06473501,0.007211539,0.01749615,0.022914585,0.04255764,0.04752966,0.013419887
0.06663335,0.036906447,0.027431557,0.06820347,0.009036939,0.064733066,0.007212362,0.017485548,0.022921605,0.042580638,0.047537982,0.013440288
0.066677816,0.03693718,0.027430464,0.068285905,0.009016929,0.064728804,0.007214465,0.017477816,0.022933077,0.04259254,0.047552776,0.013456635
0.06673188,0.036959823,0.027432416,0.06836218,0.008997402,0.064719975,0.0072165695,0.017466748,0.022939244,0.042601794,0.047557797,0.0134723615
0.06679492,0.036982518,0.027433842,0.06843074,0.008980712,0.06472725,0.0072187874,0.017455924,0.02294819,0.042613883,0.047565382,0.013486223
0.06685054,0.037006583,0.027434336,0.06850584,0.008965608,0.06474343,0.007221785,0.017444888,0.022956833,0.042625014,0.047570303,0.013499502
0.066900484,0.03702421,0.027431678,0.06856826,0.00895096,0.06476152,0.0072247726,0.017433874,0.022965176,0.042631727,0.047568914,0.013511008
0.06694685,0.037049238,0.027428467,0.06864767,0.008938563,0.06478414,0.0072281663,0.017422033,0.022974962,0.042635247,0.04756878,0.013521363
0.08976502,0.014314843,0.020032225,0.07992958,0.018561421,0.058190633,0.0036030535,0.029763805,0.01068128,0.026651893,0.04517421,0.016994007
0.06785711,0.013237613,0.021728326,0.07192458,0.015438983,0.057215307,0.0036447677,0.035437737,0.018492589,0.024425624,0.048526794,0.014701099
0.061233677,0.014458977,0.021496445,0.068508685,0.01599383,0.0464408,0.0034501199,0.041196734,0.01769452,0.022097662,0.04973643,0.016269445
0.06349169,0.015251313,0.02314189,0.070443526,0.01766891,0.03850058,0.0031532177,0.04410108,0.015779242,0.019874875,0.054377526,0.02008885
0.060125913,0.01757331,0.024407886,0.07236829,0.017223477,0.037238847,0.00313686,0.046319,0.017422289,0.018430648,0.05289245,0.022057552
0.05468376,0.0183088,0.024184732,0.061990634,0.017112598,0.032927863,0.0030977435,0.045654487,0.018280864,0.018024588,0.05055831,0.023102604
0.053670306,0.019026004,0.024630174,0.057063803,0.018007612,0.028693488,0.003289449,0.04710264,0.018168883,0.019126877,0.050619487,0.026357917
0.052166678,0.019456347,0.024977254,0.054385595,0.01792436,0.025575878,0.0034336466,0.048298337,0.018404417,0.020046875,0.051402897,0.028591432
0.050630786,0.019505665,0.025382958,0.04809321,0.017770657,0.02217103,0.0035502126,0.049029466,0.01800427,0.02147721,0.05171021,0.030502396
0.09484639,0.034260295,0.019773057,0.048444763,0.009888905,0.02447205,0.0038712658,0.022050112,0.04973022,0.0049393536,0.045206577,0.022050867
0.06865724,0.032172557,0.016942125,0.05969751,0.008784372,0.017167365,0.0027393873,0.024107201,0.031148259,0.003393329,0.046535254,0.0183345
0.11414297,0.03728184,0.02734184,0.07438065,0.010877642,0.028832035,0.0063112415,0.03252938,0.04482217,0.0064929007,0.04763394,0.022972291
0.11883541,0.037060585,0.026935529,0.08651808,0.010491739,0.030507455,0.0072147218,0.027416367,0.051326502,0.005603087,0.050240852,0.021790806
0.10196691,0.03528248,0.02273914,0.09286979,0.010166485,0.033477765,0.007853369,0.029428223,0.05218866,0.0048245382,0.045036566,0.019094683
0.10108522,0.036329985,0.022921003,0.10274115,0.011037296,0.038543485,0.010240402,0.029321615,0.050597906,0.005303401,0.04248998,0.020943176
0.10027347,0.037137244,0.023230812,0.1061058,0.011260853,0.039768193,0.011873231,0.029561114,0.05488385,0.0052998103,0.044114646,0.022740915
0.09651369,0.039985444,0.022423882,0.105833925,0.011359717,0.04133235,0.012548282,0.02890861,0.06214888,0.0050959825,0.04307296,0.023376377
0.09054367,0.0420263,0.022129975,0.100813225,0.01201109,0.043067083,0.013021329,0.026926557,0.06495946,0.0050928383,0.041442577,0.023949135
0.084506035,0.04219553,0.02139406,0.09459543,0.0127764195,0.042467788,0.013274556,0.025086902,0.06463242,0.005064922,0.040986177,0.023701217
0.06361647,0.038263656,0.025453323,0.07094363,0.016340826,0.040635876,0.015124845,0.025775624,0.055980768,0.009362853,0.042372044,0.02144447
