0,1,2,3,4,5,6,7,8,9,10,11
0.048194144,0.02718875,0.029108297,0.04990784,0.008994158,0.04290881,0.010701035,0.02413811,0.0442638,0.0045734583,0.062099382,0.01087933
0.04498551,0.02677414,0.030670198,0.04309904,0.009643789,0.041934922,0.012510371,0.02736049,0.041166525,0.0061001866,0.06424088,0.0125548
0.040642183,0.024525335,0.035844557,0.04673541,0.008765869,0.044116363,0.012351506,0.027829291,0.046046656,0.0063754497,0.065587915,0.0099538425
0.03504574,0.023619162,0.03641135,0.050450675,0.008579906,0.04678513,0.011050931,0.026519928,0.047485445,0.0059960117,0.065905936,0.006126354
0.033571422,0.025197305,0.04070795,0.050895043,0.008958387,0.04917553,0.011098762,0.02618442,0.046995584,0.0068487474,0.064178735,0.0050749425
0.033969924,0.026596341,0.045403734,0.054097574,0.0094941445,0.051599804,0.011833656,0.026164407,0.045688584,0.0077444776,0.065143935,0.004580221
0.03438839,0.027614648,0.048294224,0.055576373,0.0098649785,0.05096888,0.01221786,0.025665507,0.043911733,0.00831793,0.06662113,0.004384628
0.034862407,0.027472315,0.050174475,0.05486323,0.009850685,0.04846498,0.01245757,0.025365762,0.042017557,0.008764792,0.06708999,0.004413236
0.035105713,0.026701834,0.05096072,0.054488845,0.009640875,0.04607205,0.012520113,0.025224779,0.039979562,0.009097366,0.06664737,0.004424944
0.035013676,0.026033318,0.05149578,0.053614806,0.009372876,0.04402184,0.012444619,0.025058834,0.03794994,0.009434788,0.065092914,0.0044249566
0.034514043,0.02547172,0.05221461,0.052039564,0.009166989,0.042535327,0.012441161,0.024807611,0.03593668,0.009817249,0.06275552,0.0044270284
0.033916947,0.02493714,0.05235464,0.05133913,0.009120908,0.042354792,0.012499878,0.024484918,0.034210946,0.0100142,0.06100283,0.0043678177
0.033418886,0.024752242,0.05204874,0.051189765,0.009157015,0.042611625,0.012620873,0.024219818,0.032743,0.010118059,0.060123317,0.0043127933
0.033112884,0.02481698,0.051793464,0.05102001,0.009222615,0.042990245,0.012786985,0.024022108,0.03156495,0.010208259,0.059727978,0.004297751
0.032974117,0.0249589,0.05166013,0.050845936,0.00928118,0.043400817,0.0129748555,0.023842767,0.030681979,0.01028818,0.059618764,0.0043048086
0.032965187,0.025150083,0.051550098,0.050697967,0.009335418,0.043830935,0.013166354,0.023669029,0.029994316,0.010359867,0.059674453,0.0043159234
0.03302076,0.025361361,0.051505804,0.050511315,0.009386479,0.044202264,0.013368752,0.023471242,0.029429767,0.010423463,0.059811883,0.00432967
0.037336953,0.026482008,0.051343422,0.052708343,0.011788509,0.04322354,0.016157087,0.03302266,0.023998914,0.013576453,0.05662136,0.011092348
0.035243977,0.022892756,0.05244148,0.05281143,0.011610104,0.044497952,0.018464949,0.033493385,0.027297556,0.013806423,0.06955515,0.009658114
0.036289822,0.02440972,0.05184843,0.055381574,0.011486423,0.04456052,0.017530356,0.031880695,0.028548118,0.013991998,0.07271677,0.010241808
0.035946652,0.025379047,0.048711073,0.056629278,0.012225171,0.047772627,0.018543689,0.03178222,0.02999317,0.015007346,0.06647498,0.012034341
0.033698484,0.025196645,0.046049785,0.059752557,0.012810959,0.050226245,0.018172095,0.03235718,0.033223953,0.014709527,0.07084151,0.012009184
0.03329693,0.026365418,0.04536187,0.06273442,0.01417965,0.05405723,0.01854111,0.03357868,0.03693726,0.014998818,0.074549474,0.013093834
0.034968324,0.02796045,0.045943987,0.063784234,0.015708677,0.056894217,0.01951095,0.03460274,0.038698718,0.016298035,0.07310139,0.014481323
0.03633683,0.028978288,0.046379127,0.062738456,0.016756648,0.056597415,0.019970294,0.035260327,0.038746078,0.017485743,0.07065378,0.01522025
0.0373736,0.029915234,0.04683622,0.06041,0.017436398,0.053947553,0.020300824,0.035239875,0.03817514,0.018340994,0.06812987,0.015896088
0.03822301,0.030777318,0.047246967,0.058295768,0.017889895,0.05109893,0.020707153,0.034839567,0.037488706,0.018965116,0.06552805,0.016602619
0.038565207,0.031238578,0.047161654,0.057132322,0.018174699,0.04916903,0.020963963,0.034288697,0.037293702,0.019169305,0.063588314,0.016971724
0.038047526,0.03128646,0.046565436,0.056638923,0.018483875,0.0482437,0.021148194,0.03386942,0.03775366,0.018961314,0.06311007,0.01706991
0.037291285,0.03130356,0.045947496,0.05657495,0.0189892,0.04809028,0.021444943,0.03380509,0.03858292,0.018742641,0.06374691,0.01724029
0.036915906,0.031564143,0.045654133,0.05697198,0.019723853,0.04841908,0.02187663,0.034080643,0.039450876,0.01873931,0.06456969,0.017539563
0.036868274,0.03196721,0.045612387,0.057419464,0.020467518,0.048681617,0.022293735,0.034460835,0.040115092,0.018903077,0.06488896,0.01785547
0.036987036,0.03239074,0.04564978,0.057476193,0.02109222,0.04855245,0.022682799,0.034773182,0.04039536,0.019182026,0.06436468,0.018171418
0.037164755,0.032763936,0.04565754,0.0571283,0.021552391,0.04794715,0.023014678,0.034951854,0.040342003,0.0195146,0.06317602,0.018475728
0.037312124,0.033079922,0.045591444,0.056612607,0.021869196,0.047018167,0.023279816,0.034956634,0.040177666,0.019831797,0.061754685,0.018754805
0.03734794,0.033304367,0.0454364,0.056092445,0.022098137,0.04602488,0.023481976,0.034823406,0.040126637,0.020094851,0.060374614,0.019008467
0.03728463,0.033448704,0.04520364,0.05569081,0.022320721,0.045199096,0.023638159,0.03465551,0.040293306,0.02031927,0.0591059,0.019249342
0.037171215,0.033560254,0.044957157,0.055440817,0.022590153,0.044601113,0.02378237,0.034528404,0.040643197,0.0205493,0.057920344,0.019503785
0.037098218,0.03371595,0.04476095,0.05533748,0.022934409,0.04419058,0.023942243,0.034466725,0.04108809,0.020834329,0.05671916,0.019804543
0.03710188,0.03394129,0.04463046,0.055308532,0.023339095,0.043849584,0.024135038,0.034441303,0.041523032,0.021184815,0.055402137,0.020157393
0.037183683,0.03422955,0.044532493,0.055262238,0.023772316,0.04346803,0.024345702,0.034404606,0.041861475,0.021593511,0.053921763,0.020552717
0.03730547,0.03454354,0.04442199,0.05512524,0.024197334,0.04296356,0.02455822,0.034303676,0.042074297,0.022032809,0.05232512,0.02097661
0.037426498,0.034856398,0.044261236,0.05490582,0.024603046,0.04232424,0.024771098,0.034127332,0.04218249,0.022476764,0.05070189,0.021421576
0.037535086,0.035146438,0.04402717,0.05462491,0.024992159,0.04160703,0.024979008,0.033872876,0.04224938,0.022909718,0.049139343,0.021888386
0.03763009,0.0354089,0.043720048,0.05433881,0.025387937,0.04089831,0.025189906,0.03357487,0.04231939,0.023331096,0.047669914,0.02238145
0.037724607,0.035656486,0.04335233,0.054066323,0.02581245,0.04024635,0.025404477,0.033253953,0.042413846,0.023739582,0.04631863,0.022903278
0.037850842,0.035901807,0.04294358,0.053817596,0.026291002,0.039691225,0.0256473,0.03293751,0.04250776,0.024151204,0.045074876,0.023474565
0.03801811,0.03615236,0.04249804,0.05359242,0.026823107,0.039206553,0.025912078,0.032626305,0.042569656,0.024560837,0.043942098,0.024089264
0.038234137,0.03641016,0.042032577,0.05334913,0.027398495,0.038766827,0.026199937,0.032317683,0.04257327,0.024969812,0.042909775,0.024742216
0.038487338,0.03665959,0.041550294,0.053079896,0.027981777,0.038334485,0.026485197,0.032008745,0.04251006,0.025370663,0.041979376,0.025409164
0.038760304,0.036893483,0.041063704,0.052783698,0.028531725,0.03788163,0.026752751,0.031691317,0.0424125,0.025752576,0.04116813,0.026060311
0.039061435,0.037098505,0.040586103,0.05248367,0.029019684,0.03742028,0.026971161,0.031395208,0.04230271,0.026126329,0.04046214,0.026667738
0.039370723,0.037267108,0.040135957,0.05219151,0.029405352,0.036937814,0.02713192,0.031113882,0.04223468,0.026478892,0.039877288,0.027212342
0.03968897,0.03739025,0.03972044,0.05193061,0.02968608,0.036448758,0.027230153,0.030864116,0.042220604,0.026816456,0.039411407,0.027684962
0.04001843,0.037468977,0.03934422,0.051707316,0.029867925,0.03597252,0.027270209,0.030650947,0.04225739,0.027139384,0.039051425,0.02807935
0.04035555,0.03751839,0.039018217,0.05154103,0.029986082,0.035526697,0.027273018,0.030477341,0.042327955,0.027447935,0.038784403,0.028407972
0.040686056,0.037547413,0.038736522,0.051404417,0.030046549,0.035114534,0.027248865,0.030330475,0.042407285,0.027730633,0.038599286,0.028673325
0.04099461,0.037573997,0.038493212,0.051288914,0.03007704,0.034742795,0.02721148,0.030202528,0.04247892,0.027986651,0.038469985,0.028883705
0.041269753,0.03760438,0.03827875,0.05117918,0.030081365,0.034412585,0.027165055,0.030080438,0.042539377,0.028205736,0.03838917,0.0290417
0.04150459,0.03764621,0.038096026,0.051068727,0.030074315,0.034126744,0.027121274,0.029966574,0.042581514,0.02839565,0.03834086,0.02916381
0.041694522,0.03770037,0.037929725,0.050959345,0.030053528,0.03388128,0.027082324,0.029854333,0.04261608,0.028551957,0.03831743,0.029250182
0.041852523,0.03777092,0.037779704,0.050845478,0.030033106,0.033675674,0.02704466,0.02974408,0.042642217,0.02868089,0.038307592,0.029312067
0.070263736,0.058693163,0.020155681,0.06413982,0.0160192,0.03376722,0.020799872,0.010675421,0.096340254,0.0065134517,0.022775913,0.027388526
0.0720001,0.061835647,0.019532045,0.06844627,0.013806937,0.03667534,0.017191157,0.017577987,0.073484205,0.006396586,0.024555154,0.023448475
0.081367716,0.05742749,0.01963179,0.072930686,0.01692163,0.036007356,0.021318005,0.0185992,0.06945792,0.006774312,0.030050576,0.025763134
0.08313815,0.057740472,0.018700616,0.07815924,0.015426595,0.03467468,0.01982609,0.017412543,0.06895945,0.006465413,0.032166693,0.023715263
0.07566538,0.057285924,0.018629149,0.075575314,0.015308762,0.034751534,0.018664014,0.01810414,0.07453179,0.0064222123,0.031655837,0.023215644
0.06787498,0.056449294,0.018741647,0.07178702,0.0173499,0.035292692,0.018712925,0.018070778,0.0785808,0.0067683854,0.03073986,0.023994531
0.06267105,0.05598393,0.018871643,0.069100305,0.018377254,0.034987196,0.017830458,0.017834092,0.0776747,0.006875261,0.030990193,0.023715612
0.04888797,0.04904447,0.02853916,0.054623894,0.02557596,0.035861004,0.022411255,0.022447743,0.053526692,0.0124804815,0.036349736,0.023486974
0.05582598,0.048035514,0.031916387,0.054141898,0.028867295,0.036274485,0.023279063,0.025856104,0.04643592,0.014853934,0.034993,0.02687519
0.0466042,0.050260298,0.032889765,0.05371891,0.030528355,0.03528786,0.024990309,0.02375407,0.05266699,0.01616523,0.035536904,0.028159237
0.021979185,0.031123785,0.033162568,0.044011917,0.010458865,0.028303059,0.0177416,0.018345904,0.029110577,0.0039859125,0.06332169,0.0073373714
0.028139077,0.030604513,0.034192346,0.045757946,0.010439415,0.036442824,0.015739953,0.022376461,0.029208928,0.0063782106,0.058739003,0.007994568
0.029990299,0.036015514,0.038184833,0.05156713,0.010883606,0.041013185,0.017781014,0.022759277,0.031702787,0.0070690014,0.06294303,0.006775454
0.028970016,0.039222978,0.04098886,0.05627533,0.010502621,0.04441976,0.017828204,0.022847854,0.03537809,0.007335413,0.06328333,0.0054734442
0.03043203,0.03895647,0.04508849,0.0540155,0.010768159,0.045674663,0.017996918,0.02300666,0.035165064,0.0082017025,0.062068675,0.0050387667
0.03187129,0.0372739,0.048150003,0.05081126,0.010608944,0.04500807,0.01859224,0.022217212,0.033282906,0.008937089,0.06376328,0.0049652173
0.032161336,0.03543701,0.04908709,0.04888069,0.010282098,0.043532133,0.01826922,0.02154837,0.032141533,0.009255198,0.06368728,0.004909551
0.032184824,0.033201177,0.049404256,0.048255812,0.010142004,0.042795245,0.01796028,0.02148252,0.03132361,0.009501918,0.061857663,0.004877597
0.03188896,0.031599842,0.04922274,0.04817066,0.01001324,0.042390924,0.017986458,0.021478899,0.030513342,0.009594828,0.060663115,0.0048558805
0.031321038,0.030569477,0.048794374,0.04828801,0.009911709,0.04243447,0.017907355,0.02151341,0.029936004,0.009599872,0.059819132,0.0048461063
0.044564653,0.018168148,0.029338285,0.056103844,0.012701857,0.03664567,0.011211611,0.026560286,0.018185567,0.0135616325,0.04659249,0.0048050256
0.04363173,0.01936204,0.0379236,0.04565703,0.017837716,0.034372393,0.012357435,0.03168119,0.025446305,0.017457487,0.044828504,0.005711738
0.046117518,0.018096564,0.03441664,0.046364196,0.01757457,0.033953857,0.010102205,0.030306457,0.02785705,0.017495183,0.043915678,0.004621452
0.052660506,0.01916146,0.03307164,0.04687406,0.02215387,0.036423303,0.008350347,0.030132072,0.026123712,0.019875418,0.04185155,0.004826631
0.053503137,0.019405892,0.0339672,0.045184065,0.025494507,0.0365194,0.008950483,0.031497855,0.027015368,0.02199821,0.046418626,0.004962671
0.05423477,0.01899712,0.034432035,0.043642126,0.028105706,0.034736842,0.008742574,0.03231056,0.026072169,0.023906939,0.047906313,0.0051291278
0.057032548,0.018282982,0.034374695,0.041268043,0.029091557,0.03524865,0.008540631,0.03280347,0.024546977,0.02581178,0.045603175,0.0056227124
0.05727926,0.017621212,0.033842247,0.039389208,0.029178014,0.0347978,0.008776815,0.033352323,0.023534779,0.027159024,0.044764783,0.005972424
0.057171546,0.017136386,0.033250153,0.03757628,0.02908673,0.034102105,0.008803529,0.03374287,0.022643678,0.02783798,0.043948967,0.0062215608
0.05781083,0.01663378,0.03263254,0.035973195,0.028892344,0.03404293,0.00873452,0.03391639,0.021796316,0.028155629,0.042460673,0.0064787874
0.058618646,0.01627137,0.032105114,0.034892756,0.028825019,0.034070313,0.0087911,0.03389024,0.02107205,0.028439723,0.0412284,0.0066814004
0.060059063,0.016128998,0.03192946,0.034138896,0.029033022,0.034186047,0.008879324,0.03349417,0.020362627,0.028838078,0.04019161,0.0068362816
0.061702717,0.01594119,0.0320072,0.033501264,0.029234577,0.034519233,0.008953122,0.033056375,0.019664677,0.029092798,0.03918556,0.0069967816
0.06276736,0.015685795,0.032153737,0.032973897,0.029344397,0.034833066,0.0090429485,0.032907642,0.019125534,0.029117946,0.038523085,0.007175849
0.0634212,0.015490159,0.032320403,0.03253971,0.0294681,0.035035543,0.009155341,0.032939132,0.018764842,0.029073868,0.038182747,0.007358894
0.06399008,0.01533963,0.032478224,0.03214077,0.029610008,0.035189703,0.009286404,0.03302711,0.018504463,0.029015318,0.037955493,0.007542692
0.06451599,0.015205999,0.03260948,0.031766962,0.029784778,0.035321593,0.009441305,0.033138596,0.018287048,0.028941486,0.037740324,0.0077219014
0.064964056,0.0150800925,0.032705337,0.031418033,0.02999078,0.0354297,0.009610533,0.033265006,0.018093046,0.028857775,0.03752031,0.007893239
0.06536972,0.014965083,0.03279104,0.031075658,0.030247565,0.03552915,0.009793817,0.033392943,0.017905207,0.028773017,0.037288617,0.008060108
0.06575963,0.0148593,0.032862112,0.030754307,0.030560978,0.035639804,0.009985876,0.03352007,0.017721154,0.028670564,0.037045848,0.0082206605
0.0661251,0.0147706615,0.03293498,0.030469615,0.030923959,0.035759315,0.010186419,0.03364365,0.017541183,0.028554479,0.036820963,0.008372591
0.06646848,0.014701305,0.033014987,0.030232297,0.03133451,0.035880595,0.010384868,0.03375019,0.017375696,0.028410818,0.036636043,0.008511468
0.06680936,0.014668988,0.033104423,0.030057859,0.031803917,0.03601251,0.010571546,0.03381168,0.01723311,0.02824218,0.036513723,0.008631515
0.06712794,0.014683689,0.03322405,0.029988505,0.032272432,0.036107864,0.010726547,0.033818364,0.01715153,0.028029753,0.036522876,0.008720477
0.06740985,0.014752091,0.03336744,0.030032873,0.03272325,0.036162257,0.01083572,0.033742126,0.017141912,0.027781593,0.036670264,0.008768488
0.06761818,0.014870208,0.03352821,0.030185686,0.033140734,0.03619492,0.010896827,0.03361423,0.017209342,0.027548129,0.036918767,0.008776877
0.06774595,0.015025317,0.033746704,0.030404704,0.03334969,0.036180876,0.010890292,0.033487104,0.017380454,0.027328003,0.03728246,0.008741532
0.06780527,0.015171607,0.033997647,0.030610725,0.033349242,0.036178797,0.010845436,0.033425614,0.017602757,0.027200567,0.03762065,0.008688873
0.067852266,0.015279119,0.03425983,0.030756148,0.033183187,0.036219567,0.010785192,0.033446398,0.01783694,0.027143119,0.037872095,0.008632927
0.06790297,0.0153515255,0.03451419,0.03087541,0.032932006,0.036285527,0.010724741,0.033518042,0.01805647,0.027134294,0.03803696,0.008584227
0.06797914,0.015387367,0.034747098,0.030960642,0.032669187,0.036335986,0.010672496,0.033615697,0.018239204,0.027139628,0.03812776,0.008546487
0.062165193,0.012849781,0.014115903,0.070365146,0.007212239,0.030756205,0.023414617,0.05119578,0.025451533,0.012976254,0.023619745,0.005788756
0.0649976,0.01573928,0.021928731,0.08697573,0.008673583,0.026993448,0.020695068,0.054074705,0.03335999,0.012636967,0.04002142,0.0071257018
0.060391743,0.014538502,0.02447985,0.103835225,0.007895696,0.032843925,0.017139308,0.06304908,0.034675434,0.010104324,0.036007687,0.0068927314
0.078519344,0.014179789,0.02709162,0.118144214,0.007895741,0.03129871,0.019226529,0.062023956,0.040706478,0.009742933,0.038279805,0.0059619416
0.08731213,0.013041778,0.027524764,0.105253816,0.005794892,0.0297196,0.019145397,0.060350142,0.042337682,0.009794303,0.046298005,0.005857203
0.10689265,0.014925286,0.02425081,0.114837684,0.005816989,0.028184278,0.018283676,0.050918635,0.043553885,0.010100733,0.04757156,0.007238477
0.12623699,0.017997352,0.023155492,0.11696766,0.0057119294,0.027555877,0.016679902,0.038752247,0.045290004,0.0098425485,0.047159564,0.007958647
0.121791966,0.01913323,0.023222184,0.11007567,0.005227076,0.027847275,0.016940797,0.03128075,0.045309585,0.010046026,0.047006655,0.008736348
0.09566563,0.018543666,0.021744387,0.10610612,0.0051952424,0.028240269,0.01741571,0.028380105,0.04389602,0.010185688,0.044639654,0.009718756
0.06874028,0.01706224,0.019481638,0.09720106,0.0051784324,0.027796028,0.018389663,0.028189274,0.04360605,0.009737267,0.043971702,0.010632212
0.053887475,0.015718589,0.017232899,0.08824721,0.0050868136,0.026614815,0.019498166,0.028505513,0.043866944,0.009126957,0.045239672,0.011541296
0.047407493,0.015001861,0.01532572,0.08529944,0.0049708155,0.025405427,0.019880082,0.028282285,0.043937024,0.008661917,0.04632169,0.011990544
0.043964487,0.014653523,0.01414448,0.08546551,0.0048081367,0.024672888,0.01974685,0.028006682,0.044662584,0.008241299,0.047052886,0.012026333
0.041956976,0.014495015,0.013531093,0.08690053,0.0046798605,0.024534224,0.019695988,0.028066885,0.045776285,0.007941201,0.047924187,0.011949106
0.040913545,0.014492365,0.013125366,0.08974802,0.004623721,0.024871258,0.01980232,0.028410768,0.04678896,0.0077717947,0.048890054,0.011814167
0.04027134,0.014587883,0.012862627,0.093100876,0.00460894,0.02543583,0.019978423,0.028741049,0.047465682,0.007677375,0.04977901,0.011662917
0.03962393,0.014709326,0.012743155,0.09589708,0.0046151043,0.026030445,0.020207116,0.028923796,0.047753595,0.007613067,0.050471567,0.011557087
0.038922068,0.014815047,0.012696119,0.097878784,0.004631507,0.026505386,0.020450206,0.028972728,0.047716867,0.0075641037,0.05094644,0.011508241
0.03826723,0.014899775,0.012676183,0.09907484,0.004640872,0.026791764,0.02067128,0.028867906,0.047534302,0.007512035,0.051261432,0.011515951
0.037670445,0.0149514545,0.012655914,0.09973784,0.0046317577,0.026900288,0.020815328,0.028662274,0.047371153,0.0074488064,0.05143761,0.011546672
0.03714183,0.014970504,0.0126184365,0.10025933,0.0046105767,0.026922045,0.02088645,0.028424054,0.04731521,0.007377986,0.051527824,0.011583164
0.036682572,0.014963136,0.012567145,0.10090168,0.004584086,0.026926694,0.02089428,0.02819561,0.04735707,0.007306913,0.051554628,0.011609087
0.036297593,0.014948932,0.012520572,0.101749055,0.0045628594,0.026970912,0.020871667,0.028026983,0.047469914,0.007243358,0.051589977,0.011624631
0.03597292,0.014931964,0.012487053,0.102760576,0.0045487215,0.027066018,0.020840788,0.027892763,0.047585137,0.0071890866,0.05162194,0.011632741
0.035691187,0.014922063,0.012470723,0.10383722,0.004543167,0.02719174,0.020819463,0.027795477,0.047676764,0.007142389,0.051675837,0.011640397
0.035447165,0.014918495,0.012475722,0.10486106,0.004542154,0.027317155,0.020806905,0.027698644,0.047710225,0.0071023004,0.05170227,0.011655318
0.035230782,0.014923936,0.012502286,0.10568487,0.004541817,0.027402619,0.020792035,0.027598433,0.047714733,0.007062805,0.051708546,0.011673892
0.035043467,0.014941738,0.012541501,0.10636505,0.004540994,0.027454078,0.020783367,0.027493969,0.047698703,0.007023102,0.051712148,0.01169996
0.034883127,0.014956742,0.012581548,0.1069194,0.0045386106,0.027476342,0.020778665,0.027374221,0.047673065,0.0069842963,0.05171231,0.0117381485
0.034739166,0.014958737,0.012619179,0.10732025,0.0045335847,0.027480777,0.020775935,0.02727876,0.047659665,0.0069510625,0.05173488,0.0117772
0.03448149,0.014931009,0.012628992,0.108005874,0.004539653,0.027410055,0.02077988,0.027233386,0.047888167,0.0068932506,0.051763874,0.011822682
0.03433671,0.0149197,0.0126398355,0.1084847,0.0045327437,0.027404398,0.020788157,0.027144754,0.04795829,0.006859496,0.0518371,0.0118734725
0.034224775,0.014899293,0.0126540605,0.10878613,0.0045241173,0.027431296,0.020792112,0.02708721,0.04794503,0.0068401583,0.05191235,0.011909134
0.034104284,0.014879206,0.012666303,0.10908096,0.0045166225,0.027469644,0.02081185,0.027052043,0.047924496,0.0068240487,0.05200381,0.011943438
0.03397803,0.014862176,0.012672835,0.10940832,0.004509065,0.02751097,0.020835986,0.027020982,0.047911678,0.006808844,0.05210727,0.01197687
0.03385766,0.014843149,0.012678229,0.10969848,0.0045009386,0.027543264,0.020862825,0.026995048,0.047889147,0.0067962436,0.052203283,0.012012484
0.033728883,0.014824989,0.0126802595,0.10996665,0.004493452,0.02758445,0.020898685,0.026968973,0.047849875,0.006786395,0.05230244,0.012049993
0.033594973,0.014804981,0.012683776,0.110198736,0.004485635,0.027618323,0.02093009,0.026952568,0.0478229,0.0067753387,0.052401524,0.012086639
0.033463866,0.014784665,0.012683847,0.110404395,0.004477995,0.02766145,0.02097327,0.02693562,0.047789536,0.006766622,0.052508175,0.012127554
0.03331877,0.0147631,0.012679811,0.110617675,0.004470597,0.02770116,0.021010475,0.026926894,0.047751095,0.0067591043,0.052613538,0.012166766
0.033183936,0.014742245,0.012678242,0.1108082,0.004463284,0.02774158,0.021052402,0.026919685,0.047710855,0.006751845,0.05271914,0.012204182
0.03304877,0.014721349,0.012674624,0.110965274,0.0044567795,0.027787182,0.021098994,0.026914408,0.047674537,0.0067472034,0.052824195,0.012241881
0.032893945,0.014696286,0.012668014,0.111125715,0.0044497503,0.027830513,0.021143522,0.026909828,0.04763751,0.0067402627,0.052928336,0.01228152
0.032760516,0.014675736,0.012664431,0.11127931,0.0044439766,0.027881013,0.02119236,0.026908765,0.04759063,0.0067366688,0.0530383,0.012318457
0.03261963,0.014649642,0.012658392,0.11141215,0.0044377237,0.027924314,0.021239102,0.02690808,0.047552332,0.006732144,0.053143963,0.012355881
0.03248084,0.014625976,0.012653042,0.11152998,0.0044325865,0.027974678,0.021284351,0.026908353,0.047502607,0.0067278086,0.053253658,0.012389851
0.032342497,0.014600446,0.012646514,0.111661635,0.004427287,0.028025717,0.021332836,0.026908582,0.04745311,0.0067252214,0.053354844,0.012423809
0.03221145,0.01457683,0.012642163,0.111775376,0.004423119,0.028074749,0.021385103,0.026906792,0.047408663,0.0067230333,0.053462613,0.01245872
0.032076698,0.014547359,0.0126353735,0.1118656,0.0044180993,0.028122265,0.021430453,0.026906352,0.047355983,0.0067195636,0.053565055,0.012490065
0.031944994,0.014518458,0.0126309125,0.11196895,0.00441412,0.028178688,0.021476742,0.026905956,0.04731118,0.006716849,0.05366397,0.012520997
0.031821895,0.014484053,0.012626667,0.11206064,0.004409952,0.028227413,0.021522446,0.026903683,0.04724887,0.0067149317,0.053757578,0.012552389
0.03168663,0.01444135,0.012626952,0.112153016,0.004407351,0.02829413,0.021564236,0.026913853,0.047182184,0.0067130867,0.05385143,0.012585252
0.031557437,0.014374761,0.012632988,0.11232571,0.004404345,0.028372357,0.021610962,0.026928099,0.047081694,0.0067118253,0.053929556,0.012624551
0.031415984,0.014268031,0.012653173,0.11253991,0.004402942,0.02848488,0.021652171,0.026964493,0.046933,0.0067102355,0.053986423,0.012676702
0.0312746,0.014114164,0.012686308,0.112903886,0.004401891,0.028640402,0.02168557,0.027022455,0.046721287,0.0067102453,0.054032963,0.012744823
0.031136336,0.013930281,0.012723212,0.11329371,0.004400804,0.028815374,0.021703208,0.027091369,0.04650423,0.006707411,0.054085676,0.012826292
0.03100681,0.013752464,0.01275592,0.113616206,0.0043981373,0.028965103,0.02169817,0.027155623,0.046344783,0.006698238,0.054151412,0.012897603
0.030885695,0.013605219,0.012765839,0.11391602,0.0043936004,0.02907548,0.021675628,0.027208792,0.04624074,0.006681322,0.054222405,0.012939606
0.030794706,0.013495463,0.012771458,0.114166684,0.0043898183,0.029152784,0.021664482,0.027253753,0.046174962,0.006663929,0.054306343,0.012960445
0.030715704,0.013413967,0.01277001,0.11446339,0.004383502,0.02922072,0.021653771,0.027276704,0.046109922,0.0066453354,0.054370563,0.012960537
0.030657794,0.013354677,0.012774176,0.11470824,0.004376631,0.029262254,0.021656683,0.027294897,0.046050813,0.006629556,0.054422762,0.012952506
0.03059984,0.013310524,0.012772301,0.11496707,0.004371691,0.02930968,0.021658428,0.027302805,0.045998476,0.006614431,0.054470036,0.012941349
0.030552598,0.013273233,0.012774424,0.1152099,0.004366404,0.029346904,0.021669455,0.027301855,0.045950893,0.006602051,0.054505266,0.012936337
0.030510185,0.013241032,0.012780799,0.1154102,0.004361705,0.029380135,0.021679332,0.027299961,0.0458944,0.0065923007,0.054532785,0.012926684
