0,1,2,3,4,5,6,7,8,9,10,11
0.03046245,0.013209191,0.012787197,0.115609825,0.004357168,0.029415425,0.021691928,0.02729458,0.045854695,0.00658176,0.054559145,0.012921751
0.030419903,0.013175316,0.012790556,0.11580956,0.004353554,0.029447755,0.021704225,0.027286828,0.04581458,0.006573943,0.05458404,0.012917846
0.030382551,0.013139753,0.012798691,0.115992986,0.004349587,0.029476805,0.02171418,0.02728198,0.045774773,0.0065667033,0.05460251,0.012913179
0.030347921,0.013108577,0.012806117,0.116165936,0.004345816,0.029508153,0.021724692,0.027271861,0.04573917,0.0065602423,0.05462165,0.012908017
0.03031069,0.013078858,0.0128110545,0.11632348,0.004343153,0.02953115,0.021732057,0.027258841,0.04570728,0.0065538962,0.05463462,0.01290617
0.030279044,0.0130534,0.012818703,0.11645087,0.0043406733,0.029552087,0.021745458,0.02724984,0.0456835,0.0065470603,0.054646913,0.012908273
0.030246131,0.0130298445,0.01282466,0.11657443,0.0043390947,0.029570388,0.021752467,0.027237209,0.045670163,0.0065387473,0.05466115,0.012911628
0.030216465,0.01299564,0.012834566,0.116716355,0.0043358207,0.029590067,0.02176742,0.027226983,0.04565324,0.006532345,0.054669775,0.012912557
0.030184735,0.012951811,0.012842107,0.11685868,0.0043323063,0.029614598,0.021777255,0.027214244,0.04562003,0.0065254415,0.054688517,0.012907635
0.030150492,0.012911513,0.012847555,0.117008984,0.0043294663,0.029636078,0.021785296,0.0272059,0.045597523,0.0065192683,0.054708242,0.0129025085
0.03011511,0.012853113,0.012858354,0.117191434,0.0043235896,0.029667038,0.021790616,0.027206292,0.04556311,0.0065130387,0.05472737,0.012884514
0.030085174,0.0128134675,0.0128659215,0.117325,0.0043208664,0.029686658,0.02180417,0.02719349,0.04554453,0.0065068183,0.054751553,0.012884211
0.030055175,0.0127878105,0.012871059,0.117424935,0.0043188133,0.02969868,0.021808485,0.027184369,0.045530844,0.006502015,0.05477132,0.012887159
0.03003097,0.012746215,0.012881585,0.11752825,0.0043147,0.029715916,0.0218188,0.027177418,0.045507982,0.006496823,0.054784015,0.012880398
0.030006388,0.012694457,0.012894083,0.11765876,0.004310822,0.029742243,0.021825427,0.027174586,0.04547477,0.006494239,0.054801382,0.012864377
0.029985376,0.012648884,0.012902576,0.11779672,0.004306052,0.02976812,0.021831159,0.02716953,0.045441072,0.0064908923,0.05481709,0.012849871
0.029964568,0.012595702,0.012915269,0.11792878,0.0043016663,0.029797468,0.021842835,0.027164659,0.045405224,0.0064880513,0.054840263,0.012836366
0.029944079,0.012550161,0.012931612,0.118031204,0.0042978656,0.029825654,0.021853551,0.027163101,0.04537773,0.006487941,0.054871894,0.0128270285
0.02994403,0.012515662,0.012964783,0.11818567,0.004297841,0.029930826,0.021892732,0.027154617,0.045391813,0.006504183,0.055023648,0.012846424
0.029979844,0.012423809,0.013048401,0.11860532,0.0042969454,0.030227834,0.022003587,0.027144535,0.045457635,0.006548453,0.055451006,0.012895678
0.030036643,0.012376346,0.013139133,0.11905806,0.0043058535,0.03061292,0.022134524,0.027125021,0.04561096,0.006615145,0.056037594,0.012998596
0.030041395,0.01237708,0.013156502,0.11934827,0.0043136408,0.030779244,0.022186685,0.02710743,0.04573175,0.00663572,0.05631827,0.013069179
0.030020095,0.012350378,0.013163176,0.119544625,0.0043154806,0.030810125,0.022203172,0.027095202,0.045761082,0.006635293,0.056389917,0.013092824
0.030003274,0.012348627,0.013169881,0.11959547,0.0043173027,0.030787855,0.02221685,0.027084459,0.045781158,0.006631346,0.056431502,0.013120635
0.02998191,0.01235843,0.01316998,0.11962301,0.004319673,0.030757952,0.022229165,0.027062139,0.045808174,0.0066255475,0.056464545,0.013150676
0.029973406,0.012372446,0.013167544,0.119603656,0.004321712,0.03072254,0.022241557,0.027031567,0.045833826,0.0066211927,0.056480434,0.013187224
0.02995751,0.012385961,0.013166962,0.11958049,0.0043231132,0.030683218,0.022248957,0.02700727,0.045874946,0.0066157817,0.056501918,0.013220956
0.0299432,0.012389922,0.013165077,0.11957062,0.004323789,0.03066587,0.022255,0.026989365,0.04590997,0.0066113267,0.0565172,0.0132453265
0.029927608,0.012388154,0.01316392,0.11959424,0.0043246243,0.030650854,0.022259654,0.026975526,0.045937713,0.0066080764,0.05654153,0.013264141
0.029917054,0.0123984665,0.013163158,0.119590834,0.0043264893,0.030637464,0.022264507,0.02696651,0.045966566,0.006605679,0.056567773,0.013287566
0.0299035,0.01238599,0.013169161,0.11961116,0.0043255524,0.030640814,0.02227642,0.026962679,0.045974933,0.0066041746,0.05659257,0.013294902
0.02989779,0.01241699,0.0131650595,0.11955396,0.0043283715,0.030618569,0.022287086,0.026942099,0.046013284,0.0066007567,0.056612656,0.013330138
0.029912483,0.012590229,0.013137137,0.11918662,0.0043426044,0.030512977,0.022293683,0.026870621,0.04616424,0.0065957834,0.05662809,0.013459902
0.0299064,0.012606583,0.0131355375,0.11904592,0.0043442002,0.03048303,0.022301495,0.026847694,0.04619021,0.0065922663,0.05663487,0.013486681
0.029896125,0.012590668,0.0131325945,0.119058624,0.004343149,0.03048666,0.022305707,0.02685365,0.04618877,0.0065901647,0.056647487,0.013482
0.029884545,0.012569191,0.013132853,0.11909925,0.004340579,0.030495973,0.022311583,0.02685722,0.04617036,0.0065888697,0.05665952,0.013472845
0.029865349,0.012544129,0.013134621,0.11914101,0.0043385923,0.030504491,0.02231486,0.026858006,0.046167012,0.00658618,0.056669693,0.013466515
0.029852694,0.012518609,0.013136779,0.11918348,0.004336251,0.030512927,0.0223177,0.026860824,0.046157658,0.0065846075,0.05667645,0.013457249
0.029840905,0.012493029,0.01314068,0.11922706,0.0043345857,0.030528512,0.022321943,0.026865479,0.046146985,0.006583341,0.05668685,0.0134478705
0.02982931,0.0124673415,0.013145734,0.11927298,0.00433245,0.030539146,0.022323947,0.026867773,0.046136122,0.006581829,0.05669658,0.0134371715
0.029814908,0.01244054,0.013149655,0.11934141,0.004330548,0.030555086,0.02232729,0.026873995,0.04612365,0.006580716,0.056707352,0.013426018
0.02980568,0.01241168,0.013155139,0.119406626,0.004328279,0.030563878,0.022330208,0.026875693,0.04611186,0.006579625,0.056714535,0.01341519
0.029792558,0.012383073,0.013161894,0.11947201,0.0043261684,0.030572861,0.022331266,0.026880687,0.04609781,0.0065782783,0.056725558,0.013402518
0.029775387,0.012352809,0.0131675815,0.119549245,0.004323799,0.030583762,0.022335352,0.026883967,0.04608515,0.006576733,0.05673624,0.013392439
0.013272957,0.010419646,0.025577862,0.13009964,0.0023144567,0.028951392,0.016063087,0.02894174,0.03157915,0.0031358476,0.08327491,0.004213677
0.01320486,0.008893746,0.017411923,0.14874671,0.001928675,0.032533552,0.016685557,0.034558214,0.02406418,0.004093447,0.06557377,0.003961717
0.015997794,0.012112064,0.018104158,0.13765758,0.0021609655,0.03435682,0.021711214,0.041685063,0.027002849,0.004974265,0.063774645,0.0046168133
0.024386413,0.012145151,0.033983804,0.10722501,0.0041516814,0.045099303,0.013358113,0.03380849,0.029973561,0.0088541685,0.071832694,0.005197456
0.026458558,0.016164275,0.040346585,0.08886126,0.0041688685,0.043275148,0.020525688,0.026840933,0.029687671,0.009785507,0.073846534,0.0063042482
0.02578793,0.017053286,0.043007333,0.10619443,0.0040325774,0.040782776,0.024312045,0.023526706,0.027363949,0.008801183,0.078563325,0.005306766
0.025536822,0.018390294,0.045556907,0.113402896,0.004493554,0.039198384,0.021057665,0.019437794,0.028414033,0.008167903,0.07456018,0.0050598183
0.025681164,0.018450595,0.043453507,0.11664177,0.005169624,0.042167667,0.019754153,0.019344259,0.030289805,0.0074743526,0.07161222,0.0049437406
0.026799457,0.018796407,0.04354872,0.11654198,0.005426374,0.043500315,0.01887517,0.019881113,0.030005839,0.0073813815,0.069224894,0.00507532
0.028319912,0.019273264,0.045463666,0.10722005,0.005578764,0.041024692,0.018386481,0.01970695,0.029033411,0.0075397156,0.06894646,0.005328949
0.03004712,0.019713933,0.04724875,0.09542423,0.00565013,0.038130865,0.018094001,0.019494064,0.028423311,0.00768348,0.06918837,0.005536409
0.044048797,0.012444055,0.027235132,0.08756228,0.0072383573,0.037147354,0.013880464,0.02104457,0.017569622,0.010445713,0.053781584,0.005168113
0.03944782,0.014161165,0.037102588,0.062128384,0.010125072,0.03185226,0.015329132,0.02302622,0.024535023,0.012762498,0.045495253,0.0053067454
0.04277754,0.013629417,0.03170613,0.051470123,0.00976678,0.029734261,0.01240346,0.021780154,0.027289296,0.012004618,0.04342325,0.0042204247
0.04992326,0.013629795,0.02812559,0.047121204,0.010970043,0.031698298,0.009756768,0.02193779,0.026276784,0.012559188,0.039225187,0.0040794476
0.050431773,0.013544744,0.028387088,0.044198137,0.012423675,0.03267972,0.010134362,0.02309782,0.027240198,0.013570029,0.040469594,0.004137727
0.051911455,0.013559457,0.028633405,0.04260974,0.014631582,0.031808786,0.00982203,0.02428256,0.02681041,0.015223832,0.040220045,0.004289269
0.05586786,0.013585191,0.028871067,0.041119233,0.016535474,0.032632586,0.009504526,0.02535197,0.026039133,0.017100964,0.038887978,0.0046634227
0.056363728,0.013472261,0.029023625,0.039625928,0.017589988,0.03249761,0.009752995,0.026262097,0.025561295,0.018477518,0.038712632,0.0049475823
0.055816345,0.013197312,0.029150074,0.037912264,0.018051784,0.03220905,0.0097631095,0.026877293,0.024902852,0.019415425,0.038502097,0.005155219
0.055761687,0.012844356,0.029191261,0.036403943,0.018250346,0.032448098,0.009596156,0.027321255,0.024125414,0.020158656,0.038123794,0.005346597
0.03959507,0.05837364,0.016871823,0.05735245,0.01592235,0.042912368,0.023711212,0.015500766,0.028467938,0.012739531,0.053845163,0.011389085
0.03848602,0.035039406,0.018512405,0.06475138,0.017664691,0.03888153,0.02132024,0.0174241,0.031228509,0.01376966,0.042083774,0.013897934
0.03395819,0.03582985,0.017730685,0.06633425,0.022733044,0.037998583,0.024010388,0.01902322,0.034519225,0.013253251,0.040437166,0.012444964
0.03152407,0.04501342,0.015565445,0.07248888,0.022902379,0.042068258,0.029904362,0.016113583,0.037836384,0.012888639,0.042908236,0.013898731
0.030704468,0.044611976,0.013689702,0.07838877,0.022024406,0.045603916,0.02972017,0.015335229,0.03905673,0.011866811,0.042442337,0.01584267
0.029522024,0.047538687,0.013014002,0.08302869,0.023598125,0.046238784,0.031731747,0.015248634,0.038150672,0.011829441,0.04440665,0.016393764
0.028185925,0.05076928,0.012486236,0.082467005,0.023412803,0.046922646,0.033454638,0.014086595,0.037637293,0.01190592,0.045148764,0.01779011
0.027242938,0.051315866,0.011974901,0.081658244,0.023450844,0.04669569,0.032542627,0.013302184,0.036595616,0.0116738705,0.043238197,0.018174857
0.026403034,0.05218166,0.011797228,0.08074173,0.02356603,0.04490273,0.032450095,0.0126428595,0.03561852,0.011894364,0.041079205,0.018370673
0.025514012,0.05359397,0.011576669,0.07884777,0.02364386,0.043283444,0.032360297,0.011830215,0.034821413,0.011997517,0.03895052,0.018535111
0.02486465,0.054376427,0.011407096,0.07703744,0.023957672,0.042073928,0.031684235,0.011196524,0.034177057,0.011965962,0.036902137,0.018542215
0.0243173,0.054922946,0.011311402,0.075548366,0.024183398,0.040741842,0.031329077,0.010773809,0.0336822,0.012049538,0.03546221,0.01856885
0.02382158,0.05553833,0.011258051,0.07353609,0.024411585,0.03948997,0.031067004,0.0104396315,0.033306867,0.012176581,0.03444941,0.018664492
0.023311475,0.05586024,0.011275973,0.07107178,0.024816489,0.038343128,0.030589158,0.010179161,0.033021085,0.012282899,0.033573203,0.018750075
0.022763802,0.055857193,0.011351922,0.06854545,0.025246825,0.03716822,0.030099118,0.010012441,0.03274839,0.012417942,0.032880377,0.018847669
0.02220836,0.05575189,0.011472365,0.06589041,0.025721814,0.036082815,0.029633556,0.009904893,0.032475483,0.012582217,0.032343324,0.018975835
0.021647938,0.055554967,0.011634238,0.063193746,0.026306573,0.035171956,0.029139861,0.009836147,0.032234855,0.012748346,0.031891428,0.019107165
0.021088893,0.055254597,0.0118165435,0.060630746,0.0269337,0.034416594,0.02868661,0.009808141,0.032018974,0.012925614,0.031524964,0.01923216
0.020539613,0.05491116,0.011996234,0.058257103,0.027555814,0.03380824,0.028302917,0.009810906,0.031823024,0.013105035,0.031231176,0.01934866
0.02001231,0.054572295,0.012166291,0.056076743,0.02819496,0.033317897,0.0279703,0.009825819,0.031666163,0.013286609,0.03097117,0.019443806
0.019517455,0.0542375,0.012314659,0.05414665,0.028805811,0.032929946,0.02768642,0.009848326,0.031542167,0.01345958,0.030725103,0.019509364
0.019053444,0.05393304,0.012438114,0.052438993,0.029375026,0.032599203,0.02746233,0.009873346,0.03144237,0.013632116,0.03048788,0.019549021
0.018624999,0.053658776,0.012535603,0.05094982,0.029892638,0.032303777,0.02728045,0.009899265,0.0313655,0.013795008,0.030262161,0.01956553
0.018234508,0.053423885,0.012605514,0.0496602,0.030360032,0.032048255,0.027135123,0.00991904,0.031304505,0.013946803,0.030031899,0.019551175
0.017880572,0.053210985,0.012655342,0.04854562,0.030765468,0.031823806,0.027038418,0.009940533,0.031256318,0.014087469,0.029811094,0.019518554
0.017563656,0.053043082,0.012684367,0.04759283,0.031115562,0.031626683,0.026962917,0.0099589275,0.031222211,0.014213317,0.029599316,0.01946958
0.017276844,0.052893195,0.012699114,0.04677171,0.031422734,0.031461943,0.0269153,0.009977648,0.031196062,0.014326138,0.029397704,0.019408837
0.01702226,0.052758828,0.012698287,0.0460701,0.03167589,0.031313885,0.02689527,0.009999787,0.031178853,0.0144261215,0.029216224,0.01934031
0.016792746,0.05265204,0.012690209,0.045459602,0.031887356,0.031186085,0.026900318,0.01002257,0.031168954,0.014515081,0.02905662,0.01927029
0.016591636,0.052557886,0.012671928,0.044934426,0.03205305,0.031082066,0.026916783,0.010046705,0.031160226,0.014592402,0.028906778,0.019192673
0.024202492,0.044073105,0.008139224,0.10716117,0.0233659,0.021139776,0.02745376,0.024552517,0.035709728,0.009963546,0.03425019,0.030976497
0.02843173,0.047678575,0.010267245,0.08610141,0.025646446,0.032070585,0.022571458,0.017139807,0.044197667,0.009299938,0.0349262,0.030194897
0.028805096,0.044280548,0.009108441,0.09608284,0.02379501,0.03429191,0.023773555,0.016260222,0.043849993,0.008191229,0.0375654,0.029093573
0.02635093,0.03812618,0.009281447,0.104995765,0.01800964,0.028979685,0.026362382,0.017575903,0.047710616,0.0083790785,0.043730397,0.0299523
0.025597015,0.0352416,0.008888166,0.095763505,0.01410623,0.02548801,0.022740059,0.01661251,0.05088256,0.0077914326,0.04476675,0.026432702
0.02580268,0.03303078,0.008742086,0.09458556,0.011627402,0.024431104,0.020332234,0.016109886,0.052368656,0.0073005483,0.045588166,0.023470663
0.027017122,0.029925527,0.009205128,0.0975024,0.009481552,0.023378765,0.019730741,0.017537419,0.05315754,0.0070863757,0.046439044,0.021029934
0.028270157,0.027448015,0.0095496345,0.09827245,0.008240773,0.023044918,0.018974757,0.019019406,0.053610645,0.0069193644,0.046849024,0.01911091
0.029105715,0.025588293,0.00983709,0.09969713,0.007482869,0.0236678,0.018461833,0.020292196,0.0540167,0.006741377,0.04737308,0.017639423
0.029756647,0.02404664,0.010035072,0.10142021,0.0068008,0.023997704,0.018413998,0.021520453,0.054136004,0.006582811,0.048127748,0.016511552
0.027393831,0.025276631,0.008956452,0.055008277,0.0019735629,0.058071394,0.007743752,0.008169155,0.027510667,0.017950946,0.022621043,0.011212235
0.034664832,0.01618925,0.014154795,0.040975288,0.0018306542,0.056189165,0.011711213,0.009736201,0.01921248,0.023281632,0.017343437,0.0069302316
0.029277261,0.015020568,0.021137051,0.041315984,0.0016363016,0.047153145,0.015368826,0.013216098,0.021496218,0.025316233,0.02047901,0.009080406
0.029827647,0.012771014,0.019089736,0.034570917,0.0014264338,0.05008274,0.013965242,0.013052068,0.021279167,0.026546607,0.0195161,0.009343404
0.03904787,0.013540853,0.017866494,0.0332881,0.0016878863,0.060367722,0.014515832,0.014011669,0.023003412,0.030973488,0.01926314,0.008721689
0.045799773,0.014321931,0.018667147,0.03375459,0.0016090026,0.0739009,0.014770031,0.015376593,0.024736006,0.038815744,0.022025403,0.008866732
0.049917653,0.014142883,0.018153004,0.0339006,0.001661284,0.08391793,0.014578112,0.016373785,0.025909565,0.04633825,0.02318297,0.008834589
0.052554283,0.013794644,0.017778391,0.03458252,0.0016778606,0.09219958,0.014289354,0.017437173,0.025864048,0.051086456,0.023367533,0.008724723
0.052123804,0.013607844,0.018426448,0.033445,0.0016741068,0.09513682,0.0140813645,0.018255847,0.024978125,0.052874,0.024400685,0.008946774
0.0503727,0.013206313,0.019149419,0.032363746,0.0016402235,0.09404511,0.014049949,0.0187935,0.024268,0.05331722,0.02527847,0.0092714075
0.049204677,0.012889106,0.019801196,0.031614058,0.0015842649,0.09143301,0.014073648,0.019063277,0.023847353,0.05351722,0.02580904,0.009612879
0.048210848,0.012699927,0.020105528,0.030763619,0.0015241512,0.08877995,0.013955939,0.018976532,0.023633175,0.053658377,0.026281262,0.009936066
0.047605768,0.0125607075,0.02003867,0.030124735,0.0014730743,0.086498424,0.013806073,0.018750405,0.023678439,0.0543072,0.026504928,0.010199259
0.04762692,0.012494247,0.01974027,0.029681802,0.0014268033,0.084677584,0.013650845,0.018524675,0.023843713,0.05571636,0.026550716,0.010406207
0.047983844,0.012490023,0.01932594,0.02927646,0.0013879766,0.08321364,0.013480667,0.018321643,0.024009915,0.05758832,0.026596693,0.010577938
0.048516676,0.012478419,0.018881587,0.028984869,0.0013544507,0.082080506,0.013326363,0.018171882,0.024154728,0.05962766,0.026552275,0.010704095
0.049228508,0.012453376,0.01849712,0.028756585,0.0013247789,0.081085436,0.013203561,0.018061876,0.024251804,0.061637245,0.026417658,0.010803651
0.050003532,0.012419052,0.01816665,0.028550413,0.0013013429,0.08031219,0.013100546,0.01797571,0.024301415,0.06340552,0.026266495,0.010881959
0.05079956,0.012364781,0.017886769,0.028396975,0.0012822828,0.07981053,0.0130224135,0.01792186,0.02432207,0.064928465,0.02609143,0.0109424405
0.051647354,0.0122951735,0.017671857,0.02825718,0.0012673294,0.079545856,0.012972065,0.017881226,0.024321204,0.066260405,0.025890583,0.0109917885
0.032879036,0.024842689,0.0018706403,0.040894073,0.0025616577,0.13479432,0.0068306285,0.014039805,0.020817272,0.026624113,0.02588989,0.0071558845
0.03940731,0.01634837,0.0026925232,0.040635806,0.0020845642,0.10753445,0.0057783863,0.010028021,0.023369981,0.028229468,0.02220844,0.014093365
0.033806775,0.024652893,0.0051389965,0.036263693,0.005490631,0.077183574,0.008313864,0.0072563305,0.024906915,0.017577443,0.043622736,0.017767329
0.03460707,0.0308943,0.007018808,0.040538903,0.0029818392,0.07976994,0.010213131,0.009523559,0.025753759,0.01884994,0.045653824,0.01681263
0.05901197,0.035160106,0.006506165,0.03715633,0.0022066706,0.08140732,0.009520183,0.009266608,0.02609059,0.020062694,0.05142463,0.021520574
0.06665903,0.040141653,0.00687173,0.03186524,0.0026460886,0.071990356,0.009618138,0.009555554,0.029173847,0.016810754,0.052386664,0.02168553
0.06765746,0.040963355,0.007289077,0.031350352,0.0024341804,0.07360961,0.010847977,0.010359965,0.029108074,0.015945872,0.053676084,0.022393998
0.073721156,0.042802714,0.0072281705,0.033293188,0.0024536115,0.07802973,0.010604169,0.010686838,0.02909791,0.015271544,0.053132717,0.022859178
0.07575839,0.04394437,0.007431503,0.033518624,0.0025626423,0.07808766,0.010267822,0.010487735,0.030292025,0.013833582,0.052467044,0.022513913
0.07455421,0.04096588,0.0073532225,0.0334616,0.0024384197,0.07779789,0.010421549,0.010352966,0.030753348,0.012852617,0.052493494,0.022850808
0.075827785,0.03904053,0.0072478857,0.034010883,0.002344088,0.07730891,0.010416279,0.010342414,0.030848302,0.012463155,0.053166755,0.023343785
0.077151366,0.038403023,0.0072607296,0.03480663,0.002328552,0.07570385,0.010531302,0.010434402,0.03146667,0.012012104,0.05401209,0.023315469
0.07762342,0.038072605,0.0072097573,0.035869762,0.0023051614,0.07427616,0.010805745,0.010646914,0.032218944,0.0115072,0.054733314,0.02296858
0.07822528,0.038213342,0.007091696,0.036902577,0.0022840057,0.07322687,0.010992877,0.010914752,0.032966673,0.011062678,0.05524833,0.022454891
0.078670144,0.038504835,0.0069397357,0.03761951,0.0022733298,0.07212991,0.011104966,0.011126252,0.033736546,0.010610409,0.055537894,0.021853609
0.07884843,0.038730167,0.0067634117,0.038102884,0.0022573457,0.071113445,0.011191199,0.011307499,0.03441129,0.010198619,0.05566894,0.021312337
0.07892847,0.03895787,0.0065822876,0.03842356,0.0022400857,0.070314914,0.011233327,0.011475247,0.03497291,0.009860219,0.055679947,0.0208445
0.078932576,0.03915919,0.0064135343,0.038616434,0.0022273413,0.06962843,0.011255875,0.0116153695,0.035453673,0.009582769,0.055616807,0.02044101
0.07884337,0.039315265,0.006262364,0.03875306,0.0022175226,0.069077626,0.011279524,0.011740804,0.035855733,0.009354966,0.05552074,0.020103171
0.07869936,0.03944969,0.006130153,0.03884181,0.0022101998,0.068668775,0.011300165,0.011857214,0.036198325,0.009179904,0.055406332,0.019827688
0.07855253,0.039568324,0.0060170814,0.03892972,0.00220643,0.068379775,0.011318288,0.01195823,0.036495626,0.009048095,0.055280477,0.01960269
0.07838915,0.03967395,0.005921445,0.039012898,0.0022054918,0.068174854,0.0113388235,0.012050344,0.03675867,0.008944499,0.055164002,0.019414783
0.06383362,0.05354365,0.01034837,0.049546894,0.006682452,0.05874218,0.03351534,0.018942138,0.035741504,0.011782944,0.0767415,0.016737765
0.04857042,0.03964985,0.0109947845,0.056431618,0.0063064974,0.061522417,0.021217812,0.023425981,0.040157802,0.010742887,0.063728176,0.015548173
0.038868092,0.032288242,0.011247859,0.060151543,0.0072623235,0.07032882,0.017878471,0.02073554,0.04077711,0.009795973,0.05276693,0.01628791
0.036343407,0.032807637,0.010300582,0.07191466,0.007900218,0.07263661,0.02482787,0.020377818,0.041165113,0.010154214,0.05256805,0.015103502
0.033997335,0.033842485,0.009494785,0.07950113,0.008960145,0.082628265,0.029401543,0.019618731,0.042065386,0.010238667,0.049641214,0.015147828
0.031911984,0.032101233,0.009319654,0.079678625,0.010696588,0.09712252,0.027992984,0.01865522,0.0418021,0.0101692015,0.045722265,0.014686678
0.03120867,0.03279217,0.0092971,0.08469261,0.0115749845,0.10857758,0.028840452,0.017929558,0.0407955,0.010748787,0.044470623,0.014359372
0.031448152,0.035702035,0.0093038175,0.087835304,0.012254647,0.114169516,0.029344715,0.017237373,0.040668853,0.011341678,0.043448888,0.013908382
0.030782834,0.037404034,0.009467532,0.086097375,0.012845352,0.113760054,0.028351815,0.016432278,0.040986862,0.011540507,0.041827023,0.013709805
0.029648291,0.03768425,0.009565894,0.084481135,0.012980903,0.10972758,0.027738392,0.01615551,0.040907633,0.011600226,0.04049258,0.01382559
0.0288307,0.037914734,0.009633616,0.08295677,0.013113512,0.105311215,0.02749231,0.016089892,0.040664975,0.0116697885,0.039424308,0.014043905
0.028080318,0.038130876,0.009760376,0.080947444,0.013405854,0.101967365,0.02733909,0.015943194,0.040542547,0.011689075,0.03846665,0.014283149
0.027301297,0.038069293,0.0099107865,0.07957251,0.01374636,0.09992444,0.027407162,0.015896788,0.040419452,0.011761448,0.037838608,0.014565268
0.026673734,0.03803792,0.010080517,0.07875865,0.014195115,0.09860706,0.027611898,0.015919011,0.04029113,0.011934928,0.03750331,0.01485101
0.026179757,0.03808678,0.010287947,0.07794984,0.0148040755,0.09677702,0.027824545,0.015886549,0.04019239,0.012157647,0.03732533,0.015134788
0.025755337,0.03800317,0.0105303535,0.07699844,0.015502875,0.09324675,0.028025659,0.015848693,0.040059306,0.012404634,0.037282422,0.015457209
0.025419636,0.03778683,0.010803248,0.07574547,0.0162429,0.08743767,0.02823217,0.015827637,0.039813824,0.012667776,0.037354037,0.015840886
0.025150223,0.037482273,0.011111901,0.074041456,0.017037138,0.0797422,0.028417654,0.015795039,0.039429363,0.012921708,0.037498016,0.016283555
0.02488695,0.037140902,0.011448083,0.07208264,0.017870234,0.0714406,0.028553799,0.015727134,0.03891288,0.01314585,0.037672043,0.016761882
0.024566226,0.036856405,0.011795432,0.07014411,0.018739993,0.06406453,0.028635992,0.015639428,0.038342636,0.013341891,0.037852813,0.017217947
0.024185644,0.036713462,0.012142531,0.06848549,0.019644761,0.058494546,0.028634394,0.015518809,0.037808605,0.013514515,0.037984982,0.01759429
0.023741232,0.03671233,0.012477943,0.06720613,0.02057826,0.054785382,0.028566418,0.015397659,0.037396763,0.013674723,0.038048156,0.01786584
0.023288459,0.036825053,0.012795114,0.06625148,0.021505883,0.05248913,0.028456734,0.015288067,0.03711869,0.013833503,0.03804235,0.018038794
0.022832591,0.03697018,0.013089989,0.06543719,0.022395814,0.051052395,0.028356066,0.015215149,0.036970686,0.013995793,0.03799055,0.018151114
0.022416843,0.037170783,0.013350329,0.06469038,0.023211753,0.050130878,0.028243154,0.015175745,0.03689922,0.014158823,0.03788656,0.01819976
0.02201401,0.037364077,0.013589333,0.06392611,0.023969589,0.049479846,0.028161814,0.015144336,0.036903344,0.014325459,0.03775058,0.018240703
0.021635173,0.037563615,0.013799621,0.06312703,0.02465802,0.04894751,0.028095763,0.015123441,0.036953356,0.014490112,0.037580978,0.018270042
0.051817708,0.026356434,0.012446242,0.05460665,0.019312376,0.026418129,0.012569434,0.023136832,0.034137987,0.013046762,0.037603036,0.014882191
0.04250029,0.034455754,0.019593008,0.04777166,0.021114388,0.03446075,0.015590832,0.025696427,0.035550084,0.020644395,0.042214535,0.0131566245
