0,1,2,3,4,5,6,7,8,9,10,11
0.044867445,0.036043383,0.021992026,0.049795624,0.02337654,0.040533457,0.014523515,0.023174241,0.035289183,0.019713832,0.041530028,0.012065266
0.05266868,0.03585976,0.023654422,0.048613735,0.027664537,0.04195254,0.01264852,0.0230491,0.032657307,0.020276792,0.039794467,0.011183065
0.05830887,0.04091259,0.026872424,0.04550761,0.029872915,0.043668553,0.0130144125,0.024203336,0.030187897,0.02251366,0.042560134,0.010838551
0.06152765,0.042363256,0.028922953,0.044537537,0.033070832,0.045341473,0.013000156,0.023884214,0.028792193,0.025216827,0.044310432,0.0110697225
0.06370334,0.04056172,0.030068237,0.04277072,0.035827678,0.04616229,0.012611475,0.023924671,0.026907848,0.026851794,0.043891,0.011026677
0.063481666,0.03994648,0.03066629,0.041217722,0.037550196,0.046728197,0.012468433,0.024079934,0.025560224,0.02814944,0.043921784,0.011156091
0.061585695,0.03923456,0.030687567,0.04004064,0.03845877,0.04707093,0.012309995,0.024137145,0.024906985,0.028689545,0.04353473,0.011220137
0.060173385,0.03803149,0.03032884,0.038753934,0.038914338,0.04708929,0.012069205,0.024219356,0.024384554,0.028459033,0.04244356,0.011197174
0.059179902,0.03730906,0.029885326,0.03764791,0.039005186,0.047113698,0.011982355,0.024238875,0.02398631,0.028121209,0.04147229,0.011174958
0.058269035,0.03678902,0.029489866,0.0368253,0.038961027,0.047218416,0.01198209,0.024200268,0.02374446,0.027700556,0.040574,0.011135174
0.05775704,0.03622905,0.029155346,0.036135204,0.038927566,0.047322664,0.012025873,0.024173455,0.02352182,0.027226076,0.039548494,0.011086988
0.057461567,0.035854645,0.028911913,0.03559524,0.038923915,0.047449563,0.012148876,0.024135657,0.023304809,0.026800089,0.038581762,0.01104669
0.057128195,0.035589647,0.02878286,0.035224624,0.03896932,0.047621384,0.012327615,0.02407526,0.023129346,0.026412254,0.037654817,0.011011478
0.056850642,0.035309304,0.0287558,0.034945868,0.039074816,0.04785488,0.012526245,0.02400087,0.022959849,0.026047803,0.03670596,0.010979582
0.056595862,0.03505186,0.028837128,0.034739446,0.03921382,0.048136283,0.012741979,0.02392388,0.022780728,0.025729503,0.035797272,0.010954776
0.05630136,0.03481904,0.029015893,0.03459735,0.039377373,0.048491314,0.012964716,0.02384627,0.02260217,0.025445536,0.034929615,0.010927789
0.055996064,0.034585882,0.029270975,0.03448651,0.039546892,0.04887053,0.013175695,0.023776753,0.022420105,0.025192844,0.034110222,0.010898415
0.055732943,0.03436877,0.029581476,0.034398817,0.03970902,0.049252104,0.013367582,0.023728097,0.022238364,0.02497165,0.033355232,0.010864307
0.055485677,0.034166068,0.02990843,0.034334272,0.03986265,0.049627334,0.013539095,0.023696126,0.022064168,0.024790676,0.032669682,0.010829952
0.055284336,0.03398141,0.030239899,0.03428348,0.040005594,0.04996452,0.01368342,0.023673953,0.021904012,0.024627019,0.032049034,0.010792842
0.055098087,0.033796612,0.03054602,0.034247417,0.040122826,0.050282042,0.013804547,0.02366267,0.021757396,0.02448081,0.031481013,0.010752095
0.054932266,0.033630732,0.030824594,0.03423234,0.0402258,0.050565884,0.013907733,0.02365876,0.021625262,0.024362473,0.030974148,0.010711474
0.05476804,0.03345548,0.031059362,0.034225058,0.040309377,0.05079769,0.013991985,0.02365823,0.02150795,0.024256296,0.03050426,0.010667049
0.05464361,0.033300187,0.031262327,0.034239743,0.040379018,0.05102288,0.014064487,0.023664994,0.02140904,0.024170723,0.030093417,0.010624541
0.05452054,0.03314084,0.03143045,0.034259073,0.040436126,0.051203005,0.014125808,0.023670156,0.02131916,0.024096496,0.029713629,0.010581272
0.05441071,0.03298873,0.031563953,0.03428734,0.040475946,0.051355194,0.0141766155,0.023677347,0.02123954,0.024032462,0.029372538,0.010538698
0.05429372,0.032851186,0.031667255,0.034322567,0.040501196,0.051505037,0.014226953,0.023683092,0.021168469,0.023979494,0.0290596,0.010496216
0.05418179,0.032704417,0.031750865,0.034364678,0.040518217,0.051619265,0.014271713,0.023692265,0.021107417,0.023924716,0.028768994,0.010453351
0.05408673,0.03256848,0.031810526,0.034417175,0.040521536,0.05172307,0.014314219,0.023704525,0.021055695,0.023887295,0.02851075,0.010414529
0.053993665,0.03243827,0.03184976,0.03446782,0.040516235,0.051810738,0.014351039,0.023713127,0.021004146,0.023850394,0.028268082,0.010376096
0.06669132,0.07137261,0.025436992,0.047927503,0.019461578,0.078209296,0.021861142,0.012718127,0.06952999,0.007822558,0.026072076,0.0100909965
0.07441142,0.05838886,0.024430143,0.06669696,0.02251418,0.080620036,0.020285435,0.016226657,0.07056572,0.007418391,0.02843475,0.010848085
0.0932765,0.049469322,0.022540351,0.080374256,0.021386724,0.08478371,0.02346493,0.017305553,0.069401614,0.006368734,0.029465714,0.011043142
0.09112156,0.0551331,0.022706099,0.085886285,0.021715939,0.08510972,0.021462606,0.016204607,0.072546326,0.005756181,0.029060563,0.01130614
0.082365654,0.05751404,0.022249082,0.09118823,0.024470575,0.088214055,0.020684764,0.015970074,0.075002044,0.005269355,0.028277913,0.012488876
0.07304686,0.058653522,0.023087284,0.09296259,0.02698495,0.0887981,0.020907786,0.015787657,0.073553525,0.0049569905,0.029432807,0.013508389
0.06073519,0.061220393,0.023391034,0.08628289,0.028594956,0.08378776,0.01939466,0.015512763,0.07143232,0.004534174,0.030602884,0.014424548
0.05231309,0.060786463,0.023275403,0.08186552,0.030511897,0.07751375,0.0189611,0.015220609,0.069764055,0.004450796,0.030579237,0.015578161
0.049210746,0.060560282,0.023005717,0.08047053,0.031228028,0.07211622,0.019042458,0.0148593495,0.06800861,0.0045312485,0.030621137,0.01645877
0.047997296,0.062396146,0.022684619,0.07866458,0.030723093,0.068142526,0.018950965,0.014655865,0.06689233,0.004557563,0.031125903,0.017027175
0.047358427,0.06388771,0.022527594,0.07737835,0.030444965,0.06542184,0.019127198,0.014656738,0.06681433,0.004666768,0.031532273,0.017751092
0.047339253,0.065155596,0.0226297,0.07732822,0.030537901,0.06369427,0.019501694,0.014751785,0.06748512,0.004808803,0.031939264,0.018424395
0.047380473,0.06662651,0.022918578,0.07736413,0.030900313,0.06252442,0.019876035,0.014948877,0.06878533,0.00492373,0.032424346,0.018961003
0.047042593,0.06758902,0.023233673,0.07721646,0.031689055,0.061672654,0.020248594,0.015151918,0.07035108,0.0050461465,0.032710824,0.019449357
0.046526976,0.06795446,0.023498662,0.07727264,0.03268361,0.06098879,0.020566294,0.015279312,0.07166359,0.0051662186,0.032787897,0.019806921
0.04604003,0.06809219,0.023702495,0.07732609,0.03363208,0.060248278,0.020787396,0.015342201,0.07265505,0.0052675293,0.032775447,0.02002375
0.045547888,0.06809868,0.02382007,0.07724871,0.03452126,0.059451666,0.020930018,0.01535084,0.073545806,0.005360816,0.0326614,0.020162547
0.045075223,0.06806243,0.023857545,0.077174865,0.03537792,0.05877132,0.021015216,0.015321282,0.074418485,0.005445273,0.03244568,0.020259757
0.044683456,0.06814087,0.023867141,0.07717339,0.036166776,0.05830224,0.021081682,0.0152944,0.07531407,0.005523455,0.032196067,0.020331802
0.04436793,0.06839037,0.023867264,0.07719236,0.03691351,0.05805284,0.021136291,0.015284794,0.076249085,0.0055961176,0.031937603,0.020398444
0.031262513,0.056301117,0.021545941,0.062078536,0.023396129,0.0538972,0.017955806,0.020147856,0.050418682,0.0041750553,0.057456214,0.0083946595
0.03945412,0.051302716,0.02325103,0.052275132,0.01903892,0.051529642,0.016328529,0.023547506,0.045102794,0.0055430075,0.053743973,0.009290019
0.04120068,0.051393364,0.025276653,0.056615867,0.01555922,0.049107525,0.017528327,0.02396462,0.04964006,0.0055842106,0.055044822,0.008543907
0.031663537,0.050435517,0.026464835,0.057425812,0.014119387,0.05521844,0.014950371,0.023627123,0.051953144,0.0052585844,0.05554176,0.0056049237
0.030787705,0.052413266,0.028580973,0.058890145,0.014788312,0.05984835,0.01364021,0.024122924,0.050457686,0.0057015694,0.055480856,0.004402543
0.03184111,0.053637676,0.03175663,0.05945863,0.014420413,0.061512973,0.0140191605,0.023760727,0.050353955,0.0060425485,0.05817123,0.004013931
0.03206428,0.051556382,0.03474514,0.058579326,0.013755854,0.061423793,0.013759088,0.023759529,0.048763424,0.006360791,0.060761493,0.0037525943
0.032609247,0.046403486,0.03792762,0.057385262,0.012710442,0.058179416,0.013668909,0.0241772,0.0464152,0.0069140224,0.06289954,0.0037491391
0.03279493,0.04145795,0.04034528,0.055994526,0.011450419,0.053648278,0.013641344,0.024020884,0.044436645,0.00731755,0.064147525,0.0037852975
0.032726835,0.03772534,0.041543365,0.05558392,0.010486978,0.051277947,0.013372168,0.024062827,0.042916756,0.007495646,0.06359717,0.0037419754
0.032571305,0.0351321,0.041976225,0.05622949,0.009949322,0.05082008,0.013176022,0.024545677,0.041574266,0.007610439,0.06199587,0.0036799528
0.03230329,0.033432342,0.04179045,0.057306394,0.009671554,0.05121204,0.013084688,0.025192177,0.04032827,0.007671176,0.060585093,0.0036044316
0.032175995,0.03239071,0.041267224,0.05877645,0.00958175,0.052220732,0.012963428,0.026090639,0.039302025,0.0077279876,0.059325926,0.003529219
0.032310642,0.03172663,0.040863298,0.060369007,0.009582922,0.05330247,0.012896492,0.02706698,0.03844982,0.007828045,0.058353398,0.0034882757
0.03265052,0.031328183,0.040797397,0.061475582,0.009608803,0.05397646,0.012928272,0.027834484,0.03760608,0.007964304,0.05793884,0.0034960418
0.0331078,0.03108121,0.041146424,0.06171851,0.009654666,0.054270416,0.013041101,0.028305646,0.03670778,0.008142316,0.05804357,0.0035517463
0.033562128,0.030854998,0.041836377,0.061176557,0.009711365,0.05443676,0.013227744,0.028470397,0.03576341,0.008358655,0.058432467,0.003637521
0.033951525,0.030645156,0.042635474,0.0602431,0.00977429,0.05468179,0.01344954,0.028343529,0.034821235,0.008570522,0.05883611,0.0037265914
0.03426677,0.030469194,0.043402985,0.059240617,0.009846229,0.05502315,0.013659328,0.028068248,0.033962082,0.008759814,0.059073392,0.0038019815
0.034489576,0.030401349,0.04426401,0.057917945,0.009889367,0.054942362,0.013853547,0.027691202,0.033124976,0.008975452,0.05894131,0.0038729932
0.03459917,0.030589014,0.045618538,0.055667683,0.009848778,0.05354447,0.014048837,0.027201971,0.032091398,0.00933235,0.05804074,0.003967835
0.034668926,0.030879118,0.046973724,0.05369741,0.009833235,0.052387048,0.0142201595,0.026544109,0.030941982,0.009630114,0.056857906,0.0040375213
0.034749266,0.031130172,0.047766685,0.0526342,0.009900214,0.052173693,0.01440204,0.025773102,0.029894141,0.0097416,0.0562189,0.0040614507
0.034857217,0.031495497,0.04819034,0.051891886,0.00999594,0.052136015,0.0145927025,0.025010454,0.029005995,0.009793174,0.056037724,0.0040962785
0.035011355,0.031934354,0.04848345,0.051150452,0.0100965,0.052256715,0.014781469,0.024295582,0.028306866,0.009820364,0.056047723,0.0041505676
0.035161696,0.032357432,0.04867571,0.050438773,0.010188043,0.052538395,0.014952466,0.0236433,0.027803998,0.009842949,0.056141816,0.004204731
0.03533873,0.032871712,0.04874945,0.049748637,0.010275855,0.052915998,0.01513451,0.022909243,0.027436381,0.009871868,0.056250446,0.0042720926
0.03552449,0.033324946,0.04876276,0.049177315,0.010364312,0.05324696,0.015301058,0.022341782,0.027148858,0.009901499,0.056399614,0.004327313
0.035666846,0.033775583,0.04861758,0.04845907,0.010473988,0.053763974,0.015458546,0.021780893,0.026798889,0.009909188,0.056491718,0.004374955
0.03582979,0.03430082,0.048463628,0.0478971,0.010566111,0.054186333,0.015609116,0.021212855,0.026560757,0.00993156,0.056571785,0.0044323425
0.035968836,0.034822512,0.048274584,0.04739455,0.010649405,0.054565758,0.01576088,0.0206724,0.02633999,0.009953716,0.056644004,0.004488521
0.036086604,0.0353489,0.048072632,0.046931922,0.010728318,0.05494504,0.015901012,0.020179417,0.026133878,0.00997665,0.0566983,0.0045418427
0.0361782,0.0358419,0.047876317,0.046538167,0.010800455,0.055302355,0.016038971,0.019737812,0.025939943,0.010005457,0.056740623,0.004593523
0.036249273,0.036317647,0.04769044,0.04621111,0.010862718,0.055639856,0.016172102,0.019340925,0.025757855,0.0100367265,0.05678308,0.0046419185
0.036297094,0.03676711,0.04752934,0.045930956,0.010917101,0.055945702,0.016302118,0.018990949,0.02558564,0.010071828,0.056825362,0.004687861
0.03632862,0.037179496,0.04738866,0.045697115,0.010959929,0.05623179,0.016427623,0.018689135,0.0254213,0.010110715,0.056856856,0.0047299378
0.036345523,0.037571467,0.047267493,0.0455062,0.010997238,0.056505654,0.016548574,0.018418744,0.025266472,0.010151717,0.056887865,0.004769363
0.03634005,0.0379389,0.04716193,0.045298386,0.011027229,0.056743287,0.016662408,0.018156644,0.02510593,0.0101963235,0.056914933,0.004808534
0.036333922,0.038253017,0.047095697,0.045151435,0.01104718,0.056972276,0.016772525,0.017948912,0.024970422,0.010241055,0.056942295,0.0048424653
0.036324736,0.03852362,0.047039308,0.045044888,0.011057519,0.057178847,0.016878288,0.01777801,0.024851302,0.010283757,0.056961376,0.0048718704
0.036301482,0.038764678,0.046994753,0.04496889,0.011061458,0.057358317,0.016978003,0.017626785,0.024743004,0.010324547,0.056973364,0.004898477
0.036278162,0.03897465,0.046960533,0.044899724,0.011056534,0.057508003,0.01707483,0.017491242,0.024642657,0.0103620775,0.056996018,0.004923732
0.03625167,0.03915206,0.046925962,0.044848923,0.011048565,0.0576282,0.017163489,0.017370544,0.024554426,0.010399045,0.057006806,0.0049462887
0.03622653,0.039317407,0.046907593,0.044807762,0.011037123,0.05774014,0.017249152,0.017264916,0.024473183,0.010434696,0.0570256,0.0049673715
0.036196735,0.039447617,0.046894293,0.04477674,0.011017581,0.05781438,0.017325262,0.017166987,0.024398306,0.010468987,0.057046108,0.004986685
0.036165174,0.039531063,0.0468733,0.04474882,0.010995324,0.05785787,0.017392714,0.017077455,0.024331167,0.010503365,0.0570651,0.005003345
0.03613364,0.03961132,0.046862304,0.044724245,0.010974937,0.05790138,0.017454706,0.016996108,0.02426992,0.010534547,0.05707565,0.0050183847
0.036109675,0.03970154,0.046855725,0.044712268,0.010955763,0.057961427,0.017519986,0.016923424,0.024214081,0.010562318,0.057089657,0.00503165
0.036062364,0.039680727,0.046838775,0.044721078,0.0109092,0.057834797,0.017552659,0.016836388,0.024169298,0.010591929,0.05711009,0.005044988
0.03602102,0.03965977,0.04683768,0.0447147,0.010873766,0.057750527,0.01759992,0.016772863,0.024126492,0.010620782,0.057142105,0.005055249
0.035989072,0.039653126,0.04683298,0.044713914,0.010840372,0.057685405,0.017642513,0.016715234,0.024085436,0.010647079,0.057168253,0.005064431
0.035953287,0.03962959,0.046832558,0.04471588,0.010804696,0.05761575,0.017675502,0.016662369,0.024054173,0.010671578,0.057183743,0.0050719045
0.03591641,0.039570943,0.04683839,0.044723976,0.010767205,0.057511896,0.017705148,0.016613763,0.024026278,0.010697326,0.057204425,0.0050789835
0.035876382,0.03950524,0.046836972,0.044742227,0.010727508,0.05738373,0.017734878,0.016567994,0.023998775,0.010720911,0.057246517,0.005084548
0.03584209,0.039420176,0.046838313,0.044755045,0.010685523,0.057227448,0.017755192,0.016525356,0.023979979,0.0107459435,0.057275023,0.005089471
0.03580659,0.03932094,0.046847012,0.044777855,0.010641552,0.05704586,0.01777417,0.016484719,0.023962744,0.010770556,0.0573122,0.0050947615
0.03576663,0.03919911,0.046842884,0.044803977,0.010595368,0.056839105,0.017788328,0.01644944,0.023947809,0.010794339,0.0573529,0.0050979317
0.035723113,0.039072122,0.046852592,0.044834945,0.01054796,0.05662585,0.01780108,0.01641681,0.023934562,0.010817612,0.05739565,0.005101466
0.03568334,0.038937792,0.046859205,0.044874728,0.010499618,0.056393586,0.017810343,0.01638646,0.02392712,0.010840858,0.05743117,0.00510465
0.035645016,0.03878929,0.046867914,0.044921968,0.010452053,0.056142252,0.017815407,0.01635864,0.023923201,0.01086174,0.05748301,0.00510729
0.035601728,0.03860361,0.046870165,0.045001417,0.010395866,0.055820327,0.017815884,0.016338404,0.02392973,0.010885664,0.05754034,0.0051112478
0.03556096,0.038409576,0.046854615,0.0450981,0.010339154,0.05547767,0.017806709,0.016320404,0.02394362,0.010905512,0.057605665,0.0051131127
0.035518568,0.038227733,0.04686587,0.04515859,0.010288568,0.055199064,0.017806858,0.016302714,0.023946924,0.010927958,0.057652928,0.005114474
0.035474308,0.038057856,0.04688137,0.045192387,0.010243022,0.05495345,0.017807785,0.016279431,0.023945363,0.010946172,0.057701983,0.00511576
0.03542725,0.03788843,0.04689473,0.045235965,0.010198888,0.054722276,0.017809061,0.01626019,0.023941105,0.010966473,0.057735525,0.0051156627
0.03538537,0.037727002,0.04691758,0.045276947,0.0101574585,0.054494604,0.017809294,0.016240645,0.023938065,0.010984574,0.05777031,0.0051154546
0.03533796,0.03755504,0.046938226,0.045308966,0.010114378,0.054255366,0.017808584,0.016221216,0.0239349,0.011003587,0.057810795,0.0051157987
0.035294455,0.03737045,0.04695925,0.04534937,0.010071244,0.054009996,0.017805556,0.016206255,0.02393494,0.011023313,0.05785339,0.0051153544
0.035247594,0.037185304,0.046979353,0.045397606,0.010027772,0.053754456,0.017799512,0.016192006,0.02393593,0.01104345,0.057894766,0.00511559
0.035198245,0.036987666,0.046998937,0.045445975,0.009983486,0.05349326,0.017793836,0.016179083,0.023940854,0.011062642,0.05793784,0.0051149735
0.035151992,0.03676375,0.047023658,0.04552405,0.009935893,0.053193253,0.017783854,0.016173195,0.02395306,0.011083172,0.0579892,0.0051145293
0.03510838,0.03658163,0.047044475,0.045577306,0.009897709,0.052960675,0.017775819,0.016161818,0.023961997,0.0110995425,0.058039077,0.005114571
0.03505921,0.036402356,0.04707654,0.04563166,0.009864568,0.052754797,0.017773196,0.016153479,0.02397376,0.011115455,0.05808625,0.005115197
0.035019677,0.036233716,0.047096994,0.045688104,0.009833069,0.052568994,0.017765839,0.016148085,0.02398631,0.011130623,0.058124926,0.005114896
0.034982216,0.03612289,0.04712343,0.045721848,0.009815228,0.0524607,0.017763468,0.016138783,0.023993969,0.011140041,0.05815294,0.005113926
0.034930225,0.035966687,0.047154225,0.045776322,0.009797166,0.052353375,0.017757313,0.016132327,0.02399646,0.0111606615,0.058179118,0.0051117283
0.03490547,0.035906687,0.047173932,0.04576965,0.009791575,0.052352317,0.017763384,0.016125789,0.023992429,0.011169185,0.058185518,0.0051097497
0.03488266,0.03587302,0.047184426,0.0457604,0.009785715,0.052367438,0.017764715,0.016113788,0.023989808,0.01117331,0.058180023,0.0051078475
0.034864444,0.035833873,0.04720042,0.04575161,0.00977947,0.05237411,0.017772414,0.016104907,0.023986889,0.011178362,0.05818839,0.0051064612
0.034844067,0.035793852,0.04721082,0.045736756,0.00977369,0.052366562,0.017774595,0.01609341,0.023986598,0.011182791,0.058193203,0.0051053567
0.03482909,0.035760097,0.04722893,0.045726854,0.009768255,0.05237127,0.017779516,0.016087243,0.023984334,0.011187048,0.058199096,0.0051040296
0.034806058,0.035713464,0.047240734,0.045717336,0.009762773,0.052373316,0.017783388,0.016080061,0.023982001,0.011192772,0.05820511,0.0051020565
0.034786284,0.03567212,0.04724937,0.045710705,0.009757708,0.052368518,0.017784663,0.016073905,0.023981877,0.011197073,0.058209684,0.005100597
0.03476713,0.03563011,0.04725817,0.045702346,0.009752632,0.05236705,0.017788786,0.016067797,0.023983028,0.011201763,0.058219012,0.0050992207
0.034750126,0.035587363,0.04727478,0.04569744,0.009748046,0.052366618,0.017788311,0.016061608,0.023982588,0.011205529,0.058219302,0.005097617
0.034733947,0.035545476,0.047284093,0.045700256,0.009743978,0.0523586,0.017789712,0.016058497,0.02398432,0.011211242,0.058225982,0.0050966693
0.034717914,0.035502024,0.047293715,0.045700893,0.009738904,0.05234827,0.017789103,0.01605418,0.023988392,0.01121545,0.05823597,0.0050956053
0.034705475,0.035456713,0.047305696,0.045700256,0.009733471,0.052342575,0.01778628,0.016052103,0.023991473,0.0112212,0.058244087,0.005094225
0.034690566,0.035411,0.047316074,0.045701798,0.009727897,0.052325882,0.01778447,0.016049819,0.023994213,0.011225793,0.05825786,0.0050924537
0.03467754,0.035363477,0.047326945,0.045705922,0.009722543,0.052311573,0.01778317,0.016048102,0.023999419,0.01123097,0.05826957,0.005091058
0.034661613,0.035315152,0.047336802,0.04571238,0.009717071,0.052291796,0.017783081,0.016046755,0.024004318,0.011235695,0.058282442,0.0050900215
0.03464794,0.03526464,0.047348905,0.045715358,0.009710902,0.05227426,0.017782863,0.016044708,0.024008103,0.0112398695,0.05829569,0.0050889403
0.034633636,0.035215933,0.04735817,0.045719996,0.009704929,0.05225978,0.017779166,0.016044624,0.024011428,0.011243326,0.058299996,0.005087296
0.03462047,0.03517156,0.047365863,0.04572375,0.009699431,0.05224017,0.01777905,0.016041907,0.024014156,0.011247742,0.058309026,0.005086377
0.034610674,0.03512523,0.047378514,0.045727048,0.00969309,0.052223716,0.017778857,0.016039846,0.024015859,0.011252649,0.05831775,0.0050847703
0.034601722,0.0350812,0.047390126,0.04573146,0.009686935,0.052206114,0.017780608,0.016039936,0.024017848,0.011259011,0.058325633,0.0050833975
0.034585826,0.035039566,0.047392786,0.045736466,0.009680844,0.052178588,0.017778076,0.016036354,0.02401861,0.011262574,0.058333594,0.005081729
0.034575287,0.034996785,0.047401093,0.045739885,0.0096734455,0.05215204,0.017780023,0.016033065,0.02401929,0.011266334,0.058345117,0.005080531
0.034564428,0.0349563,0.0474127,0.045747362,0.009667646,0.05213338,0.017780155,0.016033156,0.02402021,0.011270472,0.058347054,0.00507869
0.034553807,0.034908812,0.047421798,0.045745198,0.009661316,0.052118145,0.01777864,0.01603151,0.024019934,0.011275659,0.058351956,0.005076777
0.034538873,0.034867123,0.047441594,0.04572756,0.009656636,0.05210071,0.017776268,0.016029831,0.024012472,0.011282323,0.058352087,0.005074815
0.03452164,0.034827583,0.04747567,0.04568621,0.009653722,0.05210143,0.017778326,0.01602793,0.023995476,0.011292337,0.058350332,0.0050730524
0.03450405,0.034791216,0.047505923,0.04564447,0.009649451,0.052095443,0.017780174,0.016026335,0.023973286,0.0113032935,0.058344986,0.005071231
0.034495942,0.034781337,0.04751698,0.045591578,0.0096459165,0.05212371,0.017789638,0.016015945,0.023943225,0.011308416,0.05832952,0.0050671594
0.03448409,0.034771703,0.047538526,0.04553705,0.009643949,0.052151863,0.01779732,0.016010169,0.023913225,0.011315306,0.05831265,0.0050646644
0.034471065,0.03470764,0.047542237,0.04556097,0.009637674,0.052142266,0.017795153,0.016008599,0.023923824,0.011317301,0.05833236,0.0050632157
0.034459718,0.034714527,0.04755635,0.045472898,0.009633584,0.052181985,0.017807951,0.015997387,0.023874607,0.011323455,0.05829683,0.005057872
0.034406442,0.03469792,0.04763623,0.04530654,0.009650577,0.05229336,0.01780142,0.015992329,0.02381167,0.011338342,0.058300506,0.005058438
0.03440101,0.034666542,0.047657643,0.04527232,0.009641982,0.052293293,0.017804373,0.015982563,0.02379693,0.0113462135,0.05829637,0.0050559524
0.034399584,0.03464728,0.047656126,0.045259666,0.009635199,0.05227668,0.01781338,0.015976453,0.023781817,0.011353827,0.058290273,0.005052763
0.03439725,0.034637928,0.04766992,0.045230612,0.009629249,0.05226695,0.017821401,0.015969474,0.023760615,0.011362261,0.058278196,0.0050501125
0.0343958,0.034627438,0.047676384,0.045188602,0.009623581,0.052280642,0.017827393,0.015961504,0.023739979,0.011370132,0.058262244,0.0050475784
0.034398004,0.034624934,0.047686055,0.045148272,0.009619977,0.052298978,0.017834267,0.015953004,0.023721304,0.011377564,0.05824775,0.005044775
0.034400124,0.034625515,0.047696102,0.045110673,0.009615345,0.05231785,0.01784629,0.015946036,0.0237001,0.01138471,0.05823805,0.0050422125
0.034398083,0.034626573,0.04769987,0.04507952,0.009610641,0.052329723,0.017856004,0.015939828,0.023679128,0.011390427,0.058223862,0.005038919
0.034399472,0.03461982,0.04770537,0.045042403,0.00960443,0.052351456,0.017866192,0.015932724,0.023662439,0.011395722,0.05820845,0.0050354684
0.034405377,0.03461977,0.04770127,0.04501428,0.009598758,0.05237082,0.017875958,0.015925512,0.02364598,0.011402268,0.058187205,0.005032144
0.034409758,0.034620862,0.047699157,0.044990942,0.009592355,0.052393522,0.017889516,0.015919594,0.02362951,0.011407648,0.05817161,0.005028719
0.03441819,0.034627073,0.047691822,0.04495885,0.009583982,0.052419532,0.017901184,0.015910557,0.023613477,0.011413351,0.05815114,0.005024889
0.0344271,0.03463312,0.04768468,0.044932783,0.009578172,0.05245732,0.0179154,0.01590249,0.023597648,0.011418021,0.058126707,0.0050204424
0.034437537,0.03464016,0.04766751,0.044909593,0.009570571,0.052494787,0.017933715,0.01589479,0.02358122,0.011422054,0.058105156,0.005015574
0.034449488,0.03464988,0.047651365,0.044891473,0.009562325,0.05253693,0.017951543,0.015887534,0.023567885,0.011426603,0.058078162,0.0050108167
0.03446332,0.034662783,0.047625408,0.04487526,0.009553288,0.05258079,0.017968146,0.015877293,0.023555769,0.011428117,0.058054417,0.0050057387
0.03447963,0.034693364,0.04759952,0.044853255,0.00954705,0.052609507,0.017981874,0.015866619,0.02354318,0.011429685,0.05802797,0.005001684
0.034494273,0.034744065,0.047577318,0.04482752,0.009545125,0.052641466,0.017991997,0.015862532,0.023538511,0.01143079,0.058001008,0.0050007515
0.034506783,0.03475317,0.047558445,0.044830587,0.009537545,0.052649386,0.018000774,0.01585838,0.02354255,0.011430014,0.05798412,0.004998401
0.034513585,0.03476319,0.04754022,0.04483906,0.009534676,0.05266348,0.018008437,0.015856534,0.023550006,0.01142711,0.057966746,0.0049965084
