0,1,2,3,4,5,6,7,8,9,10,11
0.03461671,0.034883127,0.047284972,0.045076143,0.00948695,0.052583713,0.0180719,0.015817456,0.02362797,0.011376421,0.057926,0.00498912
0.03464741,0.03492926,0.047207445,0.045147132,0.009474836,0.05253708,0.018092118,0.015807964,0.023638187,0.011362716,0.057915732,0.004987042
0.034650605,0.03494054,0.04720663,0.045149896,0.009472679,0.05253397,0.01809346,0.015806904,0.02364023,0.011360472,0.057905395,0.004987809
0.0346505,0.03492496,0.04720479,0.04515081,0.009472363,0.052553825,0.018092524,0.015809122,0.023644246,0.011361376,0.057903666,0.0049874256
0.03464829,0.03492881,0.04720583,0.04515333,0.009472966,0.052556533,0.01809731,0.015809137,0.023642398,0.0113622015,0.05790448,0.0049875746
0.03464342,0.034928773,0.047206726,0.04514998,0.009473611,0.05255348,0.018097531,0.01580809,0.02363937,0.011361586,0.05790373,0.0049871127
0.034636773,0.03492817,0.04720898,0.045143206,0.009473284,0.05255412,0.01809808,0.015807595,0.023637446,0.011361714,0.057899736,0.004987118
0.034635328,0.034926333,0.04720933,0.04514259,0.009474443,0.052559417,0.018098218,0.015809152,0.023636851,0.011362748,0.057897605,0.0049872077
0.034633104,0.034923587,0.047208615,0.045140494,0.009474801,0.05256402,0.018098153,0.015810184,0.023636943,0.011362957,0.057893936,0.0049867416
0.03463092,0.034922082,0.04720963,0.045137357,0.00947481,0.052569184,0.018098371,0.01581045,0.023636824,0.011364189,0.05789032,0.004986723
0.034630425,0.034917206,0.04721313,0.045134112,0.009475002,0.052574262,0.01809845,0.01581048,0.023636812,0.011364978,0.05789097,0.0049867085
0.034627996,0.034916293,0.04721227,0.045131102,0.009475431,0.052578162,0.01809831,0.015811646,0.023636587,0.011365808,0.057888042,0.0049864673
0.034626268,0.03491528,0.04721219,0.045129847,0.009475638,0.052579094,0.018098371,0.01581295,0.023636993,0.011366733,0.057889685,0.004986576
0.03462403,0.03491245,0.04721357,0.045126475,0.009475709,0.052581076,0.01809801,0.015813084,0.023635706,0.011367184,0.057888113,0.004986247
0.034621697,0.034909565,0.047214553,0.045121633,0.009475674,0.05258263,0.018097352,0.015812833,0.023634538,0.011367329,0.05788967,0.004985959
0.034618028,0.034909528,0.047217913,0.04511901,0.009475955,0.052584525,0.018097967,0.01581264,0.023633488,0.011367897,0.057887677,0.0049861027
0.034617595,0.034907985,0.047218878,0.04511637,0.009476524,0.052588817,0.018097123,0.015813107,0.023633098,0.011368379,0.05788691,0.004986004
0.034615964,0.03490563,0.04722066,0.04511342,0.009477241,0.052590948,0.018097065,0.015813915,0.02363238,0.011368942,0.05788751,0.00498585
0.03461432,0.03490585,0.047223467,0.045108583,0.009477021,0.052593607,0.018097226,0.015813412,0.023630843,0.011369445,0.05788824,0.0049858284
0.034612887,0.03490413,0.047226314,0.045102905,0.009477075,0.052595057,0.018096624,0.015812619,0.023630375,0.011369938,0.05788881,0.004986004
0.034611676,0.034903437,0.04722764,0.045100648,0.009477513,0.052596234,0.018096099,0.015813181,0.023629809,0.011370335,0.057888303,0.0049859635
0.034609955,0.03490188,0.047228195,0.045097843,0.009477754,0.052596208,0.0180959,0.015813457,0.023629038,0.011370668,0.057889257,0.0049858782
0.034609463,0.03490197,0.04722971,0.04509722,0.009477929,0.05259633,0.01809575,0.015813375,0.023628015,0.011371188,0.057888746,0.0049858736
0.034609072,0.03490012,0.04723193,0.045097392,0.009478565,0.052599978,0.01809587,0.015814546,0.023627998,0.011371606,0.05788798,0.004985935
0.034608092,0.03489933,0.047233015,0.0450934,0.009478463,0.05259963,0.018095078,0.015813893,0.02362784,0.011372061,0.057887927,0.004985928
0.034608092,0.034899592,0.047233164,0.045093622,0.009479022,0.05260134,0.018095672,0.015814599,0.023628037,0.011372303,0.05788776,0.004986008
0.03460771,0.03489889,0.047234356,0.04509214,0.009479112,0.052600946,0.018094918,0.015814925,0.023628037,0.0113724265,0.057888567,0.0049859206
0.034607247,0.034898918,0.047233928,0.045091603,0.009479326,0.05259879,0.018095363,0.01581474,0.023627553,0.011372699,0.05789118,0.004985999
0.034607414,0.03489862,0.04723437,0.04509111,0.00947951,0.05259862,0.018095287,0.01581479,0.023627168,0.011372791,0.057891786,0.0049860864
0.034607477,0.03489992,0.0472344,0.045090206,0.009479751,0.052598156,0.018095205,0.015814798,0.023626938,0.011372978,0.05789183,0.004986295
0.034607694,0.034900043,0.047235526,0.045089856,0.009479936,0.052598108,0.01809551,0.01581517,0.023626355,0.01137329,0.05789114,0.00498637
0.034606975,0.034900002,0.047235966,0.04508919,0.009479989,0.052597407,0.018095363,0.015815,0.023626119,0.011373444,0.057892956,0.0049864245
0.03967239,0.027437506,0.02934166,0.04198125,0.008385448,0.057679962,0.019599732,0.013417691,0.026350193,0.0066219987,0.051287882,0.017602468
0.039030403,0.034818728,0.029975975,0.043775067,0.0084478995,0.07142645,0.020543193,0.017931439,0.02985655,0.007085349,0.058566675,0.014891339
0.04974772,0.03719287,0.028703483,0.047946174,0.008641203,0.077499926,0.02421236,0.02079553,0.033568352,0.0072894874,0.061887667,0.015337698
0.05889697,0.04120684,0.027916979,0.05223479,0.0080035245,0.07762083,0.023413435,0.022758478,0.030873222,0.00763229,0.060287014,0.01777636
0.059338816,0.04076572,0.028774451,0.055087112,0.0077609033,0.07982712,0.023542548,0.025819473,0.034552008,0.0073243836,0.06348911,0.018228088
0.061746377,0.044220902,0.028000193,0.058466338,0.008627648,0.08293233,0.024563488,0.028196562,0.04020032,0.007241369,0.059804104,0.019900946
0.064696915,0.047082227,0.027247,0.06111613,0.009391183,0.08099599,0.02386197,0.028042525,0.042554528,0.0073205745,0.055532467,0.02108376
0.064547695,0.04720236,0.026725195,0.06272121,0.009936216,0.07541945,0.02303853,0.027257286,0.044667523,0.007223197,0.0527348,0.02081786
0.064336926,0.047036715,0.02577483,0.06406037,0.010476953,0.06908422,0.02259017,0.026224354,0.046725754,0.0072392826,0.048766952,0.020999406
0.06441687,0.047052264,0.02488388,0.0652277,0.011031369,0.06411815,0.02223259,0.024862316,0.048327565,0.007281256,0.04552351,0.021264037
0.06417715,0.047396757,0.024080057,0.06612575,0.011415201,0.06094854,0.021814832,0.02397277,0.05046559,0.007189917,0.043805383,0.021278607
0.0640626,0.048232757,0.023433473,0.06677419,0.011734968,0.05896582,0.021494599,0.023586635,0.05311287,0.007095122,0.042674225,0.021567278
0.06398955,0.049333815,0.022979753,0.067215085,0.012046983,0.05768359,0.021227421,0.023383634,0.05569483,0.0070166443,0.041817084,0.022075143
0.06379214,0.050482307,0.022663258,0.067434095,0.012311404,0.056777257,0.020966662,0.023349259,0.058109786,0.0069206394,0.041224502,0.022580754
0.063426994,0.05155278,0.022416582,0.0673695,0.012573364,0.055836175,0.020753073,0.023360705,0.060205854,0.006835858,0.040731125,0.023083376
0.06288059,0.052439738,0.022170547,0.06712039,0.012871646,0.054703396,0.020561088,0.023267014,0.061873637,0.0067647737,0.040275764,0.023479965
0.062222674,0.05324473,0.02188662,0.06687172,0.013220751,0.053481612,0.020372903,0.023034656,0.06329258,0.006693088,0.039795868,0.023684043
0.061425425,0.05417747,0.02156977,0.06668136,0.013669792,0.052317467,0.02018854,0.022674112,0.064743645,0.006621892,0.03916823,0.023747938
0.060425177,0.05535331,0.02130081,0.06658577,0.014253594,0.051412065,0.020019965,0.022278316,0.06646345,0.0065681157,0.038433667,0.023784056
0.059291374,0.056797937,0.021211214,0.06656051,0.014931535,0.050909393,0.019917918,0.022018952,0.06860806,0.006550532,0.03782486,0.023932595
0.058208555,0.058480445,0.021351129,0.0667218,0.015723445,0.05084704,0.01995755,0.021942671,0.071042635,0.006577892,0.037410945,0.024260491
0.05719994,0.060043346,0.021618152,0.06702516,0.016632028,0.05100812,0.02010208,0.021940723,0.07325695,0.006630015,0.037073005,0.024640784
0.05612385,0.060919356,0.021843595,0.06721033,0.017571993,0.05099866,0.020240288,0.021867855,0.07477618,0.0066927685,0.036750235,0.02494018
0.055017658,0.06098443,0.02187461,0.06741265,0.018529203,0.05079837,0.020306244,0.021606289,0.0756102,0.006739976,0.036341794,0.025070364
0.053858794,0.06070855,0.021525146,0.06856614,0.019688554,0.05114385,0.020257022,0.02104077,0.076320946,0.0066959867,0.03559107,0.02499157
0.052786645,0.06037231,0.021160565,0.07055623,0.021001214,0.05168362,0.020151354,0.020487584,0.07721321,0.0066832304,0.03496135,0.02480455
0.0519043,0.059750658,0.021158023,0.07189327,0.022150712,0.051711876,0.020095797,0.020197583,0.07873413,0.0068168356,0.034715198,0.024661679
0.05102083,0.059093468,0.021291593,0.07281804,0.023256011,0.051816233,0.020115104,0.019997904,0.080834895,0.006978531,0.034444958,0.024573408
0.050034087,0.058785513,0.021488952,0.07386645,0.02450358,0.052097812,0.020204568,0.019808467,0.08294356,0.0071362047,0.034089137,0.024512036
0.048984073,0.058860008,0.021732224,0.07500067,0.025907569,0.052468665,0.020318989,0.019600919,0.08486311,0.007280101,0.03367399,0.024479523
0.047945227,0.059142977,0.02199081,0.07605318,0.027391793,0.052832913,0.020440042,0.019385468,0.086432345,0.0074076965,0.03326715,0.024470016
0.04696767,0.059536494,0.022214545,0.076925546,0.028832342,0.053070355,0.02054219,0.019164724,0.087742224,0.0075143427,0.03288422,0.024468224
0.046107825,0.06001773,0.02239902,0.07761914,0.030204171,0.053188637,0.020639298,0.018941673,0.08880755,0.0076042423,0.032531217,0.024468305
0.045384943,0.060536914,0.022532245,0.0781304,0.031442005,0.053216167,0.020723209,0.018729426,0.08974081,0.007677593,0.032216974,0.024467384
0.04476067,0.06111399,0.022618758,0.07850317,0.032549825,0.053208128,0.020797372,0.018533852,0.090614475,0.007734195,0.03192577,0.024463017
0.04422654,0.06172281,0.022669997,0.07874196,0.03352416,0.05319392,0.020858718,0.018363874,0.09147713,0.007777801,0.031666268,0.024466978
0.043778095,0.06235495,0.022696018,0.078893326,0.034396958,0.053195037,0.020914065,0.018217253,0.09230096,0.0078119477,0.03143396,0.024470652
0.04336653,0.06300766,0.022698095,0.07895962,0.035155527,0.05321764,0.02095903,0.018098472,0.0931258,0.00783804,0.031225681,0.024484757
0.043002173,0.06365562,0.022689957,0.078964874,0.035863083,0.053249292,0.021003293,0.01798667,0.09391383,0.007859241,0.031020962,0.024494177
0.042672507,0.0643105,0.022663886,0.07892262,0.036496088,0.05328536,0.021037288,0.017885346,0.094616815,0.007874013,0.030831853,0.024501711
0.042350013,0.0649194,0.022622757,0.078807466,0.03707146,0.053296454,0.021063209,0.017786495,0.09527965,0.007887181,0.030643258,0.024509
0.04204483,0.06552051,0.022571295,0.07864682,0.037596952,0.053280033,0.021080183,0.01768663,0.09589218,0.007896361,0.030459028,0.02451117
0.041757513,0.06607602,0.02250704,0.07843362,0.03807119,0.053257518,0.02109467,0.017589023,0.09646277,0.007905264,0.030277194,0.024508433
0.04147086,0.06662014,0.022431882,0.0781692,0.03850644,0.053214427,0.021097265,0.017485702,0.09699424,0.007912739,0.030091887,0.024503767
0.041201714,0.06714712,0.022355635,0.07791043,0.0389097,0.05317531,0.021103717,0.017390236,0.09752814,0.007919919,0.029911375,0.02449765
0.04092326,0.0676616,0.022268903,0.07760419,0.039272223,0.05311729,0.021099212,0.017289616,0.09805079,0.007927671,0.029727878,0.02449928
0.040655933,0.068167016,0.02218173,0.077294834,0.039618984,0.053063553,0.02109201,0.017191276,0.09855611,0.007935517,0.029548183,0.024495687
0.04040166,0.06866128,0.02209646,0.07698599,0.03993864,0.053018894,0.021087503,0.017094368,0.09904831,0.007942821,0.029363912,0.024490075
0.0401357,0.06913148,0.02200583,0.07665105,0.040234856,0.05296711,0.021078922,0.017001312,0.099561386,0.007951513,0.029182749,0.024494115
0.039877478,0.06959185,0.021915678,0.07632266,0.04052843,0.052915383,0.02106994,0.016905043,0.10002688,0.007959958,0.029004544,0.024489984
0.03962618,0.07001276,0.021823583,0.07597928,0.0407801,0.05284243,0.021054799,0.0168143,0.100510806,0.007968241,0.02882801,0.024489371
0.0393786,0.07042779,0.021730084,0.07561831,0.041002553,0.052764513,0.021038003,0.016721042,0.10095403,0.007979837,0.028658494,0.0244933
0.03913789,0.07080866,0.021636797,0.07525839,0.041209947,0.05268791,0.021016713,0.016626764,0.101387165,0.007989434,0.028488219,0.024493527
0.03891117,0.07119001,0.021547914,0.07490854,0.04141053,0.052598882,0.021000287,0.016538188,0.10181079,0.007999145,0.028328318,0.02448994
0.038680542,0.071553074,0.021455923,0.07454879,0.041583747,0.052524105,0.020978471,0.016448006,0.10223919,0.008008254,0.028169686,0.024491077
0.038447566,0.07189011,0.02135974,0.07419353,0.041747145,0.052450802,0.020957073,0.016362954,0.10267993,0.008016035,0.028004372,0.024492465
0.038230117,0.07222169,0.021272339,0.0738487,0.04190923,0.052361783,0.020938834,0.01628099,0.10309914,0.00802711,0.027852664,0.024498519
0.038025238,0.07253898,0.021186195,0.0735199,0.042046554,0.0522853,0.020913774,0.016197963,0.103481434,0.008034122,0.027710604,0.024493285
0.037829746,0.07282366,0.02110316,0.0732068,0.04216938,0.052207705,0.020893773,0.016124722,0.1038459,0.008044183,0.027575556,0.024499124
0.02517714,0.042804472,0.023448016,0.05497045,0.05249845,0.038164936,0.009297153,0.030649133,0.0341305,0.005351509,0.031230595,0.022900423
0.03085369,0.042135354,0.027227236,0.054049857,0.052337486,0.041103996,0.009709472,0.04575607,0.02878949,0.007684949,0.033089306,0.021123992
0.028880008,0.038999144,0.025436165,0.054054353,0.04785792,0.038496625,0.008317072,0.049597707,0.029616304,0.008493844,0.032115147,0.020829098
0.02834546,0.039159406,0.0263684,0.05125935,0.046334866,0.036087524,0.007476801,0.046887018,0.025889711,0.009110382,0.033452332,0.020416478
0.030135179,0.03574359,0.02586331,0.052622672,0.045495078,0.038649324,0.0074956254,0.049434837,0.023948338,0.01004843,0.03442996,0.020386249
0.029247876,0.032776345,0.025661949,0.05297306,0.043638412,0.03803124,0.0074677896,0.049571317,0.023253212,0.010914969,0.03536514,0.019944586
0.029396141,0.03188071,0.02623639,0.052736957,0.043005854,0.036030594,0.0075262194,0.050027233,0.022615638,0.012003391,0.03636965,0.020243963
0.029960942,0.030754983,0.027015429,0.052933082,0.04181923,0.03531534,0.0076036206,0.050538488,0.022038193,0.01304228,0.037070137,0.021120027
0.030306436,0.029942611,0.027731288,0.0524134,0.04009457,0.033939954,0.007509401,0.05045183,0.021784961,0.013988181,0.038190242,0.021836817
0.03087915,0.029432867,0.028115053,0.05171203,0.038340747,0.03220769,0.007322026,0.050617233,0.021182552,0.01492913,0.039389975,0.022556618
0.09091685,0.038018323,0.033122227,0.07695012,0.017509459,0.038235903,0.006979274,0.047928523,0.048642013,0.008943984,0.049079575,0.021860184
0.07369257,0.040314056,0.030688502,0.069209464,0.019814773,0.040819652,0.008814487,0.039743554,0.061336692,0.007819724,0.046372414,0.020915704
0.076145746,0.03846822,0.028860012,0.090041935,0.020260397,0.044351712,0.009869473,0.04003103,0.054559242,0.00703246,0.038744025,0.020299572
0.08530299,0.047589384,0.027940318,0.111907765,0.019985748,0.04248268,0.010536128,0.03537271,0.05006552,0.0060682,0.034665093,0.019424789
0.085619174,0.048419215,0.02771486,0.11435116,0.023638932,0.041178014,0.012869083,0.03261185,0.05256173,0.0058640847,0.033768285,0.021644313
0.08021748,0.05132675,0.02634907,0.11218894,0.028930707,0.044246163,0.015059445,0.030942807,0.058028087,0.005765812,0.03224187,0.023057943
0.07473561,0.054431774,0.0261479,0.104204714,0.031903215,0.04697529,0.01616924,0.029895386,0.059929155,0.005800626,0.031856336,0.023854384
0.067898035,0.053912606,0.026006369,0.09421519,0.034399033,0.046631627,0.01719953,0.028543694,0.06138563,0.005988885,0.031739485,0.02435903
0.06289766,0.05294781,0.025401797,0.086649686,0.036126763,0.044680577,0.017541159,0.026271822,0.06282239,0.006137298,0.03091962,0.024200223
0.05992867,0.052671902,0.024761109,0.08181104,0.03633446,0.043175384,0.017608818,0.024178574,0.06404994,0.0062297382,0.030252283,0.02372707
0.057661653,0.052803546,0.024230763,0.078892305,0.03641567,0.042503193,0.017803613,0.02254655,0.0658965,0.0063751475,0.029812867,0.023358367
0.03749767,0.046851784,0.025057495,0.060775783,0.0240865,0.04283749,0.015140267,0.03094793,0.04472121,0.0047328053,0.05378587,0.009253798
0.04547891,0.045967855,0.026674213,0.05483396,0.01990409,0.048233,0.0139750745,0.03356333,0.040217966,0.0061039375,0.051765453,0.010246507
0.047245476,0.045395862,0.029803708,0.058789987,0.017191939,0.04845049,0.015377452,0.03156005,0.045185864,0.006318483,0.053067565,0.00959849
0.03606064,0.0426329,0.031751968,0.05937902,0.015139179,0.051616617,0.013466355,0.0331882,0.047605876,0.006123355,0.053978518,0.006374634
0.03469681,0.0424072,0.03493238,0.060951445,0.015266418,0.05517809,0.012352675,0.033730265,0.045442987,0.006642994,0.05401153,0.0050879386
0.036817145,0.042139933,0.039067674,0.061387457,0.015076394,0.057244066,0.012870113,0.03264607,0.04484685,0.0072117303,0.05672331,0.004714474
0.03750974,0.0398586,0.04229326,0.05920307,0.014266637,0.05723016,0.012789297,0.031754002,0.04392305,0.007721047,0.058843065,0.0044352473
0.038116615,0.036067545,0.045154482,0.055900615,0.013280327,0.05522876,0.012685412,0.03124418,0.041964706,0.008370846,0.06056656,0.0043412624
0.038469095,0.03277537,0.04694422,0.05350235,0.0122700045,0.052392695,0.012690305,0.030673398,0.04021608,0.008828859,0.06204141,0.0043107667
0.03825695,0.030227987,0.047625847,0.052581936,0.011445304,0.050628506,0.012596977,0.030573731,0.039003294,0.009093605,0.06230469,0.004255254
0.03766493,0.028405387,0.047882725,0.052362975,0.0109560685,0.050035845,0.0126112085,0.030731428,0.03789319,0.009343744,0.06194708,0.0042123846
0.03690106,0.027288327,0.047820304,0.052426603,0.010700212,0.050098937,0.012726392,0.030801835,0.036697943,0.009537987,0.061914366,0.0041741235
0.036220815,0.026653856,0.04763874,0.052738596,0.010594599,0.05063808,0.012840149,0.030800017,0.03560868,0.00970299,0.061937407,0.0041457317
0.0357344,0.026276046,0.047574595,0.05307999,0.010559737,0.051325466,0.01297998,0.030658206,0.034674443,0.009873691,0.061929747,0.0041375165
0.035415683,0.026056547,0.047545575,0.053324416,0.010537356,0.05187393,0.013130216,0.030347584,0.033859316,0.010008802,0.062041704,0.004139769
0.035220955,0.025933465,0.047508705,0.05349062,0.01051266,0.052253913,0.013262857,0.029972157,0.033171356,0.010105058,0.062189054,0.004147439
0.035093278,0.025841948,0.047495935,0.053559966,0.010472495,0.05246515,0.013390046,0.029569788,0.032577615,0.010182266,0.062296636,0.004158096
0.03498276,0.025828542,0.047594197,0.053385414,0.010405991,0.05233385,0.013520289,0.029129341,0.032006014,0.010273343,0.06225051,0.004175089
0.03484537,0.026015893,0.048175953,0.052445557,0.01025494,0.05112378,0.013655635,0.02863415,0.03126643,0.010503528,0.06155632,0.004223245
0.0346626,0.026341226,0.04907538,0.05131568,0.010089601,0.049513645,0.013781016,0.028017383,0.030325929,0.010761613,0.060328815,0.004273624
0.03452702,0.026565813,0.049674343,0.050871875,0.010040214,0.048833776,0.013928295,0.02726647,0.02946024,0.010820047,0.059564672,0.0042705755
0.03442021,0.026838036,0.04999621,0.050733797,0.0100388825,0.04844133,0.014115629,0.026505357,0.0287133,0.0108149955,0.059406523,0.0042671
0.03436346,0.027135765,0.05026824,0.05060988,0.010058587,0.048203856,0.01430912,0.025842192,0.028151944,0.010799941,0.059516143,0.0042821146
0.034334056,0.027395267,0.05053636,0.05048768,0.010076536,0.04817197,0.014495369,0.025262795,0.027763003,0.010783916,0.059716534,0.0043042204
0.034329362,0.027626146,0.05076288,0.05039765,0.010097019,0.048268862,0.01467573,0.024744706,0.027494824,0.010775461,0.05993922,0.004325417
0.034336157,0.027847689,0.050966676,0.050296675,0.010118838,0.048417952,0.014857038,0.024252752,0.027292622,0.010774607,0.060158513,0.0043471013
0.034352392,0.028050987,0.051154193,0.05018419,0.01014063,0.048577722,0.015025915,0.023774484,0.027134158,0.010774713,0.060335856,0.0043691806
0.034370266,0.028250754,0.051286936,0.05007828,0.010163548,0.048743676,0.015192709,0.023314284,0.027005991,0.010776975,0.06048621,0.004392916
0.034390867,0.028448606,0.05138037,0.04996101,0.010183588,0.048910532,0.0153491385,0.022869144,0.026895894,0.010777275,0.06058624,0.0044176965
0.034403782,0.02864458,0.05143995,0.049830984,0.01020119,0.049079143,0.015492176,0.022433579,0.026797328,0.010777432,0.060650848,0.0044448753
0.034415055,0.02884927,0.051434997,0.049690783,0.010218918,0.049244054,0.01562798,0.022016339,0.026712103,0.010776599,0.06067189,0.004474733
0.03443513,0.029063946,0.051399224,0.04954147,0.010231165,0.049416758,0.015755497,0.021612262,0.026625376,0.01077851,0.0606639,0.0045071132
0.034451216,0.029288748,0.051312532,0.049387857,0.01023972,0.049576785,0.0158714,0.02122163,0.02654285,0.010778963,0.060635824,0.004541766
0.03446532,0.029530235,0.051178463,0.049236298,0.010247146,0.049721207,0.015983965,0.020851055,0.02645809,0.010784933,0.060585722,0.004580145
0.03448474,0.029788753,0.05100833,0.049073894,0.0102502955,0.049859524,0.016086746,0.020490913,0.026374552,0.010785107,0.060525224,0.004620329
0.034495942,0.030054286,0.05080905,0.04890775,0.010247785,0.04999613,0.016184716,0.020150058,0.026284274,0.010792663,0.060439687,0.004662307
0.034514304,0.030330554,0.050580308,0.048753724,0.010244627,0.05011947,0.016270177,0.019828552,0.02619568,0.010799024,0.06035623,0.004704555
0.034536734,0.030613327,0.050346624,0.048602026,0.010240117,0.05023629,0.016354611,0.019525044,0.026105244,0.01080864,0.06026824,0.004748489
0.034552105,0.030888228,0.050108094,0.04845758,0.010230953,0.050340332,0.016430775,0.019240463,0.026012035,0.010818679,0.06017949,0.0047906567
0.03456532,0.03116222,0.049854655,0.04833073,0.01022201,0.05043494,0.016501613,0.018981647,0.025921972,0.010829619,0.060100146,0.0048310054
0.03457632,0.031437866,0.049613606,0.04822032,0.010211854,0.05051743,0.01657184,0.018742884,0.025830934,0.010840541,0.060017977,0.0048702704
0.034584466,0.03168463,0.049387667,0.04811631,0.010198286,0.050597016,0.016633049,0.018523157,0.025744727,0.010853991,0.05995604,0.004905822
0.034589123,0.031932198,0.049180433,0.048036084,0.010186112,0.05066118,0.016693963,0.018328162,0.025658812,0.010868237,0.05989314,0.004939515
0.03458885,0.032146636,0.04899387,0.047958676,0.010173091,0.050725833,0.016747994,0.018148884,0.025583366,0.010881548,0.059833057,0.004968849
0.034592226,0.03235309,0.048817202,0.047904212,0.010158936,0.050789554,0.016799016,0.017996155,0.02550789,0.010897937,0.05978444,0.0049948683
0.034587603,0.032541253,0.048671927,0.047846776,0.010145835,0.050835952,0.016848903,0.017851815,0.025438188,0.010913666,0.059741642,0.005018647
0.03458261,0.032700747,0.048536163,0.047797885,0.010129427,0.050889574,0.016893018,0.017726375,0.025372578,0.01092884,0.059702594,0.0050386586
0.034571994,0.032853723,0.04841763,0.047758378,0.010113872,0.05092639,0.016936168,0.017610112,0.025311628,0.0109428745,0.0596646,0.0050559426
0.034563072,0.032984328,0.048306845,0.04773582,0.010095865,0.05095743,0.016975503,0.017509878,0.025253322,0.010960005,0.059631083,0.0050732624
0.034550156,0.03309859,0.048217334,0.04771533,0.010076902,0.050980248,0.017012488,0.017421085,0.02520076,0.010975539,0.059602268,0.0050873714
0.03453883,0.03319902,0.048132848,0.04769878,0.010059132,0.051004022,0.01704591,0.017341318,0.025157245,0.010989596,0.059577707,0.0050990926
0.03452535,0.03328583,0.048057728,0.047683123,0.01004221,0.051024012,0.017077416,0.017265415,0.025116192,0.011002191,0.05955367,0.005109471
0.034514494,0.033357546,0.047994006,0.04765733,0.010023526,0.051042676,0.017105412,0.017196272,0.025077924,0.011015025,0.059530254,0.005117821
0.0344999,0.033422317,0.047940426,0.047643315,0.010006295,0.051059607,0.017130924,0.017132668,0.02504444,0.011027067,0.05950993,0.0051256595
0.03448483,0.033479586,0.04788218,0.04763383,0.009989835,0.05108024,0.017155783,0.017076552,0.025015168,0.011037055,0.059493605,0.005131301
0.034472827,0.03353663,0.04784072,0.047623124,0.0099743325,0.051096033,0.017180333,0.017022714,0.024990229,0.0110477675,0.059470784,0.005136306
0.034463327,0.03357783,0.04780535,0.047610935,0.009959925,0.05112453,0.017202536,0.016974954,0.024969557,0.011057812,0.059457943,0.005140508
0.03444845,0.033614807,0.047764078,0.047599964,0.0099443775,0.051135935,0.017223258,0.01692808,0.024949277,0.011065924,0.05944593,0.005143789
0.034439217,0.033642948,0.047731243,0.047583994,0.009930416,0.05115533,0.017239489,0.016883811,0.024931101,0.011073513,0.059426133,0.005146179
0.03442774,0.03367153,0.047707595,0.0475733,0.009916848,0.05117241,0.017257927,0.016845474,0.024915988,0.011082655,0.059416946,0.0051485444
0.040058002,0.02623203,0.029588986,0.045187663,0.008667988,0.055318326,0.018142443,0.014314466,0.028046105,0.0063795163,0.053319328,0.018587722
0.039229203,0.03353446,0.029957,0.046627853,0.008600833,0.06852429,0.019252572,0.019270528,0.031705204,0.0067103566,0.060940295,0.015495579
0.04975524,0.035806682,0.028464029,0.051315796,0.008779922,0.07460274,0.022909861,0.022678804,0.03560253,0.006861171,0.06425325,0.015985794
0.05900706,0.04003593,0.027605532,0.055870976,0.008091142,0.07469503,0.022190379,0.02466751,0.03239702,0.0071761175,0.062444378,0.018520547
0.059590816,0.039853405,0.028290456,0.058362044,0.007782259,0.07655719,0.022300566,0.027525697,0.036332157,0.006875919,0.065361574,0.01876018
