0,1,2,3,4,5,6,7,8,9,10,11
0.062062133,0.043282848,0.02749773,0.061712015,0.008609953,0.07908377,0.02337409,0.029485391,0.04241519,0.0068333982,0.061082248,0.020424308
0.064864844,0.045928072,0.026825558,0.06400924,0.009342853,0.07635289,0.022852793,0.028774502,0.04480413,0.00698135,0.056355916,0.021662172
0.064326555,0.04585021,0.026351254,0.06493375,0.009839887,0.07029527,0.02216525,0.027550818,0.046881676,0.006946371,0.05337763,0.021357993
0.027867047,0.031446952,0.029813172,0.044845995,0.008555288,0.0751053,0.022418475,0.024328265,0.048829485,0.0025961576,0.05530084,0.009476811
0.045064792,0.026783392,0.038868506,0.044037893,0.0076862215,0.06048381,0.020685753,0.027153501,0.037927825,0.0036787486,0.05670826,0.017990164
0.03325495,0.023483386,0.034321964,0.039831277,0.00829574,0.0478386,0.016510561,0.026835749,0.032367673,0.0057147765,0.054550685,0.010570638
0.036467116,0.023797391,0.039336424,0.04597076,0.00903232,0.05274017,0.017572906,0.030392975,0.032008603,0.006754324,0.05775741,0.008441938
0.03599018,0.024629228,0.045565024,0.046970062,0.008363044,0.05467298,0.017823953,0.028987482,0.032374613,0.006972071,0.05822862,0.0075503313
0.030570159,0.022433424,0.04800601,0.04789995,0.008324387,0.056682106,0.016604004,0.028174333,0.032345228,0.0074395263,0.058827,0.0056646178
0.028229294,0.023911245,0.04703463,0.052066,0.009143371,0.061142754,0.015740974,0.02771918,0.032804932,0.0079881875,0.05949636,0.004492829
0.02841763,0.025850585,0.049932085,0.0543828,0.010003248,0.066277586,0.016019111,0.02730395,0.03321506,0.008784251,0.05991387,0.0042071734
0.029453203,0.026607443,0.053962775,0.053196035,0.010582279,0.06748417,0.016618526,0.02647457,0.032499757,0.0096574705,0.061468277,0.004173051
0.030800285,0.027014887,0.056526564,0.051276952,0.010870032,0.06465424,0.016829293,0.02542307,0.031178815,0.010339856,0.06352269,0.0042543747
0.031941786,0.027042674,0.057451528,0.04994421,0.01089969,0.060557228,0.016686456,0.024624659,0.030082284,0.01070571,0.06460089,0.0043474007
0.0327373,0.026822299,0.057789925,0.049247827,0.010816122,0.057485312,0.016484441,0.024154792,0.029223235,0.010936466,0.06445062,0.0044104694
0.043020982,0.016343232,0.023245623,0.04479652,0.022681197,0.032536685,0.012352838,0.0421377,0.01813328,0.010748682,0.050395593,0.0021226106
0.037714757,0.016631544,0.026190681,0.0238484,0.025924837,0.028205996,0.012659859,0.04182515,0.017302997,0.013136903,0.054109897,0.0026314799
0.039312344,0.014399007,0.026079698,0.028230175,0.017901385,0.044000704,0.009455399,0.033799347,0.018635405,0.014174445,0.040675484,0.0035583104
0.04322745,0.0129669495,0.028200371,0.036891215,0.018898487,0.045962613,0.010222415,0.036097687,0.021508833,0.017435035,0.040650554,0.0034875546
0.045608956,0.015224053,0.031580113,0.039959084,0.025286894,0.045071322,0.008162477,0.03124614,0.021663785,0.01811784,0.04806771,0.0031935228
0.04876557,0.016638275,0.031382095,0.03865712,0.028883269,0.052093364,0.0077718943,0.030181203,0.021042762,0.020383269,0.043628637,0.0036733556
0.05084361,0.0168505,0.032182515,0.041511964,0.03351653,0.04989023,0.008095966,0.032050326,0.02148316,0.02250994,0.04659134,0.004003325
0.052990135,0.017272174,0.033226766,0.041838672,0.036018737,0.046819575,0.008055111,0.032954454,0.021479024,0.02375475,0.048227753,0.004185955
0.05594171,0.01698277,0.03337906,0.040548585,0.035954177,0.04661564,0.008182038,0.033501025,0.020884845,0.025608232,0.04617348,0.004613757
0.057894766,0.016437357,0.03298206,0.039734446,0.035295103,0.04595839,0.008343488,0.033862446,0.02029328,0.027241696,0.044314582,0.0049044164
0.059246972,0.016216224,0.032789662,0.0384932,0.0346376,0.04505033,0.008432097,0.033510797,0.019650286,0.0283341,0.042489626,0.005062798
0.059884626,0.015808715,0.03250324,0.037012354,0.03383825,0.044633858,0.008504244,0.033081133,0.01902713,0.029019957,0.04048078,0.0052267932
0.060182467,0.015265981,0.032036986,0.035985306,0.03311698,0.044295374,0.008576836,0.032974772,0.018503299,0.029367365,0.0388732,0.005383199
0.060436178,0.01488545,0.03165449,0.035348207,0.032646544,0.043853804,0.008667901,0.032964706,0.018093634,0.029483734,0.03787262,0.005538105
0.06084787,0.014637999,0.031450115,0.034951057,0.03238171,0.043497078,0.008781674,0.032952357,0.017780466,0.029505901,0.037244797,0.0057161585
0.061506025,0.014446311,0.031377025,0.034742653,0.0322334,0.04319483,0.008915385,0.033007484,0.017529238,0.029490374,0.036842164,0.005912551
0.062238894,0.014314071,0.031443756,0.034585588,0.032190625,0.04289618,0.009073947,0.033089112,0.017313695,0.0294419,0.036600668,0.006117169
0.062963046,0.01422405,0.0316348,0.03439575,0.03223507,0.042644247,0.009258355,0.03318478,0.017128654,0.029386222,0.036449,0.0063285474
0.0636702,0.014144347,0.03189612,0.03414994,0.03234622,0.04244064,0.009460165,0.033328276,0.016950266,0.029302752,0.036317825,0.0065408726
0.06432602,0.014067192,0.032184556,0.033842772,0.032515313,0.042289574,0.009682005,0.033504065,0.016765105,0.029203622,0.036175255,0.006752623
0.06486687,0.013998861,0.032468688,0.03349015,0.032740053,0.04218964,0.009912748,0.033698436,0.016582025,0.029082125,0.036032274,0.006958396
0.06536182,0.013927647,0.032719802,0.03310522,0.033006564,0.04213741,0.010145863,0.033912994,0.01639488,0.028945487,0.035859335,0.007159134
0.06581729,0.013854127,0.032928403,0.03271182,0.033313375,0.042123403,0.010374872,0.034137055,0.016208809,0.028809065,0.035672516,0.0073538315
0.066236995,0.013787363,0.03308951,0.032317862,0.033669963,0.042154487,0.010601564,0.03436401,0.016027449,0.028682588,0.03547653,0.0075449985
0.06660775,0.013707561,0.03321419,0.031939767,0.034026787,0.042189993,0.010811456,0.03459121,0.015857762,0.028558131,0.035275318,0.007723696
0.06698315,0.013649978,0.033305008,0.031568363,0.034420658,0.042256426,0.011013207,0.034793098,0.015697446,0.028450344,0.035074346,0.007902913
0.06735849,0.013604355,0.033371177,0.031211855,0.034856047,0.042362142,0.011195754,0.034966484,0.01554589,0.028362263,0.034868605,0.0080804415
0.06771155,0.013545197,0.033411853,0.030901704,0.035178293,0.04239862,0.011355557,0.035106245,0.015425732,0.028252322,0.0346802,0.008239397
0.05834938,0.010972947,0.013176276,0.07746392,0.007818944,0.03520601,0.022980545,0.05145944,0.021852318,0.013942115,0.02168991,0.005041193
0.051207177,0.0101607395,0.019195393,0.06829993,0.010160821,0.03915647,0.01724167,0.036310792,0.024165507,0.013265564,0.016632112,0.004909066
0.04448798,0.009382865,0.02022379,0.07208753,0.009690046,0.04400649,0.017190326,0.03628649,0.02527333,0.01401794,0.017498339,0.00435019
0.0479451,0.008893347,0.019754793,0.076838575,0.0074194516,0.04474615,0.018981352,0.03713703,0.026440354,0.015124732,0.017137717,0.0044759526
0.052245293,0.009228019,0.019877918,0.07486127,0.006973193,0.041208178,0.016737003,0.036497597,0.026958859,0.014502319,0.0172474,0.0044288826
0.052754693,0.0094034355,0.020651305,0.07574421,0.0064854636,0.039323494,0.016381897,0.034901265,0.026559006,0.015121969,0.017180743,0.0045504295
0.053594813,0.009300944,0.021591457,0.0773147,0.005942306,0.038467303,0.016450237,0.034259446,0.026255324,0.016101757,0.016552502,0.0047474885
0.053531565,0.009201624,0.0224003,0.07651983,0.005551444,0.036792245,0.015923323,0.03315392,0.02556807,0.016456548,0.015757835,0.0048544197
0.052707735,0.008916211,0.023257308,0.07525705,0.005173736,0.034754064,0.015340589,0.031895727,0.0250794,0.016297188,0.015029261,0.0049365703
0.05243576,0.008498166,0.024062946,0.07422239,0.0047238674,0.032847688,0.014777484,0.0309084,0.024711955,0.016047938,0.014314703,0.004993627
0.05250375,0.008084119,0.024637759,0.07255234,0.0042984104,0.031062303,0.014134084,0.03004858,0.024391446,0.015783813,0.013660234,0.0049932976
0.052567452,0.0076752496,0.025076741,0.07063777,0.00392413,0.029559758,0.013587709,0.02928844,0.024146225,0.015566789,0.013085587,0.004957762
0.05266168,0.0073207854,0.025488334,0.06911039,0.003629747,0.028412357,0.013204897,0.02864791,0.02399742,0.015455337,0.012602926,0.004926485
0.052729942,0.0070652673,0.02589527,0.06807381,0.0034385368,0.02755266,0.012945181,0.028058097,0.023929035,0.015418536,0.012227267,0.0049118693
0.052696295,0.0068831253,0.026325293,0.067568995,0.003323456,0.026918223,0.012780865,0.027503053,0.023929816,0.0154239,0.011944215,0.0049178717
0.052584793,0.0067439736,0.026767084,0.06745564,0.003250833,0.026464598,0.012672023,0.02700598,0.023974082,0.01544822,0.011721738,0.004934596
0.052400634,0.0066293455,0.02720411,0.06757315,0.003202899,0.026145903,0.012595578,0.026578102,0.02403756,0.015487188,0.011541578,0.004949714
0.052182145,0.0065395744,0.027602158,0.06778695,0.003172348,0.025919812,0.012546788,0.02622805,0.024117641,0.015531569,0.011394407,0.0049699503
0.05195273,0.0064771613,0.027959278,0.06801945,0.0031505076,0.025750542,0.012506955,0.025910422,0.024220223,0.015567395,0.011268167,0.0049946643
0.05168094,0.006408468,0.028287133,0.06833819,0.0031332928,0.025641307,0.01247524,0.025647746,0.024325607,0.015601733,0.011163309,0.00500615
0.051399942,0.006346134,0.028572572,0.06864493,0.0031195548,0.025559654,0.012453212,0.02543352,0.024436712,0.015634643,0.011070296,0.005015329
0.05112854,0.0062925825,0.02884362,0.068959065,0.0031083375,0.025514392,0.012436047,0.025256239,0.02455259,0.015668185,0.010993012,0.005023678
0.050854728,0.0062470855,0.029089382,0.06924876,0.0030991663,0.025485415,0.012422042,0.025096644,0.024668297,0.015705353,0.010925419,0.005030602
0.05061061,0.0062086494,0.029326908,0.06952673,0.003091336,0.025470704,0.012410446,0.024952687,0.024777308,0.01574464,0.010870939,0.005035944
0.05037579,0.006175667,0.029546065,0.06981039,0.003085619,0.025467765,0.0123990625,0.024839904,0.024879888,0.015786378,0.010826253,0.005039773
0.05015227,0.0061493833,0.029759089,0.07007355,0.0030812335,0.025478635,0.012390254,0.024734437,0.024974687,0.015832227,0.010790933,0.0050435043
0.049942855,0.0061246874,0.029960701,0.07030869,0.0030764693,0.025492584,0.012382927,0.024645472,0.025060803,0.015885558,0.010761441,0.0050477074
0.04972449,0.006102254,0.030143684,0.07051756,0.003072605,0.025507346,0.012377972,0.024565076,0.025136964,0.015945677,0.010737537,0.00505151
0.049534295,0.0060809683,0.030321734,0.07071879,0.00307025,0.025526263,0.012376474,0.024515973,0.025204055,0.016012851,0.010721948,0.005055492
0.049351618,0.0060617207,0.030485583,0.070893094,0.0030684655,0.025548253,0.0123772845,0.02448475,0.025265157,0.016088193,0.010712863,0.0050598807
0.049192343,0.00604209,0.030637491,0.071037,0.0030662403,0.025567822,0.01237557,0.024470353,0.025313541,0.016175617,0.010709802,0.0050655464
0.04902923,0.006019312,0.03076897,0.071139514,0.0030644292,0.025580542,0.012378467,0.024485132,0.025353495,0.016273415,0.010710292,0.0050724773
0.048882816,0.005995824,0.030887034,0.071218766,0.0030625244,0.025587734,0.012383399,0.0245164,0.02537726,0.016392257,0.010715063,0.0050815265
0.048743278,0.005967995,0.030988157,0.07125861,0.0030610804,0.025595076,0.012391463,0.024583736,0.025393022,0.016520714,0.010723637,0.0050920728
0.048631158,0.0059380117,0.031070624,0.071250156,0.0030589728,0.025595658,0.012400767,0.024676984,0.025390837,0.016674794,0.010737132,0.005105725
0.04852093,0.0059037516,0.031136014,0.071201384,0.003056782,0.025587603,0.01241216,0.024796661,0.025379362,0.016851984,0.010753013,0.0051220884
0.0484216,0.005865761,0.0311805,0.07109283,0.0030542372,0.025578713,0.012429461,0.024956292,0.025351444,0.017045861,0.010774332,0.005140867
0.048328888,0.005821519,0.031200532,0.0709489,0.003051658,0.025561146,0.012451922,0.025152147,0.025313612,0.017266525,0.010797736,0.005162358
0.048241086,0.005773145,0.031205056,0.070775844,0.0030491797,0.025535665,0.0124792,0.025380852,0.025262373,0.017507663,0.010824166,0.005186147
0.04815775,0.0057204883,0.031190531,0.070562914,0.0030471452,0.02550056,0.012506254,0.02564507,0.02519982,0.017769976,0.010852328,0.0052116914
0.04808463,0.005666302,0.03115947,0.070303224,0.0030445722,0.025464006,0.012546303,0.025953235,0.025127951,0.01806,0.01088525,0.005239639
0.04801826,0.005605888,0.031110672,0.07004008,0.0030410253,0.025416125,0.012585536,0.026291188,0.025052447,0.018361969,0.010919165,0.005269293
0.04794809,0.005545679,0.031046348,0.06974691,0.003038404,0.025367014,0.012631257,0.026664874,0.024965905,0.018680267,0.010954291,0.0052988655
0.047879864,0.0054860576,0.030987315,0.06945005,0.0030357982,0.025319759,0.012679125,0.027048407,0.024882186,0.01900921,0.010991897,0.0053302757
0.047817357,0.005427247,0.030915497,0.06914186,0.0030334366,0.025265755,0.012731912,0.027457833,0.024798488,0.019342734,0.011030791,0.0053607705
0.047758497,0.005366899,0.030849652,0.06885719,0.00303076,0.025214056,0.012788311,0.027880969,0.024706226,0.01968428,0.011066862,0.0053916816
0.047690388,0.0053106127,0.030780401,0.06858206,0.0030286298,0.025160784,0.012845469,0.028318541,0.024622425,0.02001514,0.011104243,0.005419721
0.047630645,0.005256549,0.030721946,0.0683088,0.0030261525,0.025107764,0.012905965,0.028756974,0.024543941,0.020345218,0.011143153,0.0054488326
0.047563292,0.0052070306,0.030663596,0.06808049,0.0030257113,0.0250575,0.0129646,0.029186105,0.024469312,0.020665687,0.011181035,0.005474768
0.047496893,0.005160727,0.030617785,0.06788915,0.0030241036,0.025015589,0.013022642,0.029603012,0.02440059,0.02097306,0.011215308,0.0054997336
0.04742741,0.0051177116,0.030580072,0.06770725,0.0030244845,0.024972666,0.013081079,0.03001946,0.0243365,0.021267546,0.01124858,0.00552286
0.047359534,0.0050789597,0.030554786,0.067556195,0.003024089,0.024933413,0.013137384,0.030413257,0.024281163,0.021550195,0.011281775,0.0055445903
0.047295865,0.0050436286,0.030531855,0.06741697,0.0030241683,0.024899308,0.013190613,0.030794756,0.024235183,0.021808844,0.011314576,0.0055639246
0.047236416,0.005015153,0.030520383,0.06730894,0.003025455,0.024872134,0.013247307,0.031160338,0.024187816,0.022069467,0.011347031,0.005582474
0.04716151,0.004986751,0.030512132,0.067210756,0.003025468,0.024847874,0.013297586,0.031502552,0.024149023,0.022308337,0.01137374,0.005599581
0.04709357,0.004962125,0.030518916,0.067147404,0.0030266969,0.024821348,0.013343328,0.031823855,0.024116667,0.022529533,0.011401552,0.0056154146
0.04703478,0.0049417615,0.03052988,0.06709337,0.003027848,0.024802573,0.013390656,0.03212889,0.024079273,0.02274357,0.01142802,0.005630238
0.04697309,0.0049220785,0.030546982,0.06706364,0.0030292012,0.024783596,0.013427711,0.03240306,0.024054058,0.022933435,0.011452309,0.005643907
0.046905536,0.0049062525,0.03057083,0.06703596,0.0030301563,0.024764435,0.013468902,0.032667823,0.024032608,0.023118244,0.01147521,0.0056568924
0.046835516,0.00489308,0.030593691,0.06703536,0.0030321232,0.024747634,0.0135027785,0.032897078,0.024013786,0.023290021,0.011496162,0.0056682522
0.04677684,0.004882159,0.030626317,0.06702908,0.0030332017,0.024737544,0.013540489,0.033131223,0.023995059,0.023455137,0.0115175145,0.0056796535
0.046719525,0.0048717894,0.030658765,0.06702446,0.0030342296,0.024719816,0.013570259,0.033340067,0.023983987,0.023604382,0.0115396585,0.0056903
0.046661504,0.0048639863,0.030691117,0.067048796,0.0030356958,0.024720391,0.013603491,0.033543386,0.023970563,0.023753108,0.011559871,0.0057000318
0.046599053,0.0048586046,0.030726321,0.06708191,0.0030378194,0.024709994,0.013628052,0.03371601,0.023960842,0.023885122,0.011577701,0.005708908
0.046541266,0.0048541618,0.030765096,0.06710386,0.0030393144,0.024699964,0.0136522185,0.033891033,0.023949873,0.024011489,0.011594417,0.0057178666
0.046479188,0.0048524896,0.030800285,0.06712684,0.0030415012,0.024689531,0.013676703,0.034061797,0.023945061,0.024124889,0.011613552,0.005727373
0.046429183,0.004851569,0.030844593,0.06716159,0.0030431165,0.02468186,0.013698165,0.034222547,0.023938142,0.024235852,0.011631229,0.0057367245
0.046372145,0.0048507676,0.030883897,0.0672132,0.00304417,0.024676409,0.0137233455,0.03438622,0.02393637,0.024345087,0.011648486,0.0057452787
0.046306882,0.0048479186,0.03092649,0.067256354,0.0030449065,0.02466785,0.013740228,0.034527015,0.023931736,0.02443941,0.011665264,0.005750835
0.04624608,0.0048460346,0.030958444,0.06729791,0.0030461445,0.024663279,0.013758967,0.03467908,0.023925874,0.02453087,0.0116814375,0.0057547297
0.046181682,0.0048408224,0.03099509,0.06736582,0.0030475175,0.024662057,0.013775424,0.034828223,0.023918813,0.024616236,0.011694403,0.0057582124
0.04612105,0.0048355623,0.031031163,0.067419596,0.0030476623,0.024663966,0.013787874,0.034970433,0.023913113,0.02469188,0.011706871,0.005759752
0.04605627,0.0048293453,0.031067269,0.06747212,0.0030479813,0.024664823,0.013803074,0.03511111,0.023906583,0.024762554,0.011721223,0.005761369
0.045997135,0.0048246845,0.0310967,0.067530125,0.0030483187,0.024661649,0.01381575,0.035235096,0.023901677,0.024827247,0.011733775,0.0057608797
0.045945827,0.0048264614,0.031130275,0.06757724,0.0030494945,0.024659855,0.013828021,0.035337396,0.023899645,0.024889825,0.011744567,0.005766233
0.045907296,0.0048312233,0.03115884,0.06761512,0.0030509066,0.024653558,0.013840525,0.03545709,0.023897331,0.024957363,0.011756915,0.005774062
0.045873757,0.004844037,0.031190172,0.06764199,0.003053668,0.02463686,0.013855222,0.035583682,0.02389923,0.025023561,0.011771418,0.005786311
0.04583353,0.004855654,0.031222107,0.06764907,0.003056385,0.024620004,0.013869783,0.0357361,0.023890682,0.025113324,0.011785199,0.005799873
0.045787606,0.004852395,0.03125294,0.06767542,0.0030574445,0.024618663,0.013885256,0.03594504,0.023875829,0.025195343,0.011799707,0.0058034672
0.045715313,0.0048512695,0.031253293,0.06776426,0.0030569825,0.024605237,0.013898549,0.03611384,0.02386552,0.025222922,0.011814066,0.005804161
0.04564064,0.004832163,0.031274434,0.06778428,0.0030561178,0.024611901,0.013912515,0.036381103,0.023835955,0.02530736,0.011828621,0.0057955384
0.04558023,0.004810702,0.03131967,0.067792036,0.0030561672,0.024619259,0.0139233,0.036655772,0.023798943,0.025413169,0.011845158,0.005787307
0.045530636,0.0047896747,0.031381547,0.06780539,0.003056859,0.024632603,0.013934906,0.03688758,0.0237667,0.025543198,0.011859138,0.0057767783
0.045476932,0.004774504,0.031432334,0.06780078,0.0030572207,0.024639282,0.013946585,0.037136722,0.023728136,0.02567585,0.011872896,0.0057716067
0.04542354,0.004752788,0.03148812,0.067803025,0.003057654,0.024646915,0.013955218,0.037369244,0.023691412,0.025804777,0.011881778,0.005764338
0.045361407,0.0047192182,0.031551227,0.06787912,0.003054976,0.024673427,0.0139606595,0.03745309,0.023669953,0.025909284,0.011891136,0.005740136
0.045387473,0.0047603883,0.031630974,0.06786521,0.0030612694,0.024631858,0.013970141,0.037306607,0.023697417,0.02604579,0.011893098,0.0057765506
0.045337483,0.004745927,0.03160835,0.06777956,0.0030634035,0.02463739,0.013984125,0.03790411,0.023620812,0.02609258,0.011912581,0.0057756854
0.04531761,0.0047524497,0.031623065,0.0677651,0.0030663265,0.024634114,0.014002487,0.038162194,0.02360829,0.026130032,0.011926507,0.005784638
0.045265242,0.004767612,0.031660046,0.067890525,0.0030667302,0.024617348,0.014013552,0.038052935,0.023635548,0.026198039,0.011934911,0.0057880697
0.0451996,0.004767137,0.03169426,0.06797142,0.0030669228,0.024618749,0.014017637,0.0381255,0.023637757,0.02623359,0.011944086,0.0057851095
0.045137234,0.004761376,0.031714115,0.06803818,0.003065647,0.024613803,0.014024565,0.038271416,0.02362746,0.026256789,0.011955256,0.005778005
0.045062248,0.0047517307,0.03173414,0.06812179,0.0030646608,0.024623565,0.014033766,0.038415898,0.02361835,0.026287429,0.011965764,0.0057673785
0.04407559,0.0070125526,0.029059863,0.09173217,0.0034749713,0.023391992,0.015948724,0.07032414,0.024695503,0.02186497,0.021870269,0.00652772
0.05233847,0.008348243,0.030578064,0.09041756,0.0041522593,0.029379435,0.015102714,0.07334231,0.034350615,0.01843781,0.025602985,0.0067528524
0.06081375,0.008814332,0.029280411,0.086712345,0.0042155,0.028265744,0.017348908,0.06335271,0.039851096,0.018865133,0.02517397,0.007085906
0.0559245,0.009587468,0.04135963,0.08851578,0.0060359337,0.040704392,0.011479078,0.05465924,0.029424613,0.01550158,0.032191582,0.009115001
0.05535659,0.01114135,0.049628478,0.10043557,0.006476146,0.034009036,0.014042346,0.052053858,0.03068047,0.016171344,0.031368323,0.011644639
0.05487491,0.012689007,0.04736347,0.11129642,0.0068770065,0.034683716,0.015269358,0.04631301,0.03153406,0.01668572,0.032643985,0.010848961
0.05755483,0.015882442,0.04636183,0.10095031,0.008547328,0.037163194,0.01750381,0.038845863,0.03312535,0.018450323,0.033918407,0.0120012425
0.060640045,0.019837013,0.043389205,0.09880003,0.010300899,0.039074343,0.019955773,0.03628723,0.03738301,0.020170396,0.03773551,0.014109645
0.060398065,0.02479345,0.040583763,0.10977321,0.012409471,0.040913936,0.020496447,0.035940994,0.041650455,0.021390049,0.04205724,0.016340772
0.05754579,0.029203482,0.03944645,0.12594531,0.014208773,0.042159803,0.020404039,0.035082284,0.0452,0.022043303,0.046100676,0.01750748
0.054331698,0.03225133,0.039863627,0.13160098,0.015101105,0.041795164,0.020794082,0.034595683,0.047510054,0.022301028,0.04904804,0.018005634
0.051342253,0.03400836,0.04071538,0.12804893,0.015635766,0.039753202,0.021701481,0.033860963,0.048393548,0.022316925,0.050703783,0.018544147
0.04910365,0.034998372,0.040465225,0.1218641,0.01581068,0.037019815,0.02230983,0.032482233,0.048836153,0.022083055,0.05161738,0.01897729
0.04799148,0.03552071,0.0394534,0.117368706,0.01551851,0.03520852,0.022373674,0.03108427,0.04964329,0.021655336,0.052115317,0.019063348
0.04712664,0.035754234,0.038046435,0.11359446,0.015082011,0.034344807,0.022261253,0.02982884,0.05110115,0.021058327,0.05237835,0.019066108
0.0467371,0.0362181,0.03660717,0.11065881,0.014907084,0.03411115,0.022290055,0.028811159,0.05293693,0.02070266,0.05262184,0.019326687
0.047181163,0.037308224,0.03560976,0.11030861,0.015115282,0.03422399,0.022512091,0.02815524,0.05486199,0.020707175,0.053063475,0.019754212
0.04787054,0.03877853,0.035013072,0.11103418,0.015530237,0.034259398,0.02273549,0.027616492,0.056479815,0.02077771,0.053496897,0.02015465
0.04825777,0.04019826,0.034691557,0.10986138,0.01604985,0.033992086,0.02291363,0.02704843,0.057460148,0.020788511,0.053596392,0.020502636
0.048214134,0.04118776,0.03444717,0.105958015,0.01661691,0.03333591,0.023110105,0.02645511,0.057705067,0.02073105,0.053382244,0.020832367
0.025075551,0.027461069,0.037965663,0.05795183,0.0061801258,0.020147083,0.026287066,0.021039179,0.037889984,0.0049357084,0.08666216,0.006998306
0.030241724,0.023463061,0.036324415,0.055076126,0.005600766,0.024114886,0.017786486,0.02093361,0.037231028,0.0073520984,0.0853523,0.00736211
0.034377377,0.027373467,0.041105527,0.061997537,0.006115691,0.026376665,0.0225063,0.021950025,0.03805948,0.008204069,0.091672786,0.007498918
0.03272711,0.028276335,0.03966715,0.068777926,0.0057780626,0.027042171,0.02360235,0.020490622,0.040599268,0.0071791755,0.091253966,0.006521631
0.031491198,0.028425056,0.040487252,0.070588246,0.006138133,0.02856881,0.020513,0.020526763,0.04196884,0.007335229,0.08170977,0.005930083
0.030584525,0.028355416,0.041057143,0.071989365,0.0063915965,0.029392594,0.02078308,0.0205106,0.041297317,0.007412,0.07737923,0.0055962447
0.029366393,0.028626628,0.040231895,0.07205709,0.00651753,0.029457714,0.019890035,0.020459078,0.040885374,0.007221529,0.07322833,0.005247414
0.028822815,0.028006222,0.04090896,0.07128904,0.0066960314,0.030067068,0.018958353,0.020578593,0.04046875,0.007305257,0.0694858,0.005160837
0.045405608,0.0148814,0.019492118,0.053707708,0.012216721,0.019022904,0.017677313,0.04071277,0.02473106,0.008452849,0.054092597,0.0024347606
0.03902071,0.016631886,0.02617693,0.052235376,0.010255971,0.030066108,0.021887913,0.03885056,0.024149144,0.00959298,0.04600107,0.0042400486
0.036191396,0.013963238,0.0300154,0.047584027,0.01118295,0.029424984,0.018982125,0.037964836,0.029280385,0.011462819,0.041039534,0.0035694693
0.045260653,0.01570536,0.03189454,0.047062647,0.012353741,0.027076412,0.0127355745,0.03218969,0.030729862,0.014128882,0.04955547,0.0036606062
0.051219013,0.01695509,0.030679917,0.045620434,0.014036829,0.030370133,0.010864912,0.02875319,0.029349104,0.01613755,0.044687495,0.004224611
0.052341677,0.017366484,0.029495941,0.04587176,0.017624523,0.030779498,0.010889352,0.027602682,0.029053573,0.018444205,0.047718927,0.004533968
0.054703128,0.018019486,0.029971737,0.044284046,0.020734763,0.03050278,0.010528281,0.027724179,0.028309654,0.019965045,0.049089618,0.004828578
0.057530772,0.018116986,0.030746566,0.04190291,0.022190332,0.031123925,0.010528386,0.028091524,0.027230578,0.021945875,0.04801269,0.0053622276
0.059519637,0.017764308,0.030962206,0.03999659,0.022789735,0.031157611,0.010594039,0.02905241,0.02640176,0.023436757,0.047060404,0.0058379015
0.060911484,0.017590506,0.030925315,0.038262084,0.022989187,0.031171119,0.010569007,0.029772343,0.025520535,0.024402125,0.045857,0.00621421
0.061987963,0.017469874,0.030824564,0.036757816,0.023168076,0.031298093,0.0105797,0.029836113,0.024609251,0.025282865,0.044405606,0.0065407488
0.04140807,0.052316174,0.012377774,0.03161799,0.022749135,0.035553094,0.022086464,0.013592669,0.036709893,0.010475109,0.044651307,0.006032007
