0,1,2,3,4,5,6,7,8,9,10,11
0.033866204,0.042581726,0.014872303,0.030291086,0.02171532,0.03233871,0.027128834,0.015215898,0.028804649,0.007816166,0.036085244,0.0070273434
0.034710556,0.06713484,0.019744122,0.041578703,0.02470452,0.04338538,0.03473766,0.019214682,0.025498785,0.011097402,0.045896392,0.010153361
0.034417417,0.052413665,0.019547166,0.046503372,0.025237275,0.046120323,0.02808529,0.018548392,0.024103269,0.012581281,0.044741657,0.012810922
0.03609089,0.04996021,0.019342422,0.052705377,0.027256103,0.04493989,0.027301904,0.01997196,0.026277192,0.013410924,0.044064153,0.012760245
0.03289808,0.054014638,0.018437529,0.057640728,0.026803944,0.04947977,0.03390089,0.019733323,0.029865459,0.015115266,0.044884447,0.013976678
0.030756462,0.051883325,0.016235337,0.06169521,0.027839797,0.053456865,0.03525656,0.017984677,0.031806644,0.014454352,0.043624673,0.0154012935
0.029772263,0.05086251,0.015419629,0.065265514,0.02866565,0.054416317,0.03478948,0.01752996,0.031989828,0.013934465,0.043654695,0.016222341
0.02888563,0.051515512,0.014617271,0.06687025,0.028017102,0.053302374,0.03607856,0.016441945,0.032157652,0.013986505,0.043285564,0.017526284
0.028274123,0.051849496,0.013980935,0.066776015,0.028324064,0.050889358,0.035787266,0.015056193,0.032042067,0.013802041,0.04159366,0.018492559
0.02728153,0.051259905,0.013657286,0.06616188,0.028462308,0.04746822,0.035019983,0.014026121,0.031748757,0.013728684,0.03948669,0.01912563
0.025937237,0.050905664,0.013392081,0.06458092,0.028329212,0.044160873,0.034464106,0.013165214,0.03135834,0.013867221,0.037672233,0.019801734
0.024706244,0.050673198,0.0132458685,0.06231995,0.028732017,0.041425996,0.033543464,0.012442305,0.030978573,0.013977354,0.036022544,0.020298744
0.023612238,0.050196435,0.013205543,0.06037836,0.029213073,0.03920959,0.032605834,0.01198694,0.030659322,0.014080715,0.034730647,0.020616952
0.022653142,0.04978652,0.01322897,0.058540367,0.029605342,0.037589654,0.031904105,0.011708471,0.030423349,0.014245549,0.033849444,0.020913595
0.021851655,0.049506463,0.013298879,0.05667642,0.03012449,0.036506947,0.031281494,0.011508627,0.030274082,0.014409941,0.033188425,0.02113832
0.021150691,0.049225606,0.013381562,0.055048447,0.03065664,0.03574752,0.030747805,0.0113787595,0.030202063,0.014554799,0.032703243,0.021273576
0.020529578,0.048990235,0.013463924,0.0535721,0.031126091,0.035165727,0.03031437,0.011299973,0.030178377,0.01469931,0.032363992,0.021362042
0.019962475,0.048852097,0.013539967,0.05216345,0.031563442,0.034669224,0.029958447,0.011224545,0.030200234,0.014835929,0.032080244,0.021405134
0.019448826,0.048750807,0.013602416,0.050859503,0.031948797,0.034218118,0.029628482,0.011157058,0.03024308,0.014951221,0.031826288,0.021402633
0.018975375,0.048692852,0.013648187,0.049686454,0.032261487,0.033789273,0.029345911,0.011100804,0.03029893,0.015056234,0.03158308,0.021363065
0.018542606,0.04868251,0.013675308,0.04860856,0.032505903,0.033383477,0.029115824,0.01104572,0.03036976,0.015147322,0.03134969,0.021301124
0.018150613,0.048719082,0.013682893,0.047647156,0.032708734,0.033014495,0.028928624,0.010986393,0.030443208,0.015223452,0.03111384,0.021214312
0.017799145,0.0487613,0.013671655,0.046817448,0.032858435,0.032682985,0.028772784,0.010938339,0.030518824,0.015284299,0.030884879,0.021107767
0.017487505,0.0488366,0.013646749,0.04607259,0.032973256,0.03238709,0.028655905,0.010895435,0.030597126,0.0153322285,0.030672116,0.020991705
0.017205091,0.04892115,0.013610237,0.04542363,0.033054788,0.03213359,0.028573431,0.010855307,0.030675314,0.015367238,0.030466765,0.02086491
0.016953986,0.04901994,0.013562538,0.044845227,0.033111844,0.031911056,0.02851275,0.01081805,0.030750582,0.015392289,0.030275278,0.02073479
0.016729755,0.049118124,0.013507734,0.044340022,0.033143774,0.031714793,0.028464787,0.010788826,0.030821666,0.015412993,0.030095708,0.020602042
0.016530998,0.049237546,0.013446403,0.043883994,0.033161525,0.031536445,0.028438397,0.010762191,0.030891674,0.0154244285,0.02992723,0.020468852
0.026844943,0.03813425,0.003293541,0.08180942,0.013238529,0.029162634,0.031278547,0.02112712,0.03833963,0.008247814,0.027645105,0.031106744
0.02716579,0.027695632,0.0028306607,0.0792593,0.015452994,0.025539367,0.027141575,0.018171482,0.04334433,0.006822976,0.025636477,0.02703072
0.027037065,0.025887465,0.0028901359,0.08766288,0.01463089,0.023905786,0.0201959,0.024997318,0.047262907,0.006180615,0.030033235,0.024212517
0.042520795,0.0380758,0.0076874397,0.08371992,0.014613954,0.023049587,0.019227387,0.025788607,0.055080276,0.00824529,0.04778772,0.02671091
0.033536475,0.04158385,0.0071588666,0.07222816,0.014176836,0.021430625,0.021957401,0.020216946,0.053970188,0.008469035,0.04209362,0.026959471
0.030347822,0.037484586,0.005911655,0.08203888,0.013977295,0.023242105,0.022658605,0.017820124,0.056190465,0.0075343405,0.04294685,0.025930082
0.029817922,0.033252127,0.00694743,0.087938756,0.010201444,0.02157625,0.021253604,0.01849496,0.062627904,0.0071562734,0.04763171,0.024089038
0.028371193,0.029909592,0.0065854867,0.08604732,0.008707383,0.020957733,0.020453632,0.018420313,0.062266584,0.0065938965,0.04984108,0.022912147
0.02914044,0.02795747,0.006815241,0.08694183,0.00781991,0.021983232,0.019945597,0.019558575,0.061551858,0.006439704,0.050653152,0.02095388
0.03176333,0.02636673,0.007458762,0.08977251,0.0067417347,0.02166462,0.019708106,0.022015564,0.0602149,0.006372589,0.05102151,0.018357854
0.033769473,0.025493385,0.007948098,0.090407394,0.006122436,0.021577233,0.019160492,0.023601428,0.059039094,0.006315038,0.05104833,0.016469026
0.028870497,0.025297234,0.007920155,0.048660655,0.002009355,0.055781472,0.0076479763,0.009018681,0.03009451,0.017893339,0.02473939,0.0115976455
0.03507706,0.015959483,0.012863482,0.03692376,0.0018127477,0.05466851,0.01168462,0.010763441,0.020697288,0.024349056,0.018345097,0.0069783884
0.028497135,0.014647322,0.019800285,0.0364995,0.001639059,0.046185736,0.015180357,0.014655949,0.022557829,0.027174266,0.021312954,0.008884177
0.02908836,0.012510777,0.018415451,0.030231478,0.0014129599,0.04997436,0.013625264,0.0145588415,0.022164294,0.028724108,0.02042373,0.009106328
0.03825685,0.013172849,0.017481942,0.029863574,0.0016367394,0.05894922,0.014483398,0.015358908,0.024029292,0.033225477,0.020059323,0.008848747
0.04455847,0.013803516,0.018155431,0.030852696,0.0015745095,0.071629256,0.014719675,0.0166417,0.026108796,0.04096754,0.022668269,0.009101566
0.048150197,0.013613746,0.017534446,0.031354822,0.0016328318,0.08112987,0.0144299865,0.017640445,0.027350064,0.048566848,0.023785658,0.009071131
0.050862037,0.013326791,0.017249355,0.03238906,0.0016486777,0.089016855,0.014139213,0.018762438,0.027325545,0.053724688,0.023949921,0.008936227
0.050967302,0.013245906,0.017998058,0.031673957,0.0016430456,0.091958456,0.013918287,0.019523215,0.026336204,0.055966444,0.024972627,0.009146746
0.049711388,0.012934236,0.018761,0.030902848,0.0016041236,0.09105686,0.01383394,0.019911235,0.025428785,0.056625698,0.025780486,0.009431735
0.048819236,0.012670388,0.019392312,0.030337062,0.0015450302,0.08846078,0.013801918,0.019960824,0.024809273,0.056817632,0.026167221,0.009732675
0.048040763,0.012537988,0.019731972,0.029650694,0.0014847365,0.08573968,0.013665843,0.01965425,0.024436938,0.05689938,0.026534317,0.010039883
0.04760974,0.012452268,0.019662162,0.029171167,0.0014341336,0.08357436,0.013507581,0.019256264,0.02437624,0.05750214,0.026673643,0.010287456
0.047760468,0.012430164,0.019343987,0.028907306,0.001389892,0.082007155,0.013363878,0.018899549,0.024483692,0.05886518,0.026640065,0.010473399
0.04820869,0.012458784,0.018920908,0.028689228,0.0013543094,0.080863796,0.013213025,0.018594205,0.024615165,0.060641263,0.026611345,0.010617617
0.04881145,0.012482374,0.018488625,0.028574923,0.001325906,0.08008077,0.013090403,0.01837962,0.024730118,0.062524475,0.026517794,0.010718459
0.04953121,0.012491128,0.018123426,0.028509066,0.0013017779,0.07946847,0.013001196,0.018224226,0.024786597,0.06430163,0.02635772,0.010792695
0.050236996,0.012482697,0.017824147,0.028451517,0.0012833263,0.0790572,0.012933591,0.018111615,0.024788653,0.06580202,0.026198916,0.010852158
0.05096223,0.01245516,0.017598122,0.028398369,0.0012685867,0.07880218,0.012892789,0.018023197,0.024757655,0.06703988,0.026022745,0.010899932
0.051700138,0.012414054,0.01742485,0.028346425,0.001257625,0.07878452,0.012868381,0.017960414,0.024707362,0.06807199,0.025847195,0.010938127
0.052417286,0.012361765,0.01729562,0.028274568,0.0012494107,0.07892573,0.012852877,0.017916186,0.02463812,0.0689652,0.025686026,0.010974042
0.053113874,0.012291555,0.017197248,0.028198961,0.0012429713,0.07918604,0.012847216,0.017890867,0.024569144,0.06973441,0.025528759,0.011002742
0.061663024,0.012756048,0.024678987,0.04135913,0.0030651372,0.09174694,0.0063597187,0.010311386,0.01853116,0.046788782,0.045775875,0.012081807
0.05600838,0.016498446,0.032894142,0.055371203,0.0029391993,0.07377522,0.0068184696,0.013693142,0.019601826,0.045821473,0.040910542,0.011230796
0.06154737,0.021357581,0.03087223,0.06756591,0.0030198295,0.08302068,0.007063354,0.013163375,0.018071793,0.04808329,0.042812582,0.011025923
0.067806326,0.022518601,0.0315137,0.06585772,0.004137344,0.0884454,0.0071868743,0.0127311265,0.019011516,0.044713996,0.046148777,0.013231492
0.0666897,0.02627655,0.030908694,0.06548256,0.00473574,0.091416,0.0082668075,0.01383563,0.02025585,0.04536045,0.04811686,0.014175877
0.064821124,0.028854446,0.03052118,0.06632791,0.0049879174,0.090797335,0.008581034,0.014463858,0.020817388,0.04337579,0.049581066,0.014501603
0.06552834,0.031045495,0.031982947,0.0655923,0.005445265,0.08624625,0.008499203,0.015182817,0.022013346,0.0421571,0.05049212,0.014666549
0.06622711,0.033351485,0.03297985,0.06683854,0.005742142,0.082335785,0.008557647,0.015973806,0.02303941,0.04184651,0.05083957,0.01477645
0.06711406,0.034778334,0.033708584,0.06692284,0.005890795,0.07903398,0.00844772,0.01618347,0.023383204,0.04176527,0.05104086,0.014955231
0.0684065,0.035420302,0.034326706,0.06554476,0.006021757,0.07651739,0.008267816,0.016308773,0.023398926,0.041740812,0.051063843,0.015146783
0.06978518,0.035695262,0.0344949,0.06400446,0.006066078,0.07499562,0.00812364,0.016414946,0.023051513,0.041848708,0.05104824,0.015279622
0.0705352,0.03579046,0.034529466,0.06262214,0.006111898,0.07393725,0.007997136,0.016438952,0.02276674,0.041784175,0.051189963,0.015389919
0.07065964,0.035817564,0.034452803,0.061828356,0.006192039,0.07311636,0.00790437,0.016543003,0.022660427,0.041665502,0.051350757,0.015459191
0.07048531,0.03581548,0.034255452,0.06154037,0.006257386,0.07236566,0.00784127,0.016686253,0.022589363,0.041632775,0.051437538,0.015509618
0.070216805,0.035823435,0.03408015,0.061345905,0.0063103274,0.0715638,0.007791053,0.0167997,0.022551626,0.041616812,0.051510125,0.015555314
0.07001753,0.03586022,0.033857394,0.06128004,0.006362627,0.07084695,0.0077492273,0.01688898,0.02255387,0.041570276,0.05154301,0.01557597
0.06987385,0.0359013,0.0335942,0.061328325,0.006410615,0.07022054,0.007717978,0.016952707,0.022566698,0.04152167,0.051513866,0.015585849
0.06971586,0.035955988,0.033331215,0.06139628,0.006457549,0.06961392,0.0076952204,0.016997695,0.022593018,0.041458193,0.05146748,0.0155946165
0.06461261,0.026663397,0.023382522,0.1530492,0.0032874562,0.047408156,0.025242561,0.025227314,0.028572513,0.020871855,0.042993106,0.014452633
0.054540936,0.0224172,0.03246232,0.11689525,0.0034693286,0.0558248,0.010395307,0.023580678,0.041702367,0.015309374,0.044735562,0.0117042065
0.049872696,0.019346131,0.037639566,0.09261148,0.003925839,0.05528293,0.013417096,0.031763747,0.038268633,0.016156891,0.042241722,0.01145104
0.051010404,0.018502783,0.03325928,0.10506165,0.0035004453,0.064179525,0.015149684,0.033914935,0.039408967,0.01391756,0.046193223,0.010298687
0.043954056,0.01663911,0.031162204,0.09658001,0.0032467968,0.062759764,0.013482774,0.03384539,0.042988822,0.010720214,0.04455842,0.009557549
0.04151399,0.015889889,0.027869916,0.08864659,0.0035725792,0.06181405,0.013831553,0.0333249,0.043608535,0.010222671,0.044721056,0.009924694
0.04212313,0.015689438,0.024447931,0.08983282,0.0037950901,0.060821693,0.0142857935,0.032961287,0.043540772,0.009650687,0.046136335,0.009689392
0.041918524,0.015149393,0.022105733,0.08871222,0.003951263,0.05490554,0.014116765,0.03232812,0.04416251,0.008916283,0.046380598,0.009739958
0.0420162,0.014613598,0.020952847,0.08464245,0.004017165,0.047070496,0.014294876,0.031273484,0.04369906,0.008688404,0.046264853,0.0103017595
0.042414546,0.014595404,0.020117288,0.07995936,0.0040092287,0.041320458,0.01457355,0.030461334,0.042602796,0.008693979,0.04655664,0.010704508
0.041979227,0.014764452,0.019416414,0.075987615,0.003990849,0.037458092,0.014692813,0.029690525,0.04206776,0.008666362,0.04660131,0.010919958
0.041069098,0.014907742,0.018856136,0.07329927,0.003962492,0.034580078,0.014778061,0.028833902,0.042119283,0.008589745,0.046371944,0.011101233
0.04031732,0.015090789,0.018313875,0.07171729,0.0039412226,0.03275888,0.014811346,0.028166402,0.042374734,0.008511138,0.04614609,0.011174231
0.03967371,0.015287937,0.017811863,0.07097804,0.0039560725,0.031829923,0.014823874,0.027806893,0.042774413,0.00843646,0.04601892,0.011170001
0.039149303,0.015460004,0.017382529,0.07100702,0.004001821,0.03138811,0.0149121,0.02762308,0.04327892,0.0083741825,0.046072915,0.011202364
0.03875207,0.015571005,0.016895672,0.071745686,0.0040726764,0.031017907,0.015133507,0.027421096,0.043912083,0.008287153,0.046459932,0.011379236
0.038268737,0.01555459,0.016178446,0.0732422,0.0041635702,0.030290183,0.015524776,0.02696068,0.04493847,0.008104052,0.04725754,0.01182642
0.037432116,0.015413345,0.015291844,0.07517837,0.0042386577,0.029286878,0.015824458,0.026232209,0.046192616,0.007839186,0.047953695,0.012352949
0.036490638,0.015284213,0.014552029,0.07676064,0.0042776745,0.028411172,0.015904907,0.025546229,0.047047317,0.0076091415,0.048175506,0.012680844
0.035849243,0.01526378,0.014062008,0.07765293,0.0043035625,0.027755655,0.015996894,0.025113095,0.047333386,0.007466511,0.048255537,0.012847227
0.03543712,0.015328456,0.013736286,0.0782493,0.0043268506,0.027237726,0.01614995,0.024858084,0.047452666,0.0073710294,0.04837346,0.012946265
0.03515848,0.015429449,0.013490107,0.07891973,0.004349622,0.026837269,0.01632951,0.024704346,0.04760979,0.007293702,0.048545267,0.01301823
0.03495941,0.015535106,0.013299117,0.07977984,0.004373408,0.026562477,0.016523395,0.02462208,0.047816396,0.0072276946,0.048752442,0.013072291
0.03476865,0.015632352,0.013149971,0.08080943,0.0044003073,0.026401121,0.016739618,0.024613315,0.048036836,0.007171247,0.04902267,0.013115166
0.03460446,0.015726442,0.013040076,0.081970006,0.004430113,0.026330652,0.01698942,0.024656065,0.04824825,0.0071269535,0.049331408,0.013151049
0.034449503,0.015818667,0.012966571,0.08318855,0.004459311,0.026312083,0.01726138,0.024730757,0.04843118,0.007092801,0.04966753,0.013177338
0.03428809,0.015900377,0.012912485,0.084456764,0.004488359,0.026327576,0.0175527,0.024828345,0.048599973,0.007065869,0.050017774,0.013202605
0.03414616,0.015978063,0.012880579,0.08571985,0.004513151,0.02635235,0.017856054,0.024925735,0.048745897,0.00704261,0.0503654,0.013224639
0.033983618,0.016041907,0.012857313,0.086949244,0.0045357547,0.026390305,0.018155776,0.025023712,0.04888125,0.0070206323,0.05070112,0.0132471025
0.03383585,0.016100857,0.012841865,0.08814797,0.004555225,0.026435431,0.0184566,0.025117692,0.048995256,0.0070031984,0.051021773,0.013268256
0.02339482,0.026477326,0.0016631286,0.08799493,0.009097228,0.04892015,0.017438522,0.014791103,0.04348258,0.004034353,0.044207625,0.011678257
0.021585714,0.016646367,0.002439674,0.07474136,0.010610866,0.04706057,0.017582294,0.024444586,0.041426107,0.0038980076,0.03347957,0.01337464
0.023027025,0.018929824,0.002479493,0.07222908,0.011962574,0.037184965,0.021379326,0.0354603,0.04379124,0.004487652,0.037070267,0.016634585
0.028832633,0.031946704,0.004642498,0.07075512,0.026609862,0.048191424,0.018551989,0.022153482,0.034949407,0.0066332123,0.044520736,0.0110410275
0.022303132,0.035741217,0.0065531353,0.08343044,0.0134942,0.039660282,0.026184717,0.020754227,0.039899394,0.0074076476,0.041029215,0.015502659
0.023032907,0.040255494,0.0059926813,0.088015676,0.0116026485,0.042388864,0.031044727,0.017073726,0.042678528,0.008108199,0.04088561,0.018868752
0.024890296,0.042558193,0.0057483334,0.0901722,0.013917547,0.049170166,0.03064022,0.0146259535,0.041102152,0.0073827016,0.038492136,0.017299196
0.02488223,0.04309728,0.0056871846,0.114444405,0.014974237,0.054021433,0.0339248,0.014886331,0.039425194,0.007690962,0.039021246,0.018896742
0.025551084,0.04581232,0.0057285517,0.12676294,0.015982473,0.058404997,0.03555182,0.014513193,0.040271584,0.0081812795,0.03842379,0.019503316
0.025367817,0.047916636,0.0060420963,0.12548691,0.018142171,0.05833468,0.03482953,0.0132403225,0.04090391,0.008419663,0.037092697,0.018688414
0.024015943,0.047682382,0.0063467384,0.12709512,0.018824697,0.055477317,0.03461016,0.012530834,0.04062055,0.008813216,0.03593594,0.018658629
0.022900224,0.048350066,0.0065983306,0.12880659,0.019782959,0.051667612,0.034495015,0.011862009,0.040412758,0.009342327,0.034450077,0.018776132
0.022080373,0.049870413,0.0069243372,0.12954761,0.021466743,0.048194285,0.033858117,0.010969676,0.04028299,0.009708646,0.032816127,0.01864682
0.021452706,0.051014327,0.0072548743,0.13242123,0.022869078,0.04561873,0.033419773,0.010391733,0.039943054,0.009996751,0.03159037,0.018562963
0.021192895,0.052439645,0.0075600524,0.13637722,0.02401507,0.044140268,0.033405773,0.010081646,0.03968626,0.010270657,0.03084648,0.018517185
0.02119083,0.054234073,0.007851901,0.13975886,0.025070103,0.04349587,0.033515774,0.009817727,0.039682,0.010461318,0.03043514,0.018400626
0.021238435,0.0557771,0.008114651,0.14278859,0.025856944,0.043209773,0.033704113,0.00963742,0.039795835,0.0106054,0.030272659,0.018275002
0.02129372,0.057080172,0.008336646,0.14544195,0.026407577,0.043016292,0.033995952,0.009549603,0.03995848,0.01074228,0.030255727,0.018143913
0.02134721,0.058232334,0.008544637,0.1469841,0.02685245,0.042798553,0.034248237,0.009478301,0.04017034,0.010871119,0.030280149,0.018012436
0.021346487,0.059071682,0.008741846,0.14751755,0.02721957,0.04245951,0.034418564,0.00942294,0.040389154,0.010989466,0.030305896,0.017903153
0.021322155,0.05968828,0.008916043,0.14753215,0.027509611,0.04207411,0.034518488,0.009402031,0.040548,0.011104568,0.030328328,0.017792404
0.021292647,0.060150564,0.009074428,0.14702384,0.027781343,0.04166541,0.03454101,0.009411887,0.040669367,0.011221813,0.03035679,0.017690102
0.021262733,0.060486805,0.00922014,0.14609136,0.028055966,0.041293014,0.0344964,0.009435295,0.040779665,0.011335328,0.030399544,0.017612794
0.021235596,0.0606941,0.009354697,0.14495048,0.028345622,0.040962014,0.03437656,0.009487659,0.040868428,0.011452946,0.030465487,0.017554887
0.021226274,0.060813807,0.009481632,0.14364804,0.028628035,0.04068387,0.034160342,0.009558578,0.040938534,0.011573222,0.030562067,0.017526176
0.021225994,0.060888346,0.009601605,0.14220428,0.02892916,0.040431466,0.033878163,0.009637542,0.040984128,0.011698251,0.03067408,0.01751512
0.021245573,0.060926314,0.00971927,0.1407145,0.029230164,0.040195167,0.033513766,0.009732841,0.04100993,0.011825952,0.030810773,0.01752258
0.021262405,0.060937207,0.009832149,0.1391767,0.02952947,0.039966714,0.03307861,0.009827411,0.04101124,0.011958822,0.030950278,0.017549764
0.021299973,0.060952183,0.009940665,0.13766007,0.029813288,0.039723758,0.032589864,0.009926356,0.040988456,0.01209185,0.031098988,0.01758577
0.021342425,0.060963083,0.010048919,0.13614304,0.030088782,0.0394693,0.032065455,0.010022901,0.040942416,0.012226893,0.031246632,0.017632889
0.02138404,0.06098651,0.010153145,0.13468166,0.03035458,0.039220754,0.031518538,0.010118068,0.04087628,0.012363733,0.03139373,0.017686218
0.052251905,0.04192582,0.010035187,0.10333512,0.024021825,0.024537155,0.016086593,0.017663326,0.040270504,0.010883555,0.03573007,0.013157554
0.041160293,0.05033894,0.015037161,0.089767165,0.025636174,0.032728374,0.021646438,0.020108065,0.043027148,0.0192738,0.039727084,0.01223543
0.0427566,0.05097879,0.016256766,0.09345332,0.02593152,0.039147835,0.020044047,0.018133052,0.04299414,0.018588645,0.038143005,0.011258556
0.04958636,0.049801804,0.01729678,0.09203734,0.029068708,0.040920842,0.016928375,0.017721327,0.04153316,0.018165363,0.03644835,0.01036891
0.054788552,0.055298984,0.019778641,0.08485913,0.029779108,0.043258253,0.017179132,0.019031756,0.039327044,0.020162,0.039509427,0.009945725
0.057930578,0.056685906,0.02140143,0.07978231,0.032012716,0.04470116,0.016657658,0.019154005,0.037253987,0.022508457,0.041342735,0.009949402
0.060159996,0.054047015,0.022583274,0.06805701,0.034417525,0.044583518,0.01566373,0.019589467,0.034646392,0.024538001,0.041977145,0.009817073
0.060207237,0.051991273,0.023496868,0.0559026,0.03622,0.044021968,0.014808278,0.020089386,0.03227771,0.027004002,0.04340869,0.010008528
0.058585223,0.049306404,0.024060624,0.049136225,0.037295714,0.043524127,0.013929483,0.02062355,0.030536542,0.028380243,0.044019327,0.010160336
0.05753406,0.046413194,0.024248784,0.045355786,0.037801016,0.04328038,0.013208358,0.021168953,0.02914361,0.02851333,0.043267608,0.0101864515
0.057019904,0.04456837,0.024326835,0.042867657,0.03790742,0.043436766,0.012850016,0.021526448,0.028026992,0.028334232,0.042287543,0.010182102
0.056542475,0.04310601,0.024407882,0.04116472,0.037872963,0.04380896,0.01269457,0.021736978,0.027230911,0.02798573,0.041274864,0.010151295
0.056372885,0.041749958,0.02449789,0.0398634,0.0378542,0.0442424,0.012644133,0.02192564,0.026550347,0.027562996,0.040108133,0.010099603
0.056363005,0.040798284,0.024615588,0.03888479,0.037831187,0.0447192,0.012714924,0.022061508,0.025935983,0.027181357,0.039004963,0.010035916
0.05624132,0.04000609,0.024817899,0.038114432,0.0378577,0.045214575,0.012878652,0.022147603,0.025439607,0.026815467,0.03797405,0.009997583
0.056142997,0.03930696,0.025071664,0.03750655,0.03796737,0.045742583,0.013075651,0.022216378,0.024983257,0.026463084,0.036909286,0.009958392
0.056025006,0.038698703,0.025407966,0.037012607,0.03811494,0.046285395,0.013308293,0.022259047,0.024565743,0.0261218,0.035885703,0.0099361185
0.055859733,0.038175203,0.025818406,0.036617912,0.038296834,0.046860453,0.013539349,0.022288773,0.024182461,0.025800074,0.03493865,0.009920407
0.055679478,0.037675753,0.026296742,0.036271058,0.038519323,0.047459003,0.013753415,0.02231609,0.023834346,0.025508093,0.03405115,0.009913122
0.055510823,0.037239235,0.026780918,0.03600709,0.038701102,0.048032157,0.013948298,0.022331657,0.023515737,0.025227206,0.03324097,0.009902794
0.053141594,0.070605546,0.04043144,0.031146327,0.02592416,0.05071013,0.026935654,0.019904345,0.024525905,0.0144257415,0.060773168,0.0063833557
0.058368586,0.042084794,0.031323265,0.038885023,0.024701934,0.056808434,0.013339254,0.021568965,0.022926973,0.014009613,0.064131565,0.005647981
0.06691257,0.03864512,0.031789243,0.042858515,0.018105844,0.05074231,0.012660479,0.024344716,0.025558012,0.01670385,0.071667,0.0051742387
0.061409023,0.03460424,0.033422597,0.042348865,0.014069136,0.049060643,0.012781016,0.024050837,0.029387577,0.015794305,0.07316134,0.00412314
0.059623104,0.034087796,0.033846844,0.04884154,0.0139219845,0.05567702,0.011506988,0.026729172,0.03454758,0.014609224,0.068303116,0.0037504556
0.057700638,0.033977818,0.035266742,0.054487992,0.013259924,0.059811316,0.011671202,0.028393954,0.03789824,0.014716572,0.06480543,0.0035121492
0.05265317,0.036009174,0.035426885,0.058284428,0.012787305,0.061444163,0.011552953,0.02755205,0.039495517,0.013511318,0.063312575,0.003224781
0.049603686,0.037422195,0.03656069,0.062175926,0.0128767425,0.06105758,0.011080298,0.027469143,0.04039695,0.012760972,0.060822465,0.0031533933
0.048460755,0.037449688,0.038165398,0.064725265,0.012508474,0.058192223,0.011044568,0.027369296,0.03989882,0.012536134,0.05947743,0.0031495509
0.04698364,0.037900172,0.039616298,0.06436986,0.012057073,0.054148994,0.010932073,0.026673116,0.038441658,0.012338302,0.05874206,0.0031608262
0.045643825,0.038077164,0.040904988,0.06334069,0.011715999,0.051225606,0.010750659,0.026028559,0.03705323,0.012142091,0.05734998,0.0031820994
0.04431421,0.037564408,0.041228972,0.062624134,0.011330563,0.049517024,0.010714779,0.025476955,0.03603119,0.011781178,0.056507938,0.0031753848
0.042417463,0.036947828,0.040469456,0.061195623,0.010949291,0.04841624,0.010694454,0.025114313,0.035401814,0.011222809,0.0567667,0.0031819877
0.040816706,0.0363163,0.039658837,0.059416555,0.0107210735,0.04750575,0.010803615,0.025017831,0.03491253,0.0108678015,0.057515398,0.003218379
0.039620046,0.035747312,0.039349083,0.05772475,0.010539956,0.04660757,0.011054078,0.024816567,0.034251492,0.010796401,0.05849886,0.0032804469
0.03849037,0.035422046,0.039481297,0.05595085,0.01038732,0.045993272,0.0113462135,0.024345664,0.033403162,0.010794343,0.059649482,0.0033707987
0.037391186,0.035255305,0.03984536,0.0542419,0.010284325,0.045682687,0.011677568,0.023736648,0.03250012,0.010762944,0.060788218,0.0034806065
