0,1,2,3,4,5,6,7,8,9,10,11
0.036391277,0.03518985,0.04022615,0.052706245,0.010199062,0.045465827,0.012039048,0.023063146,0.031654004,0.0106898025,0.06181386,0.0035980477
0.035611764,0.035265587,0.040492717,0.051334336,0.010116573,0.04526737,0.012402683,0.022375382,0.030921394,0.0105796745,0.062734514,0.0037164593
0.035072505,0.035463188,0.040627785,0.050130527,0.01002932,0.04512492,0.012740732,0.02171845,0.030327069,0.0104558505,0.063515976,0.0038305747
0.03472536,0.03574883,0.040687818,0.049067903,0.009945739,0.045047306,0.013055711,0.021107115,0.029849196,0.010334209,0.06416012,0.003939499
0.034522533,0.036094666,0.040694803,0.04817007,0.009869603,0.045037102,0.01333916,0.02054881,0.029458903,0.010229954,0.06465606,0.00404111
0.03441995,0.03648265,0.04069382,0.04741365,0.009803515,0.045105565,0.013596724,0.020042734,0.029131763,0.010140869,0.06500387,0.00413483
0.03438927,0.03691096,0.040756594,0.046800222,0.009750813,0.045216568,0.013835085,0.019578468,0.028857969,0.01007032,0.06518445,0.004225899
0.034421824,0.03733825,0.04091087,0.0463249,0.009701525,0.045358475,0.014060778,0.019161139,0.028610263,0.010017136,0.06520257,0.0043132543
0.034504768,0.037761755,0.041188784,0.045976434,0.009661457,0.045564666,0.014266563,0.018788218,0.028378213,0.009981949,0.06503634,0.004397918
0.03463733,0.038177203,0.041584052,0.045748338,0.00963025,0.045796126,0.014463878,0.01846561,0.02814535,0.009963071,0.06472035,0.0044821696
0.034833442,0.038574714,0.04207767,0.045638803,0.009609802,0.04609709,0.014654508,0.018193746,0.02790726,0.009955059,0.06426072,0.004564809
0.035043888,0.03891046,0.042669117,0.045564976,0.009604458,0.046448767,0.014833055,0.01797226,0.027648482,0.009968834,0.06370951,0.0046446444
0.035298448,0.039243907,0.043249927,0.04559469,0.009597897,0.046820994,0.015013203,0.017767519,0.027412081,0.009981559,0.06310821,0.0047188373
0.035588298,0.039547708,0.043805346,0.04568646,0.009601473,0.047241814,0.015192038,0.017603334,0.027172798,0.010000014,0.062475275,0.0047886334
0.0358964,0.039828405,0.044345114,0.045795098,0.0096177375,0.04770043,0.0153741455,0.01746589,0.026919328,0.010023379,0.061840747,0.0048541916
0.036220673,0.040077865,0.04484294,0.045917314,0.009641317,0.04821461,0.015550866,0.017356468,0.026670622,0.010053027,0.061207756,0.0049141115
0.036539625,0.040291592,0.04528591,0.046033476,0.009674757,0.048751086,0.015727865,0.01726405,0.026413087,0.010087402,0.060611945,0.004966968
0.03683319,0.040493693,0.045677,0.04613523,0.009718191,0.049314655,0.015907481,0.017182102,0.02616052,0.010126095,0.060061637,0.005015324
0.037098475,0.040678836,0.04600834,0.04618078,0.009769011,0.049890943,0.016077194,0.0171049,0.025899557,0.010168319,0.05956124,0.0050569456
0.03729636,0.04083669,0.046319,0.04610672,0.009840267,0.0505327,0.01624182,0.017027248,0.025618289,0.010228862,0.059118737,0.0050946265
0.03746031,0.040972453,0.046539877,0.04607077,0.009896728,0.05112318,0.01640604,0.01694395,0.02537355,0.010271651,0.058724772,0.005122516
0.037589483,0.04108411,0.046703808,0.04602966,0.00995115,0.051706783,0.016565353,0.016869001,0.025147684,0.010313876,0.05837088,0.005143258
0.037674535,0.041192733,0.04683672,0.045950882,0.010006393,0.052269112,0.01671778,0.016790252,0.024931002,0.010355516,0.058083497,0.0051595815
0.037719604,0.041284624,0.04693455,0.04583318,0.0100596845,0.052824732,0.01686074,0.016706795,0.02472725,0.0103928745,0.057831418,0.005171689
0.037721906,0.041358214,0.046978462,0.04569876,0.010115408,0.05339786,0.017002538,0.0166302,0.02452345,0.010431295,0.05760157,0.005178961
0.03755044,0.041408427,0.046991423,0.04534486,0.010194518,0.05406622,0.01715371,0.016535766,0.02426769,0.010486251,0.057437997,0.005182898
0.037469078,0.041448135,0.04701593,0.045122974,0.010246024,0.05462275,0.017277613,0.016457057,0.024097824,0.010520946,0.05729819,0.0051845675
0.037429214,0.04148553,0.047021847,0.044992864,0.010285966,0.055087153,0.017389225,0.016391404,0.023964535,0.010549871,0.057169527,0.0051811184
0.037386432,0.041536193,0.04701774,0.044872683,0.010316977,0.055477634,0.017483909,0.01632738,0.02385656,0.010575373,0.05706238,0.0051780543
0.037309524,0.041551907,0.047005497,0.04471564,0.010350309,0.055890094,0.017581528,0.016261648,0.023744348,0.010598049,0.056971416,0.0051754
0.037256125,0.041578703,0.047000382,0.044607908,0.010374235,0.056239467,0.017661588,0.016210118,0.023662217,0.010619079,0.056902338,0.0051700408
0.03719353,0.04158806,0.046991374,0.044496972,0.01039855,0.05656898,0.017731374,0.016161159,0.023588983,0.010640171,0.05684,0.0051632514
0.03713461,0.041601516,0.046974704,0.04438929,0.010419873,0.05685893,0.017793534,0.01611998,0.023526464,0.010660594,0.05679508,0.005157303
0.037072923,0.041612547,0.046967525,0.04428866,0.010437637,0.05713534,0.017858028,0.016077615,0.02346839,0.01067864,0.05676182,0.0051514106
0.03700554,0.04160982,0.04695418,0.04419502,0.010453661,0.057387028,0.017914064,0.016038122,0.023419322,0.010694858,0.056728836,0.005144663
0.036941633,0.041603945,0.046941906,0.04410601,0.010467195,0.057626154,0.01796181,0.016003935,0.023377324,0.010710175,0.0567007,0.0051381993
0.036884066,0.041601136,0.046935346,0.04402164,0.010480197,0.0578474,0.018007198,0.015968852,0.023340676,0.010725727,0.05668068,0.005132231
0.03682131,0.04158955,0.04691526,0.04394672,0.010492458,0.058053788,0.018047145,0.015941003,0.023307318,0.0107382005,0.05666161,0.005124704
0.036764257,0.041579843,0.046900805,0.043880586,0.010501467,0.058254514,0.018085342,0.015914822,0.023278797,0.010750141,0.056647148,0.005118297
0.036706105,0.04156267,0.046891216,0.043813813,0.010510429,0.058423176,0.01812027,0.01589083,0.023254849,0.010762563,0.056627925,0.0051123416
0.036651537,0.041550245,0.046878867,0.043755878,0.010520054,0.058594815,0.01815001,0.01586834,0.023231812,0.010773656,0.056613218,0.0051062554
0.036598902,0.041529648,0.04686702,0.04369677,0.010526657,0.058741406,0.018178988,0.015847629,0.023212656,0.010784858,0.05660459,0.0051010204
0.036545534,0.041509002,0.046858948,0.043631237,0.010532982,0.058880404,0.018206507,0.015826061,0.023194844,0.01079297,0.056600194,0.005095209
0.036499795,0.04149431,0.046849985,0.043581955,0.010539812,0.05902004,0.018230412,0.015809568,0.023181997,0.010802896,0.056590598,0.005090345
0.03645374,0.041468035,0.04684316,0.043536376,0.010546642,0.059159853,0.018255968,0.015793215,0.023170203,0.010812163,0.056583486,0.0050855177
0.036409773,0.041444566,0.046840977,0.04348864,0.0105518475,0.05928206,0.018277317,0.015778169,0.023158498,0.010821067,0.056577533,0.005080784
0.036366403,0.041425146,0.04682949,0.043452688,0.010557212,0.059392404,0.018298415,0.015765572,0.023149379,0.010828051,0.05657349,0.005076327
0.0363214,0.041405734,0.046820574,0.04341835,0.010560235,0.059490886,0.018316511,0.015751496,0.023141993,0.010833624,0.05656247,0.005071587
0.03628772,0.04138085,0.046808306,0.043386396,0.010564934,0.059589613,0.018333225,0.015739614,0.023135154,0.010838823,0.05655424,0.0050669983
0.03625062,0.04135902,0.04679568,0.043362435,0.010566899,0.05967162,0.018352916,0.01573059,0.023131264,0.0108465655,0.056552958,0.0050634854
0.036216427,0.04133528,0.04678623,0.043339714,0.010570239,0.059759144,0.01836917,0.015722124,0.023128472,0.0108524505,0.056548275,0.0050596427
0.0361816,0.04131547,0.046778906,0.043314457,0.010573586,0.0598357,0.018383939,0.015712697,0.023126658,0.010857264,0.056540668,0.0050560078
0.036152493,0.04129957,0.046767112,0.04329456,0.010576126,0.05991186,0.018400721,0.015704844,0.023125371,0.010861874,0.05653498,0.0050530797
0.036121193,0.041277308,0.046755243,0.04327347,0.010577883,0.059976425,0.018414373,0.01569676,0.023122892,0.010865966,0.05653286,0.005050225
0.036084197,0.04125879,0.046743408,0.043259624,0.010579904,0.06003958,0.018429544,0.015691368,0.023124104,0.010868423,0.056529246,0.005047569
0.03605169,0.041241076,0.046725035,0.043248918,0.010581341,0.060100608,0.018443057,0.015683828,0.023126602,0.010869868,0.056518618,0.0050445762
0.03601896,0.041225333,0.04671504,0.04323802,0.01058301,0.060148187,0.0184574,0.015678322,0.02312591,0.010873201,0.056512244,0.0050421935
0.035990957,0.041199706,0.046709463,0.04321963,0.010585121,0.06020826,0.018466167,0.015675364,0.023127714,0.010877007,0.056506917,0.005039445
0.035942066,0.041183956,0.04668462,0.043211382,0.010585261,0.06024133,0.018490642,0.015669797,0.02312718,0.010876508,0.05649522,0.0050373273
0.0318481,0.040608343,0.04124012,0.049762964,0.011066179,0.05406748,0.022451699,0.015461361,0.02429904,0.010181391,0.054724988,0.0057745543
0.03145929,0.040808287,0.040518258,0.050586846,0.011031505,0.052479558,0.022818765,0.015413671,0.024104431,0.010103555,0.05480739,0.0058056084
0.031446863,0.040823128,0.04086948,0.05013109,0.01097395,0.05279244,0.022713754,0.015344377,0.024037298,0.010062495,0.054469857,0.0058087604
0.035427485,0.0413159,0.04612148,0.043497916,0.010494592,0.059354033,0.018645795,0.015564362,0.022998292,0.010739888,0.05598049,0.0050543025
0.03563886,0.04111361,0.04666663,0.043136016,0.010534528,0.06111137,0.018589508,0.015599668,0.023091098,0.010794039,0.05587011,0.0050241738
0.035510503,0.04116547,0.046249434,0.04351466,0.010578417,0.06065239,0.018743202,0.015604421,0.023138532,0.01082124,0.056087997,0.0050175753
0.035462055,0.041316822,0.046143092,0.04344121,0.010566684,0.06007472,0.018812692,0.01557343,0.02306297,0.010819612,0.056106165,0.005031898
0.035075136,0.041229144,0.045578536,0.04375552,0.010554009,0.059572697,0.019062804,0.015526421,0.02316983,0.010774963,0.055781234,0.005077849
0.031750683,0.040300906,0.0411558,0.04985313,0.011051452,0.05425696,0.022345338,0.015460657,0.024308043,0.010197453,0.054753833,0.005762079
0.031255536,0.040453747,0.040462494,0.050571535,0.011004557,0.052647483,0.02280836,0.015377646,0.024118682,0.010117676,0.054743096,0.005794038
0.031217799,0.0405096,0.040723883,0.050197218,0.010941759,0.05284145,0.02272322,0.015303257,0.024063187,0.010077834,0.05441574,0.005799452
0.031117434,0.040267363,0.040686652,0.050342336,0.010921529,0.05316742,0.0226944,0.015318707,0.024169935,0.010071229,0.054257005,0.005784103
0.031012822,0.04020298,0.0405767,0.05058557,0.010912508,0.052848406,0.022874264,0.0153204035,0.024118776,0.010062054,0.054287843,0.0057831462
0.03092429,0.040228847,0.040556487,0.050664924,0.010872893,0.052554805,0.022914153,0.015273266,0.0240975,0.010046159,0.054253194,0.0057925167
0.030856974,0.040078938,0.040542364,0.050745696,0.010829236,0.052404616,0.022897718,0.015263229,0.024131179,0.010047107,0.054181743,0.0057931896
0.030795574,0.039869156,0.040544942,0.05085259,0.010781597,0.052103844,0.022925958,0.015261264,0.024128895,0.010061052,0.054191247,0.005793986
0.030727308,0.03969124,0.04054038,0.050933585,0.010724195,0.05170546,0.022937972,0.015243201,0.024116172,0.010068753,0.05423112,0.0057970798
0.030672096,0.0394904,0.040554263,0.0510265,0.01066656,0.05133212,0.022928026,0.015231883,0.024123449,0.010079162,0.054248165,0.0058009345
0.030625902,0.039248385,0.040562455,0.051136944,0.01060451,0.050955433,0.022910519,0.015225797,0.024134044,0.01009274,0.05427268,0.00580166
0.030573428,0.03899322,0.040575296,0.05125004,0.010537864,0.050549794,0.022895975,0.01521998,0.024145393,0.010106784,0.054310337,0.0058028786
0.030523883,0.038721904,0.040580235,0.0513861,0.010467748,0.050108094,0.022878345,0.015216027,0.024158442,0.010119788,0.054353613,0.00580251
0.030478695,0.03842394,0.040599808,0.05153427,0.010392349,0.049640276,0.022859752,0.015215992,0.024179816,0.010135229,0.054406554,0.0058028237
0.030435704,0.038104188,0.040606,0.051713783,0.010310305,0.04914381,0.022836907,0.015214383,0.024203567,0.01015027,0.05446574,0.0058018747
0.030399278,0.037770867,0.040614482,0.051932946,0.010223625,0.048618753,0.022817688,0.015217898,0.024233254,0.010166582,0.054527916,0.005801025
0.030362336,0.037420552,0.040616598,0.052164286,0.010130785,0.048060358,0.022798568,0.015216384,0.024267573,0.010181161,0.05459869,0.0058003645
0.030326374,0.037043534,0.04061218,0.052433226,0.010034444,0.047493715,0.022783484,0.015220179,0.024303695,0.010194736,0.05466726,0.005797596
0.03029214,0.036638517,0.04061805,0.05273341,0.009932037,0.04688822,0.022757862,0.015225239,0.02434659,0.010211599,0.054749243,0.005795714
0.030252773,0.036296193,0.040622137,0.05298743,0.009851005,0.0463962,0.022744037,0.015226205,0.024384577,0.010223669,0.054816056,0.005794824
0.030219695,0.035999212,0.040619377,0.053260505,0.009779378,0.04598264,0.022736546,0.015231197,0.02442196,0.010230601,0.05486883,0.005794148
0.030178497,0.035746206,0.040627323,0.053459696,0.009721161,0.045645893,0.022724347,0.0152296005,0.02444505,0.01023543,0.054905206,0.005793299
0.030136649,0.035568956,0.040644724,0.053572554,0.009687589,0.045447413,0.02271494,0.015228563,0.024458343,0.010240509,0.054938346,0.005794431
0.03010944,0.035283674,0.040602066,0.053934317,0.00962424,0.045171402,0.022729315,0.015226797,0.024513999,0.010235971,0.054957967,0.0057861325
0.030076388,0.035232455,0.040571954,0.054016974,0.009612943,0.045107137,0.022742044,0.015216691,0.024510562,0.010230166,0.05494566,0.0057847667
0.030047156,0.03520781,0.040583465,0.05400403,0.009608994,0.04511399,0.022737406,0.01520792,0.024499048,0.010226825,0.054926686,0.005786026
0.030019034,0.035180826,0.04058881,0.053999305,0.009605646,0.045123603,0.02274149,0.015200095,0.024493637,0.010220673,0.054923654,0.005786846
0.029992899,0.035150707,0.040585637,0.053991057,0.009601473,0.04513182,0.022741875,0.015193037,0.024482679,0.010217621,0.054896284,0.0057845423
0.02997169,0.035136003,0.040581387,0.05397491,0.009595811,0.045131426,0.022750637,0.015183251,0.024465045,0.01021574,0.054880526,0.0057829875
0.029950397,0.03512089,0.04058486,0.05394438,0.009589451,0.045129683,0.022758648,0.0151718985,0.024447097,0.010213498,0.054869074,0.005781479
0.029932054,0.035102338,0.040583853,0.05391811,0.009584185,0.045133505,0.022760538,0.015163401,0.024431169,0.010211883,0.054848317,0.0057789423
0.029915623,0.035087135,0.040580254,0.053886693,0.009578502,0.04513781,0.022771148,0.0151547715,0.024413913,0.010210206,0.054830894,0.005776
0.029900579,0.03507904,0.040574342,0.053860515,0.009573148,0.045141943,0.02277843,0.015145366,0.0243977,0.010208138,0.05480915,0.0057738074
0.029889135,0.035071544,0.040573385,0.05382998,0.009567453,0.04514704,0.022781815,0.015136691,0.024380937,0.0102064,0.054794356,0.005771711
0.0298781,0.035063162,0.040574286,0.05379392,0.009563391,0.045158602,0.022788526,0.015130159,0.02436195,0.010206207,0.054778077,0.005768822
0.02986623,0.035052676,0.040576585,0.053745165,0.009558808,0.045169357,0.02279279,0.015121955,0.0243409,0.010206925,0.054761373,0.0057657952
0.029854061,0.0350449,0.040580142,0.05369427,0.009556379,0.045193285,0.02279122,0.015116531,0.024320794,0.010207779,0.05474269,0.0057631307
0.029846705,0.03503739,0.04057566,0.053657636,0.009550906,0.045206495,0.022800134,0.015109626,0.02430086,0.010208375,0.054719824,0.005759154
0.029841416,0.035024848,0.040553402,0.053642686,0.009539275,0.045216713,0.022823062,0.015100821,0.024285745,0.010205013,0.05469811,0.0057533034
0.029834334,0.035003886,0.040516254,0.053652782,0.009525467,0.04522386,0.022844244,0.015088727,0.024274465,0.010199125,0.054669593,0.005746379
0.029831387,0.03498211,0.04046907,0.053697683,0.009514654,0.045240086,0.022852996,0.01508612,0.02428414,0.010192449,0.054647233,0.005741094
0.029818466,0.034957886,0.040437296,0.053710412,0.0095077045,0.04524715,0.02285733,0.015084688,0.024284074,0.010188313,0.05463489,0.0057360604
0.032653097,0.03205145,0.04243784,0.051153775,0.011921496,0.043788508,0.026401013,0.021902144,0.020268293,0.01254974,0.05339539,0.012776611
0.03262878,0.02786952,0.043058243,0.05270269,0.011452677,0.044616416,0.029374631,0.02326451,0.02303815,0.012922394,0.06664444,0.010910753
0.03430187,0.029661966,0.043006197,0.05651418,0.011472116,0.045580726,0.027624475,0.022515995,0.02396038,0.0137063945,0.070752926,0.011281408
0.033853326,0.030728986,0.041162428,0.058823753,0.012184871,0.048809562,0.028822096,0.022651078,0.02563497,0.01454833,0.064976245,0.01279489
0.03187228,0.03017098,0.03923719,0.06469387,0.012948617,0.052141562,0.027950557,0.023416532,0.02901356,0.014264839,0.06882021,0.012414878
0.031714667,0.031397477,0.039487954,0.070363835,0.014403048,0.05660242,0.02804859,0.025161881,0.03280645,0.014715858,0.07152698,0.01336172
0.033204705,0.032738093,0.04037834,0.07259296,0.015835483,0.059638947,0.028983306,0.026775327,0.034738623,0.015919795,0.07021496,0.014471453
0.03458121,0.033400238,0.04108741,0.07171374,0.01672988,0.059462596,0.029193578,0.028014168,0.03488144,0.017111829,0.06852069,0.014966461
0.035704326,0.033956744,0.041571792,0.0691887,0.017136674,0.056861114,0.029017728,0.028653419,0.034330722,0.017978135,0.06685094,0.01540133
0.036725402,0.0343612,0.041888047,0.06676162,0.01732099,0.054004844,0.028765408,0.02886889,0.033667,0.018576724,0.06481389,0.015879484
0.03747891,0.03437778,0.042009678,0.065346494,0.017447766,0.052254077,0.028285123,0.028710606,0.033525966,0.018867891,0.06283684,0.016070904
0.037611905,0.034148518,0.04198986,0.06466318,0.01771868,0.05182798,0.02777551,0.028485483,0.034014165,0.018855862,0.061743733,0.016042005
0.037566416,0.03406064,0.04218255,0.064296365,0.018259153,0.05237429,0.02747866,0.02856356,0.03480893,0.018849045,0.061450597,0.016119594
0.037809107,0.03428569,0.042706016,0.06412437,0.019005556,0.053381447,0.027345603,0.028990546,0.03560416,0.019012788,0.06129219,0.01633966
0.03825461,0.034684148,0.0433542,0.063755855,0.019760238,0.054223645,0.027247299,0.02957695,0.036164436,0.019298237,0.06076571,0.016601654
0.038770426,0.035090435,0.043902088,0.06285639,0.020378841,0.054477282,0.027134687,0.030163707,0.0363653,0.01965419,0.059674542,0.016875913
0.039272107,0.035420284,0.044246245,0.061622407,0.020814283,0.05403979,0.027000511,0.030640328,0.036287256,0.020013833,0.058279645,0.017153108
0.039679095,0.035653524,0.044392545,0.060423993,0.02109796,0.053203255,0.026842121,0.030926658,0.036156535,0.02030503,0.056895055,0.017411018
0.039938174,0.035783235,0.044385903,0.059450403,0.02130452,0.052357882,0.026656842,0.03103053,0.03617989,0.020496618,0.05567385,0.017637795
0.040047415,0.03583022,0.044272937,0.058775805,0.021513598,0.051784553,0.026463397,0.031053971,0.03644304,0.020609932,0.05464027,0.01784175
0.040071655,0.035864584,0.044136748,0.058391005,0.02178145,0.05153935,0.0263012,0.031094834,0.03689676,0.020700896,0.05376132,0.018047957
0.04010216,0.035965696,0.044027217,0.058213025,0.02212777,0.051532187,0.026196903,0.031201787,0.037445173,0.020820213,0.052936707,0.018284211
0.040186495,0.036156654,0.043964494,0.058123063,0.022525206,0.051595084,0.026145507,0.03136898,0.037979845,0.02098824,0.052063376,0.018549912
0.04031281,0.036416885,0.0439072,0.058010064,0.022939207,0.05156152,0.026131427,0.03154989,0.03842152,0.021196947,0.05107829,0.018838128
0.0404502,0.03671181,0.043830156,0.057816207,0.02333599,0.05132771,0.02613814,0.031697877,0.038749237,0.021431403,0.049984537,0.019141655
0.040575705,0.037009407,0.04371027,0.057561956,0.023711499,0.050870866,0.026154587,0.031772032,0.038990155,0.021677524,0.048832536,0.019456552
0.04067181,0.037297986,0.043540977,0.05730734,0.024076097,0.050257407,0.026179112,0.03175709,0.03922197,0.02193197,0.04766437,0.01978645
0.04074844,0.037571035,0.04333208,0.057108916,0.024457756,0.04957356,0.026223043,0.031662267,0.03947621,0.022203347,0.046505347,0.020138694
0.040814042,0.0378445,0.043092873,0.057006385,0.024885157,0.048879124,0.026296323,0.0315095,0.03977878,0.022504518,0.04535069,0.02052687
0.04089606,0.038125403,0.042832673,0.056985572,0.025377827,0.04818163,0.026407098,0.03131829,0.04009903,0.02284242,0.044215642,0.020959314
0.041010637,0.03843352,0.042563196,0.057013538,0.025943683,0.047466043,0.026570702,0.031094499,0.040387932,0.023220573,0.043100674,0.021448484
0.04116561,0.03875703,0.042265616,0.057044573,0.026576677,0.046717152,0.02678062,0.030836958,0.040600225,0.023633158,0.042008813,0.02199698
0.04136119,0.039079625,0.0419297,0.05703501,0.027267111,0.0459238,0.02704133,0.030546255,0.04071627,0.024067337,0.04096272,0.022605946
0.024046065,0.088656224,0.009194828,0.03191921,0.025329357,0.08468096,0.030451603,0.009182598,0.040008843,0.008069289,0.034986343,0.0179051
0.024296407,0.05998053,0.009419145,0.029139731,0.020160733,0.1069049,0.028362907,0.011373322,0.02848971,0.008577721,0.02875253,0.016049903
0.021993652,0.057450276,0.009577127,0.034441136,0.021657873,0.08196669,0.03424993,0.014350797,0.027218029,0.010992504,0.028628958,0.015888704
0.022720546,0.066203564,0.009314905,0.03781486,0.022779515,0.07509711,0.036498714,0.011495045,0.0268263,0.01218834,0.028417377,0.017576218
0.023987059,0.062295195,0.0098008495,0.041469235,0.025092768,0.07670673,0.033781707,0.01209504,0.026932236,0.012446928,0.02746044,0.018436987
0.024073686,0.060130328,0.01046359,0.04478261,0.026942477,0.073349714,0.035196718,0.012489671,0.026850978,0.013466571,0.027827824,0.019700415
0.023892125,0.059468172,0.010931783,0.04591066,0.027669841,0.0699749,0.036313392,0.012131685,0.027021809,0.014160094,0.028028032,0.021163672
0.023355087,0.058120634,0.011262733,0.04604914,0.028867226,0.06656175,0.035621658,0.01182066,0.027047679,0.014403116,0.027445363,0.021404816
0.022568002,0.0574499,0.011579229,0.045810446,0.02939479,0.06215646,0.035456307,0.011554772,0.027248455,0.014833224,0.027489563,0.021423275
0.021627815,0.057888176,0.011809574,0.044987425,0.029756142,0.057628263,0.03524148,0.011180662,0.027709907,0.015270331,0.02786011,0.021274643
0.020551847,0.058350265,0.012022939,0.043982495,0.030226562,0.053489376,0.03445001,0.010814688,0.028339732,0.015596111,0.028259655,0.020737976
0.019446956,0.05861967,0.012187874,0.043073352,0.030325087,0.049733512,0.033804897,0.010538972,0.028983911,0.015980238,0.028762,0.020167539
0.018623276,0.05896787,0.012298184,0.04228096,0.03032191,0.046746172,0.033295594,0.010345928,0.029516505,0.01633773,0.029180285,0.019718667
0.018132288,0.059221268,0.012381423,0.041726723,0.030450108,0.04455954,0.032731727,0.010211224,0.029883275,0.016563728,0.029362991,0.019372437
0.01785521,0.059286304,0.012439725,0.041392863,0.030592049,0.0428578,0.032240912,0.010116646,0.030079149,0.016689556,0.029408284,0.019146156
0.017726274,0.059350666,0.012486629,0.041145306,0.030761521,0.041431848,0.031807896,0.010040569,0.030163065,0.016743116,0.029378492,0.019001499
0.017666966,0.059407182,0.012530086,0.04092508,0.030956484,0.040217202,0.03138674,0.009962267,0.030191164,0.016730743,0.029283734,0.018890265
0.01762601,0.059395175,0.012571771,0.040769123,0.031124296,0.039133452,0.030984454,0.009900397,0.030199233,0.016692601,0.029179044,0.018799772
0.017580267,0.059340067,0.01260831,0.040653594,0.03126094,0.038184788,0.030638294,0.009851857,0.030205961,0.01664039,0.029093996,0.018721124
0.017523278,0.059265528,0.012635915,0.04056451,0.031377435,0.03736935,0.03033685,0.009813899,0.030227033,0.016582025,0.029017936,0.018647326
0.017448215,0.059131462,0.0126559725,0.040512696,0.03146653,0.036666524,0.030074097,0.00979035,0.030259205,0.01651293,0.02896244,0.01857968
0.017363174,0.058957737,0.012663925,0.040483326,0.031533416,0.03606574,0.02985405,0.009782144,0.030300705,0.016452197,0.028923005,0.018517133
0.017269932,0.058776833,0.012662225,0.040458396,0.031595152,0.035555065,0.02965194,0.00977795,0.030350784,0.016386578,0.028877972,0.018455898
0.017173626,0.058553744,0.012652429,0.040442847,0.031641714,0.03510656,0.029475143,0.009784333,0.030398857,0.016320128,0.028838985,0.01839888
0.017075567,0.05833189,0.012636914,0.040430367,0.031684645,0.03471693,0.02931823,0.009799031,0.030455634,0.016253404,0.028806241,0.018342182
0.016978458,0.058087062,0.012616108,0.040411014,0.031718962,0.034373563,0.029161952,0.009820926,0.030515008,0.016185809,0.028773835,0.018292015
0.01688514,0.057847477,0.012591688,0.040393475,0.03174941,0.03406302,0.029025635,0.009845453,0.030578267,0.016124707,0.028739829,0.01824476
0.016794,0.057607666,0.012560169,0.04036918,0.03177218,0.033782374,0.028901305,0.00987453,0.030637627,0.016063713,0.028702417,0.018198058
0.04671897,0.029692015,0.0065467726,0.04578445,0.019639809,0.04266221,0.022756908,0.017424295,0.0391009,0.015093135,0.025454506,0.013060124
0.025627762,0.038667277,0.010382041,0.039202534,0.03151357,0.045927875,0.03670421,0.022020282,0.034678616,0.013206431,0.021667205,0.009189312
0.025864212,0.039334223,0.010361535,0.04537454,0.028335478,0.053415332,0.040999986,0.023277365,0.038651034,0.012333631,0.023565006,0.007969056
0.026118131,0.041964184,0.010923121,0.04916128,0.029927291,0.06331316,0.045049652,0.02065263,0.041465748,0.011179623,0.024295561,0.0073824115
0.030055216,0.04170742,0.016879672,0.043853372,0.03586915,0.04165389,0.030266011,0.02071776,0.033799406,0.01370967,0.033141077,0.0099716345
0.030345004,0.045199074,0.01824397,0.042675752,0.034516547,0.051201276,0.027712801,0.01906094,0.03132435,0.016953317,0.035706665,0.009460317
0.034763854,0.050261576,0.019661183,0.04418027,0.03275094,0.0576778,0.026087373,0.01760311,0.029491894,0.019926913,0.039190955,0.009264629
