0,1,2,3,4,5,6,7,8,9,10,11
0.03763297,0.04546281,0.02064359,0.043676976,0.03726076,0.061048664,0.02313849,0.018142944,0.027993705,0.021481585,0.03834728,0.009784204
0.03972288,0.043930173,0.021295007,0.04328842,0.03884755,0.065748975,0.021145752,0.018799236,0.026237197,0.023538215,0.03999515,0.009863283
0.042842165,0.04437213,0.022301406,0.042300187,0.0398411,0.06882424,0.01874191,0.019386996,0.025064271,0.024859974,0.040968448,0.010054177
0.048673414,0.06530001,0.01599907,0.022809654,0.0378848,0.040987562,0.0240664,0.02203097,0.018107045,0.007620352,0.066312775,0.0033192115
0.056654368,0.043063775,0.012038497,0.0149300415,0.040106393,0.038656384,0.015229257,0.021155376,0.014373389,0.009743656,0.06442335,0.0028645492
0.05520847,0.037632935,0.012282359,0.013921461,0.039648306,0.04602873,0.012065886,0.019633602,0.014509319,0.011105579,0.06384194,0.0027440628
0.056878112,0.041293748,0.013003913,0.013953578,0.039199658,0.05430398,0.010894448,0.01820886,0.014320766,0.012673687,0.06679959,0.002515629
0.054858603,0.042317413,0.014029935,0.012924196,0.043230735,0.054457884,0.007886121,0.017607054,0.014266233,0.012637777,0.0649141,0.0019089499
0.052364722,0.037702594,0.014611633,0.012691607,0.04370003,0.0575851,0.0065916916,0.018041492,0.013663941,0.012943566,0.05863795,0.0016131988
0.05036651,0.03366841,0.0146723185,0.012523804,0.046731308,0.060362045,0.006217432,0.018689588,0.012651922,0.01350903,0.053095784,0.0015290726
0.048608772,0.030274851,0.014626008,0.012003895,0.053277414,0.06130115,0.0060151457,0.019777097,0.0114003,0.014129168,0.04799673,0.0014907994
0.04691464,0.027423436,0.014511413,0.011604776,0.060733877,0.061757304,0.0059413365,0.020962084,0.01026633,0.014693778,0.043462988,0.0014860668
0.045629207,0.025572447,0.014241036,0.0114651425,0.06721308,0.061912306,0.0058966842,0.021674506,0.009426693,0.014945814,0.04063024,0.0014814896
0.044497002,0.024129245,0.013870983,0.011448266,0.07189362,0.061247066,0.0058098705,0.02187763,0.0088262595,0.014922595,0.03871012,0.0014710223
0.043323267,0.022718692,0.013495965,0.011535769,0.0749838,0.060305737,0.0057045603,0.021741273,0.008365662,0.014842,0.037229393,0.00146283
0.042155173,0.021601927,0.013304206,0.011730379,0.07754074,0.059973523,0.00561398,0.021427676,0.008035662,0.014809189,0.036160335,0.0014627875
0.04097422,0.02086693,0.0132942125,0.011988906,0.080008134,0.06061227,0.005548028,0.021052923,0.007817464,0.014790104,0.03539364,0.0014640292
0.03976148,0.020385044,0.013382438,0.0122916475,0.08233292,0.06205034,0.005511725,0.020687608,0.0076647243,0.01477736,0.034769576,0.001464672
0.038615674,0.02004316,0.013518266,0.012614206,0.0846149,0.06373052,0.0054936237,0.02036751,0.0075391484,0.014775852,0.03423048,0.0014662413
0.03761919,0.019810602,0.013666487,0.012943761,0.086889334,0.0654415,0.005491792,0.02010435,0.0074237506,0.014786748,0.033777,0.0014695039
0.036791142,0.019644184,0.013820903,0.0132717835,0.08914991,0.067042224,0.005496432,0.019892493,0.007320127,0.014795795,0.03336044,0.0014753157
0.036171515,0.019545468,0.013983999,0.013586298,0.09135997,0.06856285,0.005509028,0.019733306,0.007227233,0.014813085,0.033002738,0.0014835733
0.035725255,0.0194953,0.014158049,0.013887972,0.09348325,0.06997937,0.005527629,0.019612046,0.0071414434,0.014841685,0.03269895,0.001495031
0.03543896,0.019505009,0.01433757,0.014161584,0.09554456,0.07130109,0.005549533,0.019520627,0.007064652,0.014868322,0.032434102,0.0015084537
0.035299294,0.019564208,0.014522204,0.014401045,0.09753731,0.07253027,0.0055744643,0.019452931,0.006996235,0.014894116,0.032211643,0.0015239654
0.029507734,0.05206726,0.009459959,0.022490092,0.062399074,0.08449017,0.015502011,0.021837309,0.0089837555,0.0075518102,0.03344778,0.0041498104
0.034673907,0.03179221,0.012313643,0.03436009,0.057086643,0.08307771,0.015630065,0.029194647,0.01036189,0.006144218,0.032647103,0.004588899
0.03307926,0.027430056,0.012862276,0.039044347,0.06268901,0.079932004,0.0138505185,0.03195647,0.012969232,0.00582376,0.029233068,0.0041980017
0.047235698,0.043804534,0.030062612,0.03870133,0.049559064,0.05709763,0.014974273,0.028395277,0.0148421675,0.008852106,0.043073334,0.009827114
0.040033475,0.03803497,0.027565947,0.04835383,0.035055265,0.06178082,0.01842549,0.03593642,0.01789141,0.009686294,0.046702728,0.007889745
0.043659445,0.041766398,0.02678988,0.047779083,0.035587307,0.06650476,0.01878959,0.0384329,0.019099511,0.011386303,0.049940877,0.008092835
0.047538504,0.041659307,0.029263614,0.04835406,0.033320073,0.06443348,0.01966246,0.041755434,0.021099862,0.012870483,0.051401082,0.008713122
0.050425835,0.044162203,0.030831432,0.04944594,0.033270538,0.06800344,0.019755099,0.042196844,0.02275688,0.013825128,0.05577214,0.0092686135
0.054090507,0.047594108,0.031820256,0.05084766,0.036353454,0.07746424,0.019598847,0.039643914,0.023636041,0.014673842,0.057916984,0.010506199
0.058548063,0.051415756,0.033197038,0.05234435,0.040877108,0.086722836,0.019974386,0.038038094,0.024950234,0.015738845,0.061726402,0.012292338
0.059873343,0.05465558,0.034854736,0.054585654,0.0456511,0.0911079,0.020644475,0.037775382,0.027329348,0.017131463,0.06533877,0.014199379
0.056814935,0.055189576,0.035581507,0.055604,0.046546258,0.08624468,0.021493122,0.03770951,0.029165799,0.018295871,0.065756224,0.015792267
0.05310902,0.054169673,0.036475897,0.05508701,0.04337109,0.07422641,0.022284659,0.03733346,0.030181525,0.019481216,0.06454307,0.017149795
0.050545797,0.05356921,0.037120476,0.05397482,0.039697193,0.06378149,0.022705661,0.03620348,0.030936256,0.020351587,0.063126795,0.017958514
0.04836033,0.05369654,0.03689936,0.05269613,0.037638254,0.05859149,0.022907304,0.03468647,0.03180394,0.02056184,0.062028166,0.018116724
0.04572991,0.054043457,0.03577761,0.0515175,0.03722302,0.057143454,0.023187991,0.033230722,0.033050034,0.020402053,0.061352666,0.017990299
0.0434401,0.054729693,0.034461617,0.050762974,0.03789884,0.057570167,0.023645755,0.032135665,0.03457785,0.02032039,0.061169613,0.017981326
0.04224432,0.055934016,0.033726316,0.050926972,0.039015267,0.058475945,0.024177134,0.031521033,0.036145967,0.020429982,0.06121789,0.018155409
0.041685063,0.057260472,0.033544976,0.051740877,0.039790865,0.058652624,0.024684744,0.03116719,0.037460458,0.02061423,0.060994558,0.01835626
0.04123423,0.05827249,0.03356904,0.05246384,0.039805237,0.057509612,0.025134785,0.030869812,0.038294964,0.020832362,0.060182814,0.018529609
0.024148418,0.08292132,0.008764058,0.030422825,0.030235609,0.09590959,0.025418814,0.011625474,0.038945958,0.0066078985,0.05264079,0.014150769
0.023852915,0.05242063,0.010003616,0.029886367,0.02243369,0.10825716,0.02364292,0.014902828,0.03010205,0.007959204,0.044138465,0.013887326
0.020816173,0.050293066,0.010439933,0.034055095,0.02189437,0.07083702,0.029072203,0.017899113,0.030296603,0.010660575,0.040296193,0.014254523
0.02022766,0.05715219,0.010037224,0.035600632,0.022055017,0.060049172,0.030729435,0.014543211,0.029750645,0.011558988,0.03875289,0.015086586
0.020690763,0.053369958,0.010181541,0.038481377,0.023749176,0.062149756,0.027987555,0.015393096,0.030068874,0.011767619,0.036185555,0.015417957
0.020967359,0.053182874,0.010642726,0.04233363,0.026027244,0.060308263,0.029397232,0.015889034,0.030119924,0.012936757,0.035984945,0.01624947
0.02087551,0.05332951,0.01096499,0.044394013,0.027447619,0.057674948,0.030512253,0.015665362,0.030248808,0.0134987775,0.035780072,0.017189369
0.02062779,0.051794168,0.01129558,0.045433372,0.029105974,0.055352416,0.029813446,0.015599295,0.030236656,0.013654869,0.03459345,0.017267343
0.020110084,0.05083967,0.011593072,0.045749057,0.029627655,0.051974446,0.029899692,0.0152615225,0.030072952,0.014115364,0.033731952,0.01747255
0.019589294,0.050593074,0.011756821,0.04538145,0.029926239,0.04843019,0.029990237,0.014756228,0.030025735,0.014476043,0.03295869,0.01771522
0.01913394,0.05030601,0.011902318,0.04490307,0.030465137,0.04552993,0.02956892,0.014264564,0.030007109,0.014660217,0.032048892,0.017743943
0.018655622,0.050098155,0.012028326,0.04453623,0.030789433,0.043145217,0.029354997,0.013857306,0.02997573,0.0148758525,0.031320993,0.017774038
0.018249318,0.050120726,0.012114285,0.044164002,0.03111336,0.041365996,0.029261729,0.013516518,0.029986035,0.015053422,0.03077392,0.01781389
0.017924167,0.05025303,0.012195586,0.04382218,0.031545915,0.040101618,0.029104194,0.013205338,0.030028025,0.015151413,0.030301847,0.017803755
0.017630681,0.050376672,0.012264255,0.043564126,0.03189612,0.039067235,0.028995078,0.012919663,0.030080713,0.015215762,0.029904768,0.017786395
0.017383972,0.050560426,0.0123208305,0.043260742,0.03217895,0.038204618,0.028889164,0.012693292,0.030113364,0.015259101,0.029610261,0.017778749
0.01717485,0.050769683,0.012369673,0.04292533,0.032426853,0.037433214,0.028749257,0.012489471,0.030138204,0.015279548,0.029346766,0.017757703
0.01698297,0.050952815,0.012408343,0.04259799,0.03259758,0.036697153,0.028609417,0.012311602,0.030158922,0.0152846,0.029122377,0.017737295
0.01681066,0.051118374,0.012435555,0.04227879,0.032705046,0.036033202,0.028461197,0.012153918,0.030179279,0.015281916,0.02892154,0.017720306
0.01665505,0.051295027,0.012453775,0.041979846,0.032794043,0.035416648,0.028324315,0.012008765,0.030211326,0.015271294,0.02873749,0.017697744
0.016511034,0.051437713,0.0124633275,0.041713156,0.032849442,0.03488472,0.02820211,0.01188548,0.030247886,0.015259673,0.028582204,0.017678382
0.016380114,0.05155749,0.012464823,0.041479085,0.032883596,0.03442314,0.028096888,0.011786486,0.030274859,0.015246066,0.028452216,0.017659124
0.016266538,0.051680848,0.012462745,0.04128057,0.032923378,0.03402798,0.02801932,0.011705756,0.030308804,0.015236196,0.028346024,0.017639529
0.016165502,0.051785108,0.012452544,0.041116733,0.032942932,0.033684373,0.027954996,0.011639564,0.030348286,0.015225341,0.028265549,0.017624969
0.016069856,0.051870298,0.012437729,0.04096461,0.032952912,0.033391487,0.027894903,0.011576566,0.030387944,0.015211976,0.028192729,0.017609205
0.015986921,0.051950663,0.012419264,0.04083769,0.032965094,0.033128045,0.027856056,0.011526108,0.030435761,0.015202008,0.028140498,0.017597422
0.015912222,0.052025028,0.012398752,0.040728036,0.03297265,0.03289317,0.02781515,0.011482124,0.0304786,0.015190369,0.02809398,0.01758395
0.015845474,0.052090447,0.012374883,0.040632173,0.03297693,0.032685157,0.027777834,0.011441496,0.030529117,0.015179275,0.028055182,0.017573623
0.044473592,0.0264651,0.006428331,0.04731888,0.019904848,0.0416448,0.021843595,0.020274969,0.038577642,0.014163562,0.025713978,0.01229463
0.02395379,0.037197147,0.010343082,0.039814338,0.03342007,0.045894675,0.036384597,0.024831945,0.033682078,0.012725997,0.021500645,0.008813441
0.02452921,0.03750073,0.010411674,0.04684946,0.029339409,0.054212335,0.040555414,0.02550293,0.037772194,0.011928547,0.023768792,0.007824631
0.029063707,0.038102232,0.016388375,0.04238622,0.033582292,0.036728885,0.028126523,0.024686994,0.032019626,0.013795345,0.03337889,0.010122826
0.028602064,0.04266648,0.018374722,0.041648902,0.034971513,0.047967616,0.025037427,0.020248206,0.030456709,0.017536229,0.035564452,0.009555261
0.03300692,0.04828694,0.020015007,0.044704255,0.03382218,0.05503293,0.02333419,0.018306645,0.029168826,0.020783657,0.039270245,0.00917852
0.036842037,0.044484045,0.021398775,0.044193074,0.038168825,0.058427777,0.020011608,0.018676842,0.027580101,0.022311995,0.038754,0.009655778
0.039773192,0.043604616,0.022071747,0.043290187,0.039600186,0.063033804,0.017721351,0.01925581,0.025610095,0.024618417,0.040515505,0.0097483
0.04311051,0.0443516,0.022995234,0.042158674,0.040623877,0.06624206,0.015849013,0.019873226,0.024474377,0.025733616,0.041476678,0.009899938
0.047933344,0.044664845,0.024106298,0.038827572,0.041000005,0.06459218,0.014432882,0.02092132,0.02309569,0.026042756,0.040642243,0.009752876
0.052898914,0.04595495,0.02508745,0.035578404,0.040644508,0.06152903,0.013710496,0.021879926,0.022065684,0.026021115,0.039737634,0.009592146
0.05494583,0.046331715,0.025454612,0.033813987,0.04047203,0.060327478,0.013281078,0.022299536,0.021667318,0.025765227,0.039088212,0.009615009
0.0557397,0.045528308,0.025654975,0.032727998,0.040454246,0.05971324,0.013015656,0.022524096,0.021398913,0.025452083,0.038008615,0.009665892
0.056206632,0.044610754,0.025872393,0.03199831,0.04043106,0.059277643,0.012922152,0.022644112,0.021119015,0.025261622,0.036858264,0.0097226985
0.062172756,0.047124956,0.037322372,0.035953023,0.03719372,0.060430486,0.017419666,0.028141463,0.025450036,0.031672627,0.040114615,0.015762493
0.05612698,0.04203117,0.03469134,0.0436295,0.039881725,0.06461888,0.019503867,0.0286232,0.024020119,0.026577152,0.038742233,0.016627425
0.05467756,0.0464704,0.034494076,0.04717716,0.041992716,0.06436776,0.022822551,0.030886153,0.027193088,0.026302624,0.039326385,0.016715476
0.04849408,0.046474434,0.036800817,0.04465387,0.039223876,0.063853465,0.023055043,0.029110007,0.03031862,0.02675554,0.040171415,0.017004676
0.050940912,0.048512362,0.035889316,0.04574395,0.039443873,0.06663949,0.022913294,0.026482308,0.032421168,0.027192118,0.03997637,0.01764115
0.05214903,0.052410554,0.03430915,0.047344275,0.0398007,0.06922379,0.023456952,0.02520232,0.034942348,0.027477846,0.04077095,0.018134844
0.05280465,0.058962412,0.035045903,0.047430195,0.040823117,0.070223376,0.023787837,0.024024606,0.0376972,0.028056974,0.042749215,0.019898698
0.052264303,0.064201236,0.03551821,0.049729344,0.043546397,0.07025786,0.023953924,0.023517225,0.039459616,0.027721182,0.043906387,0.021540161
0.049404062,0.06614026,0.035743885,0.051298343,0.04438868,0.06527352,0.024249313,0.023386259,0.039768267,0.026987262,0.044774152,0.022507925
0.04609035,0.06543566,0.03585806,0.05095471,0.043449365,0.057527125,0.024488134,0.023336794,0.039676413,0.026172416,0.04520938,0.02335175
0.043589216,0.064359464,0.035198037,0.050078563,0.041994855,0.051972657,0.024566658,0.022953676,0.03981352,0.025273846,0.045292716,0.02377663
0.041957263,0.06416267,0.034261264,0.049448024,0.040596362,0.049206942,0.024650348,0.022366,0.040448844,0.02452351,0.045265287,0.023744056
0.04074297,0.0644097,0.033432156,0.049161192,0.03955296,0.04825504,0.024887681,0.02182545,0.04160113,0.023985166,0.04516696,0.023612613
0.04003901,0.06494068,0.032831527,0.049455646,0.0390257,0.048279323,0.025214242,0.021465236,0.042915896,0.023726223,0.045055006,0.023541031
0.03974613,0.065700985,0.03250421,0.05027613,0.038866963,0.048490986,0.025525343,0.02129303,0.044154312,0.023613827,0.045001686,0.023533462
0.039589006,0.0663679,0.03237864,0.05114076,0.038783837,0.04827597,0.025758997,0.02123763,0.0451547,0.02353353,0.044929218,0.023560649
0.039413184,0.06664739,0.0323345,0.05165754,0.038561452,0.047423586,0.025909448,0.021246117,0.045811664,0.023478128,0.044800133,0.02359742
0.039194558,0.066554256,0.032272745,0.05175909,0.038119763,0.04609026,0.025996072,0.021250445,0.04615019,0.023434792,0.044641968,0.023614705
0.038941972,0.06629579,0.032156207,0.051581338,0.037572607,0.044714566,0.026057454,0.021203829,0.046358436,0.023381984,0.044480823,0.023610722
0.03869812,0.066068076,0.03197273,0.05133197,0.03705941,0.04366666,0.026127886,0.021094479,0.0466122,0.023320872,0.04432104,0.0235843
0.038495306,0.06598176,0.031756,0.051159862,0.03668358,0.04307128,0.026223421,0.020955497,0.04697843,0.02326229,0.044179484,0.023543935
0.03834894,0.06604461,0.03155017,0.051139854,0.036458448,0.042832986,0.026337951,0.020822793,0.04742333,0.023222003,0.044062667,0.0234991
0.038255524,0.066206425,0.03138353,0.05126887,0.036354013,0.042769104,0.026463605,0.020725004,0.04789284,0.02320771,0.04397651,0.023463052
0.038193397,0.06637978,0.03125683,0.051470455,0.03630473,0.04270475,0.026569005,0.02065749,0.0482952,0.023205759,0.043907844,0.023431301
0.038138695,0.06650148,0.031163989,0.051649608,0.036256928,0.04254219,0.026649285,0.02061527,0.04860264,0.02321186,0.043847043,0.023405118
0.038071964,0.06653163,0.03108625,0.051746506,0.036174174,0.04224348,0.026710942,0.02058225,0.048814334,0.023223821,0.043793224,0.023384394
0.037994497,0.06649317,0.031004628,0.051763218,0.03605992,0.041886125,0.026757019,0.020544061,0.04895707,0.023231162,0.04373904,0.023362294
0.037916604,0.066433586,0.030915614,0.051735412,0.035929438,0.041542273,0.026797215,0.02049558,0.049079966,0.023236264,0.043690383,0.023339398
0.03784655,0.06639309,0.030822847,0.051713467,0.03582042,0.04127993,0.02684521,0.020439453,0.049222972,0.023241395,0.043650027,0.023317594
0.037793126,0.066387184,0.030727355,0.051717583,0.035740487,0.04110908,0.026891539,0.020381698,0.049384806,0.023246817,0.043617774,0.023296338
0.037763737,0.06641625,0.03064211,0.05177208,0.035696723,0.04100996,0.026941497,0.020329257,0.04956296,0.023253612,0.043596674,0.023275275
0.03775231,0.06646372,0.030569375,0.051861912,0.035675965,0.040943608,0.026989475,0.020293955,0.049744017,0.023262985,0.043586917,0.023258898
0.037741702,0.06650177,0.030509382,0.05193886,0.03566005,0.040863838,0.027027564,0.020256843,0.049884886,0.023277646,0.043572325,0.023246158
0.03774785,0.06652133,0.03045678,0.052046962,0.035647728,0.040772103,0.02706153,0.02021928,0.050028082,0.023281649,0.043566085,0.023234176
0.037746612,0.06652167,0.030406509,0.05212059,0.03562708,0.04065907,0.027084257,0.020207994,0.050119184,0.02328641,0.0435654,0.023222564
0.0377456,0.066497155,0.030355178,0.052166067,0.035595194,0.040538114,0.027101722,0.020191656,0.05018606,0.023291219,0.04356096,0.0232109
0.037741728,0.06646276,0.030302964,0.052192338,0.035562515,0.040424947,0.027117211,0.020173945,0.050248656,0.023293367,0.043554123,0.023199847
0.037722405,0.06640017,0.030238902,0.052212473,0.03556375,0.040333237,0.027107693,0.020300014,0.050209213,0.023296611,0.043619003,0.023184134
0.04008116,0.06944842,0.022896957,0.026624417,0.008268832,0.10879165,0.007935066,0.00931766,0.040343076,0.025131192,0.029111944,0.011430208
0.046941977,0.060607594,0.027869936,0.030167004,0.012703897,0.08945017,0.009745515,0.012818081,0.03037257,0.028715827,0.031168917,0.012443506
0.04413115,0.059999365,0.030488046,0.04666704,0.013162395,0.06928335,0.009559652,0.014664626,0.027578525,0.0332343,0.039732292,0.011758898
0.042893574,0.06706039,0.028807577,0.050549828,0.012353087,0.07432204,0.008376887,0.01262794,0.025717089,0.030904083,0.039552934,0.010445042
0.046833493,0.062827915,0.027543608,0.04864843,0.014549124,0.098183624,0.008535295,0.013064162,0.024908254,0.030183583,0.03778052,0.010355165
0.052019324,0.061248213,0.027667947,0.05562851,0.015430592,0.11404604,0.009338436,0.013423163,0.023890544,0.0329759,0.039388034,0.010357188
0.055102877,0.06427617,0.027097277,0.0631546,0.01565219,0.122413464,0.0096176425,0.013635597,0.023919683,0.03396437,0.040829167,0.0101174
0.057183333,0.06412984,0.02692124,0.06529807,0.01611084,0.12753417,0.009576553,0.013782746,0.024046417,0.033947084,0.040879205,0.010012219
0.057328176,0.06149767,0.02706338,0.064565755,0.016118519,0.1255904,0.009707009,0.01420321,0.023845065,0.03478791,0.041434865,0.0100440355
0.057174683,0.059546556,0.026947565,0.06397674,0.01571665,0.12120145,0.009705103,0.014414811,0.023387685,0.035216887,0.042100362,0.0100857625
0.05722297,0.057421356,0.026546378,0.06314806,0.015381371,0.11852746,0.009585499,0.014472036,0.023069046,0.034947768,0.04219294,0.010117161
0.057297956,0.055424143,0.026184304,0.061845772,0.015111909,0.116688654,0.009513175,0.0145819625,0.022728749,0.034910996,0.04218408,0.01017119
0.058071535,0.054105297,0.026033113,0.060112085,0.014810532,0.11461919,0.009395736,0.014684186,0.022195583,0.03523496,0.042289004,0.0102353385
0.05922587,0.053215608,0.025925882,0.05866615,0.0145417685,0.11310743,0.00923604,0.014738879,0.02169129,0.03540876,0.04234749,0.010277402
0.05994103,0.052494124,0.025827702,0.05784644,0.01436885,0.11238212,0.009122524,0.014800147,0.021368742,0.035380714,0.042322725,0.010315844
0.060254596,0.051864035,0.02578788,0.057452712,0.014261661,0.1119301,0.0090550585,0.014892989,0.021170972,0.035363477,0.04228938,0.010370075
0.06051069,0.05131118,0.02577736,0.057322633,0.01416783,0.11148306,0.009002617,0.014998142,0.021028554,0.035400137,0.04225679,0.010430399
0.060779363,0.050851345,0.025786161,0.057311036,0.014073986,0.11102806,0.008964934,0.015107035,0.020925201,0.03546667,0.04223854,0.010496676
0.06107417,0.05047534,0.025819905,0.0573351,0.013979865,0.110548444,0.008932558,0.01520897,0.020849878,0.035568956,0.042236574,0.010566924
0.06141243,0.05014887,0.025864035,0.057412058,0.013884068,0.11009126,0.0089025395,0.0153083885,0.020790214,0.0357008,0.042248465,0.010643183
0.061744407,0.04985232,0.025903553,0.057521608,0.013781677,0.10960585,0.008874172,0.015404751,0.02073479,0.03584637,0.04226986,0.010720472
0.062083904,0.04959633,0.02595654,0.05762034,0.013671906,0.109073326,0.008842802,0.015496896,0.020692142,0.036014017,0.042323288,0.010803599
0.06239376,0.049356736,0.02601631,0.05772737,0.013558399,0.1085138,0.008811387,0.015588833,0.020653233,0.03619446,0.042395998,0.010890071
0.06271123,0.049138233,0.0260706,0.057834912,0.013437494,0.107972845,0.008778229,0.015681222,0.020617329,0.03638451,0.042494945,0.010979991
0.06304641,0.048895277,0.026126513,0.057883352,0.0133161405,0.10745975,0.008742462,0.015773587,0.020583536,0.036590964,0.042611286,0.011072087
0.06339115,0.04867664,0.026184129,0.05793694,0.013195945,0.10701352,0.008708033,0.015863461,0.020552237,0.036802825,0.042744912,0.011162747
0.063699335,0.048478357,0.026240092,0.057986747,0.013068823,0.106499806,0.008673512,0.015945558,0.02053296,0.037007604,0.042901233,0.011258465
0.0639565,0.04831231,0.026306665,0.058046114,0.012947033,0.10593772,0.008639468,0.016022507,0.020519229,0.037216954,0.043073088,0.011357676
0.064216085,0.04811721,0.026363214,0.05806765,0.012822391,0.10544208,0.008603785,0.01610282,0.020499093,0.03742633,0.04323238,0.011451413
0.06447643,0.04795257,0.026406555,0.05810166,0.012701271,0.10498013,0.008569116,0.016181163,0.020484157,0.037624445,0.04340123,0.011539707
0.06460072,0.04764537,0.02651329,0.05808946,0.01258406,0.10429767,0.008545846,0.01624117,0.02050654,0.037843738,0.04359733,0.011688415
0.06475237,0.047478385,0.026564145,0.058106907,0.0124668665,0.10366264,0.00851251,0.016314382,0.020495743,0.038018994,0.043759946,0.0117806345
0.064915076,0.047341738,0.026602212,0.058156688,0.012356573,0.10316245,0.00848213,0.016385749,0.020481981,0.038184997,0.043906137,0.01186263
0.06506047,0.047197886,0.02663603,0.058198176,0.012251918,0.1027382,0.00845287,0.016452597,0.020472081,0.03833746,0.044036485,0.011940823
0.06519798,0.047063723,0.026667206,0.05823009,0.012156873,0.1022924,0.008427086,0.016518451,0.02046706,0.038485084,0.04416199,0.01201589
0.06533226,0.04692882,0.026698215,0.05829803,0.012063475,0.101844236,0.0084046,0.01658026,0.02045948,0.038628627,0.04428245,0.012087835
0.06546263,0.04681118,0.026724888,0.058371413,0.011977638,0.10145281,0.008382708,0.0166363,0.02045344,0.038756434,0.04438592,0.012153014
0.065611996,0.04670539,0.026752083,0.058444407,0.011901791,0.10111534,0.008364614,0.016689062,0.020453885,0.038879275,0.044481575,0.012213264
0.06573474,0.04659869,0.026770873,0.058536746,0.01182793,0.10077764,0.008349119,0.016738974,0.020454673,0.038992345,0.044570643,0.012270247
0.06587294,0.04650561,0.026797723,0.0586196,0.011759137,0.10045366,0.008334165,0.016780177,0.020457104,0.03910171,0.04464908,0.012322821
0.0660086,0.046410047,0.026818143,0.0587298,0.0116930315,0.10014376,0.008320659,0.016818717,0.020460254,0.03920581,0.04471647,0.012372301
0.0661535,0.046305694,0.026837626,0.058831647,0.011631036,0.09981047,0.008308915,0.016849576,0.02046901,0.039300878,0.044780534,0.01242007
0.06623461,0.046192344,0.02685245,0.0589588,0.01156622,0.09943943,0.00829687,0.016880907,0.020476008,0.03938178,0.044841226,0.012464741
0.06634034,0.046051912,0.026873557,0.059088,0.011496578,0.09893838,0.008281742,0.01690491,0.020493077,0.03946455,0.04489139,0.012507685
0.06641596,0.045863897,0.026884709,0.059268128,0.011413577,0.09823724,0.008261008,0.016929382,0.02051939,0.039546147,0.04494907,0.012551962
0.06650027,0.045658913,0.026899213,0.059439473,0.011326593,0.097421154,0.008240449,0.01694874,0.020556109,0.03963091,0.04502032,0.012592951
0.0666007,0.04544755,0.026908502,0.059610263,0.01123748,0.096572645,0.008215791,0.016962746,0.020590065,0.039717842,0.045075618,0.012631037
0.0666796,0.045208056,0.026919154,0.059869993,0.011134543,0.09550749,0.008183946,0.01697143,0.020640519,0.03981146,0.04513738,0.012667161
0.06674356,0.04491908,0.02692797,0.06012199,0.011023241,0.09429095,0.008151081,0.016987445,0.02069719,0.039912,0.045217924,0.012707509
0.06681365,0.044555202,0.026942875,0.06038427,0.010895517,0.09279385,0.008109643,0.017000435,0.020770531,0.040019687,0.045308504,0.012752547
0.06690587,0.044157658,0.026952043,0.060694743,0.010754839,0.0911049,0.00806182,0.01701784,0.02085943,0.040151898,0.04541899,0.012795981
0.06695964,0.04375867,0.026961902,0.061021492,0.010611957,0.089359686,0.008012934,0.017029364,0.020951346,0.040268585,0.045528617,0.012841969
0.07713221,0.043166097,0.038830835,0.06638559,0.019978909,0.106326185,0.012510241,0.018400304,0.025976093,0.034082126,0.060246952,0.016464215
