0,1,2,3,4,5,6,7,8,9,10,11
0.06837774,0.032121196,0.03532373,0.05243927,0.01735582,0.099441074,0.010009053,0.021554252,0.029985739,0.034002405,0.04932897,0.012435498
0.058344554,0.025949389,0.034943752,0.04844133,0.019577555,0.098872334,0.011503311,0.026793439,0.027627742,0.039458454,0.04657472,0.014684344
0.059702355,0.026647422,0.03536522,0.052730083,0.020465272,0.09906109,0.013436804,0.028359206,0.028046241,0.038077787,0.049411483,0.0136077795
0.056148168,0.027579932,0.034797534,0.051332306,0.020779131,0.1008273,0.013310185,0.027677707,0.029272309,0.034999147,0.048463546,0.012842784
0.05120223,0.026650378,0.032219145,0.048103616,0.021666817,0.10691474,0.013598834,0.02709712,0.029943569,0.031552374,0.046158332,0.012671958
0.023485597,0.021495359,0.05506118,0.031156093,0.009234442,0.09645487,0.012035225,0.01737884,0.023081591,0.006693501,0.07505375,0.0035401091
0.029676858,0.015184363,0.04577568,0.031181715,0.008052952,0.08855645,0.009028015,0.019410282,0.024770845,0.009687905,0.07939594,0.0035225379
0.033419278,0.018397035,0.05083359,0.035718594,0.0075203334,0.085698105,0.011193521,0.020222493,0.027412958,0.012400107,0.08278794,0.0031123208
0.032682735,0.019650735,0.04967009,0.03671692,0.0070917797,0.08631774,0.011490863,0.018169956,0.02878192,0.0114571685,0.081929564,0.0026752125
0.032502856,0.019908872,0.050139323,0.03717521,0.007254277,0.080210574,0.011281393,0.017436791,0.029127015,0.01153022,0.07591832,0.0026284805
0.03278753,0.020696368,0.050119232,0.03849466,0.007053789,0.06951327,0.011679065,0.01686791,0.028525844,0.0113271335,0.075212926,0.0026218623
0.032958534,0.02159519,0.04988284,0.038461257,0.006890434,0.05862287,0.011355905,0.016652722,0.02847123,0.0109683825,0.07378711,0.0027034574
0.033153623,0.021507619,0.05009431,0.038440675,0.0068015475,0.05103197,0.011153875,0.01718075,0.028414752,0.011095193,0.070520654,0.0028151548
0.033083826,0.021507023,0.049571116,0.039119873,0.006689288,0.0467419,0.011339107,0.017472133,0.02804998,0.011076317,0.06900654,0.0028587894
0.03266154,0.021802966,0.049074963,0.039570373,0.0065912013,0.04405129,0.011492874,0.017527234,0.027772127,0.010897213,0.06851814,0.0029029008
0.032180708,0.021923767,0.049111795,0.039809667,0.0065416256,0.042456303,0.011680463,0.017668093,0.027643593,0.01084027,0.06816254,0.0029668545
0.03176462,0.022062775,0.049324688,0.040058836,0.0065192617,0.04148538,0.011943326,0.017794436,0.027534699,0.010848361,0.06821429,0.003023218
0.037863865,0.023345329,0.04706057,0.041900955,0.007942843,0.042545535,0.014052234,0.024349831,0.023702709,0.013567023,0.05823389,0.007838585
0.034824602,0.02040456,0.047019415,0.043178193,0.008355696,0.041476183,0.016894389,0.026564948,0.027105343,0.013545604,0.07136977,0.00692439
0.03491684,0.021665027,0.045792077,0.044907354,0.008334135,0.041153837,0.016281636,0.025775013,0.028358595,0.013501662,0.07560417,0.007292798
0.034357358,0.022561755,0.042120036,0.04514001,0.008780537,0.044867214,0.017182134,0.025584305,0.02969941,0.014535995,0.068165936,0.0086875465
0.032726422,0.022801744,0.04022464,0.046942256,0.009329679,0.04700919,0.017099433,0.02620467,0.032568164,0.014675709,0.07273649,0.008875649
0.032060675,0.023550827,0.039348945,0.04845628,0.010174214,0.049433704,0.017309988,0.027084984,0.03565487,0.015016942,0.07789219,0.009558443
0.033270787,0.024777798,0.039519437,0.048983518,0.011126902,0.0512567,0.017858254,0.028081732,0.03712804,0.01626341,0.07621794,0.010454794
0.03432777,0.025620325,0.03991509,0.048620615,0.011870257,0.050449103,0.017891135,0.029111223,0.037303615,0.017493518,0.07262278,0.010968517
0.0351156,0.026396416,0.040647622,0.04732805,0.0125464145,0.0481106,0.017775103,0.029580422,0.03681384,0.018530896,0.06921227,0.01147766
0.035947893,0.027275452,0.041255493,0.04585866,0.012979173,0.045939565,0.01777824,0.029493101,0.03613531,0.019232191,0.0662347,0.012006293
0.0364561,0.027771845,0.041484687,0.04490902,0.0132086,0.04446016,0.017681994,0.029067222,0.035833154,0.01957586,0.06430058,0.012330182
0.03632731,0.027917827,0.041377444,0.044351168,0.013387627,0.043776862,0.017598461,0.028596818,0.036074318,0.019575963,0.063913554,0.012479142
0.031859696,0.018502597,0.012852224,0.08217132,0.0031834398,0.024845282,0.016404264,0.050295167,0.04074868,0.005600285,0.06790279,0.008889607
0.027088253,0.014845606,0.015875557,0.06352283,0.0031029503,0.026628183,0.017095763,0.04146427,0.04380672,0.006222782,0.05785522,0.009106737
0.033478204,0.016619757,0.017489135,0.076332144,0.0040573734,0.026524661,0.022980353,0.039026693,0.043947533,0.006865985,0.061876703,0.0117476005
0.03750471,0.016825475,0.015560505,0.08375293,0.004456143,0.025718385,0.023339259,0.03218475,0.045734383,0.0068000015,0.064150274,0.012007
0.03813413,0.016868234,0.014892598,0.08400956,0.0045777783,0.024610247,0.020799443,0.028708333,0.047068145,0.006785286,0.062322423,0.012053189
0.038459644,0.017264996,0.014386777,0.087609015,0.0047223545,0.024159838,0.020788744,0.027476216,0.047637958,0.0070493785,0.060615417,0.012902472
0.03909327,0.017344063,0.01370265,0.08949174,0.0047585387,0.024688572,0.020156203,0.027512698,0.047995828,0.0073656966,0.058802173,0.012747391
0.038403913,0.017212728,0.013110538,0.08752879,0.004717444,0.025046274,0.01942359,0.027331641,0.047464624,0.00752445,0.055639464,0.012562677
0.03766867,0.016978377,0.012709449,0.08284758,0.004630474,0.02516451,0.01916601,0.026721371,0.04612665,0.0076407203,0.052700438,0.012665743
0.037419412,0.016943254,0.0125668775,0.07834815,0.004591163,0.025186945,0.019204931,0.026406491,0.044709425,0.007817971,0.051052906,0.012756065
0.037030935,0.01715178,0.012524964,0.07602554,0.0045735324,0.025095807,0.019461391,0.026127376,0.04386745,0.007967766,0.0503623,0.012838952
0.0365236,0.01740927,0.01252759,0.07544253,0.004555746,0.025046205,0.01971264,0.02590023,0.043634236,0.008063624,0.050106674,0.012894489
0.036060583,0.01761219,0.012553086,0.075761445,0.00455832,0.025171721,0.0198737,0.02589934,0.043730564,0.0081445,0.050080683,0.012898774
0.035664927,0.0177789,0.012609956,0.07658641,0.004579597,0.0254711,0.020023333,0.026055573,0.043899804,0.008229067,0.050259262,0.012873942
0.035308827,0.017913477,0.01267805,0.07765291,0.0046109706,0.02585382,0.020176793,0.026274461,0.044013593,0.00832068,0.050540023,0.01282594
0.03498787,0.018004542,0.012762636,0.07867953,0.004650252,0.026214644,0.020324314,0.02647963,0.043993328,0.00841923,0.050810117,0.012785191
0.03467983,0.018065613,0.012855437,0.079519324,0.0046887514,0.026504066,0.02046869,0.026607804,0.043863393,0.008512756,0.0510533,0.0127618555
0.034393054,0.01810354,0.012951171,0.08015682,0.0047198944,0.026699746,0.020605298,0.026661297,0.043694187,0.008591555,0.05127586,0.012762184
0.0341131,0.018116428,0.013033542,0.080639735,0.0047433693,0.026822828,0.020729965,0.026650485,0.043516397,0.008654505,0.051475625,0.012784579
0.033844493,0.018108083,0.013101828,0.081043586,0.0047589564,0.02689992,0.020836828,0.026609762,0.043376777,0.0087003475,0.051650263,0.0128201395
0.03359148,0.01808501,0.01315611,0.08141565,0.004766888,0.026954174,0.020924844,0.026561279,0.043286424,0.008730878,0.051824763,0.012854729
0.033355106,0.018051153,0.013195457,0.08179384,0.0047713807,0.027021227,0.021006847,0.026525531,0.043222953,0.008755025,0.052013617,0.012889003
0.033134706,0.018010708,0.013224054,0.08221628,0.0047734664,0.02709967,0.02107322,0.026517112,0.043185282,0.008772074,0.052199993,0.01290961
0.032930005,0.017968625,0.013249509,0.08261672,0.004774635,0.027185623,0.02114571,0.026515221,0.04314837,0.008789484,0.052390847,0.012931649
0.032742538,0.017925376,0.013268562,0.082997374,0.004772626,0.027271543,0.021214563,0.026517712,0.04311156,0.008804103,0.0525786,0.01294749
0.032549072,0.017878983,0.013281666,0.08336152,0.0047713444,0.02735571,0.021281913,0.026529845,0.043063723,0.008815979,0.05276461,0.012961043
0.03238217,0.01783862,0.013297415,0.08366112,0.004766483,0.027417198,0.021357123,0.026531596,0.04300227,0.008829197,0.052942727,0.012982491
0.032223836,0.01780042,0.013302466,0.08394512,0.0047611026,0.027470667,0.021429066,0.026524263,0.042946048,0.008838382,0.053109296,0.013003723
0.032073073,0.017762054,0.013308268,0.08418046,0.0047524567,0.02751144,0.021501338,0.026518488,0.042893592,0.008846104,0.053265218,0.013028734
0.03192517,0.017723469,0.013309021,0.084388025,0.004742257,0.027550217,0.021569483,0.026509257,0.042834353,0.008851977,0.053414576,0.013054943
0.031794112,0.017688992,0.013306365,0.08460843,0.004732114,0.027588384,0.021634134,0.026503088,0.042785894,0.00885729,0.05354883,0.01307786
0.031661514,0.017654516,0.013301576,0.084825605,0.00472008,0.027623028,0.021695182,0.026502049,0.042739477,0.008860846,0.053684063,0.013101274
0.031534553,0.01762061,0.013294363,0.085015826,0.004708265,0.027657386,0.02175048,0.026501648,0.042695947,0.008862482,0.053804643,0.01312179
0.031421583,0.017588638,0.013287584,0.085203595,0.0046959245,0.02769031,0.021805009,0.026505942,0.04264911,0.0088626845,0.05392807,0.013140897
0.031314787,0.01755506,0.013279035,0.08538793,0.004683662,0.02771745,0.021852912,0.026508557,0.04260755,0.008862793,0.054029495,0.0131576955
0.031221349,0.01752725,0.013276592,0.08555527,0.0046713264,0.027742399,0.021904528,0.026509048,0.042563535,0.008863883,0.054135565,0.013174585
0.03114151,0.017498232,0.01327596,0.08569056,0.0046585556,0.027763817,0.02195126,0.026503803,0.042521164,0.008863891,0.054227803,0.01319227
0.031055178,0.017468907,0.013274418,0.08581832,0.0046456256,0.027773358,0.021985902,0.026504077,0.04247702,0.008861052,0.0543115,0.013205001
0.030984556,0.017442232,0.013276198,0.085933395,0.0046331496,0.027785368,0.022024391,0.026501734,0.042440135,0.008858295,0.054402824,0.013219071
0.03092865,0.017415471,0.013279023,0.08603731,0.004619551,0.027793908,0.022061905,0.026499562,0.04240079,0.008856756,0.05447543,0.01322968
0.030866187,0.017390555,0.013273751,0.08614401,0.004607188,0.027809748,0.022083763,0.026500924,0.04236047,0.00885237,0.054544583,0.013232188
0.030818239,0.017366184,0.013274767,0.0862509,0.004594315,0.027825434,0.022110382,0.02650516,0.042324252,0.00884837,0.05461141,0.013232935
0.030775487,0.017340837,0.01327528,0.086336374,0.004582865,0.027831227,0.022133803,0.026505418,0.042297628,0.008844265,0.054678652,0.013234031
0.03073198,0.01731273,0.013275949,0.08643239,0.004571934,0.027844824,0.022152593,0.026510771,0.042271778,0.0088385735,0.05474394,0.013230409
0.030696558,0.01728299,0.013275767,0.08650496,0.004560484,0.027857726,0.022174321,0.02651357,0.042241033,0.008833267,0.054812044,0.013227034
0.030656416,0.017242575,0.013279772,0.08656159,0.0045493,0.027869023,0.022204055,0.026503045,0.042214483,0.008828303,0.054881044,0.013235744
0.03062349,0.017205784,0.013282628,0.08662403,0.004538778,0.027878856,0.022230877,0.026501236,0.04218532,0.008823478,0.054955862,0.013239537
0.030585688,0.017168194,0.013283702,0.086683,0.0045269895,0.027889531,0.022250151,0.026502024,0.0421586,0.008816703,0.05501663,0.013235116
0.030549552,0.017129648,0.0132816825,0.086739756,0.004517444,0.027900627,0.022272227,0.026501914,0.04213267,0.008812604,0.055076353,0.013233651
0.03051613,0.01708841,0.0132824145,0.08680057,0.0045070793,0.027910344,0.022289226,0.026498338,0.04211091,0.008805001,0.055135697,0.013229311
0.030483158,0.017045125,0.013281654,0.08685675,0.0044968934,0.027919196,0.022304349,0.026496328,0.0420906,0.008797622,0.055186845,0.013223015
0.04029443,0.017146805,0.022263573,0.08136143,0.0068862773,0.035807077,0.019970298,0.026241021,0.038665477,0.015675638,0.06182877,0.017700763
0.037477627,0.018870644,0.02735825,0.07831777,0.0065812087,0.030167876,0.02176675,0.031696804,0.040192593,0.015609,0.054237876,0.018901639
0.033557903,0.019164583,0.027362557,0.086870804,0.0063568326,0.027639562,0.021683667,0.030786011,0.039095867,0.015277971,0.058853317,0.016556546
0.032452445,0.02133309,0.028465668,0.07459299,0.007411445,0.028205069,0.022580875,0.02622635,0.041070182,0.015625559,0.056966983,0.017146805
0.032258116,0.0229872,0.028491514,0.06724981,0.008681227,0.030053707,0.02333146,0.025270345,0.04616812,0.015923202,0.059599638,0.018144194
0.033418838,0.025159305,0.028912118,0.06777066,0.010012488,0.03272952,0.023474582,0.026175503,0.051572416,0.016934693,0.0611396,0.019193435
0.034808908,0.02716177,0.029420303,0.068547465,0.011440109,0.034926657,0.023939336,0.027011853,0.05484839,0.018396536,0.06031869,0.019551858
0.035777807,0.028400073,0.030246532,0.06547875,0.012389005,0.035201337,0.024581838,0.027960718,0.054224435,0.01982649,0.05864735,0.019403027
0.035628915,0.029103236,0.030747108,0.06140833,0.01290452,0.03350553,0.025235591,0.02809019,0.051446926,0.020580618,0.056902096,0.019316196
0.035295527,0.029627072,0.030675504,0.05790313,0.013162909,0.031307746,0.02549705,0.027213328,0.04913431,0.020735914,0.055146948,0.019372469
0.035189003,0.029808562,0.03008922,0.054839063,0.013119086,0.029821742,0.0252955,0.025878627,0.048451997,0.020389277,0.053514972,0.019233828
0.034838013,0.029579483,0.029229527,0.05215358,0.012954573,0.029166846,0.025011063,0.024749555,0.04938803,0.019796185,0.052421555,0.019130414
0.034773182,0.029466288,0.02851124,0.05062052,0.012962653,0.029188208,0.02493322,0.024263432,0.051123638,0.019477254,0.05194386,0.019330183
0.03542767,0.029786922,0.028123086,0.05070672,0.0132230325,0.02963361,0.024986226,0.024292441,0.052989636,0.019528143,0.051753014,0.019650396
0.036273465,0.030401727,0.027974924,0.05145513,0.013644694,0.030087072,0.025033172,0.024458624,0.05445986,0.019690901,0.05147275,0.019877614
0.036867097,0.0311179,0.028030004,0.051759392,0.014181696,0.030266158,0.025147762,0.024622723,0.05494411,0.01991612,0.05089342,0.020016013
0.037124928,0.031787924,0.028189521,0.051442508,0.014795462,0.030007573,0.025426134,0.024751708,0.0543676,0.020202901,0.05017247,0.02017681
0.03715284,0.032364354,0.02832204,0.05080154,0.015441225,0.02939301,0.025838682,0.024751876,0.053364098,0.020527193,0.04946319,0.020480718
0.037151158,0.032797985,0.028353805,0.050068572,0.016069261,0.028722879,0.02628897,0.024594344,0.05255623,0.020871082,0.04881329,0.020927884
0.03724038,0.03309231,0.02830454,0.049389,0.016650395,0.028227977,0.026709655,0.024342082,0.052202903,0.021225022,0.048245966,0.021460135
0.037451386,0.033328705,0.02824399,0.04891549,0.017169183,0.027952047,0.027062465,0.024089852,0.052236207,0.021583127,0.047800235,0.022013593
0.03777061,0.033615604,0.028225072,0.048716947,0.017644927,0.027847894,0.027309997,0.023896504,0.052462585,0.02193804,0.047456373,0.02253095
0.03812147,0.03398027,0.028247409,0.048684187,0.018097065,0.027827445,0.027452638,0.023762817,0.05266322,0.022264594,0.047148224,0.022968234
0.038402177,0.03438249,0.028294403,0.04861586,0.01851991,0.02779851,0.02751738,0.023677327,0.052684657,0.022550244,0.04682366,0.023311425
0.03855708,0.034770988,0.028345697,0.048399467,0.018895505,0.027704755,0.027539087,0.023604399,0.052482747,0.022790236,0.046479378,0.023573136
0.021573784,0.06603634,0.0073190294,0.030053167,0.01633701,0.048600048,0.032049365,0.008738298,0.0476264,0.0113672,0.040181827,0.013020631
0.019214267,0.043576803,0.0074912137,0.027548641,0.013409549,0.05913897,0.027365446,0.010507974,0.03648064,0.0102428915,0.0287343,0.0125055825
0.016418496,0.04577395,0.007640304,0.03201727,0.013933248,0.045501612,0.032458015,0.012051621,0.034543883,0.012584842,0.028850758,0.012349627
0.016842717,0.054452524,0.0074299905,0.035978988,0.014862812,0.04491901,0.035083424,0.009431682,0.034153707,0.013728393,0.029241769,0.013813431
0.01779106,0.051485665,0.0077194655,0.04052684,0.016460823,0.04712817,0.03257137,0.0100505,0.03459397,0.01383673,0.028598385,0.014483609
0.018094625,0.051001627,0.008197898,0.044685543,0.017880095,0.04553738,0.034067374,0.01045594,0.034218874,0.014557486,0.02904206,0.015294838
0.018224142,0.05137678,0.008683338,0.046653032,0.018726183,0.044592,0.03466708,0.0101398835,0.034035176,0.014781941,0.029131895,0.016313791
0.01823029,0.05063942,0.00912581,0.047540843,0.019762164,0.043552447,0.033438582,0.009926933,0.03375683,0.014606998,0.028414587,0.016482532
0.018105542,0.0504868,0.009518816,0.047982436,0.020382445,0.041574948,0.03301789,0.00971915,0.033308852,0.01469904,0.028041974,0.016691543
0.018030703,0.051183656,0.009881815,0.047787584,0.02111658,0.039809156,0.032603946,0.009492866,0.03294455,0.014795608,0.027814306,0.016955758
0.017995879,0.051881626,0.010251785,0.047433328,0.022176301,0.038477473,0.031780183,0.00933507,0.032622132,0.014807465,0.027543744,0.017072031
0.017934924,0.0525275,0.01058639,0.04716554,0.023206549,0.037339587,0.031234749,0.009284192,0.032298762,0.014871291,0.027507817,0.017214099
0.017894562,0.053312216,0.010887061,0.04681633,0.0243147,0.03649873,0.030858267,0.009296529,0.032050062,0.014960031,0.027630111,0.01737929
0.017861424,0.05403979,0.011173394,0.04643039,0.025488436,0.03590203,0.030449325,0.009332659,0.031881537,0.015024477,0.027785597,0.017508343
0.017786061,0.054512367,0.011419588,0.046060357,0.026531225,0.035395928,0.030111745,0.009392688,0.031748787,0.0150828045,0.027978105,0.017630039
0.017684394,0.0548458,0.01163193,0.045647036,0.027450208,0.03494685,0.029824484,0.009468748,0.031652417,0.015144285,0.02817377,0.017746711
0.017565869,0.055081677,0.011814606,0.045201525,0.028256563,0.03454215,0.0295475,0.009535437,0.03158572,0.015196854,0.028329868,0.017840056
0.017429348,0.05517332,0.01196258,0.044769872,0.028912647,0.034156784,0.029291295,0.0095998235,0.031534217,0.015234544,0.028452512,0.017915877
0.01728674,0.05519614,0.0120800985,0.044359278,0.029449737,0.03380162,0.029070204,0.009663626,0.03148675,0.01526608,0.028542226,0.017976796
0.017127223,0.055116482,0.0121661415,0.043988198,0.029920053,0.03346449,0.028869938,0.009733434,0.0314908,0.015286624,0.028594155,0.018015476
0.016978512,0.054977175,0.012232722,0.04365478,0.03029506,0.033166572,0.028697874,0.009795687,0.03150625,0.0152908815,0.028630042,0.018050889
0.016840162,0.054872412,0.012280047,0.04333982,0.030575078,0.03293298,0.028562615,0.009837137,0.03151415,0.015286316,0.02865351,0.018085761
0.01672301,0.054778457,0.012314043,0.043072097,0.03082551,0.032710567,0.02846445,0.009881587,0.03154028,0.01528984,0.028666934,0.018110406
0.016611326,0.05465487,0.012335345,0.042833857,0.031028548,0.032511078,0.028371785,0.009924319,0.031583447,0.0152847795,0.028673666,0.0181359
0.01650268,0.054503046,0.012347754,0.042618223,0.031213861,0.032303125,0.028313635,0.00996784,0.03164313,0.015285555,0.028670602,0.018164624
0.016403802,0.05437141,0.0123547865,0.042421937,0.03137646,0.032121956,0.028261188,0.009999923,0.031705406,0.015279312,0.028659245,0.01818959
0.016310256,0.054217517,0.012353741,0.042256184,0.03152449,0.03194281,0.028210508,0.010042247,0.03177652,0.015270598,0.02864866,0.01820665
0.01621166,0.054036852,0.0123415515,0.042104907,0.03166398,0.03175666,0.028154474,0.010093607,0.031842835,0.015262045,0.028613882,0.018202463
0.016120706,0.053858794,0.012328068,0.041975968,0.031813066,0.031570725,0.028111985,0.01014299,0.03193928,0.015253964,0.028581288,0.018206885
0.016038122,0.053706124,0.0123140365,0.041862447,0.03196085,0.031394366,0.028072303,0.010191554,0.032037202,0.015245135,0.028549641,0.018210448
0.015960718,0.05355198,0.01229595,0.041763008,0.03209073,0.031226823,0.028044052,0.01024206,0.032132857,0.0152371265,0.02852079,0.018215226
0.023015328,0.044127773,0.007757262,0.10615723,0.023800304,0.02116669,0.028352965,0.02535657,0.037812453,0.010128343,0.03338864,0.029392868
0.027531385,0.047605135,0.009689479,0.08354692,0.025258766,0.03186627,0.023282131,0.017595904,0.046608046,0.009612725,0.034851514,0.029529832
0.027924484,0.043850113,0.008544206,0.091099925,0.023080591,0.033952057,0.024505362,0.01659002,0.045971457,0.0085801175,0.03748918,0.02865715
0.02576762,0.03767288,0.008529708,0.099652,0.018253192,0.02888769,0.027594373,0.017995987,0.049112104,0.008813066,0.04376648,0.030400064
0.02518459,0.034817815,0.008166748,0.091432795,0.014822121,0.02569697,0.024324954,0.016871333,0.051979885,0.008200527,0.04502327,0.02748908
0.025527153,0.03322795,0.00819684,0.09078104,0.012261783,0.024571178,0.021573085,0.01610165,0.05422148,0.007704789,0.0462981,0.024329262
0.026775327,0.030269828,0.0087068435,0.09497527,0.0100532845,0.023257129,0.02077316,0.017414102,0.05582508,0.0074132415,0.04739216,0.02173417
0.028168563,0.027739715,0.009160589,0.09660157,0.008645858,0.022687092,0.01989227,0.018904319,0.05612593,0.0071890997,0.047808092,0.019651178
0.02903124,0.025775075,0.00952352,0.09841536,0.007795035,0.023155542,0.01925726,0.02015478,0.05642223,0.0069704065,0.048257913,0.018099673
0.012598762,0.023289004,0.012508026,0.10679733,0.003261133,0.02188633,0.0131628355,0.02811736,0.03599855,0.002313816,0.06147936,0.004231019
0.012149138,0.016935138,0.009339132,0.15093872,0.0024944975,0.02389692,0.011789236,0.03892642,0.02773767,0.0028307133,0.047351696,0.0038428507
0.015312658,0.021713989,0.010784629,0.14010592,0.002529518,0.025100607,0.014830431,0.047841024,0.031012263,0.0035155653,0.050057814,0.0042198137
0.01710026,0.023404632,0.011801547,0.1156417,0.0026290407,0.02837871,0.014506033,0.045325108,0.030788004,0.0038012338,0.05238887,0.0038742977
0.017031478,0.023237612,0.0124775255,0.10420925,0.0026990653,0.027614404,0.014884904,0.042613193,0.029872019,0.0041790023,0.05217238,0.0039000856
0.016740527,0.022247523,0.012673592,0.09414681,0.0026134404,0.025679186,0.016359353,0.038534757,0.027735202,0.004494034,0.05128564,0.004066546
0.016413245,0.021127203,0.012760298,0.08622691,0.0025410214,0.023900509,0.017282868,0.035518635,0.025591603,0.0046799206,0.049862564,0.0040866123
0.01665861,0.020186681,0.01292023,0.081912726,0.0024906385,0.022875298,0.017903697,0.033845164,0.023672752,0.0048237825,0.047581576,0.004138104
0.017681984,0.019576114,0.013297685,0.08094641,0.002509276,0.022843026,0.018354146,0.033432327,0.021779368,0.00494295,0.04431953,0.004294512
0.018539479,0.019276433,0.014083979,0.08158365,0.0026442835,0.023076875,0.01824796,0.03343442,0.020298032,0.0050257617,0.041308258,0.0043558753
0.018857045,0.019241353,0.015032494,0.08256323,0.0028631222,0.023121225,0.017704096,0.033599034,0.01919121,0.0050831903,0.03930529,0.0042678677
0.018998489,0.019302493,0.015711464,0.08409757,0.0031364514,0.023207288,0.01698707,0.034268145,0.018291453,0.005114178,0.037999604,0.004108583
0.019191718,0.019359605,0.016025102,0.08648145,0.003469894,0.023498956,0.016175577,0.035413787,0.017574742,0.005136323,0.037079554,0.0039236997
0.019446798,0.019370163,0.016064957,0.08934865,0.0038522626,0.023948144,0.015353622,0.036716316,0.01702483,0.005162779,0.036429703,0.003743752
0.019720256,0.019317256,0.01595991,0.0922251,0.004250815,0.02446003,0.014607782,0.0379027,0.016618766,0.0051967413,0.03600487,0.003593008
0.01994978,0.019218313,0.015804352,0.09492389,0.004631105,0.024954787,0.013993649,0.038817,0.016334327,0.005236476,0.035767727,0.0034869304
0.020103857,0.019083073,0.01564069,0.0974361,0.0049682646,0.025399195,0.013524276,0.03945318,0.016146714,0.005274977,0.035683695,0.0034238102
0.0201726,0.018911058,0.015508271,0.09978344,0.005249558,0.025775312,0.013179576,0.039825305,0.01603673,0.005315114,0.035709035,0.0033961749
0.02015745,0.018716061,0.015405859,0.102139905,0.0054821856,0.026120432,0.012935187,0.04003296,0.01598611,0.005356156,0.03580984,0.003393618
0.020067113,0.018495653,0.015336108,0.10452199,0.005675392,0.026431149,0.0127628585,0.04014091,0.015979197,0.0053978753,0.035962734,0.0034047477
0.019916847,0.018251274,0.015299363,0.10694629,0.005842151,0.026726866,0.012645675,0.040190157,0.016001118,0.005441827,0.036154322,0.003421912
0.04094457,0.020027312,0.02795147,0.06489755,0.0036280456,0.030960904,0.007219395,0.021952718,0.012350958,0.018108578,0.06507701,0.008778229
0.045517378,0.020625664,0.023678964,0.061207283,0.0037599783,0.031923994,0.008822831,0.018453894,0.01704471,0.02077722,0.06530465,0.008308499
0.051195536,0.029099567,0.02362615,0.072650105,0.0037105798,0.032563847,0.009613669,0.015180635,0.019253954,0.019205209,0.065198205,0.006848051
0.051168475,0.029407931,0.022077553,0.05455441,0.0034664776,0.042173356,0.007384323,0.013637869,0.020895602,0.020202458,0.05889835,0.0072953356
0.049748726,0.02833911,0.021942683,0.048048347,0.00402197,0.060740676,0.007230124,0.01448389,0.022317683,0.021178262,0.056561086,0.006929448
0.050053954,0.028740948,0.021326413,0.0540889,0.0042085955,0.07201891,0.0073980787,0.014531051,0.020781476,0.021330133,0.05590046,0.0065916567
0.05235302,0.028473087,0.021866612,0.05451141,0.004452787,0.07512438,0.0072192694,0.01442518,0.019288588,0.021867046,0.053912543,0.0065220697
0.05442727,0.029011937,0.023166237,0.052160207,0.004838505,0.0754636,0.0072542494,0.014599197,0.018619549,0.02291806,0.052999288,0.006530417
0.057941966,0.030797616,0.02408669,0.052914426,0.0052390057,0.0760643,0.0075130304,0.014554764,0.018156217,0.023924204,0.053298526,0.0068572867
0.062100008,0.03307265,0.02436348,0.056184806,0.005751364,0.07706937,0.007830324,0.014268025,0.01795505,0.02427486,0.05378982,0.007488094
0.06393731,0.035864186,0.023946377,0.06178333,0.006328808,0.07869069,0.008178374,0.0138990125,0.018069204,0.023984862,0.054863498,0.008132586
