0,1,2,3,4,5,6,7,8,9,10,11
0.06346871,0.03868207,0.023550816,0.06801908,0.006830444,0.079545036,0.008481396,0.0136364885,0.01857563,0.024121782,0.056014873,0.008718577
0.062562555,0.04081426,0.023444807,0.07261288,0.0072423057,0.079349026,0.008682152,0.013623335,0.019415936,0.025106227,0.05665753,0.009203884
0.06196881,0.042401116,0.023423044,0.075498305,0.0075609335,0.079085484,0.008828588,0.013788048,0.020343527,0.026464878,0.057191003,0.009569129
0.061686296,0.04360888,0.023428932,0.077192456,0.007764403,0.07895163,0.008942129,0.013978012,0.02116878,0.027787147,0.05778272,0.009850079
0.061737448,0.04434786,0.023430247,0.077977434,0.007854202,0.07883012,0.00901005,0.014126572,0.021796035,0.028942928,0.05823141,0.01007112
0.0621128,0.044744622,0.02344626,0.07797027,0.007852789,0.07846144,0.009031223,0.014233767,0.022188284,0.029942999,0.05852494,0.010252806
0.063003525,0.0450137,0.023554146,0.07709653,0.0077722757,0.07753754,0.008990788,0.014316191,0.022305587,0.030876767,0.058697402,0.010416814
0.06451952,0.045244265,0.023776537,0.07544454,0.0076255505,0.07606886,0.008881041,0.014361113,0.022127805,0.0317574,0.058678515,0.010564979
0.066235006,0.045363598,0.023978814,0.073592335,0.0074785626,0.074882686,0.008742606,0.01433802,0.021842547,0.03238357,0.058494583,0.010671675
0.06739086,0.045371886,0.02409639,0.07219533,0.007382478,0.07423742,0.008633119,0.014310458,0.021637373,0.032702766,0.058268484,0.010750928
0.066409245,0.032818034,0.017376805,0.17103001,0.0037173321,0.05128286,0.024047785,0.023316083,0.027276078,0.016938504,0.04673049,0.010992223
0.05608606,0.026660554,0.024987753,0.14327963,0.0037626997,0.05997058,0.010351242,0.022478214,0.039604537,0.012750788,0.04923794,0.008625804
0.050312344,0.020916464,0.029652923,0.11309745,0.0041293027,0.059304155,0.012892863,0.030375827,0.037652954,0.013305408,0.04419991,0.008611289
0.051301625,0.019378945,0.026964318,0.121956155,0.003953251,0.06684619,0.01500368,0.032105982,0.039253265,0.011487555,0.046951834,0.008215683
0.045437284,0.017564027,0.02561541,0.11193001,0.0037196286,0.064999804,0.013666319,0.03176971,0.04328283,0.00897233,0.045540407,0.008123867
0.04359383,0.016512683,0.023195175,0.10019702,0.00395156,0.062980965,0.013895098,0.030546933,0.043608364,0.008505868,0.045194052,0.008749398
0.04502071,0.016402625,0.02077737,0.09642957,0.0040693376,0.060527626,0.014191732,0.02949949,0.042542312,0.008187368,0.045882847,0.008851646
0.04534007,0.016220417,0.019068869,0.091770954,0.0041324547,0.054815862,0.013959812,0.028922396,0.042548798,0.007815124,0.045487273,0.009050743
0.044864524,0.015785089,0.018078834,0.086355634,0.0041538524,0.047547493,0.01402723,0.028404415,0.042165972,0.00771585,0.044881567,0.0095855165
0.04452681,0.015788889,0.017285574,0.0817092,0.0041472754,0.041744247,0.014339167,0.027988555,0.041510854,0.007745903,0.045215122,0.0100969095
0.04350079,0.015929623,0.016436802,0.07872534,0.004153687,0.037214696,0.0146963885,0.027313197,0.041758794,0.007659294,0.045845028,0.010655847
0.041885015,0.015926775,0.015423112,0.0777647,0.0041498877,0.033331893,0.015076486,0.026184741,0.042964425,0.007418093,0.046339188,0.011361007
0.04025473,0.015922222,0.014389868,0.07785977,0.004138171,0.030662179,0.015229087,0.025091346,0.0443269,0.0071530626,0.046433564,0.011864105
0.038933154,0.01599293,0.0135814855,0.07817111,0.004151644,0.029211063,0.015242036,0.024449663,0.045319125,0.0069641513,0.04630985,0.012066471
0.0379932,0.016132673,0.013043171,0.07870885,0.0041936245,0.028525673,0.015338102,0.024190096,0.045946848,0.0068684015,0.04625624,0.012143841
0.03737435,0.016312644,0.012684779,0.0795773,0.0042519877,0.028268069,0.015504769,0.024142265,0.04633594,0.0068325535,0.04634678,0.012171047
0.036939267,0.016485492,0.012455851,0.080583476,0.004316481,0.028208869,0.01570699,0.024177127,0.046521757,0.0068286685,0.04652654,0.012190406
0.036595885,0.016640052,0.012326953,0.081540875,0.004376035,0.028190212,0.015941093,0.024232674,0.046575714,0.006838225,0.04677295,0.012224595
0.03629547,0.016769247,0.012253482,0.08242116,0.0044260705,0.028138159,0.016194886,0.024269167,0.04656589,0.006848738,0.047045264,0.012275733
0.03601622,0.016879395,0.0122134825,0.08322664,0.004466187,0.02804974,0.016456578,0.02429674,0.04657219,0.00685135,0.047334548,0.012338936
0.03577658,0.016972655,0.01219098,0.08404051,0.0044970154,0.027945304,0.016720453,0.024321198,0.04663102,0.0068480116,0.04762631,0.0123995
0.03554473,0.017048681,0.012176758,0.084945805,0.004524511,0.027862778,0.016990764,0.024370225,0.04675059,0.0068381596,0.047942962,0.012457318
0.03532958,0.017112227,0.01217146,0.08595081,0.0045502675,0.027824076,0.017257458,0.0244443,0.046915065,0.0068276622,0.0482682,0.0124992775
0.03513093,0.017160866,0.012177791,0.087065615,0.004575623,0.02783242,0.017531078,0.024553271,0.04709216,0.006819464,0.04860337,0.012531677
0.034954026,0.017202567,0.012192623,0.08825934,0.004600678,0.027872406,0.017806716,0.024678761,0.047275864,0.0068134237,0.04895755,0.01255852
0.03478817,0.0172383,0.012217774,0.08944907,0.004623692,0.027927473,0.018080307,0.024813352,0.047450393,0.0068092244,0.049311724,0.012577586
0.03461915,0.01725436,0.012245127,0.090641424,0.0046443646,0.02798094,0.018348636,0.024947392,0.047598712,0.006806381,0.049652405,0.0125955
0.024087578,0.028712615,0.0016083071,0.090739034,0.0091966735,0.05179232,0.01747151,0.014827211,0.041506402,0.0038764344,0.043511976,0.011081657
0.022242501,0.017916262,0.0023534512,0.0774253,0.010702907,0.04933521,0.017442102,0.025020745,0.040158413,0.0038077196,0.032838456,0.012493824
0.023689758,0.02023281,0.00241808,0.07502505,0.012166009,0.038984735,0.02116185,0.03651385,0.042899836,0.0044233105,0.036457967,0.015566479
0.029596755,0.03397522,0.004500253,0.07495034,0.02743757,0.04940408,0.018381929,0.022674227,0.034292966,0.006559344,0.04391036,0.010376703
0.022909813,0.037938006,0.0063698874,0.08770885,0.013780491,0.040627006,0.025783582,0.02122901,0.039005425,0.007298766,0.040388133,0.014564815
0.023684273,0.04266903,0.005823318,0.09264883,0.011728473,0.0434319,0.0303377,0.017453603,0.04166391,0.007982529,0.040231407,0.017777018
0.02569021,0.045143977,0.005579034,0.094475076,0.014006439,0.050244823,0.029847192,0.014927238,0.04013097,0.007266313,0.037932962,0.016264463
0.0256936,0.04564735,0.005506649,0.11912822,0.014919203,0.05507351,0.03295583,0.015304729,0.038436238,0.0075583537,0.038513213,0.017740745
0.02642326,0.048466496,0.0055264807,0.13204719,0.015811602,0.0595539,0.034398228,0.014983582,0.039260853,0.008044442,0.037921075,0.01827461
0.026296128,0.05080052,0.005822943,0.1305013,0.017902583,0.059566606,0.033615526,0.013658814,0.039874677,0.008289308,0.036622085,0.017444529
0.024918856,0.05065787,0.006120722,0.13167433,0.018550375,0.05674994,0.03335477,0.01290896,0.03953246,0.008682537,0.03548833,0.017369626
0.023755157,0.051413268,0.0063672294,0.13341598,0.01947516,0.052913625,0.033213437,0.0122312,0.039238334,0.009213574,0.034024075,0.017446252
0.022917314,0.0531675,0.006687163,0.13439302,0.02112682,0.04941595,0.032567427,0.011297753,0.0390454,0.009578719,0.03239947,0.017291043
0.056111444,0.038257804,0.0073055127,0.09653887,0.015688129,0.027258128,0.015015807,0.020242091,0.036820553,0.009068298,0.03263152,0.012562831
0.04523191,0.05116087,0.011327774,0.09154055,0.016856471,0.03561376,0.018872252,0.02166325,0.03836215,0.01446103,0.037347957,0.011858271
0.048973188,0.053271662,0.01294744,0.095398314,0.01703147,0.042506963,0.017532105,0.019555382,0.0380944,0.013627981,0.03597596,0.010622917
0.062557235,0.054632477,0.014822238,0.09070785,0.01893725,0.042586256,0.014304044,0.01930829,0.036218718,0.0130205145,0.033628903,0.009421227
0.0661022,0.059910208,0.016973205,0.08952475,0.020719236,0.046336614,0.01435946,0.01972291,0.035425544,0.014827134,0.03716387,0.009361137
0.06846964,0.061140545,0.018822776,0.088769294,0.023082849,0.047584534,0.014346581,0.019664576,0.034236856,0.016738275,0.038638204,0.0094051715
0.07011313,0.05818829,0.020133195,0.07927608,0.025361959,0.04744994,0.013894969,0.020187626,0.032367323,0.018098535,0.03901399,0.009364176
0.06900162,0.056525145,0.021143056,0.06658067,0.027440375,0.046450745,0.013846103,0.02054915,0.030870091,0.020188114,0.040625528,0.009647168
0.06599068,0.054202233,0.02180297,0.057599414,0.02896181,0.045219254,0.01367053,0.020777531,0.029652353,0.02178672,0.041731678,0.00990034
0.06398358,0.051154636,0.022139484,0.05240054,0.029899182,0.04433467,0.013306097,0.021076353,0.028375095,0.022417478,0.041534062,0.010036751
0.062798694,0.049103662,0.022347704,0.049339063,0.030368553,0.04402491,0.013135388,0.021253286,0.027286276,0.022674462,0.041039016,0.010126321
0.061915953,0.047565714,0.02253273,0.047422286,0.03062274,0.044110022,0.013082871,0.021306483,0.026485913,0.022684919,0.040435225,0.010164111
0.061555367,0.046061236,0.022706913,0.04603961,0.030784959,0.044361655,0.013085543,0.021359984,0.02581167,0.022539742,0.039612107,0.010167191
0.06148924,0.044902217,0.022900976,0.045035843,0.030904906,0.04470369,0.013194542,0.021410145,0.025235005,0.022396816,0.038821965,0.010162345
0.061364044,0.04401225,0.023144806,0.044307344,0.03101637,0.04510507,0.013366537,0.021439357,0.024785172,0.022257531,0.038090363,0.01015477
0.06125249,0.043172244,0.023427874,0.04371082,0.031131828,0.04552504,0.013553132,0.021463819,0.024406541,0.022101114,0.03730984,0.0101447515
0.061134014,0.042425122,0.023745421,0.043229707,0.03126343,0.04593544,0.0137574645,0.02149051,0.024083653,0.02197316,0.036538944,0.010138089
0.060951915,0.04177885,0.024092887,0.042818505,0.031398885,0.046340734,0.013963685,0.021507708,0.023810687,0.021860534,0.03579065,0.010129475
0.0607195,0.04118056,0.02446583,0.042452775,0.03154893,0.04674051,0.014152207,0.021526555,0.023575913,0.02175227,0.035056606,0.010115781
0.060484327,0.040626902,0.024846297,0.04212473,0.031699225,0.047109697,0.01432993,0.021552075,0.023357343,0.021665575,0.034344945,0.010095803
0.05772727,0.07667136,0.037838783,0.03583795,0.020853465,0.048062626,0.0288984,0.019031478,0.024882497,0.012772975,0.06327856,0.0063643334
0.063095324,0.046957117,0.03090366,0.04430956,0.019065965,0.054739777,0.013383364,0.020392621,0.024007114,0.012280259,0.066548474,0.0054243878
0.07320803,0.04246269,0.03163812,0.048760504,0.014201167,0.049495313,0.012680922,0.023076963,0.026497606,0.014601118,0.07374549,0.0050321273
0.06814389,0.03804373,0.032552317,0.047607694,0.011489379,0.047597185,0.013198112,0.022988874,0.029969117,0.013849568,0.07548673,0.0041036457
0.06445755,0.037311,0.03272775,0.05489741,0.011601025,0.054535795,0.011883765,0.025517447,0.035022568,0.012812624,0.069924794,0.0037421605
0.061285593,0.036999065,0.03400178,0.06137709,0.011268172,0.058687113,0.012074608,0.027306192,0.038395144,0.012915227,0.06611029,0.0035028527
0.05617037,0.039094865,0.034310225,0.06565424,0.011053652,0.060269065,0.011971657,0.02675372,0.04008778,0.011937948,0.064226866,0.003231899
0.053029045,0.040391628,0.0356264,0.06999345,0.011210728,0.059859384,0.0114554735,0.026805203,0.04101387,0.01136839,0.061490312,0.003162061
0.051888365,0.040084172,0.037413307,0.072749704,0.011009852,0.057038385,0.011399059,0.026869623,0.040513605,0.011266456,0.06004997,0.00316287
0.050451428,0.040154047,0.03901557,0.07213095,0.010731349,0.05305896,0.011271296,0.026335634,0.03901557,0.011203374,0.059128348,0.0031765155
0.049085297,0.0398892,0.040422097,0.07057437,0.010522814,0.050168402,0.011061034,0.025777774,0.037580814,0.011131977,0.057512067,0.0031932204
0.04786385,0.03898125,0.040956922,0.069362305,0.010268011,0.04835574,0.011003827,0.025278565,0.036455028,0.010941847,0.056377206,0.003183323
0.0460092,0.038067963,0.04048434,0.06753255,0.0099857105,0.04713622,0.010957907,0.024914877,0.03570966,0.010548583,0.056250066,0.003190781
0.044035617,0.03708551,0.039637443,0.06501944,0.009783064,0.046384387,0.010996277,0.024852436,0.03529659,0.010193845,0.056757778,0.003232471
0.042555258,0.036188684,0.039144684,0.062557176,0.009663839,0.045575302,0.011230785,0.024788823,0.034770768,0.010141004,0.05760569,0.0032946905
0.041242532,0.035644393,0.039071083,0.060217515,0.009565084,0.044933926,0.011534606,0.024457159,0.034014024,0.010205629,0.05865246,0.003382833
0.039993167,0.03538598,0.039277826,0.058054622,0.009489948,0.04456045,0.011876538,0.023913566,0.033182822,0.010236836,0.05969647,0.0034962792
0.03889855,0.035277907,0.03955806,0.056165528,0.009432911,0.04432898,0.01225818,0.023315372,0.032373216,0.0102189565,0.06062302,0.003620796
0.03805469,0.0353443,0.039742917,0.054576147,0.009371309,0.04412677,0.012652059,0.022694392,0.03166174,0.010153016,0.061431024,0.0037493338
0.037503455,0.03559113,0.039824907,0.05323625,0.00930646,0.043989465,0.013035052,0.022080924,0.031066256,0.010056711,0.062105186,0.00387798
0.043679778,0.03543288,0.042589124,0.02676293,0.0056280387,0.07781028,0.0067591695,0.014106602,0.018512571,0.03124194,0.052774522,0.005721969
0.04304963,0.032099757,0.03755017,0.035667665,0.007833006,0.081584774,0.008502189,0.017523836,0.021810437,0.02651506,0.053406443,0.0067068264
0.045286994,0.038337223,0.03683022,0.039751355,0.007891241,0.07293528,0.008434732,0.016575571,0.023986913,0.024511969,0.06285479,0.0067499103
0.043963723,0.040041897,0.0335752,0.03519759,0.0069720764,0.07763473,0.0074082715,0.0152399875,0.023722319,0.024768012,0.057987723,0.0071045132
0.044448268,0.039899975,0.03178731,0.034446944,0.0080027515,0.09001824,0.00779952,0.015768036,0.023998,0.025522267,0.05584466,0.0069528404
0.04992739,0.04190174,0.031099027,0.03746154,0.008848831,0.09375236,0.008487923,0.015467373,0.022892289,0.026631555,0.056608494,0.0072249137
0.05365881,0.043558,0.030987877,0.041566383,0.009363552,0.09159615,0.008859652,0.01525746,0.021880003,0.027908348,0.056122612,0.007939256
0.056705732,0.045078054,0.030873364,0.047182497,0.010046657,0.09260152,0.009150766,0.015430703,0.02122547,0.028900046,0.054531038,0.008336515
0.06004655,0.04679795,0.031119846,0.052563783,0.010635187,0.09485001,0.009385113,0.015603659,0.021112304,0.02974516,0.054059952,0.008654084
0.06298123,0.04756637,0.031685367,0.05635449,0.010864148,0.09423152,0.009431232,0.015727902,0.021142352,0.03061853,0.054017097,0.008992714
0.06534116,0.047019605,0.03173445,0.058108326,0.010790032,0.092052646,0.009319341,0.016035369,0.020826906,0.031579,0.053439513,0.00919919
0.06733411,0.04609286,0.031257402,0.05870346,0.010634756,0.09116491,0.0091789765,0.016259482,0.020321816,0.03234433,0.052651685,0.009286552
0.06825537,0.04558919,0.030475192,0.06027059,0.010652541,0.09238746,0.009115631,0.01618209,0.019940812,0.032323744,0.052287776,0.009328418
0.06784151,0.045651942,0.029474666,0.063995145,0.01074271,0.09470734,0.00914281,0.01593285,0.019643165,0.031705797,0.05233012,0.009366534
0.06703103,0.04572201,0.028755885,0.06761241,0.010753093,0.096221134,0.009170962,0.015761562,0.019534083,0.031442232,0.05221325,0.0094255665
0.06670263,0.045566518,0.028319921,0.06941119,0.0107196225,0.09704148,0.009161909,0.015683172,0.019582162,0.031492822,0.051956028,0.009476372
0.06671673,0.045401625,0.02798592,0.070146576,0.01068139,0.097576104,0.009149594,0.015669981,0.019679964,0.03167529,0.05182033,0.009523893
0.066759035,0.04529494,0.02768162,0.07049958,0.010627247,0.09783244,0.009141604,0.015671084,0.019765826,0.031893834,0.051830012,0.009566169
0.066799596,0.045188405,0.027404314,0.07056389,0.0105527295,0.09771264,0.0091261845,0.015664054,0.019827757,0.03211537,0.051911358,0.009604122
0.06681479,0.0450386,0.027141236,0.07044456,0.010459857,0.097276084,0.009103303,0.015658055,0.019864323,0.032338366,0.05202717,0.009641085
0.06688885,0.044898182,0.026911464,0.070181824,0.0103574125,0.09664148,0.009075598,0.015647454,0.019885736,0.032574873,0.052196182,0.00967993
0.06696467,0.04475487,0.026716497,0.069830656,0.010246725,0.09584461,0.009041847,0.015637416,0.019899333,0.032819487,0.052404918,0.009720528
0.0670976,0.044627506,0.0265558,0.06944784,0.010135343,0.094923384,0.009003568,0.01562476,0.01990704,0.03305986,0.052635062,0.0097654695
0.06724194,0.04451937,0.02642996,0.06909748,0.0100236535,0.0939001,0.0089605255,0.015621659,0.01991318,0.033316493,0.052893195,0.009814437
0.067392215,0.04442323,0.02633109,0.06875042,0.009917373,0.09284779,0.008915015,0.015625136,0.019922355,0.033566575,0.053147376,0.009867218
0.06753361,0.044346873,0.026266884,0.06845453,0.009817889,0.09175168,0.0088649,0.015638048,0.019937936,0.03382481,0.053398725,0.009929164
0.06763995,0.044248946,0.0262595,0.06818355,0.00974505,0.09078383,0.008809056,0.015653763,0.019959234,0.034118902,0.05361873,0.009999853
0.067770585,0.04419182,0.02622725,0.06801211,0.009656243,0.089714155,0.0087514995,0.015683526,0.01999117,0.03436703,0.053844202,0.010070188
0.06789181,0.04414503,0.026205802,0.06792283,0.009571565,0.08859287,0.008693688,0.015724692,0.020034723,0.034617357,0.054058585,0.010147007
0.0679927,0.04410362,0.026199427,0.06789632,0.009493691,0.08752066,0.008631328,0.015775105,0.020083481,0.0348645,0.05424645,0.010227019
0.068061315,0.044069283,0.026199007,0.06791188,0.009424019,0.08648661,0.008570059,0.015827607,0.020143468,0.035099793,0.0543996,0.010310286
0.06812385,0.044022102,0.02620045,0.067975655,0.009359094,0.08550311,0.008506921,0.015886365,0.02020738,0.03533634,0.0545107,0.010393448
0.0681634,0.043967642,0.026205512,0.0680452,0.009300662,0.08456906,0.008444744,0.015944218,0.02027729,0.03556947,0.054588128,0.010479613
0.06818299,0.043900535,0.026210487,0.06813376,0.009248816,0.08366482,0.008384512,0.016007269,0.020351853,0.035795756,0.05462288,0.010566864
0.068181455,0.043823592,0.026215017,0.06825311,0.009200815,0.08280233,0.008325788,0.016068822,0.0204278,0.036013883,0.05461694,0.010653179
0.068186186,0.0437442,0.026219927,0.06839116,0.009157223,0.081993245,0.008268133,0.016129822,0.020505605,0.03623534,0.054569103,0.0107388245
0.06818875,0.04364966,0.026227375,0.068509415,0.009120585,0.081223026,0.008212804,0.016186697,0.020588214,0.036444444,0.054484528,0.010824818
0.06818573,0.043541744,0.026236191,0.06863374,0.00908745,0.08049732,0.008161705,0.016245164,0.02067113,0.036655407,0.054353405,0.010910774
0.06817193,0.043434504,0.02623626,0.06879341,0.00905653,0.07983096,0.008112832,0.016303288,0.020750316,0.036864564,0.05421191,0.010992986
0.06818414,0.04332205,0.026239755,0.06893327,0.009030975,0.07920264,0.00806589,0.016353898,0.02083015,0.03706386,0.05402519,0.011075204
0.06818859,0.04320833,0.026247958,0.069067076,0.00900696,0.07857773,0.00802141,0.016404226,0.02091522,0.03725234,0.053827457,0.01115589
0.06819444,0.043088313,0.026252309,0.06921597,0.008984902,0.07798604,0.007979264,0.016450105,0.020995125,0.037444357,0.053604443,0.011235821
0.06821402,0.042968944,0.026254904,0.0693624,0.008966426,0.077457495,0.0079402365,0.016493797,0.02107292,0.03762966,0.053363483,0.0113117965
0.068234205,0.042839564,0.026262727,0.06949497,0.0089497,0.07695623,0.007902542,0.016535474,0.021151314,0.037810873,0.053117916,0.011388323
0.06826474,0.042718172,0.026267963,0.06963874,0.008934201,0.076465614,0.007868275,0.016572127,0.021225514,0.037990123,0.05286607,0.011462235
0.06829086,0.042598095,0.026274245,0.069796085,0.00891917,0.076010145,0.007835318,0.01660765,0.021297889,0.038161766,0.052605096,0.0115321865
0.06832898,0.042469494,0.02627982,0.06990891,0.008907337,0.075575076,0.007802581,0.016641036,0.021372916,0.038321175,0.05234419,0.011601226
0.068365395,0.042337302,0.026285289,0.07003514,0.008894923,0.07515249,0.0077736625,0.016673699,0.021436956,0.038490247,0.052083503,0.011668942
0.06840121,0.042216007,0.026299473,0.070163846,0.008888608,0.07478693,0.007745111,0.016704304,0.021501914,0.038653843,0.05182421,0.011732934
0.068439625,0.04208453,0.026320374,0.07028185,0.008882812,0.0744419,0.0077169156,0.01673804,0.021566043,0.03882162,0.051577203,0.011796588
0.0780228,0.041470196,0.03652062,0.07142579,0.017445559,0.09464677,0.012004884,0.018437188,0.026031926,0.032672998,0.06434143,0.015416329
0.06900384,0.031260967,0.033935975,0.05711701,0.015155518,0.08817386,0.009751877,0.021715833,0.030471398,0.03232889,0.05457184,0.011600198
0.0588961,0.025753781,0.03397446,0.052575633,0.017242713,0.08998555,0.011296666,0.026768677,0.028188739,0.037447657,0.05047334,0.0136876935
0.060084958,0.026578674,0.03427498,0.05784008,0.018111827,0.0898865,0.013103321,0.028212976,0.028581653,0.03612578,0.053189203,0.012607752
0.056320187,0.027240476,0.033865176,0.057049885,0.017889619,0.08911189,0.012846103,0.027467048,0.030143201,0.033148013,0.05270951,0.011851411
0.051213183,0.026042832,0.03152098,0.053536765,0.018348541,0.09246414,0.013046774,0.027006175,0.031112747,0.029979859,0.050221708,0.01173074
0.0499752,0.027252253,0.030891532,0.0531054,0.018483698,0.09512841,0.013972071,0.026755279,0.031999867,0.029227553,0.050129853,0.011967095
0.049634594,0.029288491,0.030443665,0.053951956,0.01897906,0.09735159,0.014601399,0.026429731,0.03397918,0.028639538,0.04993413,0.012382525
0.02334005,0.024978468,0.05104824,0.038317062,0.008491331,0.07921509,0.01310715,0.015661884,0.02621252,0.006167767,0.074254885,0.003666597
0.029623164,0.01779582,0.041840915,0.03644591,0.007686651,0.07181319,0.010395037,0.018827261,0.026286978,0.009074247,0.077999346,0.00368994
0.03492774,0.020845976,0.046563804,0.039059058,0.007199437,0.066136844,0.0127783865,0.02013017,0.028152905,0.011568717,0.081342325,0.0034104395
0.04666527,0.023067744,0.04435236,0.045735136,0.007973076,0.06330145,0.012897299,0.025138466,0.027434504,0.013391004,0.07190558,0.006716595
0.041800562,0.021406429,0.04165621,0.04789363,0.008507875,0.061646152,0.015373271,0.027696012,0.031051299,0.013213014,0.075359635,0.0062822057
0.04147215,0.023284674,0.040918775,0.050308272,0.008631389,0.059340168,0.015685653,0.027681308,0.033162605,0.013102513,0.07846168,0.006428849
0.04080157,0.024938148,0.037777096,0.05163993,0.009015029,0.06386369,0.016342536,0.026967498,0.034643315,0.013548907,0.07105483,0.007086326
0.03965766,0.02611561,0.036598425,0.053478215,0.010039593,0.06782252,0.016855706,0.027878063,0.037316322,0.014009475,0.073958956,0.007407189
0.040384512,0.027868228,0.036480363,0.056140598,0.011431221,0.071064696,0.017357038,0.029124917,0.04035454,0.014793035,0.07693,0.008112767
0.042415533,0.029919667,0.036589492,0.05747851,0.012592861,0.07261849,0.017930364,0.030348172,0.041876737,0.016037332,0.07365162,0.008912592
0.04340919,0.031001331,0.036442436,0.056812134,0.013241044,0.06881081,0.018197073,0.031446826,0.041996486,0.01700179,0.069264986,0.0095495535
0.04376117,0.031493846,0.036575455,0.055106837,0.013497831,0.061005205,0.01832151,0.031811003,0.041665267,0.017606921,0.06640832,0.010302085
0.0442385,0.031671237,0.036702376,0.053362314,0.013461485,0.05415631,0.018266622,0.031573348,0.041418336,0.01805739,0.06438445,0.011054428
0.0445643,0.031366054,0.036389805,0.052090704,0.013331261,0.05000322,0.018040344,0.031124976,0.041594606,0.018325208,0.06295965,0.011558313
0.04416923,0.030803,0.035782274,0.051170606,0.013314274,0.04772626,0.017920608,0.03075447,0.042166434,0.018536754,0.062264714,0.011915364
0.043677185,0.030483607,0.035353888,0.050635695,0.013547148,0.04639659,0.018054552,0.030673286,0.04284701,0.019020755,0.061811384,0.01237567
0.043681875,0.030396715,0.03523831,0.050624542,0.013796604,0.044714097,0.018279824,0.03087788,0.0436058,0.019706167,0.06118274,0.012985515
0.04368362,0.0308738,0.035377074,0.050901286,0.014511672,0.04400297,0.018600686,0.031012462,0.04391085,0.020605361,0.059762616,0.013572953
0.043578524,0.031226682,0.035544477,0.05086976,0.015125031,0.042676423,0.018907772,0.031099282,0.04396244,0.021433294,0.058008075,0.014222179
0.04303594,0.031994473,0.035866372,0.049973402,0.016234096,0.04256168,0.019333528,0.031021057,0.0432431,0.02229173,0.05607191,0.014857102
0.042735685,0.032206345,0.03581548,0.049559858,0.016753089,0.040896747,0.019757947,0.030791996,0.042980406,0.022900922,0.054454163,0.015553079
0.042423427,0.03231274,0.0355868,0.049444124,0.017193655,0.03917676,0.02021593,0.030467052,0.04289134,0.02342324,0.05310986,0.016235694
0.042176075,0.032438226,0.035266805,0.049481474,0.01766728,0.037859473,0.0207024,0.03010997,0.04307879,0.023883875,0.051921923,0.016916435
0.016776877,0.01674198,0.011668942,0.09666225,0.0019533369,0.014328563,0.02162512,0.061467584,0.02195735,0.003897682,0.06987386,0.0039425255
0.016667549,0.015533231,0.012707595,0.09460684,0.0019857376,0.014690749,0.016557246,0.053723086,0.023137076,0.004609432,0.061903577,0.0040747076
0.018231152,0.018412314,0.016637174,0.08871899,0.001831578,0.015074328,0.024407571,0.04785511,0.024982346,0.004964049,0.06942907,0.0060869306
0.017724583,0.018560557,0.015919175,0.08843426,0.0016589202,0.016482284,0.022613628,0.04011839,0.024205824,0.004591945,0.06321846,0.006143642
0.016433872,0.0182666,0.0139417285,0.09587053,0.0016303352,0.017157689,0.018725688,0.040301796,0.025917571,0.0041934373,0.05626823,0.0056047398
0.015632953,0.017990822,0.012201614,0.0973188,0.001605524,0.017408978,0.016824663,0.038138896,0.02685717,0.004022549,0.052543346,0.0055295425
0.015701247,0.017300226,0.011329077,0.09497321,0.0016513295,0.017843625,0.014967721,0.037104268,0.026247054,0.003943505,0.04838492,0.005306715
