0,1,2,3,4,5,6,7,8,9,10,11
0.016847426,0.016434843,0.011288068,0.092807524,0.0017726236,0.01850128,0.01385685,0.03665384,0.024556413,0.004009099,0.04394521,0.0051266537
0.018483426,0.015957708,0.011833059,0.091594875,0.0019800467,0.018992119,0.013470494,0.03506059,0.022708448,0.0042551868,0.04088289,0.00508719
0.019657169,0.015950393,0.012583432,0.092015974,0.0022536905,0.01903991,0.013279096,0.033358637,0.021265438,0.0045450395,0.039254986,0.0050650467
0.020361504,0.016204104,0.013272027,0.09413758,0.0025643236,0.018920027,0.013103401,0.032358512,0.020148274,0.004806558,0.038329855,0.0050123027
0.020793771,0.016500978,0.013762752,0.097520895,0.002888265,0.018890329,0.012906129,0.03225623,0.019304797,0.0050219786,0.037680488,0.004922074
0.021014962,0.0167195,0.014012801,0.10178612,0.0032257743,0.019030955,0.0127185825,0.032994382,0.018725058,0.0051899296,0.03718221,0.004798921
0.02105514,0.016792258,0.01408886,0.1063676,0.0035716188,0.019320441,0.012587349,0.034225754,0.018348252,0.0053193355,0.036809113,0.0046552736
0.020971915,0.01672221,0.014069479,0.11069174,0.0039111977,0.01969735,0.012514241,0.035639733,0.018094124,0.005421353,0.03655969,0.004508628
0.020818617,0.016551618,0.014008657,0.114416905,0.0042287936,0.020088615,0.012485131,0.03700974,0.017921692,0.005502992,0.03641965,0.0043730442
0.020639617,0.016335215,0.013954851,0.11733689,0.0045082853,0.020437354,0.012476357,0.03818189,0.017793402,0.0055703,0.036355667,0.0042566885
0.020485379,0.016122008,0.0139354495,0.11947422,0.0047353595,0.020690218,0.012464172,0.039123967,0.017691636,0.0056252377,0.036335163,0.0041637383
0.020377308,0.015940912,0.013961072,0.12092246,0.0049077244,0.020855019,0.012430409,0.039871883,0.017611574,0.005672277,0.036319986,0.004093004
0.020294253,0.015783206,0.014007644,0.12188201,0.0050388835,0.020988561,0.012406077,0.040468864,0.017551845,0.0057218415,0.03632617,0.004038277
0.020230684,0.015656043,0.01405672,0.12253041,0.005145859,0.021110732,0.012400418,0.04095442,0.01752185,0.005776288,0.036381807,0.0039936854
0.020156857,0.01553609,0.014091516,0.12296607,0.0052354187,0.021229059,0.012399354,0.041353226,0.017505128,0.0058286376,0.036445316,0.0039534913
0.020078538,0.0154306665,0.014118815,0.123246625,0.0053143324,0.021329384,0.012397503,0.041679613,0.017492888,0.0058791502,0.036509603,0.00391614
0.019990752,0.015327549,0.014140583,0.12341094,0.005384992,0.021423012,0.012391562,0.04192892,0.01747955,0.0059245643,0.036568258,0.0038811935
0.019897602,0.015231982,0.014160173,0.1235043,0.0054516755,0.021510765,0.012388352,0.042118788,0.01746246,0.00596933,0.03662472,0.003848623
0.019804232,0.015145274,0.014183042,0.12351586,0.005513597,0.021589538,0.012385867,0.042250637,0.01744165,0.006012734,0.03668841,0.0038194747
0.019701926,0.015061002,0.014204575,0.123517714,0.005571531,0.021670599,0.012381633,0.042318266,0.01742032,0.0060556247,0.036755722,0.0037924715
0.019594286,0.014980514,0.014220394,0.123526245,0.0056272573,0.021735864,0.012379178,0.042357635,0.017394766,0.0060986634,0.036826923,0.0037677616
0.019476658,0.014902582,0.014242155,0.12353797,0.0056793923,0.021801054,0.012373105,0.04232375,0.017366404,0.006139128,0.03689196,0.0037470667
0.01935976,0.014828681,0.014261849,0.12356895,0.005731423,0.02187162,0.012369232,0.042271383,0.017340863,0.006179897,0.036970094,0.0037286123
0.019234745,0.01475272,0.014277726,0.12365233,0.0057813865,0.02193868,0.012363104,0.04218514,0.017315594,0.0062194797,0.037054952,0.003711921
0.019117204,0.014686159,0.01429987,0.123756886,0.0058282227,0.02200236,0.012357178,0.04206404,0.017290022,0.006260708,0.03714739,0.0036981322
0.018997394,0.01462153,0.01432387,0.12393109,0.0058764876,0.022065558,0.012352332,0.041928213,0.017264899,0.006299456,0.0372445,0.0036862378
0.018878123,0.0145588275,0.014350365,0.12412201,0.0059227785,0.022139935,0.012343853,0.04179082,0.01724668,0.0063386397,0.03735336,0.0036758676
0.018763332,0.014498026,0.014379113,0.12437005,0.0059695058,0.0222144,0.0123384595,0.04163907,0.01723042,0.0063790083,0.0374784,0.0036678968
0.018659916,0.01444211,0.014418773,0.12467177,0.0060138656,0.02231032,0.012329085,0.041476063,0.017222136,0.0064225807,0.037630264,0.0036634717
0.018568108,0.014396382,0.01447335,0.12501818,0.0060625225,0.02243731,0.012334392,0.0413274,0.017224325,0.0064752954,0.037831023,0.0036646172
0.01848979,0.014347498,0.014544523,0.12544551,0.0061096163,0.022598352,0.012346417,0.041165214,0.017237866,0.0065356884,0.03808636,0.0036716298
0.018429782,0.014310236,0.01463584,0.12595919,0.00616209,0.02280333,0.012372179,0.041025233,0.017271599,0.0066092447,0.038410094,0.0036845694
0.018369032,0.014266168,0.014730633,0.12650636,0.00621686,0.023044718,0.0123988865,0.040874224,0.01731647,0.006690528,0.03878053,0.0037022333
0.018315388,0.014223883,0.0148347365,0.12705804,0.0062734657,0.023295125,0.0124339275,0.040713936,0.017371839,0.0067777457,0.039173722,0.003724043
0.024218315,0.017393561,0.023813253,0.15040107,0.010614441,0.034212817,0.014892225,0.03485945,0.018869646,0.009541118,0.06697297,0.0070322696
0.02733952,0.018510314,0.026047394,0.12777905,0.0071370425,0.030750213,0.016340887,0.03184136,0.023057789,0.009712965,0.060356896,0.0067434018
0.031394158,0.019352961,0.031987,0.12165231,0.0068685478,0.028208898,0.019059064,0.031135,0.023951484,0.010233797,0.071929164,0.008253921
0.032429088,0.020127635,0.03574166,0.11414693,0.0073234923,0.028767088,0.021347031,0.028667105,0.025052166,0.010603844,0.070546225,0.010311093
0.031701036,0.020994887,0.0355331,0.11293978,0.007689547,0.031314984,0.021684041,0.026218176,0.027668333,0.009628275,0.07492456,0.011443885
0.03270975,0.022758305,0.03536377,0.11227442,0.008198678,0.035505995,0.021156576,0.025489032,0.031617686,0.009553681,0.079782605,0.01316102
0.034538783,0.024967501,0.03686659,0.10603004,0.008769321,0.039333045,0.021291738,0.025005965,0.034905206,0.010438559,0.07984063,0.014432211
0.035776503,0.025816323,0.037905708,0.09042365,0.008976596,0.0395337,0.021324746,0.024869494,0.036155924,0.011698647,0.0778702,0.014758447
0.036362644,0.026030367,0.038178604,0.077657774,0.009019098,0.036577415,0.021403788,0.025075674,0.035741176,0.012902285,0.075780794,0.014877249
0.0366627,0.026456473,0.03796495,0.07196067,0.009120572,0.033444088,0.021472063,0.025073593,0.034945272,0.013782442,0.07362292,0.015134751
0.037120376,0.027053745,0.037358765,0.06921886,0.009337637,0.031891625,0.021357886,0.02453968,0.035164345,0.014220232,0.07070101,0.015225841
0.037131287,0.027598375,0.03657681,0.06725224,0.009765866,0.032046925,0.021296527,0.024117945,0.036617108,0.01426795,0.06854265,0.015223017
0.037037797,0.028246164,0.03618992,0.06638618,0.010428151,0.03345013,0.021503394,0.024391798,0.038661975,0.014332307,0.067967504,0.015423785
0.037544407,0.029201725,0.03659876,0.06723248,0.011281178,0.035532106,0.021864312,0.025278175,0.040656492,0.014684208,0.067933895,0.015750544
0.03832074,0.030253517,0.037516497,0.06878328,0.012163763,0.037450984,0.022224009,0.026378458,0.04210684,0.015219743,0.067461655,0.015996585
0.03905841,0.031158315,0.038486887,0.06976588,0.012954079,0.03849752,0.02255941,0.027465584,0.04267798,0.015895447,0.066154584,0.016180722
0.03967306,0.031849746,0.03915106,0.06987854,0.01359595,0.038416047,0.022871232,0.028365027,0.04251993,0.016626108,0.064325176,0.01639309
0.040087882,0.03235975,0.039427437,0.0694028,0.014082715,0.037595123,0.023114322,0.028878309,0.042136278,0.017265894,0.062390417,0.016669456
0.04032564,0.032709315,0.039410304,0.06865676,0.014460547,0.036696494,0.023268005,0.029010274,0.041985948,0.017736997,0.060488842,0.016992468
0.040421966,0.032914627,0.03923961,0.0678658,0.014789756,0.036087036,0.023359751,0.028940883,0.04228286,0.018041687,0.058706123,0.017342495
0.040484447,0.03308939,0.039065175,0.06722748,0.01514516,0.035826802,0.023469267,0.028878408,0.042970777,0.018279795,0.05710384,0.01775287
0.04063501,0.033371177,0.038983777,0.066889785,0.015585563,0.035813622,0.02364236,0.02891283,0.04386729,0.018555233,0.055630386,0.01824466
0.040926203,0.03379046,0.038990926,0.066762574,0.016116804,0.035876103,0.023871,0.0290167,0.04474839,0.018906416,0.054154918,0.018794822
0.04129538,0.034294367,0.039007653,0.06657073,0.016714709,0.03584007,0.024129918,0.029117558,0.04541475,0.019320976,0.05257916,0.019373113
0.041676845,0.0348009,0.038947288,0.06611823,0.017331796,0.03557527,0.02440211,0.029155979,0.045783654,0.019762266,0.050955378,0.019969935
0.042053405,0.03525782,0.03876734,0.06538953,0.01793877,0.035088345,0.024682721,0.02909164,0.045918692,0.02020165,0.04936748,0.020592276
0.04243729,0.035635706,0.0384669,0.06447317,0.018523283,0.034484167,0.024968818,0.028928315,0.04596644,0.020614173,0.047876146,0.021259397
0.042873442,0.03592935,0.038066115,0.06349107,0.019098168,0.033902314,0.02527467,0.028703991,0.046037983,0.02099622,0.046517644,0.021985883
0.043396976,0.036152434,0.037610013,0.06252754,0.019685913,0.033426225,0.025613502,0.028467491,0.04616579,0.02135935,0.04529518,0.022785254
0.044015773,0.036340896,0.03714408,0.061646838,0.020301528,0.033073545,0.025992218,0.028250216,0.04631576,0.021721229,0.04421925,0.023647422
0.044701096,0.03652107,0.036709104,0.06086334,0.020933507,0.032806095,0.02638571,0.028062455,0.04642839,0.022089323,0.04328367,0.024531798
0.04539204,0.03671256,0.036331527,0.060157638,0.021541836,0.032573048,0.026755324,0.027889945,0.04647592,0.022453517,0.042480346,0.025371967
0.04603271,0.03691641,0.036020316,0.05948618,0.022088375,0.032326773,0.027070675,0.02771923,0.046444163,0.022803506,0.041799415,0.026122048
0.04657692,0.03710445,0.035761904,0.058820415,0.022535307,0.032050848,0.027316695,0.027540032,0.046358615,0.023119925,0.04122899,0.026753087
0.047017064,0.03727644,0.03554417,0.058164515,0.022875058,0.03175793,0.027498895,0.027356835,0.046248563,0.023398578,0.040758908,0.02726767
0.047384627,0.037436523,0.03536331,0.057538167,0.023121256,0.031477697,0.027633123,0.027170764,0.046157815,0.02363722,0.040378425,0.027687253
0.047695257,0.037589274,0.035206974,0.05697445,0.023293134,0.03123492,0.027735606,0.026994416,0.04610326,0.023840966,0.040078983,0.028032837
0.04797011,0.037749447,0.035076343,0.05647653,0.023417475,0.031051004,0.027817518,0.026831666,0.046093646,0.024013909,0.039844245,0.028319417
0.089137144,0.013966679,0.017365824,0.057787836,0.01807996,0.027563073,0.013734127,0.029629443,0.039078712,0.020110568,0.021139558,0.009070316
0.07717849,0.017371865,0.02580904,0.045664523,0.019988205,0.028713314,0.015972937,0.030976446,0.030901026,0.027019985,0.025350444,0.011106233
0.07481094,0.017146083,0.026554322,0.043948483,0.019995244,0.027038226,0.014267206,0.03224442,0.032594353,0.027058171,0.029899921,0.0104465755
0.078210376,0.01844946,0.026133107,0.047151797,0.021484911,0.027064888,0.0127499355,0.030846313,0.032514367,0.028135143,0.033103835,0.009858436
0.08008627,0.01920567,0.026399143,0.04584953,0.022285687,0.028555183,0.012771808,0.029698564,0.030024713,0.029029083,0.03363919,0.009685416
0.08225085,0.0188422,0.026322972,0.043723516,0.02297228,0.028505778,0.012824281,0.029653251,0.027634947,0.030005082,0.03369842,0.00975639
0.084736586,0.01850464,0.026521152,0.041623197,0.023637516,0.028982617,0.012606286,0.029836293,0.02576703,0.029848795,0.0334551,0.009896648
0.08390867,0.018435048,0.026982903,0.039822727,0.02423745,0.029615851,0.012676194,0.029975696,0.024484193,0.029771475,0.033404958,0.010116683
0.08097645,0.01817574,0.027341405,0.03818018,0.024697576,0.02984929,0.01285462,0.030232074,0.023517724,0.02935999,0.033121552,0.010271219
0.07866198,0.01796038,0.02769768,0.03663379,0.02503763,0.03011683,0.012927962,0.030314157,0.02274566,0.028726839,0.032718323,0.010398467
0.07690415,0.017827177,0.028054764,0.035337877,0.025268959,0.03043419,0.013003636,0.030225318,0.022210449,0.028069682,0.032372717,0.0105085885
0.07567288,0.017666958,0.028288413,0.03433183,0.025472067,0.030675353,0.013092682,0.030073466,0.021795003,0.027468577,0.03199194,0.010599163
0.07506447,0.017558597,0.02842175,0.03360566,0.02571961,0.030855441,0.013156321,0.029794948,0.021458743,0.026916863,0.03161344,0.010675824
0.074796416,0.0175634,0.028502721,0.033175096,0.026054695,0.030974528,0.013202517,0.029353926,0.021243384,0.026362462,0.031328663,0.010739741
0.07471961,0.017644381,0.028550934,0.033008747,0.026461836,0.031001495,0.013231466,0.02883331,0.02115194,0.025837775,0.031156918,0.010794873
0.07472606,0.017734272,0.02861402,0.032974876,0.02682294,0.03100768,0.013244672,0.028384272,0.02114163,0.025426533,0.031032804,0.0108526135
0.07476255,0.017794844,0.028729955,0.03295093,0.027043128,0.031095622,0.013253313,0.028092384,0.021157868,0.025178747,0.030894708,0.010917445
0.0748675,0.017804982,0.028898098,0.03291452,0.027144495,0.031254966,0.013276642,0.027939899,0.021169532,0.025039813,0.030715797,0.010989336
0.07506889,0.01778652,0.029095901,0.03284834,0.02719321,0.031457793,0.013313304,0.027865026,0.021133786,0.024955302,0.03049205,0.011060867
0.075264014,0.01774287,0.02931025,0.0327693,0.027219048,0.03165561,0.013361369,0.02784115,0.021060102,0.024877101,0.030247781,0.011131919
0.07543754,0.017686723,0.029536536,0.0326874,0.027228948,0.031836793,0.013413342,0.027840557,0.020959958,0.024803448,0.029998275,0.011199898
0.07558957,0.01761914,0.029760085,0.032597397,0.02723235,0.03199643,0.013465734,0.027862074,0.020842306,0.024724016,0.02974895,0.011264603
0.07571026,0.01753908,0.02997795,0.032503773,0.027224356,0.03213884,0.013509908,0.027886268,0.020711213,0.024632245,0.029493734,0.01132038
0.07582948,0.017452024,0.03018706,0.032421257,0.027204681,0.032267716,0.013552806,0.027918596,0.020588253,0.024540799,0.029258544,0.011370973
0.07597551,0.017365541,0.03038477,0.03234136,0.027183233,0.032385197,0.013590246,0.027950065,0.02046265,0.02444978,0.02902781,0.011418823
0.07611391,0.017277572,0.03057162,0.032272276,0.027152676,0.0324915,0.01362859,0.02798299,0.020345053,0.02435821,0.02880777,0.011465509
0.07624631,0.017192494,0.030753436,0.032204382,0.027116736,0.03258541,0.013658492,0.028012818,0.020230943,0.024267588,0.028603552,0.0115087135
0.076382264,0.017102536,0.030920709,0.032146916,0.027082656,0.03267834,0.013689807,0.028037904,0.020120626,0.024184408,0.028406322,0.011549524
0.07648791,0.017015018,0.031072617,0.032085486,0.027044449,0.03275991,0.013717435,0.028057884,0.020018984,0.024098968,0.028220966,0.01158774
0.0766317,0.016921591,0.03120506,0.03203857,0.027000193,0.0328374,0.013738714,0.028083343,0.019926088,0.024018206,0.028042186,0.011621579
0.076738104,0.016821776,0.031319186,0.03199218,0.026953863,0.032910787,0.013756779,0.028100992,0.019836461,0.023937346,0.027860297,0.011650319
0.07683619,0.016722877,0.0314297,0.031952906,0.026907334,0.03297541,0.013775275,0.028120799,0.019752,0.023866536,0.02769433,0.011679582
0.07695682,0.016626008,0.031529643,0.03191594,0.026859691,0.033039812,0.013788893,0.028136827,0.019677008,0.023796417,0.027537862,0.011706767
0.077053346,0.016524248,0.03161875,0.031879675,0.02681019,0.033096284,0.013800847,0.028148714,0.019600682,0.023729572,0.027382279,0.011730628
0.07716055,0.016424024,0.03169763,0.03184793,0.026759444,0.03314734,0.013810748,0.028166266,0.019534247,0.023662698,0.0272393,0.01175336
0.07724737,0.01632931,0.03177125,0.03181634,0.02670816,0.033196047,0.013819395,0.028172316,0.019469082,0.023602761,0.027099315,0.011774031
0.07733608,0.016234051,0.031837642,0.03178499,0.026653836,0.033238083,0.01382247,0.028179718,0.019406449,0.023541372,0.026961936,0.01179177
0.07741777,0.016144706,0.03190069,0.03176437,0.026603257,0.03328308,0.013824659,0.028190624,0.019351067,0.023480581,0.026839038,0.011806921
0.0775002,0.016056176,0.031954948,0.031745914,0.026552206,0.03332409,0.013826909,0.028197348,0.019298801,0.023428133,0.026720075,0.01182115
0.07757933,0.015963757,0.032007582,0.03172016,0.026498351,0.03336168,0.013824778,0.028205791,0.019248845,0.023371194,0.026602212,0.011833004
0.07764379,0.015872674,0.03206041,0.03169379,0.026446104,0.033393025,0.01382191,0.028211342,0.019198086,0.023319375,0.026494076,0.011843999
0.07770899,0.015779622,0.032113183,0.031664994,0.026400309,0.033426628,0.013825141,0.028218143,0.019149797,0.023280896,0.026389968,0.011857657
0.07779162,0.0156915,0.032161858,0.031636473,0.026350545,0.03345143,0.013821208,0.028220898,0.019106517,0.02323378,0.026290083,0.011870811
0.07784934,0.015607299,0.032207765,0.031610787,0.026294243,0.033471435,0.013813112,0.02822213,0.019061876,0.023189967,0.026193608,0.011880199
0.07789002,0.015527495,0.03224822,0.031589724,0.02623903,0.033488445,0.013804769,0.028224124,0.019025275,0.023144191,0.026100744,0.011887769
0.077946186,0.015454103,0.03228257,0.03157082,0.026185056,0.033500686,0.013794475,0.028222589,0.018988088,0.023101723,0.026011895,0.011893188
0.078008205,0.015370132,0.032320894,0.03154527,0.026134238,0.033523176,0.0137824025,0.028223459,0.018950082,0.023061037,0.025926374,0.011897923
0.0780593,0.015298113,0.032351088,0.031531,0.026080437,0.03353211,0.01377028,0.02822376,0.018919546,0.023014883,0.02584592,0.01190279
0.07809623,0.015237578,0.032387283,0.031508338,0.026041195,0.033547197,0.013771705,0.028218307,0.018898705,0.022977585,0.025774868,0.011916543
0.07814165,0.015167581,0.032417726,0.031489033,0.02598922,0.033555638,0.013760441,0.02821547,0.018867254,0.022940213,0.0257013,0.011920048
0.07816991,0.015101941,0.032449797,0.03147052,0.02594145,0.033561964,0.013748571,0.028211467,0.018839862,0.022905935,0.025634106,0.01192308
0.07821924,0.015038969,0.032485086,0.03145409,0.025894156,0.033567756,0.013734703,0.028209379,0.018812122,0.022875182,0.025571827,0.011926715
0.07824722,0.0149777755,0.03251476,0.0314369,0.025847182,0.033562984,0.01372032,0.028206358,0.018788083,0.02284137,0.025511144,0.011927469
0.07827464,0.014917101,0.032541633,0.031420622,0.025803193,0.033569314,0.0137065565,0.02820312,0.018759545,0.022812232,0.025447894,0.011929587
0.07829188,0.014857961,0.032567706,0.031405423,0.025755394,0.033572275,0.0136917755,0.028197639,0.018735465,0.02278027,0.025388978,0.011929064
0.07829375,0.014801447,0.03259431,0.031386867,0.025711855,0.033570334,0.0136763565,0.028196223,0.018715177,0.022745864,0.025334273,0.0119266305
0.07831023,0.014746373,0.032619864,0.03136854,0.025665633,0.033566773,0.013657901,0.02819252,0.018692257,0.022720123,0.02528274,0.0119255865
0.07832486,0.014694504,0.032644585,0.031353027,0.025620507,0.033560783,0.013639895,0.028185485,0.018671254,0.02269195,0.025232002,0.011923001
0.07834316,0.014643854,0.032670535,0.031341378,0.025578426,0.033555783,0.013622232,0.028184844,0.018653547,0.022666795,0.025188798,0.01192176
0.07835198,0.014595383,0.032694984,0.03132762,0.025540369,0.033554237,0.01360815,0.028182277,0.018634045,0.022642065,0.025140809,0.011919502
0.07834391,0.014545369,0.03271754,0.03131257,0.025499422,0.033545613,0.013588258,0.028182808,0.018615903,0.02261472,0.025096321,0.01191592
0.07834119,0.014498924,0.03274053,0.031299286,0.02546098,0.033535033,0.013569315,0.028182376,0.018596644,0.022590997,0.025053157,0.011911615
0.07834336,0.014453855,0.03276749,0.03128284,0.025421314,0.033522155,0.0135496585,0.028182078,0.018579194,0.022566777,0.025014931,0.01190822
0.07833483,0.014408781,0.03278769,0.031269733,0.025382534,0.033510808,0.013529132,0.028184257,0.018561626,0.022542424,0.02497715,0.011903548
0.07830929,0.014363833,0.03280965,0.031256173,0.02535012,0.03350075,0.01350905,0.02819084,0.018543305,0.022521092,0.024936466,0.011899431
0.078274205,0.014321938,0.032833513,0.031240117,0.025312966,0.033484116,0.013485316,0.028197711,0.01852575,0.022498103,0.024901304,0.011894262
0.07824796,0.014280847,0.032856572,0.031221848,0.02527992,0.03346813,0.013461301,0.028209176,0.018507833,0.022476196,0.02486916,0.0118891755
0.07821341,0.014236726,0.032879174,0.031198708,0.02524831,0.033448163,0.013434384,0.028229795,0.018488111,0.022454174,0.02483671,0.011882943
0.07816113,0.014189811,0.032902252,0.03117438,0.02521706,0.03342708,0.013409298,0.028258318,0.018467024,0.022434434,0.02480695,0.011878269
0.078100406,0.014145536,0.032926884,0.031148536,0.02518834,0.033408474,0.013382677,0.028298626,0.018447144,0.02241382,0.024781378,0.011871805
0.078030355,0.014098395,0.03295023,0.031123215,0.025162498,0.0333777,0.0133525655,0.028348412,0.01842358,0.022394393,0.02475694,0.01186419
0.07795337,0.014051256,0.03297573,0.031091027,0.025132963,0.03335147,0.013316919,0.028411733,0.018395655,0.022369165,0.02473183,0.011856008
0.0778547,0.014002593,0.03300655,0.031057721,0.025110787,0.033321325,0.013280846,0.028500115,0.018364236,0.0223477,0.024717195,0.0118468
0.0777363,0.013949406,0.033031777,0.031016763,0.025084948,0.03328431,0.013236822,0.0286106,0.018325558,0.022318423,0.024699872,0.011834537
0.077589974,0.013892714,0.033059467,0.030972732,0.025061846,0.033240072,0.013188286,0.028760469,0.018282076,0.022286622,0.024690857,0.01182027
0.07740167,0.013831955,0.03308613,0.030927468,0.025038391,0.033199295,0.013134232,0.028961094,0.01823015,0.02224969,0.024686385,0.0118015595
0.0771602,0.013765828,0.033115562,0.030870898,0.02501936,0.03314676,0.013068385,0.029229049,0.018165367,0.022204261,0.024688404,0.011777494
0.07687151,0.013688467,0.033139855,0.030803083,0.024997339,0.03308401,0.01299073,0.029592844,0.018081052,0.022148827,0.024699206,0.01174666
0.07647763,0.013604279,0.033161372,0.030734293,0.02497564,0.03300731,0.012898581,0.030079225,0.017982649,0.022074793,0.024722714,0.011702453
0.0760028,0.013504964,0.03318864,0.030654984,0.02496044,0.032912135,0.012786185,0.03069778,0.017860051,0.021989815,0.024758277,0.011651435
0.07541759,0.013396737,0.033223927,0.030573646,0.02494592,0.03280318,0.012654406,0.03144492,0.017725652,0.021900319,0.024810035,0.011586299
0.07458268,0.013269573,0.0332733,0.030515967,0.024916437,0.03264734,0.012482239,0.03245997,0.017566174,0.021774387,0.024890563,0.011484279
0.07378611,0.013099319,0.033329908,0.030436411,0.024948552,0.032530937,0.01234458,0.03368347,0.017396634,0.02168648,0.024979165,0.0113927685
0.07307536,0.012947666,0.033409543,0.03030399,0.025071448,0.03248131,0.012192835,0.034689702,0.017227504,0.02166192,0.025033638,0.011326065
0.072310545,0.012796782,0.0334891,0.030194642,0.025321389,0.032517783,0.012054098,0.035674956,0.017056227,0.021705518,0.02506452,0.011258714
0.07132807,0.0126408,0.03351193,0.030164314,0.02580684,0.0327134,0.011955689,0.036781907,0.016866138,0.021859014,0.025057431,0.0111713605
0.070064195,0.012494782,0.033446968,0.030276654,0.026700055,0.033193033,0.011904479,0.037930377,0.016653378,0.022205785,0.024976633,0.0110476995
0.068621784,0.012358552,0.033324033,0.030468518,0.027863797,0.033847302,0.011882847,0.039054707,0.01644631,0.022668537,0.024852946,0.010897269
0.06738168,0.012234337,0.033219963,0.030613199,0.028741227,0.034316022,0.011828349,0.040115453,0.016271766,0.02298585,0.024765069,0.010756178
0.06556221,0.012050668,0.03314317,0.030793477,0.030711425,0.035447802,0.011791343,0.0404936,0.016120065,0.023907071,0.024482122,0.010579605
0.0647572,0.01200148,0.033022508,0.030932087,0.03143249,0.035903912,0.011797239,0.04097082,0.016032984,0.0241749,0.024381576,0.010482699
0.06441972,0.011963617,0.032947283,0.03094077,0.031721003,0.036049362,0.011781911,0.041351043,0.015981685,0.02424993,0.024336403,0.010436431
0.06422136,0.011931639,0.03290606,0.030900024,0.03185766,0.036100898,0.011761454,0.04162155,0.015941527,0.024277955,0.024304213,0.010415365
0.0640919,0.011907087,0.03286765,0.030853515,0.03194607,0.03614147,0.011747744,0.041824766,0.015911028,0.02428505,0.02427965,0.010404857
0.06399815,0.011880374,0.032825243,0.030806964,0.03200423,0.03616641,0.011734715,0.041991517,0.01588605,0.024283338,0.024251977,0.010397642
0.06391376,0.011856137,0.032786135,0.030766042,0.032053545,0.03618018,0.011728892,0.042140648,0.01586327,0.024281288,0.02422488,0.010392933
0.06383708,0.011831649,0.032751963,0.030721538,0.03209898,0.03620047,0.011722013,0.04227999,0.015840877,0.024276424,0.024198381,0.010389501
0.06377225,0.011806048,0.032716405,0.03068116,0.03214208,0.03621444,0.011716076,0.0424196,0.015817322,0.024272285,0.02417107,0.0103869075
0.0637205,0.011781746,0.032691907,0.030649276,0.032179404,0.03622846,0.011710579,0.04256711,0.015798843,0.02426835,0.024152935,0.010385094
0.06366201,0.011758107,0.03266999,0.030617317,0.03221586,0.03624249,0.011703385,0.04269839,0.015778221,0.024263201,0.024129702,0.010382615
0.06360697,0.011735345,0.03264153,0.030592017,0.032247182,0.036258493,0.011699067,0.042837474,0.015761517,0.024254702,0.0241084,0.01037854
0.063556686,0.0117145525,0.03262266,0.030565212,0.032277666,0.0362745,0.011693251,0.04295984,0.015744122,0.024253178,0.024088468,0.010376717
0.0635022,0.011695308,0.032602847,0.030538911,0.032305032,0.0362909,0.011685941,0.04308028,0.01572898,0.024245236,0.024070289,0.010372629
0.06346131,0.011673018,0.032586172,0.030515954,0.032332264,0.036307957,0.011679533,0.043203317,0.015713455,0.024241796,0.024051959,0.010370007
0.06342494,0.0116538955,0.032570794,0.030493561,0.032360338,0.036321945,0.011674724,0.043321263,0.015698064,0.024239698,0.024036419,0.010369708
