0,1,2,3,4,5,6,7,8,9,10,11
0.06337355,0.011633416,0.032556124,0.030468404,0.03238623,0.03634062,0.011669894,0.043437146,0.01568357,0.02423309,0.024015972,0.010366416
0.06333865,0.011616236,0.032540474,0.03044969,0.0324094,0.036352094,0.011665489,0.043537848,0.015670225,0.024236586,0.024001304,0.010365613
0.063317105,0.01159823,0.032530595,0.030428257,0.032429047,0.03636618,0.0116592515,0.04364146,0.015658945,0.024232492,0.023988241,0.010363618
0.06329379,0.011579141,0.032519326,0.030411683,0.032445688,0.036384422,0.011651825,0.043730922,0.015647534,0.02423002,0.023971004,0.01036152
0.063265584,0.01155967,0.032503165,0.030390607,0.032453988,0.036392648,0.011641265,0.043811675,0.015635949,0.024222394,0.023953065,0.010358127
0.06325982,0.011541317,0.032493677,0.030368723,0.032461446,0.03640495,0.011634568,0.043882865,0.01562487,0.024220116,0.023934487,0.01035843
0.0632576,0.011520887,0.0324884,0.030345233,0.03247086,0.03641497,0.011628559,0.043964583,0.015612333,0.02421456,0.023917016,0.0103587825
0.06324213,0.011498211,0.03248144,0.030322386,0.032487854,0.036424767,0.011622483,0.04405901,0.015600144,0.02421059,0.023899822,0.0103591345
0.063225,0.011477547,0.032476354,0.030301118,0.032504477,0.036446556,0.011620456,0.04414686,0.015589048,0.024212454,0.023880381,0.010360366
0.0632094,0.01145638,0.032472447,0.030278854,0.032526914,0.036462143,0.011615863,0.04423338,0.015577328,0.024212077,0.02386273,0.0103612505
0.06320511,0.011437419,0.032467708,0.030258825,0.032548983,0.036481056,0.011612885,0.04432156,0.015566716,0.024214234,0.023845349,0.010362409
0.06726103,0.017886426,0.042839058,0.033548433,0.033239063,0.043554094,0.016856344,0.04736783,0.019329334,0.028010527,0.027577315,0.01744332
0.059711255,0.0152028715,0.040762227,0.039127983,0.035927773,0.04686749,0.017216891,0.04371731,0.019510366,0.025686579,0.027865877,0.017490495
0.059222806,0.017184205,0.0397012,0.040305533,0.03992182,0.048927426,0.020452214,0.048180114,0.021773126,0.026855819,0.029293338,0.017733276
0.053177703,0.018240448,0.04132504,0.03886708,0.038860604,0.050041508,0.020981526,0.047242686,0.02526838,0.028488008,0.030793281,0.018196302
0.05674732,0.018611962,0.039265722,0.040039595,0.038540844,0.049313206,0.020010518,0.04679161,0.028079713,0.030782226,0.032023158,0.018760646
0.058071826,0.019381022,0.03615401,0.04208076,0.03839052,0.04839164,0.019475425,0.049711928,0.0302533,0.03237707,0.033882756,0.01893229
0.059631843,0.021497492,0.035898548,0.04311035,0.038878355,0.04782695,0.018978521,0.050196424,0.03309552,0.034294777,0.036499113,0.020646863
0.061680816,0.024236266,0.03608297,0.044812284,0.040584095,0.04719445,0.018788958,0.048239127,0.034888897,0.034747306,0.03857216,0.022978533
0.059887078,0.026852548,0.03665948,0.045222644,0.0416269,0.045309607,0.019223869,0.044751957,0.034887068,0.033993363,0.040108953,0.02461256
0.055816326,0.028963285,0.03723283,0.044423476,0.041531842,0.04258375,0.020049924,0.041114476,0.034518342,0.032820772,0.041025,0.025721014
0.05234039,0.030402588,0.036968317,0.043682147,0.04026834,0.039766587,0.020714613,0.03855503,0.034370724,0.031553052,0.041700047,0.02615693
0.04987421,0.031426538,0.03615287,0.043195657,0.03853574,0.037473973,0.021016406,0.037354667,0.034529384,0.030474076,0.042454258,0.026073625
0.04786541,0.032178096,0.035178415,0.043025643,0.03701366,0.03594201,0.021167476,0.037192896,0.035086047,0.029728195,0.043292873,0.025887836
0.046509776,0.032919142,0.0343477,0.043418486,0.036028504,0.035128787,0.021306772,0.03743982,0.035908327,0.02936888,0.044100463,0.025813963
0.04578675,0.03381732,0.033849735,0.04435019,0.035597626,0.03477388,0.021483568,0.03762014,0.036835954,0.02920546,0.044838253,0.025858255
0.045301355,0.034807112,0.03362806,0.04536627,0.0354753,0.03456504,0.021674758,0.03746441,0.03773047,0.029052379,0.045412254,0.025941852
0.0447828,0.035717946,0.033517517,0.046040278,0.03541089,0.034300137,0.021847961,0.036981586,0.038438126,0.02883271,0.0457862,0.02601491
0.043915246,0.036265876,0.03323944,0.046162322,0.035260923,0.033849545,0.021938749,0.03654991,0.038936846,0.028394502,0.046102528,0.026134202
0.04272334,0.036350314,0.03264164,0.04585995,0.03498379,0.033167668,0.021925349,0.0364288,0.039306104,0.027754482,0.046475787,0.026279816
0.041795865,0.03638754,0.032043155,0.0455886,0.03453654,0.032382995,0.021962374,0.036330562,0.0396244,0.027270056,0.046769995,0.0262707
0.041087292,0.03646793,0.031552467,0.04546854,0.033912275,0.03171756,0.022022886,0.03626831,0.0400588,0.026986279,0.047007248,0.026187204
0.04054746,0.03657986,0.031144995,0.04553316,0.033342004,0.031239424,0.022086758,0.03627778,0.04059525,0.02682194,0.047231663,0.02610315
0.040186062,0.036746487,0.030818708,0.04577396,0.032921717,0.030935045,0.02216228,0.03629788,0.041166138,0.026731802,0.04744146,0.026030404
0.02012071,0.029650476,0.030845976,0.04117337,0.01113108,0.022296328,0.019257328,0.032533363,0.025756618,0.005609129,0.08902258,0.005956524
0.027877964,0.025980238,0.030756705,0.0419903,0.010007797,0.025855197,0.014842111,0.03397955,0.02822044,0.008781449,0.08697385,0.0063607823
0.031913284,0.02943049,0.037034642,0.04428114,0.009813652,0.028829021,0.018213106,0.034292977,0.030538848,0.009852033,0.09253238,0.0062845424
0.029767185,0.030212624,0.035911333,0.050018407,0.008873145,0.029842867,0.017707039,0.0349489,0.0332396,0.009116704,0.09024366,0.0053961175
0.029116726,0.030527541,0.03735638,0.051786076,0.009309841,0.031474106,0.015838232,0.035852678,0.03360444,0.009415529,0.0789513,0.0049492796
0.028812533,0.030739024,0.038731497,0.05300288,0.0094291475,0.032088168,0.016398977,0.03438017,0.03294241,0.00923163,0.07555484,0.004729352
0.028074676,0.031190569,0.038170632,0.054378547,0.009306877,0.031989858,0.015887057,0.033221807,0.03286945,0.008809843,0.072973475,0.0045070704
0.035774328,0.029882967,0.03942294,0.055371456,0.012289611,0.034368806,0.019531162,0.04519835,0.02923488,0.01118401,0.06309258,0.012241569
0.031614035,0.027138894,0.040717714,0.05465191,0.012008681,0.035005167,0.022455579,0.043566592,0.031377103,0.011331962,0.07780997,0.009965103
0.04863528,0.031854656,0.019987157,0.064593695,0.0064679557,0.03782368,0.015664127,0.019868778,0.056939043,0.0035156587,0.050366618,0.011882283
0.055579126,0.03774144,0.022862272,0.063471764,0.007450805,0.043689184,0.017272666,0.028778404,0.047881603,0.00475171,0.050422914,0.016031343
0.069231994,0.040120233,0.020947834,0.07765325,0.008675219,0.046539623,0.020718515,0.028820528,0.051489007,0.0048253164,0.054976482,0.0174313
0.08269714,0.049986515,0.020921055,0.10008584,0.008337982,0.04647301,0.019403778,0.027175678,0.054943856,0.0045984997,0.055495903,0.01763516
0.082355425,0.057779074,0.020827685,0.11637765,0.008959797,0.044825032,0.018329676,0.025083393,0.06322724,0.0045261364,0.046839423,0.020244129
0.080981925,0.059828203,0.020502416,0.12584071,0.01098282,0.043882936,0.01765339,0.023656497,0.067309275,0.004704209,0.04127915,0.022230828
0.0795969,0.058371693,0.020411389,0.12768145,0.012376684,0.04163271,0.016717074,0.02305086,0.06622627,0.0048794886,0.040935453,0.022440169
0.077963,0.055868912,0.020032046,0.12493816,0.013096651,0.038740866,0.016329601,0.022508828,0.06687874,0.005134552,0.04070486,0.022464303
0.075829566,0.05421262,0.019432968,0.122986704,0.014049438,0.036653955,0.016123619,0.021654056,0.06902783,0.005371783,0.03920527,0.022593476
0.05851786,0.045775197,0.02804695,0.099585444,0.02070119,0.03840215,0.02078506,0.025965799,0.05188106,0.009851452,0.042089235,0.02160628
0.069043644,0.046663817,0.03147561,0.09364801,0.023269221,0.03924316,0.020559743,0.028829891,0.047833376,0.011519594,0.041069027,0.023469016
0.03162981,0.028766977,0.029078133,0.064978406,0.008699426,0.03212431,0.014849167,0.020179817,0.033379376,0.003780785,0.061475758,0.008153275
0.034127787,0.027210362,0.03430698,0.05555883,0.009059698,0.03871405,0.013985671,0.025701335,0.03389777,0.005929346,0.0615419,0.009481892
0.0346692,0.029571231,0.03822869,0.06262868,0.00922706,0.04344736,0.015745128,0.026516648,0.03839599,0.006301659,0.06643898,0.0076018935
0.03270098,0.03149711,0.03898704,0.06952347,0.008590569,0.046532374,0.015305276,0.026658343,0.043532953,0.006195473,0.066329814,0.0056597153
0.033540715,0.032116696,0.043993644,0.06723384,0.008840563,0.049559455,0.015287666,0.0271289,0.044768166,0.0070691085,0.064844504,0.0050478517
0.034825925,0.031358037,0.047106355,0.06400866,0.00896515,0.050285343,0.015517497,0.02638828,0.042734496,0.007748194,0.06639818,0.0046811113
0.03537626,0.030548384,0.047807563,0.06066086,0.008918201,0.048133012,0.015172789,0.02548067,0.040499635,0.0081193615,0.06679574,0.004483512
0.03561255,0.029092327,0.04862173,0.05757814,0.008862839,0.0456853,0.014924209,0.02506472,0.03856272,0.008569549,0.06476959,0.004421765
0.035446573,0.027930878,0.049314324,0.055070266,0.008708201,0.043388218,0.014757552,0.024803864,0.036438785,0.009050169,0.061859213,0.004359357
0.034962427,0.027200164,0.049405053,0.053638365,0.008622703,0.042396802,0.014558116,0.024575481,0.03467837,0.009290791,0.059477597,0.004263499
0.034336783,0.026659269,0.049335945,0.05278705,0.008659788,0.042281974,0.014553909,0.024438929,0.033178363,0.009487989,0.058167532,0.004206045
0.033811104,0.026455708,0.049261983,0.052196037,0.008747845,0.042486563,0.014691791,0.024344916,0.0317967,0.009711947,0.05780899,0.0041912515
0.03346852,0.026516765,0.04924612,0.0517809,0.008849792,0.042888667,0.014836178,0.024217092,0.03068665,0.009909763,0.057854652,0.004204164
0.03327114,0.026620023,0.04932468,0.051392607,0.008952597,0.04335402,0.014978165,0.024019822,0.029808778,0.0100867,0.057986658,0.004228593
0.033171397,0.026761474,0.049399156,0.051033415,0.009048438,0.04373578,0.015141064,0.023760721,0.029081782,0.010233415,0.058194295,0.004256585
0.033133566,0.02693874,0.049416523,0.05071291,0.009130943,0.044018228,0.015300958,0.023443552,0.028479181,0.010329318,0.058421977,0.004283863
0.033128314,0.02713013,0.049384836,0.050444335,0.009203241,0.044250254,0.015463175,0.02311127,0.028002152,0.010389438,0.058601666,0.004313479
0.03314084,0.027322896,0.04930734,0.050232638,0.009268429,0.044488415,0.01563578,0.022767099,0.027622763,0.010426566,0.05874115,0.004343547
0.033154264,0.027549272,0.049158365,0.0500799,0.0093317805,0.044703364,0.015813582,0.022419244,0.027315985,0.010442352,0.058843363,0.0043764133
0.033169676,0.027811456,0.048940163,0.049999844,0.009396086,0.044906393,0.016004378,0.022069499,0.027070846,0.010442721,0.05889535,0.004415292
0.033190187,0.028101075,0.048674054,0.049940784,0.009454697,0.045089178,0.016198639,0.021710748,0.026867555,0.010437193,0.05890891,0.0044611674
0.033194076,0.02842069,0.04833082,0.04992852,0.009510282,0.045244407,0.016405148,0.02135683,0.026692124,0.010424067,0.058893662,0.004514027
0.03319741,0.028765203,0.04794082,0.04994153,0.009562931,0.04536948,0.016611341,0.021002635,0.026535073,0.010407729,0.05883063,0.004573571
0.033187658,0.029141163,0.04750061,0.05000434,0.009614464,0.045460988,0.016830044,0.020650439,0.026390854,0.010389809,0.058748756,0.004642551
0.033158604,0.029525256,0.04701616,0.050097995,0.0096589755,0.045510706,0.01705084,0.020306982,0.026254209,0.010367389,0.058645032,0.0047164126
0.033104938,0.02991895,0.046494156,0.050240908,0.009701443,0.045525674,0.017275857,0.019972011,0.026126252,0.010343263,0.058509532,0.0047956333
0.033028547,0.030325904,0.045941792,0.050463255,0.00974172,0.045499045,0.017514307,0.019660715,0.02600901,0.010316779,0.058366437,0.0048811743
0.03291891,0.030710194,0.04539295,0.05071954,0.0097792195,0.045435168,0.017758418,0.019363968,0.025893027,0.010289044,0.058213,0.004968321
0.03281324,0.019920971,0.027165696,0.045168854,0.005389859,0.043189384,0.018614497,0.014911,0.040539376,0.0022082366,0.046107277,0.015064617
0.03461996,0.02982168,0.033836387,0.041596558,0.004891963,0.04020365,0.01676409,0.017757487,0.030538179,0.003107343,0.052188244,0.015937764
0.03806937,0.023790233,0.04305775,0.0378421,0.005686683,0.038723007,0.019436331,0.021068605,0.03478077,0.0030727875,0.05548478,0.017755525
0.042550545,0.02295777,0.04610163,0.0405664,0.0052905227,0.03923491,0.016139299,0.024245718,0.033685535,0.0031471397,0.06426074,0.019520339
0.042263545,0.022858772,0.05117717,0.039873127,0.005615372,0.04397194,0.016117105,0.026489705,0.03631483,0.0033442113,0.06372789,0.019135408
0.040956613,0.022071108,0.058026563,0.038288865,0.006155384,0.047923777,0.016669292,0.028136581,0.036630675,0.0035424025,0.06341041,0.019554272
0.039969366,0.021774279,0.06286563,0.03679183,0.0066461065,0.05104,0.016460918,0.028570376,0.03578925,0.0035971745,0.06495478,0.0195956
0.039014794,0.021395056,0.0676275,0.035254005,0.007061,0.053955805,0.016496265,0.028599763,0.035064436,0.0036513521,0.065863796,0.019384556
0.038070742,0.020999918,0.07254422,0.0343537,0.0073917997,0.055909634,0.01670375,0.028449861,0.03433488,0.0037260726,0.06598226,0.019629018
0.037094,0.020654889,0.076077156,0.034011777,0.007636138,0.057134066,0.016777543,0.02806745,0.033772916,0.0037544058,0.065764956,0.020013446
0.03617991,0.020369548,0.07859651,0.03392882,0.007816022,0.057924125,0.016833048,0.027754817,0.033406064,0.0037601427,0.06538352,0.020366922
0.035353266,0.020143893,0.0806051,0.033971783,0.007943911,0.058325484,0.016907463,0.027513424,0.033110477,0.0037630768,0.06497393,0.020775158
0.03457451,0.01994825,0.081956126,0.034089282,0.008048325,0.058655288,0.016955758,0.027244039,0.032830082,0.0037545578,0.06456797,0.021123618
0.03393535,0.019692669,0.082716174,0.034300596,0.008144176,0.05919185,0.01696374,0.026995314,0.032525934,0.0037313055,0.06428943,0.02136828
0.033470187,0.019219022,0.08301723,0.034775905,0.008271305,0.06043216,0.016939098,0.02676073,0.032184646,0.0036851787,0.06431192,0.02158067
0.033150826,0.018515928,0.08302243,0.035609733,0.008435634,0.06247949,0.016936606,0.026482813,0.031763144,0.0036222532,0.06482299,0.021874294
0.03297195,0.017949255,0.083087586,0.036373474,0.008575008,0.0641823,0.017038943,0.026202284,0.031351186,0.0036021376,0.065602675,0.022203844
0.03292337,0.017589938,0.083072186,0.036814526,0.0086662015,0.06520551,0.017141527,0.025960177,0.031081347,0.0036157575,0.066108175,0.02241767
0.032926355,0.017357698,0.08279428,0.03708674,0.008732645,0.065862566,0.017179236,0.025782596,0.030891161,0.003630751,0.0662894,0.022467345
0.03296952,0.017222904,0.08234814,0.0373075,0.00879186,0.066272646,0.017186413,0.025664499,0.03070108,0.0036418096,0.066386834,0.022421291
0.033024527,0.01714086,0.08190971,0.037483543,0.008828095,0.06644593,0.017181218,0.025576893,0.030524034,0.0036503216,0.06650772,0.02235228
0.033090364,0.017092558,0.08145628,0.037637953,0.008853918,0.06653454,0.017168798,0.025519,0.030363921,0.0036572078,0.06664539,0.022286728
0.03802399,0.027924491,0.059064575,0.043929856,0.011353474,0.05236137,0.017353047,0.030219328,0.02020301,0.0054086307,0.06903751,0.035825245
0.03800615,0.024968673,0.04928489,0.04277583,0.010185866,0.069968395,0.016308198,0.027774602,0.021824265,0.0048390836,0.070586026,0.024469392
0.03888249,0.025080174,0.04123931,0.044091094,0.009088619,0.080445185,0.016438907,0.03010271,0.026888745,0.004738406,0.06460456,0.021676742
0.044939056,0.026863765,0.039149456,0.047322664,0.009939595,0.08181164,0.017477348,0.030159997,0.025317317,0.0061577,0.056861155,0.028734947
0.0456115,0.027601141,0.03729457,0.049949292,0.0105767,0.08525723,0.017966127,0.029881611,0.02909363,0.0063339802,0.05963752,0.027081812
0.045640733,0.030741148,0.035940316,0.054497294,0.010990524,0.083618656,0.0189617,0.031300917,0.036658738,0.0065532913,0.056387216,0.02747663
0.046929456,0.033641033,0.033939656,0.058744233,0.0119651165,0.07719504,0.019548783,0.030353598,0.041534886,0.0071801273,0.04956169,0.029382046
0.047899842,0.035237268,0.031497207,0.061441552,0.012783296,0.07128996,0.019205127,0.02897398,0.045242812,0.007278889,0.04618351,0.027565211
0.049180266,0.036492065,0.029193573,0.062338214,0.013023873,0.06570899,0.018864991,0.028118905,0.049456406,0.0072916313,0.044010695,0.026009342
0.050319456,0.037523616,0.027274996,0.06258086,0.013378359,0.06065378,0.018642094,0.026704269,0.053043094,0.007403143,0.042262506,0.025536597
0.023474418,0.015287197,0.02585494,0.049590323,0.012894732,0.04194125,0.007175587,0.040279157,0.028981442,0.005842849,0.03561615,0.019634772
0.031940777,0.015660334,0.03077488,0.053144507,0.016373862,0.044043507,0.0076513104,0.06351042,0.026243472,0.008730219,0.037941035,0.019215446
0.030880356,0.015090543,0.028647408,0.055524115,0.0164455,0.041744962,0.0065183295,0.062081654,0.026520927,0.009779825,0.038217384,0.019419784
0.028076643,0.013700982,0.028699508,0.054567643,0.016934233,0.036998343,0.0056121675,0.06248089,0.023776425,0.010417483,0.03859928,0.01702657
0.028628385,0.013049857,0.02855425,0.056307513,0.018047897,0.038149614,0.005636772,0.06553768,0.023244426,0.0111967195,0.039178725,0.015955647
0.02839556,0.012960756,0.028610975,0.057081737,0.018146602,0.037120897,0.0055676913,0.0645516,0.02350172,0.0118743,0.04107895,0.014823799
0.028220514,0.013401231,0.028463954,0.057045255,0.018500557,0.0349181,0.0054592746,0.06482672,0.022981647,0.012575625,0.04187997,0.014021296
0.028598808,0.013742158,0.028456427,0.056585617,0.018776136,0.033230912,0.0054621026,0.06469071,0.021899767,0.013497939,0.042221993,0.013852147
0.028970078,0.014194601,0.028641263,0.056307226,0.01917376,0.03173247,0.0054723956,0.063742466,0.0212623,0.014409887,0.043639716,0.013950678
0.029651316,0.014779824,0.028913539,0.057080146,0.01954596,0.030782903,0.0054862425,0.06337892,0.020509,0.015273164,0.044655576,0.014478702
0.03071357,0.015443603,0.029258423,0.05754025,0.019763859,0.030072603,0.005572107,0.06273442,0.019430488,0.016217533,0.045238424,0.015421373
0.03169212,0.01604424,0.029575536,0.05669135,0.020043522,0.028886037,0.0055849287,0.062109467,0.018644203,0.016956434,0.046487425,0.016288718
0.032808498,0.016648404,0.030365156,0.05391838,0.020188432,0.0272163,0.0055922316,0.06243785,0.018050399,0.018053694,0.047704894,0.017340196
0.03412705,0.017321218,0.031639118,0.05016423,0.02017901,0.025586044,0.005686249,0.06336638,0.017368836,0.019446671,0.048205666,0.018904254
0.035563197,0.0180613,0.032943506,0.047302675,0.020248324,0.024277192,0.005790224,0.0639209,0.01672,0.020451663,0.048356462,0.020785498
0.03732627,0.018891823,0.034235008,0.045240838,0.020422325,0.023216927,0.005885821,0.064157285,0.016166579,0.021374112,0.048838314,0.022645384
0.039338954,0.019759705,0.03559355,0.043487214,0.020622559,0.022381073,0.006004959,0.06414011,0.015654748,0.022349987,0.049558066,0.02441586
0.04140308,0.020653935,0.03688946,0.042008366,0.020798458,0.021703502,0.0061266473,0.06398632,0.015191075,0.02333897,0.05046309,0.02597459
0.04333611,0.02151085,0.038037345,0.040855046,0.020963456,0.021169126,0.0062287264,0.06379553,0.014794801,0.024280502,0.05136994,0.02725228
0.044997107,0.022266787,0.039074916,0.03996281,0.021117482,0.020770038,0.0063154087,0.06358273,0.014455547,0.025164485,0.052085053,0.028265981
0.04632858,0.022903148,0.03996599,0.03927519,0.021257527,0.020471614,0.006382053,0.06337257,0.014163394,0.025967197,0.052599918,0.029020078
0.03421948,0.017206866,0.020793336,0.07757414,0.006652447,0.020987244,0.0052725556,0.06416778,0.019666845,0.009781765,0.039656613,0.009285705
0.040805057,0.014267199,0.029014483,0.06511202,0.0066331304,0.023185786,0.0066091134,0.059785202,0.02138843,0.011029397,0.044189494,0.011022123
0.03745848,0.014253599,0.02902991,0.07638475,0.0068942006,0.026624503,0.0069748703,0.06787725,0.019130656,0.011734393,0.046172585,0.009046791
0.035358176,0.014844613,0.02792253,0.08259331,0.0065781013,0.029156521,0.008368138,0.078703836,0.02099299,0.0118677,0.04835473,0.0072519938
0.03706486,0.015194891,0.031173646,0.08400149,0.0067186635,0.030940091,0.009736531,0.08979479,0.025514401,0.011926794,0.049678627,0.006902916
0.036161143,0.015253447,0.029772703,0.08777847,0.00687913,0.033451624,0.010577957,0.09953109,0.029238634,0.011495955,0.051713694,0.0068156417
0.03597481,0.015277618,0.028451199,0.09155416,0.006601306,0.035399623,0.010970472,0.104258694,0.03202383,0.0109858075,0.053984992,0.0065752007
0.036129456,0.015157113,0.027727425,0.09398541,0.0064687557,0.036511503,0.011682715,0.10132243,0.033392284,0.010877197,0.05636735,0.006635349
0.03640155,0.015160986,0.026652481,0.09507264,0.006368378,0.0365382,0.012809843,0.09370969,0.033874046,0.010871935,0.059202112,0.0070490283
0.035677247,0.014846776,0.024830868,0.093917236,0.0060679987,0.03514947,0.01362716,0.08659219,0.033687547,0.010491086,0.061094236,0.007574825
0.03421053,0.01418735,0.02266105,0.089661345,0.0055531757,0.032931674,0.013976927,0.08131941,0.033444386,0.009906606,0.06108353,0.0080753295
0.032958157,0.013608016,0.020551957,0.084924124,0.005063055,0.030874563,0.014188784,0.078194425,0.033583075,0.009432195,0.060382433,0.008528901
0.031887222,0.013284546,0.018615054,0.08242779,0.004802805,0.029398931,0.014291938,0.077085994,0.03392968,0.009048309,0.059972905,0.008849408
0.031155797,0.013263636,0.017208511,0.08245943,0.0047603273,0.028663626,0.014481657,0.07715646,0.03457153,0.008796778,0.060099564,0.009094336
0.030953217,0.013472996,0.016392512,0.08380681,0.00482623,0.02862483,0.014907022,0.07780521,0.03554679,0.0087167965,0.06065778,0.009342381
0.030801827,0.013675764,0.015769672,0.08555176,0.004905517,0.028844789,0.01527145,0.078324124,0.036365792,0.008672787,0.06114183,0.009515112
0.03052999,0.013818792,0.015263473,0.08701673,0.0049635144,0.02897382,0.01553534,0.0780498,0.03673552,0.008616375,0.061413467,0.009603922
0.030303584,0.01397957,0.014938214,0.087850586,0.005009065,0.028945379,0.015840508,0.07700863,0.03682266,0.008577445,0.06166868,0.009696706
0.030128742,0.014149733,0.014715161,0.088216245,0.00503548,0.028757857,0.016150312,0.075724594,0.036814194,0.008536711,0.06190989,0.009803728
0.029945347,0.014298504,0.014520266,0.088390015,0.00504365,0.028468074,0.016413467,0.074568555,0.036846012,0.008474045,0.062123332,0.009909725
0.029727453,0.014412853,0.01431979,0.08860068,0.005040708,0.028169425,0.016629718,0.0737518,0.036932636,0.008394933,0.06229896,0.010007262
0.029487103,0.014493345,0.014115836,0.08894818,0.0050340593,0.027936725,0.01680297,0.073372826,0.037099343,0.008308586,0.062466938,0.010087234
0.029239902,0.014543786,0.013908572,0.08953129,0.005030545,0.027805146,0.016959319,0.07337037,0.03732383,0.008224269,0.06264312,0.01014626
0.028992554,0.014576817,0.013705273,0.090275735,0.005030862,0.027761675,0.017108757,0.07358388,0.037551697,0.0081483945,0.06283329,0.010189212
0.0287629,0.0146062365,0.013529475,0.09107638,0.00503581,0.027779939,0.017260345,0.07380694,0.037759162,0.008083546,0.06302811,0.010231509
0.028558344,0.014645744,0.013378693,0.09183712,0.00504238,0.027818982,0.017419642,0.07394037,0.03791452,0.008032359,0.063219406,0.010281851
0.028361833,0.014670869,0.01325113,0.09249395,0.005048357,0.027848745,0.01758222,0.073964335,0.038034383,0.0079886485,0.06338869,0.010337803
0.02818333,0.014696466,0.013144026,0.09302358,0.0050523896,0.027852645,0.017739272,0.073874675,0.038116142,0.007948692,0.06354158,0.010400101
0.028017782,0.014718672,0.013046468,0.09348491,0.0050543984,0.02782695,0.01789132,0.07372458,0.038177676,0.007909802,0.06367834,0.010466612
0.027857132,0.014736566,0.012955147,0.09388604,0.005056658,0.027789226,0.01802556,0.07356339,0.038237702,0.007871332,0.06378959,0.010534472
0.027710067,0.014752984,0.012874166,0.094220705,0.0050578644,0.027737344,0.018146643,0.073424645,0.03831506,0.007832832,0.063890316,0.010600759
0.02757558,0.014771418,0.012797886,0.09454389,0.005058378,0.02770962,0.018259116,0.07330233,0.038358614,0.007797219,0.06399673,0.010663763
0.027456617,0.014797178,0.012727969,0.094858386,0.0050574783,0.027697872,0.018365983,0.07313454,0.03837187,0.007762001,0.06410911,0.010724806
0.027307218,0.014788373,0.012649677,0.095265016,0.0050666523,0.027643979,0.01844933,0.07316058,0.038499944,0.00772828,0.06417524,0.010773865
0.027151398,0.014756298,0.012575792,0.09568587,0.005069398,0.027623007,0.018525213,0.07317647,0.038595084,0.0076894267,0.064251356,0.010804027
0.027030624,0.014738679,0.012521444,0.09602406,0.0050712284,0.027615855,0.018604508,0.073096976,0.03863183,0.0076582874,0.064333,0.010842386
0.026921341,0.014718009,0.012475993,0.09631523,0.0050735003,0.027619166,0.018685654,0.07297167,0.038655233,0.0076305745,0.06440913,0.010881646
0.026819646,0.014697053,0.012436165,0.09656989,0.0050735055,0.027610684,0.018755112,0.07283377,0.038663846,0.0076028644,0.064479165,0.0109162815
0.026732191,0.014678978,0.012406088,0.09677767,0.0050730356,0.027601583,0.018827474,0.072678454,0.038668286,0.007579367,0.064554304,0.010952323
0.026648466,0.014660548,0.012377813,0.09695433,0.0050727394,0.027586013,0.018885495,0.07250884,0.038676016,0.007555678,0.064609826,0.010985663
0.026576973,0.014643556,0.012353589,0.09710204,0.0050717797,0.027567066,0.018940127,0.07233036,0.038674425,0.007532362,0.06465689,0.011019602
0.026513997,0.014623906,0.01233882,0.09722441,0.005068845,0.02755255,0.018990874,0.07216405,0.03866063,0.0075096814,0.06470576,0.011047736
