0,1,2,3,4,5,6,7,8,9,10,11
0.026459124,0.014618575,0.012327586,0.09731381,0.0050661257,0.027536027,0.019038562,0.07197955,0.038639847,0.007490075,0.06474602,0.011079551
0.026407901,0.014607952,0.012322327,0.09739452,0.005065104,0.027511805,0.019081417,0.07179867,0.038633976,0.0074699745,0.06477573,0.011108318
0.026363987,0.014591927,0.012315267,0.097473614,0.005061105,0.027487326,0.019115862,0.071631074,0.03862161,0.00744888,0.06479951,0.011126828
0.03741365,0.013763509,0.02109704,0.09751328,0.0103921145,0.035612937,0.017711055,0.06808952,0.03325219,0.013707891,0.0660492,0.016495453
0.03408028,0.015713647,0.026142772,0.09382016,0.009260831,0.029399814,0.01978626,0.07128545,0.03516598,0.014007768,0.056867238,0.017712256
0.029844798,0.016021967,0.026477056,0.10977043,0.008905485,0.027233677,0.019363811,0.07299222,0.03454825,0.013321286,0.06169081,0.01534347
0.029339358,0.018004965,0.027728315,0.10145368,0.010795953,0.028123803,0.020411959,0.06881987,0.036506698,0.013705435,0.06121021,0.016310096
0.029301792,0.01967332,0.027682886,0.098487645,0.012658684,0.029696476,0.020661755,0.07149152,0.04089784,0.013656572,0.065780856,0.017474229
0.030553473,0.021809,0.028104652,0.10521913,0.013925389,0.032400627,0.02036836,0.07440646,0.045861736,0.01411928,0.069394276,0.018446743
0.03210992,0.023754328,0.028968979,0.11429174,0.015068934,0.035773795,0.020583495,0.0725287,0.04877931,0.014887674,0.07009221,0.018576281
0.033651724,0.025195323,0.030583294,0.116377704,0.0155880805,0.037738793,0.021186458,0.06772546,0.048873957,0.01583786,0.06898977,0.018214738
0.034852028,0.02636013,0.03233817,0.11342668,0.015833497,0.03708496,0.02207328,0.061396386,0.047756165,0.016701955,0.06701509,0.018175554
0.03575597,0.027396627,0.033324677,0.10880473,0.015903123,0.03479346,0.02241068,0.056291886,0.046914108,0.017051207,0.06487836,0.01824529
0.03636743,0.028037677,0.033341758,0.10431764,0.015653191,0.032768644,0.021929223,0.05385018,0.046913497,0.016654268,0.06337738,0.017979238
0.03614722,0.028123286,0.032647856,0.09974449,0.01525915,0.031645227,0.021193683,0.05347093,0.04788616,0.01580181,0.06290568,0.017632978
0.035702527,0.028035702,0.03159557,0.09563296,0.014968268,0.03137319,0.020616945,0.05407568,0.049323976,0.015062684,0.06321333,0.01751489
0.035988435,0.028375095,0.030885039,0.09436835,0.014981013,0.031879857,0.020388281,0.05478917,0.050916582,0.014797102,0.06395177,0.017609008
0.03679659,0.029201325,0.030730622,0.09573538,0.015218506,0.032656915,0.020458413,0.054871682,0.052404128,0.014894388,0.06459453,0.017735228
0.03757277,0.030207397,0.03092536,0.096984856,0.015555314,0.033218674,0.020716881,0.053923465,0.05347044,0.015172347,0.06466443,0.017856622
0.038089614,0.03110163,0.031186122,0.09611026,0.015898034,0.03323107,0.021072883,0.052105896,0.054008882,0.015521549,0.06412712,0.018014658
0.03832933,0.031758755,0.031235995,0.093237154,0.016170736,0.032658126,0.021394994,0.049965307,0.054196365,0.01584311,0.06330121,0.018229427
0.038359694,0.032148886,0.030956473,0.08940558,0.016333485,0.031806722,0.021570284,0.048162896,0.05436793,0.016052078,0.06248482,0.018452689
0.038228232,0.032304954,0.030391859,0.08543358,0.016399764,0.031031977,0.021593623,0.04705562,0.054681815,0.016134689,0.061835222,0.018639535
0.0380084,0.032347392,0.029719874,0.08181309,0.016438121,0.030504586,0.02157127,0.046580903,0.05516124,0.016165137,0.06139461,0.01881556
0.03785617,0.032441106,0.029110534,0.07900192,0.016517043,0.030240363,0.02158644,0.04645275,0.055722553,0.016237075,0.061121136,0.019017912
0.03783761,0.032655872,0.0286558,0.07708541,0.016668377,0.030159634,0.02165319,0.04636309,0.05626343,0.016372556,0.060901586,0.019235801
0.037928723,0.032992054,0.0283539,0.07574543,0.016880369,0.030128991,0.021745509,0.04607596,0.05667998,0.016550554,0.06062116,0.019454433
0.038061585,0.033449583,0.028162554,0.074476935,0.017135127,0.030020941,0.021860886,0.045479458,0.056906678,0.016756972,0.06020957,0.019691458
0.038174067,0.033882897,0.028022015,0.073042616,0.017407062,0.029791227,0.021978568,0.044697635,0.056917794,0.016964383,0.059703533,0.019924639
0.038249858,0.034238737,0.027887294,0.07150238,0.01766249,0.029462393,0.022077762,0.04389731,0.05678113,0.017153323,0.059163652,0.020147705
0.038296755,0.03453609,0.02771767,0.06996111,0.017877918,0.02910218,0.022163974,0.043170128,0.056616146,0.017317647,0.05866076,0.020368181
0.038339105,0.034737673,0.027544376,0.06854006,0.018087432,0.028768342,0.022221485,0.042646024,0.05644101,0.017467076,0.058227107,0.020581959
0.038388975,0.034882836,0.027378501,0.06736448,0.018282134,0.028510248,0.022275487,0.042268924,0.05629537,0.017594736,0.05787447,0.020796593
0.038487114,0.035089057,0.027241353,0.06641441,0.018490624,0.02831838,0.02233871,0.041928064,0.056160923,0.017743403,0.057568952,0.021014575
0.03862188,0.035318993,0.02714857,0.065630786,0.018712183,0.028174736,0.022407562,0.04156428,0.056000333,0.017903917,0.057271376,0.021227602
0.03876487,0.035566855,0.02709167,0.06492419,0.018946493,0.028045865,0.022481803,0.041149616,0.05580305,0.018068934,0.05696369,0.02143912
0.038894705,0.035815343,0.027051128,0.06422645,0.019186428,0.027913898,0.022566218,0.040679134,0.055550724,0.018236397,0.056626756,0.021642458
0.039006498,0.036050737,0.027022298,0.063495375,0.01941834,0.027764192,0.02265274,0.040179905,0.055265732,0.018400002,0.056274824,0.021840328
0.042894483,0.03888602,0.02470199,0.029694064,0.0039695897,0.05000948,0.0058774706,0.020115968,0.048938487,0.020623416,0.039447103,0.011949602
0.05052724,0.034010008,0.028821837,0.031581398,0.006371074,0.046976745,0.007294783,0.020326437,0.03527664,0.025934171,0.038747072,0.013429669
0.048157282,0.036190506,0.030756412,0.047809526,0.007417797,0.045204487,0.007738708,0.020603022,0.031277787,0.031569615,0.046245337,0.012800331
0.045763955,0.03817149,0.02839761,0.05284119,0.006999048,0.04474349,0.00707331,0.018834323,0.029048119,0.029536257,0.046385285,0.011878939
0.048967905,0.034419358,0.026415413,0.048511323,0.008036027,0.050485693,0.007283118,0.020248927,0.027390594,0.028709097,0.04537987,0.012255398
0.054717124,0.035324104,0.026633829,0.054205023,0.008438391,0.05545371,0.007986302,0.020055592,0.026077578,0.0317408,0.047926053,0.01254593
0.057874873,0.037546564,0.02627355,0.060763534,0.008677691,0.059029676,0.00824767,0.019813769,0.026527422,0.032725908,0.049494773,0.012443429
0.059401374,0.037613753,0.026041787,0.06282493,0.009026876,0.06139684,0.00830231,0.019550333,0.026858937,0.03311453,0.049156155,0.012428764
0.05935634,0.037225448,0.02638422,0.06297334,0.00915128,0.061715197,0.0084629785,0.019267567,0.02673743,0.034161504,0.049152438,0.012472432
0.059052706,0.03674101,0.026373774,0.06303142,0.00909673,0.061632723,0.00846067,0.018896874,0.026472943,0.034523826,0.04899197,0.012443546
0.058849636,0.03582708,0.026037442,0.062478416,0.00904168,0.06141403,0.008383869,0.018673614,0.026193485,0.03429034,0.048416182,0.0124417525
0.05904127,0.035234332,0.02584472,0.061368037,0.008948786,0.060921032,0.00834588,0.018551223,0.025749737,0.03431478,0.04807983,0.012490587
0.060153276,0.03507738,0.02579606,0.059943922,0.008808956,0.06032545,0.008248477,0.018407304,0.025160065,0.034535445,0.04797841,0.012528327
0.061436035,0.03504816,0.02566751,0.058883935,0.008701967,0.06006872,0.008126031,0.018245837,0.024656642,0.034544647,0.04785172,0.012531058
0.062106635,0.03508921,0.025560083,0.05840913,0.008644583,0.059968103,0.008055926,0.018127337,0.024333091,0.034460355,0.047750916,0.012545872
0.06244548,0.035144623,0.025514092,0.058318935,0.008610266,0.05986288,0.008011527,0.018042706,0.024123328,0.03442954,0.047689434,0.012576224
0.06261805,0.035082802,0.025533903,0.058338385,0.008586629,0.0595598,0.007994708,0.017930398,0.024042659,0.034470692,0.0476894,0.01269457
0.062858455,0.035088815,0.025528789,0.058386065,0.0085489405,0.059271786,0.007969656,0.017868059,0.023932794,0.03451875,0.047667988,0.01276218
0.06314784,0.035136633,0.025510985,0.05851719,0.008502716,0.05899487,0.007945546,0.017797494,0.023838108,0.034594942,0.04765806,0.012821738
0.06349016,0.035193663,0.025490917,0.058659226,0.008450896,0.058718063,0.007919754,0.01772938,0.023752742,0.034697138,0.047664434,0.012884096
0.06383563,0.035268866,0.025479691,0.05880307,0.008396934,0.0584057,0.007892959,0.017667182,0.023686467,0.034818906,0.0476978,0.0129508665
0.06417822,0.03535783,0.025475783,0.058947597,0.008339615,0.058082704,0.007865331,0.017614676,0.023630157,0.034960274,0.047764506,0.013024308
0.06452179,0.035460617,0.025482692,0.059104953,0.008281077,0.057756674,0.007835859,0.017573623,0.02358288,0.03511664,0.04786349,0.01310485
0.06485793,0.035557535,0.02550974,0.059247606,0.008218098,0.057444647,0.0078057777,0.017513372,0.02355205,0.035302043,0.047970675,0.0131901475
0.065206505,0.03566529,0.025537586,0.059381776,0.008155111,0.05714198,0.0077756676,0.01745882,0.023529153,0.035499603,0.04809844,0.013279547
0.06551389,0.03576613,0.02557027,0.05950703,0.00809162,0.056814566,0.0077412794,0.017434837,0.02350409,0.035680447,0.048259348,0.01337284
0.06586496,0.0358943,0.025623288,0.059635364,0.008026051,0.05656065,0.0077078477,0.017356014,0.023499997,0.035899356,0.048385393,0.013458325
0.066206865,0.035997022,0.025679091,0.059777316,0.007959231,0.056327358,0.007677411,0.01725445,0.023517665,0.03612551,0.048514377,0.013546421
0.06649497,0.036088943,0.025732694,0.059888225,0.007895543,0.056097653,0.007644543,0.01719243,0.02352648,0.03633699,0.048663247,0.013638176
0.066764146,0.036170036,0.025790112,0.059996095,0.007835967,0.05587642,0.007612351,0.017146708,0.02353377,0.036548447,0.04882567,0.0137267085
0.06702258,0.036252122,0.025848862,0.06011359,0.0077798665,0.055677813,0.007581215,0.01711373,0.023547031,0.036752548,0.048984494,0.013814054
0.06725167,0.036324494,0.02589975,0.060237814,0.007726262,0.05548704,0.007551511,0.017089002,0.0235549,0.036948893,0.04914377,0.013900006
0.067454845,0.036394827,0.025952497,0.06035577,0.0076776324,0.05532361,0.0075235446,0.017072614,0.02357008,0.037136402,0.04929734,0.013982566
0.06766244,0.036465164,0.02600199,0.06048813,0.0076329326,0.055172674,0.007496942,0.017060576,0.023581233,0.037313875,0.049444374,0.014061889
0.06786598,0.03652525,0.026055709,0.060604546,0.0075931386,0.055045243,0.0074731535,0.01705406,0.023597486,0.037498027,0.04958502,0.014137851
0.06807771,0.036587536,0.026099702,0.060736552,0.007555286,0.054945733,0.007450837,0.01704809,0.02360793,0.037666123,0.049714807,0.014208433
0.06824268,0.036644865,0.026140913,0.06087347,0.007520664,0.054842673,0.007431168,0.017043991,0.023622075,0.037813745,0.04983495,0.014272122
0.06838606,0.036686573,0.026174711,0.061008982,0.0074886894,0.05477614,0.0074130488,0.01704103,0.023633908,0.03795236,0.049934115,0.01433119
0.0685335,0.036728196,0.026208377,0.061119575,0.0074601243,0.05471364,0.0073971795,0.017033776,0.023643877,0.03807297,0.050012436,0.014381659
0.0686573,0.0367554,0.02624143,0.061214007,0.0074353972,0.054681297,0.007382286,0.017028788,0.02365224,0.038191285,0.050079595,0.014428448
0.06873854,0.036779348,0.026267244,0.061308954,0.00741253,0.05463777,0.007369627,0.0170251,0.02366143,0.038286474,0.050139334,0.014470977
0.06883407,0.036787152,0.026293661,0.061395,0.0073906737,0.054626063,0.0073587867,0.017015288,0.023665182,0.038393386,0.05017657,0.014508917
0.06891775,0.03679958,0.026317446,0.061489888,0.0073715975,0.054616235,0.00734928,0.017008828,0.023676885,0.0384832,0.050216842,0.014543991
0.068964176,0.036784645,0.026351534,0.061570015,0.0073546353,0.054605585,0.0073448247,0.016999742,0.023695553,0.03856236,0.05025914,0.014588445
0.068997,0.036755037,0.026387239,0.061635144,0.007339758,0.054608077,0.0073415134,0.016990691,0.023713084,0.038646568,0.050296057,0.014636163
0.06902932,0.036749594,0.026412787,0.061700482,0.007332525,0.05462397,0.0073377155,0.016990302,0.023727145,0.038717076,0.05031159,0.014666239
0.0690462,0.036738787,0.026435891,0.06176268,0.0073270253,0.054631457,0.0073357676,0.016991043,0.023736574,0.03877974,0.050335236,0.014701996
0.06898607,0.036663435,0.026488828,0.061789997,0.007329013,0.05459077,0.0073445123,0.016976131,0.023786925,0.038860522,0.05038994,0.01478449
0.06898992,0.03665717,0.026510183,0.061832104,0.0073271645,0.054603122,0.007341853,0.016987642,0.023787307,0.038908496,0.050395012,0.014810421
0.06900843,0.036664877,0.026510099,0.061925203,0.00732482,0.054656357,0.007338254,0.017002204,0.023780394,0.038946975,0.050387245,0.014819775
0.06904959,0.03668232,0.02650892,0.061998498,0.00732309,0.054717317,0.0073345555,0.017013868,0.023773516,0.038978,0.05037246,0.0148227895
0.06908396,0.036699623,0.026509391,0.062065117,0.007322837,0.05476874,0.007330675,0.017024726,0.023763137,0.039009985,0.050354764,0.014822803
0.069133885,0.03671808,0.026509037,0.06213217,0.007323666,0.05483612,0.007327476,0.017036716,0.023756025,0.039044462,0.050340187,0.014821494
0.06918802,0.03673643,0.026511163,0.06220574,0.0073255626,0.054911375,0.0073243487,0.017045526,0.023750331,0.039076574,0.05031679,0.014817636
0.069226325,0.036761045,0.026506962,0.06229874,0.0073269396,0.054986503,0.0073212287,0.017052932,0.02374109,0.03910697,0.050294977,0.014812883
0.06926036,0.03678635,0.026511941,0.062385347,0.007330963,0.05506272,0.0073190667,0.01705816,0.023734206,0.039136715,0.050268535,0.014807707
0.069293424,0.036804914,0.026512716,0.062457412,0.007336573,0.0551475,0.0073163337,0.017065087,0.02373152,0.039164886,0.050242227,0.0148010785
0.0693372,0.03682525,0.02651352,0.06254258,0.00734381,0.055243965,0.007314814,0.017070975,0.023724312,0.039202668,0.050210033,0.014791966
0.069370605,0.03684754,0.026513295,0.06264334,0.0073514087,0.055350643,0.0073143076,0.017076343,0.023719974,0.03924012,0.050182205,0.014781344
0.069399685,0.03687309,0.026520804,0.062731296,0.0073603257,0.055448644,0.007312799,0.017077953,0.02371271,0.039277695,0.05014602,0.014772834
0.06942679,0.036895413,0.026521776,0.06284417,0.0073693446,0.055555932,0.0073106256,0.01707941,0.023705367,0.03931681,0.05010797,0.014760527
0.06945289,0.036915213,0.026521549,0.062956795,0.0073800636,0.055674624,0.007309968,0.017081747,0.023698732,0.039354164,0.050065786,0.0147453
0.07680839,0.037614536,0.035244998,0.07119343,0.015814874,0.08076157,0.011803611,0.01810448,0.028973512,0.03523944,0.063035384,0.017780498
0.067239724,0.02861723,0.034017175,0.056116104,0.014200655,0.07530447,0.00959476,0.021671139,0.033446804,0.034434274,0.051316805,0.013262707
0.0578236,0.02399069,0.03367565,0.050978918,0.016548302,0.07959902,0.011192186,0.026422288,0.030221853,0.038942076,0.04807691,0.015476742
0.059262387,0.024799531,0.034013115,0.056283675,0.01738622,0.080030076,0.013055846,0.027723072,0.030504324,0.037307512,0.050865535,0.0142293535
0.05611772,0.025392171,0.033745237,0.055470686,0.016949454,0.07788074,0.012806949,0.026991324,0.03211262,0.03385314,0.050457668,0.013465419
0.051585,0.024316356,0.03155265,0.051454816,0.016985795,0.07865318,0.012959055,0.026492842,0.03309166,0.030258475,0.04869787,0.013387917
0.050686494,0.02543098,0.030984864,0.05027043,0.016673615,0.0786586,0.013785293,0.026284983,0.03400287,0.029116012,0.04919135,0.013711314
0.050606154,0.027194975,0.030516362,0.05030073,0.016590767,0.07809797,0.0143117355,0.02604959,0.036058012,0.028176231,0.04956553,0.014249372
0.050733548,0.028596418,0.030264113,0.05109978,0.017118646,0.07681625,0.014914214,0.026019387,0.038021103,0.027619608,0.049181193,0.014743832
0.050725166,0.029555274,0.030454632,0.052292407,0.017477848,0.07399906,0.015496873,0.026281198,0.0392712,0.027217917,0.049173035,0.015014191
0.0504341,0.030198367,0.030708194,0.05280056,0.017392183,0.06992821,0.015896758,0.02639883,0.040111423,0.026726972,0.049394663,0.015110993
0.05023924,0.030604245,0.030866958,0.052601058,0.01701383,0.06540162,0.016219016,0.026367921,0.040891405,0.026126016,0.04960271,0.015186283
0.05031296,0.030798392,0.030851156,0.052122522,0.016487084,0.060776234,0.016463388,0.026261492,0.041807104,0.025427155,0.049792383,0.015262984
0.05053731,0.030886438,0.03068051,0.051643945,0.016007239,0.05636905,0.016676132,0.026125554,0.04289093,0.02473086,0.049945656,0.015398054
0.05090095,0.031029312,0.030484376,0.05134315,0.015730781,0.052447334,0.016941663,0.026030663,0.04399505,0.024190603,0.05003759,0.015635068
0.051393084,0.031304065,0.030344766,0.051334467,0.015670702,0.049044408,0.017242502,0.02599931,0.04496123,0.023829395,0.05006721,0.01592794
0.05184721,0.031685267,0.030264447,0.051482853,0.015754003,0.046082065,0.017524518,0.02599253,0.045706067,0.023579277,0.05001055,0.016224504
0.05210534,0.03208884,0.03019651,0.05158642,0.015903952,0.04350358,0.017767545,0.025975514,0.046199746,0.023382757,0.04985305,0.016494261
0.052153394,0.03244588,0.03010997,0.051565114,0.016073165,0.04128953,0.017968085,0.025923561,0.046481587,0.02322373,0.04961774,0.016734352
0.056777798,0.04153629,0.033154655,0.02766228,0.0041073523,0.07065225,0.0061733057,0.011867398,0.044765007,0.026473792,0.0318686,0.0108344415
0.06330497,0.03467355,0.034893256,0.031262424,0.007650785,0.06667144,0.00800416,0.014881871,0.031474724,0.03521253,0.03576,0.011600533
0.061060816,0.03648896,0.037822746,0.045084797,0.00935341,0.059506882,0.008352563,0.016919006,0.028567137,0.039646562,0.041376125,0.01180048
0.057658024,0.038377605,0.035515882,0.049066126,0.008774243,0.05850294,0.007652237,0.015368487,0.027955046,0.03702506,0.0390626,0.011183656
0.06003026,0.035318587,0.033226524,0.046855103,0.009891762,0.06515461,0.0078710485,0.015549538,0.026507806,0.036693122,0.037529945,0.011955723
0.06356582,0.03620502,0.032617792,0.052179813,0.010190723,0.06834588,0.008425772,0.015670694,0.025341375,0.0387509,0.039093155,0.01249906
0.06606913,0.038372274,0.031845786,0.05738898,0.010245255,0.06935109,0.008437173,0.015756413,0.025447255,0.038943022,0.040036436,0.0127916625
0.067770645,0.03904906,0.03123106,0.059352186,0.01047336,0.0700983,0.008295893,0.015825164,0.02535617,0.038659245,0.04006265,0.012960909
0.067479745,0.039249606,0.030952359,0.060755156,0.010514501,0.06952246,0.008340675,0.01604784,0.025084926,0.03905696,0.040595677,0.0130342115
0.067045055,0.03916457,0.0304733,0.0614883,0.01040824,0.068573005,0.0082733,0.01600637,0.02482793,0.039037988,0.040950038,0.013045711
0.06673023,0.03859576,0.029877951,0.061472643,0.010327032,0.06779085,0.008169251,0.015928546,0.024631742,0.038792282,0.040995315,0.013084089
0.0657699,0.0379914,0.029637244,0.061398797,0.01043197,0.06798195,0.008107001,0.01598209,0.024351044,0.03923509,0.041092798,0.013088778
0.065471746,0.037620217,0.029248098,0.06112765,0.010344899,0.06771938,0.008053603,0.01597607,0.02415981,0.039403263,0.041388944,0.013125458
0.0654454,0.037389018,0.028845562,0.060983747,0.010234392,0.06721859,0.0080017485,0.015982667,0.024030702,0.039465617,0.041732185,0.013155436
0.06534957,0.03727238,0.02853444,0.06093654,0.010105372,0.06659432,0.007965581,0.016006967,0.023918135,0.039552633,0.042132583,0.013182546
0.06532929,0.03716899,0.028310088,0.06085184,0.009975213,0.06598338,0.007917581,0.016032584,0.023805767,0.039676595,0.042530026,0.013216539
0.06536044,0.037057027,0.028116923,0.060799465,0.0098553775,0.06544285,0.007866596,0.016063794,0.02370606,0.039787017,0.04289666,0.0132504385
0.065359175,0.03697202,0.027959323,0.060822755,0.009736362,0.06491871,0.007823169,0.016104892,0.02361443,0.039908156,0.04326762,0.013288278
0.065354615,0.03689162,0.027820818,0.060870405,0.009620981,0.06443837,0.0077777095,0.016145116,0.023532622,0.040020715,0.043621413,0.013327868
0.06535785,0.0368142,0.027707642,0.06093966,0.009515795,0.06401966,0.007733093,0.016194817,0.02346196,0.040144116,0.043955807,0.013368329
0.06535144,0.0367506,0.027604941,0.061047122,0.009418972,0.06365132,0.0076909987,0.016250232,0.02340402,0.04027034,0.04428467,0.013409391
0.06533971,0.036698204,0.027523743,0.061181284,0.009330182,0.06333517,0.0076527945,0.016306272,0.023352146,0.040400878,0.044593237,0.013451072
0.06534716,0.03664516,0.027457178,0.061329518,0.009248882,0.06306518,0.0076175113,0.016365945,0.023310432,0.040527273,0.044883307,0.013489269
0.065353416,0.036611218,0.027398901,0.061521985,0.009174302,0.06282634,0.00758359,0.016421422,0.02327716,0.04064633,0.045160178,0.013527827
0.06537748,0.036591742,0.02735745,0.061739165,0.009109026,0.062631935,0.0075546377,0.01647699,0.023250667,0.04076714,0.045418154,0.013564146
0.06541511,0.03658008,0.027321495,0.061981846,0.009049053,0.062474918,0.007528713,0.016529286,0.023229608,0.040877346,0.04565156,0.013596353
0.075690165,0.017840799,0.02094342,0.08041669,0.013187933,0.044278577,0.002692573,0.030439775,0.007740429,0.01686002,0.033532854,0.019420909
0.07684417,0.015181069,0.021205205,0.053060457,0.010796045,0.041708834,0.0022650978,0.032035965,0.0097295875,0.019849287,0.030317592,0.021175895
0.05396721,0.015346942,0.0206157,0.055142183,0.010166217,0.037074443,0.0023406155,0.04105833,0.010162633,0.02114878,0.029530229,0.023296297
0.054881796,0.016506195,0.020908162,0.050721597,0.011641247,0.035830047,0.002266938,0.0467823,0.009944913,0.022681694,0.028961528,0.02521709
0.057159103,0.018804489,0.02288662,0.046224557,0.014277692,0.040582806,0.0023903432,0.05272869,0.012171374,0.022413088,0.029212363,0.027993023
0.056621674,0.020059282,0.024206754,0.043043923,0.01522865,0.040988304,0.00245984,0.055258483,0.013314436,0.022288652,0.02870682,0.031398006
0.055050872,0.020531196,0.024420502,0.03983067,0.01561226,0.040166754,0.002590049,0.05723074,0.013973813,0.022444494,0.028204156,0.03476722
0.05393961,0.020359607,0.023653258,0.036090553,0.01555042,0.03897466,0.0026497268,0.05827326,0.0150962835,0.021813385,0.028046964,0.036279827
0.053993598,0.019876013,0.022831071,0.03240929,0.0150831565,0.03680976,0.0026627446,0.05764654,0.015876153,0.021391315,0.028199341,0.038484223
0.054480147,0.019419575,0.022523792,0.029921712,0.014855802,0.035297725,0.0027059023,0.057304986,0.016327465,0.02143769,0.028750319,0.04099762
0.054859534,0.01900671,0.02238428,0.02829222,0.015014699,0.03453642,0.0027570375,0.057620954,0.016597232,0.021521667,0.029457923,0.042224992
0.05519073,0.018642168,0.022361659,0.027115876,0.015380514,0.034128975,0.002808593,0.057976034,0.01664543,0.021682888,0.030132804,0.042799238
0.055353682,0.018287065,0.022446973,0.02626084,0.015822764,0.03396565,0.002866045,0.05837832,0.01655865,0.021972256,0.030770151,0.043040827
0.055404246,0.017931597,0.022549,0.025641998,0.01630013,0.033932943,0.0029238,0.058881786,0.016413892,0.022277357,0.03139919,0.04287221
0.05549309,0.0176138,0.02267557,0.025183382,0.01678667,0.033967264,0.0029795193,0.05938058,0.016237807,0.022584174,0.032013897,0.042492386
0.055590518,0.017340235,0.022818968,0.024826387,0.017241945,0.034038976,0.0030340916,0.05982345,0.01607058,0.022895921,0.032612465,0.04203785
0.055689055,0.017104795,0.022955837,0.02454558,0.01765019,0.034104455,0.0030855662,0.060239833,0.015912693,0.023201711,0.03318217,0.041515682
0.05582016,0.01691968,0.023064561,0.024332924,0.017999087,0.03416623,0.0031334087,0.0606136,0.015775926,0.023489555,0.033705253,0.040995296
0.05597895,0.016801773,0.023140697,0.024174636,0.01830602,0.034257494,0.0031704593,0.06094912,0.01564395,0.023753941,0.03413733,0.040410638
0.056063328,0.016665243,0.02323448,0.024005914,0.018561492,0.03429176,0.0032097676,0.06125819,0.015546012,0.024003245,0.03455807,0.039971996
0.056145053,0.016571622,0.02330349,0.023883121,0.018773878,0.034335252,0.0032460515,0.061534546,0.015471766,0.024247572,0.034927387,0.039569266
0.05611204,0.01645424,0.023403574,0.023711283,0.018986542,0.034385942,0.0032777537,0.06188455,0.015399437,0.024493527,0.035243,0.03926636
0.056051772,0.016350899,0.0234927,0.023541447,0.01916717,0.03443321,0.0033061283,0.062221818,0.015346761,0.024722258,0.03551571,0.0390218
0.055970423,0.016259978,0.023568878,0.02338793,0.019316811,0.03448767,0.0033315907,0.06255359,0.015304449,0.024932243,0.035748348,0.03880142
0.05586699,0.016178286,0.023634506,0.023235848,0.01944326,0.034540158,0.0033547983,0.06286802,0.015269602,0.02513183,0.03593594,0.038640827
0.05574578,0.016104514,0.023685882,0.02309595,0.019557716,0.034596812,0.0033750257,0.063164026,0.015245751,0.025305282,0.036090154,0.038499743
0.055629097,0.016039867,0.023731144,0.022963298,0.019647503,0.03465248,0.00339335,0.063443474,0.01522865,0.02547023,0.03622162,0.03837628
0.055480205,0.015979452,0.023763971,0.022837449,0.019726863,0.034718435,0.0034094153,0.06371346,0.015218672,0.025615377,0.03632002,0.03827459
0.055336956,0.01592226,0.023789572,0.022717323,0.019796398,0.03477838,0.003423299,0.06395845,0.01521469,0.025747556,0.036404256,0.038174193
0.055200297,0.015872614,0.023814749,0.022604492,0.019861104,0.03484283,0.0034354434,0.06419118,0.015210454,0.025879415,0.036467493,0.038120043
0.055030476,0.015823033,0.023829727,0.022500116,0.019915443,0.03491446,0.003446446,0.06441877,0.015211669,0.025981687,0.0365097,0.038057
0.054873664,0.015779829,0.02383996,0.022405447,0.019959519,0.034982044,0.0034562934,0.06463017,0.015212877,0.026086923,0.03654432,0.038008824
0.054709982,0.015739422,0.023845943,0.022312822,0.020000547,0.035051845,0.0034649344,0.064828224,0.015219257,0.026182353,0.0365611,0.037974525
