0,1,2,3,4,5,6,7,8,9,10,11
0.08022579,0.016482841,0.022169761,0.023560012,0.012956133,0.043029595,0.0034866948,0.0474748,0.031857174,0.014307788,0.04792514,0.022368368
0.07629315,0.027362188,0.02945108,0.02044187,0.015212084,0.042811,0.004031505,0.03508305,0.047999028,0.0162399,0.048720997,0.025159448
0.07355429,0.022017926,0.029348375,0.032629192,0.030529795,0.054981075,0.0062686815,0.040675912,0.062171217,0.01299969,0.050568208,0.026321981
0.084066726,0.029206658,0.031365067,0.040710967,0.023150256,0.04988163,0.006666676,0.03695546,0.07033416,0.010773005,0.04627528,0.023089813
0.07661303,0.02611265,0.031088011,0.0399656,0.019624665,0.048635617,0.0077125276,0.040872674,0.06803426,0.008953427,0.042887993,0.026409127
0.081094354,0.02609782,0.032603834,0.05177856,0.023603207,0.05927108,0.010698677,0.043470297,0.06370016,0.009405052,0.041355167,0.027262159
0.08635583,0.0245547,0.03077207,0.056903135,0.021634532,0.05973481,0.011360894,0.043654,0.06301909,0.0076545915,0.039982636,0.027012339
0.08073888,0.02381591,0.028489394,0.0556359,0.020816723,0.05668973,0.012583379,0.04435913,0.06732273,0.006877508,0.038816977,0.02743902
0.0757113,0.024911355,0.02618774,0.05860408,0.02167133,0.055545673,0.013865865,0.0424388,0.0703072,0.006624232,0.036794174,0.02769374
0.07251968,0.026934477,0.024776716,0.0622477,0.022267861,0.052090526,0.01419206,0.039751954,0.071861856,0.0061194543,0.035944495,0.026925093
0.06766269,0.028750354,0.023477498,0.06171835,0.02277472,0.047169186,0.013931853,0.035621066,0.07400509,0.00579197,0.03480511,0.026205765
0.06411855,0.030106371,0.022216907,0.06063191,0.023221107,0.04278695,0.0136570865,0.031395636,0.07562713,0.0056408336,0.033510737,0.025697412
0.06317472,0.031147197,0.021125695,0.060271274,0.023016283,0.039553408,0.013463613,0.0285529,0.07665797,0.0055553857,0.03283306,0.02504583
0.06258816,0.031928215,0.020182183,0.05984891,0.022639569,0.037479308,0.013371928,0.02665909,0.07790593,0.005474529,0.032538947,0.024470342
0.06192763,0.0327291,0.019496365,0.059624575,0.022327632,0.036437146,0.013301139,0.025432397,0.07968926,0.0053793886,0.032308258,0.024035275
0.061750486,0.03361386,0.019105034,0.059821695,0.021963578,0.0362689,0.013316824,0.024829315,0.081787996,0.005295689,0.032278858,0.023737907
0.061890744,0.034640484,0.018909793,0.060157444,0.02159597,0.03658321,0.013425992,0.024527567,0.08385697,0.005240611,0.032443315,0.023564868
0.06194432,0.035691686,0.018782053,0.06045435,0.021244735,0.037100498,0.013543223,0.024291482,0.08544532,0.0051941434,0.032688215,0.023409812
0.062007803,0.036625367,0.018661628,0.060676087,0.020837022,0.037635207,0.013664771,0.02405056,0.08639603,0.0051549408,0.032989487,0.023217482
0.06218064,0.037434623,0.018519057,0.06079266,0.02035035,0.038044192,0.013787809,0.023718208,0.08676717,0.0051246556,0.03336161,0.022966797
0.048049122,0.021938482,0.018037342,0.03990793,0.017972,0.026727865,0.0060291886,0.031588756,0.03247109,0.004626592,0.04199008,0.025375497
0.05202509,0.023576122,0.021239555,0.04040623,0.019902918,0.031951785,0.006696494,0.042929243,0.0274952,0.0066591017,0.044530325,0.022455221
0.047298733,0.023567105,0.020160936,0.042348895,0.019314006,0.030369697,0.006089897,0.043946803,0.028002962,0.007327969,0.04429565,0.021916464
0.04355959,0.022998158,0.02081077,0.041205432,0.019476376,0.027639702,0.005611108,0.04277364,0.024811853,0.008229778,0.045583673,0.022009129
0.042348053,0.02122161,0.019913808,0.042519048,0.020093746,0.029674668,0.0058194078,0.04640198,0.023831375,0.009197921,0.04583103,0.021131517
0.038525663,0.019967671,0.019413121,0.0434004,0.0198546,0.029536134,0.0060789366,0.049152806,0.023903629,0.010163621,0.046340037,0.019759383
0.03612801,0.019687109,0.019362634,0.0440809,0.019853452,0.02905726,0.0062590176,0.052529268,0.02380634,0.011104081,0.045977175,0.018936845
0.03485152,0.01928702,0.01937159,0.044855583,0.019662585,0.029288769,0.0063397237,0.054577358,0.023170581,0.011887575,0.045350246,0.018730342
0.033738162,0.019257052,0.019393053,0.044686478,0.019434318,0.02828128,0.0062186015,0.054933514,0.022327468,0.01268469,0.045404833,0.018391749
0.03329892,0.01939631,0.019638497,0.04433973,0.019393012,0.027427023,0.0060687494,0.05461124,0.021653475,0.013475329,0.045535114,0.018582176
0.0332305,0.019411046,0.020078331,0.043558136,0.019415371,0.026701355,0.0059498055,0.05355067,0.020940658,0.014247143,0.04562252,0.019285815
0.033298813,0.019492911,0.020659525,0.042861644,0.019816287,0.02568189,0.0058267703,0.052376963,0.020306688,0.014950574,0.046142116,0.020166093
0.03390614,0.019909509,0.021687426,0.042394515,0.020751221,0.024537586,0.005746069,0.05157927,0.019774675,0.015834613,0.04698714,0.021383421
0.034969017,0.020750307,0.02330762,0.041252285,0.022000061,0.023261873,0.005764196,0.051567003,0.019175401,0.017296398,0.047938913,0.02295882
0.03609691,0.021845734,0.025093675,0.039986443,0.023238597,0.022052545,0.005806701,0.051994618,0.018492559,0.018621085,0.04861101,0.024849527
0.03734503,0.023064492,0.026827894,0.039089937,0.024349384,0.02108869,0.005858589,0.052360803,0.017796537,0.019587224,0.048975356,0.026895463
0.03881597,0.024336688,0.028510451,0.038382977,0.025265666,0.020316536,0.0059460243,0.052730057,0.017100804,0.020579273,0.049454454,0.028781481
0.04042429,0.025597068,0.030101081,0.037841056,0.025990224,0.019695733,0.006049079,0.05311932,0.016456533,0.021582926,0.050173793,0.030337194
0.042094085,0.026801964,0.03160268,0.037456427,0.026527174,0.019215953,0.0061493423,0.05344956,0.01589455,0.022566468,0.05100243,0.031590294
0.043693632,0.027890572,0.033022158,0.037158716,0.026906762,0.018854355,0.006239414,0.05369841,0.015408144,0.02352097,0.05176448,0.032602884
0.045101162,0.028805716,0.034326825,0.036936875,0.027151534,0.018579723,0.0063066864,0.05391973,0.015005229,0.024393354,0.052396424,0.033386845
0.046294764,0.02953415,0.03551136,0.036785025,0.02730616,0.01837504,0.0063490723,0.05413908,0.014680096,0.025158672,0.05285773,0.033981763
0.047290247,0.030094143,0.036595732,0.036646303,0.027385065,0.018238446,0.006378183,0.054365087,0.014416788,0.025830898,0.053131394,0.03442688
0.048097424,0.030507462,0.03755079,0.03653891,0.027423346,0.018149229,0.0063999817,0.05459355,0.014203613,0.026413413,0.053266138,0.03473768
0.048746232,0.030793628,0.038386405,0.03645246,0.027431753,0.018097837,0.0064162337,0.054819323,0.014037819,0.026903808,0.053314276,0.03494036
0.049244266,0.03097868,0.03910642,0.036361527,0.027415814,0.018076694,0.006433514,0.055046435,0.013905817,0.027326206,0.053285643,0.03506916
0.04965328,0.031096132,0.039716493,0.03626826,0.027390216,0.018079685,0.006452145,0.055283565,0.013801781,0.02769052,0.0532206,0.035145883
0.049977526,0.031156674,0.04022015,0.036184393,0.027352476,0.018096333,0.0064706593,0.055528164,0.013719847,0.028000304,0.05314575,0.03517495
0.05023514,0.031173073,0.040649243,0.036094613,0.027303956,0.018125227,0.006492516,0.055765726,0.013656662,0.028273957,0.053064257,0.035187185
0.050456822,0.031170616,0.04101284,0.036022626,0.027258178,0.018160855,0.006517956,0.056016333,0.013606089,0.028523004,0.05298718,0.0351917
0.050628483,0.031146795,0.04129642,0.03594519,0.027202493,0.018200992,0.006539835,0.05625442,0.013564414,0.028730301,0.05291701,0.03516931
0.050767936,0.031112045,0.04153057,0.035873275,0.02715252,0.018245883,0.0065624365,0.05648125,0.01353388,0.028910793,0.05285646,0.03514449
0.050884083,0.03107149,0.04172635,0.03581044,0.027090829,0.01828741,0.006584854,0.05670512,0.013508941,0.029080354,0.05281246,0.035123043
0.050986268,0.03102678,0.04188643,0.035751022,0.027032537,0.018331325,0.0066057695,0.056914393,0.013488812,0.02922643,0.052778166,0.03509617
0.05107062,0.030982487,0.042021483,0.035701312,0.026974104,0.018372286,0.006625349,0.057108916,0.013472526,0.02935868,0.052747924,0.035070334
0.05114632,0.030940952,0.042139888,0.035655335,0.026924064,0.018412232,0.006643712,0.057293072,0.013458496,0.02947538,0.05272823,0.035045896
0.051218458,0.030900009,0.042234663,0.035620384,0.02687079,0.018452944,0.0066602784,0.057460796,0.013449262,0.029583987,0.052721437,0.035022013
0.051274803,0.030857965,0.042317457,0.035594944,0.026815696,0.018491602,0.0066765454,0.057625704,0.0134406425,0.029682457,0.052722983,0.03500051
0.051332146,0.030820927,0.04239128,0.03556459,0.026764616,0.018526204,0.0066900966,0.057775546,0.013432664,0.029770803,0.052724462,0.034982353
0.051383365,0.03078638,0.042456243,0.035543416,0.026720056,0.018561473,0.006703717,0.057918463,0.013427344,0.029851928,0.052729845,0.034968298
0.051428642,0.030757455,0.042515576,0.03552714,0.026673865,0.018593984,0.0067155804,0.058043215,0.013421068,0.029925272,0.05273911,0.03495022
0.051486604,0.030737774,0.042575523,0.035514574,0.026631318,0.018625746,0.0067258333,0.058163326,0.013416245,0.029999005,0.052754786,0.034944825
0.05153424,0.030724289,0.042619266,0.035508364,0.02658937,0.018652553,0.006736054,0.058279555,0.013411013,0.030064678,0.052781958,0.034927845
0.05158348,0.030711425,0.042665962,0.03551077,0.026549354,0.01868195,0.006744635,0.05838574,0.013405285,0.030126952,0.052808248,0.034913104
0.05162878,0.030696442,0.04270981,0.035516568,0.0265118,0.018708607,0.0067537674,0.0584904,0.013400771,0.030185776,0.052838307,0.034900084
0.05168384,0.030689446,0.042753752,0.035526298,0.026476564,0.018736353,0.006760084,0.05859029,0.013397299,0.030238131,0.052872766,0.03488128
0.051737234,0.030686572,0.042788856,0.03553594,0.02643952,0.018760864,0.006765626,0.05868742,0.013391086,0.030286977,0.052903797,0.03486052
0.05178,0.03067471,0.04283419,0.03554983,0.026410114,0.01878306,0.006771659,0.05876285,0.013390235,0.030331781,0.05294517,0.034860827
0.051805552,0.030667111,0.042888667,0.035545792,0.0263879,0.018790917,0.006779402,0.058811996,0.013390455,0.030377472,0.052994706,0.03488615
0.051843744,0.030648302,0.0429275,0.035557576,0.026357945,0.01880989,0.0067837024,0.058877,0.01338827,0.0304178,0.05303296,0.034876823
0.051884048,0.030639304,0.042965386,0.035570543,0.026327725,0.018831817,0.006787344,0.0589453,0.013385618,0.030457271,0.053070545,0.034871392
0.051927816,0.030628417,0.043001067,0.035586856,0.02629999,0.018851118,0.006790263,0.05900806,0.013382288,0.030491253,0.053108584,0.034862302
0.05195898,0.030616477,0.04303105,0.03559711,0.026270976,0.01886729,0.006792929,0.059063725,0.013378969,0.030523032,0.053145807,0.03484772
0.051996402,0.03060182,0.043059245,0.035617728,0.026241528,0.018885704,0.006794294,0.05911716,0.01337632,0.03055409,0.053178914,0.034832634
0.052031334,0.030589247,0.043089394,0.03563563,0.026216896,0.018902635,0.006796209,0.059172835,0.013373338,0.030581677,0.053215448,0.03482242
0.052067667,0.030579505,0.04311905,0.035652597,0.026188469,0.018916536,0.0067973607,0.059221823,0.013370268,0.030611604,0.053252034,0.034811288
0.05210378,0.030569304,0.043147236,0.035668954,0.026162833,0.018930815,0.006797265,0.05926389,0.0133679835,0.030634714,0.053291608,0.034798007
0.052137874,0.030557765,0.04317831,0.035689518,0.026139297,0.018947443,0.00679816,0.05930919,0.013364978,0.030658174,0.053323053,0.034785863
0.059062324,0.021650841,0.052168522,0.03937187,0.03333071,0.026122704,0.010238323,0.07058779,0.018343495,0.03201013,0.04175016,0.040192466
0.05875808,0.017730411,0.055632673,0.03440576,0.029726833,0.027416332,0.010159895,0.05765366,0.019478146,0.033080824,0.035036646,0.03235493
0.056095473,0.017807316,0.05319523,0.038236436,0.027872471,0.027136425,0.009805288,0.058204297,0.018326923,0.03270264,0.03657911,0.02837994
0.034851074,0.015191825,0.05000877,0.028769583,0.011468807,0.042746346,0.0033517864,0.041878164,0.020726655,0.03501825,0.027825404,0.01855759
0.04383807,0.015871497,0.0496438,0.033198483,0.017938754,0.051533524,0.0048071416,0.04760376,0.020565774,0.04449174,0.032374196,0.019854486
0.0489757,0.018307352,0.049565326,0.042389985,0.019635398,0.053745925,0.0048443954,0.04843906,0.021330345,0.047594637,0.03406949,0.017754234
0.043796696,0.019592207,0.047724504,0.043419715,0.021089384,0.05691073,0.0049038534,0.047686853,0.020706944,0.04442069,0.03264142,0.017502282
0.045767087,0.02055862,0.046451896,0.042836495,0.023976605,0.061268795,0.005428539,0.04691677,0.019900767,0.045420665,0.033066146,0.01918564
0.0489389,0.02148423,0.044631243,0.046628617,0.024498688,0.06225949,0.0057001696,0.044308875,0.01934939,0.046888113,0.034860022,0.018870253
0.049353406,0.021928282,0.043233886,0.04937437,0.02491479,0.06257089,0.0057545495,0.042200577,0.019184852,0.04655208,0.03548574,0.018411016
0.050491486,0.022192553,0.04257473,0.05102944,0.025284074,0.06261515,0.0057824994,0.040900234,0.018770698,0.046279617,0.035480253,0.018132597
0.052610956,0.022787914,0.042367153,0.054864228,0.025207633,0.06235192,0.0057836752,0.040005866,0.018419277,0.046570856,0.036049593,0.01777869
0.05494131,0.023429615,0.04262455,0.05933929,0.025169061,0.06228107,0.0056968117,0.039370447,0.01816374,0.046363674,0.036523286,0.017410234
0.057279896,0.024084382,0.042933073,0.06374311,0.025467953,0.06256016,0.0056343884,0.038811784,0.017907899,0.045910943,0.036777828,0.017134026
0.059341893,0.024808373,0.042884618,0.06996369,0.025729487,0.06328383,0.0056347866,0.038119547,0.017660903,0.0454461,0.037235692,0.016862975
0.0651514,0.02467615,0.053331867,0.074991986,0.04815465,0.0711893,0.008526216,0.04496462,0.01831294,0.035134558,0.056822933,0.022254143
0.06096112,0.020627677,0.053538125,0.064089626,0.04024165,0.07802455,0.0072893295,0.047117855,0.022380436,0.03715012,0.04952955,0.018169548
0.057976477,0.018907283,0.05307588,0.057720862,0.04256027,0.083929405,0.0083521325,0.050329834,0.021807183,0.04105774,0.047816623,0.02038187
0.060051505,0.019131986,0.056113515,0.06537138,0.04648104,0.08519168,0.009548936,0.054087564,0.021735338,0.040308595,0.050218113,0.019777156
0.056767426,0.019621056,0.055358697,0.065121524,0.045121595,0.084907286,0.0096695265,0.055463668,0.023880336,0.03969322,0.050517555,0.018549955
0.049839243,0.01918711,0.04977987,0.060808778,0.04393551,0.08522732,0.009887616,0.055412684,0.025456049,0.037421867,0.04929659,0.017874619
0.046675645,0.020278914,0.04717075,0.0593531,0.04263052,0.08144513,0.010681154,0.054401483,0.027284538,0.036543276,0.05009263,0.01814222
0.044503126,0.021697985,0.045215137,0.059292823,0.04201152,0.075885154,0.011242839,0.053711027,0.029776635,0.03503649,0.05104793,0.018794449
0.043813482,0.022816448,0.044667825,0.059073232,0.04190046,0.06989622,0.011904887,0.051380828,0.031882294,0.034092102,0.051152512,0.019757878
0.04435429,0.023870118,0.04513107,0.058443043,0.040601544,0.062980644,0.012549493,0.04863366,0.033077534,0.033597477,0.051380973,0.02048579
0.03478024,0.031576205,0.02297637,0.018590309,0.06567514,0.017710324,0.0078388,0.05581315,0.023539385,0.021313831,0.03141886,0.021224115
0.031086825,0.028731557,0.026277002,0.01429911,0.051183444,0.021008484,0.008078332,0.057938725,0.017757986,0.02757289,0.026820531,0.020712916
0.033944864,0.02973909,0.027281292,0.01374671,0.05055586,0.022407766,0.009689955,0.055809245,0.019172393,0.034890622,0.028251592,0.02318514
0.034323864,0.030619117,0.026808111,0.013648624,0.05125289,0.018711403,0.009494516,0.04971873,0.01863441,0.037731964,0.02858587,0.02483876
0.034784477,0.030977346,0.026628943,0.01361431,0.052602455,0.017168202,0.009510282,0.049496807,0.018071512,0.040840015,0.02803449,0.028307272
0.035577122,0.03088389,0.026146954,0.012491823,0.054913074,0.015248693,0.00993859,0.05369682,0.017755948,0.04224092,0.026679933,0.030208195
0.03643267,0.031081067,0.025917089,0.011782933,0.0557377,0.013804392,0.010152407,0.053978357,0.017610807,0.043281626,0.026562555,0.031668052
0.036663696,0.031095019,0.025932642,0.011537776,0.057174213,0.013038554,0.010247509,0.053055573,0.017498028,0.04403378,0.026711395,0.03332637
0.037118193,0.031085843,0.026058786,0.011187664,0.058772188,0.0123453,0.010442223,0.052554272,0.01737459,0.04416154,0.02657529,0.03489806
0.037912883,0.03103682,0.026250526,0.010990762,0.059732597,0.011903059,0.01062806,0.051394865,0.017400155,0.044223804,0.026725916,0.036355972
0.038601313,0.03098734,0.02652422,0.010863344,0.060609866,0.011629305,0.010767854,0.050393574,0.017441045,0.04442673,0.026820432,0.037743423
0.039108787,0.030933905,0.026882825,0.010718591,0.061683103,0.011446906,0.010967322,0.049884036,0.017498545,0.04454107,0.02676832,0.038964517
0.039506983,0.030896638,0.027275357,0.010639759,0.06274735,0.0113844145,0.011245648,0.049721174,0.017627973,0.044710737,0.026769213,0.03993298
0.039745666,0.030915344,0.027698593,0.010609694,0.06387009,0.011384269,0.011581319,0.04993344,0.017779233,0.044989612,0.026758682,0.040709943
0.039853897,0.030988427,0.028159598,0.010607718,0.06504317,0.011424832,0.011977034,0.050401986,0.017956993,0.045296513,0.026756357,0.041317653
0.03990788,0.031099135,0.028635174,0.010651963,0.06616868,0.011499673,0.012413568,0.05095948,0.018163113,0.04561379,0.026806546,0.04179275
0.039940067,0.031230165,0.029095206,0.010714304,0.06719238,0.011581243,0.012856708,0.0515608,0.018362924,0.045932606,0.026862014,0.04216133
0.039961956,0.031365883,0.02953733,0.010784028,0.06810791,0.01166102,0.013283096,0.052116953,0.01855407,0.04621383,0.026920464,0.04244256
0.03999608,0.031502653,0.02994733,0.01085609,0.06887395,0.011736069,0.013682017,0.052598458,0.01873248,0.046457488,0.026977835,0.04267013
0.040012076,0.031611133,0.030309841,0.010919891,0.06952792,0.011803278,0.014041793,0.053016875,0.018896122,0.04665457,0.027020626,0.042842615
0.04002488,0.031699672,0.030623047,0.010972619,0.070067674,0.011861563,0.0143571645,0.053371772,0.019035397,0.046800595,0.027043177,0.042964436
0.040048514,0.03177029,0.030889152,0.011018454,0.0704957,0.011917992,0.014627609,0.053670652,0.019160194,0.046909947,0.027049033,0.04304949
0.0400786,0.031838477,0.03108263,0.0110538695,0.07079831,0.011970546,0.014848178,0.05395607,0.019256363,0.04698362,0.02704237,0.04303977
0.04010146,0.031903222,0.031255085,0.011086146,0.07106816,0.0120159285,0.015035798,0.05419611,0.019331355,0.047018632,0.027019447,0.04301658
0.040093325,0.0318824,0.03147599,0.011096047,0.07128637,0.012036722,0.015231554,0.054349534,0.01944173,0.047002923,0.027027747,0.043193303
0.040091056,0.031897433,0.031607468,0.011108553,0.07145265,0.012066897,0.015376266,0.054506607,0.019520955,0.047007665,0.027009685,0.04319758
0.040078342,0.03193561,0.03168168,0.011144277,0.0717132,0.012115118,0.015484984,0.05467125,0.019558245,0.047039393,0.026958803,0.043089196
0.040071096,0.031923067,0.0317757,0.011151345,0.07182182,0.012141496,0.015593796,0.05481829,0.019621234,0.047027126,0.026932942,0.04308111
0.040049795,0.031905062,0.0318574,0.011148349,0.07188088,0.01215898,0.015692944,0.05491172,0.019688983,0.04700745,0.026909765,0.043099165
0.04002552,0.031876694,0.03191572,0.011144829,0.07191656,0.012173077,0.015776481,0.05499127,0.019746883,0.04698191,0.026880173,0.043111306
0.040008407,0.03184513,0.031962566,0.011139628,0.07194056,0.012183609,0.015847377,0.055073466,0.019799938,0.04695268,0.02685689,0.043122586
0.039984215,0.031809673,0.032006297,0.011128099,0.07192393,0.012189355,0.015911775,0.055149995,0.019855276,0.046905432,0.026833577,0.043137293
0.039961662,0.03177533,0.03203877,0.011114678,0.0718896,0.012194219,0.015968582,0.05521259,0.01990563,0.046865672,0.026805757,0.043149892
0.03993535,0.03173376,0.03205956,0.011100145,0.07184495,0.012197465,0.016016856,0.055269223,0.019950708,0.04682564,0.026774045,0.0431635
0.039906647,0.031693798,0.032079015,0.01108487,0.07179864,0.012200372,0.016060961,0.055312548,0.019997554,0.046776935,0.026741339,0.043182656
0.039879955,0.031649902,0.032088213,0.0110677285,0.0717359,0.012200493,0.016098494,0.055365656,0.020041287,0.04673115,0.026712429,0.043190535
0.03985762,0.03161584,0.032095816,0.011049362,0.0716631,0.012197408,0.016131964,0.055414442,0.020081773,0.046685982,0.026683705,0.043202538
0.039827086,0.031577606,0.032099944,0.011028966,0.071585335,0.012194281,0.016164668,0.055457946,0.02012078,0.04663842,0.02665315,0.043217182
0.039798986,0.031530436,0.032102935,0.011010892,0.07151461,0.0121936845,0.016193092,0.055476326,0.020162415,0.046603482,0.026618695,0.04324602
0.047020353,0.03488193,0.04148373,0.014373558,0.080024794,0.0220322,0.023178224,0.056584764,0.023948662,0.051770348,0.036287498,0.052588806
0.05277733,0.035512444,0.041790795,0.01303899,0.079140134,0.025194993,0.021650387,0.053453483,0.022464057,0.04464847,0.035547003,0.046192802
0.05108477,0.033691164,0.04294679,0.013912959,0.07534924,0.026488211,0.02316397,0.053946894,0.022557665,0.041212253,0.03470479,0.044617563
0.049440954,0.03228177,0.044981558,0.013579889,0.06768705,0.026643293,0.022289798,0.05883062,0.022944536,0.042851318,0.04199659,0.041904457
0.043513093,0.03129539,0.042110655,0.013536568,0.0670431,0.027068876,0.020762956,0.06510454,0.022858614,0.040415052,0.04527608,0.035928283
0.041078545,0.029928308,0.03936528,0.015276608,0.06543373,0.028901726,0.020604037,0.0714573,0.02319682,0.039296515,0.04760565,0.03284927
0.040462688,0.030313903,0.038319804,0.01828409,0.061675396,0.03082772,0.020981546,0.07580456,0.023978164,0.03973582,0.049481608,0.031014971
0.04055837,0.03135345,0.038436726,0.021323377,0.060262177,0.032766126,0.02164348,0.0744994,0.02514887,0.04008927,0.048675854,0.030627325
0.040680695,0.03211929,0.039014712,0.02376557,0.05914261,0.03403177,0.022643395,0.069389515,0.02607462,0.04010889,0.04667417,0.030957665
0.040378302,0.032820567,0.03969873,0.025459582,0.057175167,0.03365068,0.02370646,0.063669585,0.026397882,0.039860576,0.044934623,0.031216256
0.039748754,0.033378214,0.040022537,0.026494877,0.055117887,0.03229231,0.024440283,0.059374392,0.026434273,0.03908686,0.04370627,0.031056298
0.03880993,0.033624288,0.039607033,0.02718014,0.053412884,0.030914877,0.024754379,0.057508226,0.026426481,0.037855208,0.042963848,0.030441323
0.037624285,0.033624552,0.038682222,0.027965764,0.05232056,0.029961875,0.024859484,0.057648756,0.0266088,0.03654627,0.042689368,0.02978559
0.036703616,0.033629376,0.03788902,0.029126082,0.051891007,0.029550588,0.025024032,0.058537655,0.027154421,0.03559766,0.042780448,0.029503517
0.036301307,0.033762652,0.037468366,0.030437557,0.051696148,0.029553022,0.025270546,0.059099875,0.027924288,0.0350996,0.043032285,0.02954151
0.036228016,0.03396127,0.03722811,0.031595804,0.051394597,0.029733628,0.025444206,0.058787107,0.028677238,0.03478893,0.04316202,0.029642297
0.036235914,0.034111634,0.037055485,0.03244606,0.05082722,0.029848687,0.025522882,0.05751344,0.029237356,0.03446316,0.04302446,0.029660271
0.040528033,0.03204212,0.03569331,0.01617358,0.011719257,0.06307441,0.0063936287,0.03252947,0.024003541,0.035319697,0.031337578,0.013422015
0.052733313,0.029038887,0.03950683,0.02214663,0.018058624,0.06216066,0.008000648,0.032879066,0.019970518,0.04611356,0.031498224,0.015985308
0.05205122,0.031253777,0.04191123,0.02840482,0.018574143,0.058711775,0.008272924,0.03185857,0.020490076,0.05114916,0.03841585,0.014503217
0.048696857,0.032299776,0.039631326,0.029378405,0.016225142,0.05706048,0.0073139444,0.030447794,0.020490134,0.048278503,0.038875647,0.012679811
0.050960615,0.030622145,0.036460273,0.028624322,0.016136339,0.06106519,0.0070364163,0.032103345,0.019466156,0.04710474,0.03879443,0.012919896
0.06516985,0.028309083,0.039365847,0.041192297,0.021996487,0.07352273,0.010739533,0.03574997,0.023436142,0.03852484,0.0564654,0.016730083
0.05601565,0.024863495,0.040150557,0.037573803,0.019563662,0.08166836,0.009990963,0.034717612,0.028515358,0.037693426,0.04750864,0.013253251
0.053133775,0.021719804,0.040916156,0.035663266,0.022481913,0.087516725,0.011235308,0.037829127,0.026634704,0.042604942,0.045383435,0.015491062
0.053899873,0.022662608,0.042419154,0.03981413,0.02417665,0.088037096,0.01338774,0.03882565,0.027219983,0.042509,0.048013948,0.015092235
0.047419485,0.023761472,0.04055747,0.039050914,0.025045726,0.08523939,0.013635605,0.040316433,0.027999751,0.038134113,0.047060937,0.015030157
0.041596994,0.024000345,0.036531165,0.036911827,0.0265608,0.084503576,0.013952107,0.042070296,0.028514672,0.034682065,0.044908803,0.015817745
0.04006941,0.025786731,0.034234896,0.038090374,0.02778176,0.081191465,0.014901688,0.043793235,0.029380135,0.03360141,0.04434393,0.016744327
0.04046303,0.0278693,0.034082156,0.041197583,0.02982277,0.07599389,0.015560308,0.044407465,0.031228341,0.033132844,0.044699997,0.017803289
0.041174136,0.029009387,0.034521483,0.043320164,0.031126032,0.069874965,0.016277859,0.043075394,0.032461766,0.032838047,0.045075756,0.018733595
0.041716054,0.029713808,0.03485266,0.043821976,0.031170452,0.062231228,0.016986202,0.041145664,0.0328009,0.032651175,0.0453383,0.019424865
0.041744247,0.030197369,0.03488551,0.04329063,0.03040217,0.05441499,0.017575007,0.039811578,0.032874677,0.03224827,0.045653798,0.019991448
0.04146344,0.030458188,0.03447208,0.042317092,0.029403148,0.0481305,0.018108226,0.03942286,0.03305767,0.03166683,0.046039898,0.02047194
0.041003153,0.030636776,0.03373872,0.041506924,0.028596716,0.043660726,0.018644707,0.039987266,0.033431042,0.0310878,0.046522036,0.020895723
0.0405193,0.030933263,0.03300161,0.04117641,0.028162925,0.04067854,0.019189375,0.04102484,0.034003805,0.030653942,0.04707312,0.021329354
