0,1,2,3,4,5,6,7,8,9,10,11
0.040237077,0.031404383,0.03247871,0.04136054,0.028094793,0.038763043,0.019712886,0.04195106,0.034682263,0.030381609,0.04762212,0.021779485
0.040084496,0.031959224,0.03215068,0.041804794,0.028236343,0.037455514,0.020162612,0.042419773,0.035320505,0.030163107,0.04804821,0.022177003
0.039869513,0.03248412,0.031956196,0.0421608,0.028398855,0.036403477,0.0205523,0.042347472,0.035819698,0.029949885,0.048268877,0.02249443
0.062176246,0.010385119,0.014159661,0.046658963,0.02492203,0.03527508,0.010483054,0.059412777,0.027698535,0.025345238,0.022757681,0.007685807
0.060343552,0.0119213285,0.021963976,0.03837488,0.028244393,0.033261504,0.011315002,0.0576146,0.02212858,0.030617006,0.025818998,0.009603469
0.060962282,0.012418292,0.02292882,0.038850922,0.028450007,0.03045814,0.010508688,0.056660034,0.023777999,0.030439833,0.030584171,0.008707728
0.06230207,0.014460847,0.023459671,0.04204945,0.031311624,0.030236648,0.009782462,0.057197586,0.024080079,0.031132719,0.03451287,0.0081000645
0.06362985,0.015829263,0.025236022,0.040996045,0.033473823,0.031696454,0.010006917,0.05594424,0.023098396,0.0317401,0.03539397,0.008211556
0.06512939,0.016056508,0.026329627,0.040075812,0.035166536,0.031624496,0.010427279,0.05622681,0.022157598,0.032756403,0.035901476,0.00851902
0.06707336,0.016139822,0.027197396,0.038902763,0.03621384,0.031868,0.010506333,0.056628842,0.021448353,0.032829884,0.03594509,0.008822189
0.06762357,0.016224533,0.028074207,0.037681796,0.036621552,0.032363657,0.01063317,0.055512037,0.021050677,0.033121325,0.03592878,0.00918548
0.06698772,0.01612104,0.028573235,0.036616728,0.03659902,0.032484036,0.010776487,0.05429409,0.020708026,0.03302465,0.035692707,0.009424948
0.06631566,0.016032059,0.028900322,0.0355363,0.03644896,0.03257911,0.010833931,0.052748192,0.020406533,0.032552302,0.035238627,0.009619505
0.06576001,0.015962783,0.029221594,0.034516085,0.036266997,0.032772113,0.010901772,0.05079824,0.02023837,0.03201415,0.034717992,0.009813496
0.065437734,0.015826968,0.02947248,0.033632237,0.03608294,0.03297411,0.011008898,0.048918072,0.02013335,0.03148319,0.034150623,0.009996535
0.065545976,0.01569307,0.029718341,0.032905515,0.03596156,0.0332222,0.011141156,0.0469996,0.020066444,0.031060625,0.033564687,0.010188043
0.06593837,0.015609308,0.030016493,0.032352522,0.035908096,0.033552114,0.011311327,0.044925157,0.020076348,0.030789826,0.032996748,0.01039387
0.066566445,0.015555779,0.030343536,0.031951327,0.035909194,0.033939417,0.011518612,0.042721868,0.020144928,0.030667556,0.03242358,0.010605105
0.06742643,0.015538286,0.030710723,0.031675737,0.035934623,0.03436627,0.011745242,0.04043959,0.020256914,0.030663567,0.031862915,0.010820448
0.06839588,0.015555663,0.03111475,0.031498924,0.035948914,0.034822408,0.011978919,0.038168266,0.020408126,0.03074633,0.031331304,0.011033138
0.06935257,0.015580254,0.03153418,0.031377196,0.035950255,0.03526605,0.012203291,0.03608181,0.020563902,0.030844407,0.030821433,0.011230902
0.07023691,0.01559969,0.031952307,0.031278014,0.03594885,0.03569391,0.012397194,0.034375757,0.02067074,0.030914614,0.030356115,0.011407956
0.07090692,0.015589317,0.032340094,0.031185595,0.035945497,0.036041632,0.012556733,0.03316196,0.020700544,0.030914702,0.029943293,0.01155896
0.07131193,0.01554883,0.032680452,0.031081554,0.03592846,0.036298864,0.012669732,0.0324946,0.020622568,0.030813448,0.029602014,0.011676225
0.0715479,0.015490101,0.03297896,0.030976659,0.035885412,0.036468618,0.012745783,0.032121558,0.020487627,0.030659908,0.02930425,0.011763982
0.071670994,0.015421859,0.033239815,0.030876847,0.035828646,0.036594987,0.012804188,0.031955376,0.020316161,0.030466797,0.029037254,0.01183083
0.07179133,0.015352903,0.033479415,0.03077991,0.035777394,0.036715932,0.012848438,0.03184491,0.02014089,0.030276207,0.02879588,0.011889646
0.07193599,0.01530979,0.03368861,0.030668374,0.035771064,0.03691834,0.012894173,0.031607963,0.019978285,0.030100767,0.028529476,0.011941767
0.07204337,0.015241026,0.033884525,0.030589422,0.03573043,0.03704617,0.012934029,0.03155893,0.019809768,0.029923117,0.02830977,0.01198777
0.072116785,0.015161491,0.034043875,0.03053182,0.035672054,0.03713698,0.012965393,0.031502742,0.019659722,0.029752515,0.028092848,0.012025862
0.0722628,0.01507856,0.03420143,0.030500878,0.0356033,0.037210412,0.013011387,0.03146809,0.019530896,0.029611316,0.027896363,0.01206883
0.07232767,0.01499698,0.034325942,0.030467464,0.03553418,0.037265133,0.013024615,0.031412307,0.019394739,0.029470434,0.027712869,0.01208956
0.072370954,0.014915918,0.034430154,0.030445617,0.03546915,0.037311252,0.013035482,0.031367455,0.019272845,0.029328821,0.027532404,0.012107405
0.07239209,0.014836707,0.03450659,0.030421752,0.035406813,0.037364617,0.013051773,0.031325698,0.019163096,0.029198166,0.027350416,0.012126286
0.072423995,0.014758828,0.034562398,0.030396968,0.035346907,0.03742897,0.013072151,0.03128693,0.019061662,0.02906849,0.027169824,0.012144739
0.07245756,0.014684421,0.03460603,0.030374546,0.035287607,0.037499458,0.013095363,0.031247597,0.01896862,0.028943116,0.02699555,0.012162347
0.072490744,0.01460638,0.034642614,0.030358622,0.035222,0.037558597,0.013114951,0.031201802,0.018886834,0.02882453,0.026827836,0.012177023
0.07251032,0.014527344,0.034668267,0.030341057,0.03514766,0.037597366,0.013133244,0.031165991,0.018809922,0.028710283,0.026669763,0.012191021
0.07252696,0.014444919,0.03468877,0.030328596,0.035064533,0.037619207,0.013147385,0.031140437,0.018741002,0.02859708,0.026524099,0.012202038
0.07254399,0.014362193,0.034705307,0.030321103,0.034973305,0.037632063,0.013158581,0.03111077,0.018678125,0.028490806,0.026385054,0.012209048
0.07251236,0.014270271,0.034717593,0.03034223,0.034880895,0.037607275,0.013173209,0.031147638,0.018622573,0.028391574,0.02626331,0.012216444
0.072490275,0.014192974,0.034718905,0.030335218,0.03479908,0.03761944,0.013184998,0.031133544,0.018564526,0.028296474,0.02613655,0.012220812
0.07242375,0.014097605,0.034726392,0.030333975,0.034667253,0.037548084,0.013171157,0.031150214,0.018514112,0.028185477,0.02603657,0.012214925
0.07238553,0.014025832,0.034715254,0.030327827,0.03458198,0.03756508,0.013176214,0.031135056,0.018462654,0.028083311,0.02591443,0.012210749
0.072365046,0.013966088,0.034702007,0.030321473,0.034512337,0.037608396,0.013181052,0.031091861,0.018414605,0.027992815,0.0257919,0.01220524
0.07232363,0.013907695,0.034685977,0.030315818,0.034443595,0.037636388,0.013185451,0.031069787,0.018365568,0.027893547,0.025676485,0.012197517
0.07182297,0.021145029,0.0454358,0.03273489,0.03343334,0.044697896,0.017580828,0.035485107,0.022519557,0.031033888,0.029950585,0.018292943
0.06104231,0.01805298,0.042568628,0.038490575,0.036271367,0.0475877,0.017907472,0.036545742,0.022035157,0.027836924,0.030251866,0.018209558
0.06003716,0.019989196,0.04138623,0.04014765,0.039196678,0.048945405,0.021054152,0.039864875,0.02480342,0.02863788,0.03135197,0.01826047
0.053866692,0.021132194,0.04299186,0.039086573,0.037681464,0.049730964,0.021555247,0.038396746,0.028642891,0.030065548,0.03283573,0.018390724
0.058258068,0.021694154,0.041363716,0.040828403,0.0369588,0.049331464,0.020787302,0.03588012,0.032230794,0.032459036,0.033524867,0.019025603
0.061796196,0.023094868,0.038683143,0.0431327,0.036307536,0.04869751,0.020569531,0.034194317,0.03569035,0.034549028,0.0347043,0.019668423
0.06537566,0.026448058,0.03864384,0.043981776,0.0367407,0.04781808,0.020440925,0.032628283,0.039326537,0.0366229,0.037034743,0.021907533
0.06713713,0.02973634,0.038737733,0.045926835,0.038732473,0.04698741,0.020305404,0.03191912,0.04130701,0.036820088,0.038850006,0.024062969
0.06343924,0.032186918,0.03889347,0.04662532,0.040038,0.04507832,0.020692682,0.031500015,0.040902853,0.035677444,0.040184654,0.025115088
0.057691664,0.033893425,0.039065894,0.0459464,0.04021077,0.042362064,0.021499708,0.030914323,0.039900634,0.034158237,0.04105336,0.025745902
0.053614236,0.034935843,0.038659256,0.045385595,0.03920149,0.039695147,0.02216372,0.029874412,0.03943583,0.03272129,0.04162572,0.025966246
0.05126392,0.035653148,0.037881155,0.04517928,0.037661288,0.03763585,0.022465162,0.02866626,0.03970973,0.031640492,0.042073138,0.025851408
0.049620684,0.036207523,0.03704232,0.045236368,0.03626459,0.036326423,0.022641072,0.027630424,0.04070051,0.03097775,0.042485844,0.02573241
0.048566416,0.036775034,0.03628543,0.04570444,0.035389107,0.035684828,0.022791902,0.026944172,0.042061213,0.030660992,0.042936232,0.02578903
0.04768283,0.037269633,0.035552677,0.046436436,0.035105582,0.035417777,0.022854352,0.026697464,0.043484,0.030294688,0.043529242,0.026078666
0.050861184,0.032503452,0.027694277,0.023711698,0.006875763,0.07458967,0.006130586,0.0112512475,0.037247363,0.037607435,0.029258681,0.012477554
0.061838668,0.03207336,0.03257755,0.026762873,0.011580741,0.06659375,0.008071262,0.015401518,0.027579885,0.04056625,0.03150432,0.013669526
0.057065148,0.035277896,0.0362419,0.04164447,0.012811785,0.060666807,0.008271398,0.017681513,0.026167037,0.043836333,0.038637374,0.012817515
0.05240871,0.03666182,0.03474191,0.047722947,0.011662719,0.059466265,0.0074365125,0.01621719,0.02598727,0.041347288,0.03924539,0.011957351
0.05562672,0.03418427,0.032306187,0.046073463,0.012715462,0.06675474,0.007597117,0.016414747,0.025939396,0.04046589,0.03865633,0.012269074
0.062004812,0.035381265,0.03175888,0.05162487,0.0129241105,0.072091736,0.008085374,0.016621891,0.025698008,0.043215726,0.041116748,0.0122876195
0.06541381,0.037052177,0.03056721,0.057648987,0.012701045,0.075193144,0.008132843,0.016879862,0.026325092,0.043712106,0.042848382,0.012108494
0.06783332,0.03665846,0.029206159,0.05955524,0.012548252,0.07711907,0.007989472,0.017123131,0.02638515,0.043501526,0.043062575,0.011991957
0.06818623,0.03618726,0.028610922,0.06023043,0.012364572,0.077164866,0.008030896,0.017485138,0.026048979,0.04401321,0.04362411,0.011895114
0.067436315,0.03575847,0.02811429,0.06095703,0.012122207,0.07664426,0.008013325,0.017570412,0.025776565,0.043789726,0.044014852,0.0118076
0.066376925,0.034887932,0.027534075,0.06124767,0.011982684,0.07606065,0.007976769,0.01756758,0.025624014,0.04301013,0.043844298,0.011765395
0.06520242,0.034256175,0.027095329,0.06134454,0.011865129,0.07549937,0.008001169,0.017599368,0.025413942,0.042513475,0.043758113,0.011741043
0.064777024,0.033982273,0.02684326,0.061072472,0.011721102,0.07487528,0.007977037,0.017600266,0.025075393,0.042280205,0.043821335,0.011717165
0.06520993,0.033933766,0.026768839,0.060295403,0.011559123,0.073871404,0.007880554,0.017557222,0.02453928,0.042194955,0.043845978,0.01170676
0.0657309,0.03400709,0.026749164,0.05957898,0.011408246,0.07311182,0.0077817766,0.01745501,0.024013383,0.04198279,0.043822475,0.011685203
0.06583325,0.03407384,0.026686987,0.05945925,0.011313278,0.072816044,0.007707563,0.017373068,0.023670267,0.041607082,0.043781694,0.011667176
0.06558842,0.034123622,0.026611403,0.05981045,0.011259028,0.0726343,0.0076624556,0.017341934,0.023468854,0.041236475,0.043733094,0.011668232
0.06522372,0.034181513,0.026567558,0.060295064,0.011204657,0.07238202,0.007635746,0.017341074,0.023325821,0.04097484,0.043715194,0.011689312
0.06493239,0.034248378,0.026540756,0.060801376,0.011141209,0.07216509,0.0076139686,0.01735447,0.02322586,0.040783215,0.04374391,0.011714492
0.0647638,0.03433483,0.026512003,0.061336886,0.011067598,0.07194459,0.0075927437,0.017366484,0.023152083,0.040645987,0.043809626,0.0117467195
0.06467405,0.0344474,0.026497928,0.061870467,0.010988263,0.07169567,0.007572076,0.017382579,0.02309468,0.040565506,0.043909002,0.011786543
0.06464135,0.03457142,0.026493395,0.0623972,0.010899685,0.07142298,0.0075509604,0.017395712,0.023048427,0.0405244,0.044045556,0.011832562
0.064658,0.034712896,0.026493061,0.06290167,0.010804221,0.0711291,0.007527683,0.017408138,0.02301285,0.0405225,0.044205993,0.011885306
0.06473186,0.034864403,0.026504477,0.063356385,0.010705145,0.07081355,0.007504101,0.01742036,0.022980878,0.040552612,0.044390403,0.011945441
0.06485755,0.035025593,0.026527222,0.063787155,0.010600143,0.07046837,0.0074803443,0.017429864,0.022956701,0.040614024,0.044597577,0.012007633
0.06500321,0.03520066,0.026548516,0.06423101,0.0104922345,0.07012628,0.007455723,0.017439028,0.022929974,0.04068938,0.0448116,0.0120741995
0.065171644,0.03536627,0.026582185,0.064604566,0.010382468,0.069753096,0.007430841,0.017442044,0.0229088,0.04078339,0.04503025,0.012146673
0.06535706,0.035542965,0.026626498,0.06494936,0.010273795,0.06935706,0.0074048648,0.017447667,0.022889026,0.04089177,0.045255084,0.012223017
0.06552584,0.03570953,0.026662614,0.06527193,0.0101603065,0.06892076,0.0073798476,0.01744984,0.022870747,0.040995136,0.045476396,0.012300965
0.06570905,0.035869926,0.026708998,0.06557726,0.01005171,0.06847271,0.007355599,0.017454233,0.022857213,0.041104615,0.045694236,0.012380572
0.065937445,0.03604165,0.026712792,0.06596102,0.009930595,0.06798325,0.0073342193,0.017458903,0.022849347,0.041186206,0.04590616,0.012446172
0.06611137,0.036200535,0.026778944,0.066216886,0.009835097,0.067581296,0.0073123043,0.017466223,0.02283703,0.041313536,0.046110876,0.012529124
0.06627564,0.036332037,0.026849918,0.066416614,0.009747485,0.06722248,0.0072895256,0.017477782,0.022832645,0.041435104,0.046308797,0.012611392
0.066401444,0.036451403,0.02691255,0.06661644,0.00966419,0.066870876,0.007270008,0.017494462,0.022826854,0.04155621,0.04649763,0.012693232
0.06652711,0.0365582,0.02696778,0.06679508,0.009583216,0.06653803,0.007251905,0.017513676,0.02282018,0.041673016,0.046668366,0.012769654
0.06661757,0.036647413,0.027019948,0.06696106,0.009509205,0.0662197,0.0072353254,0.017528582,0.022815198,0.041766014,0.046822894,0.012843014
0.06668346,0.036727887,0.027066246,0.06709395,0.009439638,0.06593578,0.0072215493,0.017545374,0.022812122,0.04185876,0.0469596,0.012909008
0.06675234,0.036790837,0.027104765,0.06721189,0.009376348,0.06569302,0.007209566,0.01756011,0.02281124,0.04194201,0.04707911,0.012971699
0.06679572,0.03684602,0.027136777,0.06733362,0.009316449,0.06546573,0.0071993032,0.017569473,0.022810187,0.042011157,0.04718183,0.013030562
0.06683321,0.036891468,0.027163085,0.067449145,0.009263251,0.0652891,0.0071911183,0.017577847,0.022811664,0.042086247,0.047264032,0.013083271
0.06684686,0.036925048,0.02718958,0.067531005,0.009214758,0.065128416,0.007184636,0.017583257,0.022815373,0.042144746,0.047341116,0.013133837
0.0668211,0.036932576,0.027225582,0.06759123,0.009172981,0.06498078,0.0071832277,0.017588621,0.022819234,0.04220447,0.04739599,0.01318893
0.066776074,0.036931302,0.027255546,0.06764498,0.009137221,0.064881235,0.0071841734,0.017589478,0.022824354,0.042258956,0.04744395,0.013242497
0.06675712,0.03693568,0.027280442,0.067704536,0.009106345,0.06480065,0.007186534,0.01758465,0.022832284,0.042313334,0.04747418,0.013286365
0.06673674,0.036946435,0.027289506,0.06780768,0.009077695,0.06473952,0.0071886647,0.017578365,0.022837818,0.042351168,0.04749549,0.013321079
0.06675021,0.03697044,0.027300967,0.06790931,0.009053467,0.06471316,0.0071898554,0.01757392,0.022846438,0.042379048,0.04751642,0.013348256
0.06678384,0.03699324,0.027299058,0.068007484,0.009024846,0.064667225,0.007193015,0.017563326,0.02285981,0.04239202,0.047539324,0.013373892
0.06682951,0.03701248,0.027286146,0.06819402,0.008997686,0.064600065,0.0071945614,0.01754798,0.02287299,0.042414702,0.0475436,0.013384516
0.066861115,0.037040476,0.027288398,0.06831957,0.008978768,0.06459387,0.007196002,0.01754092,0.022879172,0.042441834,0.04755029,0.013397002
0.06690331,0.037067086,0.027293023,0.06842561,0.008962867,0.06461081,0.007195995,0.017537666,0.02288582,0.04245945,0.047558285,0.013409146
0.06694626,0.03709223,0.027296048,0.06851561,0.008948676,0.06463106,0.007197273,0.017529206,0.022892626,0.04247463,0.04755624,0.0134195965
0.066988036,0.03711588,0.02729625,0.06860605,0.008935957,0.06465865,0.007198704,0.01752432,0.022896586,0.042488135,0.047556877,0.013427382
0.06702276,0.03713733,0.02729919,0.06870076,0.008924069,0.064691275,0.0071998355,0.01751676,0.022900723,0.042503316,0.047555886,0.013435565
0.067062244,0.037161764,0.027304193,0.068779714,0.00891362,0.06472982,0.0072037904,0.017502233,0.022907872,0.04250484,0.047549345,0.013446017
0.06710406,0.037177607,0.027306171,0.06884554,0.008904395,0.06476966,0.0072070407,0.017489685,0.022915207,0.04251333,0.04754647,0.013456527
0.06714876,0.037198506,0.027310751,0.06890998,0.008896029,0.06481013,0.0072110714,0.017477404,0.022922408,0.042526253,0.04754391,0.013465393
0.06721371,0.037221346,0.027320553,0.06896688,0.008888801,0.06485548,0.0072153225,0.017462118,0.022931226,0.042537726,0.047543004,0.0134747205
0.067261,0.03723565,0.027321953,0.069018744,0.00888266,0.0648979,0.007219374,0.017447747,0.022942506,0.042547535,0.047539495,0.01348446
0.06730809,0.03726101,0.027324487,0.06909899,0.008876224,0.064934924,0.0072233505,0.01743336,0.022951478,0.042555552,0.04754015,0.013493604
0.06735151,0.03728643,0.027327972,0.06917979,0.008869569,0.06497227,0.007226743,0.017416572,0.022958627,0.042558864,0.04753548,0.013501845
0.06740068,0.03729795,0.02733325,0.06921583,0.008864377,0.065010175,0.0072300765,0.017403783,0.022971302,0.04256588,0.04753593,0.0135107655
0.067453064,0.0373108,0.027339155,0.069257215,0.008860712,0.06504621,0.0072343256,0.017393421,0.022982081,0.042577323,0.04754102,0.01352146
0.067498215,0.037322834,0.02734533,0.06930965,0.008857303,0.06508642,0.007238573,0.017382912,0.022994118,0.042590488,0.047547173,0.013531945
0.067536466,0.037335172,0.027354397,0.06935274,0.008854524,0.06511627,0.0072433236,0.01736768,0.02300768,0.042591944,0.04755422,0.0135452105
0.06756728,0.03734277,0.027364057,0.069392234,0.008851834,0.06513226,0.007247917,0.017354412,0.023023639,0.042603094,0.047558717,0.013558055
0.067627326,0.03735988,0.027360521,0.06945111,0.008847308,0.06517637,0.007253237,0.017332364,0.023034245,0.042610675,0.047546234,0.013563182
0.06770545,0.03739405,0.027355464,0.069531344,0.0088411225,0.06522076,0.007259622,0.017304813,0.02304846,0.042610254,0.047534116,0.013565282
0.067747526,0.03740734,0.02736655,0.06958018,0.008840408,0.065257296,0.0072631044,0.01729131,0.023059994,0.042624135,0.047538687,0.013574626
0.06780568,0.037420142,0.027370363,0.069633156,0.008835271,0.065273985,0.007269481,0.017267635,0.023081895,0.042629078,0.047538824,0.013586693
0.06786308,0.03743093,0.027375937,0.06969614,0.008833233,0.06529375,0.00727408,0.01724723,0.023097068,0.042650785,0.04753234,0.013592951
0.06792502,0.037447244,0.027376145,0.069744036,0.008828496,0.065318055,0.007277097,0.017231178,0.023103869,0.042652953,0.04753702,0.01360069
0.06797945,0.037466202,0.027378058,0.069773085,0.008826071,0.06534287,0.007280405,0.017222056,0.023115138,0.04265641,0.04754664,0.013606692
0.06801573,0.037482265,0.027379047,0.06980999,0.008822697,0.06536313,0.007283424,0.017212713,0.023124494,0.042658407,0.04755218,0.0136130545
0.06805911,0.037497766,0.027378667,0.069849916,0.008819784,0.06537846,0.0072863903,0.01720339,0.023132443,0.0426634,0.047550984,0.0136198625
0.068112195,0.037510425,0.027377449,0.06989037,0.008816145,0.06539568,0.0072889146,0.017192654,0.023137683,0.04266902,0.047553625,0.013626353
0.068143554,0.037523683,0.027376203,0.06992569,0.008812957,0.0654148,0.0072918204,0.017184285,0.023147088,0.042668484,0.04755841,0.013631884
0.06817004,0.03753705,0.02737838,0.06996058,0.008810629,0.0654289,0.007294321,0.017176041,0.023156274,0.042665895,0.047563575,0.013638671
0.06820332,0.037547458,0.027377162,0.06999878,0.008807361,0.065445594,0.00729758,0.017166924,0.023164684,0.04266394,0.047563653,0.013643693
0.06824612,0.037562013,0.02737744,0.07003581,0.008804689,0.0654542,0.007300413,0.017158605,0.023172809,0.042669155,0.04756931,0.0136492
0.11272029,0.01283668,0.018167939,0.06412989,0.01608827,0.058305655,0.0076572467,0.022748047,0.020048078,0.0440616,0.027076757,0.0071020317
0.07551761,0.01730072,0.026652215,0.045348696,0.020198885,0.059641484,0.0067929,0.02311115,0.02277221,0.04771039,0.032910082,0.008572932
0.07292317,0.014942332,0.023400284,0.048381526,0.019052792,0.060332626,0.007165383,0.023659823,0.02410511,0.046874072,0.033880334,0.0077250917
0.07592769,0.015916009,0.023001479,0.053750668,0.022739802,0.059773184,0.0072348835,0.022811474,0.023100285,0.043521233,0.036185965,0.007068379
0.073223576,0.017712306,0.024798017,0.053446442,0.02297843,0.061739616,0.0077676806,0.02326954,0.025076024,0.041211672,0.03845347,0.006804514
0.073014826,0.01721669,0.024684392,0.052325513,0.022799524,0.0628029,0.007783964,0.023550868,0.025674295,0.04099495,0.03786728,0.0066619506
0.07377215,0.01722681,0.024866737,0.051757086,0.02310218,0.06179393,0.007848426,0.02418489,0.0254167,0.04026165,0.03761087,0.00657374
0.07227652,0.017524067,0.02546304,0.050156437,0.02291881,0.05806407,0.008015462,0.02472714,0.025593357,0.039532933,0.037967797,0.006507278
0.07092869,0.016886108,0.026024964,0.04805746,0.022876624,0.051610723,0.007951302,0.02521662,0.025315728,0.038641166,0.037460703,0.0065849596
0.07091798,0.016152214,0.026439631,0.04596741,0.022797951,0.044283926,0.007929598,0.025738364,0.024812084,0.037352797,0.036923807,0.0067481846
0.070934206,0.015699929,0.026738886,0.04401915,0.022469424,0.038184807,0.007985153,0.026272768,0.024529744,0.035843436,0.036730792,0.006906843
0.0706223,0.015179965,0.02683503,0.042276952,0.022016054,0.034375478,0.007983432,0.026836766,0.02438169,0.03422143,0.036289707,0.0070282193
0.070367336,0.014692474,0.026775401,0.040910635,0.021626031,0.032396413,0.007969227,0.02744203,0.024282983,0.032736074,0.035692096,0.007107669
0.07003817,0.014351033,0.026731249,0.039875645,0.021389455,0.031415302,0.007981698,0.028063906,0.024254173,0.03150972,0.035161488,0.0071593574
0.069621764,0.014078194,0.026752926,0.039044455,0.021295628,0.030987361,0.008013794,0.02868714,0.024257192,0.030508403,0.03464826,0.0072072423
0.069267645,0.013856552,0.026823997,0.038400184,0.021306956,0.030895108,0.008080342,0.029319165,0.024252135,0.029713195,0.034154993,0.007264164
0.068861455,0.013717286,0.026958315,0.03794126,0.021414205,0.030999048,0.008199235,0.029957414,0.024266345,0.029097658,0.033735584,0.0073295133
0.06840636,0.013624239,0.027145656,0.037628967,0.02159591,0.031207694,0.008353617,0.03058344,0.024295634,0.028626734,0.033355564,0.0074022533
0.06792864,0.013552342,0.027355617,0.037401646,0.02181681,0.031478032,0.008523129,0.031178838,0.02432877,0.028250648,0.03299,0.0074791014
0.067482285,0.013503649,0.027571708,0.03722626,0.022071829,0.031771023,0.008693955,0.03171809,0.024362696,0.027970416,0.032645293,0.007562783
0.06704258,0.013477218,0.027800972,0.03706818,0.022372862,0.032073583,0.008863443,0.032181796,0.024397073,0.027757933,0.03230944,0.0076562143
0.06664583,0.0135238385,0.028127389,0.036933523,0.022880143,0.032412775,0.009068503,0.03252226,0.024437858,0.02765635,0.03198806,0.007795772
0.05147615,0.02221874,0.022450313,0.02340369,0.018114531,0.024770418,0.013866471,0.026563477,0.023524383,0.011295666,0.056157593,0.0023997952
0.04925438,0.014613356,0.020390326,0.017526735,0.018341003,0.027816987,0.009149672,0.025911495,0.019460117,0.014584072,0.058809634,0.0022389435
0.056021187,0.017493045,0.024566386,0.02686516,0.014831426,0.04157868,0.007595155,0.0272347,0.021405818,0.015308015,0.0598114,0.003433764
0.05675528,0.016891196,0.025481839,0.035818506,0.012236911,0.049063265,0.009297535,0.029952813,0.023291463,0.014724144,0.06199037,0.0030257083
0.061078683,0.017202245,0.026020521,0.035880487,0.011218925,0.04699164,0.009329547,0.030584093,0.026534138,0.015134816,0.061414503,0.0029655301
0.05462203,0.016832914,0.026818031,0.036888935,0.009877985,0.04693589,0.009518605,0.031448398,0.02887522,0.014227814,0.062123097,0.0028874066
0.05016557,0.017512035,0.026889069,0.04554378,0.0099004805,0.049538933,0.009448933,0.03431664,0.032668468,0.013158513,0.0608189,0.0028478357
0.047254074,0.018567286,0.028628374,0.050235003,0.009989298,0.053421773,0.009312468,0.035652135,0.035749216,0.0133144,0.058452755,0.002739589
0.044710763,0.019954845,0.030097086,0.053849876,0.010007962,0.05478821,0.009584679,0.0364711,0.036793843,0.013241044,0.05796671,0.0026566908
0.042226233,0.02099449,0.03149637,0.055573188,0.0101152025,0.052852437,0.009619246,0.037419893,0.03650184,0.013212965,0.056933116,0.0026527983
0.040819924,0.021361953,0.032979082,0.05482829,0.010065725,0.050070092,0.009621881,0.037598696,0.03585666,0.013287028,0.055827476,0.0026878472
0.040259574,0.02167955,0.03373143,0.054591313,0.009908528,0.04749988,0.009675268,0.037300568,0.035103418,0.0131370565,0.055533353,0.0027078923
0.040006123,0.022076223,0.034164384,0.05505585,0.009779604,0.04524824,0.00966367,0.03713588,0.034434658,0.012904938,0.055487573,0.002732011
0.039748725,0.02244847,0.03453205,0.05563502,0.009676292,0.043558694,0.009665414,0.037119817,0.033964563,0.012683974,0.055501197,0.002760577
0.0394032,0.022834824,0.03480652,0.05615266,0.009583578,0.042345323,0.009694774,0.03719409,0.03362006,0.01247393,0.05580865,0.0027875353
0.039003145,0.023276238,0.035208862,0.056474023,0.009521675,0.041422814,0.009765447,0.037244745,0.03327364,0.012326988,0.05640904,0.002829431
