0,1,2,3,4,5,6,7,8,9,10,11
0.038562153,0.023730926,0.035950422,0.056383755,0.009471338,0.040647168,0.009908036,0.03704967,0.032840062,0.012275686,0.057238214,0.0028958966
0.0380813,0.02419435,0.036930125,0.056000352,0.0094224475,0.039994717,0.010098692,0.036504555,0.032356653,0.012255126,0.05818659,0.0029767344
0.0375078,0.02468053,0.038023476,0.05556654,0.009384422,0.039444264,0.010328153,0.035676327,0.03187191,0.012202941,0.05911287,0.0030669854
0.0368009,0.025199309,0.039159,0.055140615,0.009353596,0.038933165,0.0105896825,0.034622375,0.03136488,0.012088688,0.06001192,0.0031646984
0.052843466,0.013251354,0.018383,0.049899034,0.015281987,0.024246803,0.010587569,0.057754613,0.020958085,0.011981938,0.04391103,0.0017247612
0.04170144,0.012998386,0.023488013,0.029301694,0.020066584,0.024704115,0.010788505,0.04862494,0.019365363,0.012813274,0.04278616,0.0019683198
0.0383273,0.012940856,0.022503018,0.028653,0.021515172,0.029411696,0.008957981,0.03796947,0.020961236,0.013633506,0.041351505,0.0017425647
0.04065227,0.013611313,0.022708263,0.028197382,0.02301958,0.031790104,0.007373601,0.033930864,0.02062749,0.014464319,0.042901784,0.0017597425
0.049011104,0.015352362,0.02159879,0.03418626,0.0171708,0.048008606,0.007105384,0.032301553,0.017150149,0.015839377,0.04183438,0.0037619008
0.045228045,0.014110263,0.024543995,0.04084411,0.020359473,0.04148777,0.009082166,0.032625124,0.018871179,0.01895449,0.040608436,0.0033649907
0.047123756,0.016192188,0.026732143,0.041958816,0.024314787,0.03878906,0.007622166,0.03048817,0.01917369,0.01918381,0.04418627,0.0032199656
0.05071675,0.016943775,0.026800005,0.040666312,0.02596157,0.043658577,0.0077284332,0.029799975,0.018780297,0.021303639,0.039304323,0.003952669
0.043754496,0.026677074,0.02008578,0.02610458,0.027747344,0.0238721,0.010769672,0.028554084,0.015363841,0.009832841,0.059454974,0.0014708338
0.04618645,0.016291272,0.017328346,0.01717423,0.028709233,0.032498766,0.00722414,0.026237609,0.012050282,0.0128658,0.047758076,0.0015274886
0.042633973,0.012782586,0.015851185,0.017167665,0.031486385,0.040206302,0.006067691,0.025749844,0.011943889,0.014578179,0.043022636,0.0014243352
0.042890154,0.013193723,0.014624373,0.01726193,0.033754915,0.044114534,0.0061370186,0.024748769,0.011589652,0.015811438,0.043265074,0.0014291995
0.04374554,0.0136234695,0.01388997,0.015380319,0.04002066,0.043247666,0.0054932097,0.025396997,0.01091982,0.015084163,0.040912095,0.0013948613
0.04585193,0.020105448,0.021454914,0.025712483,0.029038688,0.05511583,0.00800106,0.033988174,0.013760545,0.016612167,0.042884734,0.0031908248
0.04748655,0.017732227,0.02357392,0.03381002,0.024119347,0.06363599,0.009677311,0.03736155,0.013777717,0.014226866,0.042595472,0.005807477
0.04904672,0.01722772,0.027500516,0.039375152,0.023658616,0.056407783,0.01399282,0.04282161,0.015955355,0.018433234,0.049419567,0.005801206
0.045717455,0.017623829,0.028896954,0.041531328,0.024729671,0.054663207,0.014212502,0.043912917,0.018114073,0.018963847,0.053212974,0.0062420755
0.046279166,0.018467972,0.03128194,0.045443,0.025119686,0.056809567,0.014736131,0.046589967,0.019694421,0.020235622,0.051595237,0.0076105795
0.046345126,0.019923387,0.03450552,0.04938855,0.024611216,0.054522224,0.0150905335,0.048989717,0.02228883,0.021636955,0.0552936,0.0085201645
0.047505423,0.021848729,0.03592861,0.05134531,0.02480667,0.05197977,0.015360647,0.049643055,0.02573193,0.022915034,0.05896355,0.009812879
0.051420394,0.024470678,0.037466124,0.05339139,0.02610286,0.052129865,0.016111376,0.05008579,0.030082574,0.024651656,0.061503384,0.011770691
0.05400463,0.026837928,0.039582588,0.05558348,0.027638396,0.05253368,0.017133567,0.050012335,0.0333772,0.026101565,0.06284468,0.013367765
0.05231903,0.02828771,0.041013297,0.05617307,0.027870769,0.051563296,0.01835534,0.048313495,0.03428546,0.02671035,0.06229782,0.0145125035
0.049228124,0.029428389,0.041957665,0.055900786,0.02729112,0.04879827,0.01978449,0.04586326,0.03402931,0.02679249,0.06055045,0.015599332
0.0468593,0.03033909,0.042138953,0.055445425,0.02629769,0.04518796,0.020823576,0.04364817,0.033817906,0.026423888,0.058730762,0.016322656
0.0447278,0.030808408,0.04150845,0.0549256,0.025378758,0.042083547,0.02136002,0.04204314,0.034095697,0.02574033,0.057572823,0.016591342
0.042472966,0.03091873,0.040371362,0.054489467,0.024817789,0.039962202,0.021677287,0.041098114,0.034915432,0.025061958,0.057389937,0.016724287
0.040917728,0.031169662,0.03947631,0.054604404,0.024760302,0.03890559,0.022014273,0.0406765,0.036046006,0.02468108,0.057925675,0.017008789
0.040311344,0.031782124,0.039192565,0.055408936,0.025064606,0.03856786,0.022390129,0.040474772,0.037191097,0.024551319,0.058604784,0.017403351
0.040128123,0.032561533,0.039284322,0.056276154,0.025412766,0.038445763,0.022748498,0.04018323,0.038053032,0.024520276,0.058772597,0.017791852
0.040021952,0.03333617,0.039481968,0.05663157,0.025641644,0.038186565,0.02308644,0.039710466,0.03848318,0.02454083,0.058205225,0.018153928
0.03988136,0.034008056,0.039621163,0.0564463,0.025714006,0.037636485,0.02339982,0.0390851,0.03854595,0.024578664,0.057172067,0.018490283
0.039682854,0.0345252,0.03961954,0.05599647,0.0256609,0.03686289,0.02365198,0.03840629,0.03849724,0.024605362,0.056038838,0.01880799
0.03944767,0.034874722,0.039470885,0.055494435,0.025561217,0.036075767,0.023826454,0.037800502,0.038565654,0.024626313,0.05497081,0.019113718
0.039210282,0.03510413,0.03921416,0.05510217,0.025503304,0.035464045,0.023937397,0.03734159,0.038839255,0.024670718,0.05397124,0.019423239
0.03902865,0.035291545,0.038942203,0.054860532,0.02555164,0.035104297,0.024031384,0.03703885,0.039291542,0.024776353,0.052962687,0.019776389
0.038966373,0.035522018,0.038737334,0.054777756,0.025727192,0.034962267,0.02414427,0.036833648,0.0398254,0.024965024,0.051877692,0.020194823
0.039017886,0.03580728,0.038599692,0.054728296,0.026006669,0.034943063,0.02428391,0.03664861,0.04032374,0.025224164,0.05065886,0.020673705
0.07049926,0.054171458,0.020921286,0.06947249,0.014384215,0.037711415,0.019477118,0.0144476425,0.08554573,0.0058027105,0.029335136,0.022220839
0.075440474,0.05706638,0.021462368,0.077476524,0.012767226,0.04016079,0.016360765,0.02252582,0.063355505,0.0058289277,0.02890074,0.020472832
0.08786528,0.053929597,0.020733895,0.08355424,0.015759386,0.03869515,0.020809386,0.022207385,0.062897325,0.006068441,0.03370902,0.023067424
0.0919621,0.054867197,0.018982405,0.09121052,0.014456368,0.036556475,0.019168803,0.020218685,0.063339025,0.0057364795,0.034725267,0.021378314
0.08603982,0.055035956,0.018696371,0.091588646,0.014339719,0.036368668,0.018299453,0.021029297,0.06870044,0.0058079013,0.033439446,0.021417988
0.077252686,0.055161897,0.018890651,0.087937154,0.016360465,0.037100438,0.01869704,0.020944525,0.074379064,0.0061687115,0.032375038,0.022374928
0.070038445,0.055001505,0.019116923,0.083238654,0.017459875,0.03662191,0.017838685,0.020460507,0.07468498,0.006319423,0.032731537,0.02226326
0.06485396,0.054039497,0.019226737,0.07914538,0.01825093,0.035969753,0.017570248,0.020244882,0.075141944,0.0064851474,0.032786313,0.022184445
0.060631193,0.05338469,0.019057442,0.07734061,0.020019507,0.035705253,0.017550636,0.0193139,0.07560375,0.0066240467,0.03196973,0.02225568
0.05717075,0.053331338,0.01891271,0.07785376,0.021781823,0.03596116,0.017308407,0.018426824,0.07582429,0.006666212,0.031327303,0.02198214
0.054676343,0.053436022,0.019180462,0.07797584,0.023224676,0.03635915,0.017274495,0.018095998,0.07720343,0.0068351203,0.031131443,0.021879064
0.052549075,0.053797532,0.019581676,0.07764986,0.024666741,0.03703857,0.017382463,0.017884182,0.0795895,0.0070477827,0.030882573,0.021997457
0.050684977,0.054583095,0.019986523,0.07771818,0.026091354,0.03795751,0.017531909,0.0177643,0.08199746,0.0072143595,0.030603763,0.022099385
0.04294203,0.049359772,0.02971342,0.062062796,0.034691125,0.04052884,0.02195404,0.021691963,0.055642523,0.012969641,0.035250917,0.02200884
0.067682125,0.04246076,0.017490413,0.06734148,0.018014114,0.03115023,0.012564215,0.012362021,0.06941638,0.005712899,0.024911795,0.020577751
0.06108972,0.05643987,0.021923175,0.073877476,0.022804704,0.036595885,0.017119883,0.016503956,0.070492245,0.007077638,0.03031624,0.021586169
0.061018467,0.0490948,0.019558227,0.07078047,0.024107663,0.040696263,0.018158862,0.016363252,0.08735433,0.0066455337,0.029274916,0.021846943
0.060998872,0.052706648,0.019255796,0.07928086,0.024132198,0.0432474,0.0174053,0.016974159,0.08313003,0.0067230305,0.029883478,0.021238012
0.056133926,0.0590771,0.020652907,0.0782136,0.023698092,0.04848195,0.017844317,0.018929651,0.092808165,0.0066484115,0.030575493,0.022256928
0.051625207,0.06123618,0.020902954,0.0791229,0.027226174,0.050496455,0.018508578,0.01982382,0.09969247,0.00683748,0.029132435,0.023451205
0.02299386,0.035961997,0.019219525,0.039406683,0.038796708,0.030150274,0.0044283504,0.031973522,0.038346436,0.002837651,0.024634698,0.029180503
0.028094573,0.03681888,0.02148464,0.041461762,0.035374016,0.031433344,0.0040656347,0.0323454,0.033053868,0.0036584123,0.02537246,0.021339353
0.0253883,0.032538615,0.026393192,0.03536151,0.03816311,0.030980634,0.0055423663,0.038430624,0.023383487,0.0056180675,0.02619809,0.018141845
0.031109845,0.03239286,0.02424369,0.036901228,0.03613772,0.034251817,0.004836919,0.044404097,0.020763658,0.0057902164,0.029230151,0.019570863
0.02896159,0.030918093,0.02142996,0.03942958,0.037324317,0.03450911,0.0050119865,0.045184817,0.020173816,0.0064931614,0.03056858,0.017011851
0.027572379,0.027896728,0.022239178,0.03942928,0.035791907,0.03440978,0.0055472804,0.04441192,0.020185728,0.007954011,0.03235857,0.017699402
0.028591618,0.026856298,0.021953337,0.04227996,0.034477256,0.03590588,0.005986663,0.047440976,0.019745983,0.0090775965,0.034943346,0.017757561
0.027689997,0.02631165,0.022076147,0.045411363,0.033515118,0.03644742,0.0064399117,0.050483238,0.019993814,0.009991642,0.036587927,0.017596688
0.027290156,0.025630496,0.023024004,0.046530843,0.03250303,0.03567345,0.0068578944,0.05238539,0.020181216,0.011143824,0.037430026,0.018136393
0.027460037,0.024971426,0.023374705,0.046586864,0.031469572,0.034194384,0.007025118,0.053829134,0.019869586,0.012246246,0.038310178,0.018609293
0.048373744,0.024349945,0.034530703,0.04656841,0.03896095,0.039180033,0.011136723,0.0845964,0.031717535,0.019855294,0.036820985,0.029510133
0.053419713,0.022301301,0.04074572,0.043816887,0.040096495,0.04155884,0.012388912,0.0704776,0.03927121,0.023518015,0.03477997,0.026872486
0.053751335,0.023621157,0.039858166,0.04655951,0.0389347,0.04018814,0.012157589,0.068139896,0.03502933,0.02578014,0.03716184,0.024886591
0.045288373,0.024121268,0.042992245,0.052539974,0.0401771,0.041252386,0.013221732,0.06897424,0.034729887,0.027057376,0.03915524,0.023792485
0.040303808,0.024943959,0.0438298,0.0537228,0.044162985,0.04221728,0.014111158,0.07370325,0.03573906,0.027945226,0.039398596,0.023571325
0.037580572,0.02609303,0.042377234,0.05423394,0.04894186,0.044110887,0.015296087,0.07930605,0.03679931,0.02855741,0.039702747,0.024955705
0.037410043,0.028462702,0.042915255,0.057390407,0.05317405,0.046113398,0.016516315,0.07976036,0.03866793,0.029672477,0.04028738,0.026575042
0.038388923,0.030171806,0.044174552,0.061199937,0.056635465,0.04752211,0.017589593,0.07526906,0.040073894,0.030292269,0.040452324,0.027937792
0.039984904,0.031495873,0.045546915,0.06288114,0.057114776,0.04698181,0.0186643,0.06716431,0.04046815,0.030928051,0.04042122,0.02910707
0.04080179,0.032595046,0.04645179,0.06263644,0.054971438,0.04425186,0.019426646,0.060443856,0.04038626,0.031023413,0.040787663,0.029748997
0.04044516,0.033272814,0.046036914,0.061315127,0.05191366,0.041058585,0.019761253,0.0565825,0.040292945,0.030233659,0.04134036,0.029563578
0.039347295,0.0336487,0.04448371,0.059545133,0.049391072,0.038620885,0.020001011,0.054872945,0.040540308,0.029219206,0.041811258,0.028973231
0.037921596,0.033943,0.042274013,0.057683654,0.04774386,0.03702689,0.020306207,0.054470688,0.041163307,0.028433314,0.042248465,0.028406816
0.03712444,0.03455387,0.040373445,0.056679238,0.046997212,0.0362432,0.020710047,0.05427344,0.042030185,0.028119348,0.042817775,0.028185733
0.037089236,0.035517525,0.039240822,0.05685187,0.046757665,0.035891496,0.021121662,0.053523112,0.04294129,0.028062988,0.043541938,0.028209398
0.037337665,0.036589455,0.038654074,0.057344478,0.046499748,0.03553093,0.021428924,0.052069716,0.04365823,0.02800943,0.04420042,0.02827456
0.037554245,0.037519198,0.038349688,0.057371993,0.04593572,0.034928385,0.021638421,0.050122757,0.044008397,0.027894206,0.044644494,0.028309494
0.03765744,0.0382031,0.03811377,0.056828108,0.04505377,0.034069482,0.021782588,0.04810867,0.044040706,0.02771355,0.044922996,0.02830107
0.03764691,0.038658936,0.037782706,0.055977818,0.043974567,0.03313938,0.021858307,0.04644913,0.043912895,0.027457733,0.045165695,0.028223237
0.03756197,0.03895272,0.037309073,0.05512884,0.042867657,0.03234676,0.02186342,0.0453468,0.04378424,0.027155427,0.04544747,0.028085127
0.03745633,0.039171096,0.036771487,0.05448706,0.041873734,0.031816006,0.021843372,0.044750195,0.043714665,0.026870036,0.04579405,0.027925111
0.037410334,0.03940811,0.036287107,0.054162554,0.041063428,0.031545237,0.02183133,0.044466022,0.04372489,0.026647646,0.046202913,0.027788177
0.037431546,0.039690915,0.035912868,0.054108396,0.040426094,0.031451672,0.021841783,0.044275146,0.043784685,0.02648684,0.046615634,0.027683223
0.037506603,0.039993178,0.035657827,0.05417843,0.039905164,0.031433146,0.021864185,0.044020426,0.043839797,0.026373254,0.046968758,0.027609155
0.037578564,0.040272485,0.035484202,0.05418782,0.039429992,0.031395376,0.021900762,0.043643758,0.043853354,0.026283829,0.047223262,0.027548462
0.037628666,0.040496193,0.03534813,0.054069534,0.038959946,0.031305578,0.021945598,0.043184504,0.043809727,0.026206551,0.04738228,0.027491769
0.037630204,0.04064858,0.03520121,0.053817898,0.038470857,0.031158397,0.021991674,0.042712748,0.043724645,0.026125427,0.047469214,0.027429568
0.03760383,0.04074464,0.035029337,0.05351189,0.037971653,0.030993378,0.022039792,0.04231751,0.043634884,0.026049742,0.047536332,0.027366688
0.03756423,0.040803656,0.034827087,0.053219505,0.037494354,0.030847307,0.022081835,0.0420324,0.043566037,0.02597427,0.04760112,0.027298423
0.03752277,0.040848337,0.03461868,0.05297668,0.037056126,0.03074193,0.022127146,0.041845925,0.04352688,0.025912378,0.047670446,0.027236275
0.03749075,0.040892657,0.034418423,0.0527999,0.036667336,0.030682057,0.02217093,0.04171568,0.043511428,0.025863653,0.04773768,0.027180033
0.037475906,0.040941462,0.034244355,0.052670367,0.03632854,0.03065228,0.022219751,0.041612584,0.04351139,0.02583216,0.04779273,0.027132586
0.037458505,0.040985577,0.034091365,0.05254346,0.03602339,0.030627036,0.022274375,0.041488707,0.04350641,0.025812248,0.047820814,0.027094778
0.037444856,0.041023303,0.033961162,0.05239513,0.035733186,0.03059356,0.022331484,0.041343413,0.043476682,0.025804738,0.047818094,0.027061755
0.037413742,0.04103889,0.03383571,0.052205253,0.035449564,0.030543858,0.022388527,0.041187182,0.043439217,0.025799144,0.047791507,0.027032694
0.03737839,0.0410376,0.033714697,0.051994674,0.035168663,0.030484172,0.022450076,0.04104087,0.04338692,0.025800122,0.047751557,0.027006276
0.037329055,0.041024953,0.033591226,0.05176254,0.034889393,0.03041444,0.022510303,0.04091812,0.043328173,0.025805676,0.04770178,0.02698499
0.0372739,0.04099469,0.033468924,0.051528465,0.03461726,0.030349607,0.022569707,0.040824194,0.043274786,0.02581803,0.047652144,0.026970033
0.037211612,0.040956825,0.03334998,0.05128297,0.034348715,0.030283168,0.022631595,0.040764716,0.043214712,0.025848502,0.047596205,0.026963994
0.03713551,0.0409225,0.033225667,0.050984822,0.034065254,0.030207189,0.022691993,0.04074407,0.043107897,0.025913222,0.047487132,0.026955806
0.03706957,0.040878896,0.03312521,0.05071996,0.03381104,0.030150367,0.022756016,0.040708385,0.04302875,0.025968185,0.04741315,0.026961561
0.03693268,0.040788926,0.033050466,0.050284304,0.033514824,0.030052597,0.022853289,0.04071729,0.042912073,0.02609646,0.047296777,0.027043369
0.036840066,0.040723294,0.032966934,0.049949754,0.033256017,0.029989516,0.022925846,0.040696472,0.042799238,0.026184492,0.047184434,0.027064342
0.03674626,0.04066158,0.03288775,0.04961339,0.03298905,0.029912371,0.023000354,0.04069056,0.042681374,0.026289364,0.04706167,0.027095396
0.036628515,0.040591877,0.032813154,0.04923075,0.032711428,0.0298286,0.023076339,0.04070182,0.042542398,0.026410785,0.046920717,0.02713681
0.036499213,0.040511444,0.032745846,0.04882078,0.032430578,0.02973922,0.023154316,0.040723003,0.042390373,0.026544027,0.046768423,0.027188843
0.03637053,0.040437054,0.03268202,0.04840978,0.032155592,0.029651219,0.023231015,0.040753566,0.042226765,0.02668438,0.04660986,0.027248614
0.036242917,0.040363394,0.032617223,0.048004583,0.03189393,0.029566802,0.023303984,0.04078352,0.04205299,0.026821012,0.046447884,0.027307611
0.03612676,0.040305015,0.03255875,0.04763101,0.031661376,0.02949212,0.0233718,0.04078869,0.041886784,0.02694191,0.046301585,0.027364803
0.036025617,0.040249325,0.032494124,0.047305256,0.031460293,0.029425684,0.023431104,0.040782835,0.041724548,0.027043946,0.04616722,0.027413886
0.035937153,0.04020389,0.03242948,0.04701252,0.031280167,0.02935871,0.02347749,0.040748637,0.041565698,0.02712693,0.04604923,0.027454084
0.041292183,0.029084813,0.008080701,0.1045815,0.0068643144,0.016314534,0.023189044,0.07885293,0.036107138,0.007146787,0.06003377,0.016155154
0.040648058,0.025676785,0.011495771,0.08497431,0.0055898405,0.019359618,0.018062301,0.06341191,0.04258163,0.0069384906,0.0512889,0.0138643645
0.04663134,0.026063016,0.013503116,0.09185287,0.006854397,0.021331206,0.022441497,0.056378994,0.04455505,0.007139161,0.05857181,0.015428407
0.045594998,0.023959175,0.011921878,0.09445794,0.0063683633,0.020911276,0.023086935,0.053030495,0.044961426,0.006591167,0.061448377,0.015046637
0.04446173,0.021819562,0.01144667,0.09143704,0.0057448866,0.020502416,0.02051519,0.05296576,0.046582427,0.0062179184,0.06085879,0.014819878
0.04249932,0.02032104,0.011029339,0.09173904,0.0054716454,0.020443272,0.02049725,0.051815342,0.047357943,0.0061158473,0.061837427,0.015517475
0.041359812,0.018789737,0.010269442,0.09108287,0.005126778,0.020840421,0.019539664,0.053062618,0.046799403,0.006034832,0.06212747,0.015027455
0.03980883,0.017740494,0.0100064445,0.08928601,0.0049406993,0.021529175,0.018860063,0.05394035,0.04577919,0.0060117026,0.061472304,0.0144918
0.038199544,0.017299958,0.0101179965,0.087890565,0.004870509,0.022316432,0.019182533,0.05339136,0.044723377,0.0061084926,0.060950164,0.014230042
0.03696399,0.01715942,0.010223895,0.08697937,0.004835127,0.02285655,0.019417686,0.053115755,0.043804105,0.0062134145,0.06059841,0.013866477
0.035850987,0.017098544,0.010350421,0.08616096,0.0047808867,0.023164192,0.019575758,0.05281322,0.043256577,0.006275972,0.06026104,0.013559355
0.034887154,0.017024908,0.0104732765,0.08571892,0.004713604,0.023398018,0.01973009,0.052412145,0.043008905,0.0063156486,0.06001137,0.01333525
0.034143228,0.016923964,0.010539638,0.085989565,0.00466023,0.02366132,0.019769328,0.052289557,0.042977687,0.0063418443,0.059861545,0.013097033
0.033584144,0.016828543,0.010607918,0.08677298,0.004624937,0.024004497,0.019786231,0.052258756,0.0430731,0.006366092,0.05982972,0.012877894
0.033150014,0.016732115,0.010694211,0.087868184,0.0046131616,0.024437774,0.019828906,0.05210413,0.043202035,0.006401844,0.059835337,0.012702694
0.03282548,0.016635662,0.010801913,0.089138135,0.0046176612,0.024905717,0.01988674,0.051738486,0.043350004,0.006444013,0.05980297,0.012561477
0.032608006,0.016577337,0.010907584,0.09039092,0.004627471,0.025355186,0.019923773,0.051108595,0.043439552,0.006484195,0.059675902,0.012414609
0.032450337,0.01650689,0.011039117,0.091482505,0.0046405285,0.025719,0.019985609,0.050118014,0.043583542,0.006518505,0.05947975,0.012334468
0.03235019,0.016447797,0.011183745,0.09234711,0.0046501346,0.025980843,0.020055724,0.048844848,0.043762393,0.0065457453,0.0592193,0.012299719
0.032312818,0.016399464,0.011325617,0.093062006,0.0046550524,0.026155438,0.02011685,0.047431387,0.043976843,0.006569055,0.05892247,0.012286039
0.032317236,0.016352572,0.011459939,0.09371566,0.0046564005,0.026277108,0.020172002,0.045937646,0.04424393,0.006588376,0.058617003,0.012289262
0.03232694,0.016279576,0.011579316,0.09439005,0.004654562,0.026352916,0.020247832,0.044341635,0.04465159,0.0066076918,0.05832365,0.012328986
0.030515768,0.015409829,0.0124671655,0.059525076,0.001487149,0.0443417,0.0068545984,0.015851058,0.027916007,0.018371886,0.031400166,0.008816341
0.040179588,0.012358529,0.02468495,0.037663177,0.003259773,0.044668853,0.006459716,0.01499779,0.022445664,0.022022994,0.038400024,0.009144564
0.03661086,0.016542748,0.030046882,0.046980157,0.0036003941,0.04814529,0.0073444634,0.019986197,0.024859078,0.027256772,0.040329862,0.010125192
0.03794688,0.017529083,0.03079046,0.06341715,0.003244953,0.05107673,0.0064028017,0.018928451,0.023233565,0.029927587,0.039269697,0.00854381
0.041211493,0.018513748,0.029359449,0.06433456,0.0040350985,0.055164956,0.006502526,0.019055396,0.025613528,0.027506104,0.041042555,0.008982058
0.040655017,0.020073129,0.026473133,0.07643589,0.0041754083,0.060177688,0.0071213543,0.018954884,0.024262914,0.029669117,0.042884108,0.010385701
0.0417472,0.021605494,0.024493614,0.090034455,0.004540433,0.067548595,0.007655413,0.018918244,0.023283867,0.03152317,0.042772498,0.011579873
0.04484242,0.023551246,0.025106765,0.09383794,0.0053210864,0.07354766,0.007959506,0.018810064,0.023074046,0.034145586,0.043768898,0.012017854
0.046685606,0.026442839,0.027054036,0.09546533,0.00589908,0.074915186,0.008415119,0.019371785,0.023438785,0.036486935,0.045658216,0.012258464
0.048863463,0.02841048,0.02848849,0.096082516,0.0062779654,0.07452776,0.008525318,0.019406553,0.023625188,0.0372612,0.046424065,0.012300242
0.051356994,0.029598357,0.029366938,0.09432543,0.006642648,0.0735477,0.008435526,0.019123258,0.023963826,0.036874015,0.046485838,0.012302478
0.05331342,0.030646754,0.029886764,0.091434136,0.0069380896,0.07219929,0.00840439,0.018914215,0.024386013,0.03620605,0.046699896,0.012334955
0.055217795,0.03140564,0.030040015,0.088116854,0.007178448,0.07125983,0.008363028,0.018752944,0.024697844,0.035902288,0.046961013,0.012394841
0.057220656,0.032047637,0.029965911,0.08522106,0.007362089,0.07069144,0.008292936,0.01865024,0.024812084,0.035921916,0.047214545,0.012441325
0.059296638,0.032752328,0.029975947,0.08249477,0.0074622463,0.06987162,0.008203573,0.01854666,0.024667455,0.036175348,0.047468867,0.012483561
0.061402313,0.0333325,0.029990543,0.07976273,0.0075032557,0.06909548,0.008077541,0.018375976,0.024334684,0.036467418,0.047602072,0.012511444
0.0631124,0.033739403,0.029828535,0.07750985,0.007537065,0.06868824,0.007953269,0.018177355,0.02400281,0.03661329,0.047652137,0.012525237
0.06420556,0.034095667,0.029600145,0.0759173,0.0075769005,0.06836948,0.007865257,0.018020855,0.023773367,0.03667894,0.047758803,0.012557182
0.06495514,0.034410167,0.029369721,0.07481421,0.007611375,0.06799287,0.0077992845,0.017909115,0.02363031,0.036757357,0.04791298,0.012603372
0.06562295,0.0347047,0.02913924,0.07404324,0.007635013,0.06758372,0.0077402946,0.017826568,0.02353316,0.036857106,0.048094194,0.012656544
0.06619475,0.035011683,0.028913151,0.07348257,0.007649479,0.06716226,0.007687164,0.017765807,0.023470797,0.03697505,0.04830159,0.012712369
0.06675936,0.03531927,0.028712591,0.07304098,0.0076534827,0.06669104,0.0076396177,0.017717004,0.023430543,0.03711796,0.04852719,0.012778327
0.06728614,0.03562668,0.0285363,0.07274847,0.007655192,0.066226825,0.007592632,0.017680742,0.02340771,0.037272256,0.048749726,0.012848606
0.06776892,0.0359242,0.028375331,0.07248747,0.007653515,0.065756135,0.0075488198,0.017657544,0.023388071,0.037427727,0.048968706,0.01291975
0.06824316,0.036198404,0.028244052,0.07223695,0.0076465504,0.06528658,0.007507905,0.017634507,0.023384718,0.037599273,0.04918747,0.013000688
0.068704925,0.036457364,0.028137038,0.07199917,0.0076368665,0.06479199,0.007468342,0.01761334,0.023379436,0.03777486,0.049391128,0.013083512
0.069115765,0.036716316,0.028025817,0.07179883,0.00762733,0.06434171,0.007431175,0.01761055,0.023364402,0.037932064,0.049577873,0.013156315
0.06948231,0.03700885,0.027890936,0.07169192,0.007625835,0.06398915,0.0073956945,0.017635077,0.023327699,0.0380261,0.049735855,0.013197754
0.07757532,0.018999396,0.022739835,0.08083784,0.012339464,0.04422443,0.0026343097,0.03369381,0.007598455,0.015627343,0.034390353,0.020274274
0.08005076,0.0158354,0.022627644,0.054167327,0.009856593,0.040516384,0.0023718453,0.035412114,0.009991529,0.018936228,0.032135725,0.021499675
0.0557018,0.016073843,0.021922413,0.055050254,0.008857261,0.03472882,0.0024573233,0.043764718,0.010803436,0.019861499,0.031241613,0.023749737
0.05590712,0.016990367,0.021838319,0.050874665,0.00996972,0.03329691,0.0024174866,0.04936422,0.010616093,0.020781217,0.03037844,0.025268696
0.05823686,0.019174716,0.02335698,0.04626458,0.011986857,0.03741365,0.0025828038,0.05542502,0.012871386,0.020307368,0.030762594,0.027704835
