0,1,2,3,4,5,6,7,8,9,10,11
0.058175292,0.020553263,0.024316445,0.04298827,0.0126358485,0.037658837,0.0026960531,0.05803284,0.014032368,0.020079808,0.030550228,0.031135503
0.056837212,0.020966018,0.024049424,0.039500725,0.012651338,0.03650697,0.0028491956,0.05978917,0.01472343,0.020019308,0.030082857,0.034544192
0.056037772,0.020603035,0.02279912,0.03535477,0.012208495,0.034712788,0.0028980826,0.060186297,0.01579091,0.019280689,0.029891554,0.03623547
0.056820963,0.020262815,0.021988228,0.031809885,0.011735068,0.032778475,0.0029238362,0.05931112,0.01658379,0.0188695,0.030244993,0.038748946
0.05773393,0.01994162,0.021659097,0.029498322,0.01151097,0.03164931,0.0029750057,0.058843885,0.017010288,0.018816765,0.030897038,0.041102137
0.058308713,0.01955354,0.021368066,0.027934631,0.011491919,0.03097422,0.0030217608,0.058771886,0.017198835,0.018761085,0.03162235,0.042143002
0.057350576,0.011807361,0.01903964,0.037056483,0.017415186,0.039097734,0.0036817344,0.054313246,0.015371187,0.021284709,0.044025984,0.037173886
0.05827254,0.016709546,0.022088261,0.043017168,0.015429904,0.029862186,0.0036030964,0.046485182,0.019100526,0.018654162,0.046925418,0.030275913
0.06411104,0.017500045,0.03177832,0.042674944,0.020744193,0.035507277,0.0056076194,0.062525734,0.025812728,0.03331053,0.045242377,0.03385102
0.0716953,0.015078838,0.032364167,0.038609646,0.027044544,0.038960457,0.005542041,0.060706016,0.02696081,0.031867817,0.043166216,0.028368872
0.07173133,0.016422447,0.034497537,0.044149283,0.027952638,0.039503086,0.005844511,0.06040537,0.025549984,0.035069052,0.044453997,0.026857864
0.061951384,0.0166963,0.037422553,0.048275635,0.029813647,0.04229932,0.006922331,0.063577965,0.02717448,0.037143495,0.043966327,0.02660958
0.055571783,0.016954208,0.037779603,0.047730617,0.030896004,0.043490715,0.008329805,0.068928,0.02864685,0.03695004,0.043245554,0.02589248
0.049064226,0.0173735,0.035925027,0.04511718,0.030757887,0.0426985,0.009598676,0.07604764,0.030020116,0.03535012,0.043109372,0.025073651
0.046012785,0.018346123,0.035016157,0.044419628,0.03076988,0.041829027,0.011053781,0.07876939,0.032048263,0.034684226,0.04391475,0.025682157
0.04565117,0.01925125,0.034942217,0.04507406,0.031211358,0.04071018,0.012433319,0.07601088,0.033816416,0.034290437,0.04454821,0.026277795
0.045842756,0.019963892,0.035781696,0.04594132,0.031592876,0.039300684,0.013616121,0.070058264,0.034727965,0.034036927,0.045029085,0.026927901
0.045526862,0.02061384,0.036752496,0.046024617,0.0314006,0.037284855,0.014483003,0.06438915,0.03505483,0.03337309,0.04540755,0.027316093
0.044795375,0.021254988,0.037234318,0.045311403,0.030587323,0.034971263,0.015009883,0.06056735,0.035119575,0.032242257,0.045646496,0.02736397
0.043854434,0.021839585,0.037085265,0.044060912,0.02943239,0.032873414,0.015305995,0.058493204,0.03523007,0.030954054,0.045716573,0.027273947
0.04285876,0.022331454,0.036472622,0.042688396,0.028323907,0.0312837,0.0155078275,0.05762366,0.03554937,0.029792838,0.045769576,0.027305376
0.042239334,0.022859592,0.035747297,0.041794162,0.027480494,0.030308798,0.015727216,0.05716224,0.03610284,0.02894043,0.04593712,0.027522266
0.042024247,0.023446536,0.03527426,0.041412942,0.026979573,0.029809006,0.015942378,0.05653015,0.036720883,0.02844749,0.04618207,0.027821058
0.042043254,0.024082126,0.03503502,0.04130809,0.026631603,0.029543487,0.01614423,0.0553385,0.03724988,0.028168466,0.046371195,0.02802655
0.07134987,0.036777258,0.022793543,0.047422715,0.013267706,0.03335081,0.012084437,0.02107536,0.079958856,0.0048573758,0.02803096,0.031500027
0.07881325,0.043032758,0.022784112,0.05190044,0.011338166,0.035880968,0.01250828,0.031005215,0.062308032,0.0051161386,0.032010492,0.02578199
0.09598613,0.041468073,0.021251094,0.062207133,0.012429753,0.0376115,0.015705936,0.028244827,0.065927915,0.0051830825,0.03545593,0.027126461
0.10525025,0.041907083,0.018462634,0.06786599,0.010525961,0.033338014,0.014226109,0.024061434,0.06537623,0.004448128,0.036235936,0.024446653
0.101789095,0.041251417,0.017266314,0.07009998,0.009938196,0.030871866,0.013154978,0.022654124,0.06851673,0.0042643896,0.03555046,0.023676531
0.096968,0.042333145,0.016749509,0.0744092,0.010817842,0.031163542,0.013187423,0.021215027,0.072424345,0.0044114995,0.034969468,0.02405345
0.09298539,0.044380605,0.016913002,0.076967455,0.011154532,0.031435356,0.012727807,0.020703796,0.07546562,0.004455026,0.035792574,0.023796994
0.087605,0.045661103,0.017172353,0.076815784,0.011555921,0.03197503,0.012776239,0.020767875,0.07917383,0.0045861052,0.03648253,0.023771761
0.081804276,0.046225842,0.01723487,0.07511312,0.01245296,0.032438528,0.013040825,0.02033851,0.08132333,0.004750089,0.036447316,0.023758736
0.07776068,0.04625376,0.017316097,0.07277942,0.013120258,0.032622065,0.013285559,0.019898096,0.081820615,0.0048624445,0.036675,0.02343218
0.07483251,0.046004783,0.017357161,0.07027143,0.013603895,0.03263991,0.013634059,0.019598564,0.0828728,0.0049833786,0.036869295,0.023112012
0.0718916,0.046009712,0.017355438,0.06837548,0.01418825,0.032828808,0.013981423,0.019268481,0.08478987,0.0051017613,0.036642432,0.022856632
0.06913588,0.0462956,0.017409246,0.06731327,0.014795753,0.03335603,0.0142996805,0.019092908,0.08712314,0.0051969825,0.036249064,0.02264472
0.06677713,0.04686459,0.01755322,0.06692256,0.015439782,0.0341294,0.014651127,0.019082047,0.08974555,0.0052988576,0.035863355,0.022531984
0.06457683,0.04763091,0.0177453,0.066999584,0.016165905,0.03501516,0.014994297,0.019090211,0.092329405,0.0054039876,0.035428774,0.022482391
0.062487233,0.04846193,0.017952468,0.06734638,0.016943807,0.035886817,0.015294536,0.019078784,0.094543256,0.0055029965,0.034956932,0.022434443
0.06058698,0.049203917,0.018155003,0.067791164,0.017756779,0.036635555,0.015563755,0.019017875,0.096161276,0.005601825,0.03449837,0.022375094
0.058869082,0.049832355,0.018325541,0.06820117,0.018572057,0.037179526,0.015784502,0.018875506,0.09719671,0.005698027,0.034058947,0.02229083
0.05735449,0.050376385,0.0184705,0.06860968,0.019370584,0.037575528,0.015970066,0.018679673,0.0978627,0.005789285,0.03364556,0.022190941
0.05600839,0.05089638,0.01859552,0.069001496,0.020135071,0.037875142,0.016124481,0.018461512,0.09844515,0.0058758827,0.03324062,0.022089329
0.05479015,0.051457323,0.01871191,0.06940529,0.020882847,0.03815291,0.016255721,0.01824444,0.09909032,0.005958393,0.03284473,0.022007015
0.053696685,0.05208501,0.018832227,0.06981916,0.021614159,0.03845767,0.016378246,0.018053146,0.09982443,0.006038028,0.0324656,0.02194753
0.052676897,0.052782115,0.018958967,0.07025329,0.022356087,0.038795773,0.01649443,0.017880622,0.100613594,0.0061132135,0.032095797,0.021911042
0.05175614,0.05352868,0.019107053,0.07072959,0.02312236,0.039161675,0.016619109,0.01772615,0.101308234,0.0061910325,0.03175365,0.021904925
0.050875526,0.0542959,0.019262055,0.07121022,0.023914022,0.03952941,0.01674585,0.017579526,0.101859175,0.006264827,0.031441413,0.021910626
0.050045107,0.055064842,0.019428607,0.07167934,0.024746686,0.039884463,0.016877994,0.017435703,0.10225042,0.006338843,0.03114683,0.021932343
0.049275268,0.055862524,0.019611485,0.072187126,0.025623657,0.040216632,0.017021654,0.017286709,0.102417134,0.0064139203,0.03088458,0.021962887
0.04853011,0.05668294,0.019805841,0.07271565,0.026559904,0.04053089,0.01717625,0.017132748,0.102469265,0.006490376,0.030639956,0.022007339
0.047816746,0.057516795,0.02000996,0.073252395,0.02753566,0.04085284,0.017342942,0.016991194,0.102459505,0.006566563,0.03041171,0.022065176
0.047115188,0.058389276,0.020222165,0.07380141,0.028563587,0.041172378,0.017524272,0.016854243,0.10242794,0.00664634,0.03019388,0.022140536
0.04643973,0.059293963,0.020442495,0.0743701,0.029639404,0.041533086,0.01771517,0.016730987,0.102357686,0.0067260587,0.02998112,0.02222501
0.045773003,0.060207184,0.020658314,0.074900776,0.03073498,0.041909628,0.017916698,0.016621087,0.10229963,0.006805897,0.029782508,0.02232016
0.045116134,0.061120167,0.020862095,0.07536868,0.031832892,0.042305704,0.018118855,0.016524078,0.10229418,0.006886418,0.02957834,0.022425974
0.044495378,0.061995793,0.021046866,0.075760655,0.032906894,0.042716075,0.018321734,0.01643802,0.10225252,0.0069644717,0.029384688,0.022524452
0.04389621,0.06284339,0.021209,0.076085486,0.033952426,0.043129895,0.018518658,0.016355332,0.102184765,0.007039163,0.029192155,0.02261665
0.043321192,0.06364896,0.021341698,0.076277494,0.03493512,0.043543104,0.018709272,0.016284464,0.10217938,0.0071098837,0.029001227,0.02270538
0.04278599,0.06438488,0.021439906,0.07637012,0.03583429,0.043937925,0.018885186,0.016212186,0.10217188,0.0071780337,0.028811766,0.022790818
0.042278577,0.06507121,0.021511463,0.07637367,0.036661226,0.044334292,0.019050945,0.01614397,0.1021895,0.007240842,0.028622566,0.022865804
0.0418021,0.065720156,0.021557007,0.07627352,0.03741315,0.04469458,0.01919885,0.016079742,0.1022764,0.007300379,0.02844006,0.02293553
0.041358817,0.06632341,0.02157897,0.07611376,0.038079835,0.045038577,0.019339228,0.016017562,0.102392,0.00735763,0.028264951,0.023009764
0.0409459,0.06688092,0.02158399,0.07589722,0.038674276,0.045377422,0.019466002,0.015961437,0.102547675,0.0074091023,0.0280995,0.023076963
0.040551137,0.06740426,0.021570353,0.0756424,0.039195806,0.045694806,0.019575864,0.015902884,0.10273177,0.007457481,0.027935369,0.02314172
0.040190853,0.06791442,0.021545308,0.07535335,0.039675012,0.045996487,0.01968081,0.015852852,0.10294355,0.0075048152,0.027783833,0.023208123
0.039851226,0.06840384,0.021509515,0.0750661,0.04010815,0.046297602,0.019773649,0.015804034,0.103144415,0.0075476984,0.027633674,0.023261596
0.039543804,0.06888098,0.021469599,0.07477391,0.04050529,0.046580594,0.019863049,0.015759239,0.10336682,0.007588548,0.027495129,0.023313878
0.039246812,0.06934226,0.021421477,0.07445551,0.040840186,0.046837803,0.019934472,0.015715234,0.103623986,0.0076258173,0.027363896,0.023367396
0.03896716,0.06975473,0.02136803,0.07414188,0.04113913,0.047089644,0.020004721,0.01567777,0.10388651,0.007662832,0.027244551,0.023424748
0.03869287,0.07013874,0.02130954,0.073811635,0.041402947,0.047293812,0.02006784,0.015636962,0.10417369,0.007699485,0.027127672,0.023487667
0.038402144,0.07049902,0.02123815,0.073444426,0.041625876,0.047438234,0.02011392,0.015594156,0.104617625,0.007736614,0.027008204,0.023556344
0.038149454,0.070869654,0.021168917,0.07311775,0.04185174,0.047621682,0.020163504,0.015557642,0.1049606,0.007770007,0.026897669,0.023613952
0.02700423,0.05462919,0.021438831,0.06612898,0.0277638,0.052058153,0.019767605,0.023382017,0.057242244,0.004475795,0.053048313,0.009312436
0.033974256,0.04871946,0.023357555,0.054867335,0.0216001,0.052943613,0.017335322,0.026163697,0.05046036,0.0056589907,0.04792838,0.010202431
0.038500987,0.051740263,0.026222296,0.05604313,0.017109012,0.05189747,0.019147709,0.025062105,0.056580972,0.0056632883,0.05091587,0.0101879
0.030375589,0.051679138,0.027991576,0.058495965,0.015558029,0.056833234,0.016757019,0.024411516,0.05855609,0.0052342713,0.05143612,0.0066844146
0.030141236,0.055515848,0.031154567,0.06126128,0.016409736,0.06064818,0.015456775,0.024914853,0.055024315,0.005639082,0.05134531,0.0053739743
0.031967886,0.0595612,0.034823097,0.062219795,0.01675068,0.06309621,0.016285907,0.024249427,0.054438416,0.005961249,0.053858694,0.0050549596
0.03284312,0.06024187,0.037514586,0.061687242,0.016941879,0.064615004,0.016086511,0.023727749,0.052038588,0.006182929,0.05538381,0.0047144387
0.034225754,0.056409307,0.040389113,0.0596317,0.016498687,0.0627909,0.015851364,0.023466738,0.047589254,0.0066577676,0.057641238,0.0046211053
0.0355634,0.051372495,0.0425099,0.05674868,0.015483565,0.05858938,0.015770515,0.022765541,0.044183683,0.0070668133,0.05985683,0.0046229484
0.03615447,0.04578636,0.04393238,0.054540306,0.014112285,0.055485144,0.0154155595,0.022315718,0.042413596,0.00730682,0.060174394,0.0045619695
0.03609789,0.040353276,0.045061562,0.053007293,0.012800481,0.05407153,0.015043801,0.022288872,0.0412352,0.0074954797,0.059394423,0.004460985
0.035652474,0.036113933,0.045627423,0.05213048,0.011776145,0.0536505,0.014828082,0.02247823,0.040170476,0.0076161274,0.058761775,0.004342403
0.035055265,0.03315989,0.0455685,0.052093126,0.0110813435,0.054063,0.01464315,0.022935426,0.039284196,0.0077293804,0.058134973,0.00422346
0.03455207,0.031208303,0.045382433,0.052448023,0.010660328,0.0548144,0.014521651,0.023563448,0.038457587,0.007932487,0.057715002,0.0041425633
0.034247346,0.030070296,0.04538553,0.05267623,0.010431625,0.055426996,0.014519059,0.02415221,0.037534717,0.008217295,0.05787138,0.0041145827
0.034122188,0.0294251,0.045616947,0.052731022,0.010329912,0.05589691,0.014576639,0.024607971,0.036552083,0.008540543,0.058360472,0.004122457
0.034113426,0.029017955,0.045984615,0.05271327,0.010300228,0.056239583,0.014657944,0.02487515,0.035631634,0.00885853,0.05887537,0.0041456353
0.03415689,0.028743876,0.046343878,0.052663602,0.0103007145,0.05646658,0.014730573,0.024953717,0.034791417,0.0091211535,0.059300885,0.0041667866
0.03421703,0.028551208,0.04661472,0.052600384,0.010311142,0.056633357,0.014776984,0.024912363,0.034049824,0.009317954,0.059622154,0.004180834
0.034283943,0.02840257,0.046811562,0.05253144,0.010322983,0.05680036,0.014815202,0.02480047,0.033407673,0.009466217,0.05986674,0.004189427
0.034332175,0.02829062,0.046945743,0.05244772,0.010331112,0.056943078,0.0148555245,0.024617732,0.03286751,0.009571073,0.060060233,0.0041950764
0.03438231,0.028200574,0.046981715,0.052326705,0.010333511,0.057141025,0.014883506,0.024450181,0.032365263,0.0096620135,0.06018575,0.004189994
0.034413077,0.028178446,0.0471059,0.05207643,0.010318604,0.057017867,0.014921137,0.024254084,0.03191153,0.009765954,0.06017318,0.0041945744
0.034400456,0.028381778,0.047676638,0.051206537,0.010233314,0.055679277,0.014990423,0.02401934,0.031266868,0.009994978,0.059609674,0.0042345016
0.03433703,0.02883256,0.048635647,0.050006185,0.01011178,0.05361874,0.015068262,0.023646856,0.03037318,0.010284553,0.05842557,0.0042967065
0.03433898,0.02926669,0.049198877,0.0493541,0.010097896,0.05267905,0.015156737,0.023056341,0.029521149,0.010364698,0.057544943,0.0043106764
0.034388483,0.029728618,0.049333844,0.04896156,0.010127299,0.052166123,0.0152757745,0.022399755,0.028774383,0.010358127,0.05723567,0.0043231854
0.034485105,0.03023532,0.04929372,0.048547816,0.010179421,0.05180451,0.0153853735,0.021801952,0.028184649,0.010332925,0.057217993,0.004357714
0.034608576,0.03072729,0.049173933,0.048126493,0.010230716,0.051663697,0.015483435,0.02126893,0.027758755,0.0103054745,0.05729316,0.004402959
0.03475004,0.031211074,0.049001403,0.04773404,0.010282083,0.051693562,0.015573008,0.02077902,0.027446987,0.010286418,0.057393882,0.0044510877
0.03416684,0.022397855,0.030108418,0.04073044,0.005634931,0.054085143,0.016161803,0.016945373,0.04177665,0.0021519454,0.045165606,0.013710153
0.036976833,0.033507742,0.037227318,0.040424675,0.005287595,0.049808804,0.01613475,0.019099116,0.031499326,0.0030228747,0.05343265,0.015622957
0.040620856,0.025596147,0.045449547,0.038553685,0.00597316,0.044819277,0.018918943,0.022298418,0.037052993,0.002986091,0.05688751,0.017810702
0.045428067,0.024597265,0.047641143,0.041359168,0.005655292,0.044722572,0.015850775,0.025233142,0.03530604,0.0030497292,0.065973066,0.01982881
0.04469334,0.024444232,0.051826637,0.041069776,0.0060513895,0.049788684,0.016002186,0.027106743,0.037911423,0.0032002071,0.06468553,0.019588841
0.04753525,0.038257964,0.04118627,0.048871875,0.00918926,0.046540294,0.017406914,0.03136158,0.027030263,0.005033899,0.06833116,0.037179213
0.045211628,0.035552587,0.037151415,0.05099478,0.008384786,0.060437005,0.0179157,0.02890694,0.029498676,0.0044792113,0.07369827,0.025231313
0.047293574,0.037579052,0.032029677,0.053913947,0.0074554086,0.068121426,0.017792286,0.031162463,0.037747726,0.004532518,0.068382114,0.021399941
0.054435764,0.04066901,0.03146605,0.05876736,0.008306771,0.06864693,0.018889623,0.03101696,0.03402849,0.0058416943,0.060011905,0.027746346
0.055821218,0.04106769,0.029898932,0.063032076,0.008820759,0.07048344,0.018565947,0.030042581,0.038267333,0.00584031,0.06222981,0.023669465
0.056609258,0.04484813,0.029127419,0.066651516,0.009523695,0.06989917,0.019217916,0.030855361,0.046633165,0.005996699,0.059352905,0.0233956
0.056925822,0.04669175,0.027920505,0.06809748,0.010773935,0.067507416,0.019836618,0.029340416,0.051167205,0.00653531,0.05218229,0.025736934
0.056361787,0.046427675,0.02644982,0.06859659,0.011732989,0.06502233,0.019438917,0.027551439,0.05366697,0.0065306774,0.04877913,0.02465494
0.056548346,0.04625257,0.025025068,0.06809723,0.011944097,0.06134127,0.019073311,0.026564417,0.05651909,0.006464837,0.046748772,0.023750227
0.056821197,0.04631822,0.023723511,0.06757999,0.012281579,0.05735784,0.018838694,0.02512507,0.058664043,0.006517675,0.04459965,0.023651872
0.05681701,0.04662671,0.022581166,0.067372665,0.012465481,0.054549947,0.01837704,0.023877097,0.060721464,0.0064359345,0.043097477,0.023139654
0.056930974,0.047435682,0.021809205,0.06726313,0.012489869,0.052919984,0.018122612,0.023326999,0.06341296,0.0063394294,0.042301208,0.022791345
0.05691141,0.048663877,0.021321597,0.06735818,0.012636647,0.052072223,0.018089551,0.02300577,0.0663193,0.0062968116,0.04169649,0.022818025
0.056724004,0.050244063,0.021011323,0.0679218,0.0129116755,0.05193526,0.018080786,0.02279553,0.06919524,0.00623608,0.041107014,0.022867704
0.05646231,0.052110497,0.020852502,0.06866873,0.013364922,0.05211502,0.018138925,0.022640038,0.07194392,0.0061804773,0.040387005,0.022961672
0.05598819,0.054093707,0.020783946,0.06935209,0.014042109,0.052321337,0.018235458,0.022422733,0.074412055,0.0061458694,0.039551042,0.023097273
0.055456396,0.055954695,0.020811709,0.069922484,0.0148235,0.052476395,0.018341659,0.022269337,0.076693274,0.006146147,0.03886505,0.023271779
0.05516744,0.057543155,0.020957045,0.07047828,0.015659848,0.052605987,0.018549694,0.022292227,0.0789194,0.0062041343,0.038457602,0.023533462
0.031611964,0.02603432,0.023837335,0.054598637,0.017933251,0.03373638,0.007248071,0.03660758,0.033658545,0.0054813926,0.041637342,0.021692762
0.039916296,0.025289768,0.02810135,0.055458285,0.020388354,0.03626829,0.007935219,0.051838234,0.028719606,0.007879189,0.0432153,0.020423783
0.03636311,0.023931308,0.025850782,0.056346383,0.020539105,0.033371545,0.006899347,0.053139914,0.028879594,0.008854676,0.042208865,0.019444743
0.033175692,0.021774651,0.026384424,0.053840563,0.019980557,0.030233659,0.006019612,0.05264355,0.026179481,0.009843208,0.043188713,0.018063566
0.032840554,0.019486278,0.025674641,0.05429249,0.020370875,0.031994715,0.0059979046,0.05609778,0.025050135,0.010777208,0.042916894,0.017536648
0.031145161,0.017932598,0.024876324,0.055940725,0.020019641,0.032401107,0.0060403207,0.057746127,0.02460355,0.011567349,0.043429244,0.01682478
0.03006606,0.017710805,0.02449724,0.05733665,0.02009513,0.031507533,0.0060831215,0.060123324,0.023778986,0.012319989,0.04371977,0.016229909
0.02970949,0.017676255,0.024465663,0.057826288,0.02032243,0.030854482,0.006166277,0.061627325,0.022617143,0.01319304,0.0436337,0.016067911
0.029548742,0.017961482,0.024921887,0.05770395,0.020866418,0.029918697,0.006197649,0.06162781,0.021990862,0.014143501,0.04436765,0.016169
0.029882023,0.01845207,0.025690049,0.057882737,0.021645999,0.029054172,0.006173525,0.06137002,0.021511506,0.014988544,0.045129526,0.016686926
0.030688351,0.019052539,0.026737347,0.05698214,0.022314487,0.028208405,0.006153934,0.06043736,0.020921428,0.015907938,0.045693997,0.017561352
0.0315503,0.019656267,0.027683204,0.05555639,0.022830527,0.027127948,0.0060620257,0.05940923,0.020317689,0.016713666,0.046489466,0.018500894
0.03257687,0.020233449,0.028610557,0.05385527,0.023186382,0.02580792,0.005952017,0.058922973,0.01968636,0.017542308,0.04726719,0.019612288
0.03384982,0.020919548,0.02982598,0.050785482,0.023233894,0.02429256,0.0059533543,0.059447654,0.018921206,0.018917736,0.047873214,0.021041393
0.03525992,0.02177397,0.031135349,0.047728036,0.023156626,0.022935018,0.0060258345,0.060506336,0.018117793,0.02019097,0.04819629,0.022817357
0.036942642,0.022750624,0.03240966,0.045542397,0.023199052,0.021883354,0.0061198454,0.061205704,0.017393822,0.021128653,0.048501525,0.024745552
0.038894877,0.023796877,0.033691265,0.04382367,0.023343865,0.021066995,0.0062480415,0.061469913,0.016729316,0.022078782,0.049129553,0.026555339
0.040951744,0.024868738,0.034920678,0.042421985,0.023524016,0.020430444,0.0063860393,0.061530292,0.016137611,0.023036433,0.05002085,0.028128844
0.042973857,0.02592674,0.036058914,0.041330364,0.02372058,0.019947885,0.006506085,0.061487105,0.015628347,0.023961779,0.050974928,0.029439865
0.044816982,0.026893517,0.037113484,0.0404816,0.023912396,0.0196018,0.0065999,0.061362915,0.015191739,0.024851047,0.05179669,0.030514048
0.046357006,0.027709382,0.03805313,0.039854433,0.02409176,0.019360548,0.006662904,0.061215788,0.014819976,0.025664886,0.052414905,0.031339068
0.047585677,0.02838063,0.03886606,0.03940136,0.024258772,0.01919952,0.0066960277,0.061058532,0.014508883,0.026371043,0.052824587,0.031934127
0.048565082,0.028916739,0.039570354,0.03904905,0.024418104,0.019104924,0.0067135035,0.060889576,0.014247584,0.026986621,0.053050697,0.03235346
0.04932234,0.029325468,0.040165287,0.03876297,0.024565794,0.01905737,0.0067223967,0.0607168,0.0140292095,0.027508128,0.053133667,0.032631744
0.049922414,0.02966406,0.040653545,0.038512215,0.024723345,0.019042613,0.006726104,0.060553703,0.013849932,0.027941652,0.053115085,0.032807235
0.050401885,0.029911596,0.04104442,0.038293477,0.02486741,0.019053444,0.0067262026,0.060433786,0.013702199,0.028296527,0.053043082,0.032891177
0.050781775,0.030092081,0.041355435,0.038098168,0.025005931,0.019081583,0.0067257374,0.060351137,0.01358408,0.028577266,0.05293845,0.03292611
0.051072463,0.030222181,0.04159411,0.037910536,0.025128769,0.019121215,0.0067282645,0.060306117,0.013487563,0.028812086,0.052814227,0.032928932
0.051307812,0.030316673,0.041771498,0.037741374,0.025238354,0.019164441,0.0067305593,0.06029472,0.013409738,0.029006235,0.05268824,0.032916985
0.05150933,0.03039159,0.041910395,0.037590053,0.025347568,0.019211313,0.006735575,0.060305785,0.013346706,0.029170971,0.05258022,0.032904852
0.051676128,0.030444665,0.04200865,0.037449695,0.025443887,0.01926075,0.0067408667,0.06032809,0.0132963145,0.029306535,0.052470174,0.03288931
0.05180711,0.030484313,0.04208076,0.0373247,0.02552765,0.019309096,0.006747747,0.06036071,0.013255862,0.029427275,0.052375164,0.03287838
0.05192407,0.030514894,0.042139858,0.037213597,0.02560263,0.01935695,0.0067538954,0.060394887,0.013222435,0.029529173,0.052294068,0.03286944
0.052009474,0.030539801,0.042169537,0.037113823,0.025667405,0.01939711,0.006760369,0.060431127,0.013193034,0.029623047,0.05222289,0.03286261
0.052092914,0.030559681,0.042200953,0.037021957,0.02572528,0.019438066,0.0067676445,0.060476758,0.013170202,0.02970751,0.052166827,0.032864206
0.05217458,0.030577105,0.04222535,0.036948595,0.025775013,0.019474518,0.00677181,0.06052078,0.0131533565,0.029778818,0.05212614,0.032867916
0.05223373,0.030597698,0.042241197,0.0368779,0.025819875,0.019505829,0.006777168,0.06055077,0.013137842,0.029844776,0.052095026,0.0328706
0.05229404,0.03061342,0.042259023,0.036819838,0.025854673,0.019534098,0.0067816176,0.06059283,0.013126601,0.029907549,0.052074306,0.032880932
0.052346032,0.030627005,0.042273626,0.036771543,0.02588477,0.01956082,0.006784606,0.06062534,0.01311661,0.029960236,0.05206233,0.032889247
0.052396446,0.030638605,0.042285547,0.036724865,0.025914485,0.019585444,0.006788134,0.060653232,0.013107792,0.03001108,0.05204756,0.032900803
0.05244186,0.030652639,0.04230088,0.036686122,0.025933303,0.019604951,0.006790507,0.060674585,0.0131017985,0.030061258,0.052048575,0.03291206
0.052483115,0.030666437,0.042314988,0.036656708,0.025949022,0.019621922,0.006792656,0.060707934,0.013096398,0.03010598,0.05205958,0.032925434
0.059503466,0.02148208,0.05154672,0.040216256,0.033508398,0.026728565,0.0101611465,0.072276615,0.018219657,0.031316664,0.0409231,0.038273856
0.0591791,0.01773567,0.055145424,0.035281215,0.029696247,0.028155696,0.0101052765,0.058793984,0.019373905,0.03261782,0.03446853,0.030827805
0.056510825,0.017841367,0.0526308,0.03922926,0.027797846,0.027822502,0.009715851,0.05935497,0.018200524,0.03227479,0.03607915,0.027021999
0.044721767,0.01839053,0.052753296,0.044103708,0.02886183,0.028290547,0.01031208,0.06304365,0.019860292,0.03098611,0.038949594,0.024410028
0.038773045,0.019587554,0.05122089,0.04578338,0.033438407,0.031067431,0.011421133,0.07447583,0.023021992,0.030763201,0.041358817,0.024777276
0.036947783,0.02125539,0.049889583,0.047463153,0.038682744,0.034936808,0.013165449,0.08613746,0.026385793,0.031583358,0.042946436,0.026853787
0.03630931,0.022861565,0.049792722,0.050048538,0.04245608,0.038151957,0.0144940615,0.088386044,0.029563755,0.032327913,0.04415999,0.028194467
0.036649216,0.023876565,0.050902206,0.05137772,0.04491188,0.04020965,0.015848618,0.08127803,0.031662967,0.033027716,0.04471642,0.02929559
0.037737623,0.024754522,0.05254416,0.050990142,0.04527497,0.040556528,0.017317954,0.07108707,0.032300483,0.03380719,0.04458939,0.030152375
