0,1,2,3,4,5,6,7,8,9,10,11
0.03834604,0.025704792,0.05406888,0.050133638,0.04428261,0.03912903,0.018331332,0.064048134,0.032365605,0.033968646,0.044627026,0.030415304
0.037992597,0.02641659,0.054350976,0.049045175,0.04298902,0.037276372,0.018753937,0.06078979,0.032387245,0.03327947,0.044466097,0.030038882
0.0369091,0.026784267,0.053379275,0.048024166,0.042245097,0.035950985,0.018951936,0.059969634,0.03267556,0.032304093,0.04415684,0.02964671
0.03553223,0.026961103,0.05160321,0.04744549,0.042124145,0.035265353,0.019111138,0.060693443,0.0333249,0.031415902,0.044098612,0.029595504
0.034626096,0.027264863,0.04991824,0.047577772,0.042591553,0.0352029,0.019359505,0.061769772,0.03425683,0.030822694,0.044404723,0.030016603
0.034358058,0.027765177,0.048842825,0.04821668,0.043260843,0.035472102,0.01972251,0.061975054,0.035205856,0.030506933,0.044817917,0.030600404
0.034401637,0.028359074,0.048213538,0.0488299,0.043676198,0.035628803,0.020113759,0.06089788,0.035869848,0.030306274,0.045017112,0.031016529
0.03448677,0.028947754,0.047754698,0.049090464,0.043659832,0.035394106,0.020480758,0.05888043,0.036160965,0.030070554,0.04498589,0.031189589
0.03448097,0.029462952,0.047266494,0.04900087,0.043207563,0.034736056,0.0207763,0.056589987,0.03618629,0.029719042,0.044884644,0.031150414
0.052102465,0.010370378,0.021433085,0.05532097,0.044839907,0.029683959,0.008902742,0.07513121,0.02793567,0.022634188,0.022218127,0.009126745
0.054940596,0.012044424,0.030065184,0.039291434,0.049483996,0.031878836,0.010050048,0.06948956,0.022379497,0.031062672,0.024218516,0.011585152
0.05827512,0.011738912,0.0305054,0.039188955,0.045535516,0.030297924,0.009912318,0.06717932,0.023940383,0.032817863,0.028091636,0.011170791
0.05955713,0.012849321,0.028836323,0.04227746,0.04799771,0.02955147,0.008900786,0.06940697,0.023114767,0.033098165,0.031044686,0.010255308
0.061197095,0.013763652,0.029231533,0.04015514,0.049423143,0.03148497,0.009267988,0.069525436,0.02150205,0.034163743,0.03236145,0.010497662
0.0633511,0.013697353,0.02867796,0.03822569,0.048693176,0.032098476,0.009634057,0.069222234,0.019800507,0.034907214,0.033191625,0.010711005
0.06483561,0.013373092,0.028043972,0.03576905,0.04696879,0.03302308,0.009620832,0.067927614,0.018287249,0.03428922,0.032911804,0.010788633
0.065609425,0.013253787,0.027969724,0.033318345,0.045244843,0.03400485,0.00970552,0.06458044,0.017393358,0.03427235,0.03256149,0.011061348
0.06523778,0.013139881,0.02777211,0.031688835,0.04377696,0.034443755,0.009841322,0.06181161,0.016828645,0.033913065,0.03222971,0.011179137
0.064357154,0.013047424,0.027583748,0.030429577,0.04273211,0.034670502,0.009919912,0.059717488,0.016401272,0.03319989,0.031801004,0.011215603
0.06343634,0.012937445,0.027533049,0.02940646,0.04192848,0.034878325,0.009977553,0.057938136,0.016104212,0.032457348,0.031366177,0.0112542305
0.06272362,0.012797806,0.027528394,0.028680677,0.041315284,0.035030555,0.010029485,0.056745064,0.015864735,0.031724572,0.030998556,0.011285625
0.062264837,0.012662636,0.02759621,0.028150894,0.040884543,0.03518113,0.01007334,0.05601078,0.015642753,0.031030891,0.030679502,0.011319943
0.06196548,0.012553298,0.027764585,0.027764874,0.04058874,0.03535937,0.0101172365,0.055438552,0.01544081,0.030445984,0.030406212,0.011368996
0.061811183,0.0124684805,0.028005317,0.02751819,0.040425695,0.03554653,0.010163088,0.055027243,0.015253984,0.02993053,0.030191172,0.011411349
0.06176407,0.01241759,0.028308157,0.027388046,0.040403385,0.03573319,0.010210014,0.054655828,0.015091655,0.029453889,0.03002092,0.011446168
0.061754625,0.012409027,0.028655132,0.027367748,0.040505104,0.035917398,0.01024659,0.054229613,0.014968415,0.028984917,0.029899409,0.011459605
0.06177393,0.012446898,0.029032154,0.027478417,0.040735897,0.036082808,0.010269335,0.053726107,0.014906959,0.028532788,0.029840084,0.01144804
0.06177714,0.012528971,0.029422414,0.027697988,0.041016802,0.036231507,0.010277072,0.05317054,0.014923402,0.028107135,0.029846206,0.011398709
0.061750982,0.012646628,0.029844157,0.027970353,0.041223254,0.036387157,0.010281196,0.052631732,0.015030856,0.027781576,0.029896807,0.011314656
0.06176068,0.012783958,0.03028553,0.028234165,0.041216966,0.036576454,0.010306754,0.052262902,0.01523194,0.027609074,0.029956318,0.011199587
0.061937112,0.012940715,0.030755542,0.028462041,0.040993843,0.03681134,0.010397475,0.052102584,0.015533226,0.027641786,0.030013159,0.011071095
0.062316436,0.01310514,0.031236736,0.02868443,0.040635027,0.037100285,0.010569312,0.05212766,0.015910812,0.027839905,0.030042695,0.010942193
0.06267761,0.013224408,0.031682234,0.028894953,0.040252328,0.037367634,0.010775999,0.05222863,0.016242094,0.028049095,0.030007992,0.010822225
0.062896706,0.013288785,0.03210644,0.029075218,0.039932027,0.03755472,0.0109601095,0.052268814,0.016450847,0.028173674,0.02993978,0.010729534
0.063006915,0.013324959,0.03252772,0.02923605,0.039686143,0.037657347,0.011101997,0.052216664,0.016564272,0.028228933,0.029873515,0.0106683485
0.06310715,0.013344044,0.0329253,0.029375194,0.03947779,0.03772857,0.0112065375,0.05211518,0.016627386,0.028241396,0.029809887,0.010631751
0.06316151,0.01334437,0.03327677,0.029492455,0.039287467,0.03779258,0.011284365,0.052006062,0.016666688,0.028212618,0.029733513,0.010605286
0.06320415,0.013328244,0.033571657,0.029595276,0.039098524,0.037833754,0.0113375615,0.05192344,0.016692795,0.028168049,0.029647866,0.010585201
0.063238025,0.013299261,0.03381898,0.02967955,0.03890921,0.037861045,0.011369494,0.051851656,0.016708998,0.028109651,0.029554145,0.01057021
0.06327135,0.013262738,0.034023996,0.029752191,0.0387206,0.037896954,0.011387892,0.051803593,0.016722603,0.028042784,0.029454911,0.010556399
0.06329496,0.0132196,0.034193967,0.029815342,0.03853521,0.037913613,0.011399779,0.051759016,0.016732067,0.02797375,0.029351752,0.010543259
0.063312635,0.013172639,0.03433287,0.029874407,0.038352836,0.037925556,0.011403428,0.051727258,0.01673975,0.027900465,0.029247569,0.010531327
0.06334491,0.013123519,0.03444688,0.029922577,0.038173694,0.037936468,0.011403944,0.05171021,0.016745284,0.027824022,0.029141294,0.010521353
0.06336827,0.013072182,0.034537185,0.029967358,0.03799969,0.037948024,0.011401573,0.05168459,0.016751299,0.027746249,0.029033417,0.0105109345
0.06339455,0.013018523,0.034616154,0.030006979,0.037831597,0.037953004,0.011397877,0.05166517,0.016753044,0.02767383,0.028928217,0.010503607
0.063415475,0.012965454,0.034678243,0.030042397,0.03766523,0.037958384,0.011393096,0.051647987,0.016755344,0.027601426,0.028823415,0.010495488
0.063445404,0.012912327,0.034735825,0.030072862,0.037506614,0.03796392,0.011389209,0.051616862,0.01675562,0.027527975,0.028718648,0.01048873
0.06345293,0.012860067,0.03477985,0.030110313,0.03734943,0.037968606,0.01138611,0.05159607,0.016756162,0.027456885,0.028621284,0.010480033
0.0634778,0.012809095,0.034825925,0.030139912,0.0372015,0.037967917,0.011381185,0.051579747,0.01675657,0.027390776,0.028527103,0.010474413
0.063485265,0.012754288,0.034863017,0.030168664,0.037054755,0.037961464,0.011377804,0.05156116,0.016755471,0.027320335,0.028432302,0.0104687745
0.06350792,0.012705954,0.034898218,0.030194325,0.036916595,0.037960332,0.011375976,0.051534444,0.016758157,0.027259793,0.02834615,0.010463422
0.06352823,0.012656712,0.034928273,0.030217953,0.036780648,0.037955407,0.011371756,0.051504992,0.01675514,0.027195018,0.028255235,0.010458787
0.06353374,0.012607876,0.034949794,0.030238999,0.036645755,0.037945673,0.011370079,0.05148003,0.016751472,0.027130166,0.028168146,0.010454578
0.06356722,0.012569551,0.034959503,0.030260323,0.03654154,0.037967168,0.011365459,0.051463753,0.01673964,0.027071187,0.028082002,0.0104437405
0.06357683,0.012523502,0.034979817,0.030283853,0.036425155,0.037964523,0.011364473,0.051438153,0.0167372,0.027013486,0.028000595,0.010440149
0.06359016,0.012478742,0.034998212,0.03030228,0.036311843,0.03795916,0.011361591,0.051406365,0.016732538,0.026958145,0.027920181,0.010436883
0.06360571,0.0124355145,0.035021316,0.030320331,0.03620156,0.037954632,0.011361055,0.051381174,0.016732547,0.02690646,0.027848378,0.010436401
0.06361738,0.012391135,0.03504442,0.030333737,0.036100417,0.03795135,0.011358994,0.051352024,0.016730562,0.026854469,0.027779296,0.010434988
0.063562155,0.012318655,0.035115205,0.030307999,0.03600657,0.03790943,0.011381785,0.051285513,0.016762229,0.026813064,0.02773306,0.010468384
0.063555904,0.01227978,0.035130117,0.030317908,0.035916086,0.03791049,0.011380847,0.05125462,0.016759478,0.02676749,0.027671682,0.010462098
0.06356562,0.012243644,0.03513344,0.030337784,0.035827354,0.037911538,0.011377633,0.051230807,0.016752478,0.026723107,0.027608078,0.01045408
0.06357412,0.012210231,0.035136804,0.030352067,0.035743505,0.03792131,0.011377826,0.05120598,0.016744899,0.026679227,0.02754329,0.010447004
0.063580394,0.0121774245,0.035145637,0.030368079,0.03566522,0.03793028,0.011376511,0.051174607,0.016739892,0.026635269,0.027485097,0.010439892
0.06359634,0.0121460995,0.03514972,0.030384524,0.03558854,0.03793785,0.011373006,0.05115194,0.016734594,0.026594996,0.027427137,0.0104332445
0.063602425,0.012116424,0.035156112,0.030399626,0.035516325,0.037949063,0.011371509,0.051120993,0.016729707,0.026558802,0.027370717,0.010427347
0.06360976,0.012087641,0.03516257,0.030408652,0.035450973,0.03795867,0.011371342,0.05108676,0.016723363,0.026522694,0.02731597,0.01042327
0.06361771,0.012057789,0.035166983,0.030416507,0.035386182,0.03796324,0.011371382,0.051058523,0.016715469,0.02648987,0.02726267,0.010419357
0.063632585,0.012032062,0.035169367,0.030425092,0.035325218,0.037973657,0.011370973,0.051023286,0.016708346,0.026455307,0.027209861,0.010416422
0.06364459,0.012007085,0.03517241,0.0304307,0.035266854,0.037984207,0.011369124,0.05099214,0.016705604,0.026419913,0.027163753,0.010412956
0.063662805,0.011982542,0.03517609,0.030435659,0.035213705,0.03800785,0.011372523,0.05095224,0.016699856,0.026392287,0.027113046,0.010412073
0.06367743,0.0119571425,0.03517897,0.030437453,0.0351655,0.038026787,0.011373959,0.05091867,0.016693423,0.026362756,0.02706406,0.010412249
0.063699365,0.011933551,0.03518599,0.030443918,0.03511593,0.038037308,0.011372314,0.050879337,0.016687568,0.026338568,0.027019221,0.010412102
0.06371057,0.011910122,0.035192925,0.030449107,0.035061065,0.038040135,0.0113721965,0.050848927,0.01668479,0.026311046,0.026979273,0.010410234
0.06372516,0.011886274,0.035193786,0.030452484,0.03501105,0.038054623,0.011372061,0.050806314,0.01667875,0.026286514,0.026933702,0.0104091
0.06373615,0.011863938,0.0351981,0.030457012,0.034961324,0.038060468,0.011370003,0.050767638,0.016674232,0.026261006,0.026893804,0.010405544
0.06375476,0.011842118,0.03519704,0.030464921,0.034910653,0.03806355,0.011368851,0.050729245,0.01666991,0.02623906,0.026854336,0.010404714
0.063769475,0.011817764,0.03519744,0.030457629,0.03486729,0.038070183,0.011369912,0.0506888,0.016666392,0.026215283,0.026812635,0.010407558
0.06378783,0.011798602,0.035199683,0.030464198,0.034816816,0.038070664,0.011366676,0.050635718,0.016662797,0.026194476,0.026775412,0.010405392
0.063798204,0.011779707,0.035198987,0.030475074,0.034770135,0.038063463,0.011364617,0.050595585,0.016660718,0.026172688,0.026739215,0.010401024
0.06380829,0.011762247,0.035196893,0.03048408,0.03472402,0.03806278,0.011361399,0.050557565,0.016658664,0.02615449,0.026706927,0.010397397
0.063818045,0.011744666,0.03519588,0.03049371,0.034678657,0.03806245,0.011358753,0.050513633,0.016656175,0.026137637,0.0266749,0.01039437
0.06383071,0.011727057,0.0351951,0.030504238,0.03463213,0.038060363,0.011354737,0.05046958,0.016654134,0.026118422,0.026641825,0.010390691
0.06384295,0.01171278,0.035193685,0.030515239,0.034592457,0.038060512,0.011353725,0.050430335,0.016652659,0.02610312,0.0266115,0.010388054
0.063857645,0.011696978,0.035192803,0.030523969,0.03455156,0.03805339,0.011349001,0.05038387,0.016648661,0.026086628,0.02658034,0.010384526
0.063870504,0.0116815865,0.03519095,0.030529674,0.034512583,0.0380486,0.011345347,0.050342243,0.016646475,0.026069637,0.026551418,0.010382037
0.063884474,0.011667446,0.035189055,0.030540122,0.03447264,0.03804645,0.011344775,0.05030093,0.016644267,0.026054066,0.026523357,0.01037967
0.06389008,0.0116538135,0.03518496,0.030549739,0.034431204,0.038039308,0.011341581,0.050257616,0.01664316,0.026038406,0.026496315,0.010375949
0.06390244,0.011639531,0.035185,0.030556902,0.03439123,0.038035005,0.011338535,0.050217584,0.01664138,0.026023688,0.026469171,0.010373046
0.06390548,0.011625555,0.035182152,0.030563854,0.034356322,0.03803191,0.011335884,0.05018226,0.016639974,0.026005596,0.026440986,0.010369472
0.06392458,0.011612228,0.035179723,0.030570997,0.034321122,0.038028568,0.011333208,0.050139356,0.016637243,0.025990255,0.026415603,0.010367193
0.0639234,0.011600364,0.035174303,0.030581685,0.03428737,0.038024165,0.011330893,0.050101582,0.016635863,0.025979877,0.02639137,0.010363579
0.063928515,0.011589171,0.03517045,0.030589204,0.034250587,0.038017616,0.011327444,0.050059807,0.016634857,0.025966004,0.026368259,0.010360054
0.06393658,0.01157715,0.0351684,0.030594084,0.03421375,0.03800783,0.011323326,0.050022136,0.016634123,0.025950389,0.026343798,0.010357247
0.06393901,0.01156385,0.035164397,0.030602181,0.034175366,0.037998043,0.011317397,0.04997229,0.016630279,0.025935171,0.0263171,0.010353401
0.06393984,0.01155236,0.035162766,0.03061091,0.03413987,0.037987307,0.011313001,0.049928803,0.016628712,0.025920475,0.026293648,0.010349605
0.063942954,0.0115421275,0.03516131,0.03061918,0.034102224,0.03798019,0.011307659,0.049889732,0.016630195,0.025904033,0.02627252,0.010345279
0.06393164,0.011529171,0.035155747,0.030626237,0.0340641,0.03796546,0.011301269,0.049852792,0.016628267,0.02588269,0.026248699,0.0103400275
0.06393032,0.011517792,0.03515167,0.030631512,0.034029264,0.03795255,0.01129655,0.049813945,0.01662592,0.025868796,0.026226198,0.010336003
0.063921176,0.011506945,0.03514609,0.03063578,0.03399064,0.03794214,0.01129056,0.049769696,0.016624995,0.025850212,0.026205786,0.010330604
0.06391552,0.011496389,0.03513988,0.030639056,0.033954035,0.037927374,0.011283918,0.049730595,0.016621875,0.02583513,0.026183533,0.010325882
0.063915424,0.011485556,0.03513827,0.030641148,0.03391733,0.03791424,0.011276771,0.049693134,0.016620792,0.025817063,0.026162561,0.010321969
0.06390869,0.0114753395,0.035135996,0.030645665,0.033878524,0.037895795,0.011269373,0.04964922,0.016618852,0.025798822,0.02614273,0.0103176255
0.06390428,0.011464197,0.0351337,0.030647958,0.033836998,0.037883658,0.011264061,0.04960765,0.016615978,0.025778512,0.02612063,0.010313765
0.06389674,0.011455294,0.035128623,0.030649392,0.03379209,0.037865166,0.011256602,0.049560186,0.01661501,0.0257571,0.026100019,0.0103093125
0.06389,0.011444166,0.035123557,0.030642323,0.033741914,0.037841428,0.011247132,0.049513243,0.016610695,0.025730025,0.026077373,0.010305582
0.06388814,0.011432746,0.035116583,0.030638795,0.033688407,0.03782009,0.011237835,0.049467146,0.016607003,0.025702033,0.02605258,0.010301502
0.063884884,0.011421461,0.035110217,0.030631127,0.03362537,0.037796255,0.011225608,0.049407315,0.01660304,0.025667127,0.02602509,0.010295588
0.06388698,0.011410919,0.03510803,0.030622374,0.033553604,0.037761714,0.011212891,0.049348753,0.016599178,0.025631443,0.0259989,0.010292153
0.06388031,0.011400096,0.035107125,0.030613191,0.033470336,0.037719622,0.011197221,0.049292535,0.016599124,0.025586152,0.025974827,0.010285703
0.06387934,0.011388805,0.03510513,0.030592555,0.03338262,0.03767614,0.011178337,0.04923386,0.016593086,0.025534842,0.025951175,0.010280997
0.06387761,0.011378256,0.035104226,0.030576156,0.033283267,0.037626486,0.011160435,0.049177166,0.016589459,0.025481923,0.025931833,0.010275238
0.06387415,0.011365631,0.03510476,0.030565025,0.033168435,0.0375587,0.011138303,0.04911637,0.016584776,0.025420822,0.025915803,0.010267729
0.0638731,0.011354877,0.03510832,0.030546818,0.03305196,0.03749144,0.011118102,0.04905706,0.01658022,0.025357826,0.025901578,0.01026025
0.06388582,0.011349241,0.035111934,0.030532552,0.03294438,0.037439574,0.011100909,0.048991237,0.016577499,0.025299704,0.025887465,0.010257182
0.06387118,0.011342229,0.03510821,0.0305218,0.032839403,0.03737957,0.011085848,0.04893406,0.016576923,0.025240073,0.025871908,0.010252424
0.06384341,0.011334098,0.035108734,0.030516217,0.032737825,0.03731843,0.011070416,0.048872396,0.01657756,0.025183976,0.025858859,0.010244931
0.06383432,0.011321373,0.035106074,0.030500608,0.03266971,0.03728076,0.011059678,0.04882557,0.01657418,0.025144946,0.025837967,0.0102404645
0.06383181,0.011305543,0.03510437,0.030490816,0.032613255,0.037255485,0.011047174,0.048779495,0.016570318,0.02511654,0.02581939,0.010234044
0.0638163,0.0113084,0.035078377,0.030502986,0.032502137,0.03721656,0.0110236,0.048650898,0.016567972,0.025051486,0.02579957,0.010210201
0.06380812,0.011302383,0.035083406,0.03049869,0.032462336,0.037210703,0.011011857,0.048567872,0.016567545,0.025032073,0.025777496,0.010203201
0.06381297,0.011293248,0.035084967,0.03049093,0.032437418,0.0372149,0.011002565,0.048515588,0.016564732,0.025015395,0.025755337,0.010197892
0.06380577,0.011280137,0.03508482,0.030479394,0.0324289,0.037224147,0.010997595,0.048486024,0.016557617,0.025002833,0.025729503,0.010196385
0.06380228,0.011268613,0.03508593,0.030471995,0.032429293,0.037237454,0.010994915,0.04847077,0.01655334,0.025000941,0.025711294,0.01019654
0.06379725,0.011259192,0.03509034,0.030466609,0.03244178,0.03725435,0.01099577,0.048467454,0.016549064,0.025002774,0.025694905,0.010198156
0.06378532,0.011251757,0.03508895,0.03046327,0.03246239,0.03727721,0.01099607,0.048459888,0.016543003,0.02500518,0.025673581,0.0101981135
0.06377218,0.0112455785,0.03508524,0.030463073,0.032480057,0.037300576,0.010993431,0.048447426,0.016537147,0.025007308,0.025652925,0.010195789
0.06374477,0.011239494,0.03508218,0.03046384,0.032496754,0.037321113,0.010989895,0.048423126,0.01653403,0.025015103,0.02563192,0.010191756
0.06370648,0.011231505,0.035083715,0.030461341,0.032508563,0.037338037,0.010982089,0.04838404,0.016528254,0.025012977,0.025606412,0.010185466
0.06367087,0.011220232,0.035081856,0.030458702,0.032508556,0.0373447,0.010975057,0.048347354,0.016521513,0.025009248,0.025580702,0.010180175
0.06363366,0.011208477,0.035083093,0.030453688,0.032509096,0.03734576,0.010971352,0.048323475,0.016517004,0.025003314,0.025561277,0.010177889
0.06360262,0.011198605,0.0350813,0.030447833,0.032518912,0.03734488,0.010974487,0.048318308,0.016516393,0.02500137,0.025549063,0.010178426
0.06357876,0.011190218,0.035079394,0.030443735,0.032531008,0.037349544,0.010976915,0.04831708,0.016514,0.025005907,0.025540339,0.010178792
0.06355505,0.011187823,0.035071045,0.030449832,0.032554336,0.03737317,0.010980208,0.048309658,0.016511545,0.025008695,0.025526963,0.0101753995
0.06354281,0.0111931935,0.03505244,0.030473044,0.03258933,0.037412062,0.010986404,0.048302896,0.016507596,0.025023647,0.025516575,0.01016877
0.06353714,0.011191177,0.03504121,0.030484917,0.03262585,0.037445962,0.010992089,0.048304036,0.016501179,0.025041152,0.025500337,0.010167594
0.063523024,0.011194876,0.03504048,0.030506158,0.03264601,0.03746667,0.010990275,0.048271373,0.01650059,0.02504259,0.025491828,0.010161649
0.06352073,0.011203907,0.035023,0.03055322,0.03264001,0.037493307,0.010990581,0.04821921,0.016504787,0.02503532,0.025482673,0.010149863
0.06348732,0.011203485,0.035013773,0.030562988,0.032650348,0.037502896,0.010990787,0.048204593,0.016503911,0.025039306,0.025475109,0.010145016
0.06348402,0.011204562,0.035017267,0.03056531,0.032661486,0.037505485,0.01098942,0.048200794,0.016502928,0.025041547,0.025475115,0.010144283
0.06347887,0.011203754,0.035014585,0.030564135,0.032662638,0.037507717,0.010989497,0.04819175,0.016500792,0.025044207,0.025471192,0.010144053
0.06348053,0.011204277,0.0350139,0.030565599,0.0326675,0.037509937,0.010988829,0.048185322,0.016499585,0.025044417,0.025469286,0.010144312
0.06347219,0.011202982,0.035011508,0.030564638,0.032670073,0.037507594,0.010989441,0.048183482,0.01649711,0.025043748,0.025466314,0.010144062
0.06347287,0.011202623,0.035012387,0.030564412,0.032669526,0.03750918,0.010989456,0.048182793,0.016497016,0.025043119,0.025467977,0.0101442505
0.06347565,0.011202581,0.0350143,0.03056536,0.03267151,0.03750877,0.010989746,0.048183724,0.016496422,0.025042558,0.025468295,0.010145212
0.063478746,0.011202676,0.03501535,0.030565552,0.032672048,0.037510272,0.010989715,0.048181448,0.016496459,0.025041908,0.025467437,0.010145547
0.06348246,0.011203485,0.035015784,0.030566413,0.032673236,0.037509564,0.010989383,0.04817464,0.01649587,0.025043508,0.025468431,0.010146193
0.063483424,0.01120322,0.035015408,0.030566039,0.03267352,0.037508663,0.010990248,0.04817352,0.016495267,0.025044585,0.025468966,0.010146668
0.06347926,0.01120294,0.03501381,0.030566052,0.032674287,0.037508283,0.010990736,0.04817079,0.016494486,0.025043905,0.025466751,0.010146989
0.063481584,0.011202728,0.035015084,0.030565642,0.032675304,0.037510052,0.01099154,0.04816679,0.01649352,0.025044354,0.025466237,0.0101474775
0.06348249,0.011202565,0.035013262,0.030566288,0.03267618,0.037513267,0.010992228,0.048163727,0.016492352,0.025043793,0.025464496,0.010148156
0.06348544,0.011202913,0.035012756,0.030566964,0.03267871,0.03751251,0.010993177,0.048163477,0.016491778,0.02504328,0.025464894,0.010148679
0.06348694,0.011203173,0.035012715,0.030567236,0.032679893,0.037513282,0.010994204,0.04816491,0.016491478,0.025044281,0.025464917,0.010149368
0.063484654,0.011203204,0.035012417,0.030567564,0.032680903,0.037513997,0.010995252,0.048162922,0.016490865,0.025045142,0.025464693,0.010149915
0.06348436,0.011203258,0.035012458,0.03056787,0.032681733,0.037514105,0.010995412,0.048163313,0.01649075,0.02504376,0.025464538,0.010150351
0.063480504,0.011203242,0.035011973,0.030568002,0.032683354,0.03751567,0.0109963445,0.048159946,0.016489621,0.025044667,0.025463343,0.010150658
0.06348264,0.011203575,0.03501092,0.03056806,0.032684017,0.037515238,0.010996476,0.04815583,0.01648871,0.025043793,0.025462056,0.0101505
0.06348454,0.011203785,0.03501154,0.030566636,0.032683,0.03751644,0.010996968,0.04815211,0.016488075,0.025043504,0.025461748,0.01015083
0.06348314,0.01120341,0.035011135,0.030566636,0.03268294,0.037517045,0.010996491,0.048152484,0.016487874,0.02504292,0.02546121,0.010151199
0.063487776,0.011203416,0.035010897,0.030566292,0.03268401,0.03751677,0.010996398,0.048149806,0.016486691,0.025043463,0.025461074,0.010151966
0.06348887,0.011204055,0.03501142,0.030566067,0.032684658,0.037517373,0.01099672,0.048146952,0.016486451,0.02504341,0.025461132,0.010152426
0.06348582,0.011203469,0.03500979,0.030566344,0.032683842,0.037515804,0.010996449,0.048147373,0.01648574,0.025042092,0.025460381,0.010152273
0.06348664,0.011203364,0.035009116,0.030566351,0.032684445,0.037515134,0.010997264,0.04814797,0.016485617,0.025041657,0.025460118,0.010152416
0.063487366,0.011203268,0.03500884,0.030565571,0.032683812,0.03751575,0.010997031,0.048146144,0.016484959,0.025041303,0.02545996,0.010152407
0.063488655,0.011203236,0.035009198,0.030564876,0.032683,0.037516072,0.010996792,0.04814451,0.016484704,0.025040532,0.025460072,0.010152561
0.063487634,0.011203036,0.035008866,0.030564228,0.032682627,0.037515204,0.010997155,0.04814473,0.01648458,0.025040876,0.025459824,0.010152954
0.06348584,0.011202798,0.035007868,0.030564506,0.032682285,0.037514463,0.010996922,0.048144974,0.016484736,0.025039911,0.025460215,0.010153039
0.06348523,0.011202698,0.03500797,0.030563327,0.032681566,0.037513725,0.010996963,0.048143275,0.016483845,0.025040295,0.025460126,0.010153096
0.06348485,0.011201984,0.035006903,0.030560814,0.03267929,0.037513,0.010995988,0.048143942,0.016482888,0.025038766,0.02545987,0.010152943
0.06348581,0.011202131,0.035007585,0.030561594,0.0326798,0.03751294,0.010996356,0.048143968,0.01648315,0.025038626,0.025459068,0.010153049
0.06348453,0.011202301,0.035006505,0.030560259,0.032680888,0.037513465,0.010995931,0.048141513,0.016482184,0.025038421,0.025458694,0.010153006
0.06348744,0.011201645,0.035005923,0.030562328,0.03268147,0.03751231,0.010996491,0.048144836,0.016483082,0.025038578,0.025458563,0.010153259
0.063485466,0.011201577,0.03500426,0.030561818,0.032679994,0.037512682,0.0109963305,0.04814336,0.016482431,0.025038043,0.025457777,0.010152896
0.063484065,0.0112015195,0.035003055,0.03056136,0.032680865,0.037512913,0.010996449,0.048147477,0.0164824,0.025036938,0.025458092,0.010153111
0.063487425,0.011200928,0.035002004,0.03056018,0.032679666,0.037514437,0.010996818,0.048147127,0.01648186,0.025036804,0.025457406,0.010153096
0.06348826,0.011201277,0.035001207,0.03056028,0.03267906,0.037512675,0.010996678,0.048148613,0.016481565,0.025036274,0.02545754,0.010153193
0.06348947,0.011200908,0.035001244,0.0305609,0.032679774,0.037514117,0.010996361,0.04814993,0.01648121,0.025036315,0.025457475,0.010153557
0.06349057,0.011200178,0.035001658,0.030560935,0.03267895,0.037513923,0.010996159,0.048148364,0.016481187,0.025036126,0.025456838,0.010154051
0.0634938,0.01120003,0.03500195,0.030562738,0.032678287,0.03751271,0.010995822,0.048149727,0.016480876,0.025035389,0.02545669,0.010154491
0.06349241,0.011199793,0.035000794,0.030562067,0.0326762,0.03751324,0.010995495,0.048148014,0.016480768,0.025035033,0.02545669,0.010154017
0.06349197,0.011200004,0.035000183,0.030562442,0.032675575,0.03751231,0.010995122,0.048148636,0.016481016,0.025033409,0.0254566,0.010154051
